|dates|Bandera_Texas_UnitedStates.JHU_ConfirmedCases.data|Bandera_Texas_UnitedStates.JHU_ConfirmedCases.missing|Bandera_Texas_UnitedStates.NYT_ConfirmedCases.data|Bandera_Texas_UnitedStates.NYT_ConfirmedCases.missing|Bandera_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Bandera_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Bandera_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Bandera_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-31|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-04|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-05|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-06|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-07|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-08|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-09|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-12|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-13|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-19|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-20|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-21|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-22|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-23|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-24|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-25|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-26|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-27|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-28|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-29|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-30|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-01|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-02|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-03|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-04|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-05|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-06|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-07|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-08|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-09|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-10|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-11|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-12|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-13|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-14|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-15|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-16|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-17|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-18|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-19|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-20|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-21|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-22|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-23|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-24|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-25|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-26|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-27|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-07-28|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-07-29|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-30|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-07-31|83.0|0|83.0|0|3.0|0|0.0|100
0|2020-08-01|83.0|0|83.0|0|3.0|0|0.0|100
0|2020-08-02|83.0|0|83.0|0|3.0|0|0.0|100
0|2020-08-03|83.0|0|83.0|0|3.0|0|0.0|100
0|2020-08-04|83.0|0|83.0|0|3.0|0|0.0|100
0|2020-08-05|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-08-06|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-08-07|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-08-08|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-08-09|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-08-10|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-08-11|92.0|0|92.0|0|3.0|0|0.0|100
0|2020-08-12|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-08-13|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-08-14|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-08-15|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-08-16|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-08-17|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-08-18|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-08-19|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-08-20|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-08-21|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-08-22|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-08-23|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-08-24|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-08-25|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-08-26|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-08-27|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-08-28|109.0|0|109.0|0|3.0|0|0.0|100
0|2020-08-29|109.0|0|109.0|0|3.0|0|0.0|100
0|2020-08-30|109.0|0|109.0|0|3.0|0|0.0|100
0|2020-08-31|109.0|0|109.0|0|4.0|0|0.0|100
0|2020-09-01|109.0|0|109.0|0|5.0|0|0.0|100
0|2020-09-02|109.0|0|109.0|0|5.0|0|0.0|100
0|2020-09-03|109.0|0|109.0|0|6.0|0|0.0|100
0|2020-09-04|109.0|0|109.0|0|6.0|0|0.0|100
0|2020-09-05|109.0|0|109.0|0|6.0|0|0.0|100
0|2020-09-06|109.0|0|109.0|0|6.0|0|0.0|100
0|2020-09-07|109.0|0|109.0|0|6.0|0|0.0|100
0|2020-09-08|109.0|0|109.0|0|6.0|0|0.0|100
0|2020-09-09|109.0|0|109.0|0|6.0|0|0.0|100
0|2020-09-10|109.0|0|109.0|0|6.0|0|0.0|100
0|2020-09-11|112.0|0|112.0|0|6.0|0|0.0|100
0|2020-09-12|113.0|0|113.0|0|6.0|0|0.0|100
0|2020-09-13|113.0|0|113.0|0|7.0|0|0.0|100
0|2020-09-14|113.0|0|113.0|0|7.0|0|0.0|100
0|2020-09-15|113.0|0|113.0|0|7.0|0|0.0|100
0|2020-09-16|114.0|0|114.0|0|7.0|0|0.0|100
0|2020-09-17|112.0|0|112.0|0|7.0|0|0.0|100
0|2020-09-18|112.0|0|112.0|0|7.0|0|0.0|100
0|2020-09-19|112.0|0|112.0|0|7.0|0|0.0|100
0|2020-09-20|112.0|0|112.0|0|7.0|0|0.0|100
0|2020-09-21|153.0|0|153.0|0|7.0|0|0.0|100
0|2020-09-22|153.0|0|153.0|0|7.0|0|0.0|100
0|2020-09-23|158.0|0|158.0|0|8.0|0|0.0|100
0|2020-09-24|158.0|0|158.0|0|8.0|0|0.0|100
0|2020-09-25|158.0|0|158.0|0|8.0|0|0.0|100
0|2020-09-26|157.0|0|157.0|0|8.0|0|0.0|100
0|2020-09-27|157.0|0|157.0|0|8.0|0|0.0|100
0|2020-09-28|157.0|0|157.0|0|8.0|0|0.0|100
0|2020-09-29|159.0|0|159.0|0|8.0|0|0.0|100
0|2020-09-30|160.0|0|160.0|0|8.0|0|0.0|100
0|2020-10-01|160.0|0|160.0|0|8.0|0|0.0|100
0|2020-10-02|160.0|0|160.0|0|8.0|0|0.0|100
0|2020-10-03|160.0|0|160.0|0|8.0|0|0.0|100
0|2020-10-04|160.0|0|160.0|0|8.0|0|0.0|100
0|2020-10-05|177.0|0|177.0|0|8.0|0|0.0|100
0|2020-10-06|177.0|0|177.0|0|8.0|0|0.0|100
0|2020-10-07|176.0|0|176.0|0|8.0|0|0.0|100
0|2020-10-08|176.0|0|176.0|0|8.0|0|0.0|100
0|2020-10-09|175.0|0|175.0|0|8.0|0|0.0|100
0|2020-10-10|177.0|0|177.0|0|8.0|0|0.0|100
0|2020-10-11|177.0|0|177.0|0|8.0|0|0.0|100
0|2020-10-12|179.0|0|179.0|0|8.0|0|0.0|100
0|2020-10-13|179.0|0|179.0|0|8.0|0|0.0|100
0|2020-10-14|178.0|0|178.0|0|8.0|0|0.0|100
0|2020-10-15|178.0|0|178.0|0|8.0|0|0.0|100
0|2020-10-16|178.0|0|178.0|0|8.0|0|0.0|100
0|2020-10-17|178.0|0|178.0|0|8.0|0|0.0|100
0|2020-10-18|178.0|0|178.0|0|8.0|0|0.0|100
0|2020-10-19|183.0|0|183.0|0|8.0|0|0.0|100
0|2020-10-20|183.0|0|183.0|0|8.0|0|0.0|100
0|2020-10-21|184.0|0|184.0|0|8.0|0|0.0|100
0|2020-10-22|184.0|0|184.0|0|8.0|0|0.0|100
0|2020-10-23|184.0|0|185.0|0|8.0|0|0.0|100
0|2020-10-24|184.0|0|185.0|0|8.0|0|0.0|100
0|2020-10-25|184.0|0|185.0|0|8.0|0|0.0|100
0|2020-10-26|184.0|0|185.0|0|8.0|0|0.0|100
0|2020-10-27|184.0|0|185.0|0|8.0|0|0.0|100
0|2020-10-28|184.0|0|185.0|0|8.0|0|0.0|100
0|2020-10-29|185.0|0|185.0|0|8.0|0|0.0|100
0|2020-10-30|188.0|0|188.0|0|8.0|0|0.0|100
0|2020-10-31|190.0|0|190.0|0|8.0|0|0.0|100
0|2020-11-01|190.0|0|190.0|0|8.0|0|0.0|100
0|2020-11-02|190.0|0|190.0|0|8.0|0|0.0|100
0|2020-11-03|192.0|0|192.0|0|8.0|0|0.0|100
0|2020-11-04|193.0|0|193.0|0|9.0|0|0.0|100
0|2020-11-05|196.0|0|196.0|0|9.0|0|0.0|100
0|2020-11-06|197.0|0|197.0|0|10.0|0|0.0|100
0|2020-11-07|197.0|0|197.0|0|10.0|0|0.0|100
0|2020-11-08|197.0|0|197.0|0|10.0|0|0.0|100
0|2020-11-09|202.0|0|202.0|0|10.0|0|0.0|100
0|2020-11-10|202.0|0|205.0|0|10.0|0|0.0|100
0|2020-11-11|202.0|0|205.0|0|10.0|0|0.0|100
0|2020-11-12|205.0|0|205.0|0|10.0|0|0.0|100
0|2020-11-13|205.0|0|205.0|0|10.0|0|0.0|100
0|2020-11-14|208.0|0|208.0|0|11.0|0|0.0|100
0|2020-11-15|208.0|0|208.0|0|11.0|0|0.0|100
0|2020-11-16|208.0|0|208.0|0|11.0|0|0.0|100
0|2020-11-17|208.0|0|211.0|0|11.0|0|0.0|100
0|2020-11-18|208.0|0|215.0|0|11.0|0|0.0|100
0|2020-11-19|215.0|0|215.0|0|11.0|0|0.0|100
0|2020-11-20|215.0|0|219.0|0|11.0|0|0.0|100
0|2020-11-21|223.0|0|223.0|0|11.0|0|0.0|100
0|2020-11-22|223.0|0|223.0|0|11.0|0|0.0|100
0|2020-11-23|223.0|0|223.0|0|11.0|0|0.0|100
0|2020-11-24|223.0|0|223.0|0|11.0|0|0.0|100
0|2020-11-25|223.0|0|232.0|0|11.0|0|0.0|100
0|2020-11-26|223.0|0|232.0|0|11.0|0|0.0|100
0|2020-11-27|223.0|0|232.0|0|11.0|0|0.0|100
0|2020-11-28|223.0|0|232.0|0|11.0|0|0.0|100
0|2020-11-29|232.0|0|232.0|0|11.0|0|0.0|100
0|2020-11-30|232.0|0|232.0|0|11.0|0|0.0|100
0|2020-12-01|232.0|0|237.0|0|11.0|0|0.0|100
0|2020-12-02|279.0|0|279.0|0|11.0|0|0.0|100
0|2020-12-03|280.0|0|280.0|0|11.0|0|0.0|100
0|2020-12-04|281.0|0|281.0|0|11.0|0|0.0|100
0|2020-12-05|284.0|0|284.0|0|11.0|0|0.0|100
0|2020-12-06|284.0|0|284.0|0|11.0|0|0.0|100
0|2020-12-07|284.0|0|284.0|0|11.0|0|0.0|100
0|2020-12-08|284.0|0|286.0|0|11.0|0|0.0|100
0|2020-12-09|284.0|0|309.0|0|11.0|0|0.0|100
0|2020-12-10|284.0|0|310.0|0|11.0|0|0.0|100
0|2020-12-11|314.0|0|407.0|0|11.0|0|0.0|100
0|2020-12-12|314.0|0|414.0|0|11.0|0|0.0|100
0|2020-12-13|316.0|0|414.0|0|11.0|0|0.0|100
0|2020-12-14|414.0|0|414.0|0|11.0|0|0.0|100
0|2020-12-15|420.0|0|420.0|0|11.0|0|0.0|100
0|2020-12-16|420.0|0|444.0|0|11.0|0|0.0|100
0|2020-12-17|420.0|0|448.0|0|11.0|0|0.0|100
0|2020-12-18|469.0|0|469.0|0|11.0|0|0.0|100
0|2020-12-19|469.0|0|480.0|0|11.0|0|0.0|100
0|2020-12-20|480.0|0|480.0|0|11.0|0|0.0|100
0|2020-12-21|480.0|0|480.0|0|11.0|0|0.0|100
0|2020-12-22|490.0|0|490.0|0|11.0|0|0.0|100
0|2020-12-23|529.0|0|529.0|0|11.0|0|0.0|100
0|2020-12-24|529.0|0|529.0|0|11.0|0|0.0|100
0|2020-12-25|551.0|0|551.0|0|12.0|0|0.0|100
0|2020-12-26|551.0|0|551.0|0|12.0|0|0.0|100
0|2020-12-27|551.0|0|551.0|0|12.0|0|0.0|100
0|2020-12-28|551.0|0|551.0|0|12.0|0|0.0|100
0|2020-12-29|556.0|0|556.0|0|12.0|0|0.0|100
0|2020-12-30|556.0|0|568.0|0|12.0|0|0.0|100
0|2020-12-31|556.0|0|571.0|0|12.0|0|0.0|100
0|2021-01-01|575.0|0|575.0|0|12.0|0|0.0|100
0|2021-01-02|575.0|0|575.0|0|12.0|0|0.0|100
0|2021-01-03|575.0|0|575.0|0|12.0|0|0.0|100
0|2021-01-04|575.0|0|575.0|0|12.0|0|0.0|100
0|2021-01-05|655.0|0|655.0|0|13.0|0|0.0|100
0|2021-01-06|677.0|0|677.0|0|13.0|0|0.0|100
0|2021-01-07|677.0|0|712.0|0|13.0|0|0.0|100
0|2021-01-08|712.0|0|733.0|0|13.0|0|0.0|100
0|2021-01-09|746.0|0|746.0|0|14.0|0|0.0|100
0|2021-01-10|746.0|0|746.0|0|15.0|0|0.0|100
0|2021-01-11|746.0|0|746.0|0|15.0|0|0.0|100
0|2021-01-12|751.0|0|751.0|0|15.0|0|0.0|100
0|2021-01-13|795.0|0|795.0|0|15.0|0|0.0|100
0|2021-01-14|795.0|0|795.0|0|15.0|0|0.0|100
0|2021-01-15|795.0|0|807.0|0|15.0|0|0.0|100
0|2021-01-16|820.0|0|820.0|0|15.0|0|0.0|100
0|2021-01-17|820.0|0|820.0|0|20.0|0|0.0|100
0|2021-01-18|820.0|0|820.0|0|20.0|0|0.0|100
0|2021-01-19|820.0|0|820.0|0|20.0|0|0.0|100
0|2021-01-20|844.0|0|844.0|0|21.0|0|0.0|100
0|2021-01-21|888.0|0|888.0|0|21.0|0|0.0|100
0|2021-01-22|891.0|0|891.0|0|21.0|0|0.0|100
0|2021-01-23|891.0|0|902.0|0|21.0|0|0.0|100
0|2021-01-24|891.0|0|902.0|0|21.0|0|0.0|100
0|2021-01-25|902.0|0|902.0|0|21.0|0|0.0|100
0|2021-01-26|904.0|0|904.0|0|21.0|0|0.0|100
0|2021-01-27|914.0|0|914.0|0|21.0|0|0.0|100
0|2021-01-28|914.0|0|958.0|0|21.0|0|0.0|100
0|2021-01-29|966.0|0|966.0|0|22.0|0|0.0|100
0|2021-01-30|1014.0|0|1014.0|0|22.0|0|0.0|100
0|2021-01-31|1014.0|0|1014.0|0|22.0|0|0.0|100
0|2021-02-01|1014.0|0|1014.0|0|22.0|0|0.0|100
0|2021-02-02|1036.0|0|1036.0|0|22.0|0|0.0|100
0|2021-02-03|1083.0|0|1083.0|0|22.0|0|0.0|100
0|2021-02-04|1097.0|0|1097.0|0|22.0|0|0.0|100
0|2021-02-05|1097.0|0|1112.0|0|22.0|0|0.0|100
0|2021-02-06|1097.0|0|1125.0|0|22.0|0|0.0|100
0|2021-02-07|1097.0|0|1125.0|0|22.0|0|0.0|100
0|2021-02-08|1125.0|0|1125.0|0|22.0|0|0.0|100
0|2021-02-09|1125.0|0|1142.0|0|22.0|0|0.0|100
0|2021-02-10|1154.0|0|1154.0|0|22.0|0|0.0|100
