|dates|Hughes_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Hughes_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Hughes_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Hughes_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Hughes_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Hughes_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Hughes_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Hughes_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-28|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-29|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-30|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-01|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-02|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-03|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-04|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-05|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-06|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-07|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-08|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-09|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-10|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-11|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-12|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-13|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-14|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-15|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-16|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-17|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-18|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-19|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-20|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-21|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-22|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-07-23|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-07-24|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-07-25|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-07-26|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-27|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-07-28|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-07-29|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-30|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-07-31|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-08-01|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-08-02|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-08-03|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-08-04|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-08-05|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-08-06|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-08-07|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-08-08|134.0|0|134.0|0|2.0|0|0.0|100
0|2020-08-09|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-08-10|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-08-11|141.0|0|141.0|0|2.0|0|0.0|100
0|2020-08-12|146.0|0|146.0|0|2.0|0|0.0|100
0|2020-08-13|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-08-14|172.0|0|172.0|0|2.0|0|0.0|100
0|2020-08-15|177.0|0|177.0|0|2.0|0|0.0|100
0|2020-08-16|178.0|0|178.0|0|2.0|0|0.0|100
0|2020-08-17|179.0|0|179.0|0|2.0|0|0.0|100
0|2020-08-18|181.0|0|181.0|0|3.0|0|0.0|100
0|2020-08-19|184.0|0|184.0|0|3.0|0|0.0|100
0|2020-08-20|185.0|0|185.0|0|3.0|0|0.0|100
0|2020-08-21|191.0|0|191.0|0|3.0|0|0.0|100
0|2020-08-22|192.0|0|192.0|0|3.0|0|0.0|100
0|2020-08-23|194.0|0|194.0|0|3.0|0|0.0|100
0|2020-08-24|194.0|0|194.0|0|3.0|0|0.0|100
0|2020-08-25|199.0|0|199.0|0|3.0|0|0.0|100
0|2020-08-26|205.0|0|205.0|0|3.0|0|0.0|100
0|2020-08-27|207.0|0|207.0|0|3.0|0|0.0|100
0|2020-08-28|208.0|0|208.0|0|3.0|0|0.0|100
0|2020-08-29|212.0|0|212.0|0|3.0|0|0.0|100
0|2020-08-30|214.0|0|214.0|0|3.0|0|0.0|100
0|2020-08-31|215.0|0|215.0|0|3.0|0|0.0|100
0|2020-09-01|217.0|0|217.0|0|3.0|0|0.0|100
0|2020-09-02|221.0|0|221.0|0|4.0|0|0.0|100
0|2020-09-03|223.0|0|223.0|0|4.0|0|0.0|100
0|2020-09-04|226.0|0|226.0|0|4.0|0|0.0|100
0|2020-09-05|236.0|0|236.0|0|4.0|0|0.0|100
0|2020-09-06|235.0|0|235.0|0|4.0|0|0.0|100
0|2020-09-07|236.0|0|236.0|0|4.0|0|0.0|100
0|2020-09-08|238.0|0|238.0|0|4.0|0|0.0|100
0|2020-09-09|244.0|0|244.0|0|4.0|0|0.0|100
0|2020-09-10|249.0|0|249.0|0|4.0|0|0.0|100
0|2020-09-11|256.0|0|256.0|0|4.0|0|0.0|100
0|2020-09-12|257.0|0|257.0|0|4.0|0|0.0|100
0|2020-09-13|257.0|0|257.0|0|4.0|0|0.0|100
0|2020-09-14|261.0|0|261.0|0|4.0|0|0.0|100
0|2020-09-15|262.0|0|262.0|0|4.0|0|0.0|100
0|2020-09-16|267.0|0|267.0|0|4.0|0|0.0|100
0|2020-09-17|269.0|0|269.0|0|4.0|0|0.0|100
0|2020-09-18|272.0|0|272.0|0|4.0|0|0.0|100
0|2020-09-19|276.0|0|276.0|0|4.0|0|0.0|100
0|2020-09-20|277.0|0|277.0|0|4.0|0|0.0|100
0|2020-09-21|280.0|0|280.0|0|4.0|0|0.0|100
0|2020-09-22|288.0|0|288.0|0|4.0|0|0.0|100
0|2020-09-23|289.0|0|289.0|0|4.0|0|0.0|100
0|2020-09-24|291.0|0|291.0|0|4.0|0|0.0|100
0|2020-09-25|293.0|0|293.0|0|4.0|0|0.0|100
0|2020-09-26|296.0|0|296.0|0|4.0|0|0.0|100
0|2020-09-27|296.0|0|296.0|0|4.0|0|0.0|100
0|2020-09-28|296.0|0|296.0|0|4.0|0|0.0|100
0|2020-09-29|297.0|0|297.0|0|4.0|0|0.0|100
0|2020-09-30|298.0|0|298.0|0|4.0|0|0.0|100
0|2020-10-01|300.0|0|300.0|0|4.0|0|0.0|100
0|2020-10-02|300.0|0|300.0|0|4.0|0|0.0|100
0|2020-10-03|301.0|0|301.0|0|4.0|0|0.0|100
0|2020-10-04|301.0|0|304.0|0|4.0|0|0.0|100
0|2020-10-05|304.0|0|304.0|0|4.0|0|0.0|100
0|2020-10-06|307.0|0|307.0|0|4.0|0|0.0|100
0|2020-10-07|315.0|0|315.0|0|4.0|0|0.0|100
0|2020-10-08|317.0|0|317.0|0|4.0|0|0.0|100
0|2020-10-09|317.0|0|317.0|0|4.0|0|0.0|100
0|2020-10-10|322.0|0|322.0|0|4.0|0|0.0|100
0|2020-10-11|325.0|0|325.0|0|4.0|0|0.0|100
0|2020-10-12|327.0|0|327.0|0|4.0|0|0.0|100
0|2020-10-13|334.0|0|334.0|0|4.0|0|0.0|100
0|2020-10-14|339.0|0|339.0|0|4.0|0|0.0|100
0|2020-10-15|345.0|0|345.0|0|4.0|0|0.0|100
0|2020-10-16|353.0|0|353.0|0|4.0|0|0.0|100
0|2020-10-17|358.0|0|358.0|0|4.0|0|0.0|100
0|2020-10-18|358.0|0|358.0|0|4.0|0|0.0|100
0|2020-10-19|362.0|0|362.0|0|4.0|0|0.0|100
0|2020-10-20|368.0|0|368.0|0|4.0|0|0.0|100
0|2020-10-21|374.0|0|374.0|0|4.0|0|0.0|100
0|2020-10-22|378.0|0|378.0|0|4.0|0|0.0|100
0|2020-10-23|379.0|0|379.0|0|4.0|0|0.0|100
0|2020-10-24|390.0|0|390.0|0|4.0|0|0.0|100
0|2020-10-25|395.0|0|395.0|0|4.0|0|0.0|100
0|2020-10-26|398.0|0|398.0|0|4.0|0|0.0|100
0|2020-10-27|396.0|0|396.0|0|4.0|0|0.0|100
0|2020-10-28|404.0|0|404.0|0|4.0|0|0.0|100
0|2020-10-29|406.0|0|406.0|0|5.0|0|0.0|100
0|2020-10-30|413.0|0|413.0|0|5.0|0|0.0|100
0|2020-10-31|420.0|0|420.0|0|6.0|0|0.0|100
0|2020-11-01|422.0|0|422.0|0|6.0|0|0.0|100
0|2020-11-02|431.0|0|431.0|0|6.0|0|0.0|100
0|2020-11-03|436.0|0|436.0|0|7.0|0|0.0|100
0|2020-11-04|439.0|0|439.0|0|7.0|0|0.0|100
0|2020-11-05|441.0|0|441.0|0|7.0|0|0.0|100
0|2020-11-06|444.0|0|444.0|0|7.0|0|0.0|100
0|2020-11-07|444.0|0|452.0|0|7.0|0|0.0|100
0|2020-11-08|459.0|0|459.0|0|7.0|0|0.0|100
0|2020-11-09|464.0|0|464.0|0|7.0|0|0.0|100
0|2020-11-10|463.0|0|463.0|0|7.0|0|0.0|100
0|2020-11-11|468.0|0|468.0|0|7.0|0|0.0|100
0|2020-11-12|477.0|0|477.0|0|7.0|0|0.0|100
0|2020-11-13|482.0|0|482.0|0|7.0|0|0.0|100
0|2020-11-14|494.0|0|494.0|0|7.0|0|0.0|100
0|2020-11-15|501.0|0|501.0|0|7.0|0|0.0|100
0|2020-11-16|512.0|0|512.0|0|7.0|0|0.0|100
0|2020-11-17|514.0|0|514.0|0|7.0|0|0.0|100
0|2020-11-18|521.0|0|521.0|0|7.0|0|0.0|100
0|2020-11-19|529.0|0|529.0|0|7.0|0|0.0|100
0|2020-11-20|537.0|0|537.0|0|7.0|0|0.0|100
0|2020-11-21|546.0|0|546.0|0|7.0|0|0.0|100
0|2020-11-22|556.0|0|556.0|0|7.0|0|0.0|100
0|2020-11-23|560.0|0|560.0|0|7.0|0|0.0|100
0|2020-11-24|561.0|0|561.0|0|7.0|0|0.0|100
0|2020-11-25|563.0|0|563.0|0|7.0|0|0.0|100
0|2020-11-26|563.0|0|563.0|0|7.0|0|0.0|100
0|2020-11-27|567.0|0|567.0|0|7.0|0|0.0|100
0|2020-11-28|573.0|0|573.0|0|7.0|0|0.0|100
0|2020-11-29|600.0|0|600.0|0|7.0|0|0.0|100
0|2020-11-30|602.0|0|602.0|0|7.0|0|0.0|100
0|2020-12-01|604.0|0|604.0|0|7.0|0|0.0|100
0|2020-12-02|611.0|0|611.0|0|8.0|0|0.0|100
0|2020-12-03|614.0|0|614.0|0|8.0|0|0.0|100
0|2020-12-04|623.0|0|623.0|0|8.0|0|0.0|100
0|2020-12-05|626.0|0|626.0|0|8.0|0|0.0|100
0|2020-12-06|635.0|0|635.0|0|8.0|0|0.0|100
0|2020-12-07|639.0|0|639.0|0|8.0|0|0.0|100
0|2020-12-08|639.0|0|639.0|0|8.0|0|0.0|100
0|2020-12-09|642.0|0|642.0|0|8.0|0|0.0|100
0|2020-12-10|646.0|0|646.0|0|8.0|0|0.0|100
0|2020-12-11|654.0|0|654.0|0|8.0|0|0.0|100
0|2020-12-12|668.0|0|668.0|0|8.0|0|0.0|100
0|2020-12-13|684.0|0|684.0|0|8.0|0|0.0|100
0|2020-12-14|684.0|0|684.0|0|8.0|0|0.0|100
0|2020-12-15|690.0|0|690.0|0|8.0|0|0.0|100
0|2020-12-16|694.0|0|694.0|0|8.0|0|0.0|100
0|2020-12-17|701.0|0|701.0|0|8.0|0|0.0|100
0|2020-12-18|706.0|0|706.0|0|8.0|0|0.0|100
0|2020-12-19|711.0|0|711.0|0|8.0|0|0.0|100
0|2020-12-20|726.0|0|726.0|0|8.0|0|0.0|100
0|2020-12-21|733.0|0|733.0|0|8.0|0|0.0|100
0|2020-12-22|742.0|0|742.0|0|8.0|0|0.0|100
0|2020-12-23|746.0|0|746.0|0|8.0|0|0.0|100
0|2020-12-24|772.0|0|772.0|0|8.0|0|0.0|100
0|2020-12-25|772.0|0|772.0|0|8.0|0|0.0|100
0|2020-12-26|780.0|0|780.0|0|8.0|0|0.0|100
0|2020-12-27|785.0|0|785.0|0|8.0|0|0.0|100
0|2020-12-28|792.0|0|792.0|0|8.0|0|0.0|100
0|2020-12-29|801.0|0|801.0|0|8.0|0|0.0|100
0|2020-12-30|814.0|0|814.0|0|9.0|0|0.0|100
0|2020-12-31|828.0|0|828.0|0|9.0|0|0.0|100
0|2021-01-01|828.0|0|828.0|0|9.0|0|0.0|100
0|2021-01-02|842.0|0|842.0|0|9.0|0|0.0|100
0|2021-01-03|860.0|0|860.0|0|9.0|0|0.0|100
0|2021-01-04|863.0|0|863.0|0|9.0|0|0.0|100
0|2021-01-05|865.0|0|865.0|0|9.0|0|0.0|100
0|2021-01-06|871.0|0|871.0|0|10.0|0|0.0|100
0|2021-01-07|882.0|0|882.0|0|10.0|0|0.0|100
0|2021-01-08|887.0|0|887.0|0|10.0|0|0.0|100
0|2021-01-09|894.0|0|894.0|0|10.0|0|0.0|100
0|2021-01-10|908.0|0|908.0|0|10.0|0|0.0|100
0|2021-01-11|911.0|0|911.0|0|10.0|0|0.0|100
0|2021-01-12|916.0|0|916.0|0|11.0|0|0.0|100
0|2021-01-13|935.0|0|935.0|0|11.0|0|0.0|100
0|2021-01-14|942.0|0|942.0|0|11.0|0|0.0|100
0|2021-01-15|956.0|0|956.0|0|11.0|0|0.0|100
0|2021-01-16|965.0|0|965.0|0|11.0|0|0.0|100
0|2021-01-17|974.0|0|974.0|0|12.0|0|0.0|100
0|2021-01-18|979.0|0|979.0|0|12.0|0|0.0|100
0|2021-01-19|980.0|0|980.0|0|12.0|0|0.0|100
0|2021-01-20|997.0|0|997.0|0|12.0|0|0.0|100
0|2021-01-21|1008.0|0|1008.0|0|12.0|0|0.0|100
0|2021-01-22|1021.0|0|1021.0|0|13.0|0|0.0|100
0|2021-01-23|1023.0|0|1023.0|0|13.0|0|0.0|100
0|2021-01-24|1028.0|0|1028.0|0|13.0|0|0.0|100
0|2021-01-25|1029.0|0|1029.0|0|13.0|0|0.0|100
0|2021-01-26|1032.0|0|1032.0|0|13.0|0|0.0|100
0|2021-01-27|1042.0|0|1042.0|0|13.0|0|0.0|100
0|2021-01-28|1052.0|0|1052.0|0|13.0|0|0.0|100
0|2021-01-29|1057.0|0|1057.0|0|13.0|0|0.0|100
0|2021-01-30|1063.0|0|1063.0|0|13.0|0|0.0|100
0|2021-01-31|1070.0|0|1070.0|0|14.0|0|0.0|100
0|2021-02-01|1074.0|0|1074.0|0|14.0|0|0.0|100
0|2021-02-02|1078.0|0|1078.0|0|14.0|0|0.0|100
0|2021-02-03|1079.0|0|1079.0|0|14.0|0|0.0|100
0|2021-02-04|1083.0|0|1083.0|0|14.0|0|0.0|100
0|2021-02-05|1092.0|0|1092.0|0|14.0|0|0.0|100
0|2021-02-06|1102.0|0|1102.0|0|14.0|0|0.0|100
0|2021-02-07|1105.0|0|1105.0|0|16.0|0|0.0|100
