|dates|Ringgold_Iowa_UnitedStates.JHU_ConfirmedCases.data|Ringgold_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Ringgold_Iowa_UnitedStates.NYT_ConfirmedCases.data|Ringgold_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Ringgold_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Ringgold_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Ringgold_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Ringgold_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-31|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-08|4.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-09|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-10|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-11|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-12|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-13|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-16|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-17|9.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-18|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-19|10.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-20|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-21|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-22|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-23|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-24|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-25|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-26|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-27|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-28|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-29|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-30|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-01|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-02|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-03|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-04|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-05|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-06|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-07|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-08|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-09|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-10|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-11|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-12|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-13|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-14|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-15|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-16|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-17|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-18|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-19|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-20|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-21|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-22|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-23|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-24|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-25|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-26|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-27|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-28|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-29|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-30|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-31|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-08-01|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-08-02|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-08-03|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-08-04|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-08-05|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-08-06|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-08-07|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-08-08|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-08-09|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-08-10|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-08-11|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-12|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-13|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-14|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-15|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-16|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-17|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-08-18|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-08-19|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-08-20|28.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-21|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-22|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-23|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-24|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-08-25|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-08-26|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-08-27|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-08-28|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-08-29|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-30|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-31|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-09-01|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-09-02|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-09-03|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-09-04|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-09-05|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-06|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-09-07|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-09-08|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-09-09|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-09-10|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-09-11|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-09-12|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-09-13|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-09-14|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-09-15|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-09-16|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-09-17|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-09-18|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-09-19|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-09-20|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-09-21|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-09-22|45.0|0|46.0|0|2.0|0|0.0|100
0|2020-09-23|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-09-24|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-09-25|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-09-26|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-09-27|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-09-28|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-09-29|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-09-30|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-10-01|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-10-02|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-10-03|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-10-04|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-10-05|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-10-06|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-10-07|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-10-08|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-10-09|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-10-10|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-10-11|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-10-12|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-10-13|69.0|0|71.0|0|2.0|0|0.0|100
0|2020-10-14|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-10-15|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-10-16|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-10-17|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-10-18|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-10-19|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-10-20|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-10-21|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-10-22|83.0|0|87.0|0|2.0|0|0.0|100
0|2020-10-23|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-10-24|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-10-25|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-10-26|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-10-27|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-10-28|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-10-29|99.0|0|100.0|0|2.0|0|0.0|100
0|2020-10-30|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-10-31|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-11-01|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-11-02|109.0|0|110.0|0|2.0|0|0.0|100
0|2020-11-03|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-11-04|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-11-05|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-11-06|118.0|0|118.0|0|2.0|0|0.0|100
0|2020-11-07|122.0|0|123.0|0|2.0|0|0.0|100
0|2020-11-08|124.0|0|124.0|0|2.0|0|0.0|100
0|2020-11-09|127.0|0|127.0|0|2.0|0|0.0|100
0|2020-11-10|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-11-11|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-11-12|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-11-13|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-11-14|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-11-15|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-11-16|141.0|0|141.0|0|2.0|0|0.0|100
0|2020-11-17|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-11-18|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-11-19|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-11-20|172.0|0|172.0|0|2.0|0|0.0|100
0|2020-11-21|174.0|0|174.0|0|2.0|0|0.0|100
0|2020-11-22|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-11-23|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-11-24|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-11-25|198.0|0|198.0|0|2.0|0|0.0|100
0|2020-11-26|202.0|0|202.0|0|2.0|0|0.0|100
0|2020-11-27|208.0|0|208.0|0|2.0|0|0.0|100
0|2020-11-28|211.0|0|211.0|0|2.0|0|0.0|100
0|2020-11-29|211.0|0|211.0|0|2.0|0|0.0|100
0|2020-11-30|220.0|0|220.0|0|2.0|0|0.0|100
0|2020-12-01|231.0|0|231.0|0|2.0|0|0.0|100
0|2020-12-02|238.0|0|238.0|0|2.0|0|0.0|100
0|2020-12-03|243.0|0|243.0|0|2.0|0|0.0|100
0|2020-12-04|251.0|0|251.0|0|2.0|0|0.0|100
0|2020-12-05|256.0|0|256.0|0|2.0|0|0.0|100
0|2020-12-06|260.0|0|260.0|0|2.0|0|0.0|100
0|2020-12-07|280.0|0|280.0|0|2.0|0|0.0|100
0|2020-12-08|289.0|0|288.0|0|2.0|0|0.0|100
0|2020-12-09|290.0|0|290.0|0|2.0|0|0.0|100
0|2020-12-10|299.0|0|298.0|0|2.0|0|0.0|100
0|2020-12-11|302.0|0|302.0|0|5.0|0|0.0|100
0|2020-12-12|306.0|0|306.0|0|5.0|0|0.0|100
0|2020-12-13|307.0|0|307.0|0|5.0|0|0.0|100
0|2020-12-14|317.0|0|312.0|0|5.0|0|0.0|100
0|2020-12-15|319.0|0|316.0|0|6.0|0|0.0|100
0|2020-12-16|320.0|0|320.0|0|6.0|0|0.0|100
0|2020-12-17|333.0|0|333.0|0|6.0|0|0.0|100
0|2020-12-18|334.0|0|334.0|0|6.0|0|0.0|100
0|2020-12-19|338.0|0|338.0|0|6.0|0|0.0|100
0|2020-12-20|339.0|0|339.0|0|7.0|0|0.0|100
0|2020-12-21|343.0|0|343.0|0|7.0|0|0.0|100
0|2020-12-22|344.0|0|344.0|0|7.0|0|0.0|100
0|2020-12-23|348.0|0|348.0|0|7.0|0|0.0|100
0|2020-12-24|352.0|0|352.0|0|7.0|0|0.0|100
0|2020-12-25|352.0|0|352.0|0|7.0|0|0.0|100
0|2020-12-26|352.0|0|352.0|0|7.0|0|0.0|100
0|2020-12-27|352.0|0|352.0|0|7.0|0|0.0|100
0|2020-12-28|354.0|0|354.0|0|7.0|0|0.0|100
0|2020-12-29|356.0|0|356.0|0|7.0|0|0.0|100
0|2020-12-30|361.0|0|361.0|0|7.0|0|0.0|100
0|2020-12-31|365.0|0|365.0|0|7.0|0|0.0|100
0|2021-01-01|367.0|0|367.0|0|7.0|0|0.0|100
0|2021-01-02|367.0|0|367.0|0|8.0|0|0.0|100
0|2021-01-03|367.0|0|367.0|0|8.0|0|0.0|100
0|2021-01-04|376.0|0|376.0|0|8.0|0|0.0|100
0|2021-01-05|384.0|0|384.0|0|8.0|0|0.0|100
0|2021-01-06|383.0|0|383.0|0|8.0|0|0.0|100
0|2021-01-07|389.0|0|389.0|0|8.0|0|0.0|100
0|2021-01-08|396.0|0|396.0|0|9.0|0|0.0|100
0|2021-01-09|402.0|0|402.0|0|9.0|0|0.0|100
0|2021-01-10|402.0|0|402.0|0|9.0|0|0.0|100
0|2021-01-11|411.0|0|411.0|0|9.0|0|0.0|100
0|2021-01-12|418.0|0|418.0|0|9.0|0|0.0|100
0|2021-01-13|420.0|0|420.0|0|9.0|0|0.0|100
0|2021-01-14|422.0|0|422.0|0|9.0|0|0.0|100
0|2021-01-15|426.0|0|426.0|0|9.0|0|0.0|100
0|2021-01-16|426.0|0|426.0|0|9.0|0|0.0|100
0|2021-01-17|426.0|0|426.0|0|9.0|0|0.0|100
0|2021-01-18|428.0|0|428.0|0|9.0|0|0.0|100
0|2021-01-19|438.0|0|438.0|0|9.0|0|0.0|100
0|2021-01-20|443.0|0|443.0|0|11.0|0|0.0|100
0|2021-01-21|446.0|0|446.0|0|11.0|0|0.0|100
0|2021-01-22|448.0|0|448.0|0|11.0|0|0.0|100
0|2021-01-23|448.0|0|448.0|0|11.0|0|0.0|100
0|2021-01-24|451.0|0|451.0|0|11.0|0|0.0|100
0|2021-01-25|455.0|0|455.0|0|11.0|0|0.0|100
0|2021-01-26|463.0|0|463.0|0|11.0|0|0.0|100
0|2021-01-27|466.0|0|466.0|0|11.0|0|0.0|100
0|2021-01-28|466.0|0|466.0|0|11.0|0|0.0|100
0|2021-01-29|466.0|0|466.0|0|11.0|0|0.0|100
0|2021-01-30|466.0|0|466.0|0|11.0|0|0.0|100
0|2021-01-31|466.0|0|466.0|0|12.0|0|0.0|100
0|2021-02-01|474.0|0|474.0|0|12.0|0|0.0|100
0|2021-02-02|477.0|0|477.0|0|12.0|0|0.0|100
0|2021-02-03|477.0|0|477.0|0|12.0|0|0.0|100
0|2021-02-04|480.0|0|480.0|0|15.0|0|0.0|100
0|2021-02-05|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-02-06|482.0|0|482.0|0|16.0|0|0.0|100
0|2021-02-07|482.0|0|482.0|0|16.0|0|0.0|100
0|2021-02-08|483.0|0|483.0|0|16.0|0|0.0|100
0|2021-02-09|488.0|0|488.0|0|16.0|0|0.0|100
