|dates|Elmore_Alabama_UnitedStates.BLS_EmployedPopulation.data|Elmore_Alabama_UnitedStates.BLS_EmployedPopulation.missing|Elmore_Alabama_UnitedStates.BLS_UnemployedPopulation.data|Elmore_Alabama_UnitedStates.BLS_UnemployedPopulation.missing|Elmore_Alabama_UnitedStates.BLS_UnemploymentRate.data|Elmore_Alabama_UnitedStates.BLS_UnemploymentRate.missing|Elmore_Alabama_UnitedStates.BLS_LaborForcePopulation.data|Elmore_Alabama_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|35543.0|0|1041.0|0|2.84550623223267|0|36584.0|0
0|2020-12-02|35543.0|0|1041.0|0|2.84550623223267|0|36584.0|0
0|2020-12-03|35543.0|0|1041.0|0|2.84550623223267|0|36584.0|0
0|2020-12-04|35543.0|0|1041.0|0|2.84550623223267|0|36584.0|0
0|2020-12-05|35543.0|0|1041.0|0|2.84550623223267|0|36584.0|0
0|2020-12-06|35543.0|0|1041.0|0|2.84550623223267|0|36584.0|0
0|2020-12-07|35543.0|0|1041.0|0|2.84550623223267|0|36584.0|0
0|2020-12-08|35543.0|0|1041.0|0|2.84550623223267|0|36584.0|0
0|2020-12-09|35543.0|0|1041.0|0|2.84550623223267|0|36584.0|0
0|2020-12-10|35543.0|0|1041.0|0|2.84550623223267|0|36584.0|0
0|2020-12-11|35543.0|0|1041.0|0|2.84550623223267|0|36584.0|0
0|2020-12-12|35543.0|0|1041.0|0|2.84550623223267|0|36584.0|0
0|2020-12-13|35543.0|0|1041.0|0|2.84550623223267|0|36584.0|0
0|2020-12-14|35543.0|0|1041.0|0|2.84550623223267|0|36584.0|0
0|2020-12-15|35543.0|0|1041.0|0|2.84550623223267|0|36584.0|0
0|2020-12-16|35543.0|0|1041.0|0|2.84550623223267|0|36584.0|0
0|2020-12-17|35543.0|0|1041.0|0|2.84550623223267|0|36584.0|0
0|2020-12-18|35543.0|0|1041.0|0|2.84550623223267|0|36584.0|0
0|2020-12-19|35543.0|0|1041.0|0|2.84550623223267|0|36584.0|0
0|2020-12-20|35543.0|0|1041.0|0|2.84550623223267|0|36584.0|0
0|2020-12-21|35543.0|0|1041.0|0|2.84550623223267|0|36584.0|0
0|2020-12-22|35543.0|0|1041.0|0|2.84550623223267|0|36584.0|0
0|2020-12-23|35543.0|0|1041.0|0|2.84550623223267|0|36584.0|0
0|2020-12-24|35543.0|0|1041.0|0|2.84550623223267|0|36584.0|0
0|2020-12-25|35543.0|0|1041.0|0|2.84550623223267|0|36584.0|0
0|2020-12-26|35543.0|0|1041.0|0|2.84550623223267|0|36584.0|0
0|2020-12-27|35543.0|0|1041.0|0|2.84550623223267|0|36584.0|0
0|2020-12-28|35543.0|0|1041.0|0|2.84550623223267|0|36584.0|0
0|2020-12-29|35543.0|0|1041.0|0|2.84550623223267|0|36584.0|0
0|2020-12-30|35543.0|0|1041.0|0|2.84550623223267|0|36584.0|0
0|2020-12-31|35543.0|0|1041.0|0|2.84550623223267|0|36584.0|0
0|2021-01-01|35313.0|0|1186.0|0|3.249404093262829|0|36499.0|0
0|2021-01-02|35313.0|0|1186.0|0|3.249404093262829|0|36499.0|0
0|2021-01-03|35313.0|0|1186.0|0|3.249404093262829|0|36499.0|0
0|2021-01-04|35313.0|0|1186.0|0|3.249404093262829|0|36499.0|0
0|2021-01-05|35313.0|0|1186.0|0|3.249404093262829|0|36499.0|0
0|2021-01-06|35313.0|0|1186.0|0|3.249404093262829|0|36499.0|0
0|2021-01-07|35313.0|0|1186.0|0|3.249404093262829|0|36499.0|0
0|2021-01-08|35313.0|0|1186.0|0|3.249404093262829|0|36499.0|0
0|2021-01-09|35313.0|0|1186.0|0|3.249404093262829|0|36499.0|0
0|2021-01-10|35313.0|0|1186.0|0|3.249404093262829|0|36499.0|0
0|2021-01-11|35313.0|0|1186.0|0|3.249404093262829|0|36499.0|0
0|2021-01-12|35313.0|0|1186.0|0|3.249404093262829|0|36499.0|0
0|2021-01-13|35313.0|0|1186.0|0|3.249404093262829|0|36499.0|0
0|2021-01-14|35313.0|0|1186.0|0|3.249404093262829|0|36499.0|0
0|2021-01-15|35313.0|0|1186.0|0|3.249404093262829|0|36499.0|0
0|2021-01-16|35313.0|0|1186.0|0|3.249404093262829|0|36499.0|0
0|2021-01-17|35313.0|0|1186.0|0|3.249404093262829|0|36499.0|0
0|2021-01-18|35313.0|0|1186.0|0|3.249404093262829|0|36499.0|0
0|2021-01-19|35313.0|0|1186.0|0|3.249404093262829|0|36499.0|0
0|2021-01-20|35313.0|0|1186.0|0|3.249404093262829|0|36499.0|0
0|2021-01-21|35313.0|0|1186.0|0|3.249404093262829|0|36499.0|0
0|2021-01-22|35313.0|0|1186.0|0|3.249404093262829|0|36499.0|0
0|2021-01-23|35313.0|0|1186.0|0|3.249404093262829|0|36499.0|0
0|2021-01-24|35313.0|0|1186.0|0|3.249404093262829|0|36499.0|0
0|2021-01-25|35313.0|0|1186.0|0|3.249404093262829|0|36499.0|0
0|2021-01-26|35313.0|0|1186.0|0|3.249404093262829|0|36499.0|0
0|2021-01-27|35313.0|0|1186.0|0|3.249404093262829|0|36499.0|0
0|2021-01-28|35313.0|0|1186.0|0|3.249404093262829|0|36499.0|0
0|2021-01-29|35313.0|0|1186.0|0|3.249404093262829|0|36499.0|0
0|2021-01-30|35313.0|0|1186.0|0|3.249404093262829|0|36499.0|0
0|2021-01-31|35313.0|0|1186.0|0|3.249404093262829|0|36499.0|0
0|2021-02-01|35170.0|0|1096.0|0|3.02211437710252|0|36266.0|0
0|2021-02-02|35170.0|0|1096.0|0|3.02211437710252|0|36266.0|0
0|2021-02-03|35170.0|0|1096.0|0|3.02211437710252|0|36266.0|0
0|2021-02-04|35170.0|0|1096.0|0|3.02211437710252|0|36266.0|0
0|2021-02-05|35170.0|0|1096.0|0|3.02211437710252|0|36266.0|0
0|2021-02-06|35170.0|0|1096.0|0|3.02211437710252|0|36266.0|0
0|2021-02-07|35170.0|0|1096.0|0|3.02211437710252|0|36266.0|0
0|2021-02-08|35170.0|0|1096.0|0|3.02211437710252|0|36266.0|0
0|2021-02-09|35170.0|0|1096.0|0|3.02211437710252|0|36266.0|0
0|2021-02-10|35170.0|0|1096.0|0|3.02211437710252|0|36266.0|0
0|2021-02-11|35170.0|0|1096.0|0|3.02211437710252|0|36266.0|0
0|2021-02-12|35170.0|0|1096.0|0|3.02211437710252|0|36266.0|0
0|2021-02-13|35170.0|0|1096.0|0|3.02211437710252|0|36266.0|0
0|2021-02-14|35170.0|0|1096.0|0|3.02211437710252|0|36266.0|0
0|2021-02-15|35170.0|0|1096.0|0|3.02211437710252|0|36266.0|0
0|2021-02-16|35170.0|0|1096.0|0|3.02211437710252|0|36266.0|0
0|2021-02-17|35170.0|0|1096.0|0|3.02211437710252|0|36266.0|0
0|2021-02-18|35170.0|0|1096.0|0|3.02211437710252|0|36266.0|0
0|2021-02-19|35170.0|0|1096.0|0|3.02211437710252|0|36266.0|0
0|2021-02-20|35170.0|0|1096.0|0|3.02211437710252|0|36266.0|0
0|2021-02-21|35170.0|0|1096.0|0|3.02211437710252|0|36266.0|0
0|2021-02-22|35170.0|0|1096.0|0|3.02211437710252|0|36266.0|0
0|2021-02-23|35170.0|0|1096.0|0|3.02211437710252|0|36266.0|0
0|2021-02-24|35170.0|0|1096.0|0|3.02211437710252|0|36266.0|0
0|2021-02-25|35170.0|0|1096.0|0|3.02211437710252|0|36266.0|0
0|2021-02-26|35170.0|0|1096.0|0|3.02211437710252|0|36266.0|0
0|2021-02-27|35170.0|0|1096.0|0|3.02211437710252|0|36266.0|0
0|2021-02-28|35170.0|0|1096.0|0|3.02211437710252|0|36266.0|0
0|2021-03-01|35087.0|0|1002.0|0|2.776469284269445|0|36089.0|0
0|2021-03-02|35087.0|0|1002.0|0|2.776469284269445|0|36089.0|0
0|2021-03-03|35087.0|0|1002.0|0|2.776469284269445|0|36089.0|0
0|2021-03-04|35087.0|0|1002.0|0|2.776469284269445|0|36089.0|0
0|2021-03-05|35087.0|0|1002.0|0|2.776469284269445|0|36089.0|0
0|2021-03-06|35087.0|0|1002.0|0|2.776469284269445|0|36089.0|0
0|2021-03-07|35087.0|0|1002.0|0|2.776469284269445|0|36089.0|0
0|2021-03-08|35087.0|0|1002.0|0|2.776469284269445|0|36089.0|0
0|2021-03-09|35087.0|0|1002.0|0|2.776469284269445|0|36089.0|0
0|2021-03-10|35087.0|0|1002.0|0|2.776469284269445|0|36089.0|0
0|2021-03-11|35087.0|0|1002.0|0|2.776469284269445|0|36089.0|0
0|2021-03-12|35087.0|0|1002.0|0|2.776469284269445|0|36089.0|0
0|2021-03-13|35087.0|0|1002.0|0|2.776469284269445|0|36089.0|0
0|2021-03-14|35087.0|0|1002.0|0|2.776469284269445|0|36089.0|0
0|2021-03-15|35087.0|0|1002.0|0|2.776469284269445|0|36089.0|0
0|2021-03-16|35087.0|0|1002.0|0|2.776469284269445|0|36089.0|0
0|2021-03-17|35087.0|0|1002.0|0|2.776469284269445|0|36089.0|0
0|2021-03-18|35087.0|0|1002.0|0|2.776469284269445|0|36089.0|0
0|2021-03-19|35087.0|0|1002.0|0|2.776469284269445|0|36089.0|0
0|2021-03-20|35087.0|0|1002.0|0|2.776469284269445|0|36089.0|0
0|2021-03-21|35087.0|0|1002.0|0|2.776469284269445|0|36089.0|0
0|2021-03-22|35087.0|0|1002.0|0|2.776469284269445|0|36089.0|0
0|2021-03-23|35087.0|0|1002.0|0|2.776469284269445|0|36089.0|0
0|2021-03-24|35087.0|0|1002.0|0|2.776469284269445|0|36089.0|0
0|2021-03-25|35087.0|0|1002.0|0|2.776469284269445|0|36089.0|0
0|2021-03-26|35087.0|0|1002.0|0|2.776469284269445|0|36089.0|0
0|2021-03-27|35087.0|0|1002.0|0|2.776469284269445|0|36089.0|0
0|2021-03-28|35087.0|0|1002.0|0|2.776469284269445|0|36089.0|0
0|2021-03-29|35087.0|0|1002.0|0|2.776469284269445|0|36089.0|0
0|2021-03-30|35087.0|0|1002.0|0|2.776469284269445|0|36089.0|0
0|2021-03-31|35087.0|0|1002.0|0|2.776469284269445|0|36089.0|0
0|2021-04-01|35641.0|0|872.0|0|2.388190507490483|0|36513.0|0
0|2021-04-02|35641.0|0|872.0|0|2.388190507490483|0|36513.0|0
0|2021-04-03|35641.0|0|872.0|0|2.388190507490483|0|36513.0|0
0|2021-04-04|35641.0|0|872.0|0|2.388190507490483|0|36513.0|0
0|2021-04-05|35641.0|0|872.0|0|2.388190507490483|0|36513.0|0
0|2021-04-06|35641.0|0|872.0|0|2.388190507490483|0|36513.0|0
0|2021-04-07|35641.0|0|872.0|0|2.388190507490483|0|36513.0|0
0|2021-04-08|35641.0|0|872.0|0|2.388190507490483|0|36513.0|0
0|2021-04-09|35641.0|0|872.0|0|2.388190507490483|0|36513.0|0
0|2021-04-10|35641.0|0|872.0|0|2.388190507490483|0|36513.0|0
0|2021-04-11|35641.0|0|872.0|0|2.388190507490483|0|36513.0|0
0|2021-04-12|35641.0|0|872.0|0|2.388190507490483|0|36513.0|0
0|2021-04-13|35641.0|0|872.0|0|2.388190507490483|0|36513.0|0
0|2021-04-14|35641.0|0|872.0|0|2.388190507490483|0|36513.0|0
0|2021-04-15|35641.0|0|872.0|0|2.388190507490483|0|36513.0|0
0|2021-04-16|35641.0|0|872.0|0|2.388190507490483|0|36513.0|0
0|2021-04-17|35641.0|0|872.0|0|2.388190507490483|0|36513.0|0
0|2021-04-18|35641.0|0|872.0|0|2.388190507490483|0|36513.0|0
0|2021-04-19|35641.0|0|872.0|0|2.388190507490483|0|36513.0|0
0|2021-04-20|35641.0|0|872.0|0|2.388190507490483|0|36513.0|0
0|2021-04-21|35641.0|0|872.0|0|2.388190507490483|0|36513.0|0
0|2021-04-22|35641.0|0|872.0|0|2.388190507490483|0|36513.0|0
0|2021-04-23|35641.0|0|872.0|0|2.388190507490483|0|36513.0|0
0|2021-04-24|35641.0|0|872.0|0|2.388190507490483|0|36513.0|0
0|2021-04-25|35641.0|0|872.0|0|2.388190507490483|0|36513.0|0
0|2021-04-26|35641.0|0|872.0|0|2.388190507490483|0|36513.0|0
0|2021-04-27|35641.0|0|872.0|0|2.388190507490483|0|36513.0|0
0|2021-04-28|35641.0|0|872.0|0|2.388190507490483|0|36513.0|0
0|2021-04-29|35641.0|0|872.0|0|2.388190507490483|0|36513.0|0
0|2021-04-30|35641.0|0|872.0|0|2.388190507490483|0|36513.0|0
0|2021-05-01|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-05-02|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-05-03|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-05-04|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-05-05|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-05-06|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-05-07|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-05-08|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-05-09|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-05-10|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-05-11|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-05-12|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-05-13|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-05-14|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-05-15|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-05-16|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-05-17|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-05-18|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-05-19|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-05-20|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-05-21|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-05-22|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-05-23|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-05-24|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-05-25|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-05-26|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-05-27|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-05-28|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-05-29|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-05-30|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-05-31|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-06-01|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-06-02|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-06-03|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-06-04|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-06-05|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-06-06|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-06-07|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-06-08|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-06-09|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-06-10|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-06-11|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-06-12|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-06-13|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-06-14|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-06-15|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-06-16|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-06-17|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-06-18|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-06-19|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-06-20|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-06-21|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-06-22|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-06-23|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-06-24|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-06-25|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-06-26|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-06-27|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-06-28|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-06-29|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-06-30|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-07-01|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-07-02|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-07-03|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-07-04|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-07-05|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-07-06|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-07-07|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-07-08|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-07-09|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-07-10|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-07-11|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-07-12|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-07-13|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-07-14|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-07-15|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-07-16|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-07-17|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-07-18|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-07-19|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-07-20|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-07-21|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-07-22|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-07-23|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-07-24|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-07-25|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-07-26|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-07-27|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-07-28|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-07-29|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-07-30|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-07-31|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-08-01|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-08-02|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-08-03|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-08-04|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-08-05|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-08-06|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-08-07|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-08-08|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-08-09|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-08-10|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-08-11|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-08-12|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-08-13|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-08-14|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-08-15|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-08-16|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-08-17|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-08-18|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-08-19|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-08-20|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-08-21|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-08-22|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-08-23|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-08-24|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-08-25|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-08-26|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-08-27|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-08-28|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-08-29|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-08-30|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-08-31|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-09-01|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-09-02|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-09-03|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-09-04|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-09-05|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-09-06|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-09-07|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-09-08|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-09-09|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-09-10|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-09-11|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-09-12|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-09-13|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-09-14|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-09-15|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-09-16|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-09-17|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-09-18|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-09-19|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-09-20|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-09-21|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-09-22|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-09-23|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-09-24|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-09-25|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-09-26|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-09-27|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-09-28|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-09-29|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-09-30|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-10-01|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-10-02|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-10-03|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-10-04|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-10-05|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-10-06|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-10-07|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-10-08|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-10-09|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-10-10|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-10-11|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-10-12|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-10-13|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-10-14|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
0|2021-10-15|35482.0|0|849.0|0|2.336847320470122|0|36331.0|0
