|dates|Gilpin_Colorado_UnitedStates.JHU_ConfirmedCases.data|Gilpin_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Gilpin_Colorado_UnitedStates.NYT_ConfirmedCases.data|Gilpin_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Gilpin_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Gilpin_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Gilpin_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Gilpin_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-11|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-03|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-04|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-05|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-06|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-07|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-08|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-09|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-10|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-11|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-12|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-13|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-15|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-16|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-17|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-18|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-19|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-20|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-21|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-22|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-23|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-24|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-25|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-26|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-27|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-28|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-29|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-30|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-31|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-01|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-02|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-03|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-04|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-05|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-06|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-07|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-08|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-09|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-10|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-11|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-12|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-13|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-14|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-15|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-16|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-17|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-18|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-19|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-20|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-21|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-22|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-23|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-24|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-25|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-26|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-27|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-28|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-29|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-30|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-31|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-01|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-02|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-03|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-04|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-05|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-06|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-07|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-08|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-09|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-10|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-11|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-12|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-13|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-14|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-15|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-16|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-17|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-18|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-19|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-20|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-21|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-22|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-23|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-24|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-25|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-26|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-27|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-28|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-29|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-30|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-01|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-02|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-03|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-04|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-05|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-06|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-07|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-08|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-09|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-10|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-10-11|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-10-12|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-10-13|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-10-14|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-10-15|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-10-16|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-10-17|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-10-18|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-10-19|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-10-20|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-10-21|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-10-22|26.0|0|27.0|0|0.0|0|0.0|100
0|2020-10-23|26.0|0|29.0|0|0.0|0|0.0|100
0|2020-10-24|26.0|0|29.0|0|0.0|0|0.0|100
0|2020-10-25|26.0|0|29.0|0|0.0|0|0.0|100
0|2020-10-26|26.0|0|28.0|0|0.0|0|0.0|100
0|2020-10-27|26.0|0|28.0|0|0.0|0|0.0|100
0|2020-10-28|26.0|0|28.0|0|0.0|0|0.0|100
0|2020-10-29|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-10-30|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-10-31|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-11-01|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-11-02|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-11-03|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-11-04|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-11-05|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-11-06|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-11-07|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-11-08|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-11-09|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-11-10|46.0|0|47.0|0|0.0|0|0.0|100
0|2020-11-11|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-11-12|49.0|0|52.0|0|0.0|0|0.0|100
0|2020-11-13|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-11-14|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-11-15|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-11-16|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-11-17|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-11-18|63.0|0|65.0|0|0.0|0|0.0|100
0|2020-11-19|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-11-20|73.0|0|75.0|0|0.0|0|0.0|100
0|2020-11-21|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-11-22|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-11-23|75.0|0|76.0|0|0.0|0|0.0|100
0|2020-11-24|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-11-25|75.0|0|78.0|0|0.0|0|0.0|100
0|2020-11-26|75.0|0|80.0|0|0.0|0|0.0|100
0|2020-11-27|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-11-28|80.0|0|84.0|0|0.0|0|0.0|100
0|2020-11-29|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-11-30|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-12-01|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-12-02|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-12-03|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-12-04|89.0|0|91.0|0|1.0|0|0.0|100
0|2020-12-05|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-12-06|97.0|0|98.0|0|1.0|0|0.0|100
0|2020-12-07|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-12-08|99.0|0|101.0|0|1.0|0|0.0|100
0|2020-12-09|99.0|0|101.0|0|1.0|0|0.0|100
0|2020-12-10|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-12-11|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-12-12|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-12-13|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-12-14|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-12-15|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-12-16|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-12-17|105.0|0|106.0|0|1.0|0|0.0|100
0|2020-12-18|105.0|0|112.0|0|1.0|0|0.0|100
0|2020-12-19|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-12-20|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-12-21|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-12-22|113.0|0|114.0|0|1.0|0|0.0|100
0|2020-12-23|113.0|0|117.0|0|1.0|0|0.0|100
0|2020-12-24|113.0|0|118.0|0|1.0|0|0.0|100
0|2020-12-25|113.0|0|121.0|0|1.0|0|0.0|100
0|2020-12-26|113.0|0|121.0|0|1.0|0|0.0|100
0|2020-12-27|113.0|0|121.0|0|1.0|0|0.0|100
0|2020-12-28|113.0|0|121.0|0|1.0|0|0.0|100
0|2020-12-29|113.0|0|121.0|0|1.0|0|0.0|100
0|2020-12-30|113.0|0|122.0|0|1.0|0|0.0|100
0|2020-12-31|113.0|0|125.0|0|1.0|0|0.0|100
0|2021-01-01|113.0|0|125.0|0|1.0|0|0.0|100
0|2021-01-02|113.0|0|128.0|0|1.0|0|0.0|100
0|2021-01-03|113.0|0|129.0|0|1.0|0|0.0|100
0|2021-01-04|130.0|0|130.0|0|1.0|0|0.0|100
0|2021-01-05|131.0|0|131.0|0|1.0|0|0.0|100
0|2021-01-06|131.0|0|131.0|0|1.0|0|0.0|100
0|2021-01-07|131.0|0|132.0|0|1.0|0|0.0|100
0|2021-01-08|132.0|0|132.0|0|2.0|0|0.0|100
0|2021-01-09|133.0|0|133.0|0|2.0|0|0.0|100
0|2021-01-10|133.0|0|134.0|0|2.0|0|0.0|100
0|2021-01-11|134.0|0|134.0|0|2.0|0|0.0|100
0|2021-01-12|134.0|0|134.0|0|2.0|0|0.0|100
0|2021-01-13|134.0|0|136.0|0|2.0|0|0.0|100
0|2021-01-14|134.0|0|136.0|0|2.0|0|0.0|100
0|2021-01-15|134.0|0|137.0|0|2.0|0|0.0|100
0|2021-01-16|137.0|0|137.0|0|2.0|0|0.0|100
0|2021-01-17|137.0|0|137.0|0|2.0|0|0.0|100
0|2021-01-18|138.0|0|138.0|0|2.0|0|0.0|100
0|2021-01-19|138.0|0|140.0|0|2.0|0|0.0|100
0|2021-01-20|140.0|0|140.0|0|2.0|0|0.0|100
0|2021-01-21|140.0|0|140.0|0|2.0|0|0.0|100
0|2021-01-22|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-01-23|141.0|0|143.0|0|2.0|0|0.0|100
0|2021-01-24|141.0|0|144.0|0|2.0|0|0.0|100
0|2021-01-25|144.0|0|144.0|0|2.0|0|0.0|100
0|2021-01-26|145.0|0|145.0|0|2.0|0|0.0|100
0|2021-01-27|146.0|0|146.0|0|2.0|0|0.0|100
0|2021-01-28|146.0|0|147.0|0|2.0|0|0.0|100
0|2021-01-29|146.0|0|148.0|0|2.0|0|0.0|100
0|2021-01-30|149.0|0|148.0|0|3.0|0|0.0|100
0|2021-01-31|149.0|0|148.0|0|3.0|0|0.0|100
0|2021-02-01|149.0|0|149.0|0|3.0|0|0.0|100
0|2021-02-02|149.0|0|150.0|0|3.0|0|0.0|100
0|2021-02-03|149.0|0|149.0|0|3.0|0|0.0|100
0|2021-02-04|151.0|0|151.0|0|3.0|0|0.0|100
0|2021-02-05|153.0|0|153.0|0|3.0|0|0.0|100
0|2021-02-06|153.0|0|155.0|0|3.0|0|0.0|100
0|2021-02-07|153.0|0|155.0|0|3.0|0|0.0|100
0|2021-02-08|155.0|0|155.0|0|3.0|0|0.0|100
0|2021-02-09|157.0|0|157.0|0|3.0|0|0.0|100
0|2021-02-10|157.0|0|159.0|0|3.0|0|0.0|100
