|dates|Cleveland_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Cleveland_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Cleveland_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Cleveland_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Cleveland_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Cleveland_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Cleveland_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Cleveland_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-15|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-16|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-17|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-18|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-19|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-20|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-21|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-22|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-23|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-24|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-25|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-26|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-27|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-28|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-29|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-30|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-31|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-01|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-02|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-03|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-04|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-05|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-06|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-07|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-08|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-09|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-10|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-11|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-12|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-13|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-14|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-15|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-16|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-17|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-18|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-19|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-20|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-21|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-22|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-23|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-24|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-25|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-26|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-27|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-28|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-29|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-30|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-01|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-02|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-03|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-04|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-05|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-06|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-07|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-08|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-09|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-10|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-11|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-12|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-13|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-14|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-15|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-16|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-17|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-18|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-19|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-20|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-21|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-22|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-23|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-24|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-07-25|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-07-26|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-07-27|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-07-28|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-07-29|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-30|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-31|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-08-01|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-08-02|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-08-03|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-08-04|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-08-05|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-08-06|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-08-07|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-08-08|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-08-09|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-08-10|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-08-11|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-08-12|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-08-13|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-08-14|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-08-15|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-08-16|120.0|0|120.0|0|2.0|0|0.0|100
0|2020-08-17|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-08-18|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-08-19|124.0|0|124.0|0|2.0|0|0.0|100
0|2020-08-20|124.0|0|124.0|0|2.0|0|0.0|100
0|2020-08-21|127.0|0|127.0|0|2.0|0|0.0|100
0|2020-08-22|127.0|0|127.0|0|2.0|0|0.0|100
0|2020-08-23|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-08-24|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-08-25|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-08-26|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-08-27|134.0|0|134.0|0|3.0|0|0.0|100
0|2020-08-28|135.0|0|135.0|0|3.0|0|0.0|100
0|2020-08-29|135.0|0|135.0|0|3.0|0|0.0|100
0|2020-08-30|136.0|0|136.0|0|3.0|0|0.0|100
0|2020-08-31|136.0|0|136.0|0|4.0|0|0.0|100
0|2020-09-01|137.0|0|137.0|0|4.0|0|0.0|100
0|2020-09-02|138.0|0|138.0|0|5.0|0|0.0|100
0|2020-09-03|139.0|0|139.0|0|5.0|0|0.0|100
0|2020-09-04|140.0|0|140.0|0|6.0|0|0.0|100
0|2020-09-05|141.0|0|141.0|0|6.0|0|0.0|100
0|2020-09-06|142.0|0|142.0|0|7.0|0|0.0|100
0|2020-09-07|142.0|0|142.0|0|7.0|0|0.0|100
0|2020-09-08|143.0|0|143.0|0|7.0|0|0.0|100
0|2020-09-09|143.0|0|143.0|0|7.0|0|0.0|100
0|2020-09-10|145.0|0|145.0|0|7.0|0|0.0|100
0|2020-09-11|152.0|0|152.0|0|7.0|0|0.0|100
0|2020-09-12|157.0|0|157.0|0|9.0|0|0.0|100
0|2020-09-13|159.0|0|159.0|0|9.0|0|0.0|100
0|2020-09-14|161.0|0|161.0|0|9.0|0|0.0|100
0|2020-09-15|164.0|0|164.0|0|10.0|0|0.0|100
0|2020-09-16|165.0|0|165.0|0|10.0|0|0.0|100
0|2020-09-17|178.0|0|178.0|0|10.0|0|0.0|100
0|2020-09-18|178.0|0|178.0|0|10.0|0|0.0|100
0|2020-09-19|178.0|0|178.0|0|10.0|0|0.0|100
0|2020-09-20|179.0|0|179.0|0|10.0|0|0.0|100
0|2020-09-21|179.0|0|179.0|0|10.0|0|0.0|100
0|2020-09-22|179.0|0|179.0|0|10.0|0|0.0|100
0|2020-09-23|179.0|0|179.0|0|10.0|0|0.0|100
0|2020-09-24|179.0|0|179.0|0|10.0|0|0.0|100
0|2020-09-25|184.0|0|184.0|0|10.0|0|0.0|100
0|2020-09-26|184.0|0|184.0|0|10.0|0|0.0|100
0|2020-09-27|184.0|0|184.0|0|10.0|0|0.0|100
0|2020-09-28|185.0|0|185.0|0|12.0|0|0.0|100
0|2020-09-29|186.0|0|186.0|0|12.0|0|0.0|100
0|2020-09-30|186.0|0|186.0|0|12.0|0|0.0|100
0|2020-10-01|187.0|0|187.0|0|12.0|0|0.0|100
0|2020-10-02|189.0|0|189.0|0|12.0|0|0.0|100
0|2020-10-03|190.0|0|190.0|0|12.0|0|0.0|100
0|2020-10-04|192.0|0|192.0|0|12.0|0|0.0|100
0|2020-10-05|192.0|0|192.0|0|12.0|0|0.0|100
0|2020-10-06|194.0|0|194.0|0|12.0|0|0.0|100
0|2020-10-07|194.0|0|194.0|0|12.0|0|0.0|100
0|2020-10-08|195.0|0|195.0|0|12.0|0|0.0|100
0|2020-10-09|196.0|0|196.0|0|12.0|0|0.0|100
0|2020-10-10|196.0|0|196.0|0|12.0|0|0.0|100
0|2020-10-11|196.0|0|196.0|0|12.0|0|0.0|100
0|2020-10-12|196.0|0|196.0|0|12.0|0|0.0|100
0|2020-10-13|196.0|0|196.0|0|12.0|0|0.0|100
0|2020-10-14|198.0|0|198.0|0|12.0|0|0.0|100
0|2020-10-15|198.0|0|198.0|0|12.0|0|0.0|100
0|2020-10-16|199.0|0|199.0|0|12.0|0|0.0|100
0|2020-10-17|202.0|0|202.0|0|12.0|0|0.0|100
0|2020-10-18|204.0|0|204.0|0|12.0|0|0.0|100
0|2020-10-19|206.0|0|206.0|0|12.0|0|0.0|100
0|2020-10-20|208.0|0|208.0|0|12.0|0|0.0|100
0|2020-10-21|211.0|0|211.0|0|13.0|0|0.0|100
0|2020-10-22|213.0|0|213.0|0|13.0|0|0.0|100
0|2020-10-23|226.0|0|226.0|0|13.0|0|0.0|100
0|2020-10-24|226.0|0|226.0|0|13.0|0|0.0|100
0|2020-10-25|231.0|0|231.0|0|13.0|0|0.0|100
0|2020-10-26|233.0|0|233.0|0|13.0|0|0.0|100
0|2020-10-27|234.0|0|234.0|0|13.0|0|0.0|100
0|2020-10-28|238.0|0|238.0|0|13.0|0|0.0|100
0|2020-10-29|241.0|0|241.0|0|13.0|0|0.0|100
0|2020-10-30|249.0|0|249.0|0|13.0|0|0.0|100
0|2020-10-31|254.0|0|254.0|0|13.0|0|0.0|100
0|2020-11-01|257.0|0|257.0|0|13.0|0|0.0|100
0|2020-11-02|259.0|0|259.0|0|13.0|0|0.0|100
0|2020-11-03|262.0|0|262.0|0|13.0|0|0.0|100
0|2020-11-04|270.0|0|270.0|0|13.0|0|0.0|100
0|2020-11-05|274.0|0|274.0|0|13.0|0|0.0|100
0|2020-11-06|275.0|0|275.0|0|13.0|0|0.0|100
0|2020-11-07|281.0|0|281.0|0|13.0|0|0.0|100
0|2020-11-08|281.0|0|281.0|0|13.0|0|0.0|100
0|2020-11-09|281.0|0|281.0|0|13.0|0|0.0|100
0|2020-11-10|285.0|0|285.0|0|13.0|0|0.0|100
0|2020-11-11|285.0|0|285.0|0|13.0|0|0.0|100
0|2020-11-12|286.0|0|286.0|0|13.0|0|0.0|100
0|2020-11-13|297.0|0|297.0|0|13.0|0|0.0|100
0|2020-11-14|298.0|0|298.0|0|13.0|0|0.0|100
0|2020-11-15|301.0|0|301.0|0|13.0|0|0.0|100
0|2020-11-16|306.0|0|306.0|0|14.0|0|0.0|100
0|2020-11-17|307.0|0|307.0|0|14.0|0|0.0|100
0|2020-11-18|314.0|0|314.0|0|14.0|0|0.0|100
0|2020-11-19|322.0|0|322.0|0|14.0|0|0.0|100
0|2020-11-20|324.0|0|324.0|0|14.0|0|0.0|100
0|2020-11-21|328.0|0|328.0|0|14.0|0|0.0|100
0|2020-11-22|334.0|0|334.0|0|14.0|0|0.0|100
0|2020-11-23|334.0|0|334.0|0|14.0|0|0.0|100
0|2020-11-24|343.0|0|343.0|0|14.0|0|0.0|100
0|2020-11-25|351.0|0|351.0|0|15.0|0|0.0|100
0|2020-11-26|356.0|0|356.0|0|15.0|0|0.0|100
0|2020-11-27|356.0|0|356.0|0|15.0|0|0.0|100
0|2020-11-28|361.0|0|361.0|0|15.0|0|0.0|100
0|2020-11-29|362.0|0|362.0|0|15.0|0|0.0|100
0|2020-11-30|362.0|0|362.0|0|15.0|0|0.0|100
0|2020-12-01|379.0|0|379.0|0|15.0|0|0.0|100
0|2020-12-02|388.0|0|388.0|0|15.0|0|0.0|100
0|2020-12-03|400.0|0|400.0|0|15.0|0|0.0|100
0|2020-12-04|407.0|0|407.0|0|15.0|0|0.0|100
0|2020-12-05|409.0|0|409.0|0|15.0|0|0.0|100
0|2020-12-06|415.0|0|415.0|0|15.0|0|0.0|100
0|2020-12-07|417.0|0|417.0|0|15.0|0|0.0|100
0|2020-12-08|432.0|0|432.0|0|15.0|0|0.0|100
0|2020-12-09|439.0|0|439.0|0|15.0|0|0.0|100
0|2020-12-10|447.0|0|447.0|0|15.0|0|0.0|100
0|2020-12-11|460.0|0|460.0|0|16.0|0|0.0|100
0|2020-12-12|466.0|0|466.0|0|16.0|0|0.0|100
0|2020-12-13|468.0|0|468.0|0|16.0|0|0.0|100
0|2020-12-14|472.0|0|472.0|0|16.0|0|0.0|100
0|2020-12-15|478.0|0|478.0|0|16.0|0|0.0|100
0|2020-12-16|490.0|0|490.0|0|16.0|0|0.0|100
0|2020-12-17|496.0|0|496.0|0|16.0|0|0.0|100
0|2020-12-18|502.0|0|502.0|0|16.0|0|0.0|100
0|2020-12-19|508.0|0|508.0|0|16.0|0|0.0|100
0|2020-12-20|509.0|0|509.0|0|16.0|0|0.0|100
0|2020-12-21|510.0|0|510.0|0|16.0|0|0.0|100
0|2020-12-22|520.0|0|520.0|0|16.0|0|0.0|100
0|2020-12-23|524.0|0|524.0|0|16.0|0|0.0|100
0|2020-12-24|528.0|0|528.0|0|16.0|0|0.0|100
0|2020-12-25|534.0|0|534.0|0|16.0|0|0.0|100
0|2020-12-26|537.0|0|537.0|0|16.0|0|0.0|100
0|2020-12-27|541.0|0|541.0|0|16.0|0|0.0|100
0|2020-12-28|547.0|0|547.0|0|17.0|0|0.0|100
0|2020-12-29|551.0|0|551.0|0|17.0|0|0.0|100
0|2020-12-30|555.0|0|555.0|0|17.0|0|0.0|100
0|2020-12-31|571.0|0|571.0|0|17.0|0|0.0|100
0|2021-01-01|577.0|0|577.0|0|19.0|0|0.0|100
0|2021-01-02|579.0|0|579.0|0|19.0|0|0.0|100
0|2021-01-03|583.0|0|583.0|0|19.0|0|0.0|100
0|2021-01-04|583.0|0|583.0|0|20.0|0|0.0|100
0|2021-01-05|596.0|0|596.0|0|20.0|0|0.0|100
0|2021-01-06|607.0|0|607.0|0|21.0|0|0.0|100
0|2021-01-07|615.0|0|615.0|0|21.0|0|0.0|100
0|2021-01-08|623.0|0|623.0|0|21.0|0|0.0|100
0|2021-01-09|627.0|0|627.0|0|21.0|0|0.0|100
0|2021-01-10|628.0|0|628.0|0|21.0|0|0.0|100
0|2021-01-11|631.0|0|631.0|0|21.0|0|0.0|100
0|2021-01-12|638.0|0|638.0|0|22.0|0|0.0|100
0|2021-01-13|650.0|0|650.0|0|23.0|0|0.0|100
0|2021-01-14|657.0|0|657.0|0|23.0|0|0.0|100
0|2021-01-15|669.0|0|669.0|0|23.0|0|0.0|100
0|2021-01-16|681.0|0|681.0|0|23.0|0|0.0|100
0|2021-01-17|682.0|0|682.0|0|23.0|0|0.0|100
0|2021-01-18|688.0|0|688.0|0|23.0|0|0.0|100
0|2021-01-19|690.0|0|690.0|0|23.0|0|0.0|100
0|2021-01-20|698.0|0|698.0|0|23.0|0|0.0|100
0|2021-01-21|709.0|0|709.0|0|23.0|0|0.0|100
0|2021-01-22|723.0|0|723.0|0|23.0|0|0.0|100
0|2021-01-23|738.0|0|738.0|0|23.0|0|0.0|100
0|2021-01-24|741.0|0|741.0|0|23.0|0|0.0|100
0|2021-01-25|744.0|0|744.0|0|23.0|0|0.0|100
0|2021-01-26|753.0|0|753.0|0|23.0|0|0.0|100
0|2021-01-27|761.0|0|761.0|0|23.0|0|0.0|100
0|2021-01-28|775.0|0|775.0|0|23.0|0|0.0|100
0|2021-01-29|780.0|0|780.0|0|23.0|0|0.0|100
0|2021-01-30|791.0|0|791.0|0|23.0|0|0.0|100
0|2021-01-31|796.0|0|796.0|0|23.0|0|0.0|100
0|2021-02-01|802.0|0|802.0|0|23.0|0|0.0|100
0|2021-02-02|814.0|0|814.0|0|23.0|0|0.0|100
0|2021-02-03|834.0|0|834.0|0|23.0|0|0.0|100
0|2021-02-04|853.0|0|853.0|0|23.0|0|0.0|100
0|2021-02-05|865.0|0|865.0|0|23.0|0|0.0|100
0|2021-02-06|876.0|0|876.0|0|23.0|0|0.0|100
0|2021-02-07|888.0|0|888.0|0|23.0|0|0.0|100
0|2021-02-08|889.0|0|889.0|0|23.0|0|0.0|100
0|2021-02-09|894.0|0|894.0|0|23.0|0|0.0|100
