|dates|Jefferson_Illinois_UnitedStates.JHU_ConfirmedCases.data|Jefferson_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Jefferson_Illinois_UnitedStates.NYT_ConfirmedCases.data|Jefferson_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Jefferson_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Jefferson_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Jefferson_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Jefferson_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|98.0|0|98.0|0|17.0|0|0.0|100
0|2020-05-15|98.0|0|98.0|0|17.0|0|0.0|100
0|2020-05-16|98.0|0|98.0|0|17.0|0|0.0|100
0|2020-05-17|98.0|0|98.0|0|17.0|0|0.0|100
0|2020-05-18|99.0|0|99.0|0|17.0|0|0.0|100
0|2020-05-19|100.0|0|100.0|0|17.0|0|0.0|100
0|2020-05-20|100.0|0|100.0|0|17.0|0|0.0|100
0|2020-05-21|99.0|0|99.0|0|16.0|0|0.0|100
0|2020-05-22|99.0|0|99.0|0|16.0|0|0.0|100
0|2020-05-23|100.0|0|100.0|0|16.0|0|0.0|100
0|2020-05-24|101.0|0|101.0|0|16.0|0|0.0|100
0|2020-05-25|101.0|0|101.0|0|16.0|0|0.0|100
0|2020-05-26|101.0|0|101.0|0|16.0|0|0.0|100
0|2020-05-27|101.0|0|101.0|0|16.0|0|0.0|100
0|2020-05-28|101.0|0|101.0|0|16.0|0|0.0|100
0|2020-05-29|101.0|0|101.0|0|16.0|0|0.0|100
0|2020-05-30|101.0|0|101.0|0|16.0|0|0.0|100
0|2020-05-31|101.0|0|101.0|0|16.0|0|0.0|100
0|2020-06-01|101.0|0|101.0|0|16.0|0|0.0|100
0|2020-06-02|101.0|0|101.0|0|16.0|0|0.0|100
0|2020-06-03|101.0|0|101.0|0|16.0|0|0.0|100
0|2020-06-04|101.0|0|101.0|0|16.0|0|0.0|100
0|2020-06-05|101.0|0|101.0|0|16.0|0|0.0|100
0|2020-06-06|101.0|0|101.0|0|16.0|0|0.0|100
0|2020-06-07|101.0|0|101.0|0|16.0|0|0.0|100
0|2020-06-08|101.0|0|101.0|0|16.0|0|0.0|100
0|2020-06-09|101.0|0|101.0|0|16.0|0|0.0|100
0|2020-06-10|101.0|0|101.0|0|16.0|0|0.0|100
0|2020-06-11|101.0|0|101.0|0|16.0|0|0.0|100
0|2020-06-12|103.0|0|103.0|0|16.0|0|0.0|100
0|2020-06-13|103.0|0|103.0|0|16.0|0|0.0|100
0|2020-06-14|104.0|0|104.0|0|16.0|0|0.0|100
0|2020-06-15|104.0|0|104.0|0|16.0|0|0.0|100
0|2020-06-16|104.0|0|104.0|0|16.0|0|0.0|100
0|2020-06-17|104.0|0|104.0|0|16.0|0|0.0|100
0|2020-06-18|104.0|0|104.0|0|16.0|0|0.0|100
0|2020-06-19|104.0|0|104.0|0|16.0|0|0.0|100
0|2020-06-20|104.0|0|104.0|0|16.0|0|0.0|100
0|2020-06-21|104.0|0|104.0|0|16.0|0|0.0|100
0|2020-06-22|104.0|0|104.0|0|16.0|0|0.0|100
0|2020-06-23|104.0|0|104.0|0|17.0|0|0.0|100
0|2020-06-24|107.0|0|107.0|0|17.0|0|0.0|100
0|2020-06-25|105.0|0|105.0|0|17.0|0|0.0|100
0|2020-06-26|105.0|0|105.0|0|17.0|0|0.0|100
0|2020-06-27|106.0|0|106.0|0|17.0|0|0.0|100
0|2020-06-28|106.0|0|106.0|0|17.0|0|0.0|100
0|2020-06-29|107.0|0|107.0|0|17.0|0|0.0|100
0|2020-06-30|107.0|0|107.0|0|17.0|0|0.0|100
0|2020-07-01|107.0|0|107.0|0|17.0|0|0.0|100
0|2020-07-02|107.0|0|107.0|0|17.0|0|0.0|100
0|2020-07-03|106.0|0|106.0|0|17.0|0|0.0|100
0|2020-07-04|106.0|0|106.0|0|17.0|0|0.0|100
0|2020-07-05|107.0|0|107.0|0|17.0|0|0.0|100
0|2020-07-06|107.0|0|107.0|0|17.0|0|0.0|100
0|2020-07-07|107.0|0|107.0|0|17.0|0|0.0|100
0|2020-07-08|111.0|0|111.0|0|17.0|0|0.0|100
0|2020-07-09|113.0|0|113.0|0|17.0|0|0.0|100
0|2020-07-10|115.0|0|115.0|0|17.0|0|0.0|100
0|2020-07-11|114.0|0|114.0|0|17.0|0|0.0|100
0|2020-07-12|114.0|0|114.0|0|17.0|0|0.0|100
0|2020-07-13|115.0|0|115.0|0|17.0|0|0.0|100
0|2020-07-14|117.0|0|117.0|0|17.0|0|0.0|100
0|2020-07-15|123.0|0|123.0|0|17.0|0|0.0|100
0|2020-07-16|124.0|0|124.0|0|17.0|0|0.0|100
0|2020-07-17|125.0|0|125.0|0|17.0|0|0.0|100
0|2020-07-18|127.0|0|127.0|0|17.0|0|0.0|100
0|2020-07-19|130.0|0|130.0|0|17.0|0|0.0|100
0|2020-07-20|136.0|0|136.0|0|17.0|0|0.0|100
0|2020-07-21|137.0|0|137.0|0|17.0|0|0.0|100
0|2020-07-22|138.0|0|138.0|0|17.0|0|0.0|100
0|2020-07-23|142.0|0|142.0|0|17.0|0|0.0|100
0|2020-07-24|151.0|0|151.0|0|17.0|0|0.0|100
0|2020-07-25|153.0|0|153.0|0|17.0|0|0.0|100
0|2020-07-26|155.0|0|155.0|0|17.0|0|0.0|100
0|2020-07-27|162.0|0|162.0|0|17.0|0|0.0|100
0|2020-07-28|163.0|0|163.0|0|17.0|0|0.0|100
0|2020-07-29|169.0|0|169.0|0|17.0|0|0.0|100
0|2020-07-30|171.0|0|171.0|0|17.0|0|0.0|100
0|2020-07-31|176.0|0|176.0|0|17.0|0|0.0|100
0|2020-08-01|184.0|0|184.0|0|17.0|0|0.0|100
0|2020-08-02|187.0|0|187.0|0|17.0|0|0.0|100
0|2020-08-03|192.0|0|192.0|0|17.0|0|0.0|100
0|2020-08-04|191.0|0|191.0|0|17.0|0|0.0|100
0|2020-08-05|213.0|0|213.0|0|19.0|0|0.0|100
0|2020-08-06|218.0|0|218.0|0|19.0|0|0.0|100
0|2020-08-07|247.0|0|247.0|0|19.0|0|0.0|100
0|2020-08-08|282.0|0|282.0|0|19.0|0|0.0|100
0|2020-08-09|286.0|0|286.0|0|19.0|0|0.0|100
0|2020-08-10|290.0|0|290.0|0|19.0|0|0.0|100
0|2020-08-11|292.0|0|292.0|0|19.0|0|0.0|100
0|2020-08-12|304.0|0|304.0|0|20.0|0|0.0|100
0|2020-08-13|317.0|0|317.0|0|20.0|0|0.0|100
0|2020-08-14|320.0|0|320.0|0|20.0|0|0.0|100
0|2020-08-15|345.0|0|345.0|0|20.0|0|0.0|100
0|2020-08-16|353.0|0|353.0|0|20.0|0|0.0|100
0|2020-08-17|356.0|0|356.0|0|22.0|0|0.0|100
0|2020-08-18|357.0|0|357.0|0|24.0|0|0.0|100
0|2020-08-19|360.0|0|360.0|0|26.0|0|0.0|100
0|2020-08-20|369.0|0|369.0|0|31.0|0|0.0|100
0|2020-08-21|376.0|0|376.0|0|31.0|0|0.0|100
0|2020-08-22|384.0|0|384.0|0|31.0|0|0.0|100
0|2020-08-23|392.0|0|392.0|0|31.0|0|0.0|100
0|2020-08-24|402.0|0|402.0|0|31.0|0|0.0|100
0|2020-08-25|411.0|0|411.0|0|31.0|0|0.0|100
0|2020-08-26|416.0|0|416.0|0|31.0|0|0.0|100
0|2020-08-27|434.0|0|434.0|0|33.0|0|0.0|100
0|2020-08-28|442.0|0|442.0|0|34.0|0|0.0|100
0|2020-08-29|447.0|0|447.0|0|34.0|0|0.0|100
0|2020-08-30|455.0|0|455.0|0|34.0|0|0.0|100
0|2020-08-31|457.0|0|457.0|0|34.0|0|0.0|100
0|2020-09-01|462.0|0|462.0|0|34.0|0|0.0|100
0|2020-09-02|463.0|0|463.0|0|35.0|0|0.0|100
0|2020-09-03|470.0|0|470.0|0|35.0|0|0.0|100
0|2020-09-04|479.0|0|479.0|0|35.0|0|0.0|100
0|2020-09-05|486.0|0|486.0|0|35.0|0|0.0|100
0|2020-09-06|487.0|0|487.0|0|36.0|0|0.0|100
0|2020-09-07|498.0|0|498.0|0|37.0|0|0.0|100
0|2020-09-08|499.0|0|499.0|0|37.0|0|0.0|100
0|2020-09-09|499.0|0|499.0|0|37.0|0|0.0|100
0|2020-09-10|502.0|0|502.0|0|37.0|0|0.0|100
0|2020-09-11|504.0|0|504.0|0|37.0|0|0.0|100
0|2020-09-12|509.0|0|509.0|0|37.0|0|0.0|100
0|2020-09-13|513.0|0|513.0|0|37.0|0|0.0|100
0|2020-09-14|519.0|0|519.0|0|37.0|0|0.0|100
0|2020-09-15|521.0|0|521.0|0|37.0|0|0.0|100
0|2020-09-16|535.0|0|535.0|0|37.0|0|0.0|100
0|2020-09-17|539.0|0|539.0|0|37.0|0|0.0|100
0|2020-09-18|544.0|0|544.0|0|37.0|0|0.0|100
0|2020-09-19|555.0|0|555.0|0|37.0|0|0.0|100
0|2020-09-20|557.0|0|557.0|0|37.0|0|0.0|100
0|2020-09-21|564.0|0|564.0|0|37.0|0|0.0|100
0|2020-09-22|564.0|0|564.0|0|38.0|0|0.0|100
0|2020-09-23|572.0|0|572.0|0|38.0|0|0.0|100
0|2020-09-24|584.0|0|584.0|0|38.0|0|0.0|100
0|2020-09-25|587.0|0|587.0|0|38.0|0|0.0|100
0|2020-09-26|600.0|0|600.0|0|38.0|0|0.0|100
0|2020-09-27|611.0|0|611.0|0|38.0|0|0.0|100
0|2020-09-28|620.0|0|620.0|0|38.0|0|0.0|100
0|2020-09-29|624.0|0|624.0|0|38.0|0|0.0|100
0|2020-09-30|641.0|0|641.0|0|38.0|0|0.0|100
0|2020-10-01|650.0|0|650.0|0|38.0|0|0.0|100
0|2020-10-02|653.0|0|653.0|0|38.0|0|0.0|100
0|2020-10-03|659.0|0|659.0|0|38.0|0|0.0|100
0|2020-10-04|683.0|0|683.0|0|38.0|0|0.0|100
0|2020-10-05|696.0|0|696.0|0|38.0|0|0.0|100
0|2020-10-06|706.0|0|706.0|0|38.0|0|0.0|100
0|2020-10-07|729.0|0|729.0|0|38.0|0|0.0|100
0|2020-10-08|747.0|0|747.0|0|38.0|0|0.0|100
0|2020-10-09|752.0|0|752.0|0|38.0|0|0.0|100
0|2020-10-10|772.0|0|772.0|0|39.0|0|0.0|100
0|2020-10-11|789.0|0|789.0|0|39.0|0|0.0|100
0|2020-10-12|795.0|0|795.0|0|39.0|0|0.0|100
0|2020-10-13|796.0|0|796.0|0|39.0|0|0.0|100
0|2020-10-14|804.0|0|804.0|0|40.0|0|0.0|100
0|2020-10-15|834.0|0|834.0|0|41.0|0|0.0|100
0|2020-10-16|840.0|0|840.0|0|43.0|0|0.0|100
0|2020-10-17|847.0|0|847.0|0|44.0|0|0.0|100
0|2020-10-18|852.0|0|852.0|0|44.0|0|0.0|100
0|2020-10-19|858.0|0|858.0|0|44.0|0|0.0|100
0|2020-10-20|867.0|0|867.0|0|44.0|0|0.0|100
0|2020-10-21|886.0|0|886.0|0|44.0|0|0.0|100
0|2020-10-22|888.0|0|888.0|0|45.0|0|0.0|100
0|2020-10-23|888.0|0|894.0|0|46.0|0|0.0|100
0|2020-10-24|893.0|0|893.0|0|48.0|0|0.0|100
0|2020-10-25|893.0|0|905.0|0|48.0|0|0.0|100
0|2020-10-26|893.0|0|907.0|0|48.0|0|0.0|100
0|2020-10-27|893.0|0|911.0|0|48.0|0|0.0|100
0|2020-10-28|893.0|0|920.0|0|48.0|0|0.0|100
0|2020-10-29|893.0|0|939.0|0|48.0|0|0.0|100
0|2020-10-30|893.0|0|973.0|0|48.0|0|0.0|100
0|2020-10-31|893.0|0|973.0|0|48.0|0|0.0|100
0|2020-11-01|893.0|0|1017.0|0|48.0|0|0.0|100
0|2020-11-02|1024.0|0|1024.0|0|52.0|0|0.0|100
0|2020-11-03|1036.0|0|1036.0|0|52.0|0|0.0|100
0|2020-11-04|1052.0|0|1052.0|0|52.0|0|0.0|100
0|2020-11-05|1092.0|0|1092.0|0|52.0|0|0.0|100
0|2020-11-06|1150.0|0|1150.0|0|52.0|0|0.0|100
0|2020-11-07|1177.0|0|1177.0|0|55.0|0|0.0|100
0|2020-11-08|1215.0|0|1215.0|0|55.0|0|0.0|100
0|2020-11-09|1239.0|0|1239.0|0|55.0|0|0.0|100
0|2020-11-10|1239.0|0|1277.0|0|55.0|0|0.0|100
0|2020-11-11|1322.0|0|1322.0|0|56.0|0|0.0|100
0|2020-11-12|1339.0|0|1339.0|0|56.0|0|0.0|100
0|2020-11-13|1370.0|0|1370.0|0|56.0|0|0.0|100
0|2020-11-14|1370.0|0|1405.0|0|56.0|0|0.0|100
0|2020-11-15|1370.0|0|1433.0|0|56.0|0|0.0|100
0|2020-11-16|1463.0|0|1463.0|0|56.0|0|0.0|100
0|2020-11-17|1463.0|0|1501.0|0|56.0|0|0.0|100
0|2020-11-18|1463.0|0|1530.0|0|57.0|0|0.0|100
0|2020-11-19|1463.0|0|1562.0|0|57.0|0|0.0|100
0|2020-11-20|1590.0|0|1590.0|0|57.0|0|0.0|100
0|2020-11-21|1619.0|0|1619.0|0|57.0|0|0.0|100
0|2020-11-22|1673.0|0|1673.0|0|57.0|0|0.0|100
0|2020-11-23|1685.0|0|1685.0|0|58.0|0|0.0|100
0|2020-11-24|1708.0|0|1708.0|0|59.0|0|0.0|100
0|2020-11-25|1754.0|0|1754.0|0|59.0|0|0.0|100
0|2020-11-26|1754.0|0|1809.0|0|59.0|0|0.0|100
0|2020-11-27|1831.0|0|1831.0|0|59.0|0|0.0|100
0|2020-11-28|1831.0|0|1851.0|0|59.0|0|0.0|100
0|2020-11-29|1878.0|0|1878.0|0|59.0|0|0.0|100
0|2020-11-30|1878.0|0|1908.0|0|59.0|0|0.0|100
0|2020-12-01|1878.0|0|1941.0|0|59.0|0|0.0|100
0|2020-12-02|1991.0|0|1991.0|0|62.0|0|0.0|100
0|2020-12-03|2026.0|0|2026.0|0|63.0|0|0.0|100
0|2020-12-04|2063.0|0|2063.0|0|63.0|0|0.0|100
0|2020-12-05|2095.0|0|2095.0|0|63.0|0|0.0|100
0|2020-12-06|2122.0|0|2122.0|0|63.0|0|0.0|100
0|2020-12-07|2150.0|0|2150.0|0|63.0|0|0.0|100
0|2020-12-08|2150.0|0|2187.0|0|63.0|0|0.0|100
0|2020-12-09|2150.0|0|2230.0|0|65.0|0|0.0|100
0|2020-12-10|2267.0|0|2267.0|0|65.0|0|0.0|100
0|2020-12-11|2312.0|0|2312.0|0|66.0|0|0.0|100
0|2020-12-12|2348.0|0|2348.0|0|66.0|0|0.0|100
0|2020-12-13|2368.0|0|2368.0|0|66.0|0|0.0|100
0|2020-12-14|2368.0|0|2375.0|0|66.0|0|0.0|100
0|2020-12-15|2429.0|0|2429.0|0|66.0|0|0.0|100
0|2020-12-16|2465.0|0|2465.0|0|69.0|0|0.0|100
0|2020-12-17|2465.0|0|2517.0|0|69.0|0|0.0|100
0|2020-12-18|2465.0|0|2555.0|0|72.0|0|0.0|100
0|2020-12-19|2590.0|0|2590.0|0|72.0|0|0.0|100
0|2020-12-20|2629.0|0|2629.0|0|72.0|0|0.0|100
0|2020-12-21|2629.0|0|2656.0|0|72.0|0|0.0|100
0|2020-12-22|2629.0|0|2684.0|0|72.0|0|0.0|100
0|2020-12-23|2629.0|0|2732.0|0|72.0|0|0.0|100
0|2020-12-24|2629.0|0|2764.0|0|72.0|0|0.0|100
0|2020-12-25|2629.0|0|2796.0|0|72.0|0|0.0|100
0|2020-12-26|2629.0|0|2802.0|0|72.0|0|0.0|100
0|2020-12-27|2629.0|0|2826.0|0|72.0|0|0.0|100
0|2020-12-28|2629.0|0|2850.0|0|72.0|0|0.0|100
0|2020-12-29|2629.0|0|2873.0|0|79.0|0|0.0|100
0|2020-12-30|2629.0|0|2899.0|0|80.0|0|0.0|100
0|2020-12-31|2629.0|0|2926.0|0|82.0|0|0.0|100
0|2021-01-01|2926.0|0|2926.0|0|82.0|0|0.0|100
0|2021-01-02|2977.0|0|2977.0|0|82.0|0|0.0|100
0|2021-01-03|2977.0|0|2995.0|0|82.0|0|0.0|100
0|2021-01-04|3008.0|0|3008.0|0|82.0|0|0.0|100
0|2021-01-05|3036.0|0|3036.0|0|87.0|0|0.0|100
0|2021-01-06|3072.0|0|3072.0|0|87.0|0|0.0|100
0|2021-01-07|3072.0|0|3094.0|0|93.0|0|0.0|100
0|2021-01-08|3140.0|0|3140.0|0|94.0|0|0.0|100
0|2021-01-09|3167.0|0|3167.0|0|95.0|0|0.0|100
0|2021-01-10|3209.0|0|3209.0|0|95.0|0|0.0|100
0|2021-01-11|3209.0|0|3243.0|0|96.0|0|0.0|100
0|2021-01-12|3258.0|0|3258.0|0|97.0|0|0.0|100
0|2021-01-13|3303.0|0|3303.0|0|99.0|0|0.0|100
0|2021-01-14|3303.0|0|3329.0|0|100.0|0|0.0|100
0|2021-01-15|3356.0|0|3356.0|0|102.0|0|0.0|100
0|2021-01-16|3392.0|0|3392.0|0|104.0|0|0.0|100
0|2021-01-17|3409.0|0|3409.0|0|104.0|0|0.0|100
0|2021-01-18|3421.0|0|3421.0|0|104.0|0|0.0|100
0|2021-01-19|3435.0|0|3435.0|0|104.0|0|0.0|100
0|2021-01-20|3435.0|0|3470.0|0|104.0|0|0.0|100
0|2021-01-21|3493.0|0|3493.0|0|104.0|0|0.0|100
0|2021-01-22|3521.0|0|3521.0|0|104.0|0|0.0|100
0|2021-01-23|3545.0|0|3545.0|0|104.0|0|0.0|100
0|2021-01-24|3557.0|0|3557.0|0|105.0|0|0.0|100
0|2021-01-25|3570.0|0|3570.0|0|105.0|0|0.0|100
0|2021-01-26|3579.0|0|3579.0|0|106.0|0|0.0|100
0|2021-01-27|3624.0|0|3624.0|0|108.0|0|0.0|100
0|2021-01-28|3646.0|0|3646.0|0|108.0|0|0.0|100
0|2021-01-29|3660.0|0|3660.0|0|108.0|0|0.0|100
0|2021-01-30|3660.0|0|3702.0|0|108.0|0|0.0|100
0|2021-01-31|3715.0|0|3709.0|0|108.0|0|0.0|100
0|2021-02-01|3718.0|0|3718.0|0|107.0|0|0.0|100
0|2021-02-02|3736.0|0|3736.0|0|107.0|0|0.0|100
0|2021-02-03|3783.0|0|3783.0|0|108.0|0|0.0|100
0|2021-02-04|3799.0|0|3799.0|0|109.0|0|0.0|100
