|dates|Stanton_Kansas_UnitedStates.JHU_ConfirmedCases.data|Stanton_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Stanton_Kansas_UnitedStates.NYT_ConfirmedCases.data|Stanton_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Stanton_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Stanton_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Stanton_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Stanton_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-15|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-16|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-17|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-18|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-19|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-20|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-21|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-22|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-23|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-24|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-25|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-26|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-27|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-28|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-29|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-30|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-31|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-01|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-02|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-03|10.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-04|10.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-05|10.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-06|10.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-07|10.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-08|10.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-09|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-10|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-11|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-12|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-13|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-18|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-19|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-20|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-21|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-23|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-24|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-25|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-26|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-27|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-28|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-29|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-30|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-01|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-02|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-03|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-04|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-05|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-06|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-07|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-08|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-09|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-10|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-11|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-12|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-13|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-14|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-15|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-16|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-17|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-18|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-19|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-20|14.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-21|14.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-22|15.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-23|15.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-24|15.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-25|15.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-26|15.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-27|16.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-28|16.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-29|16.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-30|16.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-31|16.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-01|16.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-02|16.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-03|16.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-04|16.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-05|16.0|0|30.0|0|1.0|0|0.0|100
0|2020-08-06|16.0|0|30.0|0|1.0|0|0.0|100
0|2020-08-07|18.0|0|35.0|0|1.0|0|0.0|100
0|2020-08-08|18.0|0|35.0|0|1.0|0|0.0|100
0|2020-08-09|18.0|0|35.0|0|1.0|0|0.0|100
0|2020-08-10|20.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-11|20.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-12|20.0|0|38.0|0|1.0|0|0.0|100
0|2020-08-13|20.0|0|38.0|0|1.0|0|0.0|100
0|2020-08-14|20.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-15|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-16|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-17|20.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-18|20.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-19|20.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-20|20.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-21|21.0|0|41.0|0|1.0|0|0.0|100
0|2020-08-22|21.0|0|41.0|0|1.0|0|0.0|100
0|2020-08-23|21.0|0|41.0|0|1.0|0|0.0|100
0|2020-08-24|21.0|0|41.0|0|1.0|0|0.0|100
0|2020-08-25|21.0|0|41.0|0|1.0|0|0.0|100
0|2020-08-26|22.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-27|22.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-28|21.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-29|21.0|0|43.0|0|2.0|0|0.0|100
0|2020-08-30|21.0|0|43.0|0|2.0|0|0.0|100
0|2020-08-31|21.0|0|43.0|0|2.0|0|0.0|100
0|2020-09-01|21.0|0|43.0|0|2.0|0|0.0|100
0|2020-09-02|22.0|0|44.0|0|2.0|0|0.0|100
0|2020-09-03|22.0|0|44.0|0|2.0|0|0.0|100
0|2020-09-04|22.0|0|44.0|0|2.0|0|0.0|100
0|2020-09-05|22.0|0|44.0|0|2.0|0|0.0|100
0|2020-09-06|22.0|0|44.0|0|2.0|0|0.0|100
0|2020-09-07|23.0|0|46.0|0|2.0|0|0.0|100
0|2020-09-08|23.0|0|46.0|0|2.0|0|0.0|100
0|2020-09-09|23.0|0|46.0|0|2.0|0|0.0|100
0|2020-09-10|48.0|0|46.0|0|2.0|0|0.0|100
0|2020-09-11|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-09-12|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-09-13|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-09-14|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-09-15|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-09-16|48.0|0|49.0|0|2.0|0|0.0|100
0|2020-09-17|48.0|0|49.0|0|2.0|0|0.0|100
0|2020-09-18|48.0|0|49.0|0|2.0|0|0.0|100
0|2020-09-19|48.0|0|49.0|0|2.0|0|0.0|100
0|2020-09-20|48.0|0|49.0|0|2.0|0|0.0|100
0|2020-09-21|48.0|0|55.0|0|2.0|0|0.0|100
0|2020-09-22|48.0|0|55.0|0|2.0|0|0.0|100
0|2020-09-23|48.0|0|57.0|0|2.0|0|0.0|100
0|2020-09-24|48.0|0|57.0|0|2.0|0|0.0|100
0|2020-09-25|48.0|0|59.0|0|2.0|0|0.0|100
0|2020-09-26|48.0|0|59.0|0|2.0|0|0.0|100
0|2020-09-27|48.0|0|59.0|0|2.0|0|0.0|100
0|2020-09-28|48.0|0|64.0|0|2.0|0|0.0|100
0|2020-09-29|48.0|0|64.0|0|2.0|0|0.0|100
0|2020-09-30|48.0|0|67.0|0|2.0|0|0.0|100
0|2020-10-01|48.0|0|67.0|0|2.0|0|0.0|100
0|2020-10-02|48.0|0|71.0|0|2.0|0|0.0|100
0|2020-10-03|48.0|0|71.0|0|2.0|0|0.0|100
0|2020-10-04|48.0|0|71.0|0|2.0|0|0.0|100
0|2020-10-05|48.0|0|71.0|0|2.0|0|0.0|100
0|2020-10-06|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-10-07|48.0|0|71.0|0|2.0|0|0.0|100
0|2020-10-08|48.0|0|71.0|0|2.0|0|0.0|100
0|2020-10-09|48.0|0|76.0|0|2.0|0|0.0|100
0|2020-10-10|48.0|0|76.0|0|2.0|0|0.0|100
0|2020-10-11|48.0|0|76.0|0|2.0|0|0.0|100
0|2020-10-12|48.0|0|79.0|0|2.0|0|0.0|100
0|2020-10-13|48.0|0|79.0|0|2.0|0|0.0|100
0|2020-10-14|48.0|0|79.0|0|2.0|0|0.0|100
0|2020-10-15|48.0|0|79.0|0|2.0|0|0.0|100
0|2020-10-16|48.0|0|80.0|0|2.0|0|0.0|100
0|2020-10-17|48.0|0|80.0|0|2.0|0|0.0|100
0|2020-10-18|48.0|0|80.0|0|2.0|0|0.0|100
0|2020-10-19|48.0|0|84.0|0|2.0|0|0.0|100
0|2020-10-20|48.0|0|84.0|0|2.0|0|0.0|100
0|2020-10-21|48.0|0|88.0|0|2.0|0|0.0|100
0|2020-10-22|48.0|0|88.0|0|2.0|0|0.0|100
0|2020-10-23|48.0|0|92.0|0|2.0|0|0.0|100
0|2020-10-24|48.0|0|92.0|0|2.0|0|0.0|100
0|2020-10-25|48.0|0|92.0|0|2.0|0|0.0|100
0|2020-10-26|50.0|0|97.0|0|2.0|0|0.0|100
0|2020-10-27|50.0|0|97.0|0|2.0|0|0.0|100
0|2020-10-28|52.0|0|102.0|0|2.0|0|0.0|100
0|2020-10-29|52.0|0|102.0|0|2.0|0|0.0|100
0|2020-10-30|52.0|0|105.0|0|2.0|0|0.0|100
0|2020-10-31|52.0|0|105.0|0|2.0|0|0.0|100
0|2020-11-01|52.0|0|105.0|0|2.0|0|0.0|100
0|2020-11-02|53.0|0|106.0|0|2.0|0|0.0|100
0|2020-11-03|53.0|0|106.0|0|2.0|0|0.0|100
0|2020-11-04|53.0|0|108.0|0|2.0|0|0.0|100
0|2020-11-05|53.0|0|108.0|0|2.0|0|0.0|100
0|2020-11-06|54.0|0|110.0|0|2.0|0|0.0|100
0|2020-11-07|54.0|0|110.0|0|2.0|0|0.0|100
0|2020-11-08|54.0|0|110.0|0|2.0|0|0.0|100
0|2020-11-09|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-11-10|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-11-11|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-11-12|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-11-13|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-11-14|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-11-15|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-11-16|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-11-17|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-11-18|125.0|0|125.0|0|2.0|0|0.0|100
0|2020-11-19|125.0|0|125.0|0|2.0|0|0.0|100
0|2020-11-20|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-11-21|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-11-22|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-11-23|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-11-24|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-11-25|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-11-26|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-11-27|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-11-28|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-11-29|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-11-30|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-12-01|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-12-02|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-12-03|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-12-04|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-12-05|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-12-06|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-12-07|153.0|0|153.0|0|2.0|0|0.0|100
0|2020-12-08|153.0|0|153.0|0|2.0|0|0.0|100
0|2020-12-09|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-12-10|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-12-11|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-12-12|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-12-13|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-12-14|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-12-15|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-12-16|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-12-17|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-12-18|157.0|0|157.0|0|5.0|0|0.0|100
0|2020-12-19|157.0|0|157.0|0|5.0|0|0.0|100
0|2020-12-20|157.0|0|157.0|0|5.0|0|0.0|100
0|2020-12-21|159.0|0|159.0|0|5.0|0|0.0|100
0|2020-12-22|159.0|0|159.0|0|5.0|0|0.0|100
0|2020-12-23|159.0|0|159.0|0|5.0|0|0.0|100
0|2020-12-24|159.0|0|159.0|0|5.0|0|0.0|100
0|2020-12-25|159.0|0|159.0|0|5.0|0|0.0|100
0|2020-12-26|159.0|0|159.0|0|5.0|0|0.0|100
0|2020-12-27|159.0|0|159.0|0|5.0|0|0.0|100
0|2020-12-28|161.0|0|161.0|0|5.0|0|0.0|100
0|2020-12-29|161.0|0|161.0|0|5.0|0|0.0|100
0|2020-12-30|161.0|0|161.0|0|5.0|0|0.0|100
0|2020-12-31|161.0|0|161.0|0|5.0|0|0.0|100
0|2021-01-01|161.0|0|161.0|0|5.0|0|0.0|100
0|2021-01-02|161.0|0|161.0|0|5.0|0|0.0|100
0|2021-01-03|161.0|0|161.0|0|5.0|0|0.0|100
0|2021-01-04|161.0|0|161.0|0|5.0|0|0.0|100
0|2021-01-05|161.0|0|161.0|0|5.0|0|0.0|100
0|2021-01-06|161.0|0|161.0|0|5.0|0|0.0|100
0|2021-01-07|161.0|0|161.0|0|5.0|0|0.0|100
0|2021-01-08|162.0|0|162.0|0|5.0|0|0.0|100
0|2021-01-09|162.0|0|162.0|0|5.0|0|0.0|100
0|2021-01-10|162.0|0|162.0|0|5.0|0|0.0|100
0|2021-01-11|165.0|0|165.0|0|5.0|0|0.0|100
0|2021-01-12|165.0|0|165.0|0|5.0|0|0.0|100
0|2021-01-13|166.0|0|166.0|0|5.0|0|0.0|100
0|2021-01-14|166.0|0|166.0|0|5.0|0|0.0|100
0|2021-01-15|166.0|0|166.0|0|6.0|0|0.0|100
0|2021-01-16|166.0|0|166.0|0|6.0|0|0.0|100
0|2021-01-17|166.0|0|166.0|0|6.0|0|0.0|100
0|2021-01-18|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-01-19|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-01-20|170.0|0|170.0|0|6.0|0|0.0|100
0|2021-01-21|170.0|0|170.0|0|6.0|0|0.0|100
0|2021-01-22|170.0|0|170.0|0|6.0|0|0.0|100
0|2021-01-23|170.0|0|170.0|0|6.0|0|0.0|100
0|2021-01-24|170.0|0|170.0|0|6.0|0|0.0|100
0|2021-01-25|172.0|0|172.0|0|6.0|0|0.0|100
0|2021-01-26|172.0|0|172.0|0|6.0|0|0.0|100
0|2021-01-27|172.0|0|172.0|0|6.0|0|0.0|100
0|2021-01-28|172.0|0|172.0|0|6.0|0|0.0|100
0|2021-01-29|174.0|0|174.0|0|6.0|0|0.0|100
0|2021-01-30|174.0|0|174.0|0|6.0|0|0.0|100
0|2021-01-31|174.0|0|174.0|0|6.0|0|0.0|100
0|2021-02-01|175.0|0|175.0|0|6.0|0|0.0|100
0|2021-02-02|175.0|0|175.0|0|6.0|0|0.0|100
0|2021-02-03|177.0|0|177.0|0|6.0|0|0.0|100
0|2021-02-04|177.0|0|177.0|0|6.0|0|0.0|100
0|2021-02-05|179.0|0|179.0|0|6.0|0|0.0|100
0|2021-02-06|179.0|0|179.0|0|6.0|0|0.0|100
0|2021-02-07|179.0|0|179.0|0|6.0|0|0.0|100
0|2021-02-08|179.0|0|179.0|0|6.0|0|0.0|100
0|2021-02-09|179.0|0|179.0|0|6.0|0|0.0|100
0|2021-02-10|179.0|0|179.0|0|6.0|0|0.0|100
