|dates|Coosa_Alabama_UnitedStates.AverageDailyTemperature.data|Coosa_Alabama_UnitedStates.AverageDailyTemperature.missing|Coosa_Alabama_UnitedStates.AverageDewPoint.data|Coosa_Alabama_UnitedStates.AverageDewPoint.missing|Coosa_Alabama_UnitedStates.AverageRelativeHumidity.data|Coosa_Alabama_UnitedStates.AverageRelativeHumidity.missing|Coosa_Alabama_UnitedStates.AverageSurfaceAirPressure.data|Coosa_Alabama_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-24|51.25|0|44.552083333333336|0|80.875|0|29.241666666666678|0
0|2020-01-25|41.625|0|33.416666666666664|0|74.89583333333333|0|29.37447916666665|0
0|2020-01-26|43.052083333333336|0|37.3125|0|81.86458333333333|0|29.344479166666673|0
0|2020-01-27|47.015625|0|43.90625|0|89.94270833333333|0|29.24510416666669|0
0|2020-01-28|45.03125|0|34.114583333333336|0|72.1875|0|29.28625000000001|0
0|2020-01-29|45.583333333333336|0|37.447916666666664|0|74.58333333333333|0|29.261875000000014|0
0|2020-01-30|45.822916666666664|0|37.864583333333336|0|76.88541666666667|0|29.35124999999999|0
0|2020-01-31|45.864583333333336|0|42.0|0|86.64583333333333|0|29.366250000000004|0
0|2020-02-01|45.072916666666664|0|40.625|0|85.13541666666667|0|29.319583333333323|0
0|2020-02-02|46.114583333333336|0|33.8125|0|69.61458333333333|0|29.336250000000025|0
0|2020-02-03|53.572916666666664|0|40.489583333333336|0|67.05208333333333|0|29.332916666666687|0
0|2020-02-04|61.8125|0|56.802083333333336|0|84.52083333333333|0|29.28260416666663|0
0|2020-02-05|64.44791666666667|0|63.260416666666664|0|95.92708333333333|0|29.110624999999995|0
0|2020-02-06|58.510416666666664|0|57.541666666666664|0|96.03125|0|28.771458333333342|0
0|2020-02-07|39.083333333333336|0|33.166666666666664|0|81.22916666666667|0|28.875729166666673|0
0|2020-02-08|41.5625|0|37.145833333333336|0|86.76041666666667|0|29.50718750000001|0
0|2020-02-09|49.53125|0|38.052083333333336|0|69.26041666666667|0|29.62395833333335|0
0|2020-02-10|55.572916666666664|0|52.479166666666664|0|90.08333333333333|0|29.416875000000015|0
0|2020-02-11|64.69791666666667|0|63.40625|0|95.4375|0|29.31260416666664|0
0|2020-02-12|65.16145833333333|0|60.947916666666664|0|87.54166666666667|0|29.23578125|0
0|2020-02-13|55.979166666666664|0|51.28125|0|84.55208333333333|0|29.261145833333305|0
0|2020-02-14|42.979166666666664|0|26.875|0|56.416666666666664|0|29.60260416666665|0
0|2020-02-15|42.833333333333336|0|26.708333333333332|0|57.677083333333336|0|29.613958333333358|0
0|2020-02-16|48.0|0|45.25|0|90.58333333333333|0|29.414583333333344|0
0|2020-02-17|53.104166666666664|0|51.635416666666664|0|94.80208333333333|0|29.347083333333313|0
0|2020-02-18|59.864583333333336|0|59.604166666666664|0|98.69791666666667|0|29.35343750000001|0
0|2020-02-19|55.864583333333336|0|52.395833333333336|0|88.46875|0|29.49843750000002|0
0|2020-02-20|45.760416666666664|0|43.760416666666664|0|92.54166666666667|0|29.49406250000003|0
0|2020-02-21|39.34375|0|28.125|0|66.90625|0|29.695312499999986|0
0|2020-02-22|39.208333333333336|0|26.364583333333332|0|67.625|0|29.666874999999994|0
0|2020-02-23|44.072916666666664|0|32.833333333333336|0|68.51041666666667|0|29.504062499999975|0
0|2020-02-24|51.28125|0|48.875|0|92.01041666666667|0|29.20677083333334|0
0|2020-02-25|59.072916666666664|0|52.520833333333336|0|81.01041666666667|0|29.113958333333304|0
0|2020-02-26|46.520833333333336|0|40.041666666666664|0|79.57291666666667|0|29.25458333333334|0
0|2020-02-27|39.697916666666664|0|24.052083333333332|0|56.53125|0|29.479479166666653|0
0|2020-02-28|42.197916666666664|0|27.833333333333332|0|62.791666666666664|0|29.441354166666653|0
0|2020-02-29|45.6875|0|29.822916666666668|0|59.4375|0|29.503020833333363|0
0|2020-03-01|49.75|0|35.21875|0|62.40625|0|29.476666666666684|0
0|2020-03-02|55.177083333333336|0|51.520833333333336|0|88.41666666666667|0|29.26916666666663|0
0|2020-03-03|63.5|0|62.666666666666664|0|97.09375|0|29.151770833333355|0
0|2020-03-04|55.875|0|54.739583333333336|0|95.8125|0|29.24614583333336|0
0|2020-03-05|52.895833333333336|0|51.083333333333336|0|93.83333333333333|0|29.264166666666682|0
0|2020-03-06|50.479166666666664|0|31.895833333333332|0|53.802083333333336|0|29.496979166666662|0
0|2020-03-07|45.375|0|28.0|0|55.552083333333336|0|29.68010416666668|0
0|2020-03-08|49.447916666666664|0|32.53125|0|57.40625|0|29.746874999999957|0
0|2020-03-09|56.041666666666664|0|44.625|0|68.52083333333333|0|29.70291666666668|0
0|2020-03-10|59.03125|0|55.395833333333336|0|88.45833333333333|0|29.566979166666695|0
0|2020-03-11|59.104166666666664|0|57.875|0|95.77083333333333|0|29.39072916666669|0
0|2020-03-12|66.08333333333333|0|57.28125|0|76.84375|0|29.26156249999998|0
0|2020-03-13|66.76041666666667|0|62.53125|0|85.94791666666667|0|29.393437500000005|0
0|2020-03-14|67.47916666666667|0|58.552083333333336|0|76.875|0|29.501875|0
0|2020-03-15|66.97916666666667|0|59.8125|0|78.94791666666667|0|29.531666666666666|0
0|2020-03-16|65.66666666666667|0|59.197916666666664|0|80.72916666666667|0|29.499270833333316|0
0|2020-03-17|65.72916666666667|0|61.479166666666664|0|87.125|0|29.47020833333333|0
0|2020-03-18|67.5|0|60.666666666666664|0|80.79166666666667|0|29.47802083333332|0
0|2020-03-19|68.46875|0|61.625|0|80.41666666666667|0|29.487604166666657|0
0|2020-03-20|70.53125|0|62.614583333333336|0|77.15625|0|29.496458333333326|0
0|2020-03-21|63.770833333333336|0|58.020833333333336|0|82.51041666666667|0|29.53958333333334|0
0|2020-03-22|56.21875|0|51.604166666666664|0|85.0625|0|29.508020833333276|0
0|2020-03-23|64.95833333333333|0|63.583333333333336|0|95.94791666666667|0|29.400833333333352|0
0|2020-03-24|71.32291666666667|0|63.447916666666664|0|78.51041666666667|0|29.231041666666655|0
0|2020-03-25|70.5|0|58.5|0|70.10416666666667|0|29.1653125|0
0|2020-03-26|66.15625|0|54.520833333333336|0|70.80208333333333|0|29.245312499999983|0
0|2020-03-27|68.78125|0|62.40625|0|81.875|0|29.224062499999988|0
0|2020-03-28|74.13541666666667|0|64.70833333333333|0|74.5625|0|28.93843750000001|0
0|2020-03-29|71.08333333333333|0|54.854166666666664|0|60.270833333333336|0|29.34687500000003|0
0|2020-03-30|64.79166666666667|0|43.84375|0|51.291666666666664|0|29.379583333333354|0
0|2020-03-31|58.041666666666664|0|49.447916666666664|0|73.78125|0|29.071145833333336|0
0|2020-04-01|53.552083333333336|0|38.5|0|60.78125|0|29.223437500000017|0
0|2020-04-02|54.53125|0|40.375|0|63.958333333333336|0|29.3216666666667|0
0|2020-04-03|59.333333333333336|0|44.010416666666664|0|64.0|0|29.274791666666616|0
0|2020-04-04|65.42708333333333|0|48.635416666666664|0|60.5|0|29.223333333333333|0
0|2020-04-05|67.78125|0|51.614583333333336|0|58.739583333333336|0|29.264166666666682|0
0|2020-04-06|67.57291666666667|0|55.385416666666664|0|70.19791666666667|0|29.338750000000015|0
0|2020-04-07|65.38541666666667|0|61.489583333333336|0|87.86458333333333|0|29.314062499999977|0
0|2020-04-08|68.25|0|66.41666666666667|0|94.30208333333333|0|29.150729166666693|0
0|2020-04-09|70.04166666666667|0|58.458333333333336|0|70.10416666666667|0|29.082083333333333|0
0|2020-04-10|56.75|0|30.739583333333332|0|40.864583333333336|0|29.241458333333345|0
0|2020-04-11|53.447916666666664|0|36.0|0|59.807291666666664|0|29.30531249999998|0
0|2020-04-12|62.78125|0|57.197916666666664|0|82.28125|0|29.08135416666667|0
0|2020-04-13|64.125|0|55.6875|0|74.95833333333333|0|29.182708333333352|0
0|2020-04-14|55.760416666666664|0|46.75|0|74.1875|0|29.311666666666678|0
0|2020-04-15|52.026041666666664|0|29.385416666666668|0|45.203125|0|29.333541666666633|0
0|2020-04-16|53.072916666666664|0|34.322916666666664|0|56.90625|0|29.49489583333332|0
0|2020-04-17|58.895833333333336|0|46.583333333333336|0|68.07291666666667|0|29.413750000000018|0
0|2020-04-18|63.5|0|51.239583333333336|0|69.0|0|29.25854166666666|0
0|2020-04-19|54.197916666666664|0|52.21875|0|93.47916666666667|0|29.11875000000001|0
0|2020-04-20|62.645833333333336|0|53.833333333333336|0|77.08333333333333|0|29.03718749999997|0
0|2020-04-21|60.5|0|47.807291666666664|0|69.02083333333333|0|29.224062500000016|0
0|2020-04-22|57.302083333333336|0|48.0|0|74.22916666666667|0|29.326979166666703|0
0|2020-04-23|60.125|0|57.489583333333336|0|90.96875|0|29.057812499999994|0
0|2020-04-24|63.125|0|55.885416666666664|0|79.95833333333333|0|29.09010416666666|0
0|2020-04-25|66.55208333333333|0|55.53125|0|70.98958333333333|0|29.14374999999997|0
0|2020-04-26|61.59375|0|41.854166666666664|0|50.510416666666664|0|29.313958333333307|0
0|2020-04-27|58.125|0|39.40625|0|56.34375|0|29.459999999999994|0
0|2020-04-28|64.13541666666667|0|48.572916666666664|0|62.302083333333336|0|29.382291666666685|0
0|2020-04-29|63.84375|0|61.052083333333336|0|90.67708333333333|0|29.13624999999999|0
0|2020-04-30|57.802083333333336|0|48.75|0|74.39583333333333|0|29.17197916666665|0
0|2020-05-01|60.03125|0|45.239583333333336|0|65.125|0|29.33010416666666|0
0|2020-05-02|64.17708333333333|0|50.958333333333336|0|68.01041666666667|0|29.404375000000012|0
0|2020-05-03|67.40625|0|56.90625|0|73.14583333333333|0|29.321041666666662|0
0|2020-05-04|70.45833333333333|0|62.708333333333336|0|78.61458333333333|0|29.230624999999975|0
0|2020-05-05|71.71875|0|63.645833333333336|0|77.75|0|29.18791666666668|0
0|2020-05-06|64.453125|0|45.942708333333336|0|56.703125|0|29.273697916666677|0
0|2020-05-07|55.40625|0|40.104166666666664|0|62.114583333333336|0|29.39947916666667|0
0|2020-05-08|57.572916666666664|0|52.583333333333336|0|83.71875|0|29.251458333333336|0
0|2020-05-09|54.21875|0|36.5625|0|56.333333333333336|0|29.441145833333323|0
0|2020-05-10|56.958333333333336|0|39.322916666666664|0|59.666666666666664|0|29.451041666666683|0
0|2020-05-11|57.817708333333336|0|39.067708333333336|0|56.09375|0|29.451354166666636|0
0|2020-05-12|59.791666666666664|0|44.072916666666664|0|61.770833333333336|0|29.47218749999999|0
0|2020-05-13|66.54166666666667|0|55.71875|0|70.98958333333333|0|29.453958333333322|0
0|2020-05-14|71.30208333333333|0|58.9375|0|67.05208333333333|0|29.438333333333347|0
0|2020-05-15|71.73958333333333|0|59.875|0|68.22916666666667|0|29.33937500000003|0
0|2020-05-16|72.47916666666667|0|60.71875|0|69.71875|0|29.259687499999966|0
0|2020-05-17|70.875|0|66.82291666666667|0|87.54166666666667|0|29.204062499999996|0
0|2020-05-18|71.54166666666667|0|68.28125|0|90.22916666666667|0|29.075520833333332|0
0|2020-05-19|68.05208333333333|0|60.53125|0|78.4375|0|29.07999999999998|0
0|2020-05-20|66.38541666666667|0|59.083333333333336|0|78.39583333333333|0|28.54583333333333|0
0|2020-05-21|66.89583333333333|0|60.333333333333336|0|80.25|0|29.2625|0
0|2020-05-22|71.9375|0|69.28125|0|91.88541666666667|0|29.3165625|0
0|2020-05-23|73.19270833333333|0|67.56770833333333|0|83.93229166666667|0|29.339583333333355|0
0|2020-05-24|74.26041666666667|0|66.71875|0|79.69791666666667|0|29.309583333333336|0
0|2020-05-25|75.67708333333333|0|66.08333333333333|0|74.375|0|29.269374999999982|0
0|2020-05-26|69.98958333333333|0|68.1875|0|93.9375|0|29.25364583333332|0
0|2020-05-27|69.73958333333333|0|68.36979166666667|0|95.8125|0|29.225781249999983|0
0|2020-05-28|73.78125|0|67.08333333333333|0|82.0|0|29.26395833333335|0
0|2020-05-29|74.86458333333333|0|68.01041666666667|0|81.63541666666667|0|29.296874999999996|0
0|2020-05-30|75.33333333333333|0|63.78125|0|70.32291666666667|0|29.310625000000005|0
0|2020-05-31|73.03125|0|58.5625|0|64.28125|0|29.350729166666667|0
0|2020-06-01|74.41666666666667|0|61.484375|0|64.44270833333333|0|29.416302083333346|0
0|2020-06-02|75.3125|0|66.64583333333333|0|75.4375|0|29.418958333333318|0
0|2020-06-03|75.53125|0|69.14583333333333|0|81.63541666666667|0|29.302604166666665|0
0|2020-06-04|77.01041666666667|0|69.71875|0|79.82291666666667|0|29.228749999999977|0
0|2020-06-05|76.13541666666667|0|70.75|0|84.15625|0|29.250520833333336|0
0|2020-06-06|75.9375|0|70.16666666666667|0|83.28125|0|29.25541666666662|0
0|2020-06-07|77.15625|0|71.34375|0|82.63541666666667|0|29.185208333333353|0
0|2020-06-08|79.453125|0|73.53125|0|82.5|0|28.843437499999993|0
0|2020-06-09|77.76041666666667|0|74.02083333333333|0|88.19791666666667|0|29.216770833333328|0
0|2020-06-10|77.95833333333333|0|75.25|0|91.48958333333333|0|29.23739583333335|0
0|2020-06-11|73.625|0|63.6875|0|72.04166666666667|0|29.38614583333334|0
0|2020-06-12|75.10416666666667|0|61.458333333333336|0|63.104166666666664|0|29.37927083333334|0
0|2020-06-13|75.78125|0|61.072916666666664|0|62.708333333333336|0|29.349062499999988|0
0|2020-06-14|73.16666666666667|0|63.979166666666664|0|74.82291666666667|0|29.41125000000002|0
0|2020-06-15|73.39583333333333|0|61.135416666666664|0|68.30208333333333|0|29.415312500000002|0
0|2020-06-16|68.74479166666667|0|59.28125|0|73.484375|0|29.420729166666675|0
0|2020-06-17|68.28125|0|61.572916666666664|0|80.07291666666667|0|29.373541666666693|0
0|2020-06-18|72.23958333333333|0|63.885416666666664|0|77.04166666666667|0|29.325729166666658|0
0|2020-06-19|75.80208333333333|0|65.08333333333333|0|73.07291666666667|0|29.34479166666669|0
0|2020-06-20|78.03125|0|67.45833333333333|0|72.98958333333333|0|29.318749999999998|0
0|2020-06-21|75.97916666666667|0|69.17708333333333|0|81.76041666666667|0|29.28333333333333|0
0|2020-06-22|73.47916666666667|0|70.21875|0|90.82291666666667|0|29.295833333333324|0
0|2020-06-23|75.84375|0|71.19791666666667|0|86.40625|0|29.218020833333338|0
0|2020-06-24|72.42708333333333|0|69.86458333333333|0|91.64583333333333|0|28.94927083333333|0
0|2020-06-25|74.32291666666667|0|72.19791666666667|0|93.29166666666667|0|29.36437500000001|0
0|2020-06-26|74.48958333333333|0|68.32291666666667|0|82.6875|0|29.469270833333326|0
0|2020-06-27|76.16666666666667|0|72.22916666666667|0|88.55208333333333|0|29.375729166666687|0
0|2020-06-28|79.71875|0|71.97916666666667|0|78.85416666666667|0|29.281874999999996|0
0|2020-06-29|77.59375|0|72.41666666666667|0|84.92708333333333|0|29.28739583333332|0
0|2020-06-30|76.0|0|72.33333333333333|0|88.97395833333333|0|29.26635416666666|0
0|2020-07-01|74.26041666666667|0|70.5625|0|89.17708333333333|0|29.22937499999999|0
0|2020-07-02|77.85416666666667|0|71.9375|0|83.59375|0|29.21104166666665|0
0|2020-07-03|79.13541666666667|0|74.0|0|85.125|0|29.211145833333315|0
0|2020-07-04|80.33333333333333|0|73.67708333333333|0|81.8125|0|29.201875|0
0|2020-07-05|80.39583333333333|0|72.0625|0|78.21875|0|29.201041666666686|0
0|2020-07-06|77.52083333333333|0|72.8125|0|86.20833333333333|0|29.228854166666647|0
0|2020-07-07|76.63541666666667|0|74.30208333333333|0|92.5|0|29.245208333333306|0
0|2020-07-08|76.03125|0|73.82291666666667|0|92.96875|0|29.236770833333313|0
0|2020-07-09|78.4375|0|73.375|0|85.66666666666667|0|29.214479166666678|0
0|2020-07-10|82.05208333333333|0|74.47916666666667|0|79.46875|0|29.225937499999983|0
0|2020-07-11|80.0|0|68.40625|0|71.16666666666667|0|29.22604166666663|0
0|2020-07-12|74.51041666666667|0|68.94791666666667|0|85.40625|0|29.171041666666692|0
0|2020-07-13|77.97916666666667|0|71.48958333333333|0|82.63541666666667|0|29.20156249999999|0
0|2020-07-14|81.32291666666667|0|72.88541666666667|0|77.77083333333333|0|28.961458333333354|0
0|2020-07-15|80.04166666666667|0|73.19791666666667|0|81.97916666666667|0|29.013645833333314|0
0|2020-07-16|78.8125|0|72.20833333333333|0|82.02083333333333|0|29.395937500000016|0
0|2020-07-17|82.47916666666667|0|73.65625|0|76.94791666666667|0|29.421041666666678|0
0|2020-07-18|82.80208333333333|0|73.42708333333333|0|75.72916666666667|0|29.383749999999992|0
0|2020-07-19|82.88541666666667|0|73.71875|0|76.625|0|29.332291666666666|0
0|2020-07-20|82.33333333333333|0|74.125|0|77.86458333333333|0|29.310937500000005|0
0|2020-07-21|80.92708333333333|0|73.72916666666667|0|80.09375|0|29.329270833333343|0
0|2020-07-22|81.41666666666667|0|72.83333333333333|0|76.88541666666667|0|29.361458333333335|0
0|2020-07-23|80.17708333333333|0|71.45833333333333|0|76.27083333333333|0|29.384687499999995|0
0|2020-07-24|78.5625|0|72.25|0|81.63541666666667|0|29.407291666666662|0
0|2020-07-25|78.57291666666667|0|72.05208333333333|0|81.55208333333333|0|29.398854166666666|0
0|2020-07-26|77.45833333333333|0|70.83333333333333|0|81.45833333333333|0|29.409583333333362|0
0|2020-07-27|79.5625|0|71.27083333333333|0|78.09375|0|29.34187500000002|0
0|2020-07-28|77.72916666666667|0|73.45833333333333|0|87.47916666666667|0|28.997812500000013|0
0|2020-07-29|77.27083333333333|0|73.8125|0|89.55208333333333|0|29.291979166666675|0
0|2020-07-30|79.421875|0|73.875|0|84.23958333333333|0|29.265833333333287|0
0|2020-07-31|80.11458333333333|0|73.95833333333333|0|82.59375|0|29.227500000000003|0
0|2020-08-01|78.92708333333333|0|72.57291666666667|0|82.39583333333333|0|29.228749999999977|0
0|2020-08-02|80.76041666666667|0|72.20833333333333|0|76.98958333333333|0|29.241354166666635|0
0|2020-08-03|81.5625|0|70.46875|0|70.66666666666667|0|28.609270833333323|0
0|2020-08-04|78.48958333333333|0|69.02083333333333|0|76.35416666666667|0|29.234062500000004|0
0|2020-08-05|80.03125|0|70.78125|0|75.95833333333333|0|29.24947916666665|0
0|2020-08-06|78.6875|0|72.32291666666667|0|82.27083333333333|0|29.261770833333333|0
0|2020-08-07|79.84375|0|69.27604166666667|0|74.19791666666667|0|29.329947916666637|0
0|2020-08-08|79.5|0|70.3125|0|76.41666666666667|0|29.39489583333335|0
0|2020-08-09|81.55208333333333|0|71.17708333333333|0|73.77083333333333|0|29.398020833333348|0
0|2020-08-10|80.46875|0|71.5|0|77.58333333333333|0|29.03770833333336|0
0|2020-08-11|78.70833333333333|0|73.0625|0|84.03125|0|28.984687499999993|0
0|2020-08-12|78.23958333333333|0|73.25|0|85.70833333333333|0|29.2859375|0
0|2020-08-13|79.41666666666667|0|73.625|0|83.67708333333333|0|29.270312499999978|0
0|2020-08-14|77.79166666666667|0|73.45833333333333|0|87.25|0|29.219895833333315|0
0|2020-08-15|77.3125|0|73.90625|0|89.72916666666667|0|29.18645833333335|0
0|2020-08-16|78.90625|0|70.28125|0|77.82291666666667|0|29.22843749999997|0
0|2020-08-17|78.94791666666667|0|71.86458333333333|0|80.17708333333333|0|29.249479166666628|0
0|2020-08-18|78.890625|0|66.015625|0|68.28645833333333|0|29.200364583333354|0
0|2020-08-19|76.54166666666667|0|69.38541666666667|0|80.47916666666667|0|29.155625000000004|0
0|2020-08-20|73.0625|0|69.66666666666667|0|89.78125|0|29.186562500000004|0
0|2020-08-21|75.07291666666667|0|68.625|0|81.94791666666667|0|29.190833333333345|0
0|2020-08-22|73.77083333333333|0|70.38541666666667|0|89.94791666666667|0|29.239270833333332|0
0|2020-08-23|78.29166666666667|0|71.52083333333333|0|81.05208333333333|0|29.33447916666664|0
0|2020-08-24|77.67708333333333|0|73.875|0|88.53125|0|29.345625000000023|0
0|2020-08-25|76.89583333333333|0|75.11458333333333|0|94.36458333333333|0|29.337604166666665|0
0|2020-08-26|81.15625|0|75.82291666666667|0|84.4375|0|29.33395833333334|0
0|2020-08-27|78.03645833333333|0|74.63541666666667|0|89.41666666666667|0|29.29083333333335|0
0|2020-08-28|77.33333333333333|0|75.17708333333333|0|93.05208333333333|0|29.252187499999962|0
0|2020-08-29|78.54166666666667|0|75.28125|0|90.13541666666667|0|29.194791666666678|0
0|2020-08-30|79.11458333333333|0|75.01041666666667|0|88.23958333333333|0|29.142187499999988|0
0|2020-08-31|79.32291666666667|0|74.55208333333333|0|86.20833333333333|0|28.883020833333337|0
0|2020-09-01|78.85416666666667|0|74.83333333333333|0|88.40625|0|29.257187500000015|0
0|2020-09-02|79.70833333333333|0|73.73958333333333|0|83.72916666666667|0|29.27312499999999|0
0|2020-09-03|78.08333333333333|0|72.45833333333333|0|84.98958333333333|0|29.281875|0
0|2020-09-04|79.61458333333333|0|72.09375|0|80.44791666666667|0|29.363437500000014|0
0|2020-09-05|77.96875|0|63.885416666666664|0|65.61458333333333|0|29.457499999999982|0
0|2020-09-06|74.17708333333333|0|63.4375|0|71.55208333333333|0|29.40489583333334|0
0|2020-09-07|73.46875|0|63.901041666666664|0|74.90104166666667|0|29.276562499999986|0
0|2020-09-08|75.4375|0|66.89583333333333|0|76.08333333333333|0|29.27499999999999|0
0|2020-09-09|76.19791666666667|0|67.63541666666667|0|75.78125|0|29.356875|0
0|2020-09-10|76.69791666666667|0|73.65625|0|90.53125|0|29.39583333333334|0
0|2020-09-11|79.0625|0|73.5625|0|84.52083333333333|0|27.795208333333346|0
0|2020-09-12|79.51041666666667|0|73.28125|0|82.76041666666667|0|29.249375000000004|0
0|2020-09-13|78.9375|0|71.17708333333333|0|77.98958333333333|0|29.269895833333333|0
0|2020-09-14|78.97916666666667|0|71.375|0|78.73958333333333|0|29.31843749999999|0
0|2020-09-15|74.9375|0|70.65625|0|86.71875|0|29.32302083333332|0
0|2020-09-16|68.125|0|65.07291666666667|0|90.17708333333333|0|29.169791666666672|0
0|2020-09-17|73.26041666666667|0|69.46875|0|88.39583333333333|0|29.03645833333333|0
0|2020-09-18|73.89583333333333|0|66.41666666666667|0|78.20833333333333|0|29.21562500000003|0
0|2020-09-19|67.94791666666667|0|61.395833333333336|0|79.42708333333333|0|29.37458333333333|0
0|2020-09-20|64.86458333333333|0|53.4375|0|67.45833333333333|0|29.479166666666682|0
0|2020-09-21|62.822916666666664|0|52.447916666666664|0|69.3125|0|29.542916666666684|0
0|2020-09-22|61.572916666666664|0|54.458333333333336|0|78.04166666666667|0|29.46375|0
0|2020-09-23|69.04166666666667|0|61.760416666666664|0|78.53125|0|29.314791666666682|0
0|2020-09-24|69.40625|0|67.36458333333333|0|93.11458333333333|0|29.172812500000006|0
0|2020-09-25|70.1875|0|67.51041666666667|0|91.70833333333333|0|29.236875000000023|0
0|2020-09-26|72.70833333333333|0|67.40625|0|85.52083333333333|0|29.274999999999977|0
0|2020-09-27|74.38541666666667|0|69.60416666666667|0|86.375|0|29.209374999999998|0
0|2020-09-28|73.84375|0|68.70833333333333|0|85.44791666666667|0|29.1615625|0
0|2020-09-29|60.921875|0|56.072916666666664|0|84.75520833333333|0|29.213281250000005|0
0|2020-09-30|59.739583333333336|0|50.828125|0|77.11458333333333|0|29.330625000000012|0
0|2020-10-01|64.3125|0|52.697916666666664|0|69.63541666666667|0|29.314479166666686|0
0|2020-10-02|57.333333333333336|0|44.052083333333336|0|66.79166666666667|0|29.380208333333343|0
0|2020-10-03|57.510416666666664|0|46.427083333333336|0|71.64583333333333|0|29.412708333333352|0
0|2020-10-04|60.03125|0|52.364583333333336|0|78.89583333333333|0|29.409375000000008|0
0|2020-10-05|63.208333333333336|0|55.697916666666664|0|79.57291666666667|0|29.394895833333322|0
0|2020-10-06|66.15625|0|61.125|0|85.05208333333333|0|29.363645833333326|0
0|2020-10-07|71.42708333333333|0|65.19791666666667|0|82.85416666666667|0|29.33500000000001|0
0|2020-10-08|69.30208333333333|0|61.65625|0|79.80208333333333|0|29.349687499999998|0
0|2020-10-09|68.13541666666667|0|66.41666666666667|0|94.61458333333333|0|29.33302083333336|0
0|2020-10-10|73.14583333333333|0|71.55208333333333|0|94.46875|0|29.12562500000003|0
0|2020-10-11|70.8125|0|68.98958333333333|0|94.14583333333333|0|29.080208333333307|0
0|2020-10-12|73.01041666666667|0|68.72916666666667|0|87.70833333333333|0|29.19666666666667|0
0|2020-10-13|69.45833333333333|0|61.541666666666664|0|79.22916666666667|0|29.288124999999994|0
0|2020-10-14|63.739583333333336|0|55.333333333333336|0|76.890625|0|29.296718750000014|0
0|2020-10-15|65.04166666666667|0|60.03125|0|85.41666666666667|0|29.264270833333327|0
0|2020-10-16|59.635416666666664|0|49.40625|0|70.51041666666667|0|29.417708333333337|0
0|2020-10-17|53.53125|0|43.479166666666664|0|72.46875|0|29.516770833333286|0
0|2020-10-18|61.708333333333336|0|55.135416666666664|0|80.54166666666667|0|29.49072916666665|0
0|2020-10-19|66.36979166666667|0|59.703125|0|81.41145833333333|0|29.452187500000026|0
0|2020-10-20|67.51041666666667|0|61.333333333333336|0|82.3125|0|29.421458333333348|0
0|2020-10-21|69.64583333333333|0|65.80208333333333|0|88.23958333333333|0|29.427812500000012|0
