|dates|Lewis_NewYork_UnitedStates.JHU_ConfirmedCases.data|Lewis_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Lewis_NewYork_UnitedStates.NYT_ConfirmedCases.data|Lewis_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Lewis_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Lewis_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Lewis_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Lewis_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-15|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-16|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-17|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-18|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-19|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-20|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-21|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-22|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-23|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-24|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-25|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-26|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-27|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-28|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-29|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-30|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-31|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-01|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-02|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-03|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-04|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-05|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-06|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-07|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-08|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-09|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-10|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-11|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-12|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-13|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-14|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-15|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-16|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-17|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-18|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-19|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-20|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-21|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-22|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-23|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-24|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-25|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-26|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-27|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-28|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-29|37.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-30|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-01|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-02|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-03|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-04|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-05|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-06|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-07|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-08|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-09|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-10|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-11|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-12|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-13|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-14|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-15|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-16|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-17|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-18|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-19|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-20|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-21|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-22|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-23|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-24|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-25|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-26|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-27|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-28|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-29|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-30|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-31|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-01|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-02|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-03|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-04|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-05|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-06|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-07|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-08|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-09|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-10|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-11|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-12|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-13|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-14|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-15|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-16|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-17|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-18|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-19|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-20|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-21|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-22|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-23|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-24|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-25|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-26|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-27|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-28|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-29|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-30|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-31|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-09-01|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-09-02|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-09-03|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-09-04|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-09-05|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-09-06|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-09-07|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-09-08|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-09-09|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-10|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-11|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-12|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-13|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-14|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-15|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-16|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-17|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-18|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-19|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-20|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-21|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-22|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-23|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-24|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-25|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-26|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-27|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-28|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-29|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-30|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-10-01|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-10-02|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-10-03|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-10-04|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-10-05|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-10-06|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-10-07|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-10-08|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-10-09|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-10-10|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-10-11|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-10-12|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-10-13|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-10-14|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-10-15|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-10-16|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-10-17|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-10-18|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-10-19|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-10-20|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-10-21|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-10-22|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-10-23|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-10-24|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-10-25|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-10-26|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-10-27|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-10-28|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-10-29|134.0|0|134.0|0|0.0|0|0.0|100
0|2020-10-30|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-10-31|146.0|0|146.0|0|0.0|0|0.0|100
0|2020-11-01|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-11-02|153.0|0|153.0|0|0.0|0|0.0|100
0|2020-11-03|155.0|0|155.0|0|0.0|0|0.0|100
0|2020-11-04|165.0|0|165.0|0|0.0|0|0.0|100
0|2020-11-05|167.0|0|167.0|0|0.0|0|0.0|100
0|2020-11-06|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-11-07|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-11-08|180.0|0|180.0|0|0.0|0|0.0|100
0|2020-11-09|185.0|0|185.0|0|0.0|0|0.0|100
0|2020-11-10|185.0|0|186.0|0|0.0|0|0.0|100
0|2020-11-11|195.0|0|195.0|0|5.0|0|0.0|100
0|2020-11-12|210.0|0|210.0|0|5.0|0|0.0|100
0|2020-11-13|219.0|0|219.0|0|5.0|0|0.0|100
0|2020-11-14|234.0|0|234.0|0|5.0|0|0.0|100
0|2020-11-15|237.0|0|237.0|0|5.0|0|0.0|100
0|2020-11-16|247.0|0|247.0|0|5.0|0|0.0|100
0|2020-11-17|253.0|0|253.0|0|6.0|0|0.0|100
0|2020-11-18|265.0|0|265.0|0|7.0|0|0.0|100
0|2020-11-19|275.0|0|275.0|0|7.0|0|0.0|100
0|2020-11-20|284.0|0|284.0|0|8.0|0|0.0|100
0|2020-11-21|300.0|0|300.0|0|8.0|0|0.0|100
0|2020-11-22|300.0|0|300.0|0|8.0|0|0.0|100
0|2020-11-23|306.0|0|306.0|0|9.0|0|0.0|100
0|2020-11-24|315.0|0|315.0|0|9.0|0|0.0|100
0|2020-11-25|326.0|0|326.0|0|9.0|0|0.0|100
0|2020-11-26|337.0|0|337.0|0|9.0|0|0.0|100
0|2020-11-27|345.0|0|345.0|0|9.0|0|0.0|100
0|2020-11-28|351.0|0|351.0|0|9.0|0|0.0|100
0|2020-11-29|360.0|0|360.0|0|9.0|0|0.0|100
0|2020-11-30|368.0|0|368.0|0|9.0|0|0.0|100
0|2020-12-01|380.0|0|380.0|0|9.0|0|0.0|100
0|2020-12-02|404.0|0|404.0|0|9.0|0|0.0|100
0|2020-12-03|430.0|0|430.0|0|9.0|0|0.0|100
0|2020-12-04|450.0|0|450.0|0|9.0|0|0.0|100
0|2020-12-05|459.0|0|459.0|0|9.0|0|0.0|100
0|2020-12-06|467.0|0|467.0|0|9.0|0|0.0|100
0|2020-12-07|475.0|0|475.0|0|9.0|0|0.0|100
0|2020-12-08|500.0|0|500.0|0|9.0|0|0.0|100
0|2020-12-09|510.0|0|510.0|0|9.0|0|0.0|100
0|2020-12-10|521.0|0|521.0|0|9.0|0|0.0|100
0|2020-12-11|540.0|0|540.0|0|9.0|0|0.0|100
0|2020-12-12|552.0|0|552.0|0|9.0|0|0.0|100
0|2020-12-13|567.0|0|567.0|0|9.0|0|0.0|100
0|2020-12-14|574.0|0|574.0|0|9.0|0|0.0|100
0|2020-12-15|587.0|0|587.0|0|11.0|0|0.0|100
0|2020-12-16|603.0|0|603.0|0|11.0|0|0.0|100
0|2020-12-17|617.0|0|617.0|0|11.0|0|0.0|100
0|2020-12-18|630.0|0|630.0|0|11.0|0|0.0|100
0|2020-12-19|638.0|0|638.0|0|11.0|0|0.0|100
0|2020-12-20|655.0|0|655.0|0|11.0|0|0.0|100
0|2020-12-21|673.0|0|673.0|0|12.0|0|0.0|100
0|2020-12-22|684.0|0|684.0|0|12.0|0|0.0|100
0|2020-12-23|714.0|0|714.0|0|12.0|0|0.0|100
0|2020-12-24|750.0|0|750.0|0|12.0|0|0.0|100
0|2020-12-25|776.0|0|776.0|0|12.0|0|0.0|100
0|2020-12-26|799.0|0|799.0|0|12.0|0|0.0|100
0|2020-12-27|818.0|0|818.0|0|12.0|0|0.0|100
0|2020-12-28|832.0|0|832.0|0|12.0|0|0.0|100
0|2020-12-29|841.0|0|841.0|0|12.0|0|0.0|100
0|2020-12-30|857.0|0|857.0|0|12.0|0|0.0|100
0|2020-12-31|910.0|0|910.0|0|13.0|0|0.0|100
0|2021-01-01|944.0|0|944.0|0|15.0|0|0.0|100
0|2021-01-02|964.0|0|964.0|0|15.0|0|0.0|100
0|2021-01-03|983.0|0|983.0|0|15.0|0|0.0|100
0|2021-01-04|1001.0|0|1001.0|0|17.0|0|0.0|100
0|2021-01-05|1033.0|0|1033.0|0|17.0|0|0.0|100
0|2021-01-06|1074.0|0|1074.0|0|17.0|0|0.0|100
0|2021-01-07|1117.0|0|1117.0|0|18.0|0|0.0|100
0|2021-01-08|1147.0|0|1147.0|0|18.0|0|0.0|100
0|2021-01-09|1191.0|0|1191.0|0|19.0|0|0.0|100
0|2021-01-10|1216.0|0|1216.0|0|20.0|0|0.0|100
0|2021-01-11|1225.0|0|1225.0|0|21.0|0|0.0|100
0|2021-01-12|1256.0|0|1256.0|0|21.0|0|0.0|100
0|2021-01-13|1313.0|0|1313.0|0|21.0|0|0.0|100
0|2021-01-14|1340.0|0|1340.0|0|21.0|0|0.0|100
0|2021-01-15|1388.0|0|1388.0|0|22.0|0|0.0|100
0|2021-01-16|1419.0|0|1419.0|0|22.0|0|0.0|100
0|2021-01-17|1451.0|0|1451.0|0|23.0|0|0.0|100
0|2021-01-18|1459.0|0|1459.0|0|24.0|0|0.0|100
0|2021-01-19|1495.0|0|1495.0|0|24.0|0|0.0|100
0|2021-01-20|1540.0|0|1540.0|0|24.0|0|0.0|100
0|2021-01-21|1558.0|0|1558.0|0|24.0|0|0.0|100
0|2021-01-22|1582.0|0|1582.0|0|24.0|0|0.0|100
0|2021-01-23|1613.0|0|1613.0|0|25.0|0|0.0|100
0|2021-01-24|1645.0|0|1645.0|0|25.0|0|0.0|100
0|2021-01-25|1655.0|0|1655.0|0|25.0|0|0.0|100
0|2021-01-26|1677.0|0|1677.0|0|25.0|0|0.0|100
0|2021-01-27|1695.0|0|1695.0|0|25.0|0|0.0|100
0|2021-01-28|1713.0|0|1713.0|0|25.0|0|0.0|100
0|2021-01-29|1726.0|0|1726.0|0|25.0|0|0.0|100
0|2021-01-30|1740.0|0|1740.0|0|25.0|0|0.0|100
0|2021-01-31|1755.0|0|1755.0|0|25.0|0|0.0|100
0|2021-02-01|1757.0|0|1757.0|0|25.0|0|0.0|100
0|2021-02-02|1766.0|0|1766.0|0|25.0|0|0.0|100
0|2021-02-03|1777.0|0|1777.0|0|26.0|0|0.0|100
0|2021-02-04|1793.0|0|1793.0|0|26.0|0|0.0|100
0|2021-02-05|1811.0|0|1811.0|0|26.0|0|0.0|100
0|2021-02-06|1841.0|0|1841.0|0|27.0|0|0.0|100
0|2021-02-07|1848.0|0|1848.0|0|27.0|0|0.0|100
0|2021-02-08|1860.0|0|1860.0|0|28.0|0|0.0|100
