|dates|Union_Arkansas_UnitedStates.AveragePrecipitationTotal.data|Union_Arkansas_UnitedStates.AveragePrecipitationTotal.missing|Union_Arkansas_UnitedStates.AveragePrecipitation.data|Union_Arkansas_UnitedStates.AveragePrecipitation.missing|Union_Arkansas_UnitedStates.AverageWindDirection.data|Union_Arkansas_UnitedStates.AverageWindDirection.missing|Union_Arkansas_UnitedStates.AverageWindSpeed.data|Union_Arkansas_UnitedStates.AverageWindSpeed.missing
0|2020-02-13|0.011250000000000001|0|0.0|0|275.7291666666667|0|7.322916666666667|0
0|2020-02-14|0.0|0|0.0|0|78.75|0|6.25|0
0|2020-02-15|0.0|0|0.0|0|79.16666666666667|0|4.291666666666667|0
0|2020-02-16|0.0|0|0.0|0|79.54166666666667|0|3.1145833333333335|0
0|2020-02-17|0.0|0|0.0|0|149.4097222222222|0|9.395833333333334|0
0|2020-02-18|0.0|0|0.012513888888888889|0|128.66666666666666|0|8.470833333333333|0
0|2020-02-19|0.016666666666666666|0|0.015416666666666667|0|33.40277777777778|0|7.923611111111112|0
0|2020-02-20|0.016666666666666666|0|0.028333333333333335|0|144.54861111111111|0|9.402777777777779|0
0|2020-02-21|0.0025|0|0.0|0|98.33333333333333|0|5.208333333333333|0
0|2020-02-22|0.0|0|0.0|0|56.25|0|2.4583333333333335|0
0|2020-02-23|0.0|0|0.005208333333333333|0|107.91666666666667|0|4.4375|0
0|2020-02-24|0.002916666666666667|0|0.0|0|188.64583333333334|0|8.96875|0
0|2020-02-25|0.0|0|0.0|0|246.66666666666666|0|5.083333333333333|0
0|2020-02-26|0.0008333333333333334|0|0.0008333333333333334|0|230.90277777777774|0|7.875|0
0|2020-02-27|0.0|0|0.0|0|125.83333333333333|0|3.0|0
0|2020-02-28|0.0|0|0.0|0|195.20833333333334|0|5.708333333333333|0
0|2020-02-29|0.0|0|0.0|0|112.5|0|4.416666666666667|0
0|2020-03-01|0.0|0|0.0004166666666666667|0|172.91666666666666|0|14.291666666666666|0
0|2020-03-02|0.0008333333333333334|0|0.0004166666666666667|0|170.41666666666666|0|8.1875|0
0|2020-03-03|0.0|0|0.0004166666666666667|0|147.08333333333334|0|4.75|0
0|2020-03-04|0.00375|0|0.037534722222222226|0|121.07638888888887|0|7.7569444444444455|0
0|2020-03-05|0.04958333333333333|0|0.006874999999999999|0|312.2916666666667|0|8.1875|0
0|2020-03-06|0.0|0|0.0|0|144.16666666666666|0|5.333333333333333|0
0|2020-03-07|0.0|0|0.0|0|58.541666666666664|0|3.4583333333333335|0
0|2020-03-08|0.0|0|0.0|0|93.33333333333333|0|5.291666666666667|0
0|2020-03-09|0.0|0|0.008576388888888889|0|162.04861111111111|0|9.302083333333332|0
0|2020-03-10|0.011250000000000001|0|0.0|0|123.71527777777779|0|5.000000000000001|0
0|2020-03-11|0.0|0|0.0|0|153.81944444444443|0|6.840277777777779|0
0|2020-03-12|0.0|0|0.0|0|185.0|0|10.395833333333334|0
0|2020-03-13|0.00016666666666666666|0|0.002805555555555556|0|51.631944444444436|0|9.580555555555556|0
0|2020-03-14|0.0033333333333333335|0|0.0|0|127.1875|0|6.753472222222221|0
0|2020-03-15|0.0004166666666666667|0|0.0007638888888888889|0|31.4375|0|8.147916666666667|0
0|2020-03-16|0.0004166666666666667|0|0.0008333333333333334|0|97.91666666666667|0|3.84375|0
0|2020-03-17|0.0004166666666666667|0|0.0|0|116.80555555555556|0|6.5555555555555545|0
0|2020-03-18|0.0027083333333333334|0|0.01861111111111111|0|123.26388888888887|0|4.576388888888888|0
0|2020-03-19|0.0|0|0.00125|0|165.625|0|8.791666666666666|0
0|2020-03-20|0.0|0|0.004|0|236.83333333333337|0|8.33472222222222|0
0|2020-03-21|0.01|0|0.0|0|89.375|0|7.75|0
0|2020-03-22|0.002916666666666667|0|0.015402777777777779|0|121.95833333333333|0|4.559722222222222|0
0|2020-03-23|0.010972222222222223|0|0.014034722222222221|0|92.29861111111113|0|5.065972222222222|0
0|2020-03-24|0.007083333333333334|0|0.00020833333333333335|0|183.6111111111111|0|6.958333333333333|0
0|2020-03-25|0.0|0|0.0|0|78.125|0|5.541666666666667|0
0|2020-03-26|0.0|0|0.0|0|167.74305555555554|0|8.090277777777777|0
0|2020-03-27|0.0|0|0.0|0|170.20833333333334|0|9.4375|0
0|2020-03-28|0.0|0|0.0033333333333333335|0|173.4375|0|9.871527777777777|0
0|2020-03-29|0.0033333333333333335|0|0.0|0|97.08333333333333|0|2.5416666666666665|0
0|2020-03-30|0.0|0|0.05773611111111112|0|76.9375|0|6.449305555555555|0
0|2020-03-31|0.04791666666666666|0|0.010486111111111113|0|204.0277777777778|0|6.677083333333333|0
0|2020-04-01|0.0|0|0.0|0|63.75|0|2.9166666666666665|0
0|2020-04-02|0.0|0|0.0|0|78.33333333333333|0|4.666666666666667|0
0|2020-04-03|0.0|0|0.006041666666666667|0|58.611111111111114|0|3.2291666666666665|0
0|2020-04-04|0.007083333333333334|0|0.02061011904761905|0|78.86507936507937|0|3.5056547619047613|0
0|2020-04-05|0.010972222222222223|0|0.0|0|46.875|0|3.214583333333333|0
0|2020-04-06|0.0|0|0.0|0|71.66666666666667|0|2.625|0
0|2020-04-07|0.0004166666666666667|0|0.002638888888888889|0|145.9722222222222|0|6.166666666666667|0
0|2020-04-08|0.00125|0|0.002678571428571428|0|180.1111111111111|0|6.700694444444444|0
0|2020-04-09|0.001875|0|0.0|0|84.72222222222221|0|8.534722222222223|0
0|2020-04-10|0.0|0|0.0|0|80.83333333333333|0|6.791666666666667|0
0|2020-04-11|0.0|0|0.005|0|97.5|0|4.416666666666667|0
0|2020-04-12|0.0016666666666666668|0|0.04849652777777778|0|140.94444444444443|0|6.658680555555556|0
0|2020-04-13|0.06125|0|0.0|0|238.85416666666666|0|8.399305555555555|0
0|2020-04-14|0.0|0|0.0|0|75.83333333333333|0|7.833333333333333|0
0|2020-04-15|0.0|0|0.0|0|52.5|0|1.8333333333333333|0
0|2020-04-16|0.0|0|0.0|0|79.16666666666667|0|5.125|0
0|2020-04-17|0.0|0|0.002041666666666667|0|214.16666666666666|0|6.7625|0
0|2020-04-18|0.0015277777777777779|0|0.010416666666666666|0|104.5|0|7.02013888888889|0
0|2020-04-19|0.012291666666666666|0|0.012666666666666666|0|136.25694444444443|0|5.326388888888888|0
0|2020-04-20|0.005416666666666667|0|0.0|0|103.75|0|2.5680555555555555|0
0|2020-04-21|0.0|0|0.0|0|83.33333333333333|0|2.5833333333333335|0
0|2020-04-22|8.333333333333333e-05|0|0.018177083333333333|0|121.35416666666667|0|11.074305555555554|0
0|2020-04-23|0.014374999999999999|0|0.0|0|194.2361111111111|0|7.40625|0
0|2020-04-24|0.0|0|0.005069444444444445|0|80.20833333333333|0|4.798611111111112|0
0|2020-04-25|0.010416666666666666|0|0.002361111111111111|0|204.87103174603172|0|7.947420634920635|0
0|2020-04-26|0.0|0|0.0|0|154.79166666666666|0|4.3125|0
0|2020-04-27|0.0|0|0.0|0|110.41666666666667|0|7.291666666666667|0
0|2020-04-28|0.0|0|0.00020833333333333335|0|150.13888888888889|0|8.25|0
0|2020-04-29|0.0|0|0.0004166666666666667|0|229.5625|0|9.225|0
0|2020-04-30|0.0|0|0.0|0|217.5|0|5.75|0
0|2020-05-01|0.0|0|0.0|0|113.75|0|5.395833333333333|0
0|2020-05-02|0.0|0|0.0|0|174.16666666666666|0|8.270833333333334|0
0|2020-05-03|0.0|0|0.0|0|150.83333333333334|0|7.645833333333333|0
0|2020-05-04|0.0|0|0.0|0|156.80555555555557|0|7.333333333333333|0
0|2020-05-05|0.0|0|0.00509920634920635|0|257.8075396825397|0|7.663690476190477|0
0|2020-05-06|0.008749999999999999|0|0.0|0|182.91666666666666|0|6.291666666666667|0
0|2020-05-07|0.0|0|0.0|0|94.16666666666667|0|6.666666666666667|0
0|2020-05-08|0.0017499999999999998|0|0.01038888888888889|0|168.40277777777777|0|8.223611111111111|0
0|2020-05-09|0.006666666666666667|0|0.0|0|68.75|0|5.708333333333333|0
0|2020-05-10|0.0|0|0.0|0|92.5|0|2.2083333333333335|0
0|2020-05-11|0.0|0|0.0|0|53.75|0|6.541666666666667|0
0|2020-05-12|0.0|0|0.0|0|104.16666666666667|0|7.416666666666667|0
0|2020-05-13|0.0|0|0.0|0|114.58333333333333|0|6.6875|0
0|2020-05-14|0.0|0|0.0016666666666666668|0|131.38888888888889|0|7.90625|0
0|2020-05-15|0.0016666666666666668|0|0.04032142857142857|0|127.59821428571428|0|6.2099206349206355|0
0|2020-05-16|0.02666666666666667|0|0.05575|0|114.06944444444444|0|8.284375|0
0|2020-05-17|0.03770833333333334|0|0.014895833333333332|0|146.64583333333331|0|5.525000000000001|0
0|2020-05-18|0.007083333333333334|0|0.0|0|236.66666666666666|0|6.458333333333333|0
0|2020-05-19|0.0|0|0.0|0|35.416666666666664|0|4.208333333333333|0
0|2020-05-20|0.0|0|0.0|0|44.166666666666664|0|4.625|0
0|2020-05-21|0.0|0|0.0|0|64.6875|0|4.75|0
0|2020-05-22|0.0|0|0.0|0|123.19444444444444|0|5.868055555555556|0
0|2020-05-23|0.0|0|0.0071666666666666675|0|134.05555555555557|0|6.967361111111111|0
0|2020-05-24|0.003472222222222222|0|0.0|0|142.70833333333334|0|6.069444444444444|0
0|2020-05-25|0.0|0|0.007652777777777778|0|117.90277777777779|0|8.622222222222222|0
0|2020-05-26|0.007083333333333334|0|0.0|0|148.99305555555557|0|4.357638888888888|0
0|2020-05-27|0.011666666666666667|0|0.005763888888888889|0|152.29166666666666|0|5.131944444444445|0
0|2020-05-28|0.006666666666666667|0|0.005416666666666667|0|87.97222222222221|0|3.3888888888888893|0
0|2020-05-29|0.0020833333333333333|0|0.0|0|207.5|0|5.166666666666667|0
0|2020-05-30|0.0|0|0.0|0|97.91666666666667|0|4.5|0
0|2020-05-31|0.0|0|0.0|0|31.666666666666668|0|4.333333333333333|0
0|2020-06-01|0.0|0|0.0|0|34.583333333333336|0|2.875|0
0|2020-06-02|0.0|0|0.0|0|40.0|0|1.125|0
0|2020-06-03|0.0|0|0.0|0|89.58333333333333|0|2.8333333333333335|0
0|2020-06-04|0.0|0|0.0|0|172.08333333333334|0|6.208333333333333|0
0|2020-06-05|0.0|0|0.02145833333333334|0|150.13888888888889|0|4.805555555555556|0
0|2020-06-06|0.024583333333333332|0|0.0|0|63.40277777777777|0|5.548611111111111|0
0|2020-06-07|0.0|0|0.0|0|72.5|0|9.791666666666666|0
0|2020-06-08|0.0008333333333333334|0|0.055193452380952385|0|242.70833333333334|0|11.874007936507937|0
0|2020-06-09|0.0375|0|0.006845238095238095|0|188.95833333333334|0|10.886904761904761|0
0|2020-06-10|0.013333333333333334|0|0.0022916666666666667|0|188.54166666666666|0|7.125|0
0|2020-06-11|0.0|0|0.0|0|67.08333333333333|0|3.9583333333333335|0
0|2020-06-12|0.0|0|0.0|0|31.875|0|3.7708333333333335|0
0|2020-06-13|0.0|0|0.0|0|34.166666666666664|0|3.7916666666666665|0
0|2020-06-14|0.0|0|0.0|0|27.638888888888886|0|2.527777777777778|0
0|2020-06-15|0.0|0|0.0|0|14.166666666666666|0|2.875|0
0|2020-06-16|0.0|0|0.0|0|39.166666666666664|0|4.208333333333333|0
0|2020-06-17|0.0|0|0.0|0|33.333333333333336|0|2.0|0
0|2020-06-18|0.0|0|0.0|0|65.41666666666667|0|2.75|0
0|2020-06-19|0.0|0|0.0|0|72.91666666666667|0|2.9583333333333335|0
0|2020-06-20|0.0|0|0.0|0|153.33333333333334|0|5.666666666666667|0
0|2020-06-21|0.0|0|0.025868055555555557|0|170.9375|0|5.9131944444444455|0
0|2020-06-22|0.05520833333333333|0|0.03764351851851853|0|193.36342592592595|0|7.5717592592592595|0
0|2020-06-23|0.00375|0|0.014972222222222222|0|109.61111111111113|0|3.2472222222222222|0
0|2020-06-24|0.017916666666666668|0|0.0|0|67.6388888888889|0|2.638888888888889|0
0|2020-06-25|0.0|0|0.0016666666666666668|0|102.20833333333333|0|4.917361111111111|0
0|2020-06-26|0.0004166666666666667|0|0.009930555555555555|0|154.0972222222222|0|6.260416666666667|0
0|2020-06-27|0.015|0|0.0|0|159.72222222222223|0|6.875|0
0|2020-06-28|0.0|0|0.003916666666666666|0|167.93055555555554|0|7.941666666666666|0
0|2020-06-29|0.005416666666666667|0|0.0004166666666666667|0|163.95833333333334|0|8.263888888888888|0
0|2020-06-30|0.0|0|0.0|0|167.43055555555554|0|8.472222222222223|0
0|2020-07-01|0.0|0|0.0|0|158.4375|0|5.9375|0
0|2020-07-02|0.0|0|0.0|0|135.36111111111111|0|4.241666666666666|0
0|2020-07-03|0.0|0|0.0|0|120.06944444444446|0|3.888888888888889|0
0|2020-07-04|0.0|0|0.0|0|95.83333333333333|0|3.4166666666666665|0
0|2020-07-05|0.0|0|0.0033333333333333335|0|93.05555555555554|0|3.75|0
0|2020-07-06|0.004166666666666667|0|0.002291666666666667|0|86.91666666666667|0|3.765972222222222|0
0|2020-07-07|0.0006944444444444445|0|0.006130952380952382|0|109.34722222222221|0|3.28125|0
0|2020-07-08|0.006388888888888889|0|0.006180555555555555|0|117.88194444444446|0|3.8958333333333335|0
0|2020-07-09|0.0|0|0.0|0|160.06944444444446|0|5.284722222222222|0
0|2020-07-10|0.0|0|0.0|0|128.95833333333334|0|3.3125|0
0|2020-07-11|0.0|0|0.0|0|107.5|0|2.75|0
0|2020-07-12|0.0|0|0.0|0|145.41666666666666|0|4.0|0
0|2020-07-13|0.0|0|0.0|0|38.75|0|2.125|0
0|2020-07-14|0.0|0|0.0|0|120.0|0|4.791666666666667|0
0|2020-07-15|0.0|0|0.0|0|174.375|0|6.416666666666667|0
0|2020-07-16|0.0|0|0.0|0|118.33333333333333|0|3.4583333333333335|0
0|2020-07-17|0.0|0|0.0|0|103.40277777777779|0|4.805555555555556|0
0|2020-07-18|0.0|0|0.0|0|51.25|0|3.0416666666666665|0
0|2020-07-19|0.0|0|0.0|0|77.08333333333333|0|3.0416666666666665|0
0|2020-07-20|0.0|0|0.0|0|72.5|0|3.7916666666666665|0
0|2020-07-21|0.0|0|0.004791666666666667|0|87.22222222222223|0|3.7638888888888893|0
0|2020-07-22|0.006666666666666667|0|0.003174603174603174|0|112.81746031746034|0|2.953373015873016|0
0|2020-07-23|0.0|0|0.0|0|47.916666666666664|0|3.8333333333333335|0
0|2020-07-24|0.0|0|0.0008333333333333334|0|76.59722222222223|0|6.701388888888888|0
0|2020-07-25|0.0008333333333333334|0|0.005416666666666667|0|91.59722222222221|0|6.204861111111112|0
0|2020-07-26|0.0013541666666666667|0|0.029806547619047618|0|79.5436507936508|0|4.144345238095238|0
0|2020-07-27|0.008611111111111111|0|0.006666666666666667|0|70.875|0|2.506944444444444|0
0|2020-07-28|0.0014999999999999998|0|0.0|0|56.50694444444445|0|2.2402777777777776|0
0|2020-07-29|0.0|0|0.0075|0|129.09722222222223|0|3.888888888888889|0
0|2020-07-30|0.0031944444444444446|0|0.0|0|206.52777777777774|0|8.65625|0
0|2020-07-31|0.0|0|0.025347222222222226|0|167.1825396825397|0|5.801587301587301|0
0|2020-08-01|0.044583333333333336|0|0.0|0|167.39583333333334|0|3.7083333333333335|0
0|2020-08-02|0.0|0|0.0|0|62.083333333333336|0|1.5416666666666667|0
0|2020-08-03|0.0|0|0.0|0|102.08333333333333|0|3.5|0
0|2020-08-04|0.0|0|0.0|0|139.58333333333334|0|3.4583333333333335|0
0|2020-08-05|0.0|0|0.0|0|41.666666666666664|0|3.25|0
0|2020-08-06|0.0|0|0.0|0|34.166666666666664|0|2.2916666666666665|0
0|2020-08-07|0.0|0|0.0|0|78.33333333333333|0|3.125|0
0|2020-08-08|0.0|0|0.0|0|45.833333333333336|0|1.9166666666666667|0
0|2020-08-09|0.0|0|0.0|0|90.41666666666667|0|3.0416666666666665|0
0|2020-08-10|0.0|0|0.0|0|131.66666666666666|0|4.208333333333333|0
0|2020-08-11|0.0|0|0.0|0|142.91666666666666|0|5.833333333333333|0
0|2020-08-12|0.0|0|0.02754166666666667|0|91.53472222222223|0|3.9986111111111113|0
0|2020-08-13|0.03666666666666667|0|0.00020833333333333335|0|76.25|0|3.6041666666666665|0
0|2020-08-14|0.0004166666666666667|0|0.0065|0|100.28472222222221|0|3.659027777777778|0
0|2020-08-15|0.009166666666666667|0|0.0|0|21.666666666666668|0|1.9583333333333333|0
0|2020-08-16|0.0|0|0.0|0|94.16666666666667|0|3.5|0
0|2020-08-17|0.0|0|0.0|0|148.125|0|2.0208333333333335|0
0|2020-08-18|0.0|0|0.0|0|167.08333333333334|0|4.208333333333333|0
0|2020-08-19|0.0|0|0.0|0|163.54166666666666|0|4.875|0
0|2020-08-20|0.0|0|0.0|0|160.0|0|4.375|0
0|2020-08-21|0.0|0|0.0|0|68.25|0|2.625|0
0|2020-08-22|0.0|0|0.0|0|40.833333333333336|0|1.3333333333333333|0
0|2020-08-23|0.0|0|0.0|0|17.5|0|2.5416666666666665|0
0|2020-08-24|0.0|0|0.0|0|54.166666666666664|0|5.083333333333333|0
0|2020-08-25|0.0|0|0.0|0|59.208333333333336|0|6.1875|0
0|2020-08-26|0.0|0|0.0|0|104.375|0|7.708333333333333|0
0|2020-08-27|0.007916666666666667|0|0.12164583333333333|0|122.91666666666667|0|15.173611111111112|0
0|2020-08-28|0.14791666666666667|0|0.0|0|200.0|0|9.083333333333334|0
0|2020-08-29|0.0|0|0.0|0|149.05555555555557|0|4.706944444444445|0
0|2020-08-30|0.0004166666666666667|0|0.0004166666666666667|0|147.5|0|4.25|0
0|2020-08-31|0.0|0|0.0|0|145.55555555555554|0|4.993055555555556|0
0|2020-09-01|0.0|0|0.0|0|168.08333333333334|0|6.977083333333333|0
0|2020-09-02|0.0|0|0.020119047619047616|0|163.80952380952382|0|7.096230158730158|0
0|2020-09-03|0.011166666666666667|0|0.02107638888888889|0|96.0|0|3.004166666666667|0
0|2020-09-04|0.0004166666666666667|0|0.0|0|130.41666666666666|0|2.25|0
0|2020-09-05|0.0|0|0.0|0|88.58333333333333|0|3.875|0
0|2020-09-06|0.0|0|0.0|0|51.25|0|1.75|0
0|2020-09-07|0.0|0|0.0|0|59.166666666666664|0|2.2916666666666665|0
0|2020-09-08|0.0|0|0.0|0|47.083333333333336|0|2.6666666666666665|0
0|2020-09-09|0.0|0|0.0|0|43.75|0|3.25|0
0|2020-09-10|0.0|0|0.04775462962962964|0|77.19907407407408|0|2.75|0
0|2020-09-11|0.10791666666666666|0|0.0|0|153.05555555555554|0|3.8194444444444446|0
0|2020-09-12|0.0|0|0.0004166666666666667|0|119.58333333333333|0|3.1458333333333335|0
0|2020-09-13|0.0004166666666666667|0|0.013333333333333336|0|114.89583333333333|0|4.791666666666667|0
0|2020-09-14|0.007777777777777778|0|0.00125|0|101.49305555555554|0|7.423611111111111|0
0|2020-09-15|0.00125|0|0.0|0|156.45833333333334|0|6.666666666666667|0
0|2020-09-16|0.0|0|0.0|0|156.59722222222223|0|6.2430555555555545|0
0|2020-09-17|0.0|0|0.0|0|247.5|0|4.625|0
0|2020-09-18|0.0|0|0.0|0|184.58333333333334|0|7.333333333333333|0
0|2020-09-19|0.0|0|0.0|0|61.666666666666664|0|7.333333333333333|0
0|2020-09-20|0.0|0|0.0|0|48.333333333333336|0|8.75|0
0|2020-09-21|0.0|0|0.03143353174603175|0|56.393849206349216|0|7.878472222222222|0
0|2020-09-22|0.022500000000000003|0|0.04966865079365081|0|58.651785714285715|0|8.51388888888889|0
0|2020-09-23|0.05666666666666667|0|0.014444444444444446|0|73.40277777777779|0|7.864583333333333|0
0|2020-09-24|0.0014999999999999998|0|0.000625|0|260.9583333333333|0|6.017361111111111|0
0|2020-09-25|0.00020833333333333335|0|0.0|0|56.041666666666664|0|1.875|0
0|2020-09-26|0.0|0|0.0|0|57.916666666666664|0|1.5520833333333333|0
0|2020-09-27|0.0|0|0.0|0|86.25|0|4.166666666666667|0
0|2020-09-28|0.0010416666666666667|0|0.001979166666666667|0|299.02777777777777|0|9.354166666666666|0
0|2020-09-29|0.0004166666666666667|0|0.0|0|184.58333333333334|0|5.0|0
0|2020-09-30|0.0|0|0.0|0|121.25|0|3.9166666666666665|0
0|2020-10-01|0.0|0|0.0|0|140.58333333333334|0|4.520833333333333|0
0|2020-10-02|0.0|0|0.0|0|182.08333333333334|0|4.416666666666667|0
0|2020-10-03|0.0|0|0.0|0|62.5|0|2.6666666666666665|0
0|2020-10-04|0.0|0|0.0|0|82.5|0|4.375|0
0|2020-10-05|0.0|0|0.0|0|55.208333333333336|0|2.9166666666666665|0
0|2020-10-06|0.0|0|0.0|0|32.083333333333336|0|0.9583333333333334|0
0|2020-10-07|0.0|0|0.0|0|25.833333333333332|0|1.4166666666666667|0
0|2020-10-08|0.0|0|0.00125|0|35.625|0|2.2291666666666665|0
0|2020-10-09|0.000625|0|0.020104166666666666|0|48.71527777777778|0|6.947916666666667|0
0|2020-10-10|0.01375|0|0.022534722222222223|0|268.40277777777777|0|9.680555555555555|0
0|2020-10-11|0.0004166666666666667|0|0.0|0|85.83333333333333|0|2.201388888888889|0
0|2020-10-12|0.0|0|0.0|0|185.0347222222222|0|4.760416666666667|0
0|2020-10-13|0.0|0|0.0|0|46.25|0|2.625|0
0|2020-10-14|0.0|0|0.0|0|90.0|0|3.5|0
0|2020-10-15|0.0|0|0.006527777777777778|0|115.83333333333333|0|6.444444444444444|0
0|2020-10-16|0.009166666666666667|0|0.0|0|74.41666666666667|0|5.75|0
0|2020-10-17|0.0|0|0.0|0|105.0|0|5.854166666666667|0
0|2020-10-18|0.0|0|0.0|0|145.45833333333334|0|7.041666666666667|0
0|2020-10-19|0.0|0|0.0|0|154.79166666666666|0|6.534722222222221|0
0|2020-10-20|0.0|0|0.0|0|75.0|0|3.2916666666666665|0
0|2020-10-21|0.0|0|0.0|0|50.833333333333336|0|2.5|0
0|2020-10-22|0.0|0|0.0|0|76.25|0|3.2916666666666665|0
0|2020-10-23|0.0|0|0.024563492063492065|0|146.87400793650792|0|4.848313492063492|0
0|2020-10-24|0.01875|0|0.0|0|207.7222222222222|0|6.144444444444446|0
0|2020-10-25|0.0|0|0.0|0|41.979166666666664|0|3.930555555555556|0
0|2020-10-26|0.0004166666666666667|0|0.0001388888888888889|0|79.4236111111111|0|8.225694444444445|0
0|2020-10-27|0.0|0|0.0|0|39.583333333333336|0|6.996527777777779|0
0|2020-10-28|0.003583333333333333|0|0.044680555555555564|0|140.84027777777777|0|7.072222222222222|0
0|2020-10-29|0.0|0|0.0|0|253.95833333333334|0|7.4375|0
0|2020-10-30|0.0|0|0.0|0|115.60416666666667|0|5.125|0
0|2020-10-31|0.0|0|0.0|0|24.5|0|1.125|0
0|2020-11-01|0.0|0|0.0|0|197.91666666666666|0|4.833333333333333|0
0|2020-11-02|0.0|0|0.0|0|61.520833333333336|0|2.5833333333333335|0
0|2020-11-03|0.0|0|0.0|0|43.333333333333336|0|1.4583333333333333|0
0|2020-11-04|0.0|0|0.0|0|55.833333333333336|0|1.9583333333333333|0
0|2020-11-05|0.0|0|0.0|0|65.16666666666667|0|2.1875|0
0|2020-11-06|0.0|0|0.0|0|36.145833333333336|0|2.1875|0
0|2020-11-07|0.0|0|0.0|0|39.03819444444444|0|1.6666666666666667|0
0|2020-11-08|0.0|0|0.0|0|80.50694444444444|0|4.631944444444445|0
0|2020-11-09|0.0|0|0.0|0|117.29166666666667|0|7.625|0
