|dates|Dickey_NorthDakota_UnitedStates.AverageDailyTemperature.data|Dickey_NorthDakota_UnitedStates.AverageDailyTemperature.missing|Dickey_NorthDakota_UnitedStates.AverageDewPoint.data|Dickey_NorthDakota_UnitedStates.AverageDewPoint.missing|Dickey_NorthDakota_UnitedStates.AverageRelativeHumidity.data|Dickey_NorthDakota_UnitedStates.AverageRelativeHumidity.missing|Dickey_NorthDakota_UnitedStates.AverageSurfaceAirPressure.data|Dickey_NorthDakota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-03|30.822916666666668|0|27.572916666666668|0|88.69791666666667|0|28.20687500000002|0
0|2020-03-04|30.989583333333332|0|30.208333333333332|0|90.16666666666667|0|28.33927083333333|0
0|2020-03-05|32.447916666666664|0|28.5625|0|82.96875|0|28.679999999999975|0
0|2020-03-06|28.166666666666668|0|23.65625|0|80.85416666666667|0|28.828750000000003|0
0|2020-03-07|36.541666666666664|0|31.71875|0|84.16666666666667|0|28.4047916666667|0
0|2020-03-08|33.8125|0|32.90625|0|96.38541666666667|0|28.318229166666665|0
0|2020-03-09|19.604166666666668|0|16.166666666666668|0|86.89583333333333|0|28.72583333333334|0
0|2020-03-10|24.291666666666668|0|21.927083333333332|0|89.04166666666667|0|28.732916666666668|0
0|2020-03-11|32.354166666666664|0|31.6875|0|92.42708333333333|0|28.368854166666654|0
0|2020-03-12|34.083333333333336|0|29.135416666666668|0|83.63541666666667|0|28.39437500000003|0
0|2020-03-13|23.989583333333332|0|17.166666666666668|0|75.875|0|28.867187500000014|0
0|2020-03-14|19.135416666666668|0|13.84375|0|80.0|0|29.144479166666684|0
0|2020-03-15|24.5625|0|21.447916666666668|0|87.35416666666667|0|29.032291666666666|0
0|2020-03-16|29.135416666666668|0|24.708333333333332|0|83.69791666666667|0|28.776562500000008|0
0|2020-03-17|28.651041666666668|0|22.182291666666668|0|78.125|0|28.696614583333353|0
0|2020-03-18|32.28125|0|32.364583333333336|0|94.79166666666667|0|28.56687499999997|0
0|2020-03-19|20.291666666666668|0|16.78125|0|87.109375|0|28.710989583333347|0
0|2020-03-20|12.8125|0|2.4322916666666665|0|63.71875|0|29.123645833333352|0
0|2020-03-21|24.09375|0|16.645833333333332|0|73.72916666666667|0|28.875624999999996|0
0|2020-03-22|29.90625|0|26.927083333333332|0|87.75|0|28.614166666666637|0
0|2020-03-23|32.421875|0|27.0625|0|80.06770833333333|0|28.601927083333365|0
0|2020-03-24|38.520833333333336|0|38.479166666666664|0|97.57291666666667|0|28.370520833333305|0
0|2020-03-25|30.375|0|27.020833333333332|0|86.82291666666667|0|28.462916666666676|0
0|2020-03-26|28.572916666666668|0|26.645833333333332|0|91.27083333333333|0|28.46760416666666|0
0|2020-03-27|38.25|0|34.541666666666664|0|80.9375|0|28.4134375|0
0|2020-03-28|37.135416666666664|0|32.052083333333336|0|83.69791666666667|0|28.402187500000007|0
0|2020-03-29|38.510416666666664|0|27.489583333333332|0|69.47916666666667|0|28.531249999999975|0
0|2020-03-30|41.708333333333336|0|28.90625|0|64.15625|0|28.705520833333352|0
0|2020-03-31|41.28125|0|34.020833333333336|0|75.6875|0|28.559062499999953|0
0|2020-04-01|40.927083333333336|0|36.760416666666664|0|85.72916666666667|0|28.410520833333322|0
0|2020-04-02|20.03125|0|19.270833333333332|0|96.1875|0|28.596510416666632|0
0|2020-04-03|17.322916666666668|0|10.885416666666666|0|77.69791666666667|0|28.798229166666655|0
0|2020-04-04|20.572916666666668|0|16.979166666666668|0|84.52083333333333|0|28.725833333333345|0
0|2020-04-05|32.34375|0|29.96875|0|86.80208333333333|0|28.533124999999945|0
0|2020-04-06|45.375|0|43.822916666666664|0|92.07291666666667|0|28.296770833333294|0
0|2020-04-07|45.25|0|36.895833333333336|0|77.17708333333333|0|28.305104166666666|0
0|2020-04-08|39.796875|0|28.260416666666668|0|66.47916666666667|0|28.514791666666664|0
0|2020-04-09|30.989583333333332|0|22.604166666666668|0|70.05208333333333|0|28.653333333333332|0
0|2020-04-10|36.510416666666664|0|25.28125|0|66.91666666666667|0|28.525729166666675|0
0|2020-04-11|37.75|0|29.260416666666668|0|72.63541666666667|0|28.423854166666697|0
0|2020-04-12|27.822916666666668|0|16.989583333333332|0|64.67708333333333|0|28.619895833333363|0
0|2020-04-13|23.854166666666668|0|13.875|0|67.72916666666667|0|28.638437500000034|0
0|2020-04-14|21.458333333333332|0|11.072916666666666|0|65.95833333333333|0|28.66770833333335|0
0|2020-04-15|26.333333333333332|0|13.802083333333334|0|64.03125|0|28.67958333333335|0
0|2020-04-16|33.135416666666664|0|17.8125|0|57.979166666666664|0|28.761770833333305|0
0|2020-04-17|38.666666666666664|0|20.447916666666668|0|53.03125|0|28.5346875|0
0|2020-04-18|46.145833333333336|0|30.510416666666668|0|56.072916666666664|0|28.270520833333336|0
0|2020-04-19|38.270833333333336|0|26.145833333333332|0|65.01041666666667|0|28.483541666666667|0
0|2020-04-20|44.770833333333336|0|32.166666666666664|0|64.35416666666667|0|28.304166666666656|0
0|2020-04-21|39.5|0|29.03125|0|70.78125|0|28.46052083333335|0
0|2020-04-22|49.3125|0|36.989583333333336|0|68.22916666666667|0|28.270624999999992|0
0|2020-04-23|53.791666666666664|0|43.354166666666664|0|71.41666666666667|0|28.285312499999993|0
0|2020-04-24|51.697916666666664|0|38.208333333333336|0|66.34375|0|28.498645833333338|0
0|2020-04-25|49.645833333333336|0|44.3125|0|82.26041666666667|0|28.603958333333324|0
0|2020-04-26|51.78125|0|41.677083333333336|0|69.96875|0|28.566354166666642|0
0|2020-04-27|57.104166666666664|0|38.041666666666664|0|54.510416666666664|0|28.449895833333343|0
0|2020-04-28|50.28125|0|49.364583333333336|0|95.19791666666667|0|28.432864583333338|0
0|2020-04-29|52.3125|0|45.71875|0|79.79166666666667|0|28.65822916666669|0
0|2020-04-30|53.864583333333336|0|42.614583333333336|0|71.22395833333333|0|28.515937500000003|0
0|2020-05-01|60.260416666666664|0|49.166666666666664|0|67.95833333333333|0|28.28166666666668|0
0|2020-05-02|58.53125|0|40.447916666666664|0|55.552083333333336|0|28.528854166666658|0
0|2020-05-03|44.760416666666664|0|35.645833333333336|0|73.42708333333333|0|28.652916666666695|0
0|2020-05-04|42.447916666666664|0|40.057291666666664|0|89.02604166666667|0|28.618437499999967|0
0|2020-05-05|43.583333333333336|0|43.635416666666664|0|95.83333333333333|0|28.672500000000024|0
0|2020-05-06|50.385416666666664|0|40.302083333333336|0|71.5625|0|28.79437499999996|0
0|2020-05-07|44.0|0|29.6875|0|60.416666666666664|0|28.731666666666694|0
0|2020-05-08|41.260416666666664|0|26.270833333333332|0|57.895833333333336|0|28.83812499999998|0
0|2020-05-09|40.177083333333336|0|36.916666666666664|0|87.28125|0|28.639687499999994|0
0|2020-05-10|38.0625|0|28.125|0|69.77083333333333|0|28.896770833333335|0
0|2020-05-11|37.135416666666664|0|21.375|0|56.671875|0|28.897864583333348|0
0|2020-05-12|40.833333333333336|0|21.958333333333332|0|52.583333333333336|0|28.75833333333333|0
0|2020-05-13|47.40625|0|44.90625|0|91.61979166666667|0|28.430885416666694|0
0|2020-05-14|53.427083333333336|0|44.239583333333336|0|75.30208333333333|0|28.400312500000013|0
0|2020-05-15|53.75|0|37.708333333333336|0|61.229166666666664|0|28.587604166666654|0
0|2020-05-16|53.229166666666664|0|44.927083333333336|0|75.375|0|28.659270833333352|0
0|2020-05-17|56.333333333333336|0|45.791666666666664|0|71.30208333333333|0|28.65802083333335|0
0|2020-05-18|58.322916666666664|0|45.8125|0|66.01041666666667|0|28.656145833333344|0
0|2020-05-19|60.072916666666664|0|50.5|0|73.05208333333333|0|28.587916666666654|0
0|2020-05-20|61.020833333333336|0|57.552083333333336|0|85.95833333333333|0|28.55052083333329|0
0|2020-05-21|63.5625|0|58.958333333333336|0|85.79166666666667|0|28.464687499999997|0
0|2020-05-22|66.625|0|61.291666666666664|0|84.48958333333333|0|28.430729166666694|0
0|2020-05-23|65.64583333333333|0|60.625|0|82.07291666666667|0|28.413645833333366|0
0|2020-05-24|61.541666666666664|0|61.479166666666664|0|98.70833333333333|0|28.401458333333338|0
0|2020-05-25|60.270833333333336|0|56.1875|0|84.53125|0|28.528541666666655|0
0|2020-05-26|63.895833333333336|0|53.302083333333336|0|71.20833333333333|0|28.455416666666675|0
0|2020-05-27|69.04166666666667|0|53.354166666666664|0|60.765625|0|28.48755208333336|0
0|2020-05-28|61.489583333333336|0|45.291666666666664|0|57.729166666666664|0|28.649687500000013|0
0|2020-05-29|55.1875|0|43.9375|0|67.08333333333333|0|28.789270833333347|0
0|2020-05-30|55.364583333333336|0|35.552083333333336|0|51.9375|0|28.865104166666686|0
0|2020-05-31|63.697916666666664|0|47.104166666666664|0|56.822916666666664|0|28.661979166666658|0
0|2020-06-01|77.28125|0|61.958333333333336|0|62.041666666666664|0|28.358854166666642|0
0|2020-06-02|71.0625|0|56.791666666666664|0|63.614583333333336|0|28.469999999999974|0
0|2020-06-03|70.03125|0|51.645833333333336|0|56.3125|0|28.458333333333346|0
0|2020-06-04|67.34375|0|52.302083333333336|0|62.708333333333336|0|28.38760416666666|0
0|2020-06-05|65.71875|0|50.208333333333336|0|60.291666666666664|0|28.56343749999995|0
0|2020-06-06|65.19791666666667|0|50.40625|0|60.5|0|28.51567708333334|0
0|2020-06-07|78.71875|0|68.23958333333333|0|70.91666666666667|0|28.178854166666685|0
0|2020-06-08|74.39583333333333|0|68.35416666666667|0|81.46875|0|28.188854166666662|0
0|2020-06-09|60.09375|0|58.291666666666664|0|94.51041666666667|0|28.33322916666665|0
0|2020-06-10|61.677083333333336|0|50.9375|0|71.83333333333333|0|28.421718749999997|0
0|2020-06-11|66.375|0|49.541666666666664|0|59.552083333333336|0|28.636875000000007|0
0|2020-06-12|65.1875|0|53.947916666666664|0|69.21875|0|28.81979166666665|0
0|2020-06-13|67.64583333333333|0|54.166666666666664|0|63.635416666666664|0|28.699270833333355|0
0|2020-06-14|72.13541666666667|0|56.166666666666664|0|57.916666666666664|0|28.48166666666668|0
0|2020-06-15|78.89583333333333|0|64.13541666666667|0|61.197916666666664|0|28.463541666666696|0
0|2020-06-16|81.07291666666667|0|62.59375|0|55.447916666666664|0|28.430208333333358|0
0|2020-06-17|81.40625|0|66.625|0|61.166666666666664|0|28.333645833333325|0
0|2020-06-18|66.89583333333333|0|60.447916666666664|0|79.63541666666667|0|28.46979166666669|0
0|2020-06-19|62.895833333333336|0|50.979166666666664|0|67.625|0|28.637187500000028|0
0|2020-06-20|64.82291666666667|0|61.010416666666664|0|87.8125|0|28.458125000000013|0
0|2020-06-21|61.364583333333336|0|55.1875|0|81.9375|0|28.397604166666685|0
0|2020-06-22|63.072916666666664|0|53.322916666666664|0|73.5|0|28.52520833333334|0
0|2020-06-23|64.55208333333333|0|53.395833333333336|0|70.61458333333333|0|28.578854166666662|0
0|2020-06-24|69.26041666666667|0|55.583333333333336|0|67.14583333333333|0|28.481874999999985|0
0|2020-06-25|71.79166666666667|0|63.020833333333336|0|76.07291666666667|0|28.405729166666678|0
0|2020-06-26|73.43229166666667|0|61.265625|0|69.15625|0|28.46151041666664|0
0|2020-06-27|73.94791666666667|0|62.447916666666664|0|67.92708333333333|0|28.354999999999986|0
0|2020-06-28|77.97916666666667|0|68.36458333333333|0|74.0|0|28.1635416666667|0
0|2020-06-29|74.34375|0|71.61458333333333|0|90.75|0|28.230625000000018|0
0|2020-06-30|76.44791666666667|0|75.5625|0|90.88020833333333|0|28.268802083333323|0
0|2020-07-01|72.19791666666667|0|65.53125|0|80.02604166666667|0|28.44552083333333|0
0|2020-07-02|76.08333333333333|0|70.46875|0|84.8125|0|28.57302083333332|0
0|2020-07-03|77.1875|0|69.47916666666667|0|78.14583333333333|0|28.629270833333376|0
0|2020-07-04|76.58333333333333|0|72.69791666666667|0|87.60416666666667|0|28.588229166666675|0
0|2020-07-05|73.59375|0|69.07291666666667|0|85.86458333333333|0|28.523750000000003|0
0|2020-07-06|71.81770833333333|0|68.8125|0|86.72395833333333|0|28.545416666666654|0
0|2020-07-07|74.20833333333333|0|69.91666666666667|0|84.89583333333333|0|28.489687499999988|0
0|2020-07-08|74.29166666666667|0|70.85416666666667|0|88.86458333333333|0|28.32166666666667|0
0|2020-07-09|71.875|0|62.135416666666664|0|72.46875|0|28.45364583333335|0
0|2020-07-10|69.96875|0|62.291666666666664|0|79.44791666666667|0|28.568020833333335|0
0|2020-07-11|68.53125|0|61.989583333333336|0|79.0625|0|28.57552083333331|0
0|2020-07-12|70.16666666666667|0|63.895833333333336|0|78.89583333333333|0|28.54760416666662|0
0|2020-07-13|72.80208333333333|0|66.80208333333333|0|82.0|0|28.33067708333334|0
0|2020-07-14|67.44791666666667|0|58.963541666666664|0|76.1875|0|28.519270833333334|0
0|2020-07-15|68.55208333333333|0|59.177083333333336|0|76.0|0|28.53812499999997|0
0|2020-07-16|72.515625|0|60.9375|0|72.13541666666667|0|28.497708333333364|0
0|2020-07-17|73.88541666666667|0|69.32291666666667|0|80.80208333333333|0|28.438385416666677|0
0|2020-07-18|70.44791666666667|0|65.5625|0|86.72916666666667|0|28.38395833333333|0
0|2020-07-19|67.97916666666667|0|60.208333333333336|0|78.71875|0|28.526458333333334|0
0|2020-07-20|66.5625|0|63.104166666666664|0|90.02083333333333|0|28.56427083333334|0
0|2020-07-21|66.10416666666667|0|62.458333333333336|0|89.19791666666667|0|28.556666666666644|0
0|2020-07-22|65.0625|0|59.8125|0|84.59375|0|28.614479166666673|0
0|2020-07-23|72.98958333333333|0|70.0|0|87.94791666666667|0|28.52687499999999|0
0|2020-07-24|81.61458333333333|0|77.40625|0|84.76041666666667|0|28.403645833333357|0
0|2020-07-25|77.60416666666667|0|75.19791666666667|0|88.53125|0|28.419270833333332|0
0|2020-07-26|71.1875|0|62.5625|0|75.3125|0|28.615312500000027|0
0|2020-07-27|70.20833333333333|0|62.666666666666664|0|78.94791666666667|0|28.613020833333362|0
0|2020-07-28|70.22916666666667|0|61.46875|0|75.53125|0|28.520624999999978|0
0|2020-07-29|68.25|0|62.25|0|77.92708333333333|0|28.565937499999965|0
0|2020-07-30|68.875|0|62.427083333333336|0|82.73958333333333|0|28.659895833333348|0
0|2020-07-31|72.375|0|67.03125|0|83.80208333333333|0|28.584583333333338|0
0|2020-08-01|68.89583333333333|0|60.75|0|77.90625|0|28.65572916666669|0
0|2020-08-02|64.66666666666667|0|57.270833333333336|0|78.94791666666667|0|28.73364583333335|0
0|2020-08-03|62.6875|0|53.510416666666664|0|72.05208333333333|0|28.761770833333298|0
0|2020-08-04|63.8125|0|56.208333333333336|0|75.6875|0|28.659375000000015|0
0|2020-08-05|63.020833333333336|0|61.666666666666664|0|90.8125|0|28.553020833333335|0
0|2020-08-06|66.61458333333333|0|62.572916666666664|0|83.09375|0|28.52604166666661|0
0|2020-08-07|74.22916666666667|0|70.60416666666667|0|86.4375|0|28.395000000000024|0
0|2020-08-08|72.75|0|64.34375|0|78.36458333333333|0|28.490416666666665|0
0|2020-08-09|72.5|0|67.67708333333333|0|84.28125|0|28.426666666666662|0
0|2020-08-10|65.80208333333333|0|51.822916666666664|0|67.77083333333333|0|28.544687499999956|0
0|2020-08-11|68.42708333333333|0|62.0|0|81.375|0|28.48427083333333|0
0|2020-08-12|70.23958333333333|0|67.32291666666667|0|89.30208333333333|0|28.467812499999983|0
0|2020-08-13|76.96875|0|72.77083333333333|0|87.07291666666667|0|28.401875000000008|0
0|2020-08-14|67.6875|0|65.8125|0|90.97916666666667|0|28.441458333333387|0
0|2020-08-15|66.0625|0|56.416666666666664|0|76.08333333333333|0|28.58791666666664|0
0|2020-08-16|66.625|0|57.90625|0|76.125|0|28.654270833333356|0
0|2020-08-17|67.5625|0|59.427083333333336|0|76.375|0|28.744374999999987|0
0|2020-08-18|70.83333333333333|0|61.145833333333336|0|71.55208333333333|0|28.6359375|0
0|2020-08-19|74.94791666666667|0|68.28125|0|80.16666666666667|0|28.468749999999996|0
0|2020-08-20|72.5|0|68.15625|0|84.22916666666667|0|28.371145833333347|0
0|2020-08-21|72.89583333333333|0|69.55208333333333|0|86.3125|0|28.362916666666646|0
0|2020-08-22|75.27083333333333|0|66.32291666666667|0|77.54166666666667|0|28.419479166666672|0
0|2020-08-23|73.17708333333333|0|67.22916666666667|0|81.76041666666667|0|28.491458333333345|0
0|2020-08-24|70.88541666666667|0|66.83333333333333|0|87.39583333333333|0|28.56052083333333|0
0|2020-08-25|72.45833333333333|0|70.21875|0|93.55208333333333|0|28.429375000000032|0
0|2020-08-26|75.60416666666667|0|73.55208333333333|0|90.875|0|28.355520833333326|0
0|2020-08-27|68.21875|0|64.01041666666667|0|88.04166666666667|0|28.44770833333335|0
0|2020-08-28|66.5625|0|62.614583333333336|0|85.33333333333333|0|28.433541666666695|0
0|2020-08-29|63.0625|0|54.25|0|73.79166666666667|0|28.539270833333294|0
0|2020-08-30|64.55208333333333|0|58.96875|0|84.89583333333333|0|28.270208333333347|0
0|2020-08-31|59.895833333333336|0|49.875|0|72.75|0|28.4040625|0
0|2020-09-01|63.0625|0|51.4375|0|69.4375|0|28.31229166666667|0
0|2020-09-02|67.42708333333333|0|51.75|0|60.427083333333336|0|28.276562500000015|0
0|2020-09-03|59.526041666666664|0|47.166666666666664|0|66.41145833333333|0|28.49499999999999|0
0|2020-09-04|62.5625|0|49.208333333333336|0|66.9375|0|28.64833333333335|0
0|2020-09-05|63.583333333333336|0|51.9375|0|70.6875|0|28.68218750000001|0
0|2020-09-06|63.666666666666664|0|52.708333333333336|0|67.55208333333333|0|28.420416666666693|0
0|2020-09-07|48.125|0|46.270833333333336|0|90.71875|0|28.681354166666694|0
0|2020-09-08|42.833333333333336|0|36.802083333333336|0|79.52083333333333|0|28.954999999999988|0
0|2020-09-09|43.223958333333336|0|34.578125|0|76.04166666666667|0|28.973333333333315|0
0|2020-09-10|48.239583333333336|0|38.40625|0|70.875|0|28.941249999999997|0
0|2020-09-11|47.666666666666664|0|45.625|0|89.625|0|28.740833333333352|0
0|2020-09-12|55.46875|0|54.302083333333336|0|94.23958333333333|0|28.5091666666667|0
0|2020-09-13|54.302083333333336|0|49.666666666666664|0|85.1875|0|28.682395833333345|0
0|2020-09-14|59.197916666666664|0|52.791666666666664|0|81.78125|0|28.707500000000014|0
0|2020-09-15|63.760416666666664|0|57.604166666666664|0|81.83333333333333|0|28.534479166666667|0
0|2020-09-16|53.09375|0|47.052083333333336|0|82.60416666666667|0|28.77385416666665|0
0|2020-09-17|52.052083333333336|0|45.229166666666664|0|76.66666666666667|0|28.83145833333332|0
0|2020-09-18|52.494791666666664|0|42.723958333333336|0|74.02083333333333|0|28.84281249999997|0
0|2020-09-19|59.520833333333336|0|51.385416666666664|0|75.48958333333333|0|28.58843749999994|0
0|2020-09-20|67.05208333333333|0|57.041666666666664|0|71.82291666666667|0|28.454270833333354|0
0|2020-09-21|64.97916666666667|0|52.708333333333336|0|67.91666666666667|0|28.599895833333324|0
0|2020-09-22|64.77083333333333|0|53.197916666666664|0|72.33333333333333|0|28.591666666666693|0
0|2020-09-23|62.5|0|56.375|0|80.55208333333333|0|28.481249999999978|0
0|2020-09-24|61.614583333333336|0|56.34375|0|84.36458333333333|0|28.416562500000037|0
0|2020-09-25|64.41666666666667|0|49.270833333333336|0|64.95833333333333|0|28.28697916666667|0
0|2020-09-26|56.375|0|50.739583333333336|0|80.34375|0|28.21125000000001|0
0|2020-09-27|51.84375|0|47.395833333333336|0|84.921875|0|28.362864583333334|0
0|2020-09-28|49.65625|0|43.583333333333336|0|80.51041666666667|0|28.600625000000026|0
0|2020-09-29|57.895833333333336|0|43.385416666666664|0|62.270833333333336|0|28.391562499999978|0
0|2020-09-30|52.010416666666664|0|36.4375|0|57.739583333333336|0|28.523437499999982|0
0|2020-10-01|44.8125|0|35.364583333333336|0|70.73958333333333|0|28.851145833333348|0
0|2020-10-02|43.697916666666664|0|35.25|0|73.14583333333333|0|28.748020833333314|0
0|2020-10-03|44.166666666666664|0|36.885416666666664|0|77.61458333333333|0|28.74708333333335|0
0|2020-10-04|46.833333333333336|0|37.177083333333336|0|74.03125|0|28.683437500000007|0
0|2020-10-05|57.03125|0|44.25|0|64.95833333333333|0|28.361979166666618|0
0|2020-10-06|59.494791666666664|0|43.552083333333336|0|60.348958333333336|0|28.392656249999977|0
0|2020-10-07|55.875|0|37.635416666666664|0|52.416666666666664|0|28.618020833333347|0
0|2020-10-08|53.072916666666664|0|38.052083333333336|0|62.4375|0|28.556666666666683|0
0|2020-10-09|56.53125|0|43.84375|0|67.10416666666667|0|28.29364583333332|0
0|2020-10-10|50.291666666666664|0|37.875|0|66.36458333333333|0|28.50895833333333|0
0|2020-10-11|61.302083333333336|0|46.072916666666664|0|58.104166666666664|0|28.13229166666665|0
0|2020-10-12|51.614583333333336|0|33.458333333333336|0|53.239583333333336|0|28.311927083333327|0
0|2020-10-13|50.1875|0|33.28125|0|56.8125|0|28.47453124999996|0
0|2020-10-14|46.739583333333336|0|33.34375|0|60.4375|0|28.245520833333327|0
0|2020-10-15|36.6875|0|23.625|0|61.239583333333336|0|28.6379166666667|0
0|2020-10-16|37.333333333333336|0|23.895833333333332|0|60.552083333333336|0|28.571718749999963|0
0|2020-10-17|32.90625|0|27.90625|0|81.45833333333333|0|28.47843750000001|0
0|2020-10-18|27.447916666666668|0|18.28125|0|69.40625|0|28.774062500000003|0
0|2020-10-19|27.427083333333332|0|24.5|0|88.75|0|28.775729166666668|0
0|2020-10-20|32.166666666666664|0|31.510416666666668|0|96.36458333333333|0|28.572812499999998|0
