|dates|Geauga_Ohio_UnitedStates.BLS_EmployedPopulation.data|Geauga_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Geauga_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Geauga_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Geauga_Ohio_UnitedStates.BLS_UnemploymentRate.data|Geauga_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Geauga_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Geauga_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-02|44460.5|0|2843.0|0|6.010126100605663|0|47303.5|0
0|2020-03-03|44460.5|0|2843.0|0|6.010126100605663|0|47303.5|0
0|2020-03-04|44460.5|0|2843.0|0|6.010126100605663|0|47303.5|0
0|2020-03-05|44460.5|0|2843.0|0|6.010126100605663|0|47303.5|0
0|2020-03-06|44460.5|0|2843.0|0|6.010126100605663|0|47303.5|0
0|2020-03-07|44460.5|0|2843.0|0|6.010126100605663|0|47303.5|0
0|2020-03-08|44460.5|0|2843.0|0|6.010126100605663|0|47303.5|0
0|2020-03-09|44460.5|0|2843.0|0|6.010126100605663|0|47303.5|0
0|2020-03-10|44460.5|0|2843.0|0|6.010126100605663|0|47303.5|0
0|2020-03-11|44460.5|0|2843.0|0|6.010126100605663|0|47303.5|0
0|2020-03-12|44460.5|0|2843.0|0|6.010126100605663|0|47303.5|0
0|2020-03-13|44460.5|0|2843.0|0|6.010126100605663|0|47303.5|0
0|2020-03-14|44460.5|0|2843.0|0|6.010126100605663|0|47303.5|0
0|2020-03-15|44460.5|0|2843.0|0|6.010126100605663|0|47303.5|0
0|2020-03-16|44460.5|0|2843.0|0|6.010126100605663|0|47303.5|0
0|2020-03-17|44460.5|0|2843.0|0|6.010126100605663|0|47303.5|0
0|2020-03-18|44460.5|0|2843.0|0|6.010126100605663|0|47303.5|0
0|2020-03-19|44460.5|0|2843.0|0|6.010126100605663|0|47303.5|0
0|2020-03-20|44460.5|0|2843.0|0|6.010126100605663|0|47303.5|0
0|2020-03-21|44460.5|0|2843.0|0|6.010126100605663|0|47303.5|0
0|2020-03-22|44460.5|0|2843.0|0|6.010126100605663|0|47303.5|0
0|2020-03-23|44460.5|0|2843.0|0|6.010126100605663|0|47303.5|0
0|2020-03-24|44460.5|0|2843.0|0|6.010126100605663|0|47303.5|0
0|2020-03-25|44460.5|0|2843.0|0|6.010126100605663|0|47303.5|0
0|2020-03-26|44460.5|0|2843.0|0|6.010126100605663|0|47303.5|0
0|2020-03-27|44460.5|0|2843.0|0|6.010126100605663|0|47303.5|0
0|2020-03-28|44460.5|0|2843.0|0|6.010126100605663|0|47303.5|0
0|2020-03-29|44460.5|0|2843.0|0|6.010126100605663|0|47303.5|0
0|2020-03-30|44460.5|0|2843.0|0|6.010126100605663|0|47303.5|0
0|2020-03-31|44460.5|0|2843.0|0|6.010126100605663|0|47303.5|0
0|2020-04-01|36915.5|0|7258.5|0|16.431611355095757|0|44174.0|0
0|2020-04-02|36915.5|0|7258.5|0|16.431611355095757|0|44174.0|0
0|2020-04-03|36915.5|0|7258.5|0|16.431611355095757|0|44174.0|0
0|2020-04-04|36915.5|0|7258.5|0|16.431611355095757|0|44174.0|0
0|2020-04-05|36915.5|0|7258.5|0|16.431611355095757|0|44174.0|0
0|2020-04-06|36915.5|0|7258.5|0|16.431611355095757|0|44174.0|0
0|2020-04-07|36915.5|0|7258.5|0|16.431611355095757|0|44174.0|0
0|2020-04-08|36915.5|0|7258.5|0|16.431611355095757|0|44174.0|0
0|2020-04-09|36915.5|0|7258.5|0|16.431611355095757|0|44174.0|0
0|2020-04-10|36915.5|0|7258.5|0|16.431611355095757|0|44174.0|0
0|2020-04-11|36915.5|0|7258.5|0|16.431611355095757|0|44174.0|0
0|2020-04-12|36915.5|0|7258.5|0|16.431611355095757|0|44174.0|0
0|2020-04-13|36915.5|0|7258.5|0|16.431611355095757|0|44174.0|0
0|2020-04-14|36915.5|0|7258.5|0|16.431611355095757|0|44174.0|0
0|2020-04-15|36915.5|0|7258.5|0|16.431611355095757|0|44174.0|0
0|2020-04-16|36915.5|0|7258.5|0|16.431611355095757|0|44174.0|0
0|2020-04-17|36915.5|0|7258.5|0|16.431611355095757|0|44174.0|0
0|2020-04-18|36915.5|0|7258.5|0|16.431611355095757|0|44174.0|0
0|2020-04-19|36915.5|0|7258.5|0|16.431611355095757|0|44174.0|0
0|2020-04-20|36915.5|0|7258.5|0|16.431611355095757|0|44174.0|0
0|2020-04-21|36915.5|0|7258.5|0|16.431611355095757|0|44174.0|0
0|2020-04-22|36915.5|0|7258.5|0|16.431611355095757|0|44174.0|0
0|2020-04-23|36915.5|0|7258.5|0|16.431611355095757|0|44174.0|0
0|2020-04-24|36915.5|0|7258.5|0|16.431611355095757|0|44174.0|0
0|2020-04-25|36915.5|0|7258.5|0|16.431611355095757|0|44174.0|0
0|2020-04-26|36915.5|0|7258.5|0|16.431611355095757|0|44174.0|0
0|2020-04-27|36915.5|0|7258.5|0|16.431611355095757|0|44174.0|0
0|2020-04-28|36915.5|0|7258.5|0|16.431611355095757|0|44174.0|0
0|2020-04-29|36915.5|0|7258.5|0|16.431611355095757|0|44174.0|0
0|2020-04-30|36915.5|0|7258.5|0|16.431611355095757|0|44174.0|0
0|2020-05-01|40056.0|0|5212.0|0|11.513652027922594|0|45268.0|0
0|2020-05-02|40056.0|0|5212.0|0|11.513652027922594|0|45268.0|0
0|2020-05-03|40056.0|0|5212.0|0|11.513652027922594|0|45268.0|0
0|2020-05-04|40056.0|0|5212.0|0|11.513652027922594|0|45268.0|0
0|2020-05-05|40056.0|0|5212.0|0|11.513652027922594|0|45268.0|0
0|2020-05-06|40056.0|0|5212.0|0|11.513652027922594|0|45268.0|0
0|2020-05-07|40056.0|0|5212.0|0|11.513652027922594|0|45268.0|0
0|2020-05-08|40056.0|0|5212.0|0|11.513652027922594|0|45268.0|0
0|2020-05-09|40056.0|0|5212.0|0|11.513652027922594|0|45268.0|0
0|2020-05-10|40056.0|0|5212.0|0|11.513652027922594|0|45268.0|0
0|2020-05-11|40056.0|0|5212.0|0|11.513652027922594|0|45268.0|0
0|2020-05-12|40056.0|0|5212.0|0|11.513652027922594|0|45268.0|0
0|2020-05-13|40056.0|0|5212.0|0|11.513652027922594|0|45268.0|0
0|2020-05-14|40056.0|0|5212.0|0|11.513652027922594|0|45268.0|0
0|2020-05-15|40056.0|0|5212.0|0|11.513652027922594|0|45268.0|0
0|2020-05-16|40056.0|0|5212.0|0|11.513652027922594|0|45268.0|0
0|2020-05-17|40056.0|0|5212.0|0|11.513652027922594|0|45268.0|0
0|2020-05-18|40056.0|0|5212.0|0|11.513652027922594|0|45268.0|0
0|2020-05-19|40056.0|0|5212.0|0|11.513652027922594|0|45268.0|0
0|2020-05-20|40056.0|0|5212.0|0|11.513652027922594|0|45268.0|0
0|2020-05-21|40056.0|0|5212.0|0|11.513652027922594|0|45268.0|0
0|2020-05-22|40056.0|0|5212.0|0|11.513652027922594|0|45268.0|0
0|2020-05-23|40056.0|0|5212.0|0|11.513652027922594|0|45268.0|0
0|2020-05-24|40056.0|0|5212.0|0|11.513652027922594|0|45268.0|0
0|2020-05-25|40056.0|0|5212.0|0|11.513652027922594|0|45268.0|0
0|2020-05-26|40056.0|0|5212.0|0|11.513652027922594|0|45268.0|0
0|2020-05-27|40056.0|0|5212.0|0|11.513652027922594|0|45268.0|0
0|2020-05-28|40056.0|0|5212.0|0|11.513652027922594|0|45268.0|0
0|2020-05-29|40056.0|0|5212.0|0|11.513652027922594|0|45268.0|0
0|2020-05-30|40056.0|0|5212.0|0|11.513652027922594|0|45268.0|0
0|2020-05-31|40056.0|0|5212.0|0|11.513652027922594|0|45268.0|0
0|2020-06-01|41960.0|0|3897.0|0|8.498157315131824|0|45857.0|0
0|2020-06-02|41960.0|0|3897.0|0|8.498157315131824|0|45857.0|0
0|2020-06-03|41960.0|0|3897.0|0|8.498157315131824|0|45857.0|0
0|2020-06-04|41960.0|0|3897.0|0|8.498157315131824|0|45857.0|0
0|2020-06-05|41960.0|0|3897.0|0|8.498157315131824|0|45857.0|0
0|2020-06-06|41960.0|0|3897.0|0|8.498157315131824|0|45857.0|0
0|2020-06-07|41960.0|0|3897.0|0|8.498157315131824|0|45857.0|0
0|2020-06-08|41960.0|0|3897.0|0|8.498157315131824|0|45857.0|0
0|2020-06-09|41960.0|0|3897.0|0|8.498157315131824|0|45857.0|0
0|2020-06-10|41960.0|0|3897.0|0|8.498157315131824|0|45857.0|0
0|2020-06-11|41960.0|0|3897.0|0|8.498157315131824|0|45857.0|0
0|2020-06-12|41960.0|0|3897.0|0|8.498157315131824|0|45857.0|0
0|2020-06-13|41960.0|0|3897.0|0|8.498157315131824|0|45857.0|0
0|2020-06-14|41960.0|0|3897.0|0|8.498157315131824|0|45857.0|0
0|2020-06-15|41960.0|0|3897.0|0|8.498157315131824|0|45857.0|0
0|2020-06-16|41960.0|0|3897.0|0|8.498157315131824|0|45857.0|0
0|2020-06-17|41960.0|0|3897.0|0|8.498157315131824|0|45857.0|0
0|2020-06-18|41960.0|0|3897.0|0|8.498157315131824|0|45857.0|0
0|2020-06-19|41960.0|0|3897.0|0|8.498157315131824|0|45857.0|0
0|2020-06-20|41960.0|0|3897.0|0|8.498157315131824|0|45857.0|0
0|2020-06-21|41960.0|0|3897.0|0|8.498157315131824|0|45857.0|0
0|2020-06-22|41960.0|0|3897.0|0|8.498157315131824|0|45857.0|0
0|2020-06-23|41960.0|0|3897.0|0|8.498157315131824|0|45857.0|0
0|2020-06-24|41960.0|0|3897.0|0|8.498157315131824|0|45857.0|0
0|2020-06-25|41960.0|0|3897.0|0|8.498157315131824|0|45857.0|0
0|2020-06-26|41960.0|0|3897.0|0|8.498157315131824|0|45857.0|0
0|2020-06-27|41960.0|0|3897.0|0|8.498157315131824|0|45857.0|0
0|2020-06-28|41960.0|0|3897.0|0|8.498157315131824|0|45857.0|0
0|2020-06-29|41960.0|0|3897.0|0|8.498157315131824|0|45857.0|0
0|2020-06-30|41960.0|0|3897.0|0|8.498157315131824|0|45857.0|0
0|2020-07-01|43246.0|0|2678.0|0|5.831373573730511|0|45924.0|0
0|2020-07-02|43246.0|0|2678.0|0|5.831373573730511|0|45924.0|0
0|2020-07-03|43246.0|0|2678.0|0|5.831373573730511|0|45924.0|0
0|2020-07-04|43246.0|0|2678.0|0|5.831373573730511|0|45924.0|0
0|2020-07-05|43246.0|0|2678.0|0|5.831373573730511|0|45924.0|0
0|2020-07-06|43246.0|0|2678.0|0|5.831373573730511|0|45924.0|0
0|2020-07-07|43246.0|0|2678.0|0|5.831373573730511|0|45924.0|0
0|2020-07-08|43246.0|0|2678.0|0|5.831373573730511|0|45924.0|0
0|2020-07-09|43246.0|0|2678.0|0|5.831373573730511|0|45924.0|0
0|2020-07-10|43246.0|0|2678.0|0|5.831373573730511|0|45924.0|0
0|2020-07-11|43246.0|0|2678.0|0|5.831373573730511|0|45924.0|0
0|2020-07-12|43246.0|0|2678.0|0|5.831373573730511|0|45924.0|0
0|2020-07-13|43246.0|0|2678.0|0|5.831373573730511|0|45924.0|0
0|2020-07-14|43246.0|0|2678.0|0|5.831373573730511|0|45924.0|0
0|2020-07-15|43246.0|0|2678.0|0|5.831373573730511|0|45924.0|0
0|2020-07-16|43246.0|0|2678.0|0|5.831373573730511|0|45924.0|0
0|2020-07-17|43246.0|0|2678.0|0|5.831373573730511|0|45924.0|0
0|2020-07-18|43246.0|0|2678.0|0|5.831373573730511|0|45924.0|0
0|2020-07-19|43246.0|0|2678.0|0|5.831373573730511|0|45924.0|0
0|2020-07-20|43246.0|0|2678.0|0|5.831373573730511|0|45924.0|0
0|2020-07-21|43246.0|0|2678.0|0|5.831373573730511|0|45924.0|0
0|2020-07-22|43246.0|0|2678.0|0|5.831373573730511|0|45924.0|0
0|2020-07-23|43246.0|0|2678.0|0|5.831373573730511|0|45924.0|0
0|2020-07-24|43246.0|0|2678.0|0|5.831373573730511|0|45924.0|0
0|2020-07-25|43246.0|0|2678.0|0|5.831373573730511|0|45924.0|0
0|2020-07-26|43246.0|0|2678.0|0|5.831373573730511|0|45924.0|0
0|2020-07-27|43246.0|0|2678.0|0|5.831373573730511|0|45924.0|0
0|2020-07-28|43246.0|0|2678.0|0|5.831373573730511|0|45924.0|0
0|2020-07-29|43246.0|0|2678.0|0|5.831373573730511|0|45924.0|0
0|2020-07-30|43246.0|0|2678.0|0|5.831373573730511|0|45924.0|0
0|2020-07-31|43246.0|0|2678.0|0|5.831373573730511|0|45924.0|0
0|2020-08-01|43657.0|0|2292.0|0|4.98813902370019|0|45949.0|0
0|2020-08-02|43657.0|0|2292.0|0|4.98813902370019|0|45949.0|0
0|2020-08-03|43657.0|0|2292.0|0|4.98813902370019|0|45949.0|0
0|2020-08-04|43657.0|0|2292.0|0|4.98813902370019|0|45949.0|0
0|2020-08-05|43657.0|0|2292.0|0|4.98813902370019|0|45949.0|0
0|2020-08-06|43657.0|0|2292.0|0|4.98813902370019|0|45949.0|0
0|2020-08-07|43657.0|0|2292.0|0|4.98813902370019|0|45949.0|0
0|2020-08-08|43657.0|0|2292.0|0|4.98813902370019|0|45949.0|0
0|2020-08-09|43657.0|0|2292.0|0|4.98813902370019|0|45949.0|0
0|2020-08-10|43657.0|0|2292.0|0|4.98813902370019|0|45949.0|0
0|2020-08-11|43657.0|0|2292.0|0|4.98813902370019|0|45949.0|0
0|2020-08-12|43657.0|0|2292.0|0|4.98813902370019|0|45949.0|0
0|2020-08-13|43657.0|0|2292.0|0|4.98813902370019|0|45949.0|0
0|2020-08-14|43657.0|0|2292.0|0|4.98813902370019|0|45949.0|0
0|2020-08-15|43657.0|0|2292.0|0|4.98813902370019|0|45949.0|0
0|2020-08-16|43657.0|0|2292.0|0|4.98813902370019|0|45949.0|0
0|2020-08-17|43657.0|0|2292.0|0|4.98813902370019|0|45949.0|0
0|2020-08-18|43657.0|0|2292.0|0|4.98813902370019|0|45949.0|0
0|2020-08-19|43657.0|0|2292.0|0|4.98813902370019|0|45949.0|0
0|2020-08-20|43657.0|0|2292.0|0|4.98813902370019|0|45949.0|0
0|2020-08-21|43657.0|0|2292.0|0|4.98813902370019|0|45949.0|0
0|2020-08-22|43657.0|0|2292.0|0|4.98813902370019|0|45949.0|0
0|2020-08-23|43657.0|0|2292.0|0|4.98813902370019|0|45949.0|0
0|2020-08-24|43657.0|0|2292.0|0|4.98813902370019|0|45949.0|0
0|2020-08-25|43657.0|0|2292.0|0|4.98813902370019|0|45949.0|0
0|2020-08-26|43657.0|0|2292.0|0|4.98813902370019|0|45949.0|0
0|2020-08-27|43657.0|0|2292.0|0|4.98813902370019|0|45949.0|0
0|2020-08-28|43657.0|0|2292.0|0|4.98813902370019|0|45949.0|0
0|2020-08-29|43657.0|0|2292.0|0|4.98813902370019|0|45949.0|0
0|2020-08-30|43657.0|0|2292.0|0|4.98813902370019|0|45949.0|0
0|2020-08-31|43657.0|0|2292.0|0|4.98813902370019|0|45949.0|0
0|2020-09-01|39589.0|0|2253.0|0|5.3845418479040195|0|41842.0|0
0|2020-09-02|39589.0|0|2253.0|0|5.3845418479040195|0|41842.0|0
0|2020-09-03|39589.0|0|2253.0|0|5.3845418479040195|0|41842.0|0
0|2020-09-04|39589.0|0|2253.0|0|5.3845418479040195|0|41842.0|0
0|2020-09-05|39589.0|0|2253.0|0|5.3845418479040195|0|41842.0|0
0|2020-09-06|39589.0|0|2253.0|0|5.3845418479040195|0|41842.0|0
0|2020-09-07|39589.0|0|2253.0|0|5.3845418479040195|0|41842.0|0
0|2020-09-08|39589.0|0|2253.0|0|5.3845418479040195|0|41842.0|0
0|2020-09-09|39589.0|0|2253.0|0|5.3845418479040195|0|41842.0|0
0|2020-09-10|39589.0|0|2253.0|0|5.3845418479040195|0|41842.0|0
0|2020-09-11|39589.0|0|2253.0|0|5.3845418479040195|0|41842.0|0
0|2020-09-12|39589.0|0|2253.0|0|5.3845418479040195|0|41842.0|0
0|2020-09-13|39589.0|0|2253.0|0|5.3845418479040195|0|41842.0|0
0|2020-09-14|39589.0|0|2253.0|0|5.3845418479040195|0|41842.0|0
0|2020-09-15|39589.0|0|2253.0|0|5.3845418479040195|0|41842.0|0
0|2020-09-16|39589.0|0|2253.0|0|5.3845418479040195|0|41842.0|0
0|2020-09-17|39589.0|0|2253.0|0|5.3845418479040195|0|41842.0|0
0|2020-09-18|39589.0|0|2253.0|0|5.3845418479040195|0|41842.0|0
0|2020-09-19|39589.0|0|2253.0|0|5.3845418479040195|0|41842.0|0
0|2020-09-20|39589.0|0|2253.0|0|5.3845418479040195|0|41842.0|0
0|2020-09-21|39589.0|0|2253.0|0|5.3845418479040195|0|41842.0|0
0|2020-09-22|39589.0|0|2253.0|0|5.3845418479040195|0|41842.0|0
0|2020-09-23|39589.0|0|2253.0|0|5.3845418479040195|0|41842.0|0
0|2020-09-24|39589.0|0|2253.0|0|5.3845418479040195|0|41842.0|0
0|2020-09-25|39589.0|0|2253.0|0|5.3845418479040195|0|41842.0|0
0|2020-09-26|39589.0|0|2253.0|0|5.3845418479040195|0|41842.0|0
0|2020-09-27|39589.0|0|2253.0|0|5.3845418479040195|0|41842.0|0
0|2020-09-28|39589.0|0|2253.0|0|5.3845418479040195|0|41842.0|0
0|2020-09-29|39589.0|0|2253.0|0|5.3845418479040195|0|41842.0|0
0|2020-09-30|39589.0|0|2253.0|0|5.3845418479040195|0|41842.0|0
0|2020-10-01|44168.0|0|2130.0|0|4.6006306967903585|0|46298.0|0
0|2020-10-02|44168.0|0|2130.0|0|4.6006306967903585|0|46298.0|0
0|2020-10-03|44168.0|0|2130.0|0|4.6006306967903585|0|46298.0|0
0|2020-10-04|44168.0|0|2130.0|0|4.6006306967903585|0|46298.0|0
0|2020-10-05|44168.0|0|2130.0|0|4.6006306967903585|0|46298.0|0
0|2020-10-06|44168.0|0|2130.0|0|4.6006306967903585|0|46298.0|0
0|2020-10-07|44168.0|0|2130.0|0|4.6006306967903585|0|46298.0|0
0|2020-10-08|44168.0|0|2130.0|0|4.6006306967903585|0|46298.0|0
0|2020-10-09|44168.0|0|2130.0|0|4.6006306967903585|0|46298.0|0
0|2020-10-10|44168.0|0|2130.0|0|4.6006306967903585|0|46298.0|0
0|2020-10-11|44168.0|0|2130.0|0|4.6006306967903585|0|46298.0|0
0|2020-10-12|44168.0|0|2130.0|0|4.6006306967903585|0|46298.0|0
0|2020-10-13|44168.0|0|2130.0|0|4.6006306967903585|0|46298.0|0
0|2020-10-14|44168.0|0|2130.0|0|4.6006306967903585|0|46298.0|0
0|2020-10-15|44168.0|0|2130.0|0|4.6006306967903585|0|46298.0|0
0|2020-10-16|44168.0|0|2130.0|0|4.6006306967903585|0|46298.0|0
0|2020-10-17|44168.0|0|2130.0|0|4.6006306967903585|0|46298.0|0
0|2020-10-18|44168.0|0|2130.0|0|4.6006306967903585|0|46298.0|0
0|2020-10-19|44168.0|0|2130.0|0|4.6006306967903585|0|46298.0|0
0|2020-10-20|44168.0|0|2130.0|0|4.6006306967903585|0|46298.0|0
0|2020-10-21|44168.0|0|2130.0|0|4.6006306967903585|0|46298.0|0
0|2020-10-22|44168.0|0|2130.0|0|4.6006306967903585|0|46298.0|0
0|2020-10-23|44168.0|0|2130.0|0|4.6006306967903585|0|46298.0|0
0|2020-10-24|44168.0|0|2130.0|0|4.6006306967903585|0|46298.0|0
0|2020-10-25|44168.0|0|2130.0|0|4.6006306967903585|0|46298.0|0
0|2020-10-26|44168.0|0|2130.0|0|4.6006306967903585|0|46298.0|0
0|2020-10-27|44168.0|0|2130.0|0|4.6006306967903585|0|46298.0|0
0|2020-10-28|44168.0|0|2130.0|0|4.6006306967903585|0|46298.0|0
0|2020-10-29|44168.0|0|2130.0|0|4.6006306967903585|0|46298.0|0
0|2020-10-30|44168.0|0|2130.0|0|4.6006306967903585|0|46298.0|0
0|2020-10-31|44168.0|0|2130.0|0|4.6006306967903585|0|46298.0|0
0|2020-11-01|44677.0|0|2116.0|0|4.522043895454448|0|46793.0|0
0|2020-11-02|44677.0|0|2116.0|0|4.522043895454448|0|46793.0|0
0|2020-11-03|44677.0|0|2116.0|0|4.522043895454448|0|46793.0|0
0|2020-11-04|44677.0|0|2116.0|0|4.522043895454448|0|46793.0|0
0|2020-11-05|44677.0|0|2116.0|0|4.522043895454448|0|46793.0|0
0|2020-11-06|44677.0|0|2116.0|0|4.522043895454448|0|46793.0|0
0|2020-11-07|44677.0|0|2116.0|0|4.522043895454448|0|46793.0|0
0|2020-11-08|44677.0|0|2116.0|0|4.522043895454448|0|46793.0|0
0|2020-11-09|44677.0|0|2116.0|0|4.522043895454448|0|46793.0|0
0|2020-11-10|44677.0|0|2116.0|0|4.522043895454448|0|46793.0|0
0|2020-11-11|44677.0|0|2116.0|0|4.522043895454448|0|46793.0|0
0|2020-11-12|44677.0|0|2116.0|0|4.522043895454448|0|46793.0|0
0|2020-11-13|44677.0|0|2116.0|0|4.522043895454448|0|46793.0|0
0|2020-11-14|44677.0|0|2116.0|0|4.522043895454448|0|46793.0|0
0|2020-11-15|44677.0|0|2116.0|0|4.522043895454448|0|46793.0|0
0|2020-11-16|44677.0|0|2116.0|0|4.522043895454448|0|46793.0|0
0|2020-11-17|44677.0|0|2116.0|0|4.522043895454448|0|46793.0|0
0|2020-11-18|44677.0|0|2116.0|0|4.522043895454448|0|46793.0|0
0|2020-11-19|44677.0|0|2116.0|0|4.522043895454448|0|46793.0|0
0|2020-11-20|44677.0|0|2116.0|0|4.522043895454448|0|46793.0|0
0|2020-11-21|44677.0|0|2116.0|0|4.522043895454448|0|46793.0|0
0|2020-11-22|44677.0|0|2116.0|0|4.522043895454448|0|46793.0|0
0|2020-11-23|44677.0|0|2116.0|0|4.522043895454448|0|46793.0|0
0|2020-11-24|44677.0|0|2116.0|0|4.522043895454448|0|46793.0|0
0|2020-11-25|44677.0|0|2116.0|0|4.522043895454448|0|46793.0|0
0|2020-11-26|44677.0|0|2116.0|0|4.522043895454448|0|46793.0|0
0|2020-11-27|44677.0|0|2116.0|0|4.522043895454448|0|46793.0|0
0|2020-11-28|44677.0|0|2116.0|0|4.522043895454448|0|46793.0|0
0|2020-11-29|44677.0|0|2116.0|0|4.522043895454448|0|46793.0|0
0|2020-11-30|44677.0|0|2116.0|0|4.522043895454448|0|46793.0|0
