|dates|Eastland_Texas_UnitedStates.AveragePrecipitationTotal.data|Eastland_Texas_UnitedStates.AveragePrecipitationTotal.missing|Eastland_Texas_UnitedStates.AveragePrecipitation.data|Eastland_Texas_UnitedStates.AveragePrecipitation.missing|Eastland_Texas_UnitedStates.AverageWindDirection.data|Eastland_Texas_UnitedStates.AverageWindDirection.missing|Eastland_Texas_UnitedStates.AverageWindSpeed.data|Eastland_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-01-28|0.0|0|0.005989583333333334|0|250.26041666666666|0|14.067708333333334|0
0|2020-01-29|0.0|0|0.0|0|233.48958333333334|0|10.833333333333334|0
0|2020-01-30|0.0|0|0.0|0|77.86458333333333|0|3.4322916666666665|0
0|2020-01-31|0.0|0|0.0|0|269.9479166666667|0|5.677083333333333|0
0|2020-02-01|0.0|0|0.0|0|274.6875|0|8.671875|0
0|2020-02-02|0.0|0|0.0|0|225.36458333333334|0|13.125|0
0|2020-02-03|0.0|0|0.0014583333333333332|0|195.9375|0|15.864583333333334|0
0|2020-02-04|0.0|0|5.208333333333334e-05|0|297.96875|0|12.96875|0
0|2020-02-05|0.0|0|0.0|0|307.1354166666667|0|13.666666666666666|0
0|2020-02-06|0.0|0|0.0|0|287.8125|0|8.619791666666666|0
0|2020-02-07|0.0|0|0.0|0|211.45833333333334|0|6.75|0
0|2020-02-08|0.0|0|0.0|0|123.64583333333333|0|9.005208333333334|0
0|2020-02-09|0.0|0|0.0|0|183.4375|0|11.494791666666666|0
0|2020-02-10|0.0|0|0.028333333333333335|0|281.40625|0|11.78125|0
0|2020-02-11|0.0|0|0.003333333333333334|0|86.61458333333333|0|10.171875|0
0|2020-02-12|0.0|0|0.014895833333333343|0|255.78125|0|4.786458333333333|0
0|2020-02-13|0.0|0|0.020000000000000014|0|340.0|0|3.0|0
0|2020-02-14|0.0|0|0.020000000000000014|0|340.0|0|3.0|0
0|2020-02-15|0.0|0|0.020000000000000014|0|340.0|0|3.0|0
0|2020-02-16|0.0|0|0.020000000000000014|0|340.0|0|3.0|0
0|2020-02-17|0.0|0|0.010312500000000006|0|281.25|0|4.822916666666667|0
0|2020-02-18|0.0|0|0.0|0|234.73958333333334|0|11.072916666666666|0
0|2020-02-19|0.0|0|0.02729166666666667|0|71.875|0|6.583333333333333|0
0|2020-02-20|0.0|0|0.009635416666666669|0|149.89583333333334|0|13.625|0
0|2020-02-21|0.0|0|0.0|0|208.22916666666666|0|5.744791666666667|0
0|2020-02-22|0.0|0|0.0|0|159.47916666666666|0|8.651041666666666|0
0|2020-02-23|0.0|0|0.0|0|166.71875|0|7.578125|0
0|2020-02-24|0.0|0|0.0|0|260.2083333333333|0|10.963541666666666|0
0|2020-02-25|0.0|0|0.0|0|297.5|0|12.296875|0
0|2020-02-26|0.0|0|0.0|0|325.1041666666667|0|15.755208333333334|0
0|2020-02-27|0.0|0|0.0|0|207.55208333333334|0|7.84375|0
0|2020-02-28|0.0|0|0.0|0|127.91666666666667|0|3.3541666666666665|0
0|2020-02-29|0.0|0|0.0|0|158.02083333333334|0|11.234375|0
0|2020-03-01|0.0|0|0.0|0|200.15625|0|12.140625|0
0|2020-03-02|0.0|0|0.0|0|191.66666666666666|0|7.302083333333333|0
0|2020-03-03|0.0|0|0.00010416666666666667|0|142.86458333333334|0|5.130208333333333|0
0|2020-03-04|0.0|0|0.05479166666666665|0|160.57291666666666|0|13.5625|0
0|2020-03-05|0.0|0|0.0|0|321.6145833333333|0|8.166666666666666|0
0|2020-03-06|0.0|0|0.0|0|176.40625|0|6.192708333333333|0
0|2020-03-07|0.0|0|0.0|0|150.88541666666666|0|9.625|0
0|2020-03-08|0.0|0|0.0|0|165.3125|0|13.1875|0
0|2020-03-09|0.0|0|0.0|0|205.88541666666666|0|13.265625|0
0|2020-03-10|0.0|0|0.0|0|153.125|0|7.354166666666667|0
0|2020-03-11|0.0|0|0.0|0|214.32291666666666|0|9.90625|0
0|2020-03-12|0.0|0|0.0|0|193.02083333333334|0|9.588541666666666|0
0|2020-03-13|0.0|0|0.00328125|0|152.91666666666666|0|4.333333333333333|0
0|2020-03-14|0.0|0|0.00010416666666666667|0|223.22916666666666|0|6.755208333333333|0
0|2020-03-15|0.0|0|0.020208333333333335|0|54.010416666666664|0|7.458333333333333|0
0|2020-03-16|0.0|0|0.49000000000000016|0|0.0|0|0.0|0
0|2020-03-17|0.0|0|0.49000000000000016|0|0.0|0|0.0|0
0|2020-03-18|0.0|0|0.49000000000000016|0|0.0|0|0.0|0
0|2020-03-19|0.0|0|0.49000000000000016|0|0.0|0|0.0|0
0|2020-03-20|0.0|0|0.49000000000000016|0|0.0|0|0.0|0
0|2020-03-21|0.0|0|0.49000000000000016|0|0.0|0|0.0|0
0|2020-03-22|0.0|0|0.49000000000000016|0|0.0|0|0.0|0
0|2020-03-23|0.0|0|0.49000000000000016|0|0.0|0|0.0|0
0|2020-03-24|0.0|0|0.49000000000000016|0|0.0|0|0.0|0
0|2020-03-25|0.0|0|0.49000000000000016|0|0.0|0|0.0|0
0|2020-03-26|0.0|0|0.49000000000000016|0|0.0|0|0.0|0
0|2020-03-27|0.0|0|0.49000000000000016|0|0.0|0|0.0|0
0|2020-03-28|0.0|0|0.49000000000000016|0|0.0|0|0.0|0
0|2020-03-29|0.0|0|0.49000000000000016|0|0.0|0|0.0|0
0|2020-03-30|0.0|0|0.49000000000000016|0|0.0|0|0.0|0
0|2020-03-31|0.0|0|0.49000000000000016|0|0.0|0|0.0|0
0|2020-04-01|0.0|0|0.49000000000000016|0|0.0|0|0.0|0
0|2020-04-02|0.0|0|0.49000000000000016|0|0.0|0|0.0|0
0|2020-04-03|0.0|0|0.49000000000000016|0|0.0|0|0.0|0
0|2020-04-04|0.0|0|0.49000000000000016|0|0.0|0|0.0|0
0|2020-04-05|0.0|0|0.49000000000000016|0|0.0|0|0.0|0
0|2020-04-06|0.0|0|0.49000000000000016|0|0.0|0|0.0|0
0|2020-04-07|0.0|0|0.49000000000000016|0|0.0|0|0.0|0
0|2020-04-08|0.0|0|0.49000000000000016|0|0.0|0|0.0|0
0|2020-04-09|0.0|0|0.49000000000000016|0|0.0|0|0.0|0
0|2020-04-10|0.0|0|0.49000000000000016|0|0.0|0|0.0|0
0|2020-04-11|0.0|0|0.49000000000000016|0|0.0|0|0.0|0
0|2020-04-12|0.0|0|0.49000000000000016|0|0.0|0|0.0|0
0|2020-04-13|0.0|0|0.49000000000000016|0|0.0|0|0.0|0
0|2020-04-14|0.0|0|0.49000000000000016|0|0.0|0|0.0|0
0|2020-04-15|0.0|0|0.49000000000000016|0|0.0|0|0.0|0
0|2020-04-16|0.0|0|0.49000000000000016|0|0.0|0|0.0|0
0|2020-04-17|0.0|0|0.49000000000000016|0|0.0|0|0.0|0
0|2020-04-18|0.0|0|0.49000000000000016|0|0.0|0|0.0|0
0|2020-04-19|0.0|0|0.49000000000000016|0|0.0|0|0.0|0
0|2020-04-20|0.0|0|0.293489583333333|0|45.572916666666664|0|2.71875|0
0|2020-04-21|0.0|0|0.0|0|126.35416666666667|0|8.71875|0
0|2020-04-22|0.0|0|0.0|0|225.52083333333334|0|11.895833333333334|0
0|2020-04-23|0.0|0|0.0|0|214.0625|0|5.8125|0
0|2020-04-24|0.0|0|0.0|0|250.41666666666666|0|14.494791666666666|0
0|2020-04-25|0.0|0|0.0|0|168.48958333333334|0|6.583333333333333|0
0|2020-04-26|0.0|0|0.0|0|162.34375|0|8.260416666666666|0
0|2020-04-27|0.0|0|0.0|0|174.6875|0|14.3125|0
0|2020-04-28|0.0|0|0.0|0|161.92708333333334|0|10.067708333333334|0
0|2020-04-29|0.0|0|0.0|0|200.78125|0|12.119791666666666|0
0|2020-04-30|0.0|0|0.0|0|114.79166666666667|0|4.526041666666667|0
0|2020-05-01|0.0|0|0.0|0|181.45833333333334|0|13.651041666666666|0
0|2020-05-02|0.0|0|0.0|0|184.42708333333334|0|14.010416666666666|0
0|2020-05-03|0.0|0|0.0|0|185.83333333333334|0|10.645833333333334|0
0|2020-05-04|0.0|0|0.0|0|194.32291666666666|0|13.994791666666666|0
0|2020-05-05|0.0|0|0.0|0|63.645833333333336|0|10.901041666666666|0
0|2020-05-06|0.0|0|0.0|0|135.0|0|5.776041666666667|0
0|2020-05-07|0.0|0|0.0|0|166.66666666666666|0|14.302083333333334|0
0|2020-05-08|0.0|0|0.0|0|140.72916666666666|0|15.276041666666666|0
0|2020-05-09|0.0|0|0.0|0|165.52083333333334|0|5.588541666666667|0
0|2020-05-10|0.0|0|0.0|0|116.25|0|5.697916666666667|0
0|2020-05-11|0.0|0|0.0|0|147.65625|0|10.125|0
0|2020-05-12|0.0|0|0.0|0|153.59375|0|8.572916666666666|0
0|2020-05-13|0.0|0|0.0|0|176.04166666666666|0|13.036458333333334|0
0|2020-05-14|0.0|0|0.0|0|159.375|0|12.421875|0
0|2020-05-15|0.0|0|0.018541666666666665|0|181.92708333333334|0|12.666666666666666|0
0|2020-05-16|0.0|0|0.012812499999999998|0|244.47916666666666|0|8.572916666666666|0
0|2020-05-17|0.0|0|0.0|0|247.70833333333334|0|5.953125|0
0|2020-05-18|0.0|0|0.0|0|170.78125|0|7.442708333333333|0
0|2020-05-19|0.0|0|0.0|0|165.67708333333334|0|6.984375|0
0|2020-05-20|0.0|0|0.0|0|98.125|0|6.21875|0
0|2020-05-21|0.0|0|0.0006770833333333334|0|149.42708333333334|0|9.817708333333334|0
0|2020-05-22|0.0|0|0.0|0|182.08333333333334|0|12.4375|0
0|2020-05-23|0.0|0|0.0|0|145.05208333333334|0|13.463541666666666|0
0|2020-05-24|0.0|0|0.0078125|0|161.35416666666666|0|13.0|0
0|2020-05-25|0.0|0|0.017656250000000002|0|118.22916666666667|0|4.572916666666667|0
0|2020-05-26|0.0|0|0.004895833333333334|0|266.7708333333333|0|7.40625|0
0|2020-05-27|0.0|0|0.0|0|119.16666666666667|0|4.494791666666667|0
0|2020-05-28|0.0|0|0.0|0|123.33333333333333|0|4.0|0
0|2020-05-29|0.0|0|0.0|0|140.88541666666666|0|6.3125|0
0|2020-05-30|0.0|0|0.0|0|97.03125|0|3.7708333333333335|0
0|2020-05-31|0.0|0|0.0|0|93.90625|0|4.59375|0
0|2020-06-01|0.0|0|0.0010416666666666667|0|99.89583333333333|0|4.947916666666667|0
0|2020-06-02|0.0|0|0.0011458333333333333|0|127.13541666666667|0|5.296875|0
0|2020-06-03|0.0|0|0.0|0|176.35416666666666|0|5.807291666666667|0
0|2020-06-04|0.0|0|0.0|0|194.375|0|8.78125|0
0|2020-06-05|0.0|0|0.0|0|179.27083333333334|0|8.822916666666666|0
0|2020-06-06|0.0|0|0.0|0|134.42708333333334|0|5.791666666666667|0
0|2020-06-07|0.0|0|0.0|0|104.84375|0|4.984375|0
0|2020-06-08|0.0|0|0.0|0|128.80208333333334|0|3.4791666666666665|0
0|2020-06-09|0.0|0|0.0|0|251.61458333333334|0|10.911458333333334|0
0|2020-06-10|0.0|0|0.0|0|178.22916666666666|0|6.921875|0
0|2020-06-11|0.0|0|0.0|0|118.07291666666667|0|5.098958333333333|0
0|2020-06-12|0.0|0|0.0|0|120.46875|0|5.276041666666667|0
0|2020-06-13|0.0|0|0.0|0|127.13541666666667|0|5.859375|0
0|2020-06-14|0.0|0|0.0|0|131.35416666666666|0|6.723958333333333|0
0|2020-06-15|0.0|0|0.0|0|99.42708333333333|0|6.958333333333333|0
0|2020-06-16|0.0|0|0.0|0|148.48958333333334|0|8.9375|0
0|2020-06-17|0.0|0|0.0|0|177.60416666666666|0|12.171875|0
0|2020-06-18|0.0|0|0.0|0|172.39583333333334|0|13.494791666666666|0
0|2020-06-19|0.0|0|0.0|0|168.90625|0|13.723958333333334|0
0|2020-06-20|0.0|0|0.0|0|166.77083333333334|0|10.567708333333334|0
0|2020-06-21|0.0|0|0.0|0|153.38541666666666|0|11.317708333333334|0
0|2020-06-22|0.0|0|0.0|0|134.58333333333334|0|11.15625|0
0|2020-06-23|0.0|0|0.007083333333333335|0|197.55208333333334|0|9.546875|0
0|2020-06-24|0.0|0|0.0|0|117.29166666666667|0|5.630208333333333|0
0|2020-06-25|0.0|0|0.0|0|63.385416666666664|0|3.4479166666666665|0
0|2020-06-26|0.0|0|0.0|0|174.47916666666666|0|11.453125|0
0|2020-06-27|0.0|0|0.0|0|179.11458333333334|0|13.375|0
0|2020-06-28|0.0|0|0.0009375|0|173.703125|0|14.494791666666666|0
0|2020-06-29|0.0|0|0.0|0|181.14583333333334|0|14.979166666666666|0
0|2020-06-30|0.0|0|0.0|0|180.0|0|14.0|0
0|2020-07-01|0.0|0|0.0|0|179.6875|0|11.46875|0
0|2020-07-02|0.0|0|0.0|0|157.55208333333334|0|7.322916666666667|0
0|2020-07-03|0.0|0|0.0|0|145.625|0|5.489583333333333|0
0|2020-07-04|0.0|0|0.0|0|151.45833333333334|0|4.9375|0
0|2020-07-05|0.0|0|0.0|0|136.51041666666666|0|6.385416666666667|0
0|2020-07-06|0.0|0|0.0|0|112.60416666666667|0|4.114583333333333|0
0|2020-07-07|0.0|0|0.0013020833333333333|0|65.46875|0|3.359375|0
0|2020-07-08|0.0|0|0.0|0|140.20833333333334|0|6.869791666666667|0
0|2020-07-09|0.0|0|0.0|0|177.8125|0|11.458333333333334|0
0|2020-07-10|0.0|0|0.0|0|145.04166666666666|0|8.03125|0
0|2020-07-11|0.0|0|0.0|0|169.0625|0|7.463541666666667|0
0|2020-07-12|0.0|0|0.0|0|154.79166666666666|0|8.697916666666666|0
0|2020-07-13|0.0|0|0.0|0|187.13541666666666|0|10.302083333333334|0
0|2020-07-14|0.0|0|0.0|0|192.91666666666666|0|14.244791666666666|0
0|2020-07-15|0.0|0|0.0|0|179.01041666666666|0|11.947916666666666|0
0|2020-07-16|0.0|0|0.0|0|166.82291666666666|0|8.864583333333334|0
0|2020-07-17|0.0|0|0.0|0|141.14583333333334|0|7.90625|0
0|2020-07-18|0.0|0|0.0|0|154.58333333333334|0|8.109375|0
0|2020-07-19|0.0|0|0.0|0|151.71875|0|6.822916666666667|0
0|2020-07-20|0.0|0|0.0|0|139.47916666666666|0|7.046875|0
0|2020-07-21|0.0|0|0.0|0|120.88541666666667|0|7.505208333333333|0
0|2020-07-22|0.0|0|0.0|0|109.27083333333333|0|6.197916666666667|0
0|2020-07-23|0.0|0|0.0|0|128.07291666666666|0|7.567708333333333|0
0|2020-07-24|0.0|0|0.0|0|91.19791666666667|0|6.625|0
0|2020-07-25|0.0|0|0.0|0|106.875|0|6.953125|0
0|2020-07-26|0.0|0|0.0|0|109.21875|0|6.270833333333333|0
0|2020-07-27|0.0|0|0.0|0|116.66666666666667|0|5.854166666666667|0
0|2020-07-28|0.0|0|0.0032812500000000007|0|170.0|0|6.661458333333333|0
0|2020-07-29|0.0|0|0.0|0|184.23958333333334|0|8.828125|0
0|2020-07-30|0.0|0|0.0|0|203.07291666666666|0|13.114583333333334|0
0|2020-07-31|0.0|0|0.0|0|218.59375|0|7.838541666666667|0
0|2020-08-01|0.0|0|0.0|0|115.83333333333333|0|4.286458333333333|0
0|2020-08-02|0.0|0|0.0|0|95.26041666666667|0|5.208333333333333|0
0|2020-08-03|0.0|0|0.0005729166666666667|0|136.14583333333334|0|3.046875|0
0|2020-08-04|0.0|0|0.0|0|106.19791666666667|0|5.036458333333333|0
0|2020-08-05|0.0|0|0.0|0|171.40625|0|8.505208333333334|0
0|2020-08-06|0.0|0|0.0|0|175.57291666666666|0|10.942708333333334|0
0|2020-08-07|0.0|0|0.0|0|173.54166666666666|0|11.973958333333334|0
0|2020-08-08|0.0|0|0.0|0|179.42708333333334|0|10.890625|0
0|2020-08-09|0.0|0|0.0|0|188.38541666666666|0|12.078125|0
0|2020-08-10|0.0|0|0.0|0|186.45833333333334|0|12.796875|0
0|2020-08-11|0.0|0|0.0|0|187.55208333333334|0|10.75|0
0|2020-08-12|0.0|0|0.0|0|179.01041666666666|0|10.692708333333334|0
0|2020-08-13|0.0|0|0.0|0|185.9375|0|11.427083333333334|0
0|2020-08-14|0.0|0|0.0|0|204.58333333333334|0|11.088541666666666|0
0|2020-08-15|0.0|0|0.0|0|167.96875|0|8.552083333333334|0
0|2020-08-16|0.0|0|0.00515625|0|137.29166666666666|0|5.817708333333333|0
0|2020-08-17|0.0|0|0.009635416666666669|0|147.44791666666666|0|4.588541666666667|0
0|2020-08-18|0.0|0|0.0|0|103.02083333333333|0|4.71875|0
0|2020-08-19|0.0|0|0.0|0|50.416666666666664|0|3.6875|0
0|2020-08-20|0.0|0|0.0|0|101.875|0|2.71875|0
0|2020-08-21|0.0|0|0.0|0|116.82291666666667|0|5.09375|0
0|2020-08-22|0.0|0|0.0|0|136.5625|0|6.78125|0
0|2020-08-23|0.0|0|0.0|0|136.25|0|5.416666666666667|0
0|2020-08-24|0.0|0|0.0|0|84.6875|0|3.6979166666666665|0
0|2020-08-25|0.0|0|0.0|0|95.41666666666667|0|3.71875|0
0|2020-08-26|0.0|0|0.0|0|56.458333333333336|0|3.7916666666666665|0
0|2020-08-27|0.0|0|0.0|0|95.625|0|3.9375|0
0|2020-08-28|0.0|0|0.0|0|179.375|0|8.78125|0
0|2020-08-29|0.0|0|0.0|0|185.9375|0|9.1875|0
0|2020-08-30|0.0|0|0.0|0|146.66666666666666|0|10.614583333333334|0
0|2020-08-31|0.0|0|0.0|0|178.64583333333334|0|11.697916666666666|0
0|2020-09-01|0.0|0|0.014427083333333333|0|177.55208333333334|0|12.947916666666666|0
0|2020-09-02|0.0|0|0.08182291666666662|0|97.8125|0|6.244791666666667|0
0|2020-09-03|0.03770833333333334|0|0.01052083333333334|0|91.97916666666667|0|4.25|0
0|2020-09-04|0.0020833333333333333|0|0.00125|0|83.54166666666667|0|4.114583333333333|0
0|2020-09-05|0.0010416666666666667|0|0.0|0|90.72916666666667|0|4.09375|0
0|2020-09-06|0.0|0|0.0|0|124.89583333333333|0|4.364583333333333|0
0|2020-09-07|0.0|0|0.0|0|148.85416666666666|0|7.208333333333333|0
0|2020-09-08|0.0|0|0.0|0|150.20833333333334|0|11.114583333333334|0
0|2020-09-09|0.0033333333333333335|0|0.05052083333333332|0|263.9583333333333|0|11.5625|0
0|2020-09-10|0.03291666666666667|0|0.0008333333333333334|0|341.7708333333333|0|9.78125|0
0|2020-09-11|0.0004166666666666667|0|0.0|0|217.1875|0|4.03125|0
0|2020-09-12|0.0|0|0.0|0|94.89583333333333|0|2.09375|0
0|2020-09-13|0.0|0|0.0|0|57.5|0|4.385416666666667|0
0|2020-09-14|0.0|0|0.0|0|220.10416666666666|0|6.5|0
0|2020-09-15|0.0|0|0.0|0|219.58333333333334|0|5.458333333333333|0
0|2020-09-16|0.0|0|0.0|0|88.33333333333333|0|2.4270833333333335|0
0|2020-09-17|0.00020833333333333335|0|0.0027083333333333334|0|136.97916666666666|0|3.96875|0
0|2020-09-18|0.0014583333333333334|0|0.0|0|143.64583333333334|0|5.520833333333333|0
0|2020-09-19|0.0|0|0.0|0|76.66666666666667|0|4.052083333333333|0
0|2020-09-20|0.0|0|0.0|0|90.83333333333333|0|4.135416666666667|0
0|2020-09-21|0.0|0|0.002708333333333334|0|158.64583333333334|0|6.666666666666667|0
0|2020-09-22|0.0025|0|0.0010416666666666667|0|97.1875|0|5.96875|0
0|2020-09-23|0.000625|0|0.0009375|0|128.4375|0|5.6875|0
0|2020-09-24|0.0|0|0.0|0|177.39583333333334|0|3.9583333333333335|0
0|2020-09-25|0.0|0|0.0|0|156.66666666666666|0|5.03125|0
0|2020-09-26|0.0|0|0.0|0|178.22916666666666|0|10.645833333333334|0
0|2020-09-27|0.0|0|0.0|0|218.54166666666666|0|12.65625|0
0|2020-09-28|0.0|0|0.0|0|230.0|0|13.901041666666666|0
0|2020-09-29|0.0|0|0.0|0|279.1145833333333|0|6.901041666666667|0
0|2020-09-30|0.0|0|0.0|0|200.26041666666666|0|6.244791666666667|0
0|2020-10-01|0.0|0|0.0|0|75.20833333333333|0|5.666666666666667|0
0|2020-10-02|0.0|0|0.0|0|125.26041666666667|0|6.088541666666667|0
0|2020-10-03|0.0|0|0.0|0|170.83333333333334|0|9.510416666666666|0
0|2020-10-04|0.0|0|0.0|0|127.60416666666667|0|5.604166666666667|0
0|2020-10-05|0.0|0|0.0|0|155.10416666666666|0|6.828125|0
0|2020-10-06|0.0|0|0.0|0|128.4375|0|4.682291666666667|0
0|2020-10-07|0.0|0|0.0|0|144.47916666666666|0|4.770833333333333|0
0|2020-10-08|0.0|0|0.0|0|102.29166666666667|0|4.552083333333333|0
0|2020-10-09|0.0|0|0.0|0|88.33333333333333|0|2.9270833333333335|0
0|2020-10-10|0.0|0|0.0|0|154.27083333333334|0|5.197916666666667|0
0|2020-10-11|0.0|0|0.0|0|156.04166666666666|0|6.791666666666667|0
0|2020-10-12|0.0|0|0.0|0|138.85416666666666|0|9.854166666666666|0
0|2020-10-13|0.0|0|0.0|0|114.0625|0|4.145833333333333|0
0|2020-10-14|0.0|0|0.0|0|181.58333333333334|0|10.354166666666666|0
0|2020-10-15|0.0|0|0.0|0|150.20833333333334|0|14.21875|0
0|2020-10-16|0.0|0|0.0|0|129.77083333333334|0|7.0625|0
0|2020-10-17|0.0|0|0.0|0|182.1875|0|13.53125|0
0|2020-10-18|0.0|0|0.0|0|222.29166666666666|0|11.635416666666666|0
0|2020-10-19|0.0|0|0.0|0|199.89583333333334|0|5.203125|0
0|2020-10-20|0.0|0|0.0|0|123.02083333333333|0|7.604166666666667|0
0|2020-10-21|0.0|0|0.0|0|161.77083333333334|0|9.541666666666666|0
0|2020-10-22|0.0|0|0.0|0|169.46875|0|12.09375|0
0|2020-10-23|0.0|0|0.03562499999999999|0|266.9791666666667|0|11.96875|0
0|2020-10-24|0.024166666666666666|0|0.0|0|215.40625|0|4.822916666666667|0
0|2020-10-25|0.0|0|0.0|0|126.77083333333333|0|6.958333333333333|0
0|2020-10-26|0.0014583333333333334|0|0.004895833333333336|0|273.1875|0|13.989583333333334|0
0|2020-10-27|0.002916666666666667|0|0.0029687500000000013|0|196.5625|0|7.84375|0
0|2020-10-28|0.0033333333333333335|0|0.003854166666666667|0|304.5625|0|10.635416666666666|0
0|2020-10-29|0.0|0|0.0|0|280.75|0|8.104166666666666|0
0|2020-10-30|0.0|0|0.0|0|179.02083333333334|0|4.28125|0
0|2020-10-31|0.0|0|0.0|0|179.47916666666666|0|7.104166666666667|0
0|2020-11-01|0.0|0|0.0|0|136.125|0|6.682291666666667|0
0|2020-11-02|0.0|0|0.0|0|94.89583333333333|0|2.5416666666666665|0
0|2020-11-03|0.0|0|0.0007812499999999999|0|174.63541666666666|0|7.713541666666667|0
0|2020-11-04|0.0|0|0.0|0|171.51041666666666|0|9.40625|0
0|2020-11-05|0.0|0|0.0|0|151.79166666666666|0|5.65625|0
0|2020-11-06|0.0|0|0.0|0|99.9375|0|4.895833333333333|0
0|2020-11-07|0.0|0|0.0|0|134.16666666666666|0|6.885416666666667|0
0|2020-11-08|0.0|0|0.0|0|133.75|0|8.833333333333334|0
0|2020-11-09|0.0|0|0.0|0|159.55208333333334|0|11.604166666666666|0
0|2020-11-10|0.0|0|0.0|0|233.83333333333334|0|5.802083333333333|0
0|2020-11-11|0.0|0|0.0|0|141.45833333333334|0|4.84375|0
0|2020-11-12|0.0|0|0.0|0|168.36458333333334|0|7.302083333333333|0
0|2020-11-13|0.0|0|0.0|0|182.29166666666666|0|4.84375|0
0|2020-11-14|0.0|0|0.0|0|199.0625|0|12.447916666666666|0
0|2020-11-15|0.0|0|0.0|0|212.03125|0|7.21875|0
0|2020-11-16|0.0|0|0.0|0|145.9375|0|4.875|0
0|2020-11-17|0.0|0|0.0|0|116.5625|0|4.947916666666667|0
0|2020-11-18|0.0|0|0.0|0|183.75|0|10.697916666666666|0
0|2020-11-19|0.0|0|0.0|0|188.64583333333334|0|13.541666666666666|0
0|2020-11-20|0.0|0|0.0|0|179.79166666666666|0|9.677083333333334|0
0|2020-11-21|0.0|0|0.0|0|173.4375|0|7.0|0
0|2020-11-22|0.0|0|0.0|0|138.4375|0|7.166666666666667|0
0|2020-11-23|0.0|0|0.0|0|115.3125|0|7.46875|0
0|2020-11-24|0.0|0|0.0009375|0|199.16666666666666|0|13.411458333333334|0
0|2020-11-25|0.000625|0|0.0|0|231.35416666666666|0|7.09375|0
0|2020-11-26|0.0|0|0.0|0|180.52083333333334|0|8.0625|0
0|2020-11-27|0.0|0|0.003541666666666667|0|186.5625|0|7.989583333333333|0
0|2020-11-28|0.003541666666666667|0|0.005833333333333333|0|203.125|0|6.0625|0
0|2020-11-29|0.00375|0|0.0|0|331.875|0|11.302083333333334|0
0|2020-11-30|0.0|0|0.0|0|303.75|0|9.020833333333334|0
0|2020-12-01|0.0|0|0.0|0|194.16666666666666|0|13.104166666666666|0
0|2020-12-02|0.0|0|0.0|0|254.89583333333334|0|10.145833333333334|0
0|2020-12-03|0.0|0|0.0|0|322.0833333333333|0|11.135416666666666|0
0|2020-12-04|0.0|0|0.0|0|187.1875|0|3.625|0
