|dates|Alpine_California_UnitedStates.AverageDailyTemperature.data|Alpine_California_UnitedStates.AverageDailyTemperature.missing|Alpine_California_UnitedStates.AverageDewPoint.data|Alpine_California_UnitedStates.AverageDewPoint.missing|Alpine_California_UnitedStates.AverageRelativeHumidity.data|Alpine_California_UnitedStates.AverageRelativeHumidity.missing|Alpine_California_UnitedStates.AverageSurfaceAirPressure.data|Alpine_California_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-17|23.744791666666668|0|18.083333333333332|0|80.23958333333333|0|24.24885416666665|0
0|2020-01-18|23.911458333333332|0|20.65625|0|88.88020833333333|0|24.385833333333377|0
0|2020-01-19|27.932291666666668|0|25.104166666666668|0|89.703125|0|24.358958333333337|0
0|2020-01-20|29.291666666666668|0|25.114583333333332|0|81.1875|0|24.20057291666669|0
0|2020-01-21|37.848958333333336|0|29.395833333333332|0|77.93229166666667|0|24.17104166666668|0
0|2020-01-22|36.322916666666664|0|30.25|0|80.67708333333333|0|24.315208333333306|0
0|2020-01-23|32.083333333333336|0|28.041666666666668|0|86.015625|0|24.342499999999998|0
0|2020-01-24|37.59375|0|30.989583333333332|0|79.421875|0|24.25963541666668|0
0|2020-01-25|39.036458333333336|0|31.6875|0|76.98958333333333|0|24.268177083333324|0
0|2020-01-26|36.416666666666664|0|33.1875|0|88.47916666666667|0|24.263854166666665|0
0|2020-01-27|35.213541666666664|0|28.734375|0|79.55208333333333|0|24.394166666666703|0
0|2020-01-28|31.848958333333332|0|23.119791666666668|0|71.21875|0|24.346979166666657|0
0|2020-01-29|28.348958333333332|0|20.296875|0|75.83333333333333|0|24.36729166666666|0
0|2020-01-30|36.114583333333336|0|30.885416666666668|0|83.0625|0|24.383697916666662|0
0|2020-01-31|34.916666666666664|0|28.260416666666668|0|82.0|0|24.499583333333337|0
0|2020-02-01|35.270833333333336|0|18.572916666666668|0|63.65625|0|24.456250000000015|0
0|2020-02-02|28.651041666666668|0|18.088541666666668|0|67.19791666666667|0|24.108333333333324|0
0|2020-02-03|14.895833333333334|0|2.0208333333333335|0|62.817708333333336|0|24.149114583333347|0
0|2020-02-04|17.276041666666668|0|4.369791666666667|0|58.640625|0|24.283541666666654|0
0|2020-02-05|29.260416666666668|0|19.854166666666668|0|70.171875|0|24.34708333333332|0
0|2020-02-06|32.020833333333336|0|23.885416666666668|0|73.52083333333333|0|24.341093749999985|0
0|2020-02-07|32.708333333333336|0|18.729166666666668|0|66.17708333333333|0|24.315781250000004|0
0|2020-02-08|33.5|0|17.822916666666668|0|58.25|0|24.166875000000005|0
0|2020-02-09|28.34375|0|14.5625|0|57.4375|0|24.201562500000012|0
0|2020-02-10|27.28125|0|11.979166666666666|0|58.713541666666664|0|24.300052083333313|0
0|2020-02-11|28.671875|0|14.4375|0|60.838541666666664|0|24.31807291666667|0
0|2020-02-12|30.135416666666668|0|16.015625|0|62.463541666666664|0|24.24828125000003|0
0|2020-02-13|29.109375|0|17.911458333333332|0|69.17708333333333|0|24.21463541666668|0
0|2020-02-14|32.333333333333336|0|19.645833333333332|0|65.36458333333333|0|24.22645833333336|0
0|2020-02-15|35.010416666666664|0|22.416666666666668|0|66.34375|0|24.29249999999998|0
0|2020-02-16|40.333333333333336|0|26.885416666666668|0|60.885416666666664|0|24.278854166666665|0
0|2020-02-17|31.270833333333332|0|12.614583333333334|0|60.083333333333336|0|24.266354166666677|0
0|2020-02-18|30.333333333333332|0|14.4375|0|57.682291666666664|0|24.19718750000003|0
0|2020-02-19|29.296875|0|15.963541666666666|0|62.614583333333336|0|24.257135416666674|0
0|2020-02-20|31.666666666666668|0|15.947916666666666|0|58.96875|0|24.305312499999996|0
0|2020-02-21|34.796875|0|18.770833333333332|0|57.864583333333336|0|24.267552083333324|0
0|2020-02-22|34.239583333333336|0|18.614583333333332|0|59.447916666666664|0|24.19947916666671|0
0|2020-02-23|32.302083333333336|0|22.244791666666668|0|71.69270833333333|0|24.359583333333347|0
0|2020-02-24|31.791666666666668|0|12.666666666666666|0|58.026041666666664|0|24.467187500000023|0
0|2020-02-25|29.90625|0|14.864583333333334|0|58.84375|0|24.502343750000005|0
0|2020-02-26|36.354166666666664|0|19.796875|0|59.317708333333336|0|24.48593750000001|0
0|2020-02-27|36.458333333333336|0|20.25|0|63.75|0|24.445000000000025|0
0|2020-02-28|37.177083333333336|0|21.786458333333332|0|62.895833333333336|0|24.333802083333325|0
0|2020-02-29|41.052083333333336|0|19.880208333333332|0|48.270833333333336|0|24.11744791666665|0
0|2020-03-01|25.510416666666668|0|18.59375|0|76.70833333333333|0|24.105312499999968|0
0|2020-03-02|23.635416666666668|0|11.427083333333334|0|63.71875|0|24.25687499999999|0
0|2020-03-03|34.005208333333336|0|23.848958333333332|0|71.90625|0|24.303020833333335|0
0|2020-03-04|37.286458333333336|0|24.338541666666668|0|69.34895833333333|0|24.321770833333336|0
0|2020-03-05|40.00173611111111|0|26.03125|0|65.7361111111111|0|24.308107638888888|0
0|2020-03-06|47.734375|0|21.083333333333332|0|36.755208333333336|0|24.13765625000001|0
0|2020-03-07|36.526041666666664|0|26.994791666666668|0|69.0625|0|23.993541666666683|0
0|2020-03-08|35.348958333333336|0|26.229166666666668|0|71.52083333333333|0|24.06692708333331|0
0|2020-03-09|36.619791666666664|0|25.78125|0|69.61458333333333|0|24.19401041666669|0
0|2020-03-10|38.036458333333336|0|25.072916666666668|0|66.453125|0|24.241666666666674|0
0|2020-03-11|37.520833333333336|0|27.255208333333332|0|71.78125|0|24.208906250000027|0
0|2020-03-12|37.739583333333336|0|22.927083333333332|0|64.32291666666667|0|24.15218750000003|0
0|2020-03-13|36.520833333333336|0|21.630208333333332|0|58.9375|0|23.948125000000037|0
0|2020-03-14|31.145833333333332|0|29.09375|0|88.29166666666667|0|23.963854166666664|0
0|2020-03-15|29.510416666666668|0|26.3125|0|86.89583333333333|0|23.95145833333335|0
0|2020-03-16|27.552083333333332|0|26.364583333333332|0|95.36979166666667|0|23.96395833333334|0
0|2020-03-17|23.4375|0|18.989583333333332|0|83.13541666666667|0|23.97802083333333|0
0|2020-03-18|26.046875|0|21.96875|0|86.02604166666667|0|23.940989583333334|0
0|2020-03-19|27.21875|0|20.59375|0|78.34895833333333|0|24.08494791666664|0
0|2020-03-20|26.177083333333332|0|20.614583333333332|0|81.44791666666667|0|24.258541666666684|0
0|2020-03-21|28.072916666666668|0|22.557291666666668|0|82.88541666666667|0|24.25161458333335|0
0|2020-03-22|27.411458333333332|0|22.515625|0|76.125|0|24.219479166666687|0
0|2020-03-23|27.505208333333332|0|25.723958333333332|0|65.19791666666667|0|24.140885416666695|0
0|2020-03-24|31.135416666666668|0|26.947916666666668|0|83.5625|0|24.116927083333362|0
0|2020-03-25|25.125|0|18.71875|0|77.15625|0|24.056770833333342|0
0|2020-03-26|21.802083333333332|0|15.375|0|78.0|0|24.06593749999998|0
0|2020-03-27|19.46875|0|13.947916666666666|0|80.90625|0|24.15697916666669|0
0|2020-03-28|27.916666666666668|0|22.963541666666668|0|82.27604166666667|0|24.205052083333367|0
0|2020-03-29|32.390625|0|27.692708333333332|0|84.44270833333333|0|24.17166666666668|0
0|2020-03-30|35.453125|0|28.458333333333332|0|75.94791666666667|0|24.299687499999973|0
0|2020-03-31|37.03125|0|31.729166666666668|0|82.09375|0|24.26135416666666|0
0|2020-04-01|34.473958333333336|0|23.583333333333332|0|65.86458333333333|0|24.059427083333322|0
0|2020-04-02|29.463541666666668|0|15.078125|0|61.229166666666664|0|24.147187500000012|0
0|2020-04-03|32.03125|0|16.229166666666668|0|57.203125|0|24.115104166666654|0
0|2020-04-04|29.708333333333332|0|24.807291666666668|0|83.41145833333333|0|23.975208333333352|0
0|2020-04-05|33.177083333333336|0|31.0625|0|85.8125|0|23.820364583333305|0
0|2020-04-06|29.46875|0|26.6875|0|90.13541666666667|0|23.951875000000012|0
0|2020-04-07|33.25|0|30.114583333333332|0|90.52604166666667|0|24.16098958333336|0
0|2020-04-08|37.645833333333336|0|28.9375|0|75.69791666666667|0|24.15140625000004|0
0|2020-04-09|41.083333333333336|0|30.65625|0|67.63541666666667|0|24.144166666666695|0
0|2020-04-10|38.494791666666664|0|29.177083333333332|0|73.66666666666667|0|24.186614583333366|0
0|2020-04-11|40.84375|0|31.583333333333332|0|74.94791666666667|0|24.171250000000054|0
0|2020-04-12|39.885416666666664|0|27.338541666666668|0|71.38541666666667|0|24.182552083333366|0
0|2020-04-13|33.838541666666664|0|18.088541666666668|0|63.989583333333336|0|24.280677083333327|0
0|2020-04-14|32.677083333333336|0|12.552083333333334|0|54.645833333333336|0|24.379062499999986|0
0|2020-04-15|33.96875|0|26.020833333333332|0|74.04166666666667|0|24.30510416666665|0
0|2020-04-16|41.401041666666664|0|26.53125|0|61.072916666666664|0|24.16328125000003|0
0|2020-04-17|37.682291666666664|0|27.40625|0|71.03125|0|24.14520833333333|0
0|2020-04-18|40.369791666666664|0|33.682291666666664|0|80.9375|0|24.167031250000026|0
0|2020-04-19|37.260416666666664|0|28.020833333333332|0|73.90104166666667|0|24.187031250000015|0
0|2020-04-20|29.09375|0|27.0625|0|90.09375|0|24.21375000000003|0
0|2020-04-21|34.755208333333336|0|31.182291666666668|0|88.72395833333333|0|24.328906249999964|0
0|2020-04-22|40.6875|0|35.921875|0|84.26041666666667|0|24.427656250000027|0
0|2020-04-23|48.520833333333336|0|33.182291666666664|0|63.375|0|24.375104166666635|0
0|2020-04-24|47.484375|0|33.734375|0|66.83854166666667|0|24.36552083333331|0
0|2020-04-25|44.5625|0|35.208333333333336|0|75.05208333333333|0|24.33265625|0
0|2020-04-26|42.234375|0|28.911458333333332|0|70.60416666666667|0|24.280625000000004|0
0|2020-04-27|46.729166666666664|0|33.520833333333336|0|66.35416666666667|0|24.33062499999997|0
0|2020-04-28|47.838541666666664|0|37.911458333333336|0|72.5625|0|24.375781250000028|0
0|2020-04-29|50.552083333333336|0|38.552083333333336|0|71.375|0|24.295937499999994|0
0|2020-04-30|49.614583333333336|0|32.989583333333336|0|60.239583333333336|0|24.25375000000001|0
0|2020-05-01|45.53125|0|29.588541666666668|0|61.661458333333336|0|24.24744791666669|0
0|2020-05-02|44.90625|0|27.734375|0|58.822916666666664|0|24.23947916666667|0
0|2020-05-03|43.026041666666664|0|23.729166666666668|0|54.932291666666664|0|24.27848958333333|0
0|2020-05-04|41.338541666666664|0|19.661458333333332|0|54.40625|0|24.353020833333304|0
0|2020-05-05|34.46875|0|23.864583333333332|0|74.29166666666667|0|24.325937499999984|0
0|2020-05-06|35.166666666666664|0|23.083333333333332|0|65.625|0|24.3514583333333|0
0|2020-05-07|46.546875|0|23.567708333333332|0|50.182291666666664|0|24.331302083333323|0
0|2020-05-08|51.651041666666664|0|27.963541666666668|0|50.557291666666664|0|24.27187500000001|0
0|2020-05-09|54.15625|0|30.5625|0|50.916666666666664|0|24.25083333333332|0
0|2020-05-10|52.630208333333336|0|34.276041666666664|0|56.828125|0|24.19546875000002|0
0|2020-05-11|52.239583333333336|0|25.223958333333332|0|37.25|0|24.11499999999997|0
0|2020-05-12|42.333333333333336|0|34.479166666666664|0|74.66666666666667|0|24.084374999999966|0
0|2020-05-13|41.432291666666664|0|30.411458333333332|0|66.61979166666667|0|24.153697916666687|0
0|2020-05-14|40.8125|0|34.541666666666664|0|78.66666666666667|0|24.21916666666667|0
0|2020-05-15|46.286458333333336|0|34.53125|0|69.08854166666667|0|24.243281250000024|0
0|2020-05-16|50.625|0|33.817708333333336|0|60.119791666666664|0|24.163750000000018|0
0|2020-05-17|48.052083333333336|0|37.458333333333336|0|68.41666666666667|0|24.031458333333333|0
0|2020-05-18|38.359375|0|33.322916666666664|0|82.578125|0|24.046197916666646|0
0|2020-05-19|39.072916666666664|0|31.645833333333332|0|76.80208333333333|0|24.115260416666672|0
0|2020-05-20|42.041666666666664|0|34.197916666666664|0|76.08854166666667|0|24.238906250000024|0
0|2020-05-21|44.015625|0|32.151041666666664|0|71.01041666666667|0|24.226718750000003|0
0|2020-05-22|46.604166666666664|0|28.328125|0|51.979166666666664|0|24.114947916666665|0
0|2020-05-23|44.614583333333336|0|24.208333333333332|0|51.947916666666664|0|24.20500000000001|0
0|2020-05-24|50.755208333333336|0|29.838541666666668|0|54.5|0|24.274895833333318|0
0|2020-05-25|55.807291666666664|0|36.8125|0|56.59375|0|24.288072916666675|0
0|2020-05-26|60.46875|0|43.677083333333336|0|62.015625|0|24.2940625|0
0|2020-05-27|60.895833333333336|0|40.489583333333336|0|57.286458333333336|0|24.306770833333342|0
0|2020-05-28|60.572916666666664|0|33.302083333333336|0|50.989583333333336|0|24.31151041666665|0
0|2020-05-29|58.619791666666664|0|39.510416666666664|0|58.072916666666664|0|24.247708333333332|0
0|2020-05-30|50.333333333333336|0|40.401041666666664|0|70.49479166666667|0|24.133072916666706|0
0|2020-05-31|50.786458333333336|0|37.130208333333336|0|65.11458333333333|0|24.18630208333337|0
0|2020-06-01|53.140625|0|40.223958333333336|0|65.359375|0|24.251458333333346|0
0|2020-06-02|55.744791666666664|0|39.729166666666664|0|65.01041666666667|0|24.348645833333293|0
0|2020-06-03|59.229166666666664|0|36.0625|0|53.067708333333336|0|24.345312499999977|0
0|2020-06-04|59.453125|0|33.109375|0|46.098958333333336|0|24.21520833333336|0
0|2020-06-05|50.03125|0|34.03125|0|54.0|0|24.138333333333364|0
0|2020-06-06|49.46875|0|32.479166666666664|0|54.703125|0|24.054114583333313|0
0|2020-06-07|36.744791666666664|0|28.479166666666668|0|75.38020833333333|0|24.16614583333337|0
0|2020-06-08|41.927083333333336|0|30.005208333333332|0|70.82291666666667|0|24.336458333333297|0
0|2020-06-09|49.317708333333336|0|36.135416666666664|0|70.06770833333333|0|24.396302083333364|0
0|2020-06-10|53.953125|0|37.380208333333336|0|63.036458333333336|0|24.364583333333304|0
0|2020-06-11|56.302083333333336|0|34.380208333333336|0|53.78125|0|24.31442708333333|0
0|2020-06-12|51.34375|0|36.015625|0|59.921875|0|24.20505208333336|0
0|2020-06-13|42.984375|0|29.291666666666668|0|63.640625|0|24.191145833333334|0
0|2020-06-14|46.40625|0|32.0|0|66.29166666666667|0|24.23317708333335|0
0|2020-06-15|51.677083333333336|0|36.703125|0|59.817708333333336|0|24.232656250000016|0
0|2020-06-16|48.28125|0|30.739583333333332|0|55.041666666666664|0|24.174322916666696|0
0|2020-06-17|46.911458333333336|0|23.401041666666668|0|50.119791666666664|0|24.290364583333318|0
0|2020-06-18|52.015625|0|25.583333333333332|0|41.640625|0|24.280520833333327|0
0|2020-06-19|55.973958333333336|0|32.260416666666664|0|48.041666666666664|0|24.26895833333333|0
0|2020-06-20|59.671875|0|36.541666666666664|0|51.276041666666664|0|24.302708333333342|0
0|2020-06-21|59.1875|0|36.927083333333336|0|51.479166666666664|0|24.29786458333335|0
0|2020-06-22|65.08333333333333|0|44.916666666666664|0|57.208333333333336|0|24.328281249999993|0
0|2020-06-23|64.3125|0|48.619791666666664|0|68.35416666666667|0|24.303906250000008|0
0|2020-06-24|63.552083333333336|0|48.21875|0|64.140625|0|24.22593750000001|0
0|2020-06-25|65.0625|0|46.119791666666664|0|57.526041666666664|0|24.21296875000002|0
0|2020-06-26|66.28645833333333|0|43.697916666666664|0|52.65625|0|24.294583333333325|0
0|2020-06-27|65.77604166666667|0|39.260416666666664|0|47.161458333333336|0|24.21223958333336|0
0|2020-06-28|59.770833333333336|0|33.395833333333336|0|38.260416666666664|0|24.00656250000002|0
0|2020-06-29|49.34375|0|28.875|0|50.973958333333336|0|24.14942708333335|0
0|2020-06-30|52.614583333333336|0|33.083333333333336|0|54.208333333333336|0|24.223385416666673|0
0|2020-07-01|54.223958333333336|0|33.973958333333336|0|54.380208333333336|0|24.17135416666672|0
0|2020-07-02|55.885416666666664|0|37.317708333333336|0|55.989583333333336|0|24.199375000000014|0
0|2020-07-03|57.380208333333336|0|34.203125|0|52.03125|0|24.287916666666646|0
0|2020-07-04|57.010416666666664|0|30.875|0|45.645833333333336|0|24.349479166666644|0
0|2020-07-05|58.072916666666664|0|29.239583333333332|0|44.026041666666664|0|24.32598958333332|0
0|2020-07-06|57.239583333333336|0|29.453125|0|43.947916666666664|0|24.248645833333324|0
0|2020-07-07|55.041666666666664|0|24.520833333333332|0|35.760416666666664|0|24.241093750000022|0
0|2020-07-08|56.416666666666664|0|31.15625|0|47.28125|0|24.231145833333333|0
0|2020-07-09|58.442708333333336|0|34.364583333333336|0|48.453125|0|24.258333333333344|0
0|2020-07-10|61.213541666666664|0|32.515625|0|46.1875|0|24.3623958333333|0
0|2020-07-11|61.895833333333336|0|32.65625|0|43.546875|0|24.3958854166667|0
0|2020-07-12|62.734375|0|30.854166666666668|0|38.28125|0|24.327187499999983|0
0|2020-07-13|60.96875|0|33.786458333333336|0|42.145833333333336|0|24.243541666666683|0
0|2020-07-14|63.234375|0|39.270833333333336|0|48.671875|0|24.266354166666677|0
0|2020-07-15|67.92708333333333|0|43.927083333333336|0|52.151041666666664|0|24.27921875000001|0
0|2020-07-16|66.08854166666667|0|43.838541666666664|0|54.755208333333336|0|24.265781250000007|0
0|2020-07-17|66.46875|0|43.145833333333336|0|53.359375|0|24.299062500000005|0
0|2020-07-18|65.51041666666667|0|39.833333333333336|0|45.286458333333336|0|24.33848958333331|0
0|2020-07-19|67.27083333333333|0|43.25|0|48.223958333333336|0|24.33046874999998|0
0|2020-07-20|62.947916666666664|0|43.515625|0|56.453125|0|24.32109374999999|0
0|2020-07-21|64.99479166666667|0|44.932291666666664|0|56.989583333333336|0|24.237708333333334|0
0|2020-07-22|60.34375|0|46.984375|0|67.21354166666667|0|24.183125000000015|0
0|2020-07-23|57.052083333333336|0|43.65625|0|68.13541666666667|0|24.220781250000005|0
0|2020-07-24|60.255208333333336|0|42.5|0|59.046875|0|24.244218750000005|0
0|2020-07-25|61.916666666666664|0|43.671875|0|59.354166666666664|0|24.275208333333335|0
0|2020-07-26|63.125|0|41.880208333333336|0|54.546875|0|24.31546874999999|0
0|2020-07-27|60.390625|0|44.515625|0|61.625|0|24.30260416666668|0
0|2020-07-28|61.098958333333336|0|42.802083333333336|0|62.4375|0|24.292708333333355|0
0|2020-07-29|63.671875|0|34.989583333333336|0|47.265625|0|24.296770833333323|0
0|2020-07-30|63.90625|0|36.104166666666664|0|42.833333333333336|0|24.34140624999998|0
0|2020-07-31|62.020833333333336|0|32.536458333333336|0|42.3125|0|24.35255208333331|0
0|2020-08-01|62.3125|0|29.057291666666668|0|36.390625|0|24.35640624999998|0
0|2020-08-02|60.364583333333336|0|26.947916666666668|0|37.734375|0|24.3659895833333|0
0|2020-08-03|60.213541666666664|0|30.864583333333332|0|39.666666666666664|0|24.36447916666663|0
0|2020-08-04|61.463541666666664|0|35.635416666666664|0|45.927083333333336|0|24.298229166666662|0
0|2020-08-05|60.484375|0|34.395833333333336|0|44.671875|0|24.226614583333344|0
0|2020-08-06|57.197916666666664|0|34.854166666666664|0|49.416666666666664|0|24.200677083333357|0
0|2020-08-07|58.166666666666664|0|42.057291666666664|0|62.598958333333336|0|24.251979166666676|0
0|2020-08-08|61.9375|0|47.692708333333336|0|68.85416666666667|0|24.30864583333333|0
0|2020-08-09|63.619791666666664|0|45.989583333333336|0|64.1875|0|24.32348958333333|0
0|2020-08-10|64.03645833333333|0|42.59375|0|54.9375|0|24.304739583333347|0
0|2020-08-11|61.494791666666664|0|38.401041666666664|0|49.859375|0|24.271093749999995|0
0|2020-08-12|59.270833333333336|0|32.197916666666664|0|45.260416666666664|0|24.295208333333324|0
0|2020-08-13|61.4375|0|35.734375|0|44.640625|0|24.343020833333316|0
0|2020-08-14|66.70833333333333|0|40.666666666666664|0|42.880208333333336|0|24.371770833333326|0
0|2020-08-15|69.64583333333333|0|42.229166666666664|0|43.895833333333336|0|24.383125000000003|0
0|2020-08-16|71.375|0|44.625|0|41.25|0|24.40000000000003|0
0|2020-08-17|69.13020833333333|0|46.276041666666664|0|48.348958333333336|0|24.432604166666696|0
0|2020-08-18|68.13541666666667|0|46.59375|0|53.0625|0|24.416666666666696|0
0|2020-08-19|64.3142361111111|0|40.49131944444445|0|48.557291666666664|0|24.343281249999993|0
0|2020-08-20|62.484375|0|31.083333333333332|0|39.489583333333336|0|24.26526041666664|0
0|2020-08-21|62.854166666666664|0|30.916666666666668|0|37.84375|0|24.255260416666673|0
0|2020-08-22|63.307291666666664|0|26.276041666666668|0|33.057291666666664|0|24.283802083333327|0
0|2020-08-23|68.39583333333333|0|34.963541666666664|0|32.557291666666664|0|24.28322916666667|0
0|2020-08-24|67.59375|0|48.916666666666664|0|59.197916666666664|0|24.268020833333342|0
0|2020-08-25|61.140625|0|44.9375|0|58.515625|0|24.24151041666667|0
0|2020-08-26|61.21875|0|44.963541666666664|0|62.177083333333336|0|24.200781250000038|0
0|2020-08-27|60.276041666666664|0|38.442708333333336|0|55.234375|0|24.195260416666684|0
0|2020-08-28|62.505208333333336|0|40.864583333333336|0|50.6875|0|24.228802083333335|0
0|2020-08-29|63.333333333333336|0|41.729166666666664|0|53.96875|0|24.24130208333335|0
0|2020-08-30|61.557291666666664|0|36.921875|0|48.802083333333336|0|24.23947916666667|0
0|2020-08-31|58.5|0|36.864583333333336|0|49.84375|0|24.230520833333358|0
0|2020-09-01|59.776041666666664|0|34.8125|0|48.145833333333336|0|24.32812499999999|0
0|2020-09-02|62.713541666666664|0|34.328125|0|41.015625|0|24.37312499999997|0
0|2020-09-03|66.10416666666667|0|39.630208333333336|0|48.229166666666664|0|24.37838541666665|0
0|2020-09-04|67.24479166666667|0|36.296875|0|39.5625|0|24.381718749999973|0
0|2020-09-05|66.265625|0|37.307291666666664|0|43.677083333333336|0|24.44614583333335|0
0|2020-09-06|65.86458333333333|0|36.802083333333336|0|39.75|0|24.48281250000001|0
0|2020-09-07|62.96875|0|35.822916666666664|0|43.604166666666664|0|24.331510416666646|0
0|2020-09-08|55.651041666666664|0|21.557291666666668|0|31.119791666666668|0|24.257239583333348|0
0|2020-09-09|51.473958333333336|0|13.932291666666666|0|27.161458333333332|0|24.266770833333336|0
0|2020-09-10|49.708333333333336|0|23.53125|0|38.338541666666664|0|24.337447916666658|0
0|2020-09-11|55.265625|0|32.109375|0|52.697916666666664|0|24.354687499999994|0
0|2020-09-12|56.838541666666664|0|26.885416666666668|0|43.401041666666664|0|24.319635416666667|0
0|2020-09-13|55.380208333333336|0|25.895833333333332|0|41.255208333333336|0|24.31052083333333|0
0|2020-09-14|56.239583333333336|0|24.661458333333332|0|36.239583333333336|0|24.34447916666665|0
0|2020-09-15|55.411458333333336|0|27.932291666666668|0|43.036458333333336|0|24.39895833333334|0
0|2020-09-16|54.265625|0|28.916666666666668|0|46.203125|0|24.374583333333323|0
0|2020-09-17|52.713541666666664|0|26.0625|0|45.145833333333336|0|24.308958333333337|0
0|2020-09-18|59.755208333333336|0|32.505208333333336|0|38.354166666666664|0|24.23161458333333|0
0|2020-09-19|50.192708333333336|0|33.291666666666664|0|60.911458333333336|0|24.261979166666677|0
0|2020-09-20|53.375|0|31.286458333333332|0|52.3125|0|24.264010416666665|0
0|2020-09-21|54.0625|0|28.947916666666668|0|48.6875|0|24.265312499999997|0
0|2020-09-22|62.520833333333336|0|30.953125|0|31.630208333333332|0|24.313802083333304|0
0|2020-09-23|55.510416666666664|0|28.114583333333332|0|41.380208333333336|0|24.362812499999965|0
0|2020-09-24|52.270833333333336|0|26.786458333333332|0|46.692708333333336|0|24.295937500000008|0
0|2020-09-25|54.390625|0|31.09375|0|49.260416666666664|0|24.287239583333303|0
0|2020-09-26|54.989583333333336|0|35.3125|0|51.427083333333336|0|24.322291666666654|0
0|2020-09-27|52.630208333333336|0|33.208333333333336|0|53.921875|0|24.394166666666695|0
0|2020-09-28|52.088541666666664|0|23.791666666666668|0|39.71875|0|23.790052083333364|0
0|2020-09-29|54.932291666666664|0|26.661458333333332|0|40.302083333333336|0|24.42359375000004|0
0|2020-09-30|54.171875|0|30.796875|0|49.302083333333336|0|24.473125|0
0|2020-10-01|54.598958333333336|0|24.223958333333332|0|41.104166666666664|0|24.449114583333355|0
0|2020-10-02|54.958333333333336|0|22.010416666666668|0|35.557291666666664|0|24.408645833333356|0
0|2020-10-03|54.932291666666664|0|22.494791666666668|0|36.619791666666664|0|24.354114583333313|0
0|2020-10-04|52.942708333333336|0|23.40625|0|41.109375|0|24.357864583333313|0
0|2020-10-05|49.197916666666664|0|19.453125|0|39.4375|0|24.398437499999996|0
0|2020-10-06|53.348958333333336|0|21.317708333333332|0|35.515625|0|24.36942708333331|0
0|2020-10-07|50.75|0|19.619791666666668|0|36.614583333333336|0|24.27322916666667|0
0|2020-10-08|45.869791666666664|0|20.317708333333332|0|41.369791666666664|0|24.242552083333337|0
0|2020-10-09|45.255208333333336|0|23.046875|0|47.661458333333336|0|24.221406250000015|0
0|2020-10-10|46.067708333333336|0|31.552083333333332|0|59.15625|0|24.19859375000002|0
0|2020-10-11|47.197916666666664|0|30.604166666666668|0|60.84375|0|24.321874999999967|0
0|2020-10-12|47.546875|0|23.140625|0|51.072916666666664|0|24.398124999999983|0
0|2020-10-13|49.208333333333336|0|24.75|0|43.463541666666664|0|24.411770833333364|0
0|2020-10-14|46.9375|0|29.984375|0|47.34375|0|24.45088541666669|0
0|2020-10-15|46.322916666666664|0|25.4375|0|46.75|0|24.470208333333346|0
0|2020-10-16|44.682291666666664|0|21.833333333333332|0|47.15625|0|24.447291666666704|0
0|2020-10-17|48.8125|0|21.96875|0|43.276041666666664|0|24.35567708333333|0
0|2020-10-18|49.208333333333336|0|26.510416666666668|0|48.046875|0|24.35093749999999|0
0|2020-10-19|47.932291666666664|0|26.072916666666668|0|52.171875|0|24.332499999999996|0
0|2020-10-20|47.197916666666664|0|24.552083333333332|0|51.552083333333336|0|24.282708333333364|0
