|dates|Marshall_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Marshall_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Marshall_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Marshall_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Marshall_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Marshall_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Marshall_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Marshall_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-15|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-16|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-17|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-18|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-19|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-20|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-21|26.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-22|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-23|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-24|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-25|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-26|27.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-27|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-28|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-29|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-30|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-31|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-01|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-02|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-03|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-04|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-05|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-06|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-07|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-08|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-09|32.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-10|34.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-11|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-12|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-13|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-14|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-15|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-16|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-17|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-18|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-19|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-20|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-21|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-22|37.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-23|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-24|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-25|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-26|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-27|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-28|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-29|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-30|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-01|40.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-02|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-03|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-04|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-05|42.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-06|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-07|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-08|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-09|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-10|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-11|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-12|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-13|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-14|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-15|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-07-16|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-17|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-07-18|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-19|81.0|0|83.0|0|0.0|0|0.0|100
0|2020-07-20|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-07-21|83.0|0|84.0|0|0.0|0|0.0|100
0|2020-07-22|86.0|0|88.0|0|0.0|0|0.0|100
0|2020-07-23|89.0|0|92.0|0|0.0|0|0.0|100
0|2020-07-24|94.0|0|95.0|0|0.0|0|0.0|100
0|2020-07-25|95.0|0|97.0|0|0.0|0|0.0|100
0|2020-07-26|98.0|0|100.0|0|0.0|0|0.0|100
0|2020-07-27|100.0|0|109.0|0|0.0|0|0.0|100
0|2020-07-28|111.0|0|113.0|0|0.0|0|0.0|100
0|2020-07-29|116.0|0|118.0|0|0.0|0|0.0|100
0|2020-07-30|118.0|0|121.0|0|0.0|0|0.0|100
0|2020-07-31|122.0|0|124.0|0|0.0|0|0.0|100
0|2020-08-01|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-08-02|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-08-03|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-08-04|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-08-05|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-08-06|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-08-07|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-08-08|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-08-09|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-08-10|131.0|0|130.0|0|1.0|0|0.0|100
0|2020-08-11|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-08-12|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-08-13|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-08-14|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-08-15|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-08-16|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-08-17|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-08-18|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-08-19|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-08-20|133.0|0|134.0|0|1.0|0|0.0|100
0|2020-08-21|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-08-22|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-08-23|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-08-24|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-08-25|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-08-26|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-08-27|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-08-28|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-08-29|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-08-30|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-08-31|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-09-01|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-09-02|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-09-03|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-09-04|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-09-05|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-09-06|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-09-07|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-09-08|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-09-09|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-09-10|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-09-11|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-09-12|139.0|0|138.0|0|1.0|0|0.0|100
0|2020-09-13|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-09-14|139.0|0|140.0|0|1.0|0|0.0|100
0|2020-09-15|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-09-16|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-09-17|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-09-18|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-09-19|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-09-20|154.0|0|158.0|0|1.0|0|0.0|100
0|2020-09-21|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-09-22|160.0|0|160.0|0|1.0|0|0.0|100
0|2020-09-23|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-09-24|163.0|0|162.0|0|1.0|0|0.0|100
0|2020-09-25|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-09-26|172.0|0|172.0|0|1.0|0|0.0|100
0|2020-09-27|173.0|0|173.0|0|1.0|0|0.0|100
0|2020-09-28|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-09-29|179.0|0|179.0|0|1.0|0|0.0|100
0|2020-09-30|179.0|0|179.0|0|1.0|0|0.0|100
0|2020-10-01|182.0|0|182.0|0|1.0|0|0.0|100
0|2020-10-02|183.0|0|183.0|0|1.0|0|0.0|100
0|2020-10-03|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-10-04|185.0|0|185.0|0|1.0|0|0.0|100
0|2020-10-05|186.0|0|186.0|0|1.0|0|0.0|100
0|2020-10-06|186.0|0|186.0|0|1.0|0|0.0|100
0|2020-10-07|186.0|0|186.0|0|1.0|0|0.0|100
0|2020-10-08|188.0|0|188.0|0|1.0|0|0.0|100
0|2020-10-09|196.0|0|196.0|0|1.0|0|0.0|100
0|2020-10-10|201.0|0|201.0|0|1.0|0|0.0|100
0|2020-10-11|205.0|0|205.0|0|1.0|0|0.0|100
0|2020-10-12|205.0|0|205.0|0|1.0|0|0.0|100
0|2020-10-13|218.0|0|218.0|0|1.0|0|0.0|100
0|2020-10-14|221.0|0|221.0|0|1.0|0|0.0|100
0|2020-10-15|231.0|0|231.0|0|1.0|0|0.0|100
0|2020-10-16|238.0|0|238.0|0|1.0|0|0.0|100
0|2020-10-17|241.0|0|241.0|0|1.0|0|0.0|100
0|2020-10-18|245.0|0|245.0|0|1.0|0|0.0|100
0|2020-10-19|250.0|0|250.0|0|1.0|0|0.0|100
0|2020-10-20|255.0|0|255.0|0|2.0|0|0.0|100
0|2020-10-21|262.0|0|262.0|0|2.0|0|0.0|100
0|2020-10-22|262.0|0|267.0|0|2.0|0|0.0|100
0|2020-10-23|262.0|0|274.0|0|2.0|0|0.0|100
0|2020-10-24|262.0|0|279.0|0|2.0|0|0.0|100
0|2020-10-25|262.0|0|281.0|0|2.0|0|0.0|100
0|2020-10-26|290.0|0|290.0|0|4.0|0|0.0|100
0|2020-10-27|316.0|0|316.0|0|4.0|0|0.0|100
0|2020-10-28|316.0|0|329.0|0|4.0|0|0.0|100
0|2020-10-29|316.0|0|341.0|0|4.0|0|0.0|100
0|2020-10-30|316.0|0|358.0|0|4.0|0|0.0|100
0|2020-10-31|316.0|0|404.0|0|4.0|0|0.0|100
0|2020-11-01|316.0|0|420.0|0|4.0|0|0.0|100
0|2020-11-02|451.0|0|451.0|0|4.0|0|0.0|100
0|2020-11-03|467.0|0|467.0|0|4.0|0|0.0|100
0|2020-11-04|478.0|0|478.0|0|4.0|0|0.0|100
0|2020-11-05|494.0|0|494.0|0|4.0|0|0.0|100
0|2020-11-06|536.0|0|536.0|0|4.0|0|0.0|100
0|2020-11-07|544.0|0|544.0|0|5.0|0|0.0|100
0|2020-11-08|571.0|0|571.0|0|5.0|0|0.0|100
0|2020-11-09|596.0|0|596.0|0|5.0|0|0.0|100
0|2020-11-10|596.0|0|619.0|0|5.0|0|0.0|100
0|2020-11-11|596.0|0|634.0|0|5.0|0|0.0|100
0|2020-11-12|596.0|0|659.0|0|5.0|0|0.0|100
0|2020-11-13|693.0|0|693.0|0|7.0|0|0.0|100
0|2020-11-14|747.0|0|747.0|0|8.0|0|0.0|100
0|2020-11-15|747.0|0|790.0|0|8.0|0|0.0|100
0|2020-11-16|790.0|0|806.0|0|8.0|0|0.0|100
0|2020-11-17|790.0|0|822.0|0|8.0|0|0.0|100
0|2020-11-18|790.0|0|864.0|0|8.0|0|0.0|100
0|2020-11-19|790.0|0|911.0|0|8.0|0|0.0|100
0|2020-11-20|961.0|0|961.0|0|12.0|0|0.0|100
0|2020-11-21|961.0|0|986.0|0|12.0|0|0.0|100
0|2020-11-22|961.0|0|1011.0|0|12.0|0|0.0|100
0|2020-11-23|961.0|0|1047.0|0|12.0|0|0.0|100
0|2020-11-24|961.0|0|1070.0|0|12.0|0|0.0|100
0|2020-11-25|961.0|0|1080.0|0|12.0|0|0.0|100
0|2020-11-26|961.0|0|1104.0|0|12.0|0|0.0|100
0|2020-11-27|1137.0|0|1137.0|0|24.0|0|0.0|100
0|2020-11-28|1137.0|0|1154.0|0|24.0|0|0.0|100
0|2020-11-29|1214.0|0|1214.0|0|24.0|0|0.0|100
0|2020-11-30|1214.0|0|1235.0|0|24.0|0|0.0|100
0|2020-12-01|1214.0|0|1276.0|0|24.0|0|0.0|100
0|2020-12-02|1298.0|0|1298.0|0|29.0|0|0.0|100
0|2020-12-03|1329.0|0|1329.0|0|31.0|0|0.0|100
0|2020-12-04|1329.0|0|1396.0|0|31.0|0|0.0|100
0|2020-12-05|1329.0|0|1468.0|0|31.0|0|0.0|100
0|2020-12-06|1508.0|0|1508.0|0|32.0|0|0.0|100
0|2020-12-07|1508.0|0|1531.0|0|32.0|0|0.0|100
0|2020-12-08|1508.0|0|1538.0|0|32.0|0|0.0|100
0|2020-12-09|1570.0|0|1570.0|0|35.0|0|0.0|100
0|2020-12-10|1600.0|0|1600.0|0|35.0|0|0.0|100
0|2020-12-11|1600.0|0|1614.0|0|35.0|0|0.0|100
0|2020-12-12|1625.0|0|1625.0|0|35.0|0|0.0|100
0|2020-12-13|1643.0|0|1643.0|0|37.0|0|0.0|100
0|2020-12-14|1643.0|0|1660.0|0|37.0|0|0.0|100
0|2020-12-15|1643.0|0|1693.0|0|37.0|0|0.0|100
0|2020-12-16|1711.0|0|1711.0|0|40.0|0|0.0|100
0|2020-12-17|1724.0|0|1724.0|0|44.0|0|0.0|100
0|2020-12-18|1741.0|0|1741.0|0|44.0|0|0.0|100
0|2020-12-19|1767.0|0|1767.0|0|47.0|0|0.0|100
0|2020-12-20|1767.0|0|1781.0|0|47.0|0|0.0|100
0|2020-12-21|1790.0|0|1790.0|0|48.0|0|0.0|100
0|2020-12-22|1801.0|0|1801.0|0|48.0|0|0.0|100
0|2020-12-23|1810.0|0|1810.0|0|50.0|0|0.0|100
0|2020-12-24|1829.0|0|1829.0|0|50.0|0|0.0|100
0|2020-12-25|1848.0|0|1848.0|0|51.0|0|0.0|100
0|2020-12-26|1869.0|0|1869.0|0|51.0|0|0.0|100
0|2020-12-27|1874.0|0|1874.0|0|51.0|0|0.0|100
0|2020-12-28|1874.0|0|1891.0|0|51.0|0|0.0|100
0|2020-12-29|1960.0|0|1960.0|0|53.0|0|0.0|100
0|2020-12-30|2027.0|0|2027.0|0|53.0|0|0.0|100
0|2020-12-31|2100.0|0|2100.0|0|53.0|0|0.0|100
0|2021-01-01|2100.0|0|2139.0|0|53.0|0|0.0|100
0|2021-01-02|2100.0|0|2166.0|0|53.0|0|0.0|100
0|2021-01-03|2100.0|0|2201.0|0|53.0|0|0.0|100
0|2021-01-04|2100.0|0|2219.0|0|53.0|0|0.0|100
0|2021-01-05|2100.0|0|2245.0|0|53.0|0|0.0|100
0|2021-01-06|2273.0|0|2273.0|0|54.0|0|0.0|100
0|2021-01-07|2290.0|0|2290.0|0|55.0|0|0.0|100
0|2021-01-08|2318.0|0|2318.0|0|56.0|0|0.0|100
0|2021-01-09|2347.0|0|2347.0|0|57.0|0|0.0|100
0|2021-01-10|2347.0|0|2391.0|0|57.0|0|0.0|100
0|2021-01-11|2347.0|0|2421.0|0|57.0|0|0.0|100
0|2021-01-12|2433.0|0|2433.0|0|57.0|0|0.0|100
0|2021-01-13|2454.0|0|2454.0|0|57.0|0|0.0|100
0|2021-01-14|2465.0|0|2465.0|0|57.0|0|0.0|100
0|2021-01-15|2465.0|0|2492.0|0|57.0|0|0.0|100
0|2021-01-16|2465.0|0|2534.0|0|57.0|0|0.0|100
0|2021-01-17|2538.0|0|2538.0|0|59.0|0|0.0|100
0|2021-01-18|2554.0|0|2554.0|0|59.0|0|0.0|100
0|2021-01-19|2586.0|0|2586.0|0|60.0|0|0.0|100
0|2021-01-20|2593.0|0|2593.0|0|60.0|0|0.0|100
0|2021-01-21|2612.0|0|2612.0|0|60.0|0|0.0|100
0|2021-01-22|2612.0|0|2624.0|0|60.0|0|0.0|100
0|2021-01-23|2640.0|0|2640.0|0|60.0|0|0.0|100
0|2021-01-24|2640.0|0|2652.0|0|60.0|0|0.0|100
0|2021-01-25|2675.0|0|2675.0|0|60.0|0|0.0|100
0|2021-01-26|2694.0|0|2694.0|0|61.0|0|0.0|100
0|2021-01-27|2694.0|0|2724.0|0|61.0|0|0.0|100
0|2021-01-28|2694.0|0|2740.0|0|61.0|0|0.0|100
0|2021-01-29|2694.0|0|2771.0|0|63.0|0|0.0|100
0|2021-01-30|2694.0|0|2796.0|0|63.0|0|0.0|100
0|2021-01-31|2816.0|0|2816.0|0|63.0|0|0.0|100
0|2021-02-01|2823.0|0|2823.0|0|63.0|0|0.0|100
0|2021-02-02|2823.0|0|2838.0|0|63.0|0|0.0|100
0|2021-02-03|2855.0|0|2855.0|0|63.0|0|0.0|100
0|2021-02-04|2855.0|0|2864.0|0|63.0|0|0.0|100
0|2021-02-05|2874.0|0|2874.0|0|63.0|0|0.0|100
