|dates|Pickens_SouthCarolina_UnitedStates.JHU_ConfirmedCases.data|Pickens_SouthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Pickens_SouthCarolina_UnitedStates.NYT_ConfirmedCases.data|Pickens_SouthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Pickens_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Pickens_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Pickens_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Pickens_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-05-14|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-05-15|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-05-16|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-05-17|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-05-18|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-05-19|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-05-20|97.0|0|97.0|0|3.0|0|0.0|100
0|2020-05-21|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-05-22|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-05-23|114.0|0|114.0|0|3.0|0|0.0|100
0|2020-05-24|120.0|0|120.0|0|3.0|0|0.0|100
0|2020-05-25|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-05-26|127.0|0|127.0|0|3.0|0|0.0|100
0|2020-05-27|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-05-28|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-05-29|138.0|0|138.0|0|3.0|0|0.0|100
0|2020-05-30|140.0|0|140.0|0|3.0|0|0.0|100
0|2020-05-31|158.0|0|158.0|0|3.0|0|0.0|100
0|2020-06-01|164.0|0|164.0|0|3.0|0|0.0|100
0|2020-06-02|174.0|0|174.0|0|3.0|0|0.0|100
0|2020-06-03|174.0|0|179.0|0|3.0|0|0.0|100
0|2020-06-04|174.0|0|180.0|0|3.0|0|0.0|100
0|2020-06-05|186.0|0|186.0|0|4.0|0|0.0|100
0|2020-06-06|186.0|0|190.0|0|4.0|0|0.0|100
0|2020-06-07|197.0|0|197.0|0|4.0|0|0.0|100
0|2020-06-08|207.0|0|207.0|0|4.0|0|0.0|100
0|2020-06-09|212.0|0|212.0|0|4.0|0|0.0|100
0|2020-06-10|226.0|0|226.0|0|4.0|0|0.0|100
0|2020-06-11|242.0|0|242.0|0|4.0|0|0.0|100
0|2020-06-12|262.0|0|262.0|0|4.0|0|0.0|100
0|2020-06-13|281.0|0|281.0|0|4.0|0|0.0|100
0|2020-06-14|296.0|0|296.0|0|4.0|0|0.0|100
0|2020-06-15|303.0|0|303.0|0|4.0|0|0.0|100
0|2020-06-16|326.0|0|326.0|0|4.0|0|0.0|100
0|2020-06-17|348.0|0|348.0|0|4.0|0|0.0|100
0|2020-06-18|367.0|0|368.0|0|4.0|0|0.0|100
0|2020-06-19|429.0|0|430.0|0|4.0|0|0.0|100
0|2020-06-20|464.0|0|466.0|0|4.0|0|0.0|100
0|2020-06-21|499.0|0|501.0|0|4.0|0|0.0|100
0|2020-06-22|529.0|0|531.0|0|4.0|0|0.0|100
0|2020-06-23|570.0|0|572.0|0|4.0|0|0.0|100
0|2020-06-24|642.0|0|642.0|0|4.0|0|0.0|100
0|2020-06-25|655.0|0|655.0|0|4.0|0|0.0|100
0|2020-06-26|684.0|0|684.0|0|4.0|0|0.0|100
0|2020-06-27|751.0|0|751.0|0|4.0|0|0.0|100
0|2020-06-28|778.0|0|778.0|0|4.0|0|0.0|100
0|2020-06-29|809.0|0|809.0|0|4.0|0|0.0|100
0|2020-06-30|835.0|0|835.0|0|5.0|0|0.0|100
0|2020-07-01|855.0|0|855.0|0|5.0|0|0.0|100
0|2020-07-02|896.0|0|896.0|0|5.0|0|0.0|100
0|2020-07-03|921.0|0|921.0|0|5.0|0|0.0|100
0|2020-07-04|942.0|0|942.0|0|5.0|0|0.0|100
0|2020-07-05|979.0|0|979.0|0|5.0|0|0.0|100
0|2020-07-06|1000.0|0|1000.0|0|5.0|0|0.0|100
0|2020-07-07|1007.0|0|1007.0|0|5.0|0|0.0|100
0|2020-07-08|1042.0|0|1042.0|0|6.0|0|0.0|100
0|2020-07-09|1072.0|0|1072.0|0|6.0|0|0.0|100
0|2020-07-10|1115.0|0|1115.0|0|7.0|0|0.0|100
0|2020-07-11|1150.0|0|1150.0|0|7.0|0|0.0|100
0|2020-07-12|1181.0|0|1181.0|0|7.0|0|0.0|100
0|2020-07-13|1197.0|0|1197.0|0|8.0|0|0.0|100
0|2020-07-14|1227.0|0|1227.0|0|8.0|0|0.0|100
0|2020-07-15|1254.0|0|1254.0|0|8.0|0|0.0|100
0|2020-07-16|1282.0|0|1282.0|0|10.0|0|0.0|100
0|2020-07-17|1329.0|0|1329.0|0|11.0|0|0.0|100
0|2020-07-18|1372.0|0|1372.0|0|11.0|0|0.0|100
0|2020-07-19|1403.0|0|1403.0|0|14.0|0|0.0|100
0|2020-07-20|1431.0|0|1431.0|0|14.0|0|0.0|100
0|2020-07-21|1470.0|0|1470.0|0|15.0|0|0.0|100
0|2020-07-22|1484.0|0|1484.0|0|16.0|0|0.0|100
0|2020-07-23|1494.0|0|1494.0|0|16.0|0|0.0|100
0|2020-07-24|1516.0|0|1516.0|0|16.0|0|0.0|100
0|2020-07-25|1540.0|0|1540.0|0|16.0|0|0.0|100
0|2020-07-26|1563.0|0|1563.0|0|16.0|0|0.0|100
0|2020-07-27|1589.0|0|1589.0|0|17.0|0|0.0|100
0|2020-07-28|1599.0|0|1599.0|0|18.0|0|0.0|100
0|2020-07-29|1616.0|0|1616.0|0|19.0|0|0.0|100
0|2020-07-30|1653.0|0|1653.0|0|20.0|0|0.0|100
0|2020-07-31|1683.0|0|1683.0|0|22.0|0|0.0|100
0|2020-08-01|1708.0|0|1708.0|0|23.0|0|0.0|100
0|2020-08-02|1725.0|0|1725.0|0|23.0|0|0.0|100
0|2020-08-03|1747.0|0|1747.0|0|23.0|0|0.0|100
0|2020-08-04|1767.0|0|1767.0|0|23.0|0|0.0|100
0|2020-08-05|1777.0|0|1777.0|0|24.0|0|0.0|100
0|2020-08-06|1793.0|0|1793.0|0|26.0|0|0.0|100
0|2020-08-07|1818.0|0|1818.0|0|27.0|0|0.0|100
0|2020-08-08|1841.0|0|1841.0|0|27.0|0|0.0|100
0|2020-08-09|1850.0|0|1850.0|0|27.0|0|0.0|100
0|2020-08-10|1863.0|0|1863.0|0|27.0|0|0.0|100
0|2020-08-11|1876.0|0|1876.0|0|27.0|0|0.0|100
0|2020-08-12|1882.0|0|1882.0|0|27.0|0|0.0|100
0|2020-08-13|1897.0|0|1897.0|0|27.0|0|0.0|100
0|2020-08-14|1908.0|0|1908.0|0|27.0|0|0.0|100
0|2020-08-15|1923.0|0|1923.0|0|29.0|0|0.0|100
0|2020-08-16|1929.0|0|1929.0|0|29.0|0|0.0|100
0|2020-08-17|1934.0|0|1934.0|0|30.0|0|0.0|100
0|2020-08-18|1942.0|0|1942.0|0|30.0|0|0.0|100
0|2020-08-19|1949.0|0|1949.0|0|30.0|0|0.0|100
0|2020-08-20|1964.0|0|1964.0|0|30.0|0|0.0|100
0|2020-08-21|1993.0|0|1993.0|0|30.0|0|0.0|100
0|2020-08-22|2009.0|0|2009.0|0|30.0|0|0.0|100
0|2020-08-23|2033.0|0|2033.0|0|31.0|0|0.0|100
0|2020-08-24|2047.0|0|2047.0|0|31.0|0|0.0|100
0|2020-08-25|2100.0|0|2100.0|0|31.0|0|0.0|100
0|2020-08-26|2113.0|0|2113.0|0|31.0|0|0.0|100
0|2020-08-27|2118.0|0|2118.0|0|33.0|0|0.0|100
0|2020-08-28|2147.0|0|2147.0|0|34.0|0|0.0|100
0|2020-08-29|2162.0|0|2162.0|0|35.0|0|0.0|100
0|2020-08-30|2180.0|0|2180.0|0|35.0|0|0.0|100
0|2020-08-31|2194.0|0|2194.0|0|35.0|0|0.0|100
0|2020-09-01|2212.0|0|2212.0|0|35.0|0|0.0|100
0|2020-09-02|2241.0|0|2241.0|0|35.0|0|0.0|100
0|2020-09-03|2320.0|0|2320.0|0|35.0|0|0.0|100
0|2020-09-04|2338.0|0|2338.0|0|36.0|0|0.0|100
0|2020-09-05|2359.0|0|2359.0|0|36.0|0|0.0|100
0|2020-09-06|2407.0|0|2407.0|0|36.0|0|0.0|100
0|2020-09-07|2429.0|0|2429.0|0|36.0|0|0.0|100
0|2020-09-08|2443.0|0|2443.0|0|36.0|0|0.0|100
0|2020-09-09|2445.0|0|2445.0|0|36.0|0|0.0|100
0|2020-09-10|2462.0|0|2462.0|0|37.0|0|0.0|100
0|2020-09-11|2525.0|0|2525.0|0|38.0|0|0.0|100
0|2020-09-12|2550.0|0|2550.0|0|38.0|0|0.0|100
0|2020-09-13|2596.0|0|2596.0|0|39.0|0|0.0|100
0|2020-09-14|2617.0|0|2617.0|0|39.0|0|0.0|100
0|2020-09-15|2640.0|0|2640.0|0|40.0|0|0.0|100
0|2020-09-16|2660.0|0|2660.0|0|40.0|0|0.0|100
0|2020-09-17|2691.0|0|2691.0|0|40.0|0|0.0|100
0|2020-09-18|2706.0|0|2706.0|0|41.0|0|0.0|100
0|2020-09-19|2720.0|0|2720.0|0|41.0|0|0.0|100
0|2020-09-20|2743.0|0|2743.0|0|42.0|0|0.0|100
0|2020-09-21|2750.0|0|2750.0|0|42.0|0|0.0|100
0|2020-09-22|2774.0|0|2774.0|0|44.0|0|0.0|100
0|2020-09-23|2800.0|0|2800.0|0|45.0|0|0.0|100
0|2020-09-24|2821.0|0|2821.0|0|45.0|0|0.0|100
0|2020-09-25|2848.0|0|2848.0|0|45.0|0|0.0|100
0|2020-09-26|2924.0|0|2924.0|0|45.0|0|0.0|100
0|2020-09-27|2937.0|0|2937.0|0|45.0|0|0.0|100
0|2020-09-28|2951.0|0|2951.0|0|45.0|0|0.0|100
0|2020-09-29|3152.0|0|3152.0|0|45.0|0|0.0|100
0|2020-09-30|3155.0|0|3155.0|0|45.0|0|0.0|100
0|2020-10-01|3169.0|0|3169.0|0|45.0|0|0.0|100
0|2020-10-02|3210.0|0|3210.0|0|45.0|0|0.0|100
0|2020-10-03|3295.0|0|3295.0|0|47.0|0|0.0|100
0|2020-10-04|3334.0|0|3334.0|0|47.0|0|0.0|100
0|2020-10-05|3361.0|0|3361.0|0|47.0|0|0.0|100
0|2020-10-06|3400.0|0|3400.0|0|48.0|0|0.0|100
0|2020-10-07|3411.0|0|3411.0|0|48.0|0|0.0|100
0|2020-10-08|3469.0|0|3469.0|0|48.0|0|0.0|100
0|2020-10-09|3528.0|0|3528.0|0|49.0|0|0.0|100
0|2020-10-10|3568.0|0|3568.0|0|51.0|0|0.0|100
0|2020-10-11|3602.0|0|3602.0|0|51.0|0|0.0|100
0|2020-10-12|3635.0|0|3635.0|0|52.0|0|0.0|100
0|2020-10-13|3662.0|0|3662.0|0|52.0|0|0.0|100
0|2020-10-14|3695.0|0|3695.0|0|52.0|0|0.0|100
0|2020-10-15|3756.0|0|3756.0|0|53.0|0|0.0|100
0|2020-10-16|3822.0|0|3822.0|0|53.0|0|0.0|100
0|2020-10-17|3863.0|0|3863.0|0|53.0|0|0.0|100
0|2020-10-18|3897.0|0|3897.0|0|54.0|0|0.0|100
0|2020-10-19|3933.0|0|3933.0|0|55.0|0|0.0|100
0|2020-10-20|3974.0|0|3974.0|0|56.0|0|0.0|100
0|2020-10-21|4022.0|0|4022.0|0|56.0|0|0.0|100
0|2020-10-22|4091.0|0|4091.0|0|57.0|0|0.0|100
0|2020-10-23|4146.0|0|4146.0|0|59.0|0|0.0|100
0|2020-10-24|4214.0|0|4214.0|0|59.0|0|0.0|100
0|2020-10-25|4291.0|0|4291.0|0|60.0|0|0.0|100
0|2020-10-26|4352.0|0|4352.0|0|60.0|0|0.0|100
0|2020-10-27|4406.0|0|4406.0|0|61.0|0|0.0|100
0|2020-10-28|4448.0|0|4448.0|0|63.0|0|0.0|100
0|2020-10-29|4509.0|0|4509.0|0|64.0|0|0.0|100
0|2020-10-30|4568.0|0|4568.0|0|65.0|0|0.0|100
0|2020-10-31|4626.0|0|4626.0|0|67.0|0|0.0|100
0|2020-11-01|4670.0|0|4670.0|0|67.0|0|0.0|100
0|2020-11-02|4724.0|0|4724.0|0|68.0|0|0.0|100
0|2020-11-03|4757.0|0|4757.0|0|68.0|0|0.0|100
0|2020-11-04|4796.0|0|4796.0|0|68.0|0|0.0|100
0|2020-11-05|4820.0|0|4820.0|0|68.0|0|0.0|100
0|2020-11-06|4881.0|0|4881.0|0|68.0|0|0.0|100
0|2020-11-07|4945.0|0|4945.0|0|68.0|0|0.0|100
0|2020-11-08|4986.0|0|4986.0|0|70.0|0|0.0|100
0|2020-11-09|5007.0|0|5007.0|0|70.0|0|0.0|100
0|2020-11-10|5076.0|0|5076.0|0|72.0|0|0.0|100
0|2020-11-11|5136.0|0|5136.0|0|72.0|0|0.0|100
0|2020-11-12|5176.0|0|5176.0|0|72.0|0|0.0|100
0|2020-11-13|5231.0|0|5231.0|0|73.0|0|0.0|100
0|2020-11-14|5305.0|0|5305.0|0|73.0|0|0.0|100
0|2020-11-15|5380.0|0|5380.0|0|73.0|0|0.0|100
0|2020-11-16|5423.0|0|5423.0|0|74.0|0|0.0|100
0|2020-11-17|5465.0|0|5465.0|0|74.0|0|0.0|100
0|2020-11-18|5504.0|0|5504.0|0|74.0|0|0.0|100
0|2020-11-19|5577.0|0|5577.0|0|76.0|0|0.0|100
0|2020-11-20|5732.0|0|5732.0|0|79.0|0|0.0|100
0|2020-11-21|5853.0|0|5853.0|0|81.0|0|0.0|100
0|2020-11-22|5938.0|0|5938.0|0|81.0|0|0.0|100
0|2020-11-23|5996.0|0|5996.0|0|81.0|0|0.0|100
0|2020-11-24|6086.0|0|6086.0|0|81.0|0|0.0|100
0|2020-11-25|6153.0|0|6153.0|0|81.0|0|0.0|100
0|2020-11-26|6153.0|0|6153.0|0|81.0|0|0.0|100
0|2020-11-27|6239.0|0|6239.0|0|84.0|0|0.0|100
0|2020-11-28|6383.0|0|6383.0|0|84.0|0|0.0|100
0|2020-11-29|6433.0|0|6433.0|0|84.0|0|0.0|100
0|2020-11-30|6489.0|0|6489.0|0|88.0|0|0.0|100
0|2020-12-01|6563.0|0|6563.0|0|90.0|0|0.0|100
0|2020-12-02|6633.0|0|6633.0|0|91.0|0|0.0|100
0|2020-12-03|6736.0|0|6736.0|0|92.0|0|0.0|100
0|2020-12-04|6913.0|0|6913.0|0|93.0|0|0.0|100
0|2020-12-05|7053.0|0|7053.0|0|93.0|0|0.0|100
0|2020-12-06|7216.0|0|7216.0|0|96.0|0|0.0|100
0|2020-12-07|7314.0|0|7314.0|0|97.0|0|0.0|100
0|2020-12-08|7385.0|0|7385.0|0|97.0|0|0.0|100
0|2020-12-09|7457.0|0|7457.0|0|99.0|0|0.0|100
0|2020-12-10|7572.0|0|7572.0|0|100.0|0|0.0|100
0|2020-12-11|7703.0|0|7703.0|0|105.0|0|0.0|100
0|2020-12-12|7908.0|0|7908.0|0|105.0|0|0.0|100
0|2020-12-13|8055.0|0|8055.0|0|111.0|0|0.0|100
0|2020-12-14|8183.0|0|8183.0|0|111.0|0|0.0|100
0|2020-12-15|8250.0|0|8250.0|0|111.0|0|0.0|100
0|2020-12-16|8416.0|0|8416.0|0|116.0|0|0.0|100
0|2020-12-17|8533.0|0|8533.0|0|119.0|0|0.0|100
0|2020-12-18|8700.0|0|8700.0|0|123.0|0|0.0|100
0|2020-12-19|8850.0|0|8850.0|0|125.0|0|0.0|100
0|2020-12-20|8955.0|0|8955.0|0|129.0|0|0.0|100
0|2020-12-21|9040.0|0|9040.0|0|129.0|0|0.0|100
0|2020-12-22|9118.0|0|9118.0|0|130.0|0|0.0|100
0|2020-12-23|9307.0|0|9307.0|0|133.0|0|0.0|100
0|2020-12-24|9385.0|0|9385.0|0|134.0|0|0.0|100
0|2020-12-25|9385.0|0|9385.0|0|134.0|0|0.0|100
0|2020-12-26|9551.0|0|9551.0|0|137.0|0|0.0|100
0|2020-12-27|9885.0|0|9885.0|0|138.0|0|0.0|100
0|2020-12-28|9933.0|0|9933.0|0|140.0|0|0.0|100
0|2020-12-29|9980.0|0|9980.0|0|143.0|0|0.0|100
0|2020-12-30|10131.0|0|10131.0|0|146.0|0|0.0|100
0|2020-12-31|10203.0|0|10203.0|0|153.0|0|0.0|100
0|2021-01-01|10203.0|0|10203.0|0|153.0|0|0.0|100
0|2021-01-02|10486.0|0|10486.0|0|155.0|0|0.0|100
0|2021-01-03|10965.0|0|10965.0|0|156.0|0|0.0|100
0|2021-01-04|11131.0|0|11131.0|0|155.0|0|0.0|100
0|2021-01-05|11226.0|0|11226.0|0|155.0|0|0.0|100
0|2021-01-06|11354.0|0|11354.0|0|164.0|0|0.0|100
0|2021-01-07|11473.0|0|11473.0|0|166.0|0|0.0|100
0|2021-01-08|11723.0|0|11723.0|0|167.0|0|0.0|100
0|2021-01-09|11890.0|0|11890.0|0|173.0|0|0.0|100
0|2021-01-10|12088.0|0|12088.0|0|175.0|0|0.0|100
0|2021-01-11|12184.0|0|12184.0|0|175.0|0|0.0|100
0|2021-01-12|12328.0|0|12328.0|0|175.0|0|0.0|100
0|2021-01-13|12553.0|0|12553.0|0|178.0|0|0.0|100
0|2021-01-14|12730.0|0|12730.0|0|178.0|0|0.0|100
0|2021-01-15|12937.0|0|12937.0|0|182.0|0|0.0|100
0|2021-01-16|13151.0|0|13151.0|0|182.0|0|0.0|100
0|2021-01-17|13302.0|0|13302.0|0|186.0|0|0.0|100
0|2021-01-18|13425.0|0|13425.0|0|186.0|0|0.0|100
0|2021-01-19|13541.0|0|13541.0|0|186.0|0|0.0|100
0|2021-01-20|13658.0|0|13658.0|0|189.0|0|0.0|100
0|2021-01-21|13729.0|0|13729.0|0|190.0|0|0.0|100
0|2021-01-22|13827.0|0|13827.0|0|192.0|0|0.0|100
0|2021-01-23|13977.0|0|13977.0|0|195.0|0|0.0|100
0|2021-01-24|14074.0|0|14074.0|0|197.0|0|0.0|100
0|2021-01-25|14142.0|0|14142.0|0|197.0|0|0.0|100
0|2021-01-26|14188.0|0|14188.0|0|197.0|0|0.0|100
0|2021-01-27|14296.0|0|14296.0|0|200.0|0|0.0|100
