|dates|Catawba_NorthCarolina_UnitedStates.AveragePrecipitationTotal.data|Catawba_NorthCarolina_UnitedStates.AveragePrecipitationTotal.missing|Catawba_NorthCarolina_UnitedStates.AveragePrecipitation.data|Catawba_NorthCarolina_UnitedStates.AveragePrecipitation.missing|Catawba_NorthCarolina_UnitedStates.AverageWindDirection.data|Catawba_NorthCarolina_UnitedStates.AverageWindDirection.missing|Catawba_NorthCarolina_UnitedStates.AverageWindSpeed.data|Catawba_NorthCarolina_UnitedStates.AverageWindSpeed.missing
0|2020-04-08|0.0004166666666666667|0|0.0|0|182.91666666666666|0|5.791666666666667|0
0|2020-04-09|0.0004166666666666667|0|0.0001388888888888889|0|248.88888888888889|0|11.416666666666666|0
0|2020-04-10|0.0|0|0.0|0|266.25|0|8.666666666666666|0
0|2020-04-11|0.0|0|0.0|0|146.66666666666666|0|4.75|0
0|2020-04-12|0.0|0|0.03833333333333334|0|69.09722222222221|0|3.15625|0
0|2020-04-13|0.08708333333333333|0|0.025922619047619052|0|222.84226190476193|0|12.401289682539684|0
0|2020-04-14|0.0|0|0.0|0|50.0|0|3.9166666666666665|0
0|2020-04-15|0.0|0|0.0|0|72.08333333333333|0|6.333333333333333|0
0|2020-04-16|0.0|0|0.0|0|163.33333333333334|0|4.625|0
0|2020-04-17|0.0|0|0.0|0|130.83333333333334|0|8.625|0
0|2020-04-18|0.0|0|0.0004166666666666667|0|208.75|0|8.375|0
0|2020-04-19|0.0004166666666666667|0|0.0|0|36.25|0|0.7916666666666666|0
0|2020-04-20|0.0045000000000000005|0|0.020166666666666663|0|156.88194444444446|0|5.20625|0
0|2020-04-21|0.006666666666666667|0|0.0|0|198.75|0|8.041666666666666|0
0|2020-04-22|0.0|0|0.0|0|221.66666666666666|0|7.208333333333333|0
0|2020-04-23|0.002361111111111111|0|0.014722222222222222|0|76.5625|0|2.8958333333333335|0
0|2020-04-24|0.005208333333333333|0|0.0|0|218.05555555555554|0|8.90625|0
0|2020-04-25|0.0|0|0.0053125|0|61.31944444444445|0|3.767361111111111|0
0|2020-04-26|0.001979166666666667|0|0.0|0|191.59722222222226|0|7.458333333333333|0
0|2020-04-27|0.0|0|0.0|0|264.5833333333333|0|7.791666666666667|0
0|2020-04-28|0.0|0|0.0|0|106.66666666666667|0|3.1666666666666665|0
0|2020-04-29|0.0|0|0.042243055555555555|0|160.61805555555557|0|8.334027777777779|0
0|2020-04-30|0.04708333333333333|0|0.021875000000000002|0|175.6597222222222|0|3.7291666666666665|0
0|2020-05-01|0.0|0|0.0|0|190.83333333333334|0|7.0|0
0|2020-05-02|0.0|0|0.0|0|115.83333333333333|0|4.041666666666667|0
0|2020-05-03|0.0|0|0.0|0|135.0|0|5.541666666666667|0
0|2020-05-04|0.0|0|0.0|0|210.0|0|5.25|0
0|2020-05-05|0.0|0|0.0|0|51.25|0|5.0625|0
0|2020-05-06|0.0|0|0.0004166666666666667|0|265.8333333333333|0|7.916666666666667|0
0|2020-05-07|0.0004166666666666667|0|0.0|0|130.41666666666666|0|3.8333333333333335|0
0|2020-05-08|0.0|0|0.0018750000000000001|0|132.91666666666666|0|5.729166666666667|0
0|2020-05-09|0.0020833333333333333|0|0.0|0|231.66666666666666|0|7.333333333333333|0
0|2020-05-10|0.0|0|0.0|0|118.33333333333333|0|4.0|0
0|2020-05-11|0.0|0|0.0|0|298.75|0|9.0|0
0|2020-05-12|0.0|0|0.0|0|123.75|0|3.5416666666666665|0
0|2020-05-13|0.0020833333333333333|0|0.0025|0|52.5|0|1.7083333333333333|0
0|2020-05-14|0.0004166666666666667|0|0.0|0|126.875|0|5.770833333333333|0
0|2020-05-15|0.0|0|0.0|0|148.33333333333334|0|6.5|0
0|2020-05-16|0.0|0|0.0|0|15.833333333333334|0|1.4166666666666667|0
0|2020-05-17|0.0|0|0.0|0|27.916666666666668|0|2.3194444444444446|0
0|2020-05-18|0.0|0|0.0|0|79.37500000000001|0|4.361111111111112|0
0|2020-05-19|0.03770833333333334|0|0.025965277777777778|0|63.444444444444436|0|10.759722222222223|0
0|2020-05-20|0.017916666666666668|0|0.04580555555555555|0|49.44097222222223|0|9.557291666666668|0
0|2020-05-21|0.03791666666666667|0|0.03950694444444445|0|137.8125|0|6.7437499999999995|0
0|2020-05-22|0.010138888888888888|0|0.002916666666666667|0|145.63888888888889|0|3.2944444444444443|0
0|2020-05-23|0.0007291666666666667|0|0.0|0|85.27777777777779|0|3.09375|0
0|2020-05-24|0.0|0|0.0|0|81.45833333333333|0|4.03125|0
0|2020-05-25|0.0|0|0.0|0|88.33333333333333|0|4.791666666666667|0
0|2020-05-26|0.0|0|0.0|0|60.59722222222222|0|4.66875|0
0|2020-05-27|0.0|0|0.030416666666666665|0|100.03472222222223|0|7.343750000000001|0
0|2020-05-28|0.014583333333333335|0|0.004166666666666667|0|66.375|0|2.6583333333333337|0
0|2020-05-29|0.003541666666666667|0|0.009270833333333334|0|112.41666666666667|0|3.3125|0
0|2020-05-30|0.0043055555555555555|0|0.0|0|177.3125|0|3.1916666666666664|0
0|2020-05-31|0.0|0|0.0|0|70.83333333333333|0|3.4166666666666665|0
0|2020-06-01|0.0|0|0.0|0|75.41666666666667|0|3.8333333333333335|0
0|2020-06-02|0.0|0|0.0|0|142.91666666666666|0|6.416666666666667|0
0|2020-06-03|0.0|0|0.0|0|167.08333333333334|0|6.208333333333333|0
0|2020-06-04|0.0|0|0.0|0|119.16666666666667|0|5.5|0
0|2020-06-05|0.0|0|0.003194444444444444|0|154.0277777777778|0|4.902777777777778|0
0|2020-06-06|0.004583333333333333|0|0.0|0|169.58333333333334|0|4.25|0
0|2020-06-07|0.0|0|0.0|0|123.75|0|3.2083333333333335|0
0|2020-06-08|0.0|0|0.0|0|29.791666666666668|0|3.5625|0
0|2020-06-09|0.0|0|0.008819444444444444|0|96.31944444444446|0|4.354166666666667|0
0|2020-06-10|0.007083333333333334|0|0.0034166666666666664|0|176.43055555555554|0|8.216666666666665|0
0|2020-06-11|0.007361111111111111|0|0.00875496031746032|0|165.91765873015873|0|4.425595238095238|0
0|2020-06-12|0.0|0|0.0|0|94.16666666666667|0|4.958333333333333|0
0|2020-06-13|0.0|0|0.0|0|122.91666666666667|0|5.958333333333333|0
0|2020-06-14|0.0|0|0.0|0|84.02777777777777|0|4.493055555555555|0
0|2020-06-15|0.0|0|0.0004166666666666667|0|61.736111111111114|0|8.651388888888889|0
0|2020-06-16|0.0|0|0.062430555555555566|0|110.65277777777777|0|7.6187499999999995|0
0|2020-06-17|0.0|0|0.015694444444444445|0|167.54166666666669|0|3.7986111111111107|0
0|2020-06-18|0.015416666666666667|0|0.002638888888888889|0|50.34722222222222|0|1.1354166666666667|0
0|2020-06-19|0.008958333333333334|0|0.04541666666666667|0|68.29861111111111|0|2.0|0
0|2020-06-20|0.009166666666666667|0|0.0|0|52.604166666666664|0|1.8715277777777777|0
0|2020-06-21|0.0|0|0.010277777777777776|0|96.6111111111111|0|2.7291666666666665|0
0|2020-06-22|0.0032291666666666666|0|0.0|0|173.02083333333334|0|5.020833333333333|0
0|2020-06-23|0.0|0|0.009375|0|177.70833333333334|0|6.9375|0
0|2020-06-24|0.008333333333333333|0|0.0|0|150.83333333333334|0|4.5|0
0|2020-06-25|0.0|0|0.0|0|141.66666666666666|0|3.909722222222222|0
0|2020-06-26|0.0|0|0.0|0|146.25|0|4.041666666666667|0
0|2020-06-27|0.0|0|0.0|0|221.66666666666666|0|5.916666666666667|0
0|2020-06-28|0.0|0|0.0008333333333333334|0|163.75|0|4.583333333333333|0
0|2020-06-29|0.004583333333333333|0|0.0037500000000000003|0|202.08333333333334|0|5.5|0
0|2020-06-30|0.0|0|0.00125|0|227.7777777777778|0|3.8055555555555554|0
0|2020-07-01|0.000625|0|0.0|0|182.8125|0|4.291666666666667|0
0|2020-07-02|0.0|0|0.0|0|103.33333333333333|0|3.9583333333333335|0
0|2020-07-03|0.0|0|0.0|0|65.0|0|1.5416666666666667|0
0|2020-07-04|0.0|0|0.0|0|107.5|0|3.1666666666666665|0
0|2020-07-05|0.0|0|0.01503968253968254|0|140.2579365079365|0|3.603174603174603|0
0|2020-07-06|0.005833333333333333|0|0.011666666666666665|0|23.416666666666668|0|1.8583333333333334|0
0|2020-07-07|0.0|0|0.012474206349206348|0|56.99603174603175|0|3.5474206349206354|0
0|2020-07-08|0.0059722222222222225|0|0.0|0|71.45833333333334|0|4.618055555555555|0
0|2020-07-09|0.0|0|0.0|0|86.25|0|3.75|0
0|2020-07-10|0.0|0|0.0036666666666666666|0|139.8125|0|4.139583333333333|0
0|2020-07-11|0.00125|0|0.0|0|204.27083333333334|0|4.6875|0
0|2020-07-12|0.0|0|0.0|0|164.79166666666666|0|4.75|0
0|2020-07-13|0.0|0|0.0|0|87.91666666666667|0|2.8333333333333335|0
0|2020-07-14|0.0|0|0.0|0|97.91666666666667|0|2.5833333333333335|0
0|2020-07-15|0.0|0|0.0|0|45.13888888888889|0|2.8472222222222228|0
0|2020-07-16|0.0|0|0.0|0|48.50694444444445|0|2.6770833333333335|0
0|2020-07-17|0.0|0|0.0|0|122.56944444444444|0|3.2118055555555554|0
0|2020-07-18|0.0|0|0.0|0|105.9375|0|3.4583333333333335|0
0|2020-07-19|0.0|0|0.0|0|146.14583333333334|0|2.8125|0
0|2020-07-20|0.0|0|0.0|0|180.94444444444443|0|3.602777777777778|0
0|2020-07-21|0.0|0|0.014583333333333335|0|107.01388888888887|0|2.982638888888889|0
0|2020-07-22|0.0|0|0.0|0|116.94444444444444|0|2.9756944444444446|0
0|2020-07-23|0.0|0|0.011111111111111113|0|121.25|0|3.3611111111111107|0
0|2020-07-24|0.01958333333333333|0|0.0008333333333333334|0|146.875|0|3.5625|0
0|2020-07-25|0.0008333333333333334|0|0.0|0|113.2986111111111|0|2.9652777777777772|0
0|2020-07-26|0.0|0|0.0|0|78.75|0|2.1666666666666665|0
0|2020-07-27|0.0|0|0.002638888888888889|0|168.54166666666666|0|3.6041666666666665|0
0|2020-07-28|0.004166666666666667|0|0.003645833333333333|0|150.83333333333334|0|3.46875|0
0|2020-07-29|0.004027777777777778|0|0.004263888888888889|0|95.0625|0|2.7631944444444443|0
0|2020-07-30|0.0|0|0.0|0|126.77480158730158|0|3.394246031746032|0
0|2020-07-31|0.0|0|0.004375|0|146.61111111111111|0|4.532638888888889|0
0|2020-08-01|0.0075|0|0.0|0|122.91666666666667|0|4.875|0
0|2020-08-02|0.0|0|0.002361111111111111|0|178.19444444444443|0|6.1805555555555545|0
0|2020-08-03|0.009791666666666666|0|0.01879166666666667|0|138.79166666666666|0|4.290972222222222|0
0|2020-08-04|0.0019444444444444446|0|0.021904761904761903|0|199.18154761904762|0|4.651785714285714|0
0|2020-08-05|0.016458333333333335|0|0.03130555555555556|0|63.089285714285715|0|1.9518849206349207|0
0|2020-08-06|0.013888888888888888|0|0.01722222222222222|0|45.451388888888886|0|3.5472222222222225|0
0|2020-08-07|0.022083333333333333|0|0.03065476190476191|0|58.214285714285715|0|1.9851190476190474|0
0|2020-08-08|0.017222222222222222|0|0.0|0|133.4375|0|3.253472222222222|0
0|2020-08-09|0.0|0|0.0|0|132.5|0|2.5|0
0|2020-08-10|0.0|0|0.0|0|82.91666666666667|0|2.03125|0
0|2020-08-11|0.0|0|0.0|0|73.125|0|1.6666666666666667|0
0|2020-08-12|0.0|0|0.036687500000000005|0|163.77083333333334|0|3.2916666666666665|0
0|2020-08-13|0.0725|0|0.004166666666666667|0|114.58333333333333|0|3.3680555555555554|0
0|2020-08-14|0.0|0|0.023236111111111114|0|43.84722222222223|0|1.7458333333333333|0
0|2020-08-15|0.033416666666666664|0|0.06374255952380953|0|90.95287698412699|0|4.466815476190476|0
0|2020-08-16|0.012083333333333333|0|0.0|0|31.152777777777775|0|2.151388888888889|0
0|2020-08-17|0.0|0|0.029541666666666664|0|50.513888888888886|0|1.5916666666666668|0
0|2020-08-18|0.03|0|0.0|0|111.25|0|2.9166666666666665|0
0|2020-08-19|0.0|0|0.0199375|0|118.24305555555556|0|2.8569444444444443|0
0|2020-08-20|0.007222222222222223|0|0.0|0|65.90277777777777|0|5.597222222222222|0
0|2020-08-21|0.0008333333333333334|0|0.03050000000000001|0|58.27430555555555|0|3.966666666666667|0
0|2020-08-22|0.012916666666666667|0|0.0|0|68.64583333333333|0|2.715277777777778|0
0|2020-08-23|0.0|0|0.002916666666666667|0|133.25694444444446|0|4.78125|0
0|2020-08-24|0.002916666666666667|0|0.0|0|112.5|0|3.5416666666666665|0
0|2020-08-25|0.0|0|0.0|0|153.29861111111111|0|4.270833333333333|0
0|2020-08-26|0.0|0|0.0|0|151.66666666666666|0|2.8333333333333335|0
0|2020-08-27|0.0|0|0.0|0|76.25|0|2.5416666666666665|0
0|2020-08-28|0.0|0|0.0033333333333333335|0|169.16666666666666|0|6.104166666666667|0
0|2020-08-29|0.0023958333333333336|0|0.005208333333333333|0|228.8888888888889|0|9.010416666666666|0
0|2020-08-30|0.0004166666666666667|0|0.0|0|7.916666666666667|0|0.5|0
0|2020-08-31|0.003928571428571429|0|0.02125|0|90.29761904761904|0|2.2901785714285716|0
0|2020-09-01|0.005|0|0.019194444444444445|0|62.51388888888889|0|3.9652777777777772|0
0|2020-09-02|0.005999999999999999|0|0.0|0|141.875|0|3.413888888888889|0
0|2020-09-03|0.0|0|0.0|0|167.91666666666666|0|4.583333333333333|0
0|2020-09-04|0.0|0|0.0|0|192.91666666666666|0|3.875|0
0|2020-09-05|0.0|0|0.0|0|53.75|0|4.541666666666667|0
0|2020-09-06|0.0|0|0.0|0|118.64583333333333|0|2.4479166666666665|0
0|2020-09-07|0.0|0|0.0|0|53.75|0|1.4583333333333333|0
0|2020-09-08|0.0|0|0.0|0|52.5625|0|2.935416666666667|0
0|2020-09-09|0.0|0|0.0038194444444444448|0|86.52777777777777|0|5.513888888888889|0
0|2020-09-10|0.0022916666666666667|0|0.0017638888888888888|0|65.5|0|3.2125|0
0|2020-09-11|0.00125|0|0.0|0|66.77083333333333|0|3.232638888888889|0
0|2020-09-12|0.0|0|0.009416666666666669|0|65.82638888888887|0|5.8374999999999995|0
0|2020-09-13|0.0043749999999999995|0|0.0|0|85.34722222222221|0|3.996527777777778|0
0|2020-09-14|0.0|0|0.009000000000000001|0|106.6388888888889|0|3.015972222222222|0
0|2020-09-15|0.013333333333333334|0|0.0|0|44.583333333333336|0|6.416666666666667|0
0|2020-09-16|0.0|0|0.0|0|67.39583333333333|0|5.4375|0
0|2020-09-17|0.007291666666666666|0|0.08174305555555557|0|48.416666666666664|0|8.056944444444444|0
0|2020-09-18|0.1075|0|0.0|0|185.20833333333334|0|6.729166666666667|0
0|2020-09-19|0.0|0|0.0|0|55.833333333333336|0|6.458333333333333|0
0|2020-09-20|0.0|0|0.0|0|82.91666666666667|0|5.625|0
0|2020-09-21|0.0|0|0.0|0|77.5|0|5.541666666666667|0
0|2020-09-22|0.0|0|0.0|0|69.16666666666667|0|1.0104166666666667|0
0|2020-09-23|0.0|0|0.0|0|120.83333333333333|0|2.375|0
0|2020-09-24|0.0004166666666666667|0|0.005|0|91.66666666666667|0|1.7083333333333333|0
0|2020-09-25|0.036041666666666666|0|0.04579166666666667|0|71.13888888888889|0|5.108333333333333|0
0|2020-09-26|0.00010416666666666667|0|0.0|0|59.86111111111111|0|1.361111111111111|0
0|2020-09-27|0.0|0|0.0|0|83.25|0|2.672916666666667|0
0|2020-09-28|0.0043055555555555555|0|0.008261904761904762|0|169.55654761904762|0|7.099801587301587|0
0|2020-09-29|0.0|0|0.013640873015873016|0|167.25198412698413|0|6.195436507936507|0
0|2020-09-30|0.018333333333333333|0|0.0|0|214.16666666666666|0|5.791666666666667|0
0|2020-10-01|0.0|0|0.0|0|149.5625|0|3.68125|0
0|2020-10-02|0.0|0|0.0|0|146.25|0|2.9166666666666665|0
0|2020-10-03|0.0|0|0.0|0|126.66666666666667|0|2.5833333333333335|0
0|2020-10-04|0.0|0|0.0|0|73.25396825396825|0|1.3095238095238095|0
0|2020-10-05|0.0|0|0.0|0|90.09920634920634|0|1.7098214285714286|0
0|2020-10-06|0.0|0|0.0|0|36.11111111111111|0|1.625|0
0|2020-10-07|0.0|0|0.0|0|201.66666666666666|0|4.233333333333333|0
0|2020-10-08|0.0|0|0.0|0|136.66666666666666|0|2.9166666666666665|0
0|2020-10-09|0.0|0|0.0|0|25.0|0|3.625|0
0|2020-10-10|0.0020833333333333333|0|0.04132589285714286|0|100.11855158730158|0|3.3973214285714284|0
0|2020-10-11|0.05458333333333334|0|0.07804365079365079|0|49.80059523809524|0|7.143253968253968|0
0|2020-10-12|0.05583333333333334|0|0.0|0|64.8611111111111|0|2.0208333333333335|0
0|2020-10-13|0.0|0|0.0|0|153.33333333333334|0|3.194444444444444|0
0|2020-10-14|0.0|0|0.0|0|77.5|0|2.0416666666666665|0
0|2020-10-15|0.0|0|0.0|0|104.34027777777777|0|4.423611111111111|0
0|2020-10-16|0.0|0|0.0|0|191.31944444444443|0|3.6041666666666665|0
0|2020-10-17|0.0|0|0.0|0|24.583333333333332|0|2.2916666666666665|0
0|2020-10-18|0.0|0|0.0|0|53.125|0|1.4895833333333333|0
0|2020-10-19|0.0|0|0.0|0|88.75|0|1.2083333333333333|0
0|2020-10-20|0.0|0|0.0|0|83.22916666666667|0|1.2729166666666667|0
0|2020-10-21|0.0|0|0.0|0|65.625|0|1.625|0
0|2020-10-22|0.0|0|0.0|0|28.697916666666668|0|0.9375|0
0|2020-10-23|0.0|0|0.0|0|58.75|0|2.361111111111111|0
0|2020-10-24|0.0|0|0.031215277777777783|0|49.298611111111114|0|1.5239583333333335|0
0|2020-10-25|0.03958333333333333|0|0.022000000000000002|0|64.97916666666667|0|6.604166666666667|0
0|2020-10-26|0.00020833333333333335|0|0.0|0|30.972222222222225|0|1.6666666666666667|0
0|2020-10-27|0.0|0|0.0|0|14.657738095238095|0|0.7157738095238096|0
0|2020-10-28|0.0|0|0.013118055555555558|0|69.8263888888889|0|2.3159722222222223|0
0|2020-10-29|0.010937500000000001|0|0.029895833333333333|0|166.4186507936508|0|11.881448412698413|0
0|2020-10-30|0.021666666666666667|0|0.0|0|313.75|0|8.916666666666666|0
0|2020-10-31|0.0|0|0.0|0|35.0|0|2.3333333333333335|0
0|2020-11-01|0.0020833333333333333|0|0.004305555555555556|0|215.7638888888889|0|8.333333333333334|0
0|2020-11-02|0.0|0|0.0|0|207.91666666666666|0|6.5|0
0|2020-11-03|0.0|0|0.0|0|143.75|0|4.583333333333333|0
0|2020-11-04|0.0|0|0.0|0|46.875|0|1.0625|0
0|2020-11-05|0.0|0|0.0|0|58.75|0|1.2916666666666667|0
0|2020-11-06|0.0|0|0.0|0|74.58333333333333|0|1.875|0
