|dates|Kandiyohi_Minnesota_UnitedStates.AveragePrecipitationTotal.data|Kandiyohi_Minnesota_UnitedStates.AveragePrecipitationTotal.missing|Kandiyohi_Minnesota_UnitedStates.AveragePrecipitation.data|Kandiyohi_Minnesota_UnitedStates.AveragePrecipitation.missing|Kandiyohi_Minnesota_UnitedStates.AverageWindDirection.data|Kandiyohi_Minnesota_UnitedStates.AverageWindDirection.missing|Kandiyohi_Minnesota_UnitedStates.AverageWindSpeed.data|Kandiyohi_Minnesota_UnitedStates.AverageWindSpeed.missing
0|2020-01-31|0.0|0|0.0|0|154.63541666666666|0|4.744791666666667|0
0|2020-02-01|0.0|0|0.0|0|192.65625|0|6.208333333333333|0
0|2020-02-02|0.0|0|0.0|0|290.46875|0|16.364583333333332|0
0|2020-02-03|0.0|0|0.0|0|338.9583333333333|0|11.5|0
0|2020-02-04|0.0|0|0.0|0|235.3125|0|5.046875|0
0|2020-02-05|0.0|0|0.0|0|103.95833333333333|0|2.59375|0
0|2020-02-06|0.0|0|0.0|0|140.57291666666666|0|6.239583333333333|0
0|2020-02-07|0.0|0|0.0|0|269.3229166666667|0|10.140625|0
0|2020-02-08|0.0|0|0.0|0|141.04166666666666|0|5.9375|0
0|2020-02-09|0.0|0|0.0|0|143.80208333333334|0|8.645833333333334|0
0|2020-02-10|0.0|0|0.0|0|175.6076388888889|0|6.859375|0
0|2020-02-11|0.0|0|0.0|0|211.35416666666666|0|8.838541666666666|0
0|2020-02-12|0.0|0|0.0|0|282.96875|0|16.630208333333332|0
0|2020-02-13|0.0|0|0.0|0|260.8854166666667|0|7.973958333333333|0
0|2020-02-14|0.0|0|0.0|0|140.52083333333334|0|14.244791666666666|0
0|2020-02-15|0.0|0|0.0|0|244.94791666666666|0|8.567708333333334|0
0|2020-02-16|0.0|0|0.0|0|88.54166666666667|0|8.067708333333334|0
0|2020-02-17|0.0|0|0.0|0|218.90625|0|11.0|0
0|2020-02-18|0.0|0|0.0|0|309.09722222222223|0|13.571180555555555|0
0|2020-02-19|0.0|0|0.0|0|300.4166666666667|0|8.197916666666666|0
0|2020-02-20|0.0|0|0.0|0|61.614583333333336|0|1.453125|0
0|2020-02-21|0.0|0|0.0|0|173.95833333333334|0|6.0|0
0|2020-02-22|0.0|0|0.0|0|130.20833333333334|0|5.09375|0
0|2020-02-23|0.0|0|0.0|0|262.6041666666667|0|8.78125|0
0|2020-02-24|0.0|0|0.0|0|143.28125|0|4.439236111111112|0
0|2020-02-25|0.0|0|0.0|0|185.88541666666666|0|10.807291666666666|0
0|2020-02-26|0.0|0|0.0|0|299.375|0|7.151041666666667|0
0|2020-02-27|0.0|0|0.0|0|178.90625|0|2.7291666666666665|0
0|2020-02-28|0.0|0|0.0|0|157.55208333333334|0|3.5260416666666665|0
0|2020-02-29|0.0|0|0.0|0|124.79166666666667|0|9.260416666666666|0
0|2020-03-01|0.0|0|0.0|0|268.4375|0|14.473958333333334|0
0|2020-03-02|0.0|0|0.0|0|221.25|0|8.401041666666666|0
0|2020-03-03|0.0|0|0.0|0|278.59375|0|11.46875|0
0|2020-03-04|0.0|0|0.0|0|141.25|0|7.348958333333333|0
0|2020-03-05|0.0|0|0.0|0|301.7708333333333|0|21.890625|0
0|2020-03-06|0.0|0|0.0|0|145.05208333333334|0|9.140625|0
0|2020-03-07|0.0|0|0.0|0|141.92708333333334|0|11.380208333333334|0
0|2020-03-08|0.0|0|0.0|0|181.40625|0|8.442708333333334|0
0|2020-03-09|0.0|0|0.0|0|322.96875|0|15.473958333333334|0
0|2020-03-10|0.0|0|0.0|0|123.85416666666667|0|3.1458333333333335|0
0|2020-03-11|0.0|0|0.0|0|126.82291666666667|0|7.489583333333333|0
0|2020-03-12|0.0|0|0.00046875000000000004|0|229.89583333333334|0|14.552083333333334|0
0|2020-03-13|0.0|0|0.0|0|308.4895833333333|0|14.479166666666666|0
0|2020-03-14|0.0|0|0.0|0|48.854166666666664|0|7.401041666666667|0
0|2020-03-15|0.0|0|0.0|0|121.35416666666667|0|7.020833333333333|0
0|2020-03-16|0.0|0|5.208333333333334e-05|0|248.85416666666666|0|9.291666666666666|0
0|2020-03-17|0.0|0|0.0|0|220.05208333333334|0|6.729166666666667|0
0|2020-03-18|0.0|0|0.0|0|98.22916666666667|0|6.104166666666667|0
0|2020-03-19|0.0|0|0.0003125|0|170.67708333333334|0|11.744791666666666|0
0|2020-03-20|0.0|0|0.0|0|231.66666666666666|0|13.838541666666666|0
0|2020-03-21|0.0|0|0.0|0|104.27083333333333|0|9.359375|0
0|2020-03-22|0.0|0|5.208333333333334e-05|0|148.22916666666666|0|12.130208333333334|0
0|2020-03-23|0.0|0|0.0|0|196.14583333333334|0|5.265625|0
0|2020-03-24|0.0|0|0.00015625|0|136.25|0|11.848958333333334|0
0|2020-03-25|0.0|0|0.0015624999999999999|0|265.9375|0|7.114583333333333|0
0|2020-03-26|0.0|0|0.0|0|127.55208333333333|0|2.40625|0
0|2020-03-27|0.0|0|0.0|0|38.125|0|2.7708333333333335|0
0|2020-03-28|0.0|0|0.002864583333333334|0|71.82291666666667|0|14.828125|0
0|2020-03-29|0.0|0|0.0014583333333333332|0|320.2083333333333|0|17.375|0
0|2020-03-30|0.0|0|0.0|0|118.80208333333333|0|4.739583333333333|0
0|2020-03-31|0.0|0|0.0|0|106.61458333333333|0|10.963541666666666|0
0|2020-04-01|0.0|0|0.0|0|122.13541666666667|0|17.390625|0
0|2020-04-02|0.0|0|0.0011458333333333331|0|198.125|0|13.083333333333334|0
0|2020-04-03|0.0|0|0.0|0|307.5520833333333|0|8.4375|0
0|2020-04-04|0.0|0|0.0|0|110.78125|0|3.7083333333333335|0
0|2020-04-05|0.0|0|0.0|0|138.85416666666666|0|10.494791666666666|0
0|2020-04-06|0.0|0|0.0|0|130.52083333333334|0|12.291666666666666|0
0|2020-04-07|0.0|0|5.208333333333334e-05|0|197.29166666666666|0|7.416666666666667|0
0|2020-04-08|0.0|0|0.0|0|261.40625|0|13.484375|0
0|2020-04-09|0.0|0|0.0|0|303.1770833333333|0|18.807291666666668|0
0|2020-04-10|0.0|0|0.0|0|178.69791666666666|0|5.348958333333333|0
0|2020-04-11|0.0|0|0.0|0|117.29166666666667|0|7.333333333333333|0
0|2020-04-12|0.0|0|0.0|0|210.1736111111111|0|17.15798611111111|0
0|2020-04-13|0.0|0|0.0|0|299.86111111111114|0|13.845486111111109|0
0|2020-04-14|0.0|0|0.0|0|296.40625|0|11.494791666666666|0
0|2020-04-15|0.0|0|0.0|0|222.03125|0|6.010416666666667|0
0|2020-04-16|0.0|0|0.0|0|263.90625|0|7.989583333333333|0
0|2020-04-17|0.0|0|0.0|0|176.45833333333334|0|5.8125|0
0|2020-04-18|0.0|0|0.0|0|238.22916666666666|0|11.026041666666666|0
0|2020-04-19|0.0|0|0.0|0|297.96875|0|8.932291666666666|0
0|2020-04-20|0.0|0|0.00020833333333333335|0|287.65625|0|16.598958333333332|0
0|2020-04-21|0.0|0|0.0|0|201.40625|0|8.25|0
0|2020-04-22|0.0|0|0.0|0|93.02083333333333|0|9.291666666666666|0
0|2020-04-23|0.0|0|0.0|0|82.96875|0|7.557291666666667|0
0|2020-04-24|0.0|0|0.0003645833333333333|0|65.57291666666667|0|2.5625|0
0|2020-04-25|0.0|0|0.0|0|98.85416666666667|0|3.4791666666666665|0
0|2020-04-26|0.0|0|0.0|0|123.07291666666667|0|4.848958333333333|0
0|2020-04-27|0.0|0|0.0|0|205.20833333333334|0|8.572916666666666|0
0|2020-04-28|0.0|0|0.001979166666666667|0|64.63541666666667|0|9.442708333333334|0
0|2020-04-29|0.0|0|0.0|0|226.19791666666666|0|13.489583333333334|0
0|2020-04-30|0.0|0|0.0|0|120.52083333333333|0|3.125|0
0|2020-05-01|0.0|0|0.00026041666666666666|0|193.69791666666666|0|15.84375|0
0|2020-05-02|0.0|0|0.0|0|296.9270833333333|0|14.71875|0
0|2020-05-03|0.0|0|0.0|0|190.36458333333334|0|9.552083333333334|0
0|2020-05-04|0.0|0|0.0|0|101.40625|0|12.875|0
0|2020-05-05|0.0|0|0.0016145833333333333|0|182.86458333333334|0|9.515625|0
0|2020-05-06|0.0|0|0.0|0|322.2395833333333|0|10.630208333333334|0
0|2020-05-07|0.0|0|0.0|0|223.07291666666666|0|8.125|0
0|2020-05-08|0.0|0|0.0|0|292.1875|0|11.151041666666666|0
0|2020-05-09|0.0|0|0.0008854166666666666|0|132.08333333333334|0|9.614583333333334|0
0|2020-05-10|0.0|0|0.0|0|321.09375|0|12.901041666666666|0
0|2020-05-11|0.0|0|0.0|0|316.40625|0|10.442708333333334|0
0|2020-05-12|0.0|0|0.0|0|148.59375|0|3.8385416666666665|0
0|2020-05-13|0.0|0|0.0|0|134.58333333333334|0|10.260416666666666|0
0|2020-05-14|0.0|0|0.0005208333333333333|0|220.41666666666666|0|8.322916666666666|0
0|2020-05-15|0.0|0|0.0|0|208.02083333333334|0|5.84375|0
0|2020-05-16|0.0|0|0.0013541666666666665|0|63.229166666666664|0|7.5625|0
0|2020-05-17|0.0|0|0.0026562500000000006|0|47.34375|0|16.020833333333332|0
0|2020-05-18|0.0|0|0.0|0|55.885416666666664|0|13.963541666666666|0
0|2020-05-19|0.0|0|0.0|0|108.125|0|10.666666666666666|0
0|2020-05-20|0.0|0|0.0|0|137.86458333333334|0|12.177083333333334|0
0|2020-05-21|0.0|0|0.0|0|144.32291666666666|0|11.755208333333334|0
0|2020-05-22|0.0|0|0.0|0|134.01041666666666|0|10.453125|0
0|2020-05-23|0.0|0|0.0011979166666666666|0|91.09375|0|5.552083333333333|0
0|2020-05-24|0.0|0|0.0005729166666666668|0|156.19791666666666|0|7.291666666666667|0
0|2020-05-25|0.0|0|0.0|0|272.1875|0|6.328125|0
0|2020-05-26|0.0|0|0.0026562500000000006|0|242.60416666666666|0|5.286458333333333|0
0|2020-05-27|0.0|0|0.0|0|87.65625|0|2.1875|0
0|2020-05-28|0.0|0|0.0|0|273.0208333333333|0|12.739583333333334|0
0|2020-05-29|0.0|0|0.0|0|299.6354166666667|0|11.890625|0
0|2020-05-30|0.0|0|0.0|0|95.10416666666667|0|5.177083333333333|0
0|2020-05-31|0.0|0|0.0|0|139.11458333333334|0|9.270833333333334|0
0|2020-06-01|0.0|0|0.0|0|156.82291666666666|0|8.604166666666666|0
0|2020-06-02|0.0|0|0.00026041666666666666|0|69.79166666666667|0|7.817708333333333|0
0|2020-06-03|0.0|0|0.0|0|177.13541666666666|0|5.0625|0
0|2020-06-04|0.0|0|0.0005729166666666667|0|92.39583333333333|0|5.78125|0
0|2020-06-05|0.0|0|0.0|0|205.3125|0|7.197916666666667|0
0|2020-06-06|0.0|0|0.00015625|0|88.52430555555556|0|12.628472222222223|0
0|2020-06-07|0.0|0|0.0|0|145.26041666666666|0|18.692708333333332|0
0|2020-06-08|0.0|0|0.0|0|168.38541666666666|0|10.239583333333334|0
0|2020-06-09|0.0|0|0.0008333333333333332|0|194.0625|0|10.609375|0
0|2020-06-10|0.0|0|0.000625|0|313.6979166666667|0|19.265625|0
0|2020-06-11|0.0|0|0.0|0|270.8333333333333|0|10.338541666666666|0
0|2020-06-12|0.0|0|0.0|0|100.78125|0|7.25|0
0|2020-06-13|0.0|0|0.0|0|101.25|0|14.875|0
0|2020-06-14|0.0|0|0.0|0|127.70833333333333|0|22.421875|0
0|2020-06-15|0.0|0|0.0008854166666666666|0|148.90625|0|14.557291666666666|0
0|2020-06-16|0.0|0|0.0|0|161.97916666666666|0|11.458333333333334|0
0|2020-06-17|0.0|0|0.0|0|155.3125|0|14.125|0
0|2020-06-18|0.0|0|0.004166666666666668|0|138.4375|0|6.520833333333333|0
0|2020-06-19|0.0|0|0.0|0|172.86458333333334|0|3.4895833333333335|0
0|2020-06-20|0.0|0|0.0|0|99.58333333333333|0|3.3385416666666665|0
0|2020-06-21|0.0|0|0.0005729166666666667|0|187.39583333333334|0|4.463541666666667|0
0|2020-06-22|0.0|0|0.0|0|177.5|0|5.71875|0
0|2020-06-23|0.0|0|0.0|0|248.33333333333334|0|7.286458333333333|0
0|2020-06-24|0.0|0|0.0|0|174.53125|0|4.90625|0
0|2020-06-25|0.0|0|0.0007291666666666667|0|104.16666666666667|0|3.15625|0
0|2020-06-26|0.0|0|0.00046875000000000004|0|194.63541666666666|0|5.953125|0
0|2020-06-27|0.0|0|0.0|0|54.84375|0|1.7708333333333333|0
0|2020-06-28|0.0|0|0.0|0|128.22916666666666|0|11.036458333333334|0
0|2020-06-29|0.0|0|0.0019270833333333336|0|119.79166666666667|0|10.885416666666666|0
0|2020-06-30|0.0|0|0.0|0|124.27083333333333|0|12.041666666666666|0
0|2020-07-01|0.0|0|0.0010937499999999999|0|108.38541666666667|0|5.479166666666667|0
0|2020-07-02|0.0|0|0.0|0|86.25|0|3.328125|0
0|2020-07-03|0.0|0|0.0|0|88.64583333333333|0|3.8958333333333335|0
0|2020-07-04|0.0|0|0.0|0|23.125|0|0.875|0
0|2020-07-05|0.0|0|0.0|0|123.22916666666667|0|3.3177083333333335|0
0|2020-07-06|0.0|0|0.0004166666666666667|0|156.19791666666666|0|4.536458333333333|0
0|2020-07-07|0.0|0|0.0|0|65.78125|0|3.6770833333333335|0
0|2020-07-08|0.0|0|0.0|0|134.53125|0|10.182291666666666|0
0|2020-07-09|0.0|0|0.0|0|221.31944444444446|0|6.482638888888889|0
0|2020-07-10|0.0|0|0.0|0|167.60416666666666|0|3.4635416666666665|0
0|2020-07-11|0.0|0|0.0|0|24.0625|0|0.8541666666666666|0
0|2020-07-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-14|0.0|0|0.0|0|118.48958333333333|0|4.026041666666667|0
0|2020-07-15|0.0|0|0.0|0|104.6875|0|2.7916666666666665|0
0|2020-07-16|0.0|0|0.0|0|105.52083333333333|0|3.1666666666666665|0
0|2020-07-17|0.0|0|0.0|0|119.375|0|7.223958333333333|0
0|2020-07-18|0.0|0|0.0003125|0|200.88541666666666|0|8.364583333333334|0
0|2020-07-19|0.0|0|0.0|0|257.3958333333333|0|10.760416666666666|0
0|2020-07-20|0.0|0|0.0|0|84.6875|0|2.1302083333333335|0
0|2020-07-21|0.0|0|0.00020833333333333335|0|173.95833333333334|0|7.302083333333333|0
0|2020-07-22|0.0|0|0.0|0|87.70833333333333|0|5.052083333333333|0
0|2020-07-23|0.0|0|0.0|0|119.27083333333333|0|9.25|0
0|2020-07-24|0.0|0|0.0|0|159.89583333333334|0|8.791666666666666|0
0|2020-07-25|0.0|0|0.0|0|142.39583333333334|0|5.208333333333333|0
0|2020-07-26|0.0|0|0.0|0|202.5|0|7.145833333333333|0
0|2020-07-27|0.0|0|0.0|0|201.875|0|5.645833333333333|0
0|2020-07-28|0.0|0|0.0|0|133.4375|0|3.9583333333333335|0
0|2020-07-29|0.0|0|0.0|0|83.125|0|2.4375|0
0|2020-07-30|0.0|0|0.0|0|33.333333333333336|0|4.5|0
0|2020-07-31|0.0|0|0.0|0|81.875|0|1.5208333333333333|0
0|2020-08-01|0.0|0|0.0|0|230.625|0|6.885416666666667|0
0|2020-08-02|0.0|0|0.0|0|64.0625|0|10.0|0
0|2020-08-03|0.0|0|0.0|0|91.875|0|4.229166666666667|0
0|2020-08-04|0.0|0|0.0|0|94.79166666666667|0|2.3125|0
0|2020-08-05|0.0|0|0.0|0|134.73958333333334|0|4.588541666666667|0
0|2020-08-06|0.0|0|0.0|0|128.75|0|8.822916666666666|0
0|2020-08-07|0.0|0|0.00020833333333333335|0|139.58333333333334|0|9.208333333333334|0
0|2020-08-08|0.0|0|0.0|0|117.39583333333333|0|3.8020833333333335|0
0|2020-08-09|0.0|0|0.0|0|135.52083333333334|0|6.302083333333333|0
0|2020-08-10|0.0|0|0.0|0|233.22916666666666|0|5.791666666666667|0
0|2020-08-11|0.0|0|0.0|0|128.64583333333334|0|4.447916666666667|0
0|2020-08-12|0.0|0|0.00020833333333333335|0|118.33333333333333|0|10.5|0
0|2020-08-13|0.0|0|0.0|0|151.875|0|8.5|0
0|2020-08-14|0.0|0|0.0007291666666666667|0|180.9375|0|12.40625|0
0|2020-08-15|0.0|0|0.0|0|183.02083333333334|0|5.15625|0
0|2020-08-16|0.0|0|0.0|0|147.60416666666666|0|2.6041666666666665|0
0|2020-08-17|0.0|0|0.0|0|263.75|0|6.833333333333333|0
0|2020-08-18|0.0|0|0.0|0|82.1875|0|2.1666666666666665|0
0|2020-08-19|0.0|0|0.0|0|112.75|0|3.4791666666666665|0
0|2020-08-20|0.0|0|0.0|0|104.89583333333333|0|3.1666666666666665|0
0|2020-08-21|0.0|0|0.00010416666666666667|0|113.75|0|3.8958333333333335|0
0|2020-08-22|0.0|0|0.0|0|71.45833333333333|0|1.8958333333333333|0
0|2020-08-23|0.0|0|0.0|0|31.5625|0|0.8333333333333334|0
0|2020-08-24|0.0|0|0.0003125|0|96.97916666666667|0|7.15625|0
0|2020-08-25|0.0|0|0.0|0|125.625|0|7.90625|0
0|2020-08-26|0.0|0|0.0|0|149.16666666666666|0|3.5833333333333335|0
0|2020-08-27|0.0|0|0.0|0|55.104166666666664|0|5.416666666666667|0
0|2020-08-28|0.0|0|0.00020833333333333335|0|230.72916666666666|0|11.145833333333334|0
0|2020-08-29|0.0|0|0.0|0|229.79166666666666|0|4.854166666666667|0
0|2020-08-30|0.0|0|0.00020833333333333335|0|140.20833333333334|0|8.614583333333334|0
0|2020-08-31|0.0|0|0.00020833333333333335|0|225.0|0|9.40625|0
0|2020-09-01|0.0|0|0.0|0|114.27083333333333|0|4.088541666666667|0
0|2020-09-02|0.0|0|0.0|0|226.875|0|6.729166666666667|0
0|2020-09-03|0.0|0|0.0|0|285.3125|0|16.59375|0
0|2020-09-04|0.0|0|0.0|0|190.9375|0|3.4166666666666665|0
0|2020-09-05|0.0|0|0.0|0|69.27083333333333|0|2.7604166666666665|0
0|2020-09-06|0.0|0|0.0|0|226.25|0|12.489583333333334|0
0|2020-09-07|0.0|0|0.0003125|0|261.5625|0|6.479166666666667|0
0|2020-09-08|0.0|0|0.0|0|228.95833333333334|0|7.239583333333333|0
0|2020-09-09|0.0|0|0.0|0|71.14583333333333|0|2.34375|0
0|2020-09-10|0.0|0|0.0|0|46.666666666666664|0|1.40625|0
0|2020-09-11|0.0|0|0.0004166666666666667|0|87.91666666666667|0|6.59375|0
0|2020-09-12|0.0|0|0.0|0|208.4375|0|4.791666666666667|0
0|2020-09-13|0.0|0|0.0|0|136.25|0|4.427083333333333|0
0|2020-09-14|0.0|0|0.0|0|116.92708333333333|0|7.8125|0
0|2020-09-15|0.0|0|0.0|0|170.10416666666666|0|5.697916666666667|0
0|2020-09-16|0.0|0|0.0|0|308.0208333333333|0|8.677083333333334|0
0|2020-09-17|0.0|0|0.0|0|53.645833333333336|0|4.0|0
0|2020-09-18|0.0|0|0.0|0|116.25|0|5.5625|0
0|2020-09-19|0.0|0|0.0|0|142.5|0|9.6875|0
0|2020-09-20|0.0|0|0.0|0|151.97916666666666|0|11.864583333333334|0
0|2020-09-21|0.0|0|0.0|0|137.70833333333334|0|4.520833333333333|0
0|2020-09-22|0.0|0|0.0|0|111.14583333333333|0|4.822916666666667|0
0|2020-09-23|0.0|0|0.0|0|134.375|0|5.020833333333333|0
0|2020-09-24|0.0|0|0.00010416666666666667|0|86.04166666666667|0|6.875|0
0|2020-09-25|0.0|0|0.0|0|151.77083333333334|0|6.729166666666667|0
0|2020-09-26|0.0|0|0.0|0|101.04166666666667|0|4.677083333333333|0
0|2020-09-27|0.0|0|0.00010416666666666667|0|258.125|0|11.791666666666666|0
0|2020-09-28|0.0|0|0.0|0|307.7083333333333|0|13.979166666666666|0
0|2020-09-29|0.0|0|0.0|0|241.5625|0|6.989583333333333|0
0|2020-09-30|0.0|0|0.0|0|300.625|0|17.291666666666668|0
0|2020-10-01|0.0|0|0.0|0|311.0416666666667|0|13.864583333333334|0
0|2020-10-02|0.0|0|0.0|0|46.25|0|2.0625|0
0|2020-10-03|0.0|0|0.0|0|75.83333333333333|0|2.2916666666666665|0
0|2020-10-04|0.0|0|0.0|0|109.90625|0|4.354166666666667|0
0|2020-10-05|0.0|0|0.0|0|205.15625|0|9.239583333333334|0
0|2020-10-06|0.0|0|0.0|0|240.72916666666666|0|9.697916666666666|0
0|2020-10-07|0.0|0|0.0|0|263.6458333333333|0|8.270833333333334|0
0|2020-10-08|0.0|0|0.0|0|96.25|0|9.28125|0
0|2020-10-09|0.0|0|0.0|0|200.52083333333334|0|6.5|0
0|2020-10-10|0.0|0|0.0|0|145.72916666666666|0|5.697916666666667|0
0|2020-10-11|0.0|0|0.0015625000000000003|0|156.5625|0|18.75|0
0|2020-10-12|0.0|0|0.0|0|236.66666666666666|0|11.333333333333334|0
0|2020-10-13|0.0|0|0.0|0|242.1875|0|13.229166666666666|0
0|2020-10-14|0.0|0|0.0|0|226.30208333333334|0|17.963541666666668|0
0|2020-10-15|0.0|0|0.0|0|289.6875|0|12.604166666666666|0
0|2020-10-16|0.0|0|0.0|0|230.625|0|11.5|0
0|2020-10-17|0.0|0|0.0|0|212.91666666666666|0|10.947916666666666|0
0|2020-10-18|0.0|0|0.0|0|243.64583333333334|0|8.083333333333334|0
0|2020-10-19|0.0|0|0.0|0|91.77083333333333|0|2.3229166666666665|0
0|2020-10-20|0.0|0|0.0004166666666666667|0|127.44791666666667|0|11.609375|0
0|2020-10-21|0.0|0|0.0|0|186.66666666666666|0|6.307291666666667|0
0|2020-10-22|0.0|0|0.0|0|58.020833333333336|0|12.78125|0
0|2020-10-23|0.0|0|0.0|0|295.2083333333333|0|13.588541666666666|0
0|2020-10-24|0.0|0|0.0|0|237.65625|0|4.859375|0
0|2020-10-25|0.0|0|0.0|0|222.39583333333334|0|7.375|0
0|2020-10-26|0.0|0|0.0|0|273.9583333333333|0|6.520833333333333|0
0|2020-10-27|0.0|0|0.0|0|136.19791666666666|0|3.9895833333333335|0
0|2020-10-28|0.0|0|0.0|0|221.45833333333334|0|9.322916666666666|0
0|2020-10-29|0.0|0|0.0|0|264.0104166666667|0|8.703125|0
0|2020-10-30|0.0|0|0.0|0|126.04166666666667|0|8.958333333333334|0
0|2020-10-31|0.0|0|0.0|0|237.60416666666666|0|20.5625|0
0|2020-11-01|0.0|0|0.0|0|237.1875|0|12.989583333333334|0
0|2020-11-02|0.0|0|0.0|0|141.25|0|4.09375|0
0|2020-11-03|0.0|0|0.0|0|197.55208333333334|0|5.84375|0
0|2020-11-04|0.0|0|0.0|0|165.0|0|4.8125|0
0|2020-11-05|0.0|0|0.0|0|220.625|0|4.927083333333333|0
0|2020-11-06|0.0|0|0.0|0|141.875|0|5.927083333333333|0
0|2020-11-07|0.0|0|0.0|0|162.8125|0|7.96875|0
0|2020-11-08|0.0|0|0.0|0|159.16666666666666|0|15.28125|0
0|2020-11-09|0.0|0|0.0|0|236.09375|0|14.447916666666666|0
0|2020-11-10|0.0|0|0.0|0|302.5|0|9.864583333333334|0
0|2020-11-11|0.0|0|0.0|0|134.84375|0|3.0989583333333335|0
0|2020-11-12|0.0|0|0.0|0|227.1875|0|6.885416666666667|0
0|2020-11-13|0.0|0|0.0|0|76.875|0|7.34375|0
0|2020-11-14|0.0|0|0.0|0|152.60416666666666|0|11.489583333333334|0
0|2020-11-15|0.0|0|0.0|0|285.7291666666667|0|16.833333333333332|0
0|2020-11-16|0.0|0|0.0|0|205.83333333333334|0|9.21875|0
0|2020-11-17|0.0|0|0.0|0|84.42708333333333|0|6.760416666666667|0
0|2020-11-18|0.0|0|0.0|0|126.66666666666667|0|11.322916666666666|0
0|2020-11-19|0.0|0|0.0|0|220.10416666666666|0|6.729166666666667|0
0|2020-11-20|0.0|0|0.0|0|311.3541666666667|0|11.364583333333334|0
0|2020-11-21|0.0|0|0.00010416666666666667|0|107.1875|0|3.9791666666666665|0
0|2020-11-22|0.0|0|0.0|0|250.05208333333334|0|10.838541666666666|0
0|2020-11-23|0.0|0|0.0|0|135.41666666666666|0|10.6875|0
0|2020-11-24|0.0|0|0.0|0|170.88541666666666|0|9.208333333333334|0
0|2020-11-25|0.0|0|0.0|0|218.33333333333334|0|3.921875|0
0|2020-11-26|0.0|0|0.0|0|225.41666666666666|0|7.802083333333333|0
0|2020-11-27|0.0|0|0.0|0|185.625|0|6.854166666666667|0
0|2020-11-28|0.0|0|0.0|0|195.83333333333334|0|5.21875|0
0|2020-11-29|0.0|0|0.0|0|313.3333333333333|0|19.177083333333332|0
0|2020-11-30|0.0|0|0.0|0|139.16666666666666|0|4.697916666666667|0
0|2020-12-01|0.0|0|0.0|0|127.91666666666667|0|8.15625|0
0|2020-12-02|0.0|0|0.0|0|234.6875|0|7.375|0
0|2020-12-03|0.0|0|0.0|0|267.4479166666667|0|8.770833333333334|0
