|dates|Lucas_Iowa_UnitedStates.JHU_ConfirmedCases.data|Lucas_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Lucas_Iowa_UnitedStates.NYT_ConfirmedCases.data|Lucas_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Lucas_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Lucas_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Lucas_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Lucas_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-26|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-27|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-28|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-29|13.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-30|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-31|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-01|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-02|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-03|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-04|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-06-05|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-06-06|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-06-07|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-06-08|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-06-09|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-06-10|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-06-11|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-06-12|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-13|23.0|0|24.0|0|3.0|0|0.0|100
0|2020-06-14|24.0|0|24.0|0|3.0|0|0.0|100
0|2020-06-15|25.0|0|25.0|0|3.0|0|0.0|100
0|2020-06-16|25.0|0|25.0|0|3.0|0|0.0|100
0|2020-06-17|25.0|0|25.0|0|3.0|0|0.0|100
0|2020-06-18|25.0|0|26.0|0|3.0|0|0.0|100
0|2020-06-19|26.0|0|26.0|0|3.0|0|0.0|100
0|2020-06-20|26.0|0|26.0|0|3.0|0|0.0|100
0|2020-06-21|26.0|0|26.0|0|3.0|0|0.0|100
0|2020-06-22|26.0|0|26.0|0|3.0|0|0.0|100
0|2020-06-23|28.0|0|28.0|0|3.0|0|0.0|100
0|2020-06-24|28.0|0|29.0|0|3.0|0|0.0|100
0|2020-06-25|28.0|0|28.0|0|3.0|0|0.0|100
0|2020-06-26|29.0|0|29.0|0|3.0|0|0.0|100
0|2020-06-27|29.0|0|29.0|0|3.0|0|0.0|100
0|2020-06-28|29.0|0|29.0|0|4.0|0|0.0|100
0|2020-06-29|30.0|0|30.0|0|4.0|0|0.0|100
0|2020-06-30|30.0|0|30.0|0|4.0|0|0.0|100
0|2020-07-01|30.0|0|30.0|0|4.0|0|0.0|100
0|2020-07-02|30.0|0|30.0|0|4.0|0|0.0|100
0|2020-07-03|30.0|0|30.0|0|4.0|0|0.0|100
0|2020-07-04|30.0|0|30.0|0|4.0|0|0.0|100
0|2020-07-05|31.0|0|31.0|0|4.0|0|0.0|100
0|2020-07-06|31.0|0|31.0|0|4.0|0|0.0|100
0|2020-07-07|31.0|0|31.0|0|4.0|0|0.0|100
0|2020-07-08|31.0|0|31.0|0|4.0|0|0.0|100
0|2020-07-09|32.0|0|32.0|0|4.0|0|0.0|100
0|2020-07-10|34.0|0|34.0|0|4.0|0|0.0|100
0|2020-07-11|35.0|0|35.0|0|4.0|0|0.0|100
0|2020-07-12|35.0|0|35.0|0|4.0|0|0.0|100
0|2020-07-13|35.0|0|35.0|0|4.0|0|0.0|100
0|2020-07-14|35.0|0|35.0|0|4.0|0|0.0|100
0|2020-07-15|35.0|0|35.0|0|4.0|0|0.0|100
0|2020-07-16|35.0|0|35.0|0|4.0|0|0.0|100
0|2020-07-17|38.0|0|38.0|0|4.0|0|0.0|100
0|2020-07-18|38.0|0|38.0|0|4.0|0|0.0|100
0|2020-07-19|37.0|0|37.0|0|4.0|0|0.0|100
0|2020-07-20|38.0|0|38.0|0|4.0|0|0.0|100
0|2020-07-21|38.0|0|38.0|0|4.0|0|0.0|100
0|2020-07-22|39.0|0|39.0|0|4.0|0|0.0|100
0|2020-07-23|39.0|0|39.0|0|4.0|0|0.0|100
0|2020-07-24|39.0|0|39.0|0|4.0|0|0.0|100
0|2020-07-25|40.0|0|40.0|0|4.0|0|0.0|100
0|2020-07-26|40.0|0|40.0|0|4.0|0|0.0|100
0|2020-07-27|40.0|0|40.0|0|4.0|0|0.0|100
0|2020-07-28|40.0|0|40.0|0|4.0|0|0.0|100
0|2020-07-29|40.0|0|40.0|0|4.0|0|0.0|100
0|2020-07-30|41.0|0|41.0|0|4.0|0|0.0|100
0|2020-07-31|42.0|0|42.0|0|4.0|0|0.0|100
0|2020-08-01|42.0|0|42.0|0|4.0|0|0.0|100
0|2020-08-02|43.0|0|43.0|0|4.0|0|0.0|100
0|2020-08-03|45.0|0|45.0|0|4.0|0|0.0|100
0|2020-08-04|50.0|0|49.0|0|4.0|0|0.0|100
0|2020-08-05|53.0|0|53.0|0|4.0|0|0.0|100
0|2020-08-06|57.0|0|57.0|0|4.0|0|0.0|100
0|2020-08-07|60.0|0|60.0|0|4.0|0|0.0|100
0|2020-08-08|63.0|0|60.0|0|4.0|0|0.0|100
0|2020-08-09|68.0|0|68.0|0|4.0|0|0.0|100
0|2020-08-10|71.0|0|71.0|0|4.0|0|0.0|100
0|2020-08-11|73.0|0|73.0|0|4.0|0|0.0|100
0|2020-08-12|73.0|0|73.0|0|4.0|0|0.0|100
0|2020-08-13|73.0|0|73.0|0|4.0|0|0.0|100
0|2020-08-14|74.0|0|74.0|0|4.0|0|0.0|100
0|2020-08-15|75.0|0|75.0|0|4.0|0|0.0|100
0|2020-08-16|75.0|0|75.0|0|4.0|0|0.0|100
0|2020-08-17|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-08-18|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-08-19|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-08-20|79.0|0|79.0|0|4.0|0|0.0|100
0|2020-08-21|79.0|0|79.0|0|4.0|0|0.0|100
0|2020-08-22|79.0|0|79.0|0|4.0|0|0.0|100
0|2020-08-23|80.0|0|80.0|0|4.0|0|0.0|100
0|2020-08-24|83.0|0|83.0|0|4.0|0|0.0|100
0|2020-08-25|83.0|0|83.0|0|5.0|0|0.0|100
0|2020-08-26|85.0|0|85.0|0|5.0|0|0.0|100
0|2020-08-27|93.0|0|93.0|0|5.0|0|0.0|100
0|2020-08-28|93.0|0|93.0|0|5.0|0|0.0|100
0|2020-08-29|93.0|0|93.0|0|5.0|0|0.0|100
0|2020-08-30|93.0|0|93.0|0|5.0|0|0.0|100
0|2020-08-31|96.0|0|96.0|0|5.0|0|0.0|100
0|2020-09-01|97.0|0|97.0|0|5.0|0|0.0|100
0|2020-09-02|97.0|0|97.0|0|5.0|0|0.0|100
0|2020-09-03|97.0|0|97.0|0|5.0|0|0.0|100
0|2020-09-04|98.0|0|99.0|0|5.0|0|0.0|100
0|2020-09-05|100.0|0|100.0|0|5.0|0|0.0|100
0|2020-09-06|101.0|0|101.0|0|5.0|0|0.0|100
0|2020-09-07|102.0|0|102.0|0|5.0|0|0.0|100
0|2020-09-08|110.0|0|110.0|0|5.0|0|0.0|100
0|2020-09-09|112.0|0|112.0|0|6.0|0|0.0|100
0|2020-09-10|115.0|0|116.0|0|6.0|0|0.0|100
0|2020-09-11|117.0|0|117.0|0|6.0|0|0.0|100
0|2020-09-12|117.0|0|117.0|0|6.0|0|0.0|100
0|2020-09-13|118.0|0|118.0|0|6.0|0|0.0|100
0|2020-09-14|123.0|0|123.0|0|6.0|0|0.0|100
0|2020-09-15|122.0|0|122.0|0|6.0|0|0.0|100
0|2020-09-16|127.0|0|128.0|0|6.0|0|0.0|100
0|2020-09-17|129.0|0|133.0|0|6.0|0|0.0|100
0|2020-09-18|138.0|0|138.0|0|6.0|0|0.0|100
0|2020-09-19|138.0|0|138.0|0|6.0|0|0.0|100
0|2020-09-20|142.0|0|142.0|0|6.0|0|0.0|100
0|2020-09-21|152.0|0|152.0|0|6.0|0|0.0|100
0|2020-09-22|153.0|0|153.0|0|6.0|0|0.0|100
0|2020-09-23|153.0|0|153.0|0|6.0|0|0.0|100
0|2020-09-24|153.0|0|153.0|0|6.0|0|0.0|100
0|2020-09-25|156.0|0|156.0|0|6.0|0|0.0|100
0|2020-09-26|156.0|0|156.0|0|6.0|0|0.0|100
0|2020-09-27|156.0|0|156.0|0|6.0|0|0.0|100
0|2020-09-28|156.0|0|156.0|0|6.0|0|0.0|100
0|2020-09-29|156.0|0|156.0|0|6.0|0|0.0|100
0|2020-09-30|159.0|0|159.0|0|6.0|0|0.0|100
0|2020-10-01|159.0|0|159.0|0|6.0|0|0.0|100
0|2020-10-02|160.0|0|160.0|0|6.0|0|0.0|100
0|2020-10-03|160.0|0|160.0|0|6.0|0|0.0|100
0|2020-10-04|160.0|0|160.0|0|6.0|0|0.0|100
0|2020-10-05|162.0|0|162.0|0|6.0|0|0.0|100
0|2020-10-06|162.0|0|162.0|0|6.0|0|0.0|100
0|2020-10-07|163.0|0|163.0|0|6.0|0|0.0|100
0|2020-10-08|164.0|0|164.0|0|6.0|0|0.0|100
0|2020-10-09|164.0|0|164.0|0|6.0|0|0.0|100
0|2020-10-10|165.0|0|165.0|0|6.0|0|0.0|100
0|2020-10-11|166.0|0|166.0|0|6.0|0|0.0|100
0|2020-10-12|169.0|0|169.0|0|6.0|0|0.0|100
0|2020-10-13|173.0|0|173.0|0|6.0|0|0.0|100
0|2020-10-14|178.0|0|178.0|0|6.0|0|0.0|100
0|2020-10-15|178.0|0|178.0|0|6.0|0|0.0|100
0|2020-10-16|179.0|0|179.0|0|6.0|0|0.0|100
0|2020-10-17|179.0|0|179.0|0|6.0|0|0.0|100
0|2020-10-18|179.0|0|179.0|0|6.0|0|0.0|100
0|2020-10-19|186.0|0|187.0|0|6.0|0|0.0|100
0|2020-10-20|189.0|0|189.0|0|6.0|0|0.0|100
0|2020-10-21|191.0|0|191.0|0|6.0|0|0.0|100
0|2020-10-22|197.0|0|197.0|0|6.0|0|0.0|100
0|2020-10-23|198.0|0|199.0|0|6.0|0|0.0|100
0|2020-10-24|199.0|0|199.0|0|6.0|0|0.0|100
0|2020-10-25|201.0|0|201.0|0|6.0|0|0.0|100
0|2020-10-26|205.0|0|205.0|0|6.0|0|0.0|100
0|2020-10-27|206.0|0|207.0|0|6.0|0|0.0|100
0|2020-10-28|210.0|0|210.0|0|6.0|0|0.0|100
0|2020-10-29|213.0|0|213.0|0|6.0|0|0.0|100
0|2020-10-30|214.0|0|214.0|0|6.0|0|0.0|100
0|2020-10-31|217.0|0|218.0|0|6.0|0|0.0|100
0|2020-11-01|222.0|0|223.0|0|6.0|0|0.0|100
0|2020-11-02|223.0|0|223.0|0|6.0|0|0.0|100
0|2020-11-03|226.0|0|227.0|0|6.0|0|0.0|100
0|2020-11-04|228.0|0|228.0|0|6.0|0|0.0|100
0|2020-11-05|238.0|0|238.0|0|6.0|0|0.0|100
0|2020-11-06|242.0|0|243.0|0|6.0|0|0.0|100
0|2020-11-07|245.0|0|246.0|0|6.0|0|0.0|100
0|2020-11-08|250.0|0|250.0|0|6.0|0|0.0|100
0|2020-11-09|258.0|0|258.0|0|6.0|0|0.0|100
0|2020-11-10|270.0|0|270.0|0|6.0|0|0.0|100
0|2020-11-11|271.0|0|271.0|0|6.0|0|0.0|100
0|2020-11-12|273.0|0|273.0|0|6.0|0|0.0|100
0|2020-11-13|277.0|0|277.0|0|6.0|0|0.0|100
0|2020-11-14|279.0|0|279.0|0|6.0|0|0.0|100
0|2020-11-15|282.0|0|282.0|0|6.0|0|0.0|100
0|2020-11-16|285.0|0|285.0|0|6.0|0|0.0|100
0|2020-11-17|288.0|0|288.0|0|6.0|0|0.0|100
0|2020-11-18|291.0|0|291.0|0|6.0|0|0.0|100
0|2020-11-19|295.0|0|295.0|0|6.0|0|0.0|100
0|2020-11-20|297.0|0|297.0|0|6.0|0|0.0|100
0|2020-11-21|302.0|0|302.0|0|6.0|0|0.0|100
0|2020-11-22|305.0|0|305.0|0|6.0|0|0.0|100
0|2020-11-23|307.0|0|307.0|0|6.0|0|0.0|100
0|2020-11-24|316.0|0|316.0|0|6.0|0|0.0|100
0|2020-11-25|320.0|0|320.0|0|6.0|0|0.0|100
0|2020-11-26|321.0|0|321.0|0|6.0|0|0.0|100
0|2020-11-27|322.0|0|322.0|0|6.0|0|0.0|100
0|2020-11-28|323.0|0|323.0|0|6.0|0|0.0|100
0|2020-11-29|325.0|0|325.0|0|6.0|0|0.0|100
0|2020-11-30|329.0|0|329.0|0|6.0|0|0.0|100
0|2020-12-01|335.0|0|335.0|0|6.0|0|0.0|100
0|2020-12-02|337.0|0|337.0|0|6.0|0|0.0|100
0|2020-12-03|341.0|0|341.0|0|6.0|0|0.0|100
0|2020-12-04|353.0|0|353.0|0|6.0|0|0.0|100
0|2020-12-05|358.0|0|358.0|0|6.0|0|0.0|100
0|2020-12-06|363.0|0|363.0|0|6.0|0|0.0|100
0|2020-12-07|370.0|0|370.0|0|6.0|0|0.0|100
0|2020-12-08|375.0|0|373.0|0|6.0|0|0.0|100
0|2020-12-09|382.0|0|379.0|0|6.0|0|0.0|100
0|2020-12-10|388.0|0|382.0|0|6.0|0|0.0|100
0|2020-12-11|390.0|0|390.0|0|6.0|0|0.0|100
0|2020-12-12|391.0|0|391.0|0|6.0|0|0.0|100
0|2020-12-13|396.0|0|396.0|0|6.0|0|0.0|100
0|2020-12-14|402.0|0|401.0|0|6.0|0|0.0|100
0|2020-12-15|410.0|0|406.0|0|6.0|0|0.0|100
0|2020-12-16|434.0|0|434.0|0|6.0|0|0.0|100
0|2020-12-17|441.0|0|441.0|0|6.0|0|0.0|100
0|2020-12-18|454.0|0|454.0|0|6.0|0|0.0|100
0|2020-12-19|470.0|0|470.0|0|7.0|0|0.0|100
0|2020-12-20|470.0|0|470.0|0|7.0|0|0.0|100
0|2020-12-21|475.0|0|475.0|0|7.0|0|0.0|100
0|2020-12-22|492.0|0|492.0|0|7.0|0|0.0|100
0|2020-12-23|509.0|0|509.0|0|7.0|0|0.0|100
0|2020-12-24|524.0|0|524.0|0|7.0|0|0.0|100
0|2020-12-25|529.0|0|529.0|0|7.0|0|0.0|100
0|2020-12-26|532.0|0|532.0|0|7.0|0|0.0|100
0|2020-12-27|539.0|0|539.0|0|7.0|0|0.0|100
0|2020-12-28|549.0|0|549.0|0|7.0|0|0.0|100
0|2020-12-29|563.0|0|563.0|0|7.0|0|0.0|100
0|2020-12-30|570.0|0|570.0|0|7.0|0|0.0|100
0|2020-12-31|575.0|0|575.0|0|7.0|0|0.0|100
0|2021-01-01|584.0|0|584.0|0|8.0|0|0.0|100
0|2021-01-02|590.0|0|590.0|0|8.0|0|0.0|100
0|2021-01-03|591.0|0|591.0|0|8.0|0|0.0|100
0|2021-01-04|597.0|0|597.0|0|8.0|0|0.0|100
0|2021-01-05|607.0|0|607.0|0|8.0|0|0.0|100
0|2021-01-06|616.0|0|616.0|0|8.0|0|0.0|100
0|2021-01-07|625.0|0|625.0|0|8.0|0|0.0|100
0|2021-01-08|630.0|0|630.0|0|8.0|0|0.0|100
0|2021-01-09|635.0|0|635.0|0|8.0|0|0.0|100
0|2021-01-10|635.0|0|635.0|0|8.0|0|0.0|100
0|2021-01-11|638.0|0|638.0|0|8.0|0|0.0|100
0|2021-01-12|640.0|0|640.0|0|8.0|0|0.0|100
0|2021-01-13|643.0|0|643.0|0|8.0|0|0.0|100
0|2021-01-14|645.0|0|645.0|0|8.0|0|0.0|100
0|2021-01-15|645.0|0|645.0|0|8.0|0|0.0|100
0|2021-01-16|646.0|0|646.0|0|8.0|0|0.0|100
0|2021-01-17|648.0|0|648.0|0|8.0|0|0.0|100
0|2021-01-18|648.0|0|648.0|0|8.0|0|0.0|100
0|2021-01-19|650.0|0|650.0|0|8.0|0|0.0|100
0|2021-01-20|658.0|0|658.0|0|9.0|0|0.0|100
0|2021-01-21|661.0|0|661.0|0|9.0|0|0.0|100
0|2021-01-22|664.0|0|664.0|0|10.0|0|0.0|100
0|2021-01-23|666.0|0|666.0|0|10.0|0|0.0|100
0|2021-01-24|667.0|0|667.0|0|10.0|0|0.0|100
0|2021-01-25|669.0|0|669.0|0|10.0|0|0.0|100
0|2021-01-26|671.0|0|671.0|0|10.0|0|0.0|100
0|2021-01-27|671.0|0|671.0|0|10.0|0|0.0|100
0|2021-01-28|674.0|0|674.0|0|11.0|0|0.0|100
0|2021-01-29|675.0|0|675.0|0|11.0|0|0.0|100
0|2021-01-30|677.0|0|677.0|0|12.0|0|0.0|100
0|2021-01-31|677.0|0|677.0|0|12.0|0|0.0|100
0|2021-02-01|679.0|0|679.0|0|12.0|0|0.0|100
0|2021-02-02|680.0|0|680.0|0|12.0|0|0.0|100
0|2021-02-03|682.0|0|682.0|0|12.0|0|0.0|100
0|2021-02-04|684.0|0|684.0|0|16.0|0|0.0|100
0|2021-02-05|684.0|0|684.0|0|16.0|0|0.0|100
0|2021-02-06|684.0|0|684.0|0|17.0|0|0.0|100
0|2021-02-07|685.0|0|685.0|0|17.0|0|0.0|100
0|2021-02-08|685.0|0|685.0|0|17.0|0|0.0|100
0|2021-02-09|685.0|0|685.0|0|17.0|0|0.0|100
