|dates|Kittson_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Kittson_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Kittson_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Kittson_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Kittson_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Kittson_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Kittson_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Kittson_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-12|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-31|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-02|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-03|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-04|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-05|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-06|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-07|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-08|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-09|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-10|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-11|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-12|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-13|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-14|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-16|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-17|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-18|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-19|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-20|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-21|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-22|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-23|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-24|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-25|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-26|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-27|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-28|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-29|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-30|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-10-01|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-10-02|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-10-03|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-10-04|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-10-05|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-10-06|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-10-07|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-10-08|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-10-09|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-10-10|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-10-11|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-10-12|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-10-13|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-10-14|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-15|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-16|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-10-17|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-10-18|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-10-19|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-10-20|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-10-21|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-22|33.0|0|37.0|0|0.0|0|0.0|100
0|2020-10-23|33.0|0|38.0|0|0.0|0|0.0|100
0|2020-10-24|33.0|0|38.0|0|0.0|0|0.0|100
0|2020-10-25|33.0|0|40.0|0|0.0|0|0.0|100
0|2020-10-26|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-10-27|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-10-28|49.0|0|50.0|0|0.0|0|0.0|100
0|2020-10-29|49.0|0|53.0|0|0.0|0|0.0|100
0|2020-10-30|49.0|0|54.0|0|0.0|0|0.0|100
0|2020-10-31|49.0|0|65.0|0|0.0|0|0.0|100
0|2020-11-01|49.0|0|66.0|0|0.0|0|0.0|100
0|2020-11-02|49.0|0|70.0|0|0.0|0|0.0|100
0|2020-11-03|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-11-04|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-11-05|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-11-06|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-11-07|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-11-08|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-11-09|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-11-10|108.0|0|109.0|0|1.0|0|0.0|100
0|2020-11-11|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-11-12|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-11-13|118.0|0|121.0|0|1.0|0|0.0|100
0|2020-11-14|118.0|0|127.0|0|1.0|0|0.0|100
0|2020-11-15|118.0|0|132.0|0|1.0|0|0.0|100
0|2020-11-16|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-11-17|135.0|0|144.0|0|1.0|0|0.0|100
0|2020-11-18|135.0|0|148.0|0|1.0|0|0.0|100
0|2020-11-19|135.0|0|150.0|0|1.0|0|0.0|100
0|2020-11-20|157.0|0|157.0|0|4.0|0|0.0|100
0|2020-11-21|170.0|0|170.0|0|6.0|0|0.0|100
0|2020-11-22|170.0|0|178.0|0|6.0|0|0.0|100
0|2020-11-23|170.0|0|185.0|0|6.0|0|0.0|100
0|2020-11-24|170.0|0|187.0|0|6.0|0|0.0|100
0|2020-11-25|191.0|0|191.0|0|7.0|0|0.0|100
0|2020-11-26|191.0|0|191.0|0|7.0|0|0.0|100
0|2020-11-27|191.0|0|202.0|0|7.0|0|0.0|100
0|2020-11-28|191.0|0|213.0|0|7.0|0|0.0|100
0|2020-11-29|191.0|0|224.0|0|7.0|0|0.0|100
0|2020-11-30|229.0|0|229.0|0|8.0|0|0.0|100
0|2020-12-01|229.0|0|233.0|0|8.0|0|0.0|100
0|2020-12-02|240.0|0|240.0|0|8.0|0|0.0|100
0|2020-12-03|251.0|0|251.0|0|8.0|0|0.0|100
0|2020-12-04|258.0|0|258.0|0|8.0|0|0.0|100
0|2020-12-05|258.0|0|267.0|0|8.0|0|0.0|100
0|2020-12-06|280.0|0|280.0|0|9.0|0|0.0|100
0|2020-12-07|280.0|0|284.0|0|9.0|0|0.0|100
0|2020-12-08|280.0|0|289.0|0|9.0|0|0.0|100
0|2020-12-09|280.0|0|295.0|0|12.0|0|0.0|100
0|2020-12-10|306.0|0|306.0|0|12.0|0|0.0|100
0|2020-12-11|316.0|0|316.0|0|12.0|0|0.0|100
0|2020-12-12|320.0|0|320.0|0|12.0|0|0.0|100
0|2020-12-13|324.0|0|324.0|0|13.0|0|0.0|100
0|2020-12-14|325.0|0|325.0|0|14.0|0|0.0|100
0|2020-12-15|325.0|0|325.0|0|14.0|0|0.0|100
0|2020-12-16|330.0|0|330.0|0|14.0|0|0.0|100
0|2020-12-17|330.0|0|330.0|0|14.0|0|0.0|100
0|2020-12-18|331.0|0|331.0|0|16.0|0|0.0|100
0|2020-12-19|331.0|0|333.0|0|16.0|0|0.0|100
0|2020-12-20|337.0|0|337.0|0|17.0|0|0.0|100
0|2020-12-21|337.0|0|339.0|0|17.0|0|0.0|100
0|2020-12-22|337.0|0|338.0|0|17.0|0|0.0|100
0|2020-12-23|337.0|0|337.0|0|17.0|0|0.0|100
0|2020-12-24|337.0|0|338.0|0|17.0|0|0.0|100
0|2020-12-25|337.0|0|338.0|0|17.0|0|0.0|100
0|2020-12-26|337.0|0|339.0|0|17.0|0|0.0|100
0|2020-12-27|337.0|0|339.0|0|17.0|0|0.0|100
0|2020-12-28|337.0|0|340.0|0|17.0|0|0.0|100
0|2020-12-29|337.0|0|341.0|0|18.0|0|0.0|100
0|2020-12-30|337.0|0|341.0|0|18.0|0|0.0|100
0|2020-12-31|337.0|0|341.0|0|18.0|0|0.0|100
0|2021-01-01|341.0|0|341.0|0|18.0|0|0.0|100
0|2021-01-02|341.0|0|341.0|0|18.0|0|0.0|100
0|2021-01-03|341.0|0|342.0|0|18.0|0|0.0|100
0|2021-01-04|341.0|0|342.0|0|18.0|0|0.0|100
0|2021-01-05|341.0|0|342.0|0|18.0|0|0.0|100
0|2021-01-06|343.0|0|343.0|0|18.0|0|0.0|100
0|2021-01-07|343.0|0|344.0|0|18.0|0|0.0|100
0|2021-01-08|349.0|0|349.0|0|19.0|0|0.0|100
0|2021-01-09|356.0|0|356.0|0|19.0|0|0.0|100
0|2021-01-10|357.0|0|357.0|0|19.0|0|0.0|100
0|2021-01-11|357.0|0|357.0|0|19.0|0|0.0|100
0|2021-01-12|357.0|0|358.0|0|19.0|0|0.0|100
0|2021-01-13|357.0|0|362.0|0|19.0|0|0.0|100
0|2021-01-14|366.0|0|366.0|0|19.0|0|0.0|100
0|2021-01-15|366.0|0|368.0|0|19.0|0|0.0|100
0|2021-01-16|366.0|0|370.0|0|19.0|0|0.0|100
0|2021-01-17|366.0|0|372.0|0|19.0|0|0.0|100
0|2021-01-18|366.0|0|372.0|0|19.0|0|0.0|100
0|2021-01-19|366.0|0|372.0|0|19.0|0|0.0|100
0|2021-01-20|372.0|0|372.0|0|20.0|0|0.0|100
0|2021-01-21|372.0|0|372.0|0|20.0|0|0.0|100
0|2021-01-22|373.0|0|373.0|0|20.0|0|0.0|100
0|2021-01-23|373.0|0|373.0|0|20.0|0|0.0|100
0|2021-01-24|373.0|0|374.0|0|20.0|0|0.0|100
0|2021-01-25|374.0|0|374.0|0|20.0|0|0.0|100
0|2021-01-26|374.0|0|374.0|0|20.0|0|0.0|100
0|2021-01-27|377.0|0|377.0|0|20.0|0|0.0|100
0|2021-01-28|377.0|0|378.0|0|20.0|0|0.0|100
0|2021-01-29|381.0|0|381.0|0|21.0|0|0.0|100
0|2021-01-30|381.0|0|384.0|0|21.0|0|0.0|100
0|2021-01-31|381.0|0|385.0|0|21.0|0|0.0|100
0|2021-02-01|385.0|0|385.0|0|21.0|0|0.0|100
0|2021-02-02|385.0|0|385.0|0|21.0|0|0.0|100
0|2021-02-03|386.0|0|386.0|0|21.0|0|0.0|100
0|2021-02-04|386.0|0|387.0|0|21.0|0|0.0|100
0|2021-02-05|387.0|0|387.0|0|21.0|0|0.0|100
0|2021-02-06|388.0|0|388.0|0|21.0|0|0.0|100
0|2021-02-07|388.0|0|388.0|0|21.0|0|0.0|100
0|2021-02-08|388.0|0|388.0|0|21.0|0|0.0|100
0|2021-02-09|388.0|0|388.0|0|21.0|0|0.0|100
0|2021-02-10|388.0|0|389.0|0|21.0|0|0.0|100
