|dates|Kiowa_Oklahoma_UnitedStates.AveragePrecipitationTotal.data|Kiowa_Oklahoma_UnitedStates.AveragePrecipitationTotal.missing|Kiowa_Oklahoma_UnitedStates.AveragePrecipitation.data|Kiowa_Oklahoma_UnitedStates.AveragePrecipitation.missing|Kiowa_Oklahoma_UnitedStates.AverageWindDirection.data|Kiowa_Oklahoma_UnitedStates.AverageWindDirection.missing|Kiowa_Oklahoma_UnitedStates.AverageWindSpeed.data|Kiowa_Oklahoma_UnitedStates.AverageWindSpeed.missing
0|2020-01-29|0.02125|0|0.0|0|87.5|0|13.083333333333334|0
0|2020-01-30|0.0|0|0.0|0|115.20833333333333|0|4.020833333333333|0
0|2020-01-31|0.0|0|0.0|0|299.5833333333333|0|10.125|0
0|2020-02-01|0.0|0|0.0|0|263.75|0|10.583333333333334|0
0|2020-02-02|0.0|0|0.0|0|198.75|0|10.958333333333334|0
0|2020-02-03|0.0|0|0.0|0|168.75|0|15.479166666666666|0
0|2020-02-04|0.0|0|0.0|0|48.77777777777777|0|19.054861111111112|0
0|2020-02-05|0.0010416666666666667|0|0.0013541666666666667|0|188.64583333333334|0|12.28125|0
0|2020-02-06|0.0|0|0.0|0|241.66666666666666|0|10.25|0
0|2020-02-07|0.0|0|0.0|0|282.5|0|8.666666666666666|0
0|2020-02-08|0.0|0|0.0|0|209.16666666666666|0|11.395833333333334|0
0|2020-02-09|0.0|0|0.0|0|159.69444444444443|0|17.519444444444446|0
0|2020-02-10|0.0|0|0.0033333333333333327|0|58.229166666666664|0|12.833333333333334|0
0|2020-02-11|0.0033333333333333335|0|0.00020833333333333335|0|42.56944444444445|0|12.423611111111112|0
0|2020-02-12|0.0007499999999999999|0|0.003111111111111111|0|250.20833333333334|0|7.709722222222222|0
0|2020-02-13|0.0|0|0.0|0|51.770833333333336|0|14.302083333333334|0
0|2020-02-14|0.0|0|0.0|0|136.25|0|12.458333333333334|0
0|2020-02-15|0.0|0|0.0|0|178.75|0|13.666666666666666|0
0|2020-02-16|0.0|0|0.0|0|88.95833333333333|0|7.177083333333333|0
0|2020-02-17|0.0|0|0.0|0|108.85416666666667|0|10.395833333333334|0
0|2020-02-18|0.0|0|0.0|0|39.166666666666664|0|18.333333333333332|0
0|2020-02-19|0.0|0|0.0|0|77.08333333333333|0|11.208333333333334|0
0|2020-02-20|0.0|0|0.0|0|31.666666666666668|0|17.569444444444446|0
0|2020-02-21|0.0|0|0.0|0|197.5|0|9.916666666666666|0
0|2020-02-22|0.0|0|0.0|0|183.75|0|16.083333333333332|0
0|2020-02-23|0.0|0|0.010972222222222223|0|189.16666666666666|0|17.78125|0
0|2020-02-24|0.006875|0|0.0|0|290.06944444444446|0|18.791666666666668|0
0|2020-02-25|0.00125|0|0.00125|0|341.38888888888886|0|20.604166666666668|0
0|2020-02-26|0.0|0|0.0|0|294.72222222222223|0|16.416666666666668|0
0|2020-02-27|0.0|0|0.0|0|229.58333333333334|0|10.958333333333334|0
0|2020-02-28|0.0|0|0.0|0|220.625|0|10.145833333333334|0
0|2020-02-29|0.0|0|0.0|0|187.08333333333334|0|16.166666666666668|0
0|2020-03-01|0.0|0|0.0|0|186.66666666666666|0|13.875|0
0|2020-03-02|0.0|0|0.0|0|94.375|0|9.1875|0
0|2020-03-03|0.0|0|0.0|0|96.66666666666667|0|8.041666666666666|0
0|2020-03-04|0.0|0|0.0|0|135.0|0|9.791666666666666|0
0|2020-03-05|0.0|0|0.0|0|157.91666666666666|0|12.958333333333334|0
0|2020-03-06|0.0|0|0.0|0|193.75|0|8.75|0
0|2020-03-07|0.0|0|0.0|0|179.16666666666666|0|18.0|0
0|2020-03-08|0.0|0|0.0062499999999999995|0|178.02083333333334|0|21.302083333333332|0
0|2020-03-09|0.007083333333333334|0|0.006250000000000001|0|8.333333333333334|0|0.375|0
0|2020-03-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-03-11|0.0|0|0.0|0|120.52083333333333|0|5.302083333333333|0
0|2020-03-12|0.0|0|0.0|0|138.75|0|13.666666666666666|0
0|2020-03-13|0.0025|0|0.010000000000000002|0|60.520833333333336|0|19.1875|0
0|2020-03-14|0.010104166666666666|0|0.025708333333333333|0|49.208333333333336|0|12.43125|0
0|2020-03-15|0.0004166666666666667|0|0.0033333333333333335|0|57.5|0|12.798611111111109|0
0|2020-03-16|0.0018055555555555557|0|0.0008333333333333334|0|121.375|0|6.190277777777777|0
0|2020-03-17|0.00020833333333333335|0|0.023854166666666673|0|71.41666666666667|0|15.062499999999998|0
0|2020-03-18|0.043333333333333335|0|0.04722222222222223|0|187.7638888888889|0|10.52986111111111|0
0|2020-03-19|0.016319444444444445|0|0.0020833333333333333|0|222.56944444444446|0|16.36111111111111|0
0|2020-03-20|0.0|0|0.0|0|82.70833333333333|0|19.583333333333332|0
0|2020-03-21|0.0|0|0.010597222222222221|0|99.30555555555556|0|8.545833333333333|0
0|2020-03-22|0.005277777777777778|0|0.002125|0|185.4375|0|8.056944444444445|0
0|2020-03-23|0.0|0|0.0|0|138.64583333333334|0|10.052083333333334|0
0|2020-03-24|0.0|0|0.0|0|191.08333333333334|0|11.667361111111111|0
0|2020-03-25|0.0|0|0.0|0|167.5|0|14.125|0
0|2020-03-26|0.0|0|0.0|0|192.91666666666666|0|15.458333333333334|0
0|2020-03-27|0.0|0|0.0|0|196.52777777777774|0|8.875|0
0|2020-03-28|0.0004166666666666667|0|0.0004166666666666667|0|271.1805555555556|0|17.57638888888889|0
0|2020-03-29|0.0|0|0.0|0|187.5|0|7.166666666666667|0
0|2020-03-30|0.0|0|0.011736111111111114|0|113.22916666666664|0|11.409722222222221|0
0|2020-03-31|0.0077083333333333335|0|0.0|0|138.33333333333334|0|7.1944444444444455|0
0|2020-04-01|0.0|0|0.0|0|170.83333333333334|0|17.166666666666668|0
0|2020-04-02|0.0|0|0.0|0|155.83333333333334|0|21.625|0
0|2020-04-03|0.0|0|0.0|0|33.68055555555556|0|21.197916666666668|0
0|2020-04-04|0.0|0|0.0|0|70.625|0|9.770833333333334|0
0|2020-04-05|0.0|0|0.0|0|155.13888888888889|0|11.052083333333334|0
0|2020-04-06|0.0|0|0.0|0|186.00694444444443|0|16.180555555555554|0
0|2020-04-07|0.0|0|0.0|0|197.70833333333334|0|14.541666666666666|0
0|2020-04-08|0.0|0|0.0|0|228.33333333333334|0|11.458333333333334|0
0|2020-04-09|0.0|0|0.0|0|55.833333333333336|0|17.5|0
0|2020-04-10|0.0|0|0.0|0|127.91666666666667|0|11.375|0
0|2020-04-11|0.0|0|0.006833333333333334|0|178.625|0|16.48472222222222|0
0|2020-04-12|0.0075|0|0.0|0|212.91666666666666|0|21.375|0
0|2020-04-13|0.0|0|0.0|0|32.083333333333336|0|16.541666666666668|0
0|2020-04-14|0.0004166666666666667|0|0.00125|0|89.15277777777777|0|7.311805555555556|0
0|2020-04-15|0.0|0|0.0|0|191.66666666666666|0|12.458333333333334|0
0|2020-04-16|0.0|0|0.0|0|173.33333333333334|0|21.208333333333332|0
0|2020-04-17|0.0|0|0.0|0|76.875|0|16.520833333333332|0
0|2020-04-18|0.0|0|0.0|0|154.79166666666666|0|11.0|0
0|2020-04-19|0.0|0|0.0|0|83.95833333333333|0|9.635416666666666|0
0|2020-04-20|0.0|0|0.0|0|164.93055555555554|0|6.065972222222221|0
0|2020-04-21|0.0|0|0.016178571428571428|0|119.69841269841271|0|12.17261904761905|0
0|2020-04-22|0.009375|0|0.0|0|213.1527777777778|0|15.555555555555557|0
0|2020-04-23|0.0|0|0.0|0|200.41666666666666|0|8.958333333333334|0
0|2020-04-24|0.0|0|0.0|0|251.25|0|18.666666666666668|0
0|2020-04-25|0.0|0|0.0|0|223.33333333333334|0|10.25|0
0|2020-04-26|0.0|0|0.0|0|182.91666666666666|0|13.291666666666666|0
0|2020-04-27|0.0|0|0.0|0|182.5|0|18.166666666666668|0
0|2020-04-28|0.0|0|0.0|0|184.375|0|16.5625|0
0|2020-04-29|0.0|0|0.0|0|195.0|0|15.5|0
0|2020-04-30|0.0|0|0.0|0|201.25|0|11.875|0
0|2020-05-01|0.0|0|0.0|0|191.25|0|21.083333333333332|0
0|2020-05-02|0.0|0|0.0|0|182.5|0|17.625|0
0|2020-05-03|0.0|0|0.0|0|107.5|0|13.0|0
0|2020-05-04|0.0|0|0.0|0|147.84722222222223|0|17.29861111111111|0
0|2020-05-05|0.0|0|0.0|0|50.833333333333336|0|13.75|0
0|2020-05-06|0.0|0|0.0|0|126.25|0|7.333333333333333|0
0|2020-05-07|0.0|0|0.0016666666666666668|0|144.51388888888889|0|17.13888888888889|0
0|2020-05-08|0.00375|0|0.0002777777777777778|0|71.80555555555556|0|21.770833333333332|0
0|2020-05-09|0.0|0|0.0|0|110.0|0|7.083333333333333|0
0|2020-05-10|0.0|0|0.0|0|95.41666666666667|0|12.9375|0
0|2020-05-11|0.0|0|0.0004166666666666667|0|96.66666666666667|0|15.833333333333334|0
0|2020-05-12|0.014166666666666668|0|0.010694444444444446|0|64.40972222222223|0|14.236111111111109|0
0|2020-05-13|0.0|0|0.0071666666666666675|0|146.52777777777777|0|16.049305555555556|0
0|2020-05-14|0.012916666666666667|0|0.0|0|179.72222222222226|0|20.222222222222225|0
0|2020-05-15|0.0|0|0.004479166666666667|0|164.75694444444446|0|19.027777777777775|0
0|2020-05-16|0.010416666666666666|0|0.008333333333333333|0|140.41666666666666|0|6.354166666666667|0
0|2020-05-17|0.005833333333333334|0|0.0|0|183.75|0|8.125|0
0|2020-05-18|0.0|0|0.0|0|88.75|0|10.375|0
0|2020-05-19|0.0|0|0.0|0|86.70138888888887|0|13.222222222222223|0
0|2020-05-20|0.0|0|0.0|0|116.66666666666667|0|12.729166666666666|0
0|2020-05-21|0.003541666666666667|0|0.005902777777777778|0|138.71527777777777|0|13.086805555555555|0
0|2020-05-22|0.00020833333333333335|0|0.00020833333333333335|0|112.0138888888889|0|12.213888888888889|0
0|2020-05-23|0.0|0|0.026406250000000003|0|179.3402777777778|0|18.399305555555554|0
0|2020-05-24|0.05375|0|0.021763888888888888|0|167.94444444444443|0|16.623611111111114|0
0|2020-05-25|0.023333333333333334|0|0.0020833333333333333|0|225.83333333333334|0|11.885416666666666|0
0|2020-05-26|0.0|0|0.0|0|227.91666666666666|0|12.152777777777777|0
0|2020-05-27|0.0|0|0.0|0|118.33333333333333|0|5.958333333333333|0
0|2020-05-28|0.0|0|0.0|0|107.08333333333333|0|9.375|0
0|2020-05-29|0.0|0|0.0|0|167.91666666666666|0|5.75|0
0|2020-05-30|0.0|0|0.0|0|145.83333333333334|0|9.875|0
0|2020-05-31|0.0|0|0.0|0|159.16666666666666|0|10.916666666666666|0
0|2020-06-01|0.0|0|0.0|0|174.58333333333334|0|13.166666666666666|0
0|2020-06-02|0.0|0|0.0|0|188.54166666666666|0|12.479166666666666|0
0|2020-06-03|0.0|0|0.0|0|202.08333333333334|0|14.375|0
0|2020-06-04|0.0|0|0.011631944444444445|0|177.4652777777778|0|11.725694444444445|0
0|2020-06-05|0.014583333333333332|0|0.0018055555555555557|0|174.5138888888889|0|10.75|0
0|2020-06-06|0.0|0|0.0|0|169.16666666666666|0|12.583333333333334|0
0|2020-06-07|0.0|0|0.0|0|159.16666666666666|0|15.041666666666666|0
0|2020-06-08|0.0|0|0.0|0|160.0|0|12.416666666666666|0
0|2020-06-09|0.0|0|0.0|0|273.75|0|21.958333333333332|0
0|2020-06-10|0.0|0|0.0|0|238.33333333333334|0|13.25|0
0|2020-06-11|0.0|0|0.0|0|165.83333333333334|0|13.583333333333334|0
0|2020-06-12|0.0|0|0.0|0|193.75|0|12.875|0
0|2020-06-13|0.0|0|0.0|0|185.41666666666666|0|15.416666666666666|0
0|2020-06-14|0.0|0|0.0|0|173.75|0|14.625|0
0|2020-06-15|0.0|0|0.0|0|178.33333333333334|0|13.541666666666666|0
0|2020-06-16|0.0|0|0.0|0|168.33333333333334|0|17.5|0
0|2020-06-17|0.0|0|0.0|0|170.83333333333334|0|20.666666666666668|0
0|2020-06-18|0.0|0|0.0|0|171.66666666666666|0|20.375|0
0|2020-06-19|0.0|0|0.0034583333333333337|0|147.42361111111111|0|16.411805555555556|0
0|2020-06-20|0.007083333333333334|0|0.0016666666666666668|0|214.09722222222226|0|11.701388888888888|0
0|2020-06-21|0.00010416666666666667|0|0.0010555555555555555|0|155.45833333333334|0|17.108333333333334|0
0|2020-06-22|0.010555555555555556|0|0.022874999999999996|0|156.94444444444443|0|8.604166666666666|0
0|2020-06-23|0.0|0|0.025783730158730162|0|127.54960317460318|0|10.836309523809524|0
0|2020-06-24|0.0|0|0.0|0|160.41666666666666|0|6.833333333333333|0
0|2020-06-25|0.0|0|0.0|0|181.25|0|11.5|0
0|2020-06-26|0.0|0|0.0|0|183.33333333333334|0|15.041666666666666|0
0|2020-06-27|0.0|0|0.0|0|188.33333333333334|0|19.583333333333332|0
0|2020-06-28|0.0|0|0.0|0|182.77777777777774|0|23.48611111111111|0
0|2020-06-29|0.0|0|0.0|0|175.83333333333334|0|26.666666666666668|0
0|2020-06-30|0.0|0|0.0|0|187.5|0|19.583333333333332|0
0|2020-07-01|0.0|0|0.0|0|173.54166666666666|0|13.9375|0
0|2020-07-02|0.0|0|0.0|0|174.16666666666666|0|13.25|0
0|2020-07-03|0.0|0|0.0|0|121.25|0|6.791666666666667|0
0|2020-07-04|0.0|0|0.0|0|153.54166666666666|0|8.729166666666666|0
0|2020-07-05|0.0008333333333333334|0|0.0033333333333333335|0|144.54166666666666|0|6.4312499999999995|0
0|2020-07-06|0.0025|0|0.0|0|116.66666666666667|0|7.916666666666667|0
0|2020-07-07|0.0|0|0.0|0|92.91666666666667|0|6.111111111111112|0
0|2020-07-08|0.0|0|0.0|0|158.33333333333334|0|12.0|0
0|2020-07-09|0.0|0|0.0|0|169.58333333333334|0|17.875|0
0|2020-07-10|0.0|0|0.0006944444444444445|0|153.05555555555557|0|15.777777777777777|0
0|2020-07-11|0.00125|0|0.0|0|186.25|0|13.875|0
0|2020-07-12|0.0033333333333333335|0|0.0011111111111111111|0|161.5277777777778|0|10.541666666666666|0
0|2020-07-13|0.0|0|0.0|0|118.75|0|13.291666666666666|0
0|2020-07-14|0.0|0|0.0|0|175.41666666666666|0|20.041666666666668|0
0|2020-07-15|0.0|0|0.0|0|124.58333333333333|0|11.791666666666666|0
0|2020-07-16|0.0|0|0.0|0|114.65277777777777|0|11.527777777777779|0
0|2020-07-17|0.0|0|0.0|0|161.25|0|14.291666666666666|0
0|2020-07-18|0.0|0|0.0|0|177.5|0|17.166666666666668|0
0|2020-07-19|0.0|0|0.0|0|163.75|0|14.125|0
0|2020-07-20|0.0|0|0.048875|0|189.70833333333334|0|13.154166666666667|0
0|2020-07-21|0.08125|0|0.0033333333333333335|0|105.0|0|7.1875|0
0|2020-07-22|0.0033333333333333335|0|0.008611111111111111|0|121.52777777777779|0|7.0|0
0|2020-07-23|0.010833333333333334|0|0.0045833333333333325|0|140.20833333333334|0|8.645833333333334|0
0|2020-07-24|0.005416666666666667|0|0.0|0|134.58333333333334|0|9.625|0
0|2020-07-25|0.0|0|0.0|0|158.64583333333334|0|10.59375|0
0|2020-07-26|0.0|0|0.0|0|177.5|0|9.083333333333334|0
0|2020-07-27|0.0|0|0.0031250000000000006|0|151.875|0|8.743055555555555|0
0|2020-07-28|0.04041666666666666|0|0.021006944444444443|0|168.85416666666666|0|7.3125|0
0|2020-07-29|0.00375|0|0.005833333333333334|0|179.16666666666666|0|10.520833333333334|0
0|2020-07-30|0.0020833333333333333|0|0.002638888888888889|0|128.95833333333334|0|9.597222222222223|0
0|2020-07-31|0.005|0|0.0|0|220.41666666666666|0|11.576388888888891|0
0|2020-08-01|0.0|0|0.0|0|177.91666666666666|0|6.916666666666667|0
0|2020-08-02|0.0|0|0.0|0|96.28472222222221|0|4.701388888888889|0
0|2020-08-03|0.0|0|0.0|0|68.33333333333333|0|7.958333333333333|0
0|2020-08-04|0.03875|0|0.02436111111111111|0|116.19444444444446|0|12.238888888888889|0
0|2020-08-05|0.0008333333333333334|0|0.00125|0|129.58333333333334|0|9.708333333333334|0
0|2020-08-06|0.0004166666666666667|0|0.0|0|151.73611111111111|0|11.875|0
0|2020-08-07|0.0|0|0.0|0|179.58333333333334|0|17.416666666666668|0
0|2020-08-08|0.0|0|0.0|0|185.83333333333334|0|16.125|0
0|2020-08-09|0.0|0|0.0|0|181.66666666666666|0|14.833333333333334|0
0|2020-08-10|0.0|0|0.0|0|185.0|0|15.548611111111112|0
0|2020-08-11|0.0|0|0.008402777777777778|0|131.66666666666666|0|9.111111111111112|0
0|2020-08-12|0.0|0|0.0|0|137.91666666666666|0|9.958333333333334|0
0|2020-08-13|0.0|0|0.0|0|175.0|0|13.458333333333334|0
0|2020-08-14|0.0|0|0.0|0|124.58333333333333|0|8.791666666666666|0
0|2020-08-15|0.0|0|0.0|0|81.25|0|9.791666666666666|0
0|2020-08-16|0.0|0|0.0|0|117.70833333333333|0|9.833333333333334|0
0|2020-08-17|0.0|0|0.0|0|114.16666666666667|0|6.041666666666667|0
0|2020-08-18|0.0|0|0.0|0|90.83333333333333|0|6.583333333333333|0
0|2020-08-19|0.0|0|0.0|0|81.25|0|4.416666666666667|0
0|2020-08-20|0.0|0|0.0|0|140.625|0|6.875|0
0|2020-08-21|0.0|0|0.0|0|148.33333333333334|0|11.291666666666666|0
0|2020-08-22|0.0|0|0.0|0|121.45833333333333|0|6.791666666666667|0
0|2020-08-23|0.0|0|0.0|0|145.0|0|8.625|0
0|2020-08-24|0.0|0|0.0|0|152.91666666666666|0|9.125|0
0|2020-08-25|0.0|0|0.0|0|124.58333333333333|0|7.5|0
0|2020-08-26|0.0|0|0.0|0|141.66666666666666|0|9.25|0
0|2020-08-27|0.0|0|0.0|0|171.45833333333334|0|9.083333333333334|0
0|2020-08-28|0.0|0|0.0|0|190.0|0|10.708333333333334|0
0|2020-08-29|0.0|0|0.0|0|92.08333333333333|0|13.75|0
0|2020-08-30|0.020833333333333332|0|0.01298611111111111|0|148.36805555555554|0|8.71875|0
0|2020-08-31|0.0|0|0.0|0|185.9722222222222|0|11.0|0
0|2020-09-01|0.00125|0|0.0016666666666666668|0|144.27083333333334|0|10.399305555555555|0
0|2020-09-02|0.0016666666666666668|0|0.05929761904761905|0|141.13095238095238|0|7.472817460317461|0
0|2020-09-03|0.030000000000000002|0|0.0|0|177.1155753968254|0|5.123511904761905|0
0|2020-09-04|0.0|0|0.0|0|111.81944444444446|0|6.272222222222222|0
0|2020-09-05|0.0|0|0.0|0|146.66666666666666|0|7.444444444444444|0
0|2020-09-06|0.0|0|0.0|0|194.16666666666666|0|14.541666666666666|0
0|2020-09-07|0.0|0|0.0|0|190.0|0|15.916666666666666|0
0|2020-09-08|0.0|0|0.061916666666666675|0|137.38888888888889|0|16.82847222222222|0
0|2020-09-09|0.11125|0|0.036736111111111115|0|23.26388888888889|0|16.583333333333332|0
0|2020-09-10|0.02|0|0.0|0|91.52777777777777|0|11.78125|0
0|2020-09-11|0.00125|0|0.0010416666666666667|0|92.55555555555556|0|4.439583333333333|0
0|2020-09-12|0.0|0|0.0|0|184.2013888888889|0|6.333333333333333|0
0|2020-09-13|0.0|0|0.0|0|78.6111111111111|0|4.777777777777778|0
0|2020-09-14|0.0|0|0.0|0|47.5|0|8.125|0
0|2020-09-15|0.0|0|0.0|0|85.41666666666667|0|5.104166666666667|0
0|2020-09-16|0.0|0|0.0|0|98.78472222222223|0|4.364583333333333|0
0|2020-09-17|0.0|0|0.0|0|118.75|0|7.125|0
0|2020-09-18|0.0|0|0.0|0|61.666666666666664|0|7.958333333333333|0
0|2020-09-19|0.0|0|0.0|0|116.25|0|6.333333333333333|0
0|2020-09-20|0.0|0|0.0|0|132.5|0|6.375|0
0|2020-09-21|0.0|0|0.0|0|80.41666666666667|0|4.416666666666667|0
0|2020-09-22|0.0|0|0.0|0|70.3125|0|5.510416666666667|0
0|2020-09-23|0.0|0|0.0|0|106.63194444444444|0|4.760416666666667|0
0|2020-09-24|0.0|0|0.0|0|168.125|0|7.084722222222222|0
0|2020-09-25|0.0|0|0.0|0|180.41666666666666|0|14.416666666666666|0
0|2020-09-26|0.0|0|0.0|0|185.83333333333334|0|15.875|0
0|2020-09-27|0.0|0|0.0|0|93.75|0|19.0625|0
0|2020-09-28|0.0|0|0.0|0|253.75|0|13.791666666666666|0
0|2020-09-29|0.0|0|0.0|0|280.2083333333333|0|9.375|0
0|2020-09-30|0.0|0|0.0|0|122.08333333333333|0|7.208333333333333|0
0|2020-10-01|0.0|0|0.0|0|59.166666666666664|0|11.333333333333334|0
0|2020-10-02|0.0|0|0.0|0|125.0|0|10.166666666666666|0
0|2020-10-03|0.0|0|0.0|0|127.91666666666667|0|10.708333333333334|0
0|2020-10-04|0.0|0|0.0|0|94.58333333333333|0|7.166666666666667|0
0|2020-10-05|0.0|0|0.0|0|169.16666666666666|0|13.458333333333334|0
0|2020-10-06|0.0|0|0.0|0|100.41666666666667|0|4.416666666666667|0
0|2020-10-07|0.0|0|0.0|0|142.91666666666666|0|5.291666666666667|0
0|2020-10-08|0.0|0|0.0|0|174.58333333333334|0|12.0|0
0|2020-10-09|0.0|0|0.0|0|176.94444444444443|0|11.541666666666666|0
0|2020-10-10|0.0|0|0.0|0|142.08333333333334|0|8.145833333333334|0
0|2020-10-11|0.0|0|0.0|0|185.0|0|13.416666666666666|0
0|2020-10-12|0.0|0|0.0|0|76.875|0|10.256944444444445|0
0|2020-10-13|0.0|0|0.0|0|177.5|0|11.75|0
0|2020-10-14|0.0|0|0.0|0|185.83333333333334|0|15.041666666666666|0
0|2020-10-15|0.0|0|0.0|0|37.916666666666664|0|18.291666666666668|0
0|2020-10-16|0.0|0|0.0|0|122.08333333333333|0|8.166666666666666|0
0|2020-10-17|0.0|0|0.0|0|175.41666666666666|0|16.958333333333332|0
0|2020-10-18|0.0|0|0.0|0|76.13888888888889|0|16.877777777777776|0
0|2020-10-19|0.0|0|0.0|0|75.41666666666667|0|6.951388888888889|0
0|2020-10-20|0.0|0|0.0|0|131.25|0|8.847222222222221|0
0|2020-10-21|0.0|0|0.0|0|140.0|0|14.916666666666666|0
0|2020-10-22|0.0|0|0.0|0|182.91666666666666|0|20.680555555555557|0
0|2020-10-23|0.01916666666666667|0|0.0140625|0|75.03472222222221|0|18.378472222222225|0
0|2020-10-24|0.0|0|0.0|0|143.33333333333334|0|6.75|0
0|2020-10-25|0.0|0|0.0|0|57.083333333333336|0|14.444444444444443|0
0|2020-10-26|0.0036666666666666666|0|0.020358134920634922|0|23.463293650793656|0|20.082043650793647|0
0|2020-10-27|0.005999999999999999|0|0.02915476190476191|0|27.156746031746035|0|17.063194444444445|0
0|2020-10-28|0.008611111111111111|0|0.007493055555555556|0|224.29166666666666|0|8.229166666666666|0
0|2020-10-29|0.0|0|0.0|0|265.625|0|7.5625|0
0|2020-10-30|0.0|0|0.0|0|214.16666666666666|0|7.5|0
0|2020-10-31|0.0|0|0.0|0|180.0|0|10.583333333333334|0
0|2020-11-01|0.0|0|0.0|0|113.33333333333333|0|7.1875|0
0|2020-11-02|0.0|0|0.0|0|201.25|0|10.333333333333334|0
0|2020-11-03|0.0|0|0.0|0|199.16666666666666|0|11.583333333333334|0
0|2020-11-04|0.0|0|0.0|0|171.25|0|13.25|0
0|2020-11-05|0.0|0|0.0|0|136.66666666666666|0|5.625|0
0|2020-11-06|0.0|0|0.0|0|146.07638888888889|0|8.125|0
0|2020-11-07|0.0|0|0.0|0|165.83333333333334|0|15.708333333333334|0
0|2020-11-08|0.0|0|0.0|0|150.0|0|16.0|0
0|2020-11-09|0.0|0|0.0|0|157.5|0|18.25|0
0|2020-11-10|0.0|0|0.0|0|230.0|0|11.375|0
0|2020-11-11|0.0|0|0.0|0|71.66666666666667|0|5.916666666666667|0
0|2020-11-12|0.0|0|0.0|0|146.66666666666666|0|9.875|0
0|2020-11-13|0.0|0|0.0008333333333333334|0|102.91666666666667|0|8.541666666666666|0
0|2020-11-14|0.0008333333333333334|0|0.0|0|244.7222222222222|0|19.59027777777778|0
0|2020-11-15|0.0|0|0.0|0|213.75|0|8.125|0
0|2020-11-16|0.0|0|0.0|0|168.33333333333334|0|9.333333333333334|0
0|2020-11-17|0.0|0|0.0|0|144.16666666666666|0|9.25|0
0|2020-11-18|0.0|0|0.0|0|191.25|0|20.208333333333332|0
0|2020-11-19|0.0|0|0.0|0|188.75|0|21.75|0
0|2020-11-20|0.0|0|0.0|0|143.61111111111111|0|8.833333333333334|0
0|2020-11-21|0.0|0|0.0|0|38.666666666666664|0|9.291666666666666|0
0|2020-11-22|0.0021874999999999998|0|0.011944444444444445|0|52.53472222222223|0|10.354166666666666|0
0|2020-11-23|0.006666666666666667|0|0.0|0|147.98611111111111|0|10.4375|0
0|2020-11-24|0.0|0|0.0017291666666666668|0|225.06944444444446|0|19.99513888888889|0
