|dates|Panola_Mississippi_UnitedStates.BLS_EmployedPopulation.data|Panola_Mississippi_UnitedStates.BLS_EmployedPopulation.missing|Panola_Mississippi_UnitedStates.BLS_UnemployedPopulation.data|Panola_Mississippi_UnitedStates.BLS_UnemployedPopulation.missing|Panola_Mississippi_UnitedStates.BLS_UnemploymentRate.data|Panola_Mississippi_UnitedStates.BLS_UnemploymentRate.missing|Panola_Mississippi_UnitedStates.BLS_LaborForcePopulation.data|Panola_Mississippi_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-06|10111.0|0|1900.0|0|15.818832736658063|0|12011.0|0
0|2020-04-07|10111.0|0|1900.0|0|15.818832736658063|0|12011.0|0
0|2020-04-08|10111.0|0|1900.0|0|15.818832736658063|0|12011.0|0
0|2020-04-09|10111.0|0|1900.0|0|15.818832736658063|0|12011.0|0
0|2020-04-10|10111.0|0|1900.0|0|15.818832736658063|0|12011.0|0
0|2020-04-11|10111.0|0|1900.0|0|15.818832736658063|0|12011.0|0
0|2020-04-12|10111.0|0|1900.0|0|15.818832736658063|0|12011.0|0
0|2020-04-13|10111.0|0|1900.0|0|15.818832736658063|0|12011.0|0
0|2020-04-14|10111.0|0|1900.0|0|15.818832736658063|0|12011.0|0
0|2020-04-15|10111.0|0|1900.0|0|15.818832736658063|0|12011.0|0
0|2020-04-16|10111.0|0|1900.0|0|15.818832736658063|0|12011.0|0
0|2020-04-17|10111.0|0|1900.0|0|15.818832736658063|0|12011.0|0
0|2020-04-18|10111.0|0|1900.0|0|15.818832736658063|0|12011.0|0
0|2020-04-19|10111.0|0|1900.0|0|15.818832736658063|0|12011.0|0
0|2020-04-20|10111.0|0|1900.0|0|15.818832736658063|0|12011.0|0
0|2020-04-21|10111.0|0|1900.0|0|15.818832736658063|0|12011.0|0
0|2020-04-22|10111.0|0|1900.0|0|15.818832736658063|0|12011.0|0
0|2020-04-23|10111.0|0|1900.0|0|15.818832736658063|0|12011.0|0
0|2020-04-24|10111.0|0|1900.0|0|15.818832736658063|0|12011.0|0
0|2020-04-25|10111.0|0|1900.0|0|15.818832736658063|0|12011.0|0
0|2020-04-26|10111.0|0|1900.0|0|15.818832736658063|0|12011.0|0
0|2020-04-27|10111.0|0|1900.0|0|15.818832736658063|0|12011.0|0
0|2020-04-28|10111.0|0|1900.0|0|15.818832736658063|0|12011.0|0
0|2020-04-29|10111.0|0|1900.0|0|15.818832736658063|0|12011.0|0
0|2020-04-30|10111.0|0|1900.0|0|15.818832736658063|0|12011.0|0
0|2020-05-01|11152.0|0|1560.0|0|12.271869100062933|0|12712.0|0
0|2020-05-02|11152.0|0|1560.0|0|12.271869100062933|0|12712.0|0
0|2020-05-03|11152.0|0|1560.0|0|12.271869100062933|0|12712.0|0
0|2020-05-04|11152.0|0|1560.0|0|12.271869100062933|0|12712.0|0
0|2020-05-05|11152.0|0|1560.0|0|12.271869100062933|0|12712.0|0
0|2020-05-06|11152.0|0|1560.0|0|12.271869100062933|0|12712.0|0
0|2020-05-07|11152.0|0|1560.0|0|12.271869100062933|0|12712.0|0
0|2020-05-08|11152.0|0|1560.0|0|12.271869100062933|0|12712.0|0
0|2020-05-09|11152.0|0|1560.0|0|12.271869100062933|0|12712.0|0
0|2020-05-10|11152.0|0|1560.0|0|12.271869100062933|0|12712.0|0
0|2020-05-11|11152.0|0|1560.0|0|12.271869100062933|0|12712.0|0
0|2020-05-12|11152.0|0|1560.0|0|12.271869100062933|0|12712.0|0
0|2020-05-13|11152.0|0|1560.0|0|12.271869100062933|0|12712.0|0
0|2020-05-14|11152.0|0|1560.0|0|12.271869100062933|0|12712.0|0
0|2020-05-15|11152.0|0|1560.0|0|12.271869100062933|0|12712.0|0
0|2020-05-16|11152.0|0|1560.0|0|12.271869100062933|0|12712.0|0
0|2020-05-17|11152.0|0|1560.0|0|12.271869100062933|0|12712.0|0
0|2020-05-18|11152.0|0|1560.0|0|12.271869100062933|0|12712.0|0
0|2020-05-19|11152.0|0|1560.0|0|12.271869100062933|0|12712.0|0
0|2020-05-20|11152.0|0|1560.0|0|12.271869100062933|0|12712.0|0
0|2020-05-21|11152.0|0|1560.0|0|12.271869100062933|0|12712.0|0
0|2020-05-22|11152.0|0|1560.0|0|12.271869100062933|0|12712.0|0
0|2020-05-23|11152.0|0|1560.0|0|12.271869100062933|0|12712.0|0
0|2020-05-24|11152.0|0|1560.0|0|12.271869100062933|0|12712.0|0
0|2020-05-25|11152.0|0|1560.0|0|12.271869100062933|0|12712.0|0
0|2020-05-26|11152.0|0|1560.0|0|12.271869100062933|0|12712.0|0
0|2020-05-27|11152.0|0|1560.0|0|12.271869100062933|0|12712.0|0
0|2020-05-28|11152.0|0|1560.0|0|12.271869100062933|0|12712.0|0
0|2020-05-29|11152.0|0|1560.0|0|12.271869100062933|0|12712.0|0
0|2020-05-30|11152.0|0|1560.0|0|12.271869100062933|0|12712.0|0
0|2020-05-31|11152.0|0|1560.0|0|12.271869100062933|0|12712.0|0
0|2020-06-01|11250.0|0|1623.0|0|12.607783733395479|0|12873.0|0
0|2020-06-02|11250.0|0|1623.0|0|12.607783733395479|0|12873.0|0
0|2020-06-03|11250.0|0|1623.0|0|12.607783733395479|0|12873.0|0
0|2020-06-04|11250.0|0|1623.0|0|12.607783733395479|0|12873.0|0
0|2020-06-05|11250.0|0|1623.0|0|12.607783733395479|0|12873.0|0
0|2020-06-06|11250.0|0|1623.0|0|12.607783733395479|0|12873.0|0
0|2020-06-07|11250.0|0|1623.0|0|12.607783733395479|0|12873.0|0
0|2020-06-08|11250.0|0|1623.0|0|12.607783733395479|0|12873.0|0
0|2020-06-09|11250.0|0|1623.0|0|12.607783733395479|0|12873.0|0
0|2020-06-10|11250.0|0|1623.0|0|12.607783733395479|0|12873.0|0
0|2020-06-11|11250.0|0|1623.0|0|12.607783733395479|0|12873.0|0
0|2020-06-12|11250.0|0|1623.0|0|12.607783733395479|0|12873.0|0
0|2020-06-13|11250.0|0|1623.0|0|12.607783733395479|0|12873.0|0
0|2020-06-14|11250.0|0|1623.0|0|12.607783733395479|0|12873.0|0
0|2020-06-15|11250.0|0|1623.0|0|12.607783733395479|0|12873.0|0
0|2020-06-16|11250.0|0|1623.0|0|12.607783733395479|0|12873.0|0
0|2020-06-17|11250.0|0|1623.0|0|12.607783733395479|0|12873.0|0
0|2020-06-18|11250.0|0|1623.0|0|12.607783733395479|0|12873.0|0
0|2020-06-19|11250.0|0|1623.0|0|12.607783733395479|0|12873.0|0
0|2020-06-20|11250.0|0|1623.0|0|12.607783733395479|0|12873.0|0
0|2020-06-21|11250.0|0|1623.0|0|12.607783733395479|0|12873.0|0
0|2020-06-22|11250.0|0|1623.0|0|12.607783733395479|0|12873.0|0
0|2020-06-23|11250.0|0|1623.0|0|12.607783733395479|0|12873.0|0
0|2020-06-24|11250.0|0|1623.0|0|12.607783733395479|0|12873.0|0
0|2020-06-25|11250.0|0|1623.0|0|12.607783733395479|0|12873.0|0
0|2020-06-26|11250.0|0|1623.0|0|12.607783733395479|0|12873.0|0
0|2020-06-27|11250.0|0|1623.0|0|12.607783733395479|0|12873.0|0
0|2020-06-28|11250.0|0|1623.0|0|12.607783733395479|0|12873.0|0
0|2020-06-29|11250.0|0|1623.0|0|12.607783733395479|0|12873.0|0
0|2020-06-30|11250.0|0|1623.0|0|12.607783733395479|0|12873.0|0
0|2020-07-01|11350.0|0|1658.0|0|12.7460024600246|0|13008.0|0
0|2020-07-02|11350.0|0|1658.0|0|12.7460024600246|0|13008.0|0
0|2020-07-03|11350.0|0|1658.0|0|12.7460024600246|0|13008.0|0
0|2020-07-04|11350.0|0|1658.0|0|12.7460024600246|0|13008.0|0
0|2020-07-05|11350.0|0|1658.0|0|12.7460024600246|0|13008.0|0
0|2020-07-06|11350.0|0|1658.0|0|12.7460024600246|0|13008.0|0
0|2020-07-07|11350.0|0|1658.0|0|12.7460024600246|0|13008.0|0
0|2020-07-08|11350.0|0|1658.0|0|12.7460024600246|0|13008.0|0
0|2020-07-09|11350.0|0|1658.0|0|12.7460024600246|0|13008.0|0
0|2020-07-10|11350.0|0|1658.0|0|12.7460024600246|0|13008.0|0
0|2020-07-11|11350.0|0|1658.0|0|12.7460024600246|0|13008.0|0
0|2020-07-12|11350.0|0|1658.0|0|12.7460024600246|0|13008.0|0
0|2020-07-13|11350.0|0|1658.0|0|12.7460024600246|0|13008.0|0
0|2020-07-14|11350.0|0|1658.0|0|12.7460024600246|0|13008.0|0
0|2020-07-15|11350.0|0|1658.0|0|12.7460024600246|0|13008.0|0
0|2020-07-16|11350.0|0|1658.0|0|12.7460024600246|0|13008.0|0
0|2020-07-17|11350.0|0|1658.0|0|12.7460024600246|0|13008.0|0
0|2020-07-18|11350.0|0|1658.0|0|12.7460024600246|0|13008.0|0
0|2020-07-19|11350.0|0|1658.0|0|12.7460024600246|0|13008.0|0
0|2020-07-20|11350.0|0|1658.0|0|12.7460024600246|0|13008.0|0
0|2020-07-21|11350.0|0|1658.0|0|12.7460024600246|0|13008.0|0
0|2020-07-22|11350.0|0|1658.0|0|12.7460024600246|0|13008.0|0
0|2020-07-23|11350.0|0|1658.0|0|12.7460024600246|0|13008.0|0
0|2020-07-24|11350.0|0|1658.0|0|12.7460024600246|0|13008.0|0
0|2020-07-25|11350.0|0|1658.0|0|12.7460024600246|0|13008.0|0
0|2020-07-26|11350.0|0|1658.0|0|12.7460024600246|0|13008.0|0
0|2020-07-27|11350.0|0|1658.0|0|12.7460024600246|0|13008.0|0
0|2020-07-28|11350.0|0|1658.0|0|12.7460024600246|0|13008.0|0
0|2020-07-29|11350.0|0|1658.0|0|12.7460024600246|0|13008.0|0
0|2020-07-30|11350.0|0|1658.0|0|12.7460024600246|0|13008.0|0
0|2020-07-31|11350.0|0|1658.0|0|12.7460024600246|0|13008.0|0
0|2020-08-01|11487.0|0|1275.0|0|9.990597085096379|0|12762.0|0
0|2020-08-02|11487.0|0|1275.0|0|9.990597085096379|0|12762.0|0
0|2020-08-03|11487.0|0|1275.0|0|9.990597085096379|0|12762.0|0
0|2020-08-04|11487.0|0|1275.0|0|9.990597085096379|0|12762.0|0
0|2020-08-05|11487.0|0|1275.0|0|9.990597085096379|0|12762.0|0
0|2020-08-06|11487.0|0|1275.0|0|9.990597085096379|0|12762.0|0
0|2020-08-07|11487.0|0|1275.0|0|9.990597085096379|0|12762.0|0
0|2020-08-08|11487.0|0|1275.0|0|9.990597085096379|0|12762.0|0
0|2020-08-09|11487.0|0|1275.0|0|9.990597085096379|0|12762.0|0
0|2020-08-10|11487.0|0|1275.0|0|9.990597085096379|0|12762.0|0
0|2020-08-11|11487.0|0|1275.0|0|9.990597085096379|0|12762.0|0
0|2020-08-12|11487.0|0|1275.0|0|9.990597085096379|0|12762.0|0
0|2020-08-13|11487.0|0|1275.0|0|9.990597085096379|0|12762.0|0
0|2020-08-14|11487.0|0|1275.0|0|9.990597085096379|0|12762.0|0
0|2020-08-15|11487.0|0|1275.0|0|9.990597085096379|0|12762.0|0
0|2020-08-16|11487.0|0|1275.0|0|9.990597085096379|0|12762.0|0
0|2020-08-17|11487.0|0|1275.0|0|9.990597085096379|0|12762.0|0
0|2020-08-18|11487.0|0|1275.0|0|9.990597085096379|0|12762.0|0
0|2020-08-19|11487.0|0|1275.0|0|9.990597085096379|0|12762.0|0
0|2020-08-20|11487.0|0|1275.0|0|9.990597085096379|0|12762.0|0
0|2020-08-21|11487.0|0|1275.0|0|9.990597085096379|0|12762.0|0
0|2020-08-22|11487.0|0|1275.0|0|9.990597085096379|0|12762.0|0
0|2020-08-23|11487.0|0|1275.0|0|9.990597085096379|0|12762.0|0
0|2020-08-24|11487.0|0|1275.0|0|9.990597085096379|0|12762.0|0
0|2020-08-25|11487.0|0|1275.0|0|9.990597085096379|0|12762.0|0
0|2020-08-26|11487.0|0|1275.0|0|9.990597085096379|0|12762.0|0
0|2020-08-27|11487.0|0|1275.0|0|9.990597085096379|0|12762.0|0
0|2020-08-28|11487.0|0|1275.0|0|9.990597085096379|0|12762.0|0
0|2020-08-29|11487.0|0|1275.0|0|9.990597085096379|0|12762.0|0
0|2020-08-30|11487.0|0|1275.0|0|9.990597085096379|0|12762.0|0
0|2020-08-31|11487.0|0|1275.0|0|9.990597085096379|0|12762.0|0
0|2020-09-01|11563.0|0|1196.0|0|9.37377537424563|0|12759.0|0
0|2020-09-02|11563.0|0|1196.0|0|9.37377537424563|0|12759.0|0
0|2020-09-03|11563.0|0|1196.0|0|9.37377537424563|0|12759.0|0
0|2020-09-04|11563.0|0|1196.0|0|9.37377537424563|0|12759.0|0
0|2020-09-05|11563.0|0|1196.0|0|9.37377537424563|0|12759.0|0
0|2020-09-06|11563.0|0|1196.0|0|9.37377537424563|0|12759.0|0
0|2020-09-07|11563.0|0|1196.0|0|9.37377537424563|0|12759.0|0
0|2020-09-08|11563.0|0|1196.0|0|9.37377537424563|0|12759.0|0
0|2020-09-09|11563.0|0|1196.0|0|9.37377537424563|0|12759.0|0
0|2020-09-10|11563.0|0|1196.0|0|9.37377537424563|0|12759.0|0
0|2020-09-11|11563.0|0|1196.0|0|9.37377537424563|0|12759.0|0
0|2020-09-12|11563.0|0|1196.0|0|9.37377537424563|0|12759.0|0
0|2020-09-13|11563.0|0|1196.0|0|9.37377537424563|0|12759.0|0
0|2020-09-14|11563.0|0|1196.0|0|9.37377537424563|0|12759.0|0
0|2020-09-15|11563.0|0|1196.0|0|9.37377537424563|0|12759.0|0
0|2020-09-16|11563.0|0|1196.0|0|9.37377537424563|0|12759.0|0
0|2020-09-17|11563.0|0|1196.0|0|9.37377537424563|0|12759.0|0
0|2020-09-18|11563.0|0|1196.0|0|9.37377537424563|0|12759.0|0
0|2020-09-19|11563.0|0|1196.0|0|9.37377537424563|0|12759.0|0
0|2020-09-20|11563.0|0|1196.0|0|9.37377537424563|0|12759.0|0
0|2020-09-21|11563.0|0|1196.0|0|9.37377537424563|0|12759.0|0
0|2020-09-22|11563.0|0|1196.0|0|9.37377537424563|0|12759.0|0
0|2020-09-23|11563.0|0|1196.0|0|9.37377537424563|0|12759.0|0
0|2020-09-24|11563.0|0|1196.0|0|9.37377537424563|0|12759.0|0
0|2020-09-25|11563.0|0|1196.0|0|9.37377537424563|0|12759.0|0
0|2020-09-26|11563.0|0|1196.0|0|9.37377537424563|0|12759.0|0
0|2020-09-27|11563.0|0|1196.0|0|9.37377537424563|0|12759.0|0
0|2020-09-28|11563.0|0|1196.0|0|9.37377537424563|0|12759.0|0
0|2020-09-29|11563.0|0|1196.0|0|9.37377537424563|0|12759.0|0
0|2020-09-30|11563.0|0|1196.0|0|9.37377537424563|0|12759.0|0
0|2020-10-01|11572.0|0|1055.0|0|8.35511206145561|0|12627.0|0
0|2020-10-02|11572.0|0|1055.0|0|8.35511206145561|0|12627.0|0
0|2020-10-03|11572.0|0|1055.0|0|8.35511206145561|0|12627.0|0
0|2020-10-04|11572.0|0|1055.0|0|8.35511206145561|0|12627.0|0
0|2020-10-05|11572.0|0|1055.0|0|8.35511206145561|0|12627.0|0
0|2020-10-06|11572.0|0|1055.0|0|8.35511206145561|0|12627.0|0
0|2020-10-07|11572.0|0|1055.0|0|8.35511206145561|0|12627.0|0
0|2020-10-08|11572.0|0|1055.0|0|8.35511206145561|0|12627.0|0
0|2020-10-09|11572.0|0|1055.0|0|8.35511206145561|0|12627.0|0
0|2020-10-10|11572.0|0|1055.0|0|8.35511206145561|0|12627.0|0
0|2020-10-11|11572.0|0|1055.0|0|8.35511206145561|0|12627.0|0
0|2020-10-12|11572.0|0|1055.0|0|8.35511206145561|0|12627.0|0
0|2020-10-13|11572.0|0|1055.0|0|8.35511206145561|0|12627.0|0
0|2020-10-14|11572.0|0|1055.0|0|8.35511206145561|0|12627.0|0
0|2020-10-15|11572.0|0|1055.0|0|8.35511206145561|0|12627.0|0
0|2020-10-16|11572.0|0|1055.0|0|8.35511206145561|0|12627.0|0
0|2020-10-17|11572.0|0|1055.0|0|8.35511206145561|0|12627.0|0
0|2020-10-18|11572.0|0|1055.0|0|8.35511206145561|0|12627.0|0
0|2020-10-19|11572.0|0|1055.0|0|8.35511206145561|0|12627.0|0
0|2020-10-20|11572.0|0|1055.0|0|8.35511206145561|0|12627.0|0
0|2020-10-21|11572.0|0|1055.0|0|8.35511206145561|0|12627.0|0
0|2020-10-22|11572.0|0|1055.0|0|8.35511206145561|0|12627.0|0
0|2020-10-23|11572.0|0|1055.0|0|8.35511206145561|0|12627.0|0
0|2020-10-24|11572.0|0|1055.0|0|8.35511206145561|0|12627.0|0
0|2020-10-25|11572.0|0|1055.0|0|8.35511206145561|0|12627.0|0
0|2020-10-26|11572.0|0|1055.0|0|8.35511206145561|0|12627.0|0
0|2020-10-27|11572.0|0|1055.0|0|8.35511206145561|0|12627.0|0
0|2020-10-28|11572.0|0|1055.0|0|8.35511206145561|0|12627.0|0
0|2020-10-29|11572.0|0|1055.0|0|8.35511206145561|0|12627.0|0
0|2020-10-30|11572.0|0|1055.0|0|8.35511206145561|0|12627.0|0
0|2020-10-31|11572.0|0|1055.0|0|8.35511206145561|0|12627.0|0
0|2020-11-01|11832.0|0|1058.0|0|8.207913110938712|0|12890.0|0
0|2020-11-02|11832.0|0|1058.0|0|8.207913110938712|0|12890.0|0
0|2020-11-03|11832.0|0|1058.0|0|8.207913110938712|0|12890.0|0
0|2020-11-04|11832.0|0|1058.0|0|8.207913110938712|0|12890.0|0
0|2020-11-05|11832.0|0|1058.0|0|8.207913110938712|0|12890.0|0
0|2020-11-06|11832.0|0|1058.0|0|8.207913110938712|0|12890.0|0
0|2020-11-07|11832.0|0|1058.0|0|8.207913110938712|0|12890.0|0
0|2020-11-08|11832.0|0|1058.0|0|8.207913110938712|0|12890.0|0
0|2020-11-09|11832.0|0|1058.0|0|8.207913110938712|0|12890.0|0
0|2020-11-10|11832.0|0|1058.0|0|8.207913110938712|0|12890.0|0
0|2020-11-11|11832.0|0|1058.0|0|8.207913110938712|0|12890.0|0
0|2020-11-12|11832.0|0|1058.0|0|8.207913110938712|0|12890.0|0
0|2020-11-13|11832.0|0|1058.0|0|8.207913110938712|0|12890.0|0
0|2020-11-14|11832.0|0|1058.0|0|8.207913110938712|0|12890.0|0
0|2020-11-15|11832.0|0|1058.0|0|8.207913110938712|0|12890.0|0
0|2020-11-16|11832.0|0|1058.0|0|8.207913110938712|0|12890.0|0
0|2020-11-17|11832.0|0|1058.0|0|8.207913110938712|0|12890.0|0
0|2020-11-18|11832.0|0|1058.0|0|8.207913110938712|0|12890.0|0
0|2020-11-19|11832.0|0|1058.0|0|8.207913110938712|0|12890.0|0
0|2020-11-20|11832.0|0|1058.0|0|8.207913110938712|0|12890.0|0
0|2020-11-21|11832.0|0|1058.0|0|8.207913110938712|0|12890.0|0
0|2020-11-22|11832.0|0|1058.0|0|8.207913110938712|0|12890.0|0
0|2020-11-23|11832.0|0|1058.0|0|8.207913110938712|0|12890.0|0
0|2020-11-24|11832.0|0|1058.0|0|8.207913110938712|0|12890.0|0
0|2020-11-25|11832.0|0|1058.0|0|8.207913110938712|0|12890.0|0
0|2020-11-26|11832.0|0|1058.0|0|8.207913110938712|0|12890.0|0
0|2020-11-27|11832.0|0|1058.0|0|8.207913110938712|0|12890.0|0
0|2020-11-28|11832.0|0|1058.0|0|8.207913110938712|0|12890.0|0
0|2020-11-29|11832.0|0|1058.0|0|8.207913110938712|0|12890.0|0
0|2020-11-30|11832.0|0|1058.0|0|8.207913110938712|0|12890.0|0
0|2020-12-01|11949.0|0|1096.0|0|8.401686469911844|0|13045.0|0
0|2020-12-02|11949.0|0|1096.0|0|8.401686469911844|0|13045.0|0
0|2020-12-03|11949.0|0|1096.0|0|8.401686469911844|0|13045.0|0
