|dates|Westchester_NewYork_UnitedStates.BLS_EmployedPopulation.data|Westchester_NewYork_UnitedStates.BLS_EmployedPopulation.missing|Westchester_NewYork_UnitedStates.BLS_UnemployedPopulation.data|Westchester_NewYork_UnitedStates.BLS_UnemployedPopulation.missing|Westchester_NewYork_UnitedStates.BLS_UnemploymentRate.data|Westchester_NewYork_UnitedStates.BLS_UnemploymentRate.missing|Westchester_NewYork_UnitedStates.BLS_LaborForcePopulation.data|Westchester_NewYork_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-02|464240.5|0|19748.0|0|4.080262237635812|0|483988.5|0
0|2020-03-03|464240.5|0|19748.0|0|4.080262237635812|0|483988.5|0
0|2020-03-04|464240.5|0|19748.0|0|4.080262237635812|0|483988.5|0
0|2020-03-05|464240.5|0|19748.0|0|4.080262237635812|0|483988.5|0
0|2020-03-06|464240.5|0|19748.0|0|4.080262237635812|0|483988.5|0
0|2020-03-07|464240.5|0|19748.0|0|4.080262237635812|0|483988.5|0
0|2020-03-08|464240.5|0|19748.0|0|4.080262237635812|0|483988.5|0
0|2020-03-09|464240.5|0|19748.0|0|4.080262237635812|0|483988.5|0
0|2020-03-10|464240.5|0|19748.0|0|4.080262237635812|0|483988.5|0
0|2020-03-11|464240.5|0|19748.0|0|4.080262237635812|0|483988.5|0
0|2020-03-12|464240.5|0|19748.0|0|4.080262237635812|0|483988.5|0
0|2020-03-13|464240.5|0|19748.0|0|4.080262237635812|0|483988.5|0
0|2020-03-14|464240.5|0|19748.0|0|4.080262237635812|0|483988.5|0
0|2020-03-15|464240.5|0|19748.0|0|4.080262237635812|0|483988.5|0
0|2020-03-16|464240.5|0|19748.0|0|4.080262237635812|0|483988.5|0
0|2020-03-17|464240.5|0|19748.0|0|4.080262237635812|0|483988.5|0
0|2020-03-18|464240.5|0|19748.0|0|4.080262237635812|0|483988.5|0
0|2020-03-19|464240.5|0|19748.0|0|4.080262237635812|0|483988.5|0
0|2020-03-20|464240.5|0|19748.0|0|4.080262237635812|0|483988.5|0
0|2020-03-21|464240.5|0|19748.0|0|4.080262237635812|0|483988.5|0
0|2020-03-22|464240.5|0|19748.0|0|4.080262237635812|0|483988.5|0
0|2020-03-23|464240.5|0|19748.0|0|4.080262237635812|0|483988.5|0
0|2020-03-24|464240.5|0|19748.0|0|4.080262237635812|0|483988.5|0
0|2020-03-25|464240.5|0|19748.0|0|4.080262237635812|0|483988.5|0
0|2020-03-26|464240.5|0|19748.0|0|4.080262237635812|0|483988.5|0
0|2020-03-27|464240.5|0|19748.0|0|4.080262237635812|0|483988.5|0
0|2020-03-28|464240.5|0|19748.0|0|4.080262237635812|0|483988.5|0
0|2020-03-29|464240.5|0|19748.0|0|4.080262237635812|0|483988.5|0
0|2020-03-30|464240.5|0|19748.0|0|4.080262237635812|0|483988.5|0
0|2020-03-31|464240.5|0|19748.0|0|4.080262237635812|0|483988.5|0
0|2020-04-01|384598.0|0|66496.5|0|14.741146256493927|0|451094.5|0
0|2020-04-02|384598.0|0|66496.5|0|14.741146256493927|0|451094.5|0
0|2020-04-03|384598.0|0|66496.5|0|14.741146256493927|0|451094.5|0
0|2020-04-04|384598.0|0|66496.5|0|14.741146256493927|0|451094.5|0
0|2020-04-05|384598.0|0|66496.5|0|14.741146256493927|0|451094.5|0
0|2020-04-06|384598.0|0|66496.5|0|14.741146256493927|0|451094.5|0
0|2020-04-07|384598.0|0|66496.5|0|14.741146256493927|0|451094.5|0
0|2020-04-08|384598.0|0|66496.5|0|14.741146256493927|0|451094.5|0
0|2020-04-09|384598.0|0|66496.5|0|14.741146256493927|0|451094.5|0
0|2020-04-10|384598.0|0|66496.5|0|14.741146256493927|0|451094.5|0
0|2020-04-11|384598.0|0|66496.5|0|14.741146256493927|0|451094.5|0
0|2020-04-12|384598.0|0|66496.5|0|14.741146256493927|0|451094.5|0
0|2020-04-13|384598.0|0|66496.5|0|14.741146256493927|0|451094.5|0
0|2020-04-14|384598.0|0|66496.5|0|14.741146256493927|0|451094.5|0
0|2020-04-15|384598.0|0|66496.5|0|14.741146256493927|0|451094.5|0
0|2020-04-16|384598.0|0|66496.5|0|14.741146256493927|0|451094.5|0
0|2020-04-17|384598.0|0|66496.5|0|14.741146256493927|0|451094.5|0
0|2020-04-18|384598.0|0|66496.5|0|14.741146256493927|0|451094.5|0
0|2020-04-19|384598.0|0|66496.5|0|14.741146256493927|0|451094.5|0
0|2020-04-20|384598.0|0|66496.5|0|14.741146256493927|0|451094.5|0
0|2020-04-21|384598.0|0|66496.5|0|14.741146256493927|0|451094.5|0
0|2020-04-22|384598.0|0|66496.5|0|14.741146256493927|0|451094.5|0
0|2020-04-23|384598.0|0|66496.5|0|14.741146256493927|0|451094.5|0
0|2020-04-24|384598.0|0|66496.5|0|14.741146256493927|0|451094.5|0
0|2020-04-25|384598.0|0|66496.5|0|14.741146256493927|0|451094.5|0
0|2020-04-26|384598.0|0|66496.5|0|14.741146256493927|0|451094.5|0
0|2020-04-27|384598.0|0|66496.5|0|14.741146256493927|0|451094.5|0
0|2020-04-28|384598.0|0|66496.5|0|14.741146256493927|0|451094.5|0
0|2020-04-29|384598.0|0|66496.5|0|14.741146256493927|0|451094.5|0
0|2020-04-30|384598.0|0|66496.5|0|14.741146256493927|0|451094.5|0
0|2020-05-01|410003.0|0|57069.0|0|12.218458824335434|0|467072.0|0
0|2020-05-02|410003.0|0|57069.0|0|12.218458824335434|0|467072.0|0
0|2020-05-03|410003.0|0|57069.0|0|12.218458824335434|0|467072.0|0
0|2020-05-04|410003.0|0|57069.0|0|12.218458824335434|0|467072.0|0
0|2020-05-05|410003.0|0|57069.0|0|12.218458824335434|0|467072.0|0
0|2020-05-06|410003.0|0|57069.0|0|12.218458824335434|0|467072.0|0
0|2020-05-07|410003.0|0|57069.0|0|12.218458824335434|0|467072.0|0
0|2020-05-08|410003.0|0|57069.0|0|12.218458824335434|0|467072.0|0
0|2020-05-09|410003.0|0|57069.0|0|12.218458824335434|0|467072.0|0
0|2020-05-10|410003.0|0|57069.0|0|12.218458824335434|0|467072.0|0
0|2020-05-11|410003.0|0|57069.0|0|12.218458824335434|0|467072.0|0
0|2020-05-12|410003.0|0|57069.0|0|12.218458824335434|0|467072.0|0
0|2020-05-13|410003.0|0|57069.0|0|12.218458824335434|0|467072.0|0
0|2020-05-14|410003.0|0|57069.0|0|12.218458824335434|0|467072.0|0
0|2020-05-15|410003.0|0|57069.0|0|12.218458824335434|0|467072.0|0
0|2020-05-16|410003.0|0|57069.0|0|12.218458824335434|0|467072.0|0
0|2020-05-17|410003.0|0|57069.0|0|12.218458824335434|0|467072.0|0
0|2020-05-18|410003.0|0|57069.0|0|12.218458824335434|0|467072.0|0
0|2020-05-19|410003.0|0|57069.0|0|12.218458824335434|0|467072.0|0
0|2020-05-20|410003.0|0|57069.0|0|12.218458824335434|0|467072.0|0
0|2020-05-21|410003.0|0|57069.0|0|12.218458824335434|0|467072.0|0
0|2020-05-22|410003.0|0|57069.0|0|12.218458824335434|0|467072.0|0
0|2020-05-23|410003.0|0|57069.0|0|12.218458824335434|0|467072.0|0
0|2020-05-24|410003.0|0|57069.0|0|12.218458824335434|0|467072.0|0
0|2020-05-25|410003.0|0|57069.0|0|12.218458824335434|0|467072.0|0
0|2020-05-26|410003.0|0|57069.0|0|12.218458824335434|0|467072.0|0
0|2020-05-27|410003.0|0|57069.0|0|12.218458824335434|0|467072.0|0
0|2020-05-28|410003.0|0|57069.0|0|12.218458824335434|0|467072.0|0
0|2020-05-29|410003.0|0|57069.0|0|12.218458824335434|0|467072.0|0
0|2020-05-30|410003.0|0|57069.0|0|12.218458824335434|0|467072.0|0
0|2020-05-31|410003.0|0|57069.0|0|12.218458824335434|0|467072.0|0
0|2020-06-01|422395.0|0|60690.0|0|12.563006510241468|0|483085.0|0
0|2020-06-02|422395.0|0|60690.0|0|12.563006510241468|0|483085.0|0
0|2020-06-03|422395.0|0|60690.0|0|12.563006510241468|0|483085.0|0
0|2020-06-04|422395.0|0|60690.0|0|12.563006510241468|0|483085.0|0
0|2020-06-05|422395.0|0|60690.0|0|12.563006510241468|0|483085.0|0
0|2020-06-06|422395.0|0|60690.0|0|12.563006510241468|0|483085.0|0
0|2020-06-07|422395.0|0|60690.0|0|12.563006510241468|0|483085.0|0
0|2020-06-08|422395.0|0|60690.0|0|12.563006510241468|0|483085.0|0
0|2020-06-09|422395.0|0|60690.0|0|12.563006510241468|0|483085.0|0
0|2020-06-10|422395.0|0|60690.0|0|12.563006510241468|0|483085.0|0
0|2020-06-11|422395.0|0|60690.0|0|12.563006510241468|0|483085.0|0
0|2020-06-12|422395.0|0|60690.0|0|12.563006510241468|0|483085.0|0
0|2020-06-13|422395.0|0|60690.0|0|12.563006510241468|0|483085.0|0
0|2020-06-14|422395.0|0|60690.0|0|12.563006510241468|0|483085.0|0
0|2020-06-15|422395.0|0|60690.0|0|12.563006510241468|0|483085.0|0
0|2020-06-16|422395.0|0|60690.0|0|12.563006510241468|0|483085.0|0
0|2020-06-17|422395.0|0|60690.0|0|12.563006510241468|0|483085.0|0
0|2020-06-18|422395.0|0|60690.0|0|12.563006510241468|0|483085.0|0
0|2020-06-19|422395.0|0|60690.0|0|12.563006510241468|0|483085.0|0
0|2020-06-20|422395.0|0|60690.0|0|12.563006510241468|0|483085.0|0
0|2020-06-21|422395.0|0|60690.0|0|12.563006510241468|0|483085.0|0
0|2020-06-22|422395.0|0|60690.0|0|12.563006510241468|0|483085.0|0
0|2020-06-23|422395.0|0|60690.0|0|12.563006510241468|0|483085.0|0
0|2020-06-24|422395.0|0|60690.0|0|12.563006510241468|0|483085.0|0
0|2020-06-25|422395.0|0|60690.0|0|12.563006510241468|0|483085.0|0
0|2020-06-26|422395.0|0|60690.0|0|12.563006510241468|0|483085.0|0
0|2020-06-27|422395.0|0|60690.0|0|12.563006510241468|0|483085.0|0
0|2020-06-28|422395.0|0|60690.0|0|12.563006510241468|0|483085.0|0
0|2020-06-29|422395.0|0|60690.0|0|12.563006510241468|0|483085.0|0
0|2020-06-30|422395.0|0|60690.0|0|12.563006510241468|0|483085.0|0
0|2020-07-01|433482.0|0|64505.0|0|12.95314937940147|0|497987.0|0
0|2020-07-02|433482.0|0|64505.0|0|12.95314937940147|0|497987.0|0
0|2020-07-03|433482.0|0|64505.0|0|12.95314937940147|0|497987.0|0
0|2020-07-04|433482.0|0|64505.0|0|12.95314937940147|0|497987.0|0
0|2020-07-05|433482.0|0|64505.0|0|12.95314937940147|0|497987.0|0
0|2020-07-06|433482.0|0|64505.0|0|12.95314937940147|0|497987.0|0
0|2020-07-07|433482.0|0|64505.0|0|12.95314937940147|0|497987.0|0
0|2020-07-08|433482.0|0|64505.0|0|12.95314937940147|0|497987.0|0
0|2020-07-09|433482.0|0|64505.0|0|12.95314937940147|0|497987.0|0
0|2020-07-10|433482.0|0|64505.0|0|12.95314937940147|0|497987.0|0
0|2020-07-11|433482.0|0|64505.0|0|12.95314937940147|0|497987.0|0
0|2020-07-12|433482.0|0|64505.0|0|12.95314937940147|0|497987.0|0
0|2020-07-13|433482.0|0|64505.0|0|12.95314937940147|0|497987.0|0
0|2020-07-14|433482.0|0|64505.0|0|12.95314937940147|0|497987.0|0
0|2020-07-15|433482.0|0|64505.0|0|12.95314937940147|0|497987.0|0
0|2020-07-16|433482.0|0|64505.0|0|12.95314937940147|0|497987.0|0
0|2020-07-17|433482.0|0|64505.0|0|12.95314937940147|0|497987.0|0
0|2020-07-18|433482.0|0|64505.0|0|12.95314937940147|0|497987.0|0
0|2020-07-19|433482.0|0|64505.0|0|12.95314937940147|0|497987.0|0
0|2020-07-20|433482.0|0|64505.0|0|12.95314937940147|0|497987.0|0
0|2020-07-21|433482.0|0|64505.0|0|12.95314937940147|0|497987.0|0
0|2020-07-22|433482.0|0|64505.0|0|12.95314937940147|0|497987.0|0
0|2020-07-23|433482.0|0|64505.0|0|12.95314937940147|0|497987.0|0
0|2020-07-24|433482.0|0|64505.0|0|12.95314937940147|0|497987.0|0
0|2020-07-25|433482.0|0|64505.0|0|12.95314937940147|0|497987.0|0
0|2020-07-26|433482.0|0|64505.0|0|12.95314937940147|0|497987.0|0
0|2020-07-27|433482.0|0|64505.0|0|12.95314937940147|0|497987.0|0
0|2020-07-28|433482.0|0|64505.0|0|12.95314937940147|0|497987.0|0
0|2020-07-29|433482.0|0|64505.0|0|12.95314937940147|0|497987.0|0
0|2020-07-30|433482.0|0|64505.0|0|12.95314937940147|0|497987.0|0
0|2020-07-31|433482.0|0|64505.0|0|12.95314937940147|0|497987.0|0
0|2020-08-01|440489.0|0|50009.0|0|10.195556352931103|0|490498.0|0
0|2020-08-02|440489.0|0|50009.0|0|10.195556352931103|0|490498.0|0
0|2020-08-03|440489.0|0|50009.0|0|10.195556352931103|0|490498.0|0
0|2020-08-04|440489.0|0|50009.0|0|10.195556352931103|0|490498.0|0
0|2020-08-05|440489.0|0|50009.0|0|10.195556352931103|0|490498.0|0
0|2020-08-06|440489.0|0|50009.0|0|10.195556352931103|0|490498.0|0
0|2020-08-07|440489.0|0|50009.0|0|10.195556352931103|0|490498.0|0
0|2020-08-08|440489.0|0|50009.0|0|10.195556352931103|0|490498.0|0
0|2020-08-09|440489.0|0|50009.0|0|10.195556352931103|0|490498.0|0
0|2020-08-10|440489.0|0|50009.0|0|10.195556352931103|0|490498.0|0
0|2020-08-11|440489.0|0|50009.0|0|10.195556352931103|0|490498.0|0
0|2020-08-12|440489.0|0|50009.0|0|10.195556352931103|0|490498.0|0
0|2020-08-13|440489.0|0|50009.0|0|10.195556352931103|0|490498.0|0
0|2020-08-14|440489.0|0|50009.0|0|10.195556352931103|0|490498.0|0
0|2020-08-15|440489.0|0|50009.0|0|10.195556352931103|0|490498.0|0
0|2020-08-16|440489.0|0|50009.0|0|10.195556352931103|0|490498.0|0
0|2020-08-17|440489.0|0|50009.0|0|10.195556352931103|0|490498.0|0
0|2020-08-18|440489.0|0|50009.0|0|10.195556352931103|0|490498.0|0
0|2020-08-19|440489.0|0|50009.0|0|10.195556352931103|0|490498.0|0
0|2020-08-20|440489.0|0|50009.0|0|10.195556352931103|0|490498.0|0
0|2020-08-21|440489.0|0|50009.0|0|10.195556352931103|0|490498.0|0
0|2020-08-22|440489.0|0|50009.0|0|10.195556352931103|0|490498.0|0
0|2020-08-23|440489.0|0|50009.0|0|10.195556352931103|0|490498.0|0
0|2020-08-24|440489.0|0|50009.0|0|10.195556352931103|0|490498.0|0
0|2020-08-25|440489.0|0|50009.0|0|10.195556352931103|0|490498.0|0
0|2020-08-26|440489.0|0|50009.0|0|10.195556352931103|0|490498.0|0
0|2020-08-27|440489.0|0|50009.0|0|10.195556352931103|0|490498.0|0
0|2020-08-28|440489.0|0|50009.0|0|10.195556352931103|0|490498.0|0
0|2020-08-29|440489.0|0|50009.0|0|10.195556352931103|0|490498.0|0
0|2020-08-30|440489.0|0|50009.0|0|10.195556352931103|0|490498.0|0
0|2020-08-31|440489.0|0|50009.0|0|10.195556352931103|0|490498.0|0
0|2020-09-01|438639.0|0|34056.0|0|7.204645701773871|0|472695.0|0
0|2020-09-02|438639.0|0|34056.0|0|7.204645701773871|0|472695.0|0
0|2020-09-03|438639.0|0|34056.0|0|7.204645701773871|0|472695.0|0
0|2020-09-04|438639.0|0|34056.0|0|7.204645701773871|0|472695.0|0
0|2020-09-05|438639.0|0|34056.0|0|7.204645701773871|0|472695.0|0
0|2020-09-06|438639.0|0|34056.0|0|7.204645701773871|0|472695.0|0
0|2020-09-07|438639.0|0|34056.0|0|7.204645701773871|0|472695.0|0
0|2020-09-08|438639.0|0|34056.0|0|7.204645701773871|0|472695.0|0
0|2020-09-09|438639.0|0|34056.0|0|7.204645701773871|0|472695.0|0
0|2020-09-10|438639.0|0|34056.0|0|7.204645701773871|0|472695.0|0
0|2020-09-11|438639.0|0|34056.0|0|7.204645701773871|0|472695.0|0
0|2020-09-12|438639.0|0|34056.0|0|7.204645701773871|0|472695.0|0
0|2020-09-13|438639.0|0|34056.0|0|7.204645701773871|0|472695.0|0
0|2020-09-14|438639.0|0|34056.0|0|7.204645701773871|0|472695.0|0
0|2020-09-15|438639.0|0|34056.0|0|7.204645701773871|0|472695.0|0
0|2020-09-16|438639.0|0|34056.0|0|7.204645701773871|0|472695.0|0
0|2020-09-17|438639.0|0|34056.0|0|7.204645701773871|0|472695.0|0
0|2020-09-18|438639.0|0|34056.0|0|7.204645701773871|0|472695.0|0
0|2020-09-19|438639.0|0|34056.0|0|7.204645701773871|0|472695.0|0
0|2020-09-20|438639.0|0|34056.0|0|7.204645701773871|0|472695.0|0
0|2020-09-21|438639.0|0|34056.0|0|7.204645701773871|0|472695.0|0
0|2020-09-22|438639.0|0|34056.0|0|7.204645701773871|0|472695.0|0
0|2020-09-23|438639.0|0|34056.0|0|7.204645701773871|0|472695.0|0
0|2020-09-24|438639.0|0|34056.0|0|7.204645701773871|0|472695.0|0
0|2020-09-25|438639.0|0|34056.0|0|7.204645701773871|0|472695.0|0
0|2020-09-26|438639.0|0|34056.0|0|7.204645701773871|0|472695.0|0
0|2020-09-27|438639.0|0|34056.0|0|7.204645701773871|0|472695.0|0
0|2020-09-28|438639.0|0|34056.0|0|7.204645701773871|0|472695.0|0
0|2020-09-29|438639.0|0|34056.0|0|7.204645701773871|0|472695.0|0
0|2020-09-30|438639.0|0|34056.0|0|7.204645701773871|0|472695.0|0
0|2020-10-01|442641.0|0|30144.0|0|6.375836796852692|0|472785.0|0
0|2020-10-02|442641.0|0|30144.0|0|6.375836796852692|0|472785.0|0
0|2020-10-03|442641.0|0|30144.0|0|6.375836796852692|0|472785.0|0
0|2020-10-04|442641.0|0|30144.0|0|6.375836796852692|0|472785.0|0
0|2020-10-05|442641.0|0|30144.0|0|6.375836796852692|0|472785.0|0
0|2020-10-06|442641.0|0|30144.0|0|6.375836796852692|0|472785.0|0
0|2020-10-07|442641.0|0|30144.0|0|6.375836796852692|0|472785.0|0
0|2020-10-08|442641.0|0|30144.0|0|6.375836796852692|0|472785.0|0
0|2020-10-09|442641.0|0|30144.0|0|6.375836796852692|0|472785.0|0
0|2020-10-10|442641.0|0|30144.0|0|6.375836796852692|0|472785.0|0
0|2020-10-11|442641.0|0|30144.0|0|6.375836796852692|0|472785.0|0
0|2020-10-12|442641.0|0|30144.0|0|6.375836796852692|0|472785.0|0
0|2020-10-13|442641.0|0|30144.0|0|6.375836796852692|0|472785.0|0
0|2020-10-14|442641.0|0|30144.0|0|6.375836796852692|0|472785.0|0
0|2020-10-15|442641.0|0|30144.0|0|6.375836796852692|0|472785.0|0
0|2020-10-16|442641.0|0|30144.0|0|6.375836796852692|0|472785.0|0
0|2020-10-17|442641.0|0|30144.0|0|6.375836796852692|0|472785.0|0
0|2020-10-18|442641.0|0|30144.0|0|6.375836796852692|0|472785.0|0
0|2020-10-19|442641.0|0|30144.0|0|6.375836796852692|0|472785.0|0
0|2020-10-20|442641.0|0|30144.0|0|6.375836796852692|0|472785.0|0
0|2020-10-21|442641.0|0|30144.0|0|6.375836796852692|0|472785.0|0
0|2020-10-22|442641.0|0|30144.0|0|6.375836796852692|0|472785.0|0
0|2020-10-23|442641.0|0|30144.0|0|6.375836796852692|0|472785.0|0
0|2020-10-24|442641.0|0|30144.0|0|6.375836796852692|0|472785.0|0
0|2020-10-25|442641.0|0|30144.0|0|6.375836796852692|0|472785.0|0
0|2020-10-26|442641.0|0|30144.0|0|6.375836796852692|0|472785.0|0
0|2020-10-27|442641.0|0|30144.0|0|6.375836796852692|0|472785.0|0
0|2020-10-28|442641.0|0|30144.0|0|6.375836796852692|0|472785.0|0
0|2020-10-29|442641.0|0|30144.0|0|6.375836796852692|0|472785.0|0
0|2020-10-30|442641.0|0|30144.0|0|6.375836796852692|0|472785.0|0
0|2020-10-31|442641.0|0|30144.0|0|6.375836796852692|0|472785.0|0
0|2020-11-01|446476.0|0|29551.0|0|6.207841151867436|0|476027.0|0
0|2020-11-02|446476.0|0|29551.0|0|6.207841151867436|0|476027.0|0
0|2020-11-03|446476.0|0|29551.0|0|6.207841151867436|0|476027.0|0
0|2020-11-04|446476.0|0|29551.0|0|6.207841151867436|0|476027.0|0
0|2020-11-05|446476.0|0|29551.0|0|6.207841151867436|0|476027.0|0
0|2020-11-06|446476.0|0|29551.0|0|6.207841151867436|0|476027.0|0
0|2020-11-07|446476.0|0|29551.0|0|6.207841151867436|0|476027.0|0
0|2020-11-08|446476.0|0|29551.0|0|6.207841151867436|0|476027.0|0
0|2020-11-09|446476.0|0|29551.0|0|6.207841151867436|0|476027.0|0
0|2020-11-10|446476.0|0|29551.0|0|6.207841151867436|0|476027.0|0
0|2020-11-11|446476.0|0|29551.0|0|6.207841151867436|0|476027.0|0
0|2020-11-12|446476.0|0|29551.0|0|6.207841151867436|0|476027.0|0
0|2020-11-13|446476.0|0|29551.0|0|6.207841151867436|0|476027.0|0
0|2020-11-14|446476.0|0|29551.0|0|6.207841151867436|0|476027.0|0
0|2020-11-15|446476.0|0|29551.0|0|6.207841151867436|0|476027.0|0
0|2020-11-16|446476.0|0|29551.0|0|6.207841151867436|0|476027.0|0
0|2020-11-17|446476.0|0|29551.0|0|6.207841151867436|0|476027.0|0
0|2020-11-18|446476.0|0|29551.0|0|6.207841151867436|0|476027.0|0
0|2020-11-19|446476.0|0|29551.0|0|6.207841151867436|0|476027.0|0
0|2020-11-20|446476.0|0|29551.0|0|6.207841151867436|0|476027.0|0
0|2020-11-21|446476.0|0|29551.0|0|6.207841151867436|0|476027.0|0
0|2020-11-22|446476.0|0|29551.0|0|6.207841151867436|0|476027.0|0
0|2020-11-23|446476.0|0|29551.0|0|6.207841151867436|0|476027.0|0
0|2020-11-24|446476.0|0|29551.0|0|6.207841151867436|0|476027.0|0
0|2020-11-25|446476.0|0|29551.0|0|6.207841151867436|0|476027.0|0
0|2020-11-26|446476.0|0|29551.0|0|6.207841151867436|0|476027.0|0
0|2020-11-27|446476.0|0|29551.0|0|6.207841151867436|0|476027.0|0
0|2020-11-28|446476.0|0|29551.0|0|6.207841151867436|0|476027.0|0
0|2020-11-29|446476.0|0|29551.0|0|6.207841151867436|0|476027.0|0
0|2020-11-30|446476.0|0|29551.0|0|6.207841151867436|0|476027.0|0
