|dates|Orange_Florida_UnitedStates.AveragePrecipitationTotal.data|Orange_Florida_UnitedStates.AveragePrecipitationTotal.missing|Orange_Florida_UnitedStates.AveragePrecipitation.data|Orange_Florida_UnitedStates.AveragePrecipitation.missing|Orange_Florida_UnitedStates.AverageWindDirection.data|Orange_Florida_UnitedStates.AverageWindDirection.missing|Orange_Florida_UnitedStates.AverageWindSpeed.data|Orange_Florida_UnitedStates.AverageWindSpeed.missing
0|2020-01-22|0.0|0|0.0|0|324.5833333333333|0|13.0625|0
0|2020-01-23|0.0|0|0.0026597222222222226|0|179.8888888888889|0|7.547916666666667|0
0|2020-01-24|0.001875|0|0.0|0|143.81944444444443|0|5.395833333333333|0
0|2020-01-25|0.0|0|0.0|0|298.3333333333333|0|9.958333333333334|0
0|2020-01-26|0.0|0|0.0|0|180.83333333333334|0|4.458333333333333|0
0|2020-01-27|0.0|0|0.0|0|178.33333333333334|0|4.875|0
0|2020-01-28|0.0|0|0.0|0|97.5|0|8.625|0
0|2020-01-29|0.0|0|0.0|0|103.75|0|5.166666666666667|0
0|2020-01-30|0.0|0|0.0|0|168.99305555555554|0|9.572916666666666|0
0|2020-01-31|0.0|0|0.0|0|234.13194444444446|0|4.625|0
0|2020-02-01|0.00375|0|0.007951388888888888|0|192.11805555555554|0|8.024305555555555|0
0|2020-02-02|0.005416666666666667|0|0.0|0|293.75|0|10.479166666666666|0
0|2020-02-03|0.0|0|0.0|0|88.75|0|2.5|0
0|2020-02-04|0.0|0|0.0|0|138.33333333333334|0|5.166666666666667|0
0|2020-02-05|0.0|0|0.0|0|137.08333333333334|0|7.25|0
0|2020-02-06|0.0|0|0.0|0|188.75|0|17.458333333333332|0
0|2020-02-07|0.030416666666666665|0|0.017546296296296292|0|258.93518518518516|0|13.916666666666666|0
0|2020-02-08|0.0|0|0.0|0|95.41666666666667|0|6.5|0
0|2020-02-09|0.0|0|0.0|0|61.666666666666664|0|9.583333333333334|0
0|2020-02-10|0.0|0|0.0|0|111.66666666666667|0|8.666666666666666|0
0|2020-02-11|0.0|0|0.0|0|145.52083333333334|0|5.197916666666667|0
0|2020-02-12|0.0|0|0.0|0|119.79166666666667|0|6.854166666666667|0
0|2020-02-13|0.0|0|0.0|0|214.375|0|11.694444444444443|0
0|2020-02-14|0.0|0|0.0|0|126.81944444444444|0|9.503472222222223|0
0|2020-02-15|0.0|0|0.0|0|97.45833333333333|0|10.225|0
0|2020-02-16|0.0|0|0.0018055555555555557|0|125.97222222222223|0|6.972222222222222|0
0|2020-02-17|0.00125|0|0.0|0|121.50694444444446|0|4.4006944444444445|0
0|2020-02-18|0.0|0|0.0|0|117.18055555555556|0|6.809722222222223|0
0|2020-02-19|0.0|0|0.0|0|133.54166666666666|0|5.055555555555555|0
0|2020-02-20|0.0|0|0.0|0|133.54166666666666|0|9.0|0
0|2020-02-21|0.0008333333333333334|0|0.0014583333333333334|0|172.70833333333334|0|16.270833333333332|0
0|2020-02-22|0.0|0|0.0|0|140.83333333333334|0|12.25|0
0|2020-02-23|0.0|0|0.0|0|124.16666666666667|0|6.083333333333333|0
0|2020-02-24|0.0|0|0.0|0|105.83333333333333|0|8.041666666666666|0
0|2020-02-25|0.0|0|0.0|0|210.20833333333334|0|11.333333333333334|0
0|2020-02-26|0.0|0|0.004680555555555555|0|231.63888888888889|0|9.615277777777777|0
0|2020-02-27|0.007916666666666667|0|0.0008333333333333334|0|305.3125|0|12.208333333333334|0
0|2020-02-28|0.0|0|0.0|0|299.375|0|10.041666666666666|0
0|2020-02-29|0.0004166666666666667|0|0.0004166666666666667|0|293.75|0|10.708333333333334|0
0|2020-03-01|0.0|0|0.0|0|67.5|0|4.791666666666667|0
0|2020-03-02|0.0|0|0.0|0|131.66666666666666|0|7.708333333333333|0
0|2020-03-03|0.0|0|0.0|0|209.58333333333334|0|9.791666666666666|0
0|2020-03-04|0.0|0|0.0|0|206.1527777777778|0|8.869444444444445|0
0|2020-03-05|0.0|0|0.0|0|217.0138888888889|0|14.576388888888891|0
0|2020-03-06|0.0|0|0.0|0|318.75|0|12.1875|0
0|2020-03-07|0.0|0|0.0|0|189.58333333333334|0|11.791666666666666|0
0|2020-03-08|0.0|0|0.0|0|156.875|0|9.9375|0
0|2020-03-09|0.0|0|0.0|0|77.08333333333333|0|10.520833333333334|0
0|2020-03-10|0.0|0|0.0|0|87.08333333333333|0|6.291666666666667|0
0|2020-03-11|0.0|0|0.0|0|68.75|0|3.4583333333333335|0
0|2020-03-12|0.0|0|0.0|0|82.91666666666667|0|3.5416666666666665|0
0|2020-03-13|0.0|0|0.0|0|83.33333333333333|0|4.291666666666667|0
0|2020-03-14|0.0|0|0.0|0|66.66666666666667|0|4.916666666666667|0
0|2020-03-15|0.0|0|0.0|0|69.58333333333333|0|4.0|0
0|2020-03-16|0.0|0|0.0008333333333333334|0|62.77777777777778|0|6.798611111111111|0
0|2020-03-17|0.0008333333333333334|0|0.0|0|111.25|0|6.625|0
0|2020-03-18|0.0|0|0.0|0|88.19444444444444|0|6.972222222222222|0
0|2020-03-19|0.0|0|0.0|0|115.41666666666667|0|8.666666666666666|0
0|2020-03-20|0.0|0|0.0|0|136.66666666666666|0|6.833333333333333|0
0|2020-03-21|0.0|0|0.0|0|136.25|0|4.583333333333333|0
0|2020-03-22|0.0|0|0.0|0|107.5|0|4.833333333333333|0
0|2020-03-23|0.0|0|0.0|0|161.66666666666666|0|6.958333333333333|0
0|2020-03-24|0.0|0|0.0|0|161.25|0|6.125|0
0|2020-03-25|0.0|0|0.0|0|249.6527777777778|0|11.8125|0
0|2020-03-26|0.0|0|0.0|0|163.4722222222222|0|7.486111111111111|0
0|2020-03-27|0.0|0|0.0|0|153.05555555555554|0|7.236111111111112|0
0|2020-03-28|0.0|0|0.0|0|153.75|0|8.541666666666666|0
0|2020-03-29|0.0|0|0.0|0|137.29166666666666|0|5.875|0
0|2020-03-30|0.0|0|0.0|0|140.83333333333334|0|4.0|0
0|2020-03-31|0.0|0|0.006527777777777779|0|243.19444444444446|0|13.027777777777779|0
0|2020-04-01|0.003541666666666667|0|0.0|0|225.625|0|9.208333333333334|0
0|2020-04-02|0.0|0|0.0|0|98.33333333333333|0|4.541666666666667|0
0|2020-04-03|0.0|0|0.0|0|85.83333333333333|0|3.9583333333333335|0
0|2020-04-04|0.0|0|0.0|0|105.41666666666667|0|4.0|0
0|2020-04-05|0.0|0|0.015694444444444445|0|183.01388888888889|0|7.1618055555555555|0
0|2020-04-06|0.023333333333333334|0|0.0|0|92.08333333333333|0|9.254166666666666|0
0|2020-04-07|0.0|0|0.0|0|77.08333333333333|0|4.229166666666667|0
0|2020-04-08|0.0|0|0.0|0|243.125|0|9.5|0
0|2020-04-09|0.0|0|0.0|0|265.2083333333333|0|14.427083333333334|0
0|2020-04-10|0.0|0|0.0|0|209.79166666666666|0|10.256944444444445|0
0|2020-04-11|0.0|0|0.0|0|89.16666666666667|0|8.125|0
0|2020-04-12|0.0|0|0.0|0|135.20833333333334|0|12.576388888888888|0
0|2020-04-13|0.0|0|0.0|0|210.41666666666666|0|15.395833333333334|0
0|2020-04-14|0.0|0|0.0|0|190.625|0|7.770833333333333|0
0|2020-04-15|0.0|0|0.009722222222222222|0|218.4722222222222|0|10.555555555555555|0
0|2020-04-16|0.010416666666666666|0|0.008090277777777778|0|47.56944444444445|0|10.434027777777779|0
0|2020-04-17|0.009166666666666667|0|0.0|0|85.625|0|9.291666666666666|0
0|2020-04-18|0.0|0|0.018916666666666665|0|219.54166666666666|0|7.325694444444444|0
0|2020-04-19|0.03|0|0.0|0|185.41666666666666|0|7.25|0
0|2020-04-20|0.0|0|0.0008333333333333334|0|237.77777777777774|0|15.111111111111109|0
0|2020-04-21|0.0008333333333333334|0|0.0|0|289.1666666666667|0|8.541666666666666|0
0|2020-04-22|0.0|0|0.0|0|125.83333333333333|0|8.25|0
0|2020-04-23|0.0|0|0.0|0|153.33333333333334|0|12.75|0
0|2020-04-24|0.0025|0|0.023395833333333338|0|215.16666666666666|0|13.129166666666668|0
0|2020-04-25|0.015|0|0.0|0|175.7638888888889|0|6.090277777777779|0
0|2020-04-26|0.0|0|0.0|0|250.69444444444446|0|11.159722222222221|0
0|2020-04-27|0.0|0|0.0|0|232.91666666666666|0|8.541666666666666|0
0|2020-04-28|0.0|0|0.0|0|86.25|0|8.0|0
0|2020-04-29|0.0|0|0.0|0|142.29166666666666|0|10.916666666666666|0
0|2020-04-30|0.007916666666666667|0|0.013541666666666669|0|236.875|0|12.520833333333334|0
0|2020-05-01|0.006666666666666667|0|0.0|0|295.0|0|8.0|0
0|2020-05-02|0.0|0|0.0|0|102.08333333333333|0|5.666666666666667|0
0|2020-05-03|0.0|0|0.0|0|72.08333333333333|0|4.25|0
0|2020-05-04|0.0|0|0.0|0|156.66666666666666|0|4.583333333333333|0
0|2020-05-05|0.0|0|0.0|0|217.08333333333334|0|5.75|0
0|2020-05-06|0.0|0|0.0|0|267.0833333333333|0|10.895833333333334|0
0|2020-05-07|0.0|0|0.0|0|190.625|0|10.395833333333334|0
0|2020-05-08|0.0|0|0.0|0|152.91666666666666|0|7.979166666666667|0
0|2020-05-09|0.0|0|0.0|0|156.25|0|10.041666666666666|0
0|2020-05-10|0.0|0|0.0|0|61.319444444444436|0|8.642361111111112|0
0|2020-05-11|0.0|0|0.0|0|126.66666666666667|0|7.979166666666667|0
0|2020-05-12|0.0|0|0.0|0|79.58333333333333|0|8.083333333333334|0
0|2020-05-13|0.0|0|0.0|0|79.16666666666667|0|11.666666666666666|0
0|2020-05-14|0.0|0|0.0|0|79.375|0|13.1875|0
0|2020-05-15|0.0|0|0.00125|0|65.52083333333333|0|11.614583333333334|0
0|2020-05-16|0.00125|0|0.006875|0|47.40972222222223|0|10.463194444444445|0
0|2020-05-17|0.0031249999999999997|0|0.0|0|238.68055555555557|0|6.927083333333333|0
0|2020-05-18|0.0|0|0.0004166666666666667|0|183.75|0|9.625|0
0|2020-05-19|0.0001388888888888889|0|0.0|0|232.3611111111111|0|11.222222222222223|0
0|2020-05-20|0.0|0|0.0|0|247.08333333333334|0|8.375|0
0|2020-05-21|0.0|0|0.00125|0|193.19444444444443|0|6.611111111111111|0
0|2020-05-22|0.00125|0|0.0004166666666666667|0|106.875|0|7.395833333333333|0
0|2020-05-23|0.00020833333333333335|0|0.0|0|96.04166666666667|0|8.409722222222223|0
0|2020-05-24|0.0|0|0.0|0|90.625|0|10.166666666666666|0
0|2020-05-25|0.0|0|0.020083333333333335|0|81.10416666666667|0|11.579861111111109|0
0|2020-05-26|0.007395833333333333|0|0.005|0|164.37499999999997|0|7.547916666666666|0
0|2020-05-27|0.0043749999999999995|0|0.001979166666666667|0|155.45138888888889|0|6.586805555555556|0
0|2020-05-28|0.00125|0|0.26375|0|148.125|0|8.5|0
0|2020-05-29|0.0|0|0.9800000000000003|0|50.0|0|9.0|0
0|2020-05-30|0.0|0|0.9800000000000003|0|50.0|0|9.0|0
0|2020-05-31|0.0|0|0.9800000000000003|0|50.0|0|9.0|0
0|2020-06-01|0.0|0|0.9800000000000003|0|50.0|0|9.0|0
0|2020-06-02|0.0|0|0.5920833333333335|0|68.54166666666667|0|9.895833333333334|0
0|2020-06-03|0.0|0|0.0004166666666666667|0|89.30555555555554|0|6.763888888888889|0
0|2020-06-04|0.005833333333333334|0|0.03322222222222223|0|109.86111111111113|0|5.665277777777778|0
0|2020-06-05|0.046250000000000006|0|0.0033333333333333335|0|103.75|0|4.770833333333333|0
0|2020-06-06|0.00375|0|0.032916666666666664|0|84.18402777777777|0|6.169560185185184|0
0|2020-06-07|0.03125|0|0.03332291666666667|0|131.61458333333334|0|8.265277777777778|0
0|2020-06-08|0.043750000000000004|0|0.0|0|120.03472222222223|0|6.125|0
0|2020-06-09|0.0|0|0.056712962962962965|0|76.06481481481482|0|3.3726851851851856|0
0|2020-06-10|0.10375000000000001|0|0.0037500000000000003|0|74.375|0|3.638888888888889|0
0|2020-06-11|0.00375|0|0.0041666666666666675|0|59.82638888888889|0|4.489583333333333|0
0|2020-06-12|0.004166666666666667|0|0.0|0|60.0|0|6.125|0
0|2020-06-13|0.0|0|0.0|0|91.25|0|6.916666666666667|0
0|2020-06-14|0.0|0|0.022708333333333334|0|73.79861111111111|0|5.6923611111111105|0
0|2020-06-15|0.06291666666666666|0|0.0|0|123.33333333333333|0|8.291666666666666|0
0|2020-06-16|0.0|0|0.0004166666666666667|0|115.83333333333333|0|7.208333333333333|0
0|2020-06-17|0.0004166666666666667|0|0.005833333333333334|0|100.83333333333333|0|6.125|0
0|2020-06-18|0.005833333333333334|0|0.01736111111111111|0|70.06944444444444|0|3.9166666666666665|0
0|2020-06-19|0.025416666666666667|0|0.0|0|110.69444444444446|0|5.180555555555556|0
0|2020-06-20|0.0|0|0.0|0|121.04166666666664|0|6.118055555555556|0
0|2020-06-21|0.0|0|0.0|0|128.33333333333334|0|4.166666666666667|0
0|2020-06-22|0.0|0|0.008041666666666666|0|158.19444444444446|0|6.190277777777777|0
0|2020-06-23|0.010416666666666666|0|0.0009027777777777778|0|163.05555555555557|0|5.8680555555555545|0
0|2020-06-24|0.00125|0|0.0|0|152.98611111111111|0|5.861111111111112|0
0|2020-06-25|0.0|0|0.00020833333333333335|0|103.75|0|4.229166666666667|0
0|2020-06-26|0.0004166666666666667|0|0.0|0|96.66666666666667|0|5.416666666666667|0
0|2020-06-27|0.0|0|0.0|0|136.25|0|5.25|0
0|2020-06-28|0.0|0|0.0|0|179.77083333333334|0|6.166666666666667|0
0|2020-06-29|0.0|0|0.00020833333333333335|0|162.5|0|5.1875|0
0|2020-06-30|0.0004166666666666667|0|0.0|0|203.54166666666666|0|6.25|0
0|2020-07-01|0.0|0|0.02912202380952381|0|216.7093253968254|0|5.962301587301586|0
0|2020-07-02|0.037083333333333336|0|0.005604166666666667|0|211.625|0|6.489583333333333|0
0|2020-07-03|0.0062499999999999995|0|0.0019444444444444446|0|244.30555555555554|0|8.36111111111111|0
0|2020-07-04|0.002916666666666667|0|0.026684027777777782|0|146.41319444444443|0|4.157986111111112|0
0|2020-07-05|0.06083333333333333|0|0.024826388888888894|0|170.02777777777777|0|7.28125|0
0|2020-07-06|0.034999999999999996|0|0.019186507936507936|0|148.26388888888889|0|6.60218253968254|0
0|2020-07-07|0.014791666666666667|0|0.00125|0|205.06944444444443|0|7.208333333333333|0
0|2020-07-08|0.0020833333333333333|0|0.00613095238095238|0|236.16369047619048|0|8.922619047619047|0
0|2020-07-09|0.008333333333333333|0|0.0|0|258.3333333333333|0|10.0|0
0|2020-07-10|0.0005555555555555556|0|0.027361111111111114|0|230.44444444444449|0|8.194444444444445|0
0|2020-07-11|0.034166666666666665|0|0.0017708333333333335|0|231.35416666666666|0|8.114583333333334|0
0|2020-07-12|0.002916666666666667|0|0.0|0|196.00694444444443|0|6.854166666666667|0
0|2020-07-13|0.0|0|0.0|0|247.0625|0|8.3125|0
0|2020-07-14|0.0|0|0.0|0|243.81944444444446|0|7.375|0
0|2020-07-15|0.0|0|0.0043749999999999995|0|121.94444444444446|0|5.013888888888888|0
0|2020-07-16|0.005|0|0.0|0|83.54166666666667|0|5.895833333333333|0
0|2020-07-17|0.0|0|0.0|0|89.375|0|7.993055555555556|0
0|2020-07-18|0.0|0|0.007500000000000001|0|84.375|0|7.590277777777778|0
0|2020-07-19|0.018333333333333333|0|0.000625|0|79.79166666666667|0|8.041666666666666|0
0|2020-07-20|0.0|0|0.011979166666666666|0|84.34027777777779|0|5.9305555555555545|0
0|2020-07-21|0.020416666666666666|0|0.0025|0|106.66666666666667|0|8.125|0
0|2020-07-22|0.0025|0|0.014722222222222222|0|99.77777777777779|0|8.652777777777779|0
0|2020-07-23|0.02291666666666667|0|0.013930555555555557|0|84.86111111111111|0|5.159722222222222|0
0|2020-07-24|0.016666666666666666|0|0.001388888888888889|0|91.52777777777777|0|9.25|0
0|2020-07-25|0.0020833333333333333|0|0.0|0|87.0625|0|8.875|0
0|2020-07-26|0.0|0|0.0|0|84.93055555555556|0|5.833333333333333|0
0|2020-07-27|0.0|0|0.04159722222222222|0|175.5162037037037|0|6.392361111111112|0
0|2020-07-28|0.06416666666666666|0|0.03885416666666667|0|160.29166666666666|0|4.663194444444445|0
0|2020-07-29|0.06458333333333334|0|0.006041666666666667|0|102.29166666666667|0|3.934027777777778|0
0|2020-07-30|0.009166666666666667|0|0.0|0|144.49305555555557|0|5.173611111111112|0
0|2020-07-31|0.0|0|0.0|0|97.08333333333333|0|4.458333333333333|0
0|2020-08-01|0.0|0|0.0|0|71.59722222222223|0|6.6180555555555545|0
0|2020-08-02|0.0|0|0.013958333333333335|0|76.38888888888889|0|11.25|0
0|2020-08-03|0.009791666666666666|0|0.0|0|254.65277777777774|0|9.708333333333334|0
0|2020-08-04|0.0|0|0.012638888888888889|0|115.20833333333333|0|3.815972222222222|0
0|2020-08-05|0.020833333333333332|0|0.03651289682539683|0|112.82638888888887|0|3.9682539682539684|0
0|2020-08-06|0.046250000000000006|0|0.023402777777777783|0|81.69444444444444|0|3.4930555555555554|0
0|2020-08-07|0.034166666666666665|0|0.002916666666666667|0|78.5|0|3.766666666666667|0
0|2020-08-08|0.004583333333333333|0|0.001875|0|99.375|0|3.6875|0
0|2020-08-09|0.0020833333333333333|0|0.11433333333333334|0|167.0|0|10.166666666666666|0
0|2020-08-10|0.0|0|0.14375000000000002|0|134.375|0|12.395833333333334|0
0|2020-08-11|0.0|0|0.0|0|161.25|0|6.583333333333333|0
0|2020-08-12|0.0|0|0.0004166666666666667|0|123.1736111111111|0|4.604166666666667|0
0|2020-08-13|0.0004166666666666667|0|0.0004166666666666667|0|101.00694444444446|0|4.878472222222222|0
0|2020-08-14|0.0004166666666666667|0|0.0|0|154.54166666666666|0|7.111111111111111|0
0|2020-08-15|0.0|0|0.00020833333333333335|0|136.10416666666666|0|4.833333333333333|0
0|2020-08-16|0.0004166666666666667|0|0.03613095238095238|0|184.82142857142858|0|5.7976190476190474|0
0|2020-08-17|0.052083333333333336|0|0.03046875|0|144.84375|0|4.276041666666667|0
0|2020-08-18|0.041666666666666664|0|0.0020833333333333333|0|136.45833333333334|0|4.743055555555556|0
0|2020-08-19|0.0020833333333333333|0|0.0|0|174.58333333333334|0|5.75|0
0|2020-08-20|0.0|0|0.0|0|122.08333333333333|0|4.673611111111111|0
0|2020-08-21|0.0020833333333333333|0|0.004791666666666666|0|175.0138888888889|0|8.120833333333334|0
0|2020-08-22|0.002916666666666667|0|0.011597222222222222|0|127.70833333333333|0|5.673611111111112|0
0|2020-08-23|0.01375|0|0.00125|0|89.65277777777779|0|8.694444444444445|0
0|2020-08-24|0.00125|0|0.0014583333333333334|0|110.22916666666667|0|11.395833333333334|0
0|2020-08-25|0.0004166666666666667|0|0.0|0|107.43055555555554|0|10.395833333333334|0
0|2020-08-26|0.0|0|0.0|0|84.16666666666667|0|9.291666666666666|0
0|2020-08-27|0.0|0|0.0013541666666666667|0|116.70138888888887|0|6.732638888888889|0
0|2020-08-28|0.0020833333333333333|0|0.0004166666666666667|0|192.70833333333334|0|5.708333333333333|0
0|2020-08-29|0.0004166666666666667|0|0.0|0|226.94444444444443|0|7.0|0
0|2020-08-30|0.0|0|0.013666666666666667|0|234.52083333333334|0|7.691666666666666|0
0|2020-08-31|0.01916666666666667|0|0.008708333333333334|0|224.40277777777774|0|7.1000000000000005|0
0|2020-09-01|0.02|0|0.0|0|205.0|0|7.041666666666667|0
0|2020-09-02|0.0|0|0.03006944444444444|0|76.80555555555556|0|4.673611111111111|0
0|2020-09-03|0.03958333333333333|0|0.0|0|107.08333333333333|0|4.458333333333333|0
0|2020-09-04|0.0|0|0.0004166666666666667|0|82.43055555555556|0|3.7083333333333335|0
0|2020-09-05|0.0008333333333333334|0|0.0|0|66.66666666666667|0|4.666666666666667|0
0|2020-09-06|0.0|0|0.004166666666666667|0|104.46527777777777|0|5.96875|0
0|2020-09-07|0.001388888888888889|0|0.0|0|119.93055555555556|0|7.3680555555555545|0
0|2020-09-08|0.0|0|0.048749999999999995|0|65.3888888888889|0|4.624305555555555|0
0|2020-09-09|0.03666666666666667|0|0.006527777777777778|0|74.15972222222223|0|4.472222222222222|0
0|2020-09-10|0.011250000000000001|0|0.0|0|55.041666666666664|0|5.6805555555555545|0
0|2020-09-11|0.0|0|0.004791666666666667|0|66.94444444444444|0|6.902777777777779|0
0|2020-09-12|0.007916666666666667|0|0.03041666666666667|0|78.02083333333333|0|10.75|0
0|2020-09-13|0.042916666666666665|0|0.00873015873015873|0|105.7936507936508|0|8.690476190476192|0
0|2020-09-14|0.0033333333333333335|0|0.009998015873015874|0|100.0079365079365|0|6.328472222222222|0
0|2020-09-15|0.014583333333333332|0|0.0004166666666666667|0|108.4375|0|6.260416666666667|0
0|2020-09-16|0.0004166666666666667|0|0.0008333333333333334|0|140.0|0|9.270833333333334|0
0|2020-09-17|0.0004166666666666667|0|0.008833333333333334|0|200.20833333333334|0|11.153472222222222|0
0|2020-09-18|0.015833333333333335|0|0.0031250000000000006|0|252.1875|0|9.104166666666666|0
0|2020-09-19|0.0|0|0.002725694444444444|0|159.38541666666666|0|7.809027777777779|0
0|2020-09-20|0.008854166666666666|0|0.03044444444444445|0|39.77777777777778|0|12.99375|0
0|2020-09-21|0.01625|0|0.0004166666666666667|0|52.70138888888889|0|13.4375|0
0|2020-09-22|0.0004166666666666667|0|0.0|0|55.416666666666664|0|10.458333333333334|0
0|2020-09-23|0.0|0|0.0|0|130.41666666666666|0|7.375|0
0|2020-09-24|0.0|0|0.0|0|115.83333333333333|0|6.625|0
0|2020-09-25|0.0|0|0.0|0|59.375|0|3.3541666666666665|0
0|2020-09-26|0.0|0|0.0004166666666666667|0|203.54166666666666|0|5.625|0
0|2020-09-27|0.0004166666666666667|0|0.04708333333333334|0|99.98263888888887|0|5.519097222222221|0
0|2020-09-28|0.06541666666666666|0|0.03220138888888889|0|96.1736111111111|0|3.7881944444444446|0
0|2020-09-29|0.04|0|0.02065277777777778|0|175.68055555555557|0|6.550000000000001|0
0|2020-09-30|0.035833333333333335|0|0.0001388888888888889|0|148.88888888888889|0|8.777777777777779|0
0|2020-10-01|0.0|0|0.0|0|88.33333333333333|0|7.25|0
0|2020-10-02|0.0|0|0.0|0|171.125|0|5.6875|0
0|2020-10-03|0.0|0|0.0043749999999999995|0|24.166666666666668|0|8.840277777777779|0
0|2020-10-04|0.0062499999999999995|0|0.0018750000000000001|0|80.24305555555556|0|7.770833333333335|0
0|2020-10-05|0.0016666666666666668|0|0.00010416666666666667|0|46.458333333333336|0|8.326388888888888|0
0|2020-10-06|0.0004166666666666667|0|0.0|0|72.70833333333333|0|8.645833333333334|0
0|2020-10-07|0.0|0|0.014354166666666666|0|75.5625|0|6.355555555555557|0
0|2020-10-08|0.0275|0|0.0|0|73.125|0|5.958333333333333|0
0|2020-10-09|0.0|0|0.0075|0|94.44444444444444|0|6.75|0
0|2020-10-10|0.007916666666666667|0|0.002916666666666667|0|136.875|0|7.5625|0
0|2020-10-11|0.0014583333333333334|0|0.0|0|215.9027777777778|0|8.465277777777779|0
0|2020-10-12|0.0|0|0.0|0|281.6666666666667|0|7.25|0
0|2020-10-13|0.0|0|0.0|0|249.58333333333334|0|5.791666666666667|0
0|2020-10-14|0.0|0|0.0|0|59.875|0|4.770833333333333|0
0|2020-10-15|0.0|0|0.0|0|81.25|0|4.875|0
0|2020-10-16|0.0|0|0.0|0|137.29166666666666|0|4.5625|0
0|2020-10-17|0.0|0|0.010104166666666668|0|73.75|0|8.9375|0
0|2020-10-18|0.012499999999999999|0|0.006111111111111111|0|115.94444444444446|0|8.486111111111112|0
0|2020-10-19|0.007916666666666667|0|0.08294444444444443|0|54.055555555555564|0|8.66388888888889|0
0|2020-10-20|0.0|0|0.20000000000000007|0|53.5|0|8.0|0
0|2020-10-21|0.0|0|0.09645833333333333|0|72.33333333333333|0|8.791666666666666|0
0|2020-10-22|0.0008333333333333334|0|0.0016666666666666668|0|66.875|0|7.645833333333333|0
0|2020-10-23|0.0016666666666666668|0|0.0022222222222222222|0|78.68055555555556|0|6.9305555555555545|0
0|2020-10-24|0.0025|0|0.0|0|68.6111111111111|0|5.763888888888889|0
0|2020-10-25|0.0|0|0.0|0|90.41666666666667|0|4.875|0
0|2020-10-26|0.0|0|0.0|0|62.986111111111114|0|7.451388888888889|0
0|2020-10-27|0.0|0|0.0004166666666666667|0|82.84722222222221|0|9.32638888888889|0
0|2020-10-28|0.0004166666666666667|0|0.0|0|109.02777777777779|0|9.902777777777779|0
0|2020-10-29|0.0|0|0.0|0|197.29166666666666|0|11.458333333333334|0
0|2020-10-30|0.0004166666666666667|0|0.00020833333333333335|0|207.72916666666666|0|7.833333333333333|0
0|2020-10-31|0.0|0|0.0|0|134.58333333333334|0|7.791666666666667|0
0|2020-11-01|0.0|0|0.030719696969696977|0|108.69002525252525|0|6.782828282828284|0
0|2020-11-02|0.03958333333333333|0|0.0|0|204.16666666666666|0|13.5|0
0|2020-11-03|0.0|0|0.0|0|159.95833333333334|0|9.458333333333334|0
0|2020-11-04|0.0|0|0.0|0|111.66666666666667|0|8.5|0
0|2020-11-05|0.0|0|0.0|0|51.25|0|9.25|0
0|2020-11-06|0.0|0|0.0|0|51.666666666666664|0|9.583333333333334|0
0|2020-11-07|0.0|0|0.0|0|62.375|0|14.0|0
0|2020-11-08|0.014583333333333332|0|0.015833333333333335|0|65.03472222222223|0|16.23611111111111|0
0|2020-11-09|0.0014583333333333334|0|0.010937499999999998|0|81.90972222222221|0|18.944444444444443|0
