|dates|Lee_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Lee_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Lee_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Lee_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Lee_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Lee_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Lee_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Lee_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|83.0|0|83.0|0|4.0|0|0.0|100
0|2020-05-15|85.0|0|85.0|0|4.0|0|0.0|100
0|2020-05-16|89.0|0|89.0|0|4.0|0|0.0|100
0|2020-05-17|93.0|0|93.0|0|4.0|0|0.0|100
0|2020-05-18|93.0|0|93.0|0|4.0|0|0.0|100
0|2020-05-19|96.0|0|96.0|0|5.0|0|0.0|100
0|2020-05-20|95.0|0|95.0|0|5.0|0|0.0|100
0|2020-05-21|97.0|0|97.0|0|5.0|0|0.0|100
0|2020-05-22|99.0|0|99.0|0|5.0|0|0.0|100
0|2020-05-23|101.0|0|101.0|0|5.0|0|0.0|100
0|2020-05-24|104.0|0|104.0|0|5.0|0|0.0|100
0|2020-05-25|108.0|0|108.0|0|5.0|0|0.0|100
0|2020-05-26|113.0|0|113.0|0|5.0|0|0.0|100
0|2020-05-27|117.0|0|117.0|0|5.0|0|0.0|100
0|2020-05-28|124.0|0|124.0|0|5.0|0|0.0|100
0|2020-05-29|139.0|0|139.0|0|6.0|0|0.0|100
0|2020-05-30|149.0|0|149.0|0|6.0|0|0.0|100
0|2020-05-31|153.0|0|153.0|0|6.0|0|0.0|100
0|2020-06-01|154.0|0|154.0|0|6.0|0|0.0|100
0|2020-06-02|165.0|0|165.0|0|7.0|0|0.0|100
0|2020-06-03|185.0|0|185.0|0|7.0|0|0.0|100
0|2020-06-04|194.0|0|194.0|0|8.0|0|0.0|100
0|2020-06-05|197.0|0|197.0|0|8.0|0|0.0|100
0|2020-06-06|220.0|0|220.0|0|8.0|0|0.0|100
0|2020-06-07|224.0|0|224.0|0|8.0|0|0.0|100
0|2020-06-08|237.0|0|237.0|0|9.0|0|0.0|100
0|2020-06-09|248.0|0|248.0|0|9.0|0|0.0|100
0|2020-06-10|261.0|0|261.0|0|11.0|0|0.0|100
0|2020-06-11|261.0|0|261.0|0|11.0|0|0.0|100
0|2020-06-12|287.0|0|287.0|0|11.0|0|0.0|100
0|2020-06-13|292.0|0|292.0|0|11.0|0|0.0|100
0|2020-06-14|296.0|0|296.0|0|11.0|0|0.0|100
0|2020-06-15|301.0|0|301.0|0|11.0|0|0.0|100
0|2020-06-16|310.0|0|310.0|0|12.0|0|0.0|100
0|2020-06-17|330.0|0|330.0|0|14.0|0|0.0|100
0|2020-06-18|330.0|0|330.0|0|14.0|0|0.0|100
0|2020-06-19|330.0|0|330.0|0|14.0|0|0.0|100
0|2020-06-20|330.0|0|330.0|0|14.0|0|0.0|100
0|2020-06-21|330.0|0|330.0|0|14.0|0|0.0|100
0|2020-06-22|374.0|0|374.0|0|14.0|0|0.0|100
0|2020-06-23|388.0|0|388.0|0|14.0|0|0.0|100
0|2020-06-24|403.0|0|403.0|0|15.0|0|0.0|100
0|2020-06-25|429.0|0|429.0|0|15.0|0|0.0|100
0|2020-06-26|437.0|0|437.0|0|15.0|0|0.0|100
0|2020-06-27|447.0|0|447.0|0|15.0|0|0.0|100
0|2020-06-28|452.0|0|452.0|0|15.0|0|0.0|100
0|2020-06-29|452.0|0|460.0|0|15.0|0|0.0|100
0|2020-06-30|477.0|0|477.0|0|16.0|0|0.0|100
0|2020-07-01|477.0|0|493.0|0|16.0|0|0.0|100
0|2020-07-02|518.0|0|518.0|0|16.0|0|0.0|100
0|2020-07-03|532.0|0|532.0|0|18.0|0|0.0|100
0|2020-07-04|547.0|0|547.0|0|18.0|0|0.0|100
0|2020-07-05|547.0|0|547.0|0|18.0|0|0.0|100
0|2020-07-06|552.0|0|552.0|0|19.0|0|0.0|100
0|2020-07-07|562.0|0|562.0|0|20.0|0|0.0|100
0|2020-07-08|575.0|0|575.0|0|21.0|0|0.0|100
0|2020-07-09|586.0|0|586.0|0|21.0|0|0.0|100
0|2020-07-10|600.0|0|600.0|0|22.0|0|0.0|100
0|2020-07-11|612.0|0|612.0|0|22.0|0|0.0|100
0|2020-07-12|628.0|0|628.0|0|22.0|0|0.0|100
0|2020-07-13|630.0|0|630.0|0|22.0|0|0.0|100
0|2020-07-14|640.0|0|640.0|0|23.0|0|0.0|100
0|2020-07-15|662.0|0|662.0|0|23.0|0|0.0|100
0|2020-07-16|695.0|0|695.0|0|23.0|0|0.0|100
0|2020-07-17|728.0|0|728.0|0|23.0|0|0.0|100
0|2020-07-18|747.0|0|747.0|0|24.0|0|0.0|100
0|2020-07-19|768.0|0|768.0|0|24.0|0|0.0|100
0|2020-07-20|820.0|0|820.0|0|24.0|0|0.0|100
0|2020-07-21|863.0|0|863.0|0|25.0|0|0.0|100
0|2020-07-22|879.0|0|879.0|0|26.0|0|0.0|100
0|2020-07-23|896.0|0|896.0|0|26.0|0|0.0|100
0|2020-07-24|941.0|0|941.0|0|26.0|0|0.0|100
0|2020-07-25|968.0|0|968.0|0|26.0|0|0.0|100
0|2020-07-26|1002.0|0|1002.0|0|26.0|0|0.0|100
0|2020-07-27|1020.0|0|1020.0|0|26.0|0|0.0|100
0|2020-07-28|1050.0|0|1050.0|0|28.0|0|0.0|100
0|2020-07-29|1069.0|0|1069.0|0|28.0|0|0.0|100
0|2020-07-30|1115.0|0|1115.0|0|28.0|0|0.0|100
0|2020-07-31|1162.0|0|1162.0|0|29.0|0|0.0|100
0|2020-08-01|1194.0|0|1194.0|0|30.0|0|0.0|100
0|2020-08-02|1232.0|0|1232.0|0|30.0|0|0.0|100
0|2020-08-03|1239.0|0|1239.0|0|30.0|0|0.0|100
0|2020-08-04|1274.0|0|1274.0|0|30.0|0|0.0|100
0|2020-08-05|1297.0|0|1297.0|0|32.0|0|0.0|100
0|2020-08-06|1332.0|0|1332.0|0|32.0|0|0.0|100
0|2020-08-07|1383.0|0|1383.0|0|33.0|0|0.0|100
0|2020-08-08|1428.0|0|1428.0|0|39.0|0|0.0|100
0|2020-08-09|1462.0|0|1462.0|0|41.0|0|0.0|100
0|2020-08-10|1479.0|0|1479.0|0|41.0|0|0.0|100
0|2020-08-11|1521.0|0|1521.0|0|42.0|0|0.0|100
0|2020-08-12|1563.0|0|1563.0|0|42.0|0|0.0|100
0|2020-08-13|1610.0|0|1610.0|0|42.0|0|0.0|100
0|2020-08-14|1657.0|0|1657.0|0|42.0|0|0.0|100
0|2020-08-15|1700.0|0|1700.0|0|43.0|0|0.0|100
0|2020-08-16|1724.0|0|1724.0|0|43.0|0|0.0|100
0|2020-08-17|1737.0|0|1737.0|0|43.0|0|0.0|100
0|2020-08-18|1780.0|0|1780.0|0|43.0|0|0.0|100
0|2020-08-19|1844.0|0|1844.0|0|43.0|0|0.0|100
0|2020-08-20|1885.0|0|1885.0|0|44.0|0|0.0|100
0|2020-08-21|1916.0|0|1916.0|0|46.0|0|0.0|100
0|2020-08-22|1958.0|0|1958.0|0|47.0|0|0.0|100
0|2020-08-23|1982.0|0|1982.0|0|47.0|0|0.0|100
0|2020-08-24|2036.0|0|2036.0|0|48.0|0|0.0|100
0|2020-08-25|2041.0|0|2041.0|0|49.0|0|0.0|100
0|2020-08-26|2066.0|0|2066.0|0|49.0|0|0.0|100
0|2020-08-27|2086.0|0|2086.0|0|51.0|0|0.0|100
0|2020-08-28|2111.0|0|2111.0|0|54.0|0|0.0|100
0|2020-08-29|2139.0|0|2139.0|0|54.0|0|0.0|100
0|2020-08-30|2162.0|0|2162.0|0|54.0|0|0.0|100
0|2020-08-31|2177.0|0|2177.0|0|56.0|0|0.0|100
0|2020-09-01|2211.0|0|2211.0|0|58.0|0|0.0|100
0|2020-09-02|2240.0|0|2240.0|0|60.0|0|0.0|100
0|2020-09-03|2271.0|0|2271.0|0|61.0|0|0.0|100
0|2020-09-04|2294.0|0|2294.0|0|61.0|0|0.0|100
0|2020-09-05|2315.0|0|2315.0|0|61.0|0|0.0|100
0|2020-09-06|2336.0|0|2336.0|0|61.0|0|0.0|100
0|2020-09-07|2346.0|0|2346.0|0|61.0|0|0.0|100
0|2020-09-08|2362.0|0|2362.0|0|61.0|0|0.0|100
0|2020-09-09|2382.0|0|2382.0|0|63.0|0|0.0|100
0|2020-09-10|2415.0|0|2415.0|0|64.0|0|0.0|100
0|2020-09-11|2432.0|0|2432.0|0|65.0|0|0.0|100
0|2020-09-12|2432.0|0|2444.0|0|65.0|0|0.0|100
0|2020-09-13|2460.0|0|2460.0|0|64.0|0|0.0|100
0|2020-09-14|2460.0|0|2472.0|0|64.0|0|0.0|100
0|2020-09-15|2489.0|0|2489.0|0|65.0|0|0.0|100
0|2020-09-16|2515.0|0|2515.0|0|66.0|0|0.0|100
0|2020-09-17|2540.0|0|2540.0|0|66.0|0|0.0|100
0|2020-09-18|2561.0|0|2561.0|0|66.0|0|0.0|100
0|2020-09-19|2585.0|0|2585.0|0|67.0|0|0.0|100
0|2020-09-20|2585.0|0|2606.0|0|67.0|0|0.0|100
0|2020-09-21|2610.0|0|2610.0|0|67.0|0|0.0|100
0|2020-09-22|2633.0|0|2633.0|0|68.0|0|0.0|100
0|2020-09-23|2654.0|0|2654.0|0|68.0|0|0.0|100
0|2020-09-24|2683.0|0|2683.0|0|68.0|0|0.0|100
0|2020-09-25|2714.0|0|2714.0|0|68.0|0|0.0|100
0|2020-09-26|2736.0|0|2736.0|0|70.0|0|0.0|100
0|2020-09-27|2748.0|0|2748.0|0|70.0|0|0.0|100
0|2020-09-28|2764.0|0|2764.0|0|70.0|0|0.0|100
0|2020-09-29|2804.0|0|2804.0|0|71.0|0|0.0|100
0|2020-09-30|2935.0|0|2935.0|0|72.0|0|0.0|100
0|2020-10-01|2967.0|0|2967.0|0|73.0|0|0.0|100
0|2020-10-02|2997.0|0|2997.0|0|73.0|0|0.0|100
0|2020-10-03|3027.0|0|3027.0|0|73.0|0|0.0|100
0|2020-10-04|3040.0|0|3040.0|0|73.0|0|0.0|100
0|2020-10-05|3046.0|0|3046.0|0|73.0|0|0.0|100
0|2020-10-06|3076.0|0|3076.0|0|74.0|0|0.0|100
0|2020-10-07|3080.0|0|3080.0|0|74.0|0|0.0|100
0|2020-10-08|3100.0|0|3100.0|0|75.0|0|0.0|100
0|2020-10-09|3139.0|0|3139.0|0|75.0|0|0.0|100
0|2020-10-10|3181.0|0|3181.0|0|76.0|0|0.0|100
0|2020-10-11|3195.0|0|3195.0|0|77.0|0|0.0|100
0|2020-10-12|3208.0|0|3208.0|0|77.0|0|0.0|100
0|2020-10-13|3239.0|0|3239.0|0|78.0|0|0.0|100
0|2020-10-14|3290.0|0|3290.0|0|78.0|0|0.0|100
0|2020-10-15|3316.0|0|3316.0|0|79.0|0|0.0|100
0|2020-10-16|3354.0|0|3354.0|0|79.0|0|0.0|100
0|2020-10-17|3392.0|0|3392.0|0|79.0|0|0.0|100
0|2020-10-18|3392.0|0|3392.0|0|79.0|0|0.0|100
0|2020-10-19|3413.0|0|3413.0|0|79.0|0|0.0|100
0|2020-10-20|3449.0|0|3449.0|0|79.0|0|0.0|100
0|2020-10-21|3490.0|0|3490.0|0|79.0|0|0.0|100
0|2020-10-22|3490.0|0|3507.0|0|79.0|0|0.0|100
0|2020-10-23|3490.0|0|3514.0|0|79.0|0|0.0|100
0|2020-10-24|3490.0|0|3573.0|0|79.0|0|0.0|100
0|2020-10-25|3490.0|0|3573.0|0|79.0|0|0.0|100
0|2020-10-26|3600.0|0|3600.0|0|80.0|0|0.0|100
0|2020-10-27|3640.0|0|3640.0|0|82.0|0|0.0|100
0|2020-10-28|3640.0|0|3665.0|0|82.0|0|0.0|100
0|2020-10-29|3686.0|0|3686.0|0|82.0|0|0.0|100
0|2020-10-30|3708.0|0|3708.0|0|82.0|0|0.0|100
0|2020-10-31|3734.0|0|3734.0|0|83.0|0|0.0|100
0|2020-11-01|3734.0|0|3743.0|0|83.0|0|0.0|100
0|2020-11-02|3752.0|0|3752.0|0|83.0|0|0.0|100
0|2020-11-03|3752.0|0|3783.0|0|83.0|0|0.0|100
0|2020-11-04|3752.0|0|3830.0|0|83.0|0|0.0|100
0|2020-11-05|3752.0|0|3888.0|0|83.0|0|0.0|100
0|2020-11-06|3959.0|0|3959.0|0|83.0|0|0.0|100
0|2020-11-07|4010.0|0|4010.0|0|85.0|0|0.0|100
0|2020-11-08|4036.0|0|4036.0|0|86.0|0|0.0|100
0|2020-11-09|4036.0|0|4050.0|0|86.0|0|0.0|100
0|2020-11-10|4036.0|0|4103.0|0|86.0|0|0.0|100
0|2020-11-11|4036.0|0|4145.0|0|86.0|0|0.0|100
0|2020-11-12|4230.0|0|4230.0|0|87.0|0|0.0|100
0|2020-11-13|4230.0|0|4290.0|0|87.0|0|0.0|100
0|2020-11-14|4369.0|0|4369.0|0|89.0|0|0.0|100
0|2020-11-15|4369.0|0|4411.0|0|89.0|0|0.0|100
0|2020-11-16|4439.0|0|4439.0|0|89.0|0|0.0|100
0|2020-11-17|4439.0|0|4491.0|0|89.0|0|0.0|100
0|2020-11-18|4579.0|0|4579.0|0|90.0|0|0.0|100
0|2020-11-19|4579.0|0|4622.0|0|90.0|0|0.0|100
0|2020-11-20|4672.0|0|4672.0|0|91.0|0|0.0|100
0|2020-11-21|4740.0|0|4740.0|0|92.0|0|0.0|100
0|2020-11-22|4740.0|0|4770.0|0|92.0|0|0.0|100
0|2020-11-23|4740.0|0|4802.0|0|92.0|0|0.0|100
0|2020-11-24|4740.0|0|4842.0|0|92.0|0|0.0|100
0|2020-11-25|4740.0|0|4876.0|0|92.0|0|0.0|100
0|2020-11-26|4740.0|0|4984.0|0|92.0|0|0.0|100
0|2020-11-27|4740.0|0|5010.0|0|92.0|0|0.0|100
0|2020-11-28|4740.0|0|5091.0|0|92.0|0|0.0|100
0|2020-11-29|5170.0|0|5170.0|0|92.0|0|0.0|100
0|2020-11-30|5170.0|0|5236.0|0|95.0|0|0.0|100
0|2020-12-01|5170.0|0|5294.0|0|95.0|0|0.0|100
0|2020-12-02|5403.0|0|5403.0|0|96.0|0|0.0|100
0|2020-12-03|5476.0|0|5476.0|0|97.0|0|0.0|100
0|2020-12-04|5577.0|0|5577.0|0|98.0|0|0.0|100
0|2020-12-05|5646.0|0|5646.0|0|98.0|0|0.0|100
0|2020-12-06|5646.0|0|5701.0|0|98.0|0|0.0|100
0|2020-12-07|5701.0|0|5748.0|0|98.0|0|0.0|100
0|2020-12-08|5701.0|0|5829.0|0|98.0|0|0.0|100
0|2020-12-09|5701.0|0|5925.0|0|99.0|0|0.0|100
0|2020-12-10|6006.0|0|6006.0|0|99.0|0|0.0|100
0|2020-12-11|6079.0|0|6079.0|0|103.0|0|0.0|100
0|2020-12-12|6157.0|0|6157.0|0|103.0|0|0.0|100
0|2020-12-13|6208.0|0|6208.0|0|105.0|0|0.0|100
0|2020-12-14|6321.0|0|6321.0|0|105.0|0|0.0|100
0|2020-12-15|6321.0|0|6422.0|0|105.0|0|0.0|100
0|2020-12-16|6540.0|0|6540.0|0|106.0|0|0.0|100
0|2020-12-17|6595.0|0|6595.0|0|106.0|0|0.0|100
0|2020-12-18|6675.0|0|6675.0|0|106.0|0|0.0|100
0|2020-12-19|6772.0|0|6772.0|0|108.0|0|0.0|100
0|2020-12-20|6853.0|0|6853.0|0|109.0|0|0.0|100
0|2020-12-21|6853.0|0|6894.0|0|109.0|0|0.0|100
0|2020-12-22|6853.0|0|7026.0|0|109.0|0|0.0|100
0|2020-12-23|6853.0|0|7121.0|0|109.0|0|0.0|100
0|2020-12-24|6853.0|0|7188.0|0|109.0|0|0.0|100
0|2020-12-25|6853.0|0|7230.0|0|109.0|0|0.0|100
0|2020-12-26|6853.0|0|7246.0|0|109.0|0|0.0|100
0|2020-12-27|6853.0|0|7316.0|0|109.0|0|0.0|100
0|2020-12-28|6853.0|0|7370.0|0|109.0|0|0.0|100
0|2020-12-29|6853.0|0|7455.0|0|118.0|0|0.0|100
0|2020-12-30|7566.0|0|7566.0|0|118.0|0|0.0|100
0|2020-12-31|7566.0|0|7668.0|0|118.0|0|0.0|100
0|2021-01-01|7566.0|0|7758.0|0|118.0|0|0.0|100
0|2021-01-02|7566.0|0|7807.0|0|118.0|0|0.0|100
0|2021-01-03|7566.0|0|7872.0|0|118.0|0|0.0|100
0|2021-01-04|7927.0|0|7927.0|0|118.0|0|0.0|100
0|2021-01-05|8075.0|0|8075.0|0|123.0|0|0.0|100
0|2021-01-06|8161.0|0|8161.0|0|125.0|0|0.0|100
0|2021-01-07|8161.0|0|8261.0|0|125.0|0|0.0|100
0|2021-01-08|8305.0|0|8305.0|0|131.0|0|0.0|100
0|2021-01-09|8403.0|0|8403.0|0|133.0|0|0.0|100
0|2021-01-10|8448.0|0|8448.0|0|133.0|0|0.0|100
0|2021-01-11|8472.0|0|8472.0|0|133.0|0|0.0|100
0|2021-01-12|8472.0|0|8526.0|0|133.0|0|0.0|100
0|2021-01-13|8603.0|0|8603.0|0|135.0|0|0.0|100
0|2021-01-14|8603.0|0|8666.0|0|135.0|0|0.0|100
0|2021-01-15|8721.0|0|8721.0|0|135.0|0|0.0|100
0|2021-01-16|8759.0|0|8759.0|0|135.0|0|0.0|100
0|2021-01-17|8796.0|0|8796.0|0|135.0|0|0.0|100
0|2021-01-18|8796.0|0|8819.0|0|135.0|0|0.0|100
0|2021-01-19|8864.0|0|8864.0|0|141.0|0|0.0|100
0|2021-01-20|8922.0|0|8922.0|0|141.0|0|0.0|100
0|2021-01-21|8981.0|0|8981.0|0|141.0|0|0.0|100
0|2021-01-22|8981.0|0|9014.0|0|141.0|0|0.0|100
0|2021-01-23|9050.0|0|9050.0|0|144.0|0|0.0|100
0|2021-01-24|9071.0|0|9071.0|0|145.0|0|0.0|100
0|2021-01-25|9071.0|0|9088.0|0|145.0|0|0.0|100
0|2021-01-26|9109.0|0|9109.0|0|147.0|0|0.0|100
0|2021-01-27|9160.0|0|9160.0|0|149.0|0|0.0|100
0|2021-01-28|9160.0|0|9202.0|0|149.0|0|0.0|100
0|2021-01-29|9160.0|0|9241.0|0|149.0|0|0.0|100
0|2021-01-30|9160.0|0|9264.0|0|149.0|0|0.0|100
