|dates|Eagle_Colorado_UnitedStates.AverageDailyTemperature.data|Eagle_Colorado_UnitedStates.AverageDailyTemperature.missing|Eagle_Colorado_UnitedStates.AverageDewPoint.data|Eagle_Colorado_UnitedStates.AverageDewPoint.missing|Eagle_Colorado_UnitedStates.AverageRelativeHumidity.data|Eagle_Colorado_UnitedStates.AverageRelativeHumidity.missing|Eagle_Colorado_UnitedStates.AverageSurfaceAirPressure.data|Eagle_Colorado_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-22|51.625|0|16.083333333333332|0|27.416666666666668|0|23.517916666666665|0
0|2020-10-23|42.541666666666664|0|16.083333333333332|0|37.291666666666664|0|23.695416666666663|0
0|2020-10-24|49.416666666666664|0|19.541666666666668|0|34.125|0|23.524999999999995|0
0|2020-10-25|40.33541666666667|0|25.567361111111115|0|63.7486111111111|0|23.3973125|0
0|2020-10-26|16.635416666666668|0|11.277777777777777|0|80.47916666666667|0|23.634999999999994|0
0|2020-10-27|13.0625|0|6.916666666666667|0|77.77083333333333|0|23.779374999999998|0
0|2020-10-28|18.875|0|12.791666666666666|0|78.16666666666667|0|23.78708333333334|0
0|2020-10-29|25.479166666666668|0|21.916666666666668|0|87.45833333333333|0|23.851666666666663|0
0|2020-10-30|30.338194444444444|0|26.881944444444446|0|88.18888888888888|0|23.836326388888892|0
0|2020-10-31|36.458333333333336|0|25.25|0|69.625|0|23.869583333333335|0
0|2020-11-01|35.5|0|24.958333333333332|0|69.27083333333333|0|24.061666666666667|0
0|2020-11-02|37.041666666666664|0|25.25|0|66.79166666666667|0|24.016250000000003|0
0|2020-11-03|37.333333333333336|0|26.125|0|67.95833333333333|0|23.88541666666666|0
0|2020-11-04|40.125|0|28.416666666666668|0|67.29166666666667|0|23.93833333333333|0
0|2020-11-05|40.208333333333336|0|29.0|0|68.91666666666667|0|23.965|0
0|2020-11-06|36.5|0|27.916666666666668|0|73.25|0|23.67333333333333|0
0|2020-11-07|42.520833333333336|0|34.229166666666664|0|74.5|0|23.394374999999997|0
0|2020-11-08|37.5|0|22.541666666666668|0|56.708333333333336|0|23.329166666666666|0
0|2020-11-09|33.5|0|22.75|0|65.27083333333333|0|23.44395833333333|0
0|2020-11-10|28.027777777777775|0|17.930555555555554|0|66.46527777777777|0|23.586666666666662|0
0|2020-11-11|29.333333333333332|0|15.208333333333334|0|57.541666666666664|0|23.58458333333333|0
0|2020-11-12|28.702380952380953|0|15.779761904761905|0|62.8577380952381|0|23.697089285714288|0
0|2020-11-13|29.541666666666668|0|14.291666666666666|0|57.5625|0|23.626875000000013|0
0|2020-11-14|30.729166666666668|0|19.23784722222222|0|65.10590277777779|0|23.571666666666673|0
0|2020-11-15|33.458333333333336|0|15.916666666666666|0|50.708333333333336|0|23.81958333333333|0
0|2020-11-16|40.375|0|24.708333333333332|0|56.979166666666664|0|23.939583333333335|0
0|2020-11-17|34.375|0|24.208333333333332|0|70.04166666666667|0|23.899999999999995|0
0|2020-11-18|45.083333333333336|0|27.791666666666668|0|56.5|0|23.679583333333337|0
0|2020-11-19|49.458333333333336|0|26.0|0|42.541666666666664|0|23.7075|0
0|2020-11-20|39.041666666666664|0|26.25|0|62.791666666666664|0|23.856250000000003|0
0|2020-11-21|38.416666666666664|0|21.9375|0|56.395833333333336|0|23.84208333333333|0
0|2020-11-22|30.229166666666668|0|16.85763888888889|0|62.5|0|23.81395833333333|0
0|2020-11-23|35.520833333333336|0|32.729166666666664|0|89.97916666666667|0|23.507708333333337|0
0|2020-11-24|32.268055555555556|0|28.86666666666667|0|88.03194444444445|0|23.563437500000006|0
0|2020-11-25|26.166666666666668|0|18.791666666666668|0|76.33333333333333|0|23.65375|0
0|2020-11-26|26.875|0|20.54861111111111|0|78.42361111111111|0|23.656875|0
0|2020-11-27|23.895833333333332|0|14.875|0|70.0625|0|23.82708333333333|0
0|2020-11-28|22.25|0|13.875|0|73.0|0|23.825000000000003|0
0|2020-11-29|22.666666666666668|0|12.875|0|69.54166666666667|0|23.91208333333333|0
0|2020-11-30|21.833333333333332|0|10.541666666666666|0|65.29166666666667|0|23.856250000000003|0
0|2020-12-01|25.458333333333332|0|13.541666666666666|0|62.833333333333336|0|23.728333333333335|0
0|2020-12-02|19.875|0|7.125|0|60.791666666666664|0|23.896666666666672|0
0|2020-12-03|15.083333333333334|0|4.083333333333333|0|64.29166666666667|0|23.94541666666667|0
0|2020-12-04|18.375|0|6.916666666666667|0|64.75|0|23.93791666666667|0
0|2020-12-05|21.166666666666668|0|10.166666666666666|0|66.58333333333333|0|23.969583333333343|0
0|2020-12-06|21.166666666666668|0|9.541666666666666|0|64.95833333333333|0|23.931666666666672|0
0|2020-12-07|21.25|0|8.458333333333334|0|62.291666666666664|0|23.99333333333333|0
0|2020-12-08|19.979166666666668|0|7.208333333333333|0|62.229166666666664|0|24.010833333333334|0
0|2020-12-09|17.833333333333332|0|4.958333333333333|0|61.958333333333336|0|23.850000000000005|0
0|2020-12-10|19.072916666666668|0|9.75|0|68.14583333333333|0|23.593541666666663|0
0|2020-12-11|25.322916666666668|0|20.791666666666668|0|83.95717592592592|0|23.498877314814816|0
0|2020-12-12|18.920833333333334|0|14.735416666666666|0|84.26666666666667|0|23.491395833333332|0
0|2020-12-13|8.979166666666666|0|1.2083333333333333|0|73.22916666666667|0|23.812708333333333|0
0|2020-12-14|14.238194444444446|0|10.049305555555556|0|83.64236111111111|0|23.56447916666667|0
0|2020-12-15|17.5|0|12.375|0|81.29166666666667|0|23.669375000000002|0
0|2020-12-16|20.333333333333332|0|13.416666666666666|0|75.625|0|23.74541666666666|0
0|2020-12-17|13.791666666666666|0|8.520833333333334|0|79.95833333333333|0|23.621875000000003|0
0|2020-12-18|25.822916666666668|0|20.885416666666668|0|82.30555555555556|0|23.652499999999993|0
0|2020-12-19|21.666666666666668|0|13.916666666666666|0|74.04166666666667|0|23.816666666666663|0
0|2020-12-20|23.083333333333332|0|14.791666666666666|0|72.04166666666667|0|23.849166666666672|0
0|2020-12-21|30.458333333333332|0|21.375|0|71.08333333333333|0|23.798333333333332|0
0|2020-12-22|24.900744047619046|0|18.14627976190476|0|77.9875496031746|0|23.512998015873013|0
0|2020-12-23|15.125|0|3.0|0|60.041666666666664|0|23.760833333333334|0
0|2020-12-24|9.25|0|-1.25|0|66.125|0|23.986666666666668|0
0|2020-12-25|11.416666666666666|0|2.5833333333333335|0|70.08333333333333|0|23.86708333333333|0
0|2020-12-26|16.625|0|8.416666666666666|0|71.75|0|23.65875|0
0|2020-12-27|26.291666666666668|0|14.875|0|63.791666666666664|0|23.649166666666673|0
0|2020-12-28|18.190674603174603|0|14.911210317460316|0|87.13968253968255|0|23.573442460317462|0
0|2020-12-29|19.052083333333332|0|14.659722222222221|0|83.78472222222223|0|23.55072916666667|0
0|2020-12-30|5.621527777777778|0|0.055555555555555504|0|78.4861111111111|0|23.777430555555554|0
0|2020-12-31|14.354166666666666|0|8.083333333333334|0|76.66666666666667|0|23.64458333333333|0
0|2021-01-01|16.583333333333332|0|11.041666666666666|0|80.22916666666667|0|23.70375|0
0|2021-01-02|13.746527777777777|0|8.120138888888889|0|79.17569444444445|0|23.721666666666668|0
0|2021-01-03|22.416666666666668|0|15.166666666666666|0|74.41666666666667|0|23.708333333333332|0
0|2021-01-04|21.416666666666668|0|15.25|0|78.0|0|23.777083333333326|0
0|2021-01-05|25.125|0|17.72222222222222|0|75.05555555555556|0|23.67|0
0|2021-01-06|14.993055555555555|0|8.29484126984127|0|75.90892857142858|0|23.85586706349206|0
0|2021-01-07|12.097222222222221|0|5.951388888888888|0|77.38194444444444|0|23.803333333333338|0
0|2021-01-08|13.826388888888891|0|6.529166666666666|0|74.17916666666666|0|23.802916666666672|0
0|2021-01-09|15.569444444444445|0|8.38888888888889|0|74.56944444444444|0|23.686666666666667|0
0|2021-01-10|10.354166666666666|0|3.7708333333333335|0|75.875|0|23.826249999999998|0
0|2021-01-11|6.666666666666667|0|0.9791666666666666|0|78.77083333333333|0|23.88729166666667|0
0|2021-01-12|7.020833333333333|0|-1.3125|0|69.79166666666667|0|23.923958333333328|0
0|2021-01-13|19.25|0|9.416666666666666|0|67.625|0|23.81416666666667|0
0|2021-01-14|26.041666666666668|0|2.625|0|38.375|0|23.808333333333334|0
0|2021-01-15|17.583333333333332|0|3.2291666666666665|0|56.291666666666664|0|23.864166666666662|0
0|2021-01-16|25.5|0|15.166666666666666|0|66.0|0|23.752916666666668|0
0|2021-01-17|33.25|0|16.708333333333332|0|54.0|0|23.687500000000004|0
0|2021-01-18|30.583333333333332|0|14.25|0|51.8125|0|14.758333333333335|0
0|2021-01-19|21.270833333333332|0|10.604166666666666|0|64.75|0|10.421458333333334|0
0|2021-01-20|24.666666666666668|0|15.229166666666666|0|69.16666666666667|0|23.77791666666667|0
0|2021-01-21|31.541666666666668|0|23.625|0|73.625|0|23.636249999999993|0
0|2021-01-22|34.166666666666664|0|26.166666666666668|0|73.5|0|23.52416666666667|0
0|2021-01-23|29.34652777777778|0|25.561805555555555|0|85.76805555555556|0|23.41709722222222|0
0|2021-01-24|18.429861111111112|0|15.279861111111112|0|88.03611111111111|0|23.4066111111111|0
0|2021-01-25|21.376388888888886|0|16.456944444444446|0|81.7923611111111|0|23.30739583333334|0
0|2021-01-26|17.23611111111111|0|9.881944444444445|0|73.5138888888889|0|23.37527777777778|0
0|2021-01-27|22.166666666666668|0|9.166666666666666|0|60.0|0|23.732916666666657|0
0|2021-01-28|29.666666666666668|0|19.625|0|67.54166666666667|0|23.742916666666662|0
0|2021-01-29|32.5|0|19.916666666666668|0|64.29166666666667|0|23.50208333333333|0
0|2021-01-30|31.444444444444443|0|23.36111111111111|0|73.22222222222223|0|23.602500000000003|0
0|2021-01-31|23.458333333333332|0|14.375|0|70.875|0|23.934166666666673|0
0|2021-02-01|20.208333333333332|0|12.5|0|73.79166666666667|0|23.886249999999993|0
0|2021-02-02|27.0|0|18.541666666666668|0|72.95833333333333|0|23.765416666666663|0
0|2021-02-03|32.949305555555554|0|27.526388888888892|0|81.425|0|23.49688888888889|0
0|2021-02-04|22.875|0|14.979166666666666|0|73.22916666666667|0|23.613125|0
0|2021-02-05|25.833333333333332|0|16.791666666666668|0|68.66666666666667|0|23.50583333333333|0
0|2021-02-06|29.375|0|16.0|0|58.208333333333336|0|23.510833333333327|0
0|2021-02-07|35.395833333333336|0|10.958333333333334|0|37.833333333333336|0|23.406875000000003|0
0|2021-02-08|32.458333333333336|0|11.333333333333334|0|44.666666666666664|0|23.433333333333334|0
0|2021-02-09|34.104166666666664|0|25.083333333333332|0|71.58333333333334|0|23.535763888888884|0
0|2021-02-10|35.22222222222222|0|28.347222222222225|0|77.51388888888889|0|23.549166666666668|0
0|2021-02-11|37.333333333333336|0|23.666666666666668|0|58.708333333333336|0|23.543333333333333|0
0|2021-02-12|35.791666666666664|0|30.506944444444446|0|81.99305555555556|0|23.393819444444446|0
0|2021-02-13|33.34722222222222|0|29.334722222222226|0|85.82361111111112|0|23.27416666666667|0
0|2021-02-14|21.20138888888889|0|14.187896825396825|0|75.07063492063492|0|23.339136904761904|0
0|2021-02-15|20.8125|0|11.041666666666666|0|67.83333333333333|0|23.435416666666672|0
0|2021-02-16|24.46875|0|19.5|0|81.82986111111111|0|23.312638888888895|0
0|2021-02-17|22.708333333333332|0|13.895833333333334|0|71.1875|0|23.46375|0
0|2021-02-18|19.104166666666668|0|7.270833333333333|0|62.270833333333336|0|23.747083333333325|0
0|2021-02-19|24.416666666666668|0|10.25|0|56.958333333333336|0|23.750833333333336|0
0|2021-02-20|29.020833333333332|0|17.916666666666668|0|65.97916666666667|0|23.520416666666666|0
0|2021-02-21|25.145833333333332|0|11.208333333333334|0|57.395833333333336|0|23.756249999999998|0
0|2021-02-22|31.583333333333332|0|15.916666666666666|0|55.125|0|23.852083333333326|0
0|2021-02-23|31.666666666666668|0|17.875|0|60.916666666666664|0|23.641250000000003|0
0|2021-02-24|29.641666666666666|0|14.0|0|57.83958333333334|0|23.63291666666667|0
0|2021-02-25|26.943055555555556|0|17.590277777777775|0|70.96180555555556|0|23.67583333333334|0
0|2021-02-26|28.354166666666668|0|10.958333333333334|0|52.875|0|23.447291666666672|0
0|2021-02-27|24.23402777777778|0|10.04513888888889|0|57.625|0|23.425868055555558|0
0|2021-02-28|18.958333333333332|0|3.9166666666666665|0|56.166666666666664|0|23.714166666666667|0
0|2021-03-01|22.208333333333332|0|7.0|0|56.041666666666664|0|23.882499999999997|0
0|2021-03-02|28.416666666666668|0|12.666666666666666|0|57.75|0|23.748750000000005|0
0|2021-03-03|31.541666666666668|0|13.208333333333334|0|53.875|0|23.668750000000003|0
0|2021-03-04|31.395833333333332|0|25.249999999999996|0|79.11805555555556|0|23.67472222222223|0
0|2021-03-05|34.4375|0|24.847222222222218|0|72.72083333333333|0|23.89136111111111|0
0|2021-03-06|35.166666666666664|0|19.958333333333332|0|59.916666666666664|0|23.720833333333335|0
0|2021-03-07|39.5|0|20.0|0|52.125|0|23.720833333333335|0
0|2021-03-08|38.166666666666664|0|25.041666666666668|0|61.5|0|23.682083333333335|0
0|2021-03-09|40.447916666666664|0|19.15625|0|51.833333333333336|0|23.495729166666667|0
0|2021-03-10|31.777380952380952|0|21.854166666666668|0|68.95863095238094|0|23.472648809523804|0
0|2021-03-11|30.270833333333332|0|18.09027777777778|0|64.34027777777779|0|23.59895833333333|0
0|2021-03-12|36.041666666666664|0|18.666666666666668|0|55.375|0|23.616249999999997|0
0|2021-03-13|33.02708333333333|0|23.399305555555554|0|72.95347222222223|0|23.474791666666665|0
0|2021-03-14|31.062499999999996|0|24.659722222222218|0|79.28402777777778|0|23.39936111111111|0
0|2021-03-15|32.729166666666664|0|25.4375|0|76.78125|0|23.471979166666674|0
0|2021-03-16|33.776785714285715|0|27.305555555555557|0|78.32738095238095|0|23.444007936507933|0
0|2021-03-17|35.666666666666664|0|24.6875|0|67.17708333333333|0|23.66395833333333|0
0|2021-03-18|36.125|0|21.708333333333332|0|60.958333333333336|0|23.801249999999996|0
0|2021-03-19|41.291666666666664|0|24.375|0|57.416666666666664|0|23.77|0
0|2021-03-20|44.645833333333336|0|20.791666666666668|0|49.791666666666664|0|23.56833333333333|0
0|2021-03-21|35.982638888888886|0|29.98958333333334|0|80.64236111111113|0|23.56527777777778|0
0|2021-03-22|34.520833333333336|0|27.729166666666668|0|77.80902777777779|0|23.478298611111118|0
0|2021-03-23|34.375|0|23.215277777777782|0|66.69444444444444|0|23.431041666666662|0
0|2021-03-24|36.041666666666664|0|17.541666666666668|0|48.708333333333336|0|23.44791666666666|0
0|2021-03-25|33.166666666666664|0|22.381944444444446|0|65.57638888888889|0|23.360833333333332|0
0|2021-03-26|35.416666666666664|0|24.541666666666668|0|66.91666666666667|0|23.466666666666658|0
0|2021-03-27|35.416666666666664|0|20.458333333333332|0|59.125|0|23.776666666666667|0
0|2021-03-28|40.145833333333336|0|19.479166666666668|0|50.104166666666664|0|23.846458333333334|0
0|2021-03-29|43.270833333333336|0|18.979166666666668|0|45.854166666666664|0|23.47395833333334|0
0|2021-03-30|30.642857142857142|0|8.125|0|45.71279761904762|0|23.61994047619048|0
0|2021-03-31|31.916666666666668|0|6.083333333333333|0|41.208333333333336|0|23.919166666666666|0
0|2021-04-01|39.25|0|9.791666666666666|0|39.0|0|23.8475|0
0|2021-04-02|45.791666666666664|0|17.125|0|38.270833333333336|0|23.75520833333333|0
0|2021-04-03|48.625|0|17.041666666666668|0|37.583333333333336|0|23.819166666666657|0
0|2021-04-04|49.354166666666664|0|20.875|0|38.145833333333336|0|23.73833333333333|0
0|2021-04-05|50.541666666666664|0|16.916666666666668|0|34.75|0|23.48541666666667|0
0|2021-04-06|44.125|0|13.5|0|30.416666666666668|0|23.47|0
0|2021-04-07|42.166666666666664|0|19.5|0|42.666666666666664|0|23.674166666666665|0
0|2021-04-08|47.1875|0|16.479166666666668|0|35.375|0|23.533541666666665|0
0|2021-04-09|42.666666666666664|0|8.583333333333334|0|26.083333333333332|0|23.618749999999995|0
0|2021-04-10|42.833333333333336|0|8.791666666666666|0|31.583333333333332|0|23.5675|0
0|2021-04-11|46.083333333333336|0|10.708333333333334|0|29.166666666666668|0|23.457083333333333|0
0|2021-04-12|43.833333333333336|0|9.75|0|29.583333333333332|0|23.525416666666672|0
0|2021-04-13|45.166666666666664|0|23.875|0|45.166666666666664|0|23.541666666666668|0
0|2021-04-14|49.29861111111111|0|27.715277777777775|0|53.729166666666664|0|23.4675|0
0|2021-04-15|41.04861111111111|0|29.784722222222218|0|66.30555555555556|0|23.46763888888889|0
0|2021-04-16|35.69583333333333|0|24.789583333333336|0|67.51041666666667|0|23.618937499999998|0
0|2021-04-17|37.208333333333336|0|15.833333333333334|0|46.291666666666664|0|23.69875|0
0|2021-04-18|37.25|0|15.875|0|46.708333333333336|0|23.75041666666667|0
0|2021-04-19|41.75|0|21.583333333333332|0|51.4375|0|23.575625000000002|0
0|2021-04-20|35.208333333333336|0|9.5|0|40.625|0|23.65958333333333|0
0|2021-04-21|39.25|0|16.833333333333332|0|42.541666666666664|0|23.548333333333336|0
0|2021-04-22|41.4375|0|31.0|0|68.25|0|23.44125|0
0|2021-04-23|38.9375|0|27.006944444444446|0|67.06944444444444|0|23.525694444444444|0
0|2021-04-24|47.541666666666664|0|19.291666666666668|0|43.041666666666664|0|23.545833333333334|0
0|2021-04-25|57.520833333333336|0|19.666666666666668|0|25.875|0|23.43291666666667|0
0|2021-04-26|55.833333333333336|0|11.166666666666666|0|18.458333333333332|0|23.383750000000003|0
0|2021-04-27|46.236111111111114|0|26.090277777777775|0|49.65972222222223|0|23.48034722222222|0
0|2021-04-28|44.6875|0|31.819444444444443|0|66.73611111111111|0|23.69354166666666|0
0|2021-04-29|50.75|0|25.875|0|47.083333333333336|0|23.877499999999994|0
0|2021-04-30|56.458333333333336|0|26.708333333333332|0|38.625|0|23.839166666666667|0
0|2021-05-01|58.875|0|27.916666666666668|0|36.458333333333336|0|23.589374999999993|0
0|2021-05-02|48.583333333333336|0|36.083333333333336|0|63.125|0|23.433750000000003|0
0|2021-05-03|44.083333333333336|0|38.229166666666664|0|80.91666666666667|0|23.518541666666664|0
0|2021-05-04|46.42361111111111|0|34.0625|0|66.11805555555556|0|23.67750000000001|0
0|2021-05-05|48.5625|0|29.020833333333332|0|54.791666666666664|0|23.799791666666668|0
0|2021-05-06|52.854166666666664|0|21.291666666666668|0|39.833333333333336|0|23.832916666666666|0
0|2021-05-07|56.604166666666664|0|22.8125|0|32.5625|0|23.635625000000005|0
0|2021-05-08|52.458333333333336|0|25.541666666666668|0|37.25|0|23.52520833333334|0
0|2021-05-09|46.416666666666664|0|16.416666666666668|0|32.875|0|23.613749999999996|0
0|2021-05-10|40.864583333333336|0|34.11805555555556|0|78.25|0|23.619826388888885|0
0|2021-05-11|40.875|0|28.504166666666666|0|66.375|0|23.71470833333333|0
0|2021-05-12|46.729166666666664|0|23.979166666666668|0|49.125|0|23.803749999999994|0
0|2021-05-13|53.625|0|23.145833333333332|0|38.8125|0|23.771875000000005|0
0|2021-05-14|57.25|0|26.354166666666668|0|35.145833333333336|0|23.684374999999992|0
0|2021-05-15|57.125|0|25.083333333333332|0|36.958333333333336|0|23.587083333333325|0
0|2021-05-16|58.19444444444445|0|27.368055555555554|0|35.54861111111111|0|23.57416666666667|0
0|2021-05-17|49.625|0|37.25|0|65.64583333333333|0|23.612708333333327|0
0|2021-05-18|52.5|0|38.083333333333336|0|64.08333333333333|0|23.57583333333334|0
0|2021-05-19|57.125|0|34.75|0|49.875|0|23.549583333333334|0
0|2021-05-20|62.0625|0|30.125|0|37.6875|0|23.477500000000006|0
0|2021-05-21|58.25|0|34.270833333333336|0|43.479166666666664|0|23.537708333333327|0
0|2021-05-22|55.68055555555555|0|37.291666666666664|0|57.979166666666664|0|23.633680555555554|0
0|2021-05-23|53.916666666666664|0|17.708333333333332|0|33.833333333333336|0|23.645416666666673|0
0|2021-05-24|50.041666666666664|0|17.097222222222225|0|30.73611111111111|0|23.710138888888892|0
0|2021-05-25|54.083333333333336|0|18.270833333333332|0|29.083333333333332|0|23.739375|0
0|2021-05-26|57.5625|0|22.6875|0|29.4375|0|23.714583333333334|0
0|2021-05-27|58.833333333333336|0|22.041666666666668|0|31.208333333333332|0|23.737916666666667|0
0|2021-05-28|59.395833333333336|0|20.3125|0|25.833333333333332|0|23.707083333333333|0
0|2021-05-29|62.229166666666664|0|27.0625|0|29.125|0|23.661249999999992|0
0|2021-05-30|57.895833333333336|0|36.291666666666664|0|47.645833333333336|0|23.699791666666655|0
0|2021-05-31|55.895833333333336|0|37.99305555555555|0|57.6875|0|23.769375|0
0|2021-06-01|57.916666666666664|0|29.5|0|41.625|0|23.77791666666667|0
0|2021-06-02|60.083333333333336|0|32.5|0|38.125|0|23.722916666666674|0
0|2021-06-03|64.125|0|34.875|0|39.208333333333336|0|23.71458333333334|0
0|2021-06-04|67.875|0|33.708333333333336|0|33.5|0|23.69333333333333|0
0|2021-06-05|64.37638888888888|0|38.36111111111111|0|41.80833333333333|0|23.653888888888886|0
0|2021-06-06|65.20833333333333|0|40.104166666666664|0|46.416666666666664|0|23.602708333333336|0
0|2021-06-07|67.04166666666667|0|31.083333333333332|0|34.729166666666664|0|23.605625000000003|0
0|2021-06-08|66.45833333333333|0|21.375|0|22.416666666666668|0|23.657083333333336|0
0|2021-06-09|66.58333333333333|0|18.208333333333332|0|19.666666666666668|0|23.752916666666668|0
0|2021-06-10|69.75|0|20.333333333333332|0|19.458333333333332|0|23.659999999999997|0
0|2021-06-11|64.41666666666667|0|21.958333333333332|0|22.583333333333332|0|23.72458333333333|0
0|2021-06-12|67.08333333333333|0|21.083333333333332|0|21.916666666666668|0|23.753749999999997|0
0|2021-06-13|70.125|0|20.291666666666668|0|19.604166666666668|0|23.783958333333334|0
0|2021-06-14|71.16666666666667|0|18.958333333333332|0|17.916666666666668|0|23.827916666666667|0
0|2021-06-15|72.54166666666667|0|24.3125|0|19.4375|0|23.84708333333334|0
0|2021-06-16|74.25|0|30.25|0|23.125|0|23.835833333333326|0
0|2021-06-17|76.95833333333333|0|30.416666666666668|0|21.625|0|23.766458333333333|0
0|2021-06-18|74.5|0|36.208333333333336|0|28.333333333333332|0|23.739375000000006|0
0|2021-06-19|68.45833333333333|0|42.791666666666664|0|41.75|0|23.709374999999998|0
0|2021-06-20|70.875|0|33.833333333333336|0|33.541666666666664|0|23.628749999999993|0
0|2021-06-21|69.625|0|30.416666666666668|0|26.875|0|23.719583333333343|0
0|2021-06-22|71.33333333333333|0|28.666666666666668|0|24.166666666666668|0|23.66875|0
0|2021-06-23|68.4375|0|32.020833333333336|0|27.458333333333332|0|23.721666666666664|0
0|2021-06-24|63.13194444444445|0|46.791666666666664|0|58.361111111111114|0|23.752499999999998|0
0|2021-06-25|57.833333333333336|0|48.25|0|73.16666666666667|0|23.713750000000005|0
0|2021-06-26|58.01388888888889|0|48.79861111111111|0|72.94444444444444|0|23.76729166666667|0
0|2021-06-27|58.520833333333336|0|43.520833333333336|0|61.9375|0|23.80520833333334|0
0|2021-06-28|61.583333333333336|0|39.291666666666664|0|50.583333333333336|0|23.80999999999999|0
0|2021-06-29|61.55833333333334|0|43.833333333333336|0|58.23333333333333|0|23.81969444444445|0
0|2021-06-30|64.18055555555556|0|48.611111111111114|0|62.381944444444436|0|23.81159722222222|0
0|2021-07-01|68.14583333333333|0|48.86111111111111|0|53.805555555555564|0|23.784861111111102|0
0|2021-07-02|67.39583333333333|0|47.6875|0|52.583333333333336|0|23.79041666666666|0
0|2021-07-03|69.02083333333333|0|46.104166666666664|0|48.6875|0|23.783125|0
0|2021-07-04|71.625|0|44.166666666666664|0|41.708333333333336|0|23.74354166666667|0
0|2021-07-05|69.65625|0|47.47222222222223|0|49.350694444444436|0|23.760069444444444|0
0|2021-07-06|72.125|0|47.416666666666664|0|48.791666666666664|0|23.802499999999995|0
0|2021-07-07|73.66666666666667|0|41.708333333333336|0|37.291666666666664|0|23.77666666666667|0
0|2021-07-08|74.5625|0|39.75|0|31.958333333333332|0|23.744791666666668|0
0|2021-07-09|79.25|0|38.708333333333336|0|27.375|0|23.78708333333333|0
0|2021-07-10|72.54166666666667|0|28.416666666666668|0|22.583333333333332|0|23.835833333333337|0
0|2021-07-11|69.625|0|33.375|0|29.0|0|23.81375|0
0|2021-07-12|72.58333333333333|0|35.208333333333336|0|29.125|0|23.786249999999995|0
0|2021-07-13|69.0|0|44.36111111111111|0|45.319444444444436|0|23.79958333333333|0
0|2021-07-14|59.666666666666664|0|50.52777777777777|0|73.38194444444444|0|23.825|0
0|2021-07-15|64.25|0|43.083333333333336|0|54.291666666666664|0|23.792500000000004|0
0|2021-07-16|68.45833333333333|0|41.625|0|40.833333333333336|0|23.766666666666666|0
0|2021-07-17|71.35416666666667|0|44.4375|0|40.541666666666664|0|23.816875|0
0|2021-07-18|73.58333333333333|0|39.5|0|36.625|0|23.875|0
0|2021-07-19|76.75|0|37.458333333333336|0|28.333333333333332|0|23.86375|0
0|2021-07-20|74.22916666666667|0|45.65972222222223|0|38.395833333333336|0|23.824027777777783|0
0|2021-07-21|71.52083333333333|0|55.01388888888889|0|60.81944444444445|0|23.806875|0
0|2021-07-22|70.59722222222221|0|53.006944444444436|0|58.083333333333336|0|23.82097222222222|0
0|2021-07-23|71.13888888888889|0|55.375|0|61.19444444444445|0|23.82263888888889|0
0|2021-07-24|73.20833333333333|0|47.958333333333336|0|45.166666666666664|0|23.81458333333333|0
0|2021-07-25|69.20833333333333|0|45.854166666666664|0|47.583333333333336|0|23.808958333333337|0
0|2021-07-26|72.35416666666667|0|47.3125|0|50.416666666666664|0|23.786666666666665|0
0|2021-07-27|76.0|0|42.208333333333336|0|34.083333333333336|0|23.80125|0
0|2021-07-28|76.95833333333333|0|48.25|0|38.885416666666664|0|23.82395833333334|0
0|2021-07-29|74.22222222222221|0|50.61111111111111|0|46.29861111111111|0|23.825208333333332|0
0|2021-07-30|69.14583333333333|0|52.854166666666664|0|61.291666666666664|0|23.876458333333336|0
0|2021-07-31|64.17361111111111|0|55.694444444444436|0|76.5138888888889|0|23.920902777777787|0
0|2021-08-01|64.64583333333333|0|53.055555555555564|0|69.04166666666667|0|23.918333333333326|0
0|2021-08-02|65.51041666666667|0|52.510416666666664|0|65.6875|0|23.89708333333333|0
0|2021-08-03|60.916666666666664|0|54.97222222222223|0|81.77777777777779|0|23.867222222222225|0
0|2021-08-04|65.45833333333333|0|48.020833333333336|0|60.041666666666664|0|23.871041666666667|0
0|2021-08-05|67.16666666666667|0|39.854166666666664|0|44.895833333333336|0|23.84541666666666|0
0|2021-08-06|68.50694444444444|0|40.517361111111114|0|38.927083333333336|0|23.728923611111114|0
0|2021-08-07|65.125|0|39.25|0|42.604166666666664|0|23.73875|0
0|2021-08-08|65.85416666666667|0|35.104166666666664|0|38.020833333333336|0|23.736666666666675|0
0|2021-08-09|68.5|0|30.833333333333332|0|29.875|0|23.735|0
0|2021-08-10|67.45833333333333|0|33.166666666666664|0|31.083333333333332|0|23.793333333333326|0
0|2021-08-11|67.95833333333333|0|28.583333333333332|0|29.0|0|23.78458333333333|0
0|2021-08-12|69.64583333333333|0|29.0|0|25.270833333333332|0|23.78583333333333|0
0|2021-08-13|72.1875|0|39.625|0|33.333333333333336|0|23.83583333333333|0
0|2021-08-14|72.52083333333333|0|39.90972222222222|0|35.3125|0|23.869374999999994|0
0|2021-08-15|71.3125|0|41.24305555555556|0|35.645833333333336|0|23.80756944444444|0
0|2021-08-16|66.75|0|40.625|0|42.770833333333336|0|23.74625|0
0|2021-08-17|69.125|0|38.75|0|37.625|0|23.659583333333334|0
