|dates|Sullivan_Pennsylvania_UnitedStates.AverageDailyTemperature.data|Sullivan_Pennsylvania_UnitedStates.AverageDailyTemperature.missing|Sullivan_Pennsylvania_UnitedStates.AverageDewPoint.data|Sullivan_Pennsylvania_UnitedStates.AverageDewPoint.missing|Sullivan_Pennsylvania_UnitedStates.AverageRelativeHumidity.data|Sullivan_Pennsylvania_UnitedStates.AverageRelativeHumidity.missing|Sullivan_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.data|Sullivan_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-21|62.322916666666664|0|58.416666666666664|0|88.17708333333333|0|28.55671875000002|0
0|2020-10-22|65.34375|0|59.479166666666664|0|83.63541666666667|0|28.5553125|0
0|2020-10-23|63.645833333333336|0|59.1875|0|86.13541666666667|0|28.47135416666666|0
0|2020-10-24|53.604166666666664|0|46.958333333333336|0|79.07291666666667|0|28.335104166666625|0
0|2020-10-25|41.25|0|32.25|0|71.28125|0|28.502395833333363|0
0|2020-10-26|49.614583333333336|0|47.895833333333336|0|94.09375|0|28.446666666666683|0
0|2020-10-27|47.75|0|42.322916666666664|0|81.97395833333333|0|28.479791666666646|0
0|2020-10-28|48.30902777777778|0|45.239583333333336|0|89.28472222222223|0|28.349236111111097|0
0|2020-10-29|46.713541666666664|0|44.114583333333336|0|89.1875|0|28.20562499999997|0
0|2020-10-30|36.8125|0|33.541666666666664|0|88.15625|0|28.24749999999999|0
0|2020-10-31|35.28125|0|25.916666666666668|0|69.65625|0|28.686979166666664|0
0|2020-11-01|39.80555555555555|0|35.142361111111114|0|83.48958333333333|0|28.259774305555553|0
0|2020-11-02|34.46875|0|20.708333333333332|0|59.010416666666664|0|28.181979166666654|0
0|2020-11-03|41.270833333333336|0|27.020833333333332|0|58.416666666666664|0|28.35192708333334|0
0|2020-11-04|49.552083333333336|0|32.0|0|55.552083333333336|0|28.682187499999984|0
0|2020-11-05|55.083333333333336|0|37.135416666666664|0|52.885416666666664|0|28.665833333333353|0
0|2020-11-06|53.010416666666664|0|37.135416666666664|0|59.885416666666664|0|28.58156249999999|0
0|2020-11-07|52.03125|0|38.46875|0|65.05208333333333|0|28.61020833333333|0
0|2020-11-08|43.0|0|39.0|0|87.0|0|28.630000000000067|0
0|2020-11-09|54.28125|0|44.979166666666664|0|74.53125|0|28.637291666666673|0
0|2020-11-10|61.34375|0|53.479166666666664|0|77.63541666666667|0|28.49447916666664|0
0|2020-11-11|62.786458333333336|0|60.458333333333336|0|92.59375|0|28.323333333333323|0
0|2020-11-12|44.90625|0|40.0|0|83.26041666666667|0|28.34869791666664|0
0|2020-11-13|43.197916666666664|0|36.635416666666664|0|78.98958333333333|0|28.30270833333337|0
0|2020-11-14|48.0|0|37.0|0|66.0|0|28.280000000000033|0
0|2020-11-15|48.0|0|37.0|0|66.0|0|28.280000000000033|0
0|2020-11-16|48.0|0|37.0|0|66.0|0|28.280000000000033|0
0|2020-11-17|48.0|0|37.0|0|66.0|0|28.280000000000033|0
0|2020-11-18|48.0|0|37.0|0|66.0|0|28.280000000000033|0
0|2020-11-19|42.74305555555555|0|28.722222222222218|0|58.038194444444436|0|28.52871527777779|0
0|2020-11-20|51.770833333333336|0|29.083333333333332|0|43.822916666666664|0|28.59260416666665|0
0|2020-11-21|48.5625|0|36.104166666666664|0|63.072916666666664|0|28.657395833333336|0
0|2020-11-22|39.520833333333336|0|33.229166666666664|0|79.15625|0|28.582812500000003|0
0|2020-11-23|42.614583333333336|0|35.0625|0|76.10416666666667|0|28.340729166666634|0
0|2020-11-24|36.541666666666664|0|24.989583333333332|0|63.78125|0|28.58812500000001|0
0|2020-11-25|41.635416666666664|0|32.145833333333336|0|69.42708333333333|0|28.515833333333305|0
0|2020-11-26|52.0625|0|46.083333333333336|0|80.61458333333333|0|28.32864583333331|0
0|2020-11-27|46.979166666666664|0|39.114583333333336|0|74.59375|0|28.363124999999986|0
0|2020-11-28|41.427083333333336|0|31.739583333333332|0|69.19791666666667|0|28.325624999999963|0
0|2020-11-29|40.78125|0|24.416666666666668|0|54.125|0|28.400729166666697|0
0|2020-11-30|48.989583333333336|0|44.645833333333336|0|85.67708333333333|0|27.921666666666663|0
0|2020-12-01|36.21875|0|30.989583333333332|0|81.28125|0|27.89697916666668|0
0|2020-12-02|32.645833333333336|0|26.46875|0|78.86458333333333|0|28.233541666666657|0
0|2020-12-03|36.729166666666664|0|17.9375|0|50.192708333333336|0|28.44833333333334|0
0|2020-12-04|43.09375|0|22.510416666666668|0|49.614583333333336|0|28.290520833333307|0
0|2020-12-05|36.114583333333336|0|31.145833333333332|0|82.375|0|28.106145833333326|0
0|2020-12-06|30.75|0|20.177083333333332|0|64.38541666666667|0|28.168020833333333|0
0|2020-12-07|28.375|0|17.9375|0|64.67708333333333|0|28.085937500000025|0
0|2020-12-08|30.302083333333332|0|17.291666666666668|0|59.5625|0|28.09604166666662|0
0|2020-12-09|31.1875|0|25.5|0|80.125|0|28.10208333333331|0
0|2020-12-10|34.677083333333336|0|29.625|0|82.89583333333333|0|28.366458333333338|0
0|2020-12-11|40.3125|0|33.427083333333336|0|78.03125|0|28.41687500000002|0
0|2020-12-12|44.15625|0|42.010416666666664|0|91.17708333333333|0|28.311562499999965|0
0|2020-12-13|45.052083333333336|0|37.21875|0|74.125|0|28.290416666666644|0
0|2020-12-14|33.895833333333336|0|28.979166666666668|0|84.0625|0|28.244270833333346|0
0|2020-12-15|27.958333333333332|0|13.625|0|55.364583333333336|0|28.52572916666665|0
0|2020-12-16|21.927083333333332|0|12.739583333333334|0|70.02083333333333|0|28.439375|0
0|2020-12-17|23.416666666666668|0|17.78125|0|78.84375|0|28.257708333333337|0
0|2020-12-18|22.3125|0|17.28125|0|81.17708333333333|0|28.537708333333317|0
0|2020-12-19|17.604166666666668|0|11.291666666666666|0|76.625|0|28.581666666666663|0
0|2020-12-20|30.145833333333332|0|25.4375|0|83.58333333333333|0|28.344166666666634|0
0|2020-12-21|34.479166666666664|0|30.0625|0|85.375|0|28.10812500000002|0
0|2020-12-22|34.552083333333336|0|29.65625|0|84.14583333333333|0|28.192083333333333|0
0|2020-12-23|33.635416666666664|0|24.208333333333332|0|68.84375|0|28.555781250000013|0
0|2020-12-24|45.59375|0|43.6875|0|93.02083333333333|0|28.207395833333333|0
0|2020-12-25|33.104166666666664|0|30.416666666666668|0|89.86458333333333|0|27.8553125|0
0|2020-12-26|18.635416666666668|0|10.90625|0|72.85416666666667|0|28.17625000000002|0
0|2020-12-27|26.291666666666668|0|17.510416666666668|0|69.95833333333333|0|28.477500000000003|0
0|2020-12-28|35.98611111111111|0|26.357638888888886|0|68.95138888888889|0|28.42159722222219|0
0|2020-12-29|29.604166666666668|0|14.166666666666666|0|54.302083333333336|0|28.65104166666669|0
0|2020-12-30|29.15625|0|16.197916666666668|0|59.75|0|28.546145833333366|0
0|2020-12-31|33.927083333333336|0|29.25|0|83.32291666666667|0|28.432291666666675|0
0|2021-01-01|27.177083333333332|0|23.375|0|86.14583333333333|0|28.591354166666665|0
0|2021-01-02|36.010416666666664|0|32.145833333333336|0|86.35416666666667|0|28.230520833333326|0
0|2021-01-03|31.958333333333332|0|29.822916666666668|0|91.69791666666667|0|28.280937499999983|0
0|2021-01-04|32.875|0|31.958333333333332|0|96.79166666666667|0|28.256666666666646|0
0|2021-01-05|32.291666666666664|0|29.645833333333332|0|91.10416666666667|0|28.216979166666686|0
0|2021-01-06|31.875|0|26.484375|0|80.078125|0|28.343229166666617|0
0|2021-01-07|29.947916666666668|0|21.916666666666668|0|72.23958333333333|0|28.421979166666684|0
0|2021-01-08|26.010416666666668|0|20.03125|0|78.8125|0|28.295208333333292|0
0|2021-01-09|26.479166666666668|0|14.28125|0|61.677083333333336|0|28.252083333333356|0
0|2021-01-10|29.03125|0|19.0|0|67.39583333333333|0|28.48625000000001|0
0|2021-01-11|22.463541666666668|0|18.598958333333332|0|84.09375|0|28.525937499999987|0
0|2021-01-12|29.666666666666668|0|21.541666666666668|0|72.4375|0|28.382812499999982|0
0|2021-01-13|32.739583333333336|0|24.166666666666668|0|70.625|0|28.25937499999999|0
0|2021-01-14|34.84375|0|30.145833333333332|0|83.60416666666667|0|28.13135416666664|0
0|2021-01-15|35.84375|0|33.552083333333336|0|91.82291666666667|0|28.13500000000002|0
0|2021-01-16|34.375|0|31.1875|0|88.17708333333333|0|27.82197916666668|0
0|2021-01-17|33.229166666666664|0|25.635416666666668|0|73.89583333333333|0|27.94083333333337|0
0|2021-01-18|32.5625|0|26.1875|0|77.84375|0|28.074583333333297|0
0|2021-01-19|31.541666666666668|0|21.739583333333332|0|67.58854166666667|0|28.317395833333304|0
0|2021-01-20|28.03125|0|15.96875|0|61.625|0|28.245104166666668|0
0|2021-01-21|28.15625|0|16.53125|0|63.177083333333336|0|28.0184375|0
0|2021-01-22|33.510416666666664|0|21.135416666666668|0|62.072916666666664|0|28.042187499999972|0
0|2021-01-23|23.145833333333332|0|7.541666666666667|0|51.322916666666664|0|28.357500000000027|0
0|2021-01-24|22.510416666666668|0|6.833333333333333|0|51.5|0|28.441250000000025|0
0|2021-01-25|25.96875|0|12.229166666666666|0|57.020833333333336|0|28.35916666666668|0
0|2021-01-26|29.260416666666668|0|22.010416666666668|0|75.6875|0|28.178124999999994|0
0|2021-01-27|28.802083333333332|0|22.364583333333332|0|77.6875|0|28.310104166666637|0
0|2021-01-28|20.635416666666668|0|6.708333333333333|0|56.364583333333336|0|28.404843750000015|0
0|2021-01-29|17.21875|0|4.125|0|57.385416666666664|0|28.419895833333346|0
0|2021-01-30|20.802083333333332|0|7.604166666666667|0|57.145833333333336|0|28.520520833333347|0
0|2021-01-31|20.53125|0|14.354166666666666|0|77.48958333333333|0|28.434687500000038|0
0|2021-02-01|26.34375|0|22.28125|0|84.83333333333333|0|28.123125000000016|0
0|2021-02-02|27.302083333333332|0|21.6875|0|80.21875|0|27.858958333333344|0
0|2021-02-03|28.104166666666668|0|19.864583333333332|0|71.52083333333333|0|27.900000000000034|0
0|2021-02-04|28.239583333333332|0|16.40625|0|62.302083333333336|0|28.158958333333334|0
0|2021-02-05|34.947916666666664|0|24.072916666666668|0|66.64583333333333|0|27.975000000000033|0
0|2021-02-06|29.302083333333332|0|11.0|0|48.385416666666664|0|28.258020833333315|0
0|2021-02-07|28.479166666666668|0|18.5625|0|68.75|0|28.246666666666687|0
0|2021-02-08|17.322916666666668|0|2.3645833333333335|0|53.125|0|28.565937499999965|0
0|2021-02-09|25.5625|0|19.09375|0|77.70833333333333|0|28.456041666666664|0
0|2021-02-10|24.854166666666668|0|14.479166666666666|0|66.15625|0|28.53062500000001|0
0|2021-02-11|23.208333333333332|0|15.6875|0|74.60416666666667|0|28.49375000000005|0
0|2021-02-12|20.270833333333332|0|8.286458333333334|0|60.755208333333336|0|28.543802083333347|0
0|2021-02-13|22.59375|0|3.6666666666666665|0|45.0|0|28.486354166666647|0
0|2021-02-14|25.729166666666668|0|19.854166666666668|0|79.36458333333333|0|28.474270833333364|0
0|2021-02-15|28.135416666666668|0|22.572916666666668|0|81.4375|0|28.414687500000017|0
0|2021-02-16|32.802083333333336|0|26.84375|0|79.75|0|28.031458333333333|0
0|2021-02-17|20.229166666666668|0|5.40625|0|53.614583333333336|0|28.566770833333276|0
0|2021-02-18|22.395833333333332|0|16.114583333333332|0|77.72916666666667|0|28.56895833333331|0
0|2021-02-19|27.020833333333332|0|23.395833333333332|0|85.65625|0|28.37156250000002|0
0|2021-02-20|23.0625|0|13.604166666666666|0|67.58333333333333|0|28.417500000000047|0
0|2021-02-21|23.604166666666668|0|11.25|0|61.125|0|28.694166666666675|0
0|2021-02-22|29.385416666666668|0|22.03125|0|75.71875|0|28.230416666666688|0
0|2021-02-23|35.1875|0|26.958333333333332|0|72.23958333333333|0|28.026562499999997|0
0|2021-02-24|42.020833333333336|0|27.395833333333332|0|59.135416666666664|0|28.218229166666678|0
0|2021-02-25|35.59375|0|20.166666666666668|0|54.53125|0|28.392500000000027|0
0|2021-02-26|32.208333333333336|0|16.0625|0|52.0|0|28.635312500000023|0
0|2021-02-27|35.729166666666664|0|33.114583333333336|0|90.30208333333333|0|28.444687499999997|0
0|2021-02-28|35.489583333333336|0|32.604166666666664|0|89.96875|0|28.422708333333315|0
0|2021-03-01|35.479166666666664|0|27.635416666666668|0|74.71875|0|28.079374999999974|0
0|2021-03-02|24.104166666666668|0|4.84375|0|43.666666666666664|0|28.399583333333357|0
0|2021-03-03|37.4375|0|18.75|0|47.5|0|28.1946875|0
0|2021-03-04|32.072916666666664|0|18.34375|0|58.927083333333336|0|28.18479166666666|0
0|2021-03-05|24.666666666666668|0|4.697916666666667|0|44.572916666666664|0|28.221250000000015|0
0|2021-03-06|27.989583333333332|0|14.239583333333334|0|56.833333333333336|0|28.338854166666625|0
0|2021-03-07|27.96875|0|11.166666666666666|0|51.21875|0|28.5592708333333|0
0|2021-03-08|29.0|0|10.46875|0|48.427083333333336|0|28.661145833333364|0
0|2021-03-09|46.125|0|23.6875|0|43.25|0|28.628541666666674|0
0|2021-03-10|44.625|0|28.59375|0|56.572916666666664|0|28.697291666666686|0
0|2021-03-11|55.708333333333336|0|36.90625|0|54.895833333333336|0|28.495208333333323|0
0|2021-03-12|53.052083333333336|0|28.541666666666668|0|44.354166666666664|0|28.423125000000002|0
0|2021-03-13|35.072916666666664|0|9.90625|0|36.125|0|28.506458333333303|0
0|2021-03-14|37.666666666666664|0|11.395833333333334|0|34.71875|0|28.349791666666643|0
0|2021-03-15|26.229166666666668|0|-3.8541666666666665|0|29.3125|0|28.572499999999977|0
0|2021-03-16|29.3125|0|9.770833333333334|0|46.697916666666664|0|28.46364583333334|0
0|2021-03-17|35.260416666666664|0|32.177083333333336|0|87.91666666666667|0|28.407604166666662|0
0|2021-03-18|40.34375|0|38.15625|0|92.13541666666667|0|28.218749999999982|0
0|2021-03-19|32.130208333333336|0|10.489583333333334|0|43.770833333333336|0|28.483906249999972|0
0|2021-03-20|35.604166666666664|0|13.072916666666666|0|42.489583333333336|0|28.803020833333324|0
0|2021-03-21|42.4375|0|16.927083333333332|0|46.427083333333336|0|28.784479166666614|0
0|2021-03-22|45.864583333333336|0|20.364583333333332|0|42.947916666666664|0|28.644062500000032|0
0|2021-03-23|47.958333333333336|0|28.072916666666668|0|50.041666666666664|0|28.548645833333342|0
0|2021-03-24|49.75|0|47.302083333333336|0|91.63541666666667|0|28.396145833333332|0
0|2021-03-25|56.489583333333336|0|52.375|0|86.90625|0|28.347500000000014|0
0|2021-03-26|59.5625|0|47.5625|0|68.14583333333333|0|28.146614583333335|0
0|2021-03-27|53.661458333333336|0|38.78125|0|59.052083333333336|0|28.412187500000016|0
0|2021-03-28|52.0625|0|43.0|0|70.875|0|28.340520833333343|0
0|2021-03-29|44.802083333333336|0|29.770833333333332|0|57.083333333333336|0|28.40833333333337|0
0|2021-03-30|46.9375|0|28.791666666666668|0|52.65625|0|28.563541666666676|0
0|2021-03-31|52.010416666666664|0|47.96875|0|86.20833333333333|0|28.33374999999995|0
0|2021-04-01|34.541666666666664|0|26.291666666666668|0|74.20833333333333|0|28.25270833333334|0
0|2021-04-02|29.15625|0|8.489583333333334|0|44.979166666666664|0|28.463854166666703|0
0|2021-04-03|35.854166666666664|0|10.427083333333334|0|36.28125|0|28.57541666666668|0
0|2021-04-04|49.201388888888886|0|22.434027777777775|0|35.46527777777778|0|28.39083333333332|0
0|2021-04-05|50.989583333333336|0|23.260416666666668|0|37.541666666666664|0|28.350208333333338|0
0|2021-04-06|54.125|0|12.71875|0|23.010416666666668|0|28.314374999999988|0
0|2021-04-07|56.114583333333336|0|32.354166666666664|0|43.65625|0|28.319895833333334|0
0|2021-04-08|56.96875|0|37.6875|0|50.0|0|28.37843749999999|0
0|2021-04-09|52.041666666666664|0|41.416666666666664|0|67.72916666666667|0|28.409166666666682|0
0|2021-04-10|54.895833333333336|0|49.270833333333336|0|82.0|0|28.27458333333333|0
0|2021-04-11|54.791666666666664|0|52.791666666666664|0|92.79166666666667|0|27.93895833333332|0
0|2021-04-12|44.614583333333336|0|40.427083333333336|0|86.52083333333333|0|28.089374999999965|0
0|2021-04-13|50.020833333333336|0|37.385416666666664|0|65.77083333333333|0|28.348958333333318|0
0|2021-04-14|51.84375|0|43.302083333333336|0|74.625|0|28.31895833333327|0
0|2021-04-15|46.708333333333336|0|38.90625|0|76.42708333333333|0|28.07197916666669|0
0|2021-04-16|38.09375|0|34.645833333333336|0|87.90625|0|28.027395833333347|0
0|2021-04-17|42.15625|0|33.854166666666664|0|72.51041666666667|0|28.11531249999999|0
0|2021-04-18|47.8125|0|35.3125|0|64.10416666666667|0|28.17718750000002|0
0|2021-04-19|47.166666666666664|0|33.895833333333336|0|64.25|0|28.182500000000015|0
0|2021-04-20|55.989583333333336|0|35.572916666666664|0|49.604166666666664|0|28.215208333333322|0
0|2021-04-21|43.072916666666664|0|34.260416666666664|0|72.20833333333333|0|28.064791666666647|0
0|2021-04-22|34.65625|0|16.197916666666668|0|48.15625|0|28.18729166666667|0
0|2021-04-23|45.354166666666664|0|22.21875|0|44.072916666666664|0|28.304791666666674|0
0|2021-04-24|50.364583333333336|0|27.880208333333332|0|45.552083333333336|0|28.29229166666663|0
0|2021-04-25|49.260416666666664|0|39.604166666666664|0|72.11458333333333|0|28.11364583333329|0
0|2021-04-26|43.760416666666664|0|19.4375|0|42.989583333333336|0|28.35958333333335|0
0|2021-04-27|55.614583333333336|0|30.46875|0|41.03125|0|28.331875000000007|0
0|2021-04-28|70.82291666666667|0|48.354166666666664|0|46.598958333333336|0|28.219479166666662|0
0|2021-04-29|64.33333333333333|0|59.40625|0|84.375|0|28.043645833333333|0
0|2021-04-30|51.322916666666664|0|37.916666666666664|0|63.03125|0|27.955625000000026|0
0|2021-05-01|39.375|0|27.302083333333332|0|62.09375|0|28.25677083333331|0
0|2021-05-02|41.0|0|27.0|0|57.0|0|28.289999999999974|0
0|2021-05-03|41.0|0|27.0|0|57.0|0|28.289999999999974|0
0|2021-05-04|58.010416666666664|0|45.677083333333336|0|63.828125|0|28.16937499999999|0
0|2021-05-05|56.90625|0|54.260416666666664|0|91.4375|0|28.093333333333295|0
0|2021-05-06|49.5|0|32.364583333333336|0|54.28125|0|28.287708333333317|0
0|2021-05-07|45.40625|0|33.8125|0|68.47916666666667|0|28.223541666666666|0
0|2021-05-08|43.625|0|37.489583333333336|0|80.55208333333333|0|28.20520833333335|0
0|2021-05-09|41.9375|0|36.177083333333336|0|81.5625|0|28.296145833333295|0
0|2021-05-10|46.447916666666664|0|37.71875|0|74.89583333333333|0|28.23104166666666|0
0|2021-05-11|48.177083333333336|0|30.010416666666668|0|50.791666666666664|0|28.379687499999985|0
0|2021-05-12|49.135416666666664|0|28.208333333333332|0|46.947916666666664|0|28.50489583333336|0
0|2021-05-13|50.53125|0|28.197916666666668|0|46.28125|0|28.548020833333354|0
0|2021-05-14|52.46875|0|31.677083333333332|0|52.0625|0|28.555000000000007|0
0|2021-05-15|57.875|0|32.083333333333336|0|40.692708333333336|0|28.553697916666675|0
0|2021-05-16|57.125|0|37.645833333333336|0|51.052083333333336|0|28.567083333333315|0
0|2021-05-17|56.770833333333336|0|38.0625|0|57.260416666666664|0|28.60822916666665|0
0|2021-05-18|60.25|0|42.03125|0|57.614583333333336|0|28.640937500000003|0
0|2021-05-19|65.45833333333333|0|45.822916666666664|0|55.875|0|28.665833333333342|0
0|2021-05-20|68.70833333333333|0|48.916666666666664|0|54.791666666666664|0|28.739999999999995|0
0|2021-05-21|69.0625|0|45.6875|0|45.921875|0|28.783437499999938|0
0|2021-05-22|72.55208333333333|0|54.072916666666664|0|53.65625|0|28.58239583333332|0
0|2021-05-23|73.05208333333333|0|58.25|0|60.927083333333336|0|28.380624999999966|0
0|2021-05-24|56.916666666666664|0|47.572916666666664|0|71.6875|0|28.557187499999973|0
0|2021-05-25|61.333333333333336|0|53.145833333333336|0|75.80208333333333|0|28.53489583333331|0
0|2021-05-26|70.71875|0|60.697916666666664|0|73.39583333333333|0|28.358645833333345|0
0|2021-05-27|65.35416666666667|0|51.447916666666664|0|65.09375|0|28.348958333333325|0
0|2021-05-28|52.083333333333336|0|42.447916666666664|0|71.38541666666667|0|28.307187499999955|0
0|2021-05-29|44.916666666666664|0|42.229166666666664|0|90.76041666666667|0|28.30828124999998|0
0|2021-05-30|44.84375|0|41.635416666666664|0|88.15625|0|28.482187499999995|0
0|2021-05-31|54.09375|0|42.28125|0|69.97916666666667|0|28.540416666666683|0
0|2021-06-01|59.416666666666664|0|45.677083333333336|0|65.46875|0|28.57322916666666|0
0|2021-06-02|62.28125|0|55.416666666666664|0|79.16666666666667|0|28.5239583333333|0
0|2021-06-03|64.19791666666667|0|58.78125|0|82.1875|0|28.36041666666665|0
0|2021-06-04|63.395833333333336|0|61.625|0|92.9375|0|28.289062499999996|0
0|2021-06-05|70.07291666666667|0|57.25|0|67.40104166666667|0|28.344687499999974|0
0|2021-06-06|70.19270833333333|0|59.84375|0|71.1875|0|28.436979166666664|0
0|2021-06-07|68.32291666666667|0|62.244791666666664|0|81.61979166666667|0|28.45661458333331|0
0|2021-06-08|72.76041666666667|0|68.4375|0|85.43229166666667|0|28.432968750000004|0
0|2021-06-09|73.828125|0|66.35416666666667|0|79.26041666666667|0|28.395364583333347|0
0|2021-06-10|72.84375|0|57.53125|0|61.9375|0|28.374218749999997|0
0|2021-06-11|58.770833333333336|0|49.916666666666664|0|73.66666666666667|0|28.30593750000001|0
0|2021-06-12|61.34375|0|57.34375|0|86.6875|0|28.225624999999994|0
0|2021-06-13|65.76041666666667|0|60.8125|0|84.4375|0|28.25072916666663|0
0|2021-06-14|66.17708333333333|0|58.572916666666664|0|79.125|0|28.180104166666677|0
0|2021-06-15|61.677083333333336|0|54.71875|0|79.36458333333333|0|28.176145833333322|0
0|2021-06-16|60.145833333333336|0|41.729166666666664|0|55.708333333333336|0|28.260104166666668|0
0|2021-06-17|56.479166666666664|0|40.25|0|59.510416666666664|0|28.359583333333333|0
0|2021-06-18|63.979166666666664|0|47.541666666666664|0|60.0625|0|28.328229166666617|0
0|2021-06-19|72.34375|0|63.0|0|74.09375|0|28.193645833333303|0
0|2021-06-20|77.0|0|64.0|0|65.0|0|28.199999999999978|0
0|2021-06-21|77.0|0|64.0|0|65.0|0|28.199999999999978|0
0|2021-06-22|77.0|0|64.0|0|65.0|0|28.199999999999978|0
0|2021-06-23|77.0|0|64.0|0|65.0|0|28.199999999999978|0
0|2021-06-24|77.0|0|64.0|0|65.0|0|28.199999999999978|0
0|2021-06-25|77.0|0|64.0|0|65.0|0|28.199999999999978|0
0|2021-06-26|76.96875|0|64.9375|0|67.38541666666667|0|28.37598958333334|0
0|2021-06-27|77.10416666666667|0|68.1875|0|74.96875|0|28.5182291666667|0
0|2021-06-28|79.1875|0|68.4375|0|71.17708333333333|0|28.56468750000001|0
0|2021-06-29|81.32291666666667|0|69.16666666666667|0|68.125|0|28.562604166666674|0
0|2021-06-30|77.67708333333333|0|66.09375|0|70.375|0|28.409583333333348|0
0|2021-07-01|68.5625|0|64.95833333333333|0|89.1875|0|28.2527083333333|0
0|2021-07-02|63.65625|0|59.65625|0|87.01041666666667|0|28.145729166666683|0
0|2021-07-03|58.776041666666664|0|55.166666666666664|0|88.57291666666667|0|28.17765625|0
0|2021-07-04|64.25|0|56.072916666666664|0|77.64583333333333|0|28.267395833333342|0
0|2021-07-05|70.22916666666667|0|58.302083333333336|0|68.95833333333333|0|28.390833333333344|0
0|2021-07-06|76.90625|0|65.84375|0|70.15625|0|28.366562500000004|0
0|2021-07-07|76.05208333333333|0|66.90625|0|75.14583333333333|0|28.348958333333304|0
0|2021-07-08|71.0625|0|64.97916666666667|0|81.35416666666667|0|28.335937499999996|0
0|2021-07-09|70.25|0|64.16666666666667|0|82.77083333333333|0|28.246145833333358|0
0|2021-07-10|66.8125|0|60.625|0|81.05208333333333|0|28.37458333333336|0
0|2021-07-11|69.26041666666667|0|63.385416666666664|0|81.65625|0|28.41697916666669|0
0|2021-07-12|74.26041666666667|0|68.5|0|82.69791666666667|0|28.455781250000012|0
0|2021-07-13|72.22916666666667|0|69.8125|0|91.75|0|28.53854166666667|0
0|2021-07-14|72.03125|0|64.89583333333333|0|79.65625|0|28.524374999999978|0
0|2021-07-15|72.85416666666667|0|64.44791666666667|0|76.98958333333333|0|28.46104166666667|0
0|2021-07-16|74.35416666666667|0|66.73958333333333|0|78.82291666666667|0|28.405312499999994|0
0|2021-07-17|73.40625|0|66.5|0|80.59375|0|28.39260416666667|0
0|2021-07-18|67.125|0|62.84375|0|86.125|0|28.357916666666615|0
0|2021-07-19|69.22916666666667|0|60.333333333333336|0|74.16666666666667|0|28.3828125|0
0|2021-07-20|69.29166666666667|0|62.6875|0|81.69791666666667|0|28.32583333333332|0
0|2021-07-21|66.85416666666667|0|59.177083333333336|0|77.19791666666667|0|28.302499999999995|0
0|2021-07-22|63.145833333333336|0|52.895833333333336|0|71.17708333333333|0|28.466875|0
0|2021-07-23|62.75|0|52.364583333333336|0|72.34375|0|28.50708333333331|0
0|2021-07-24|67.53125|0|55.45486111111111|0|68.13888888888889|0|28.438854166666676|0
0|2021-07-25|73.95833333333333|0|65.04166666666667|0|74.60416666666667|0|28.27645833333331|0
0|2021-07-26|71.96875|0|60.770833333333336|0|71.6875|0|28.314895833333335|0
0|2021-07-27|70.61458333333333|0|58.8125|0|70.41666666666667|0|28.352187499999985|0
0|2021-07-28|66.38541666666667|0|57.895833333333336|0|76.45833333333333|0|28.38312500000004|0
0|2021-07-29|66.16666666666667|0|62.541666666666664|0|88.38541666666667|0|28.275729166666654|0
0|2021-07-30|68.72916666666667|0|56.416666666666664|0|66.53125|0|28.229375000000033|0
0|2021-07-31|63.744791666666664|0|50.520833333333336|0|62.786458333333336|0|28.33338541666667|0
0|2021-08-01|61.927083333333336|0|56.666666666666664|0|83.15625|0|28.248124999999987|0
0|2021-08-02|61.71875|0|52.770833333333336|0|76.23958333333333|0|28.357395833333346|0
0|2021-08-03|61.28125|0|51.59375|0|72.88541666666667|0|28.463541666666686|0
0|2021-08-04|62.34375|0|52.635416666666664|0|73.82291666666667|0|28.479062499999998|0
0|2021-08-05|63.625|0|53.614583333333336|0|73.6875|0|28.469583333333343|0
0|2021-08-06|70.1875|0|59.125|0|70.375|0|28.5045833333333|0
0|2021-08-07|72.80208333333333|0|61.84375|0|68.41666666666667|0|28.43687500000003|0
0|2021-08-08|70.85416666666667|0|59.979166666666664|0|70.86458333333333|0|28.432187499999998|0
0|2021-08-09|72.30208333333333|0|62.958333333333336|0|73.9375|0|28.49854166666667|0
0|2021-08-10|73.15625|0|68.45833333333333|0|86.02083333333333|0|28.463645833333327|0
0|2021-08-11|74.85416666666667|0|69.03125|0|83.44791666666667|0|28.39765625000001|0
0|2021-08-12|75.66666666666667|0|67.375|0|76.59375|0|28.394062500000015|0
0|2021-08-13|74.39583333333333|0|65.9375|0|76.85416666666667|0|28.435833333333335|0
0|2021-08-14|70.00520833333333|0|62.072916666666664|0|77.16145833333333|0|28.475364583333356|0
0|2021-08-15|66.32291666666667|0|51.59375|0|61.03125|0|28.560625000000005|0
0|2021-08-16|68.875|0|59.09375|0|70.80208333333333|0|28.53958333333334|0
0|2021-08-17|70.54166666666667|0|67.625|0|90.98958333333333|0|28.524895833333346|0
0|2021-08-18|73.29166666666667|0|70.14583333333333|0|89.96875|0|28.479062499999998|0
0|2021-08-19|73.23958333333333|0|67.27083333333333|0|82.76041666666667|0|28.326249999999963|0
0|2021-08-20|71.63541666666667|0|64.53125|0|79.69791666666667|0|28.31499999999998|0
