|dates|BearLake_Idaho_UnitedStates.JHU_ConfirmedCases.data|BearLake_Idaho_UnitedStates.JHU_ConfirmedCases.missing|BearLake_Idaho_UnitedStates.NYT_ConfirmedCases.data|BearLake_Idaho_UnitedStates.NYT_ConfirmedCases.missing|BearLake_Idaho_UnitedStates.JHU_ConfirmedDeaths.data|BearLake_Idaho_UnitedStates.JHU_ConfirmedDeaths.missing|BearLake_Idaho_UnitedStates.JHU_ConfirmedRecoveries.data|BearLake_Idaho_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-10|2.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-11|2.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-12|2.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-13|2.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-14|2.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-15|2.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-16|2.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-17|3.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-18|3.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-19|3.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-20|3.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-21|3.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-22|3.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-23|3.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-24|6.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-25|6.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-26|6.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-27|6.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-28|6.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-29|6.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-30|6.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-31|6.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-01|6.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-02|6.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-03|7.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-04|9.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-05|11.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-06|12.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-07|15.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-08|15.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-09|15.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-10|17.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-11|17.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-12|20.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-13|20.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-14|21.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-15|21.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-16|21.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-17|21.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-18|24.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-19|25.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-20|25.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-21|25.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-22|25.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-23|25.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-24|27.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-25|30.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-26|30.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-27|30.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-28|30.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-29|30.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-30|30.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-31|30.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-01|30.0|0|40.0|0|0.0|0|0.0|100
0|2020-09-02|31.0|0|40.0|0|0.0|0|0.0|100
0|2020-09-03|31.0|0|40.0|0|0.0|0|0.0|100
0|2020-09-04|31.0|0|40.0|0|0.0|0|0.0|100
0|2020-09-05|31.0|0|40.0|0|0.0|0|0.0|100
0|2020-09-06|31.0|0|40.0|0|0.0|0|0.0|100
0|2020-09-07|31.0|0|40.0|0|0.0|0|0.0|100
0|2020-09-08|31.0|0|40.0|0|0.0|0|0.0|100
0|2020-09-09|31.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-10|31.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-11|31.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-12|31.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-13|31.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-14|31.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-15|31.0|0|41.0|0|0.0|0|0.0|100
0|2020-09-16|31.0|0|41.0|0|0.0|0|0.0|100
0|2020-09-17|31.0|0|41.0|0|0.0|0|0.0|100
0|2020-09-18|31.0|0|41.0|0|0.0|0|0.0|100
0|2020-09-19|32.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-20|35.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-21|35.0|0|44.0|0|1.0|0|0.0|100
0|2020-09-22|37.0|0|46.0|0|1.0|0|0.0|100
0|2020-09-23|39.0|0|46.0|0|1.0|0|0.0|100
0|2020-09-24|41.0|0|46.0|0|1.0|0|0.0|100
0|2020-09-25|42.0|0|46.0|0|1.0|0|0.0|100
0|2020-09-26|42.0|0|46.0|0|1.0|0|0.0|100
0|2020-09-27|42.0|0|46.0|0|1.0|0|0.0|100
0|2020-09-28|44.0|0|46.0|0|1.0|0|0.0|100
0|2020-09-29|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-09-30|46.0|0|47.0|0|1.0|0|0.0|100
0|2020-10-01|46.0|0|48.0|0|1.0|0|0.0|100
0|2020-10-02|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-10-03|48.0|0|51.0|0|1.0|0|0.0|100
0|2020-10-04|48.0|0|51.0|0|1.0|0|0.0|100
0|2020-10-05|48.0|0|50.0|0|1.0|0|0.0|100
0|2020-10-06|48.0|0|52.0|0|1.0|0|0.0|100
0|2020-10-07|50.0|0|52.0|0|1.0|0|0.0|100
0|2020-10-08|50.0|0|52.0|0|1.0|0|0.0|100
0|2020-10-09|51.0|0|53.0|0|1.0|0|0.0|100
0|2020-10-10|53.0|0|54.0|0|1.0|0|0.0|100
0|2020-10-11|53.0|0|54.0|0|1.0|0|0.0|100
0|2020-10-12|53.0|0|54.0|0|1.0|0|0.0|100
0|2020-10-13|53.0|0|56.0|0|1.0|0|0.0|100
0|2020-10-14|53.0|0|57.0|0|1.0|0|0.0|100
0|2020-10-15|53.0|0|57.0|0|1.0|0|0.0|100
0|2020-10-16|57.0|0|59.0|0|1.0|0|0.0|100
0|2020-10-17|61.0|0|59.0|0|1.0|0|0.0|100
0|2020-10-18|61.0|0|59.0|0|1.0|0|0.0|100
0|2020-10-19|61.0|0|59.0|0|1.0|0|0.0|100
0|2020-10-20|61.0|0|62.0|0|1.0|0|0.0|100
0|2020-10-21|64.0|0|63.0|0|1.0|0|0.0|100
0|2020-10-22|66.0|0|63.0|0|1.0|0|0.0|100
0|2020-10-23|67.0|0|64.0|0|1.0|0|0.0|100
0|2020-10-24|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-10-25|69.0|0|67.0|0|1.0|0|0.0|100
0|2020-10-26|70.0|0|67.0|0|1.0|0|0.0|100
0|2020-10-27|73.0|0|69.0|0|1.0|0|0.0|100
0|2020-10-28|74.0|0|70.0|0|1.0|0|0.0|100
0|2020-10-29|76.0|0|72.0|0|1.0|0|0.0|100
0|2020-10-30|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-10-31|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-11-01|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-11-02|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-11-03|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-11-04|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-11-05|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-11-06|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-11-07|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-11-08|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-11-09|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-11-10|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-11-11|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-11-12|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-11-13|126.0|0|127.0|0|1.0|0|0.0|100
0|2020-11-14|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-11-15|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-11-16|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-11-17|141.0|0|143.0|0|1.0|0|0.0|100
0|2020-11-18|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-11-19|155.0|0|155.0|0|1.0|0|0.0|100
0|2020-11-20|157.0|0|159.0|0|1.0|0|0.0|100
0|2020-11-21|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-11-22|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-11-23|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-11-24|171.0|0|172.0|0|1.0|0|0.0|100
0|2020-11-25|176.0|0|178.0|0|1.0|0|0.0|100
0|2020-11-26|176.0|0|178.0|0|1.0|0|0.0|100
0|2020-11-27|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-11-28|187.0|0|187.0|0|1.0|0|0.0|100
0|2020-11-29|187.0|0|187.0|0|1.0|0|0.0|100
0|2020-11-30|190.0|0|190.0|0|1.0|0|0.0|100
0|2020-12-01|194.0|0|194.0|0|1.0|0|0.0|100
0|2020-12-02|197.0|0|198.0|0|1.0|0|0.0|100
0|2020-12-03|200.0|0|200.0|0|1.0|0|0.0|100
0|2020-12-04|206.0|0|206.0|0|1.0|0|0.0|100
0|2020-12-05|211.0|0|211.0|0|1.0|0|0.0|100
0|2020-12-06|211.0|0|211.0|0|1.0|0|0.0|100
0|2020-12-07|211.0|0|211.0|0|1.0|0|0.0|100
0|2020-12-08|213.0|0|213.0|0|1.0|0|0.0|100
0|2020-12-09|221.0|0|221.0|0|1.0|0|0.0|100
0|2020-12-10|226.0|0|226.0|0|2.0|0|0.0|100
0|2020-12-11|229.0|0|229.0|0|2.0|0|0.0|100
0|2020-12-12|229.0|0|229.0|0|2.0|0|0.0|100
0|2020-12-13|230.0|0|230.0|0|2.0|0|0.0|100
0|2020-12-14|231.0|0|231.0|0|2.0|0|0.0|100
0|2020-12-15|236.0|0|236.0|0|2.0|0|0.0|100
0|2020-12-16|236.0|0|236.0|0|2.0|0|0.0|100
0|2020-12-17|237.0|0|237.0|0|2.0|0|0.0|100
0|2020-12-18|237.0|0|237.0|0|2.0|0|0.0|100
0|2020-12-19|239.0|0|239.0|0|2.0|0|0.0|100
0|2020-12-20|239.0|0|239.0|0|2.0|0|0.0|100
0|2020-12-21|245.0|0|245.0|0|2.0|0|0.0|100
0|2020-12-22|248.0|0|248.0|0|2.0|0|0.0|100
0|2020-12-23|249.0|0|249.0|0|2.0|0|0.0|100
0|2020-12-24|250.0|0|250.0|0|2.0|0|0.0|100
0|2020-12-25|250.0|0|250.0|0|2.0|0|0.0|100
0|2020-12-26|251.0|0|251.0|0|2.0|0|0.0|100
0|2020-12-27|251.0|0|251.0|0|2.0|0|0.0|100
0|2020-12-28|255.0|0|255.0|0|2.0|0|0.0|100
0|2020-12-29|266.0|0|266.0|0|2.0|0|0.0|100
0|2020-12-30|273.0|0|273.0|0|2.0|0|0.0|100
0|2020-12-31|274.0|0|274.0|0|2.0|0|0.0|100
0|2021-01-01|274.0|0|274.0|0|2.0|0|0.0|100
0|2021-01-02|274.0|0|276.0|0|2.0|0|0.0|100
0|2021-01-03|276.0|0|276.0|0|2.0|0|0.0|100
0|2021-01-04|277.0|0|279.0|0|2.0|0|0.0|100
0|2021-01-05|280.0|0|280.0|0|2.0|0|0.0|100
0|2021-01-06|285.0|0|285.0|0|2.0|0|0.0|100
0|2021-01-07|288.0|0|288.0|0|2.0|0|0.0|100
0|2021-01-08|289.0|0|291.0|0|2.0|0|0.0|100
0|2021-01-09|298.0|0|298.0|0|2.0|0|0.0|100
0|2021-01-10|298.0|0|298.0|0|2.0|0|0.0|100
0|2021-01-11|304.0|0|304.0|0|2.0|0|0.0|100
0|2021-01-12|308.0|0|308.0|0|2.0|0|0.0|100
0|2021-01-13|310.0|0|310.0|0|2.0|0|0.0|100
0|2021-01-14|310.0|0|310.0|0|2.0|0|0.0|100
0|2021-01-15|310.0|0|310.0|0|2.0|0|0.0|100
0|2021-01-16|311.0|0|311.0|0|2.0|0|0.0|100
0|2021-01-17|312.0|0|312.0|0|2.0|0|0.0|100
0|2021-01-18|312.0|0|312.0|0|2.0|0|0.0|100
0|2021-01-19|313.0|0|313.0|0|2.0|0|0.0|100
0|2021-01-20|314.0|0|314.0|0|2.0|0|0.0|100
0|2021-01-21|318.0|0|318.0|0|2.0|0|0.0|100
0|2021-01-22|321.0|0|321.0|0|2.0|0|0.0|100
0|2021-01-23|323.0|0|323.0|0|2.0|0|0.0|100
0|2021-01-24|323.0|0|323.0|0|2.0|0|0.0|100
0|2021-01-25|324.0|0|324.0|0|2.0|0|0.0|100
0|2021-01-26|326.0|0|326.0|0|2.0|0|0.0|100
0|2021-01-27|327.0|0|327.0|0|2.0|0|0.0|100
0|2021-01-28|326.0|0|326.0|0|2.0|0|0.0|100
0|2021-01-29|328.0|0|328.0|0|2.0|0|0.0|100
0|2021-01-30|328.0|0|328.0|0|2.0|0|0.0|100
0|2021-01-31|328.0|0|328.0|0|2.0|0|0.0|100
0|2021-02-01|328.0|0|328.0|0|2.0|0|0.0|100
0|2021-02-02|332.0|0|332.0|0|2.0|0|0.0|100
0|2021-02-03|333.0|0|333.0|0|2.0|0|0.0|100
0|2021-02-04|333.0|0|333.0|0|2.0|0|0.0|100
0|2021-02-05|334.0|0|334.0|0|2.0|0|0.0|100
0|2021-02-06|334.0|0|334.0|0|2.0|0|0.0|100
0|2021-02-07|334.0|0|334.0|0|2.0|0|0.0|100
0|2021-02-08|335.0|0|335.0|0|2.0|0|0.0|100
0|2021-02-09|335.0|0|335.0|0|2.0|0|0.0|100
0|2021-02-10|338.0|0|338.0|0|2.0|0|0.0|100
