|dates|TomGreen_Texas_UnitedStates.AveragePrecipitationTotal.data|TomGreen_Texas_UnitedStates.AveragePrecipitationTotal.missing|TomGreen_Texas_UnitedStates.AveragePrecipitation.data|TomGreen_Texas_UnitedStates.AveragePrecipitation.missing|TomGreen_Texas_UnitedStates.AverageWindDirection.data|TomGreen_Texas_UnitedStates.AverageWindDirection.missing|TomGreen_Texas_UnitedStates.AverageWindSpeed.data|TomGreen_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-11-28|0.0|0|0.0010625|0|209.85416666666666|0|8.108333333333333|0
0|2020-11-29|0.000625|0|0.0|0|285.1736111111111|0|9.034722222222221|0
0|2020-11-30|0.0|0|0.0|0|218.33333333333334|0|6.791666666666667|0
0|2020-12-01|0.0|0|0.0|0|190.41666666666666|0|12.416666666666666|0
0|2020-12-02|0.0|0|0.0|0|306.2083333333333|0|13.5|0
0|2020-12-03|0.0|0|0.0|0|260.4166666666667|0|10.333333333333334|0
0|2020-12-04|0.0|0|0.0|0|152.25|0|4.083333333333333|0
0|2020-12-05|0.0|0|0.0|0|260.8333333333333|0|9.0|0
0|2020-12-06|0.0|0|0.0|0|262.9166666666667|0|8.25|0
0|2020-12-07|0.0|0|0.0|0|169.91666666666666|0|4.791666666666667|0
0|2020-12-08|0.0|0|0.0|0|205.39583333333334|0|5.4375|0
0|2020-12-09|0.0|0|0.0|0|214.16666666666666|0|6.75|0
0|2020-12-10|0.0|0|0.0|0|170.20833333333334|0|10.875|0
0|2020-12-11|0.0008333333333333334|0|0.0008333333333333334|0|212.5|0|9.875|0
0|2020-12-12|0.0|0|0.0|0|75.0|0|8.166666666666666|0
0|2020-12-13|0.0|0|0.0|0|276.3888888888889|0|14.805555555555555|0
0|2020-12-14|0.0|0|0.0|0|154.58333333333334|0|6.333333333333333|0
0|2020-12-15|0.0|0|0.0|0|240.0|0|12.125|0
0|2020-12-16|0.0|0|0.0|0|193.27083333333334|0|5.708333333333333|0
0|2020-12-17|0.0|0|0.0|0|158.33333333333334|0|6.25|0
0|2020-12-18|0.0|0|0.0|0|170.20833333333334|0|13.041666666666666|0
0|2020-12-19|0.0|0|0.0|0|263.78472222222223|0|8.128472222222223|0
0|2020-12-20|0.0|0|0.0|0|194.16666666666666|0|5.791666666666667|0
0|2020-12-21|0.0|0|0.0|0|199.58333333333334|0|6.458333333333333|0
0|2020-12-22|0.0|0|0.0|0|166.11111111111111|0|14.180555555555557|0
0|2020-12-23|0.0|0|0.0|0|150.0|0|16.875|0
0|2020-12-24|0.0|0|0.0|0|275.0|0|10.875|0
0|2020-12-25|0.0|0|0.0|0|209.16666666666666|0|6.291666666666667|0
0|2020-12-26|0.0|0|0.0|0|187.08333333333334|0|11.125|0
0|2020-12-27|0.0|0|0.0|0|165.41666666666666|0|8.208333333333334|0
0|2020-12-28|0.0|0|0.0|0|75.10416666666667|0|8.21875|0
0|2020-12-29|0.0|0|0.0|0|148.05555555555557|0|14.715277777777777|0
0|2020-12-30|0.0002777777777777778|0|0.003368055555555555|0|75.72916666666667|0|16.364583333333332|0
0|2020-12-31|0.007916666666666667|0|0.030569444444444455|0|253.34722222222226|0|16.63125|0
0|2021-01-01|0.02666666666666667|0|0.0|0|293.75|0|12.333333333333334|0
0|2021-01-02|0.0|0|0.0|0|229.58333333333334|0|9.75|0
0|2021-01-03|0.0|0|0.0|0|219.58333333333334|0|10.333333333333334|0
0|2021-01-04|0.0|0|0.0|0|192.91666666666666|0|7.375|0
0|2021-01-05|0.0|0|0.0|0|177.91666666666666|0|6.416666666666667|0
0|2021-01-06|0.0|0|0.0|0|264.2291666666667|0|11.020833333333334|0
0|2021-01-07|0.0|0|0.0|0|140.0|0|5.75|0
0|2021-01-08|0.0|0|0.0|0|37.77777777777778|0|4.381944444444444|0
0|2021-01-09|0.0|0|0.0|0|74.16666666666667|0|7.497222222222223|0
0|2021-01-10|0.010416666666666666|0|0.01826388888888889|0|113.29166666666667|0|11.383333333333335|0
0|2021-01-11|0.01375|0|0.0|0|288.75|0|6.375|0
0|2021-01-12|0.0|0|0.0|0|205.0|0|5.541666666666667|0
0|2021-01-13|0.0|0|0.0|0|217.91666666666666|0|9.625|0
0|2021-01-14|0.0|0|0.0|0|214.58333333333334|0|12.666666666666666|0
0|2021-01-15|0.0|0|0.0|0|263.3333333333333|0|8.291666666666666|0
0|2021-01-16|0.0|0|0.0|0|137.27083333333334|0|4.854166666666667|0
0|2021-01-17|0.0|0|0.0|0|121.25|0|3.6666666666666665|0
0|2021-01-18|0.0|0|0.0|0|139.58333333333334|0|9.75|0
0|2021-01-19|0.0|0|0.0008333333333333334|0|44.375|0|13.118055555555555|0
0|2021-01-20|0.010416666666666666|0|0.012118055555555554|0|117.22222222222223|0|5.125|0
0|2021-01-21|0.005416666666666667|0|0.006916666666666667|0|195.75|0|6.177777777777777|0
0|2021-01-22|0.008749999999999999|0|0.0|0|166.38888888888889|0|8.680555555555555|0
0|2021-01-23|0.0|0|0.0|0|141.35416666666666|0|5.493055555555556|0
0|2021-01-24|0.0|0|0.0|0|133.85416666666666|0|7.697916666666667|0
0|2021-01-25|0.0|0|0.0|0|242.5|0|15.083333333333334|0
0|2021-01-26|0.0|0|0.0|0|125.0|0|8.458333333333334|0
0|2021-01-27|0.0|0|0.0|0|197.5|0|10.041666666666666|0
0|2021-01-28|0.0|0|0.0|0|89.16666666666667|0|5.5|0
0|2021-01-29|0.0|0|0.0|0|153.75|0|9.25|0
0|2021-01-30|0.0|0|0.0|0|238.54166666666666|0|16.427083333333332|0
0|2021-01-31|0.0|0|0.0|0|165.41666666666666|0|6.833333333333333|0
0|2021-02-01|0.0|0|0.0|0|139.375|0|5.041666666666667|0
0|2021-02-02|0.0|0|0.0|0|182.08333333333334|0|10.166666666666666|0
0|2021-02-03|0.0|0|0.0|0|200.0|0|11.291666666666666|0
0|2021-02-04|0.0|0|0.0|0|129.29166666666666|0|14.541666666666666|0
0|2021-02-05|0.0|0|0.0|0|117.5|0|5.208333333333333|0
0|2021-02-06|0.0|0|0.0|0|230.41666666666666|0|10.333333333333334|0
0|2021-02-07|0.0|0|0.0|0|180.83333333333334|0|11.75|0
0|2021-02-08|0.0|0|0.0|0|176.25|0|10.041666666666666|0
0|2021-02-09|0.0|0|0.0|0|53.61805555555555|0|9.17013888888889|0
0|2021-02-10|0.0|0|0.0|0|48.333333333333336|0|11.489583333333334|0
0|2021-02-11|0.0|0|0.002777777777777778|0|53.520833333333336|0|10.348611111111111|0
0|2021-02-12|0.001388888888888889|0|0.0|0|35.97222222222223|0|12.329861111111112|0
0|2021-02-13|0.0|0|0.0|0|39.68055555555556|0|12.538888888888886|0
0|2021-02-14|0.00020833333333333335|0|0.007083333333333333|0|113.4375|0|16.81597222222222|0
0|2021-02-15|0.028125|0|0.0|0|298.13888888888886|0|8.555555555555555|0
0|2021-02-16|0.0|0|0.0|0|134.16666666666666|0|6.895833333333333|0
0|2021-02-17|0.0|0|0.0|0|94.83333333333333|0|8.395833333333334|0
0|2021-02-18|0.0|0|0.0|0|190.0|0|10.680555555555555|0
0|2021-02-19|0.0|0|0.0|0|202.91666666666666|0|6.208333333333333|0
0|2021-02-20|0.0|0|0.0|0|158.75|0|11.041666666666666|0
0|2021-02-21|0.0|0|0.0|0|203.75|0|13.645833333333334|0
0|2021-02-22|0.0|0|0.0|0|231.25|0|8.416666666666666|0
0|2021-02-23|0.0|0|0.0|0|193.52083333333334|0|13.479166666666666|0
0|2021-02-24|0.0|0|0.0|0|123.02083333333333|0|9.9375|0
0|2021-02-25|0.0|0|0.0004166666666666667|0|56.319444444444436|0|8.520833333333334|0
0|2021-02-26|0.00020833333333333335|0|0.0|0|200.02083333333334|0|5.041666666666667|0
0|2021-02-27|0.0|0|0.0|0|142.30257936507937|0|5.0720238095238095|0
0|2021-02-28|0.0|0|0.0|0|131.1527777777778|0|9.755555555555555|0
0|2021-03-01|0.0|0|0.0|0|166.875|0|12.239583333333334|0
0|2021-03-02|0.0|0|0.0|0|167.91666666666666|0|4.75|0
0|2021-03-03|0.0|0|0.0|0|176.66666666666666|0|7.583333333333333|0
0|2021-03-04|0.0|0|0.0|0|164.58333333333334|0|9.625|0
0|2021-03-05|0.0|0|0.0|0|286.25|0|15.166666666666666|0
0|2021-03-06|0.0|0|0.0|0|183.75|0|7.583333333333333|0
0|2021-03-07|0.0|0|0.0|0|147.5|0|8.041666666666666|0
0|2021-03-08|0.0|0|0.0|0|138.95833333333334|0|9.1875|0
0|2021-03-09|0.0|0|0.0|0|179.375|0|17.104166666666668|0
0|2021-03-10|0.0|0|0.0|0|183.41666666666666|0|11.520833333333334|0
0|2021-03-11|0.0|0|0.0|0|174.16666666666666|0|11.229166666666666|0
0|2021-03-12|0.0|0|0.0|0|156.875|0|11.833333333333334|0
0|2021-03-13|0.0|0|0.005666666666666667|0|166.20138888888889|0|14.958333333333334|0
0|2021-03-14|0.01|0|0.0|0|244.58333333333334|0|15.0625|0
0|2021-03-15|0.0|0|0.0|0|222.5|0|8.958333333333334|0
0|2021-03-16|0.0|0|0.0|0|188.4027777777778|0|12.638888888888891|0
0|2021-03-17|0.0025|0|0.0021527777777777778|0|276.8541666666667|0|20.262500000000003|0
0|2021-03-18|0.0|0|0.0|0|184.16666666666666|0|7.666666666666667|0
0|2021-03-19|0.0|0|0.0|0|64.16666666666667|0|5.625|0
0|2021-03-20|0.0|0|0.0|0|72.91666666666667|0|5.083333333333333|0
0|2021-03-21|0.0|0|0.0|0|166.66666666666666|0|12.916666666666666|0
0|2021-03-22|0.0|0|0.0038194444444444443|0|182.08333333333334|0|10.638888888888888|0
0|2021-03-23|0.007916666666666667|0|0.0|0|182.08333333333334|0|6.8125|0
0|2021-03-24|0.0|0|0.0|0|81.45833333333333|0|13.576388888888888|0
0|2021-03-25|0.0004166666666666667|0|0.0|0|230.83333333333334|0|8.895833333333334|0
0|2021-03-26|0.0|0|0.0|0|170.41666666666666|0|12.916666666666666|0
0|2021-03-27|0.0|0|0.0|0|148.97916666666666|0|11.395833333333334|0
0|2021-03-28|0.0|0|0.0|0|64.16666666666667|0|10.583333333333334|0
0|2021-03-29|0.0|0|0.0|0|184.60416666666666|0|12.333333333333334|0
0|2021-03-30|0.0|0|0.0|0|177.08333333333334|0|14.125|0
0|2021-03-31|0.0|0|0.0|0|33.75|0|16.833333333333332|0
0|2021-04-01|0.0|0|0.0|0|149.16666666666666|0|7.833333333333333|0
0|2021-04-02|0.0|0|0.0|0|122.08333333333333|0|10.125|0
0|2021-04-03|0.0|0|0.0004166666666666667|0|136.66666666666666|0|8.5|0
0|2021-04-04|0.0008333333333333334|0|0.0004166666666666667|0|142.56944444444443|0|7.878472222222221|0
0|2021-04-05|0.0|0|0.0|0|169.58333333333334|0|12.458333333333334|0
0|2021-04-06|0.0|0|0.0|0|185.0|0|19.0625|0
0|2021-04-07|0.0|0|0.0|0|245.20833333333334|0|11.375|0
0|2021-04-08|0.0|0|0.0|0|139.58333333333334|0|6.333333333333333|0
0|2021-04-09|0.0|0|0.0|0|205.41666666666666|0|15.541666666666666|0
0|2021-04-10|0.0|0|0.0|0|55.833333333333336|0|8.708333333333334|0
0|2021-04-11|0.0|0|0.0|0|194.16666666666666|0|11.708333333333334|0
0|2021-04-12|0.0|0|0.0|0|100.41666666666667|0|12.541666666666666|0
0|2021-04-13|0.0|0|0.0|0|73.54166666666667|0|11.479166666666666|0
0|2021-04-14|0.0|0|0.0|0|81.5625|0|10.270833333333334|0
0|2021-04-15|0.0|0|0.0020555555555555557|0|57.86111111111111|0|10.35972222222222|0
0|2021-04-16|0.002916666666666667|0|0.0006666666666666666|0|77.52777777777777|0|10.122916666666667|0
0|2021-04-17|0.0008333333333333334|0|0.0008333333333333334|0|96.04166666666667|0|12.743055555555555|0
0|2021-04-18|0.0008333333333333334|0|0.0|0|155.0|0|5.666666666666667|0
0|2021-04-19|0.0|0|0.0|0|151.25|0|6.291666666666667|0
0|2021-04-20|0.0|0|0.0|0|96.66666666666667|0|12.208333333333334|0
0|2021-04-21|0.0|0|0.0|0|78.33333333333333|0|11.125|0
0|2021-04-22|0.0|0|0.0|0|114.16666666666667|0|10.104166666666666|0
0|2021-04-23|0.0|0|0.0003333333333333333|0|199.16666666666666|0|11.344444444444443|0
0|2021-04-24|0.0004166666666666667|0|0.0|0|173.75|0|8.583333333333334|0
0|2021-04-25|0.0|0|0.0|0|154.16666666666666|0|11.416666666666666|0
0|2021-04-26|0.0|0|0.0|0|181.25|0|15.458333333333334|0
0|2021-04-27|0.0|0|0.0|0|173.75|0|16.25|0
0|2021-04-28|0.00010416666666666667|0|0.020784722222222222|0|170.38194444444443|0|13.754861111111111|0
0|2021-04-29|0.044583333333333336|0|0.019402777777777783|0|329.8263888888889|0|12.408333333333333|0
0|2021-04-30|0.009583333333333334|0|0.0051666666666666675|0|106.54166666666669|0|9.683333333333332|0
0|2021-05-01|0.0014166666666666668|0|0.01025|0|84.70138888888889|0|5.9875|0
0|2021-05-02|0.01|0|0.0|0|171.1111111111111|0|8.583333333333334|0
0|2021-05-03|0.0|0|0.0|0|250.0|0|11.416666666666666|0
0|2021-05-04|0.0|0|0.0|0|238.33333333333334|0|11.520833333333334|0
0|2021-05-05|0.0|0|0.0|0|68.75|0|4.291666666666667|0
0|2021-05-06|0.0|0|0.0|0|91.25|0|8.458333333333334|0
0|2021-05-07|0.0|0|0.0|0|158.33333333333334|0|10.875|0
0|2021-05-08|0.0|0|0.0|0|179.58333333333334|0|12.916666666666666|0
0|2021-05-09|0.0|0|0.0|0|118.33333333333333|0|12.083333333333334|0
0|2021-05-10|0.0|0|0.0|0|51.041666666666664|0|12.875|0
0|2021-05-11|0.0|0|0.006979166666666667|0|54.513888888888886|0|11.399305555555555|0
0|2021-05-12|0.009583333333333334|0|0.0|0|43.47222222222223|0|12.131944444444445|0
0|2021-05-13|0.0|0|0.0|0|79.86111111111111|0|8.027777777777779|0
0|2021-05-14|0.0|0|0.0|0|130.83333333333334|0|9.1875|0
0|2021-05-15|0.0|0|0.0|0|148.33333333333334|0|11.833333333333334|0
0|2021-05-16|0.0|0|0.0|0|114.58333333333333|0|7.614583333333333|0
0|2021-05-17|0.0004166666666666667|0|0.0022916666666666667|0|110.83333333333333|0|12.791666666666666|0
0|2021-05-18|0.003916666666666666|0|0.01619444444444445|0|117.59027777777777|0|11.954166666666666|0
0|2021-05-19|0.0013333333333333333|0|0.0004166666666666667|0|102.33333333333333|0|8.128472222222221|0
0|2021-05-20|0.0004166666666666667|0|0.0|0|92.08333333333333|0|5.541666666666667|0
0|2021-05-21|0.0|0|0.0|0|117.08333333333333|0|9.770833333333334|0
0|2021-05-22|0.0|0|0.0|0|90.47222222222223|0|9.831944444444444|0
0|2021-05-23|0.0|0|0.0|0|128.75|0|12.270833333333334|0
0|2021-05-24|0.0|0|0.0|0|145.2777777777778|0|9.215277777777779|0
0|2021-05-25|0.0|0|0.0|0|160.54166666666666|0|9.9375|0
0|2021-05-26|0.0|0|0.0|0|152.56944444444446|0|11.972222222222221|0
0|2021-05-27|0.0|0|0.0|0|170.55555555555557|0|11.413194444444445|0
0|2021-05-28|0.0|0|0.004166666666666667|0|83.64583333333333|0|8.736111111111112|0
0|2021-05-29|0.005|0|0.0004166666666666667|0|99.58333333333333|0|10.26388888888889|0
0|2021-05-30|0.0|0|0.0004166666666666667|0|128.05555555555554|0|8.944444444444445|0
0|2021-05-31|0.0004166666666666667|0|0.0035416666666666665|0|126.5625|0|9.79861111111111|0
0|2021-06-01|0.004583333333333333|0|0.0|0|123.40277777777779|0|5.090277777777778|0
0|2021-06-02|0.0|0|0.002916666666666667|0|119.79166666666667|0|6.034722222222221|0
0|2021-06-03|0.036875|0|0.057166666666666664|0|134.38888888888889|0|9.020833333333334|0
0|2021-06-04|0.0025|0|0.0|0|77.22222222222221|0|4.576388888888888|0
0|2021-06-05|0.0|0|0.0|0|105.97222222222223|0|4.444444444444444|0
0|2021-06-06|0.0|0|0.0008333333333333334|0|168.95833333333334|0|11.166666666666666|0
0|2021-06-07|0.0|0|0.0|0|87.70833333333333|0|5.645833333333333|0
0|2021-06-08|0.0|0|0.0|0|153.33333333333334|0|9.833333333333334|0
0|2021-06-09|0.0|0|0.0|0|174.16666666666666|0|9.770833333333334|0
0|2021-06-10|0.0|0|0.0|0|174.7222222222222|0|10.673611111111112|0
0|2021-06-11|0.0|0|0.0|0|183.75|0|12.916666666666666|0
0|2021-06-12|0.0|0|0.0|0|127.08333333333333|0|8.125|0
0|2021-06-13|0.0|0|0.0|0|133.75|0|6.0|0
0|2021-06-14|0.0|0|0.0|0|149.41666666666666|0|7.833333333333333|0
0|2021-06-15|0.0|0|0.0|0|58.125|0|5.645833333333333|0
0|2021-06-16|0.0|0|0.0|0|81.66666666666667|0|5.5|0
0|2021-06-17|0.0|0|0.0|0|97.08333333333333|0|5.333333333333333|0
0|2021-06-18|0.0|0|0.0|0|135.41666666666666|0|7.708333333333333|0
0|2021-06-19|0.0|0|0.0|0|156.25|0|9.25|0
0|2021-06-20|0.0|0|0.0|0|169.16666666666666|0|12.583333333333334|0
0|2021-06-21|0.0|0|0.0|0|93.125|0|11.895833333333334|0
0|2021-06-22|0.0|0|0.0|0|84.72222222222223|0|8.020833333333334|0
0|2021-06-23|0.0|0|0.0|0|175.2777777777778|0|12.205555555555556|0
0|2021-06-24|0.0|0|0.0|0|170.83333333333334|0|13.083333333333334|0
0|2021-06-25|0.0|0|0.0|0|166.45833333333334|0|14.618055555555557|0
0|2021-06-26|0.0|0|0.0|0|163.16666666666666|0|14.1875|0
0|2021-06-27|0.0|0|0.00020833333333333335|0|107.08333333333333|0|8.645833333333334|0
0|2021-06-28|0.0004166666666666667|0|0.053236111111111116|0|118.71230158730161|0|8.350694444444445|0
0|2021-06-29|0.1075|0|0.011000000000000001|0|87.83333333333333|0|4.705555555555556|0
0|2021-06-30|0.006111111111111111|0|0.0|0|112.84722222222223|0|6.013888888888889|0
0|2021-07-01|0.0|0|0.0|0|93.83333333333333|0|3.9583333333333335|0
0|2021-07-02|0.0|0|0.0|0|135.90277777777777|0|6.284722222222221|0
0|2021-07-03|0.0009722222222222223|0|0.018750000000000003|0|120.96031746031747|0|6.212698412698413|0
0|2021-07-04|0.020833333333333332|0|0.003273809523809524|0|87.35119047619048|0|5.25|0
0|2021-07-05|0.0031249999999999997|0|0.001979166666666667|0|89.34027777777777|0|5.256944444444445|0
0|2021-07-06|0.0014583333333333334|0|0.005555555555555556|0|65.20833333333333|0|5.445833333333333|0
0|2021-07-07|0.006666666666666667|0|0.0|0|66.7361111111111|0|5.409722222222221|0
0|2021-07-08|0.0|0|0.0|0|70.0|0|5.541666666666667|0
0|2021-07-09|0.0|0|0.0|0|77.91666666666667|0|8.145833333333334|0
0|2021-07-10|0.0|0|0.0|0|168.20138888888889|0|8.375|0
0|2021-07-11|0.0|0|0.04328125|0|88.28125|0|6.524305555555556|0
0|2021-07-12|0.04|0|0.017361111111111112|0|71.875|0|4.493055555555555|0
0|2021-07-13|0.017499999999999998|0|0.0|0|119.30555555555556|0|6.875|0
0|2021-07-14|0.0|0|0.0|0|167.63888888888889|0|9.888888888888888|0
0|2021-07-15|0.0|0|0.0|0|174.86111111111111|0|10.534722222222223|0
0|2021-07-16|0.0|0|0.0|0|150.41666666666666|0|8.75|0
0|2021-07-17|0.0|0|0.0|0|164.375|0|9.166666666666666|0
0|2021-07-18|0.0|0|0.0|0|159.79166666666666|0|5.541666666666667|0
0|2021-07-19|0.0|0|0.0078125|0|175.20833333333334|0|5.447916666666667|0
0|2021-07-20|0.010416666666666666|0|0.0|0|87.5|0|6.125|0
0|2021-07-21|0.0|0|0.0|0|52.916666666666664|0|4.916666666666667|0
0|2021-07-22|0.0|0|0.0|0|96.94444444444446|0|7.152777777777779|0
0|2021-07-23|0.0|0|0.0|0|164.27083333333334|0|10.78125|0
0|2021-07-24|0.0|0|0.0|0|153.33333333333334|0|7.916666666666667|0
0|2021-07-25|0.0|0|0.0|0|159.375|0|6.8125|0
0|2021-07-26|0.0|0|0.0|0|138.33333333333334|0|6.541666666666667|0
0|2021-07-27|0.0|0|0.0|0|158.33333333333334|0|6.333333333333333|0
0|2021-07-28|0.0004166666666666667|0|0.001875|0|187.70833333333334|0|5.902777777777779|0
0|2021-07-29|0.0016666666666666668|0|0.0|0|83.125|0|3.65625|0
0|2021-07-30|0.0|0|0.0|0|97.91666666666667|0|4.625|0
0|2021-07-31|0.0|0|0.0|0|100.0|0|5.083333333333333|0
0|2021-08-01|0.0|0|0.008083333333333333|0|181.83333333333334|0|7.583333333333333|0
0|2021-08-02|0.0036111111111111114|0|0.004666666666666667|0|130.20833333333334|0|8.0875|0
0|2021-08-03|0.0075|0|0.0|0|72.08333333333333|0|3.9583333333333335|0
0|2021-08-04|0.0|0|0.0|0|58.333333333333336|0|4.25|0
0|2021-08-05|0.0|0|0.0|0|95.97222222222223|0|4.041666666666667|0
0|2021-08-06|0.0|0|0.0|0|159.16666666666666|0|7.541666666666667|0
0|2021-08-07|0.0|0|0.0|0|188.54166666666666|0|11.541666666666666|0
0|2021-08-08|0.0|0|0.0|0|178.33333333333334|0|12.583333333333334|0
0|2021-08-09|0.0|0|0.0|0|177.5|0|12.333333333333334|0
0|2021-08-10|0.0|0|0.0|0|172.91666666666666|0|11.833333333333334|0
0|2021-08-11|0.0|0|0.0|0|177.5|0|10.666666666666666|0
0|2021-08-12|0.0|0|0.0|0|169.58333333333334|0|11.083333333333334|0
0|2021-08-13|0.0|0|0.0|0|125.83333333333333|0|7.791666666666667|0
0|2021-08-14|0.0|0|0.0|0|68.33333333333333|0|5.375|0
0|2021-08-15|0.0004166666666666667|0|0.05927083333333333|0|128.56944444444443|0|5.3625|0
0|2021-08-16|0.07208333333333333|0|0.0|0|163.33333333333334|0|5.416666666666667|0
0|2021-08-17|0.0013541666666666667|0|0.05346230158730161|0|115.9920634920635|0|5.236607142857143|0
0|2021-08-18|0.10416666666666667|0|0.00020833333333333335|0|131.18055555555554|0|7.152777777777779|0
0|2021-08-19|0.0|0|0.0|0|184.375|0|9.895833333333334|0
0|2021-08-20|0.0|0|0.0|0|195.0|0|10.708333333333334|0
0|2021-08-21|0.0|0|0.0|0|169.79166666666666|0|8.708333333333334|0
0|2021-08-22|0.0|0|0.0|0|168.75|0|8.25|0
0|2021-08-23|0.0|0|0.0|0|163.33333333333334|0|7.916666666666667|0
0|2021-08-24|0.0|0|0.0|0|154.58333333333334|0|7.958333333333333|0
0|2021-08-25|0.0|0|0.0|0|142.91666666666666|0|7.0|0
0|2021-08-26|0.0|0|0.0|0|88.75|0|4.458333333333333|0
0|2021-08-27|0.0|0|0.0|0|71.66666666666667|0|4.333333333333333|0
0|2021-08-28|0.0|0|0.0|0|99.44444444444446|0|5.847222222222222|0
0|2021-08-29|0.0|0|0.012291666666666668|0|124.0625|0|4.354166666666667|0
0|2021-08-30|0.015416666666666667|0|0.0|0|89.58333333333333|0|3.3611111111111107|0
0|2021-08-31|0.0|0|0.0|0|103.33333333333333|0|3.9583333333333335|0
0|2021-09-01|0.0|0|0.0|0|165.83333333333334|0|7.75|0
0|2021-09-02|0.0|0|0.0|0|145.41666666666666|0|8.083333333333334|0
0|2021-09-03|0.0|0|0.0|0|148.05555555555554|0|7.097222222222222|0
0|2021-09-04|0.0|0|0.0|0|169.58333333333334|0|7.791666666666667|0
0|2021-09-05|0.0|0|0.0|0|119.58333333333333|0|5.979166666666667|0
0|2021-09-06|0.0|0|0.0008333333333333334|0|58.819444444444436|0|3.6041666666666665|0
0|2021-09-07|0.0008333333333333334|0|0.0|0|137.91666666666666|0|4.916666666666667|0
0|2021-09-08|0.0|0|0.0004166666666666667|0|92.98611111111113|0|4.277777777777778|0
0|2021-09-09|0.0001388888888888889|0|0.0|0|84.16666666666667|0|4.791666666666667|0
0|2021-09-10|0.0|0|0.0|0|102.5|0|4.291666666666667|0
0|2021-09-11|0.0|0|0.0|0|117.5|0|5.333333333333333|0
0|2021-09-12|0.0|0|0.0|0|140.41666666666666|0|5.291666666666667|0
0|2021-09-13|0.0|0|0.0|0|97.08333333333333|0|4.583333333333333|0
0|2021-09-14|0.0|0|0.0|0|85.83333333333333|0|5.333333333333333|0
0|2021-09-15|0.0|0|0.0|0|53.47222222222222|0|4.583333333333333|0
0|2021-09-16|0.0|0|0.0|0|91.25|0|4.416666666666667|0
0|2021-09-17|0.0|0|0.0|0|93.75|0|5.125|0
0|2021-09-18|0.0|0|0.0|0|77.08333333333333|0|6.375|0
0|2021-09-19|0.0|0|0.0|0|112.91666666666667|0|4.375|0
0|2021-09-20|0.0|0|0.0|0|190.41666666666666|0|10.208333333333334|0
0|2021-09-21|0.0|0|0.0|0|57.083333333333336|0|12.958333333333334|0
0|2021-09-22|0.0|0|0.0|0|62.916666666666664|0|5.125|0
0|2021-09-23|0.0|0|0.0|0|107.5|0|4.875|0
0|2021-09-24|0.0|0|0.0|0|165.83333333333334|0|7.708333333333333|0
0|2021-09-25|0.0|0|0.0|0|78.75|0|3.6666666666666665|0
0|2021-09-26|0.0|0|0.0|0|166.66666666666666|0|7.25|0
0|2021-09-27|0.0|0|0.0|0|136.97916666666666|0|5.125|0
0|2021-09-28|0.0|0|0.0|0|164.47916666666666|0|6.388888888888889|0
0|2021-09-29|0.0016666666666666668|0|0.0016666666666666668|0|180.27777777777774|0|9.555555555555555|0
0|2021-09-30|0.0|0|0.00997222222222222|0|158.70833333333331|0|10.45972222222222|0
0|2021-10-01|0.0044444444444444444|0|0.0|0|106.875|0|5.5694444444444455|0
0|2021-10-02|0.0004166666666666667|0|0.029077380952380952|0|86.06150793650794|0|3.9007936507936507|0
0|2021-10-03|0.045000000000000005|0|0.0|0|46.25|0|3.0416666666666665|0
0|2021-10-04|0.0|0|0.0|0|100.83333333333333|0|3.2916666666666665|0
0|2021-10-05|0.0|0|0.0|0|90.41666666666667|0|4.458333333333333|0
0|2021-10-06|0.0|0|0.0|0|60.0|0|4.791666666666667|0
0|2021-10-07|0.0|0|0.0|0|177.5|0|8.583333333333334|0
0|2021-10-08|0.0|0|0.0|0|184.16666666666666|0|11.666666666666666|0
0|2021-10-09|0.0|0|0.0|0|187.5|0|11.916666666666666|0
0|2021-10-10|0.0|0|0.0|0|227.91666666666666|0|14.541666666666666|0
0|2021-10-11|0.0|0|0.0|0|163.33333333333334|0|6.375|0
0|2021-10-12|0.0|0|0.0|0|165.83333333333334|0|14.416666666666666|0
0|2021-10-13|0.0004166666666666667|0|0.02860714285714286|0|173.46527777777774|0|9.959920634920636|0
0|2021-10-14|0.041666666666666664|0|0.0|0|111.66666666666667|0|3.4097222222222228|0
0|2021-10-15|0.0|0|0.0|0|181.25|0|9.625|0
