|dates|Muskingum_Ohio_UnitedStates.AveragePrecipitationTotal.data|Muskingum_Ohio_UnitedStates.AveragePrecipitationTotal.missing|Muskingum_Ohio_UnitedStates.AveragePrecipitation.data|Muskingum_Ohio_UnitedStates.AveragePrecipitation.missing|Muskingum_Ohio_UnitedStates.AverageWindDirection.data|Muskingum_Ohio_UnitedStates.AverageWindDirection.missing|Muskingum_Ohio_UnitedStates.AverageWindSpeed.data|Muskingum_Ohio_UnitedStates.AverageWindSpeed.missing
0|2020-03-18|0.0|0|0.02706349206349207|0|110.90277777777777|0|5.8809523809523805|0
0|2020-03-19|0.011354166666666667|0|0.024861111111111115|0|213.85416666666666|0|7.135416666666667|0
0|2020-03-20|0.012187499999999999|0|0.017798611111111112|0|244.515873015873|0|12.588988095238095|0
0|2020-03-21|0.0075|0|0.0|0|200.625|0|7.9375|0
0|2020-03-22|0.0|0|0.0004166666666666667|0|58.333333333333336|0|5.583333333333333|0
0|2020-03-23|0.0004166666666666667|0|0.0015416666666666669|0|207.34722222222226|0|6.834722222222222|0
0|2020-03-24|0.0010416666666666667|0|0.0|0|66.45833333333333|0|5.333333333333333|0
0|2020-03-25|0.0010416666666666667|0|0.0020833333333333333|0|120.0|0|5.166666666666666|0
0|2020-03-26|0.0|0|0.004166666666666667|0|173.85416666666666|0|7.104166666666667|0
0|2020-03-27|0.0075|0|0.008124999999999999|0|59.756944444444436|0|5.215277777777778|0
0|2020-03-28|0.008749999999999999|0|0.015368055555555558|0|164.375|0|6.797222222222223|0
0|2020-03-29|0.017083333333333332|0|0.0008333333333333334|0|218.33333333333334|0|14.5|0
0|2020-03-30|0.0|0|0.0|0|272.5|0|12.791666666666666|0
0|2020-03-31|0.0|0|0.0004166666666666667|0|109.375|0|4.052083333333333|0
0|2020-04-01|0.0008333333333333334|0|0.0008333333333333334|0|325.59027777777777|0|7.038194444444444|0
0|2020-04-02|0.0|0|0.0|0|292.5|0|7.666666666666667|0
0|2020-04-03|0.0|0|0.0|0|113.33333333333333|0|4.541666666666667|0
0|2020-04-04|0.0|0|0.0|0|41.666666666666664|0|1.3333333333333333|0
0|2020-04-05|0.0|0|0.0025|0|210.0|0|4.375|0
0|2020-04-06|0.0025|0|0.0|0|150.0|0|3.625|0
0|2020-04-07|0.0|0|0.023506944444444445|0|142.375|0|4.847916666666667|0
0|2020-04-08|0.055|0|0.014305555555555556|0|207.98611111111111|0|5.597222222222222|0
0|2020-04-09|0.01|0|0.012499999999999999|0|273.9583333333333|0|14.777777777777779|0
0|2020-04-10|0.0|0|0.0|0|279.1666666666667|0|13.25|0
0|2020-04-11|0.0|0|0.0|0|130.83333333333334|0|4.583333333333333|0
0|2020-04-12|0.0|0|0.017708333333333333|0|138.54166666666666|0|6.958333333333333|0
0|2020-04-13|0.02291666666666667|0|0.010491071428571428|0|220.75892857142858|0|11.805059523809524|0
0|2020-04-14|0.011666666666666667|0|0.0|0|227.5|0|5.458333333333333|0
0|2020-04-15|0.0|0|0.00048611111111111115|0|172.77777777777774|0|6.819444444444444|0
0|2020-04-16|0.0008333333333333334|0|0.0|0|245.83333333333334|0|7.833333333333333|0
0|2020-04-17|0.0|0|0.017916666666666668|0|126.04166666666667|0|4.729166666666667|0
0|2020-04-18|0.0|0|0.0062499999999999995|0|259.8958333333333|0|8.041666666666666|0
0|2020-04-19|0.0|0|0.0|0|189.58333333333334|0|7.75|0
0|2020-04-20|0.0|0|0.0|0|154.58333333333334|0|6.208333333333333|0
0|2020-04-21|0.0|0|0.0|0|279.5833333333333|0|14.541666666666666|0
0|2020-04-22|0.0|0|0.0|0|181.66666666666666|0|4.583333333333333|0
0|2020-04-23|0.0|0|0.0020833333333333333|0|63.611111111111114|0|3.3680555555555554|0
0|2020-04-24|0.0006944444444444445|0|0.0|0|132.63888888888889|0|7.083333333333333|0
0|2020-04-25|0.0|0|0.006250000000000001|0|77.08333333333333|0|6.09375|0
0|2020-04-26|0.0062499999999999995|0|0.026015873015873017|0|229.18452380952382|0|8.284027777777778|0
0|2020-04-27|0.029166666666666664|0|0.0|0|224.79166666666666|0|6.145833333333333|0
0|2020-04-28|0.002916666666666667|0|0.004583333333333333|0|135.41666666666666|0|5.833333333333333|0
0|2020-04-29|0.0016666666666666668|0|0.013125000000000003|0|182.91666666666666|0|10.8125|0
0|2020-04-30|0.015|0|0.004166666666666667|0|211.3541666666667|0|9.187500000000002|0
0|2020-05-01|0.007083333333333334|0|0.0025|0|266.38888888888886|0|6.861111111111111|0
0|2020-05-02|0.0|0|0.0|0|138.75|0|7.916666666666667|0
0|2020-05-03|0.005416666666666667|0|0.005416666666666667|0|240.41666666666666|0|7.229166666666667|0
0|2020-05-04|0.0|0|0.0|0|188.33333333333334|0|7.895833333333333|0
0|2020-05-05|0.0|0|0.00375|0|74.02777777777779|0|7.506944444444444|0
0|2020-05-06|0.002916666666666667|0|0.0010416666666666667|0|290.90277777777777|0|8.38888888888889|0
0|2020-05-07|0.0004166666666666667|0|0.0|0|174.58333333333334|0|7.541666666666667|0
0|2020-05-08|0.0|0|0.011215277777777777|0|191.49305555555554|0|6.402777777777779|0
0|2020-05-09|0.013333333333333334|0|0.0|0|225.83333333333334|0|9.6875|0
0|2020-05-10|0.0|0|0.006180555555555556|0|204.30555555555554|0|8.534722222222223|0
0|2020-05-11|0.0043749999999999995|0|0.000625|0|242.84722222222226|0|8.493055555555555|0
0|2020-05-12|0.0|0|0.0|0|232.91666666666666|0|6.791666666666667|0
0|2020-05-13|0.0|0|0.0|0|76.25|0|2.5833333333333335|0
0|2020-05-14|0.0|0|0.0078125|0|140.34722222222223|0|5.048611111111112|0
0|2020-05-15|0.012083333333333333|0|0.0016666666666666668|0|201.83333333333334|0|8.429166666666667|0
0|2020-05-16|0.0005555555555555556|0|0.0|0|62.26587301587301|0|5.093253968253968|0
0|2020-05-17|0.011250000000000001|0|0.011250000000000001|0|130.41666666666666|0|5.708333333333333|0
0|2020-05-18|0.0|0|0.011527777777777777|0|105.55555555555556|0|6.013888888888888|0
0|2020-05-19|0.007500000000000001|0|0.04972222222222222|0|106.21527777777779|0|11.0625|0
0|2020-05-20|0.05625|0|0.038541666666666675|0|80.83333333333333|0|7.614583333333333|0
0|2020-05-21|0.02791666666666667|0|0.02076388888888889|0|90.59027777777777|0|7.413194444444444|0
0|2020-05-22|0.005833333333333333|0|0.005416666666666667|0|96.22222222222221|0|2.711111111111111|0
0|2020-05-23|0.0|0|0.0|0|50.79861111111111|0|1.84375|0
0|2020-05-24|0.0|0|0.0|0|70.0|0|2.0416666666666665|0
0|2020-05-25|0.0|0|0.0|0|101.66666666666667|0|3.2083333333333335|0
0|2020-05-26|0.0|0|0.0|0|78.75|0|4.75|0
0|2020-05-27|0.0|0|0.0|0|137.5|0|6.25|0
0|2020-05-28|0.03333333333333333|0|0.033125|0|149.75694444444443|0|5.708333333333333|0
0|2020-05-29|0.0|0|0.003854166666666667|0|220.90277777777774|0|8.340277777777779|0
0|2020-05-30|0.0015277777777777779|0|0.0|0|164.3090277777778|0|5.097916666666666|0
0|2020-05-31|0.0|0|0.0|0|202.08333333333334|0|5.625|0
0|2020-06-01|0.0|0|0.0|0|124.58333333333333|0|3.3333333333333335|0
0|2020-06-02|0.0|0|0.0|0|199.58333333333334|0|8.208333333333334|0
0|2020-06-03|0.0|0|0.0|0|250.41666666666666|0|10.208333333333334|0
0|2020-06-04|0.0004166666666666667|0|0.03032986111111111|0|135.79861111111111|0|5.857638888888888|0
0|2020-06-05|0.0|0|0.0|0|154.86111111111111|0|4.486111111111112|0
0|2020-06-06|0.0|0|0.0|0|211.42857142857142|0|4.625|0
0|2020-06-07|0.0|0|0.0|0|92.08333333333333|0|3.4166666666666665|0
0|2020-06-08|0.0|0|0.0|0|41.666666666666664|0|1.9166666666666667|0
0|2020-06-09|0.0|0|0.0|0|111.66666666666667|0|4.666666666666667|0
0|2020-06-10|0.0|0|0.024944444444444446|0|174.43055555555557|0|10.922222222222222|0
0|2020-06-11|0.013125|0|0.0|0|207.5|0|6.625|0
0|2020-06-12|0.0|0|0.0|0|128.33333333333334|0|4.125|0
0|2020-06-13|0.0001388888888888889|0|0.0004166666666666667|0|91.66666666666667|0|6.243055555555556|0
0|2020-06-14|0.0|0|0.0016666666666666668|0|125.41666666666667|0|5.416666666666667|0
0|2020-06-15|0.0016666666666666668|0|0.0|0|76.25|0|5.875|0
0|2020-06-16|0.0|0|0.0|0|37.083333333333336|0|4.291666666666667|0
0|2020-06-17|0.0|0|0.0|0|82.5|0|4.791666666666667|0
0|2020-06-18|0.0|0|0.0022222222222222222|0|75.62499999999999|0|3.7291666666666665|0
0|2020-06-19|0.000625|0|0.0|0|109.20138888888887|0|3.1289682539682544|0
0|2020-06-20|0.0|0|0.0|0|51.666666666666664|0|1.5833333333333333|0
0|2020-06-21|0.0|0|0.0|0|143.125|0|4.840277777777778|0
0|2020-06-22|0.0029861111111111113|0|0.02284027777777778|0|150.81944444444446|0|5.37638888888889|0
0|2020-06-23|0.012916666666666667|0|0.003993055555555556|0|208.47222222222226|0|7.628472222222221|0
0|2020-06-24|0.007083333333333334|0|0.0|0|165.41666666666666|0|5.125|0
0|2020-06-25|0.0|0|0.01148809523809524|0|120.83333333333333|0|3.967261904761905|0
0|2020-06-26|0.01375|0|0.015104166666666669|0|182.0|0|6.508333333333333|0
0|2020-06-27|0.02|0|0.012118055555555556|0|190.10416666666666|0|7.0405092592592595|0
0|2020-06-28|0.0038541666666666668|0|0.018125|0|153.54166666666666|0|5.052083333333333|0
0|2020-06-29|0.02291666666666667|0|0.0|0|78.48710317460318|0|1.6339285714285714|0
0|2020-06-30|0.0|0|0.0|0|24.583333333333332|0|2.2916666666666665|0
0|2020-07-01|0.0|0|0.0|0|30.0|0|3.625|0
0|2020-07-02|0.0|0|0.0|0|78.75|0|2.4166666666666665|0
0|2020-07-03|0.0|0|0.0|0|90.0|0|1.8333333333333333|0
0|2020-07-04|0.0|0|0.0004166666666666667|0|81.04166666666667|0|2.3125|0
0|2020-07-05|0.0004166666666666667|0|0.0|0|90.625|0|2.4166666666666665|0
0|2020-07-06|0.0|0|0.0|0|28.75|0|1.375|0
0|2020-07-07|0.0020833333333333333|0|0.050104166666666665|0|79.79166666666667|0|2.74375|0
0|2020-07-08|0.018958333333333334|0|0.0|0|47.083333333333336|0|1.2916666666666667|0
0|2020-07-09|0.0|0|0.0|0|58.333333333333336|0|1.9166666666666667|0
0|2020-07-10|0.0|0|0.0|0|137.91666666666666|0|4.6875|0
0|2020-07-11|0.0020833333333333333|0|0.0018055555555555557|0|267.0833333333333|0|9.340277777777779|0
0|2020-07-12|0.0|0|0.0004166666666666667|0|169.58333333333334|0|4.319444444444445|0
0|2020-07-13|0.0004166666666666667|0|0.0|0|97.63888888888887|0|2.638888888888889|0
0|2020-07-14|0.0|0|0.0|0|28.75|0|1.25|0
0|2020-07-15|0.0|0|0.0|0|68.75|0|2.7916666666666665|0
0|2020-07-16|0.0|0|0.0|0|178.75|0|8.208333333333334|0
0|2020-07-17|0.0|0|0.0|0|105.1736111111111|0|2.2291666666666665|0
0|2020-07-18|0.0|0|0.0|0|101.25|0|3.0416666666666665|0
0|2020-07-19|0.0|0|0.0015624999999999999|0|210.38194444444446|0|7.784722222222222|0
0|2020-07-20|0.0033333333333333335|0|0.0|0|133.125|0|3.5833333333333335|0
0|2020-07-21|0.0|0|0.02090277777777778|0|104.30555555555556|0|3.625|0
0|2020-07-22|0.028333333333333335|0|0.006666666666666667|0|155.10416666666666|0|5.46875|0
0|2020-07-23|0.0|0|0.0018750000000000001|0|176.52777777777774|0|5.784722222222222|0
0|2020-07-24|0.0007291666666666667|0|0.0|0|91.20833333333333|0|1.9625000000000001|0
0|2020-07-25|0.0|0|0.0|0|32.083333333333336|0|1.8333333333333333|0
0|2020-07-26|0.0|0|0.0|0|122.08333333333333|0|3.8125|0
0|2020-07-27|0.0|0|0.009226190476190475|0|161.2797619047619|0|5.571428571428572|0
0|2020-07-28|0.021666666666666667|0|0.003697916666666667|0|234.2013888888889|0|4.743055555555556|0
0|2020-07-29|0.0|0|0.0|0|135.41666666666666|0|3.2083333333333335|0
0|2020-07-30|0.0|0|0.005|0|70.83333333333333|0|1.8333333333333333|0
0|2020-07-31|0.006666666666666667|0|0.0016666666666666668|0|183.85416666666666|0|4.03125|0
0|2020-08-01|0.0|0|0.006250000000000001|0|98.05555555555556|0|5.083333333333333|0
0|2020-08-02|0.009583333333333334|0|0.0020833333333333337|0|181.3888888888889|0|8.76388888888889|0
0|2020-08-03|0.0004166666666666667|0|0.0034166666666666664|0|136.77777777777777|0|5.011111111111111|0
0|2020-08-04|0.0|0|0.018000000000000002|0|186.9097222222222|0|4.763888888888888|0
0|2020-08-05|0.005625000000000001|0|0.0|0|61.180555555555564|0|1.5625|0
0|2020-08-06|0.0|0|0.0|0|112.91666666666667|0|2.9166666666666665|0
0|2020-08-07|0.0|0|0.0|0|203.75|0|4.041666666666667|0
0|2020-08-08|0.0|0|0.0|0|30.0|0|0.4583333333333333|0
0|2020-08-09|0.0|0|0.0|0|100.41666666666667|0|2.2916666666666665|0
0|2020-08-10|0.0|0|0.0|0|77.08333333333333|0|3.0|0
0|2020-08-11|0.0|0|0.0|0|181.875|0|4.354166666666667|0
0|2020-08-12|0.0|0|0.0|0|91.45833333333333|0|1.7708333333333333|0
0|2020-08-13|0.0|0|0.0|0|197.5|0|3.875|0
0|2020-08-14|0.0|0|0.0|0|80.0|0|4.5|0
0|2020-08-15|0.0|0|0.0|0|77.84722222222223|0|4.923611111111111|0
0|2020-08-16|0.0|0|0.0016666666666666668|0|82.43055555555556|0|2.3958333333333335|0
0|2020-08-17|0.0016666666666666668|0|0.0|0|71.45833333333333|0|2.7916666666666665|0
0|2020-08-18|0.0|0|0.0|0|72.70833333333333|0|2.7395833333333335|0
0|2020-08-19|0.0|0|0.0|0|187.08333333333334|0|5.416666666666667|0
0|2020-08-20|0.0|0|0.0|0|83.33333333333333|0|2.3333333333333335|0
0|2020-08-21|0.0|0|0.0|0|55.833333333333336|0|2.1666666666666665|0
0|2020-08-22|0.0|0|0.0|0|92.70833333333333|0|2.215277777777778|0
0|2020-08-23|0.0|0|0.0|0|87.51190476190477|0|3.4163690476190474|0
0|2020-08-24|0.0|0|0.00020833333333333335|0|173.95833333333334|0|5.458333333333333|0
0|2020-08-25|0.0004166666666666667|0|0.011458333333333334|0|199.01041666666666|0|5.59375|0
0|2020-08-26|0.023749999999999997|0|0.0006944444444444445|0|125.27777777777777|0|4.541666666666667|0
0|2020-08-27|0.0008333333333333334|0|0.0|0|202.91666666666666|0|7.270833333333333|0
0|2020-08-28|0.0|0|0.03432341269841271|0|118.70238095238092|0|4.831646825396826|0
0|2020-08-29|0.01972222222222222|0|0.0|0|200.83333333333334|0|6.40625|0
0|2020-08-30|0.0|0|0.0|0|116.25|0|3.0833333333333335|0
0|2020-08-31|0.0|0|0.0|0|70.0|0|2.2708333333333335|0
0|2020-09-01|0.0|0|0.0|0|49.40972222222222|0|2.138888888888889|0
0|2020-09-02|0.0|0|0.011145833333333334|0|186.22222222222226|0|6.329166666666667|0
0|2020-09-03|0.0021874999999999998|0|0.005520833333333333|0|124.38194444444444|0|3.6631944444444446|0
0|2020-09-04|0.004583333333333333|0|0.0|0|259.5833333333333|0|6.5|0
0|2020-09-05|0.0|0|0.0|0|129.75|0|3.9250000000000003|0
0|2020-09-06|0.0|0|0.0|0|124.16666666666667|0|3.9166666666666665|0
0|2020-09-07|0.0|0|0.02378472222222222|0|172.15277777777774|0|9.322916666666666|0
0|2020-09-08|0.030833333333333334|0|0.0004166666666666667|0|108.75|0|3.4166666666666665|0
0|2020-09-09|0.0|0|0.0|0|49.861111111111114|0|1.75|0
0|2020-09-10|0.0|0|0.0|0|106.45833333333333|0|3.3125|0
0|2020-09-11|0.0|0|0.0|0|116.59722222222223|0|5.409722222222221|0
0|2020-09-12|0.0|0|0.0|0|141.94444444444443|0|6.152777777777779|0
0|2020-09-13|0.0009722222222222223|0|0.004821428571428571|0|175.93253968253967|0|5.56547619047619|0
0|2020-09-14|0.002916666666666667|0|0.0|0|89.58333333333333|0|5.166666666666667|0
0|2020-09-15|0.0|0|0.0|0|30.416666666666668|0|1.9166666666666667|0
0|2020-09-16|0.0|0|0.0|0|90.83333333333333|0|2.125|0
0|2020-09-17|0.0|0|0.0|0|118.55555555555556|0|4.250694444444444|0
0|2020-09-18|0.0|0|0.0|0|273.6805555555556|0|8.027777777777777|0
0|2020-09-19|0.0|0|0.0|0|60.416666666666664|0|4.458333333333333|0
0|2020-09-20|0.0|0|0.0|0|60.0|0|4.583333333333333|0
0|2020-09-21|0.0|0|0.0|0|35.416666666666664|0|2.3333333333333335|0
0|2020-09-22|0.0|0|0.0|0|47.916666666666664|0|1.375|0
0|2020-09-23|0.0|0|0.0|0|71.25|0|2.0|0
0|2020-09-24|0.0|0|0.0|0|22.083333333333332|0|0.6666666666666666|0
0|2020-09-25|0.0|0|0.0|0|56.666666666666664|0|3.25|0
0|2020-09-26|0.0|0|0.0|0|102.5|0|4.145833333333333|0
0|2020-09-27|0.0|0|0.0|0|181.25|0|6.958333333333333|0
0|2020-09-28|0.0|0|0.02934027777777778|0|175.27777777777774|0|8.680555555555555|0
0|2020-09-29|0.01958333333333333|0|0.002916666666666667|0|196.31944444444446|0|4.062500000000001|0
0|2020-09-30|0.0016666666666666668|0|0.004166666666666667|0|203.33333333333334|0|7.5|0
0|2020-10-01|0.004166666666666667|0|0.0|0|195.0|0|5.069444444444445|0
0|2020-10-02|0.0|0|0.0|0|161.04166666666666|0|4.4375|0
0|2020-10-03|0.0|0|0.0|0|69.58333333333333|0|2.0|0
0|2020-10-04|0.0|0|0.0038541666666666668|0|119.31249999999999|0|4.169444444444445|0
0|2020-10-05|0.0018055555555555557|0|0.0|0|116.25|0|2.4409722222222223|0
0|2020-10-06|0.0|0|0.0|0|127.08333333333333|0|5.020833333333333|0
0|2020-10-07|0.0|0|0.0|0|248.14583333333334|0|8.854166666666666|0
0|2020-10-08|0.0|0|0.0|0|69.16666666666667|0|1.6666666666666667|0
0|2020-10-09|0.0|0|0.0|0|106.25|0|4.208333333333333|0
0|2020-10-10|0.0|0|0.0|0|177.89583333333334|0|6.673611111111111|0
0|2020-10-11|0.0|0|0.0025|0|59.86111111111111|0|4.506944444444445|0
0|2020-10-12|0.00125|0|0.0|0|116.5625|0|7.513888888888888|0
0|2020-10-13|0.0008333333333333334|0|0.001388888888888889|0|225.3472222222222|0|6.5625|0
0|2020-10-14|0.0|0|0.0|0|120.41666666666667|0|5.5|0
0|2020-10-15|0.0|0|0.0020833333333333333|0|218.19444444444446|0|9.819444444444445|0
0|2020-10-16|0.0020833333333333333|0|0.0|0|196.45833333333334|0|4.333333333333333|0
0|2020-10-17|0.0|0|0.0|0|71.66666666666667|0|2.4583333333333335|0
0|2020-10-18|0.0|0|0.0|0|170.0|0|7.708333333333333|0
0|2020-10-19|0.0|0|0.0031944444444444446|0|117.08333333333333|0|4.333333333333333|0
0|2020-10-20|0.0|0|0.004666666666666666|0|129.7251984126984|0|4.3187500000000005|0
0|2020-10-21|0.005416666666666667|0|0.0|0|130.5|0|4.323611111111111|0
0|2020-10-22|0.0|0|0.0|0|107.53472222222223|0|3.21875|0
0|2020-10-23|0.0|0|0.008472222222222223|0|141.25|0|6.083333333333333|0
0|2020-10-24|0.0043055555555555555|0|0.0011458333333333333|0|223.2638888888889|0|7.795138888888889|0
0|2020-10-25|0.0|0|0.0|0|75.97222222222221|0|5.729166666666667|0
0|2020-10-26|0.0|0|0.0|0|190.55555555555557|0|3.8541666666666665|0
0|2020-10-27|0.0|0|0.0|0|134.6875|0|2.7604166666666665|0
0|2020-10-28|0.002916666666666667|0|0.0028125000000000003|0|111.09027777777777|0|1.9354166666666666|0
0|2020-10-29|0.0|0|0.012326388888888888|0|74.89583333333333|0|2.638888888888889|0
0|2020-10-30|0.014166666666666668|0|0.002291666666666667|0|312.15277777777777|0|10.194444444444445|0
0|2020-10-31|0.0|0|0.0|0|73.125|0|2.8125|0
0|2020-11-01|0.0|0|0.0|0|244.30555555555554|0|15.229166666666666|0
0|2020-11-02|0.0|0|0.0|0|260.0|0|10.458333333333334|0
0|2020-11-03|0.0|0|0.0|0|215.0|0|6.75|0
0|2020-11-04|0.0|0|0.0|0|150.83333333333334|0|5.708333333333333|0
