|dates|Butler_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Butler_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Butler_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Butler_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Butler_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Butler_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Butler_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Butler_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|205.0|0|205.0|0|6.0|0|0.0|100
0|2020-05-15|212.0|0|212.0|0|6.0|0|0.0|100
0|2020-05-16|217.0|0|217.0|0|6.0|0|0.0|100
0|2020-05-17|217.0|0|217.0|0|6.0|0|0.0|100
0|2020-05-18|217.0|0|217.0|0|6.0|0|0.0|100
0|2020-05-19|217.0|0|217.0|0|6.0|0|0.0|100
0|2020-05-20|217.0|0|217.0|0|6.0|0|0.0|100
0|2020-05-21|218.0|0|218.0|0|6.0|0|0.0|100
0|2020-05-22|219.0|0|219.0|0|6.0|0|0.0|100
0|2020-05-23|218.0|0|218.0|0|6.0|0|0.0|100
0|2020-05-24|218.0|0|218.0|0|6.0|0|0.0|100
0|2020-05-25|218.0|0|218.0|0|6.0|0|0.0|100
0|2020-05-26|224.0|0|224.0|0|6.0|0|0.0|100
0|2020-05-27|226.0|0|226.0|0|6.0|0|0.0|100
0|2020-05-28|227.0|0|227.0|0|7.0|0|0.0|100
0|2020-05-29|228.0|0|228.0|0|13.0|0|0.0|100
0|2020-05-30|228.0|0|228.0|0|13.0|0|0.0|100
0|2020-05-31|228.0|0|228.0|0|13.0|0|0.0|100
0|2020-06-01|232.0|0|232.0|0|13.0|0|0.0|100
0|2020-06-02|232.0|0|232.0|0|13.0|0|0.0|100
0|2020-06-03|235.0|0|235.0|0|13.0|0|0.0|100
0|2020-06-04|235.0|0|235.0|0|13.0|0|0.0|100
0|2020-06-05|236.0|0|236.0|0|13.0|0|0.0|100
0|2020-06-06|237.0|0|237.0|0|13.0|0|0.0|100
0|2020-06-07|237.0|0|237.0|0|13.0|0|0.0|100
0|2020-06-08|238.0|0|238.0|0|13.0|0|0.0|100
0|2020-06-09|239.0|0|239.0|0|13.0|0|0.0|100
0|2020-06-10|240.0|0|240.0|0|13.0|0|0.0|100
0|2020-06-11|240.0|0|240.0|0|13.0|0|0.0|100
0|2020-06-12|243.0|0|243.0|0|13.0|0|0.0|100
0|2020-06-13|243.0|0|243.0|0|13.0|0|0.0|100
0|2020-06-14|243.0|0|243.0|0|13.0|0|0.0|100
0|2020-06-15|244.0|0|244.0|0|13.0|0|0.0|100
0|2020-06-16|244.0|0|244.0|0|13.0|0|0.0|100
0|2020-06-17|246.0|0|246.0|0|13.0|0|0.0|100
0|2020-06-18|246.0|0|246.0|0|13.0|0|0.0|100
0|2020-06-19|247.0|0|247.0|0|13.0|0|0.0|100
0|2020-06-20|246.0|0|246.0|0|13.0|0|0.0|100
0|2020-06-21|246.0|0|246.0|0|14.0|0|0.0|100
0|2020-06-22|246.0|0|246.0|0|14.0|0|0.0|100
0|2020-06-23|246.0|0|246.0|0|14.0|0|0.0|100
0|2020-06-24|247.0|0|247.0|0|14.0|0|0.0|100
0|2020-06-25|247.0|0|247.0|0|14.0|0|0.0|100
0|2020-06-26|247.0|0|247.0|0|14.0|0|0.0|100
0|2020-06-27|252.0|0|252.0|0|14.0|0|0.0|100
0|2020-06-28|253.0|0|253.0|0|14.0|0|0.0|100
0|2020-06-29|255.0|0|255.0|0|14.0|0|0.0|100
0|2020-06-30|256.0|0|256.0|0|14.0|0|0.0|100
0|2020-07-01|257.0|0|257.0|0|14.0|0|0.0|100
0|2020-07-02|256.0|0|256.0|0|14.0|0|0.0|100
0|2020-07-03|257.0|0|257.0|0|14.0|0|0.0|100
0|2020-07-04|257.0|0|257.0|0|14.0|0|0.0|100
0|2020-07-05|257.0|0|257.0|0|14.0|0|0.0|100
0|2020-07-06|258.0|0|258.0|0|14.0|0|0.0|100
0|2020-07-07|260.0|0|260.0|0|14.0|0|0.0|100
0|2020-07-08|262.0|0|262.0|0|14.0|0|0.0|100
0|2020-07-09|262.0|0|262.0|0|14.0|0|0.0|100
0|2020-07-10|264.0|0|264.0|0|14.0|0|0.0|100
0|2020-07-11|264.0|0|264.0|0|14.0|0|0.0|100
0|2020-07-12|265.0|0|265.0|0|14.0|0|0.0|100
0|2020-07-13|266.0|0|266.0|0|14.0|0|0.0|100
0|2020-07-14|267.0|0|267.0|0|14.0|0|0.0|100
0|2020-07-15|268.0|0|268.0|0|14.0|0|0.0|100
0|2020-07-16|269.0|0|270.0|0|14.0|0|0.0|100
0|2020-07-17|276.0|0|276.0|0|14.0|0|0.0|100
0|2020-07-18|276.0|0|276.0|0|14.0|0|0.0|100
0|2020-07-19|280.0|0|280.0|0|14.0|0|0.0|100
0|2020-07-20|280.0|0|280.0|0|14.0|0|0.0|100
0|2020-07-21|281.0|0|281.0|0|14.0|0|0.0|100
0|2020-07-22|283.0|0|283.0|0|14.0|0|0.0|100
0|2020-07-23|284.0|0|284.0|0|14.0|0|0.0|100
0|2020-07-24|286.0|0|286.0|0|14.0|0|0.0|100
0|2020-07-25|286.0|0|286.0|0|14.0|0|0.0|100
0|2020-07-26|286.0|0|286.0|0|14.0|0|0.0|100
0|2020-07-27|286.0|0|286.0|0|14.0|0|0.0|100
0|2020-07-28|287.0|0|287.0|0|15.0|0|0.0|100
0|2020-07-29|287.0|0|287.0|0|15.0|0|0.0|100
0|2020-07-30|290.0|0|290.0|0|15.0|0|0.0|100
0|2020-07-31|291.0|0|291.0|0|15.0|0|0.0|100
0|2020-08-01|291.0|0|291.0|0|15.0|0|0.0|100
0|2020-08-02|292.0|0|292.0|0|15.0|0|0.0|100
0|2020-08-03|295.0|0|295.0|0|15.0|0|0.0|100
0|2020-08-04|296.0|0|296.0|0|15.0|0|0.0|100
0|2020-08-05|297.0|0|297.0|0|15.0|0|0.0|100
0|2020-08-06|298.0|0|298.0|0|15.0|0|0.0|100
0|2020-08-07|292.0|0|295.0|0|15.0|0|0.0|100
0|2020-08-08|294.0|0|295.0|0|15.0|0|0.0|100
0|2020-08-09|293.0|0|295.0|0|15.0|0|0.0|100
0|2020-08-10|293.0|0|300.0|0|15.0|0|0.0|100
0|2020-08-11|298.0|0|300.0|0|15.0|0|0.0|100
0|2020-08-12|298.0|0|303.0|0|15.0|0|0.0|100
0|2020-08-13|300.0|0|305.0|0|15.0|0|0.0|100
0|2020-08-14|302.0|0|306.0|0|15.0|0|0.0|100
0|2020-08-15|303.0|0|306.0|0|15.0|0|0.0|100
0|2020-08-16|303.0|0|306.0|0|15.0|0|0.0|100
0|2020-08-17|304.0|0|308.0|0|15.0|0|0.0|100
0|2020-08-18|306.0|0|310.0|0|15.0|0|0.0|100
0|2020-08-19|309.0|0|313.0|0|16.0|0|0.0|100
0|2020-08-20|309.0|0|314.0|0|16.0|0|0.0|100
0|2020-08-21|310.0|0|314.0|0|16.0|0|0.0|100
0|2020-08-22|310.0|0|314.0|0|16.0|0|0.0|100
0|2020-08-23|310.0|0|314.0|0|16.0|0|0.0|100
0|2020-08-24|311.0|0|314.0|0|16.0|0|0.0|100
0|2020-08-25|312.0|0|314.0|0|16.0|0|0.0|100
0|2020-08-26|311.0|0|316.0|0|16.0|0|0.0|100
0|2020-08-27|315.0|0|319.0|0|16.0|0|0.0|100
0|2020-08-28|317.0|0|321.0|0|16.0|0|0.0|100
0|2020-08-29|320.0|0|321.0|0|16.0|0|0.0|100
0|2020-08-30|320.0|0|321.0|0|16.0|0|0.0|100
0|2020-08-31|320.0|0|322.0|0|16.0|0|0.0|100
0|2020-09-01|322.0|0|323.0|0|16.0|0|0.0|100
0|2020-09-02|322.0|0|326.0|0|16.0|0|0.0|100
0|2020-09-03|326.0|0|326.0|0|16.0|0|0.0|100
0|2020-09-04|324.0|0|327.0|0|16.0|0|0.0|100
0|2020-09-05|324.0|0|327.0|0|16.0|0|0.0|100
0|2020-09-06|324.0|0|327.0|0|16.0|0|0.0|100
0|2020-09-07|324.0|0|327.0|0|16.0|0|0.0|100
0|2020-09-08|324.0|0|328.0|0|16.0|0|0.0|100
0|2020-09-09|326.0|0|329.0|0|16.0|0|0.0|100
0|2020-09-10|326.0|0|332.0|0|16.0|0|0.0|100
0|2020-09-11|327.0|0|332.0|0|16.0|0|0.0|100
0|2020-09-12|328.0|0|332.0|0|16.0|0|0.0|100
0|2020-09-13|328.0|0|332.0|0|16.0|0|0.0|100
0|2020-09-14|329.0|0|332.0|0|16.0|0|0.0|100
0|2020-09-15|331.0|0|332.0|0|16.0|0|0.0|100
0|2020-09-16|329.0|0|332.0|0|16.0|0|0.0|100
0|2020-09-17|329.0|0|332.0|0|16.0|0|0.0|100
0|2020-09-18|330.0|0|332.0|0|16.0|0|0.0|100
0|2020-09-19|333.0|0|333.0|0|16.0|0|0.0|100
0|2020-09-20|334.0|0|334.0|0|16.0|0|0.0|100
0|2020-09-21|334.0|0|334.0|0|16.0|0|0.0|100
0|2020-09-22|335.0|0|335.0|0|16.0|0|0.0|100
0|2020-09-23|337.0|0|354.0|0|16.0|0|0.0|100
0|2020-09-24|337.0|0|352.0|0|16.0|0|0.0|100
0|2020-09-25|336.0|0|356.0|0|16.0|0|0.0|100
0|2020-09-26|340.0|0|356.0|0|16.0|0|0.0|100
0|2020-09-27|341.0|0|356.0|0|16.0|0|0.0|100
0|2020-09-28|341.0|0|356.0|0|16.0|0|0.0|100
0|2020-09-29|340.0|0|356.0|0|16.0|0|0.0|100
0|2020-09-30|340.0|0|357.0|0|16.0|0|0.0|100
0|2020-10-01|341.0|0|359.0|0|16.0|0|0.0|100
0|2020-10-02|344.0|0|360.0|0|16.0|0|0.0|100
0|2020-10-03|345.0|0|360.0|0|16.0|0|0.0|100
0|2020-10-04|345.0|0|360.0|0|16.0|0|0.0|100
0|2020-10-05|346.0|0|369.0|0|16.0|0|0.0|100
0|2020-10-06|354.0|0|371.0|0|16.0|0|0.0|100
0|2020-10-07|356.0|0|376.0|0|16.0|0|0.0|100
0|2020-10-08|362.0|0|380.0|0|16.0|0|0.0|100
0|2020-10-09|365.0|0|380.0|0|16.0|0|0.0|100
0|2020-10-10|365.0|0|380.0|0|16.0|0|0.0|100
0|2020-10-11|368.0|0|380.0|0|16.0|0|0.0|100
0|2020-10-12|369.0|0|384.0|0|16.0|0|0.0|100
0|2020-10-13|370.0|0|389.0|0|16.0|0|0.0|100
0|2020-10-14|375.0|0|394.0|0|16.0|0|0.0|100
0|2020-10-15|377.0|0|395.0|0|16.0|0|0.0|100
0|2020-10-16|378.0|0|399.0|0|16.0|0|0.0|100
0|2020-10-17|386.0|0|399.0|0|16.0|0|0.0|100
0|2020-10-18|390.0|0|399.0|0|16.0|0|0.0|100
0|2020-10-19|390.0|0|409.0|0|16.0|0|0.0|100
0|2020-10-20|393.0|0|410.0|0|16.0|0|0.0|100
0|2020-10-21|394.0|0|410.0|0|16.0|0|0.0|100
0|2020-10-22|393.0|0|412.0|0|16.0|0|0.0|100
0|2020-10-23|396.0|0|417.0|0|16.0|0|0.0|100
0|2020-10-24|400.0|0|417.0|0|16.0|0|0.0|100
0|2020-10-25|403.0|0|417.0|0|16.0|0|0.0|100
0|2020-10-26|404.0|0|427.0|0|16.0|0|0.0|100
0|2020-10-27|410.0|0|434.0|0|16.0|0|0.0|100
0|2020-10-28|419.0|0|440.0|0|16.0|0|0.0|100
0|2020-10-29|425.0|0|446.0|0|16.0|0|0.0|100
0|2020-10-30|433.0|0|446.0|0|16.0|0|0.0|100
0|2020-10-31|439.0|0|446.0|0|16.0|0|0.0|100
0|2020-11-01|439.0|0|446.0|0|16.0|0|0.0|100
0|2020-11-02|438.0|0|446.0|0|16.0|0|0.0|100
0|2020-11-03|441.0|0|446.0|0|16.0|0|0.0|100
0|2020-11-04|444.0|0|463.0|0|16.0|0|0.0|100
0|2020-11-05|449.0|0|469.0|0|16.0|0|0.0|100
0|2020-11-06|457.0|0|469.0|0|16.0|0|0.0|100
0|2020-11-07|464.0|0|478.0|0|16.0|0|0.0|100
0|2020-11-08|464.0|0|478.0|0|16.0|0|0.0|100
0|2020-11-09|463.0|0|479.0|0|16.0|0|0.0|100
0|2020-11-10|464.0|0|481.0|0|16.0|0|0.0|100
0|2020-11-11|467.0|0|488.0|0|16.0|0|0.0|100
0|2020-11-12|471.0|0|489.0|0|16.0|0|0.0|100
0|2020-11-13|474.0|0|491.0|0|16.0|0|0.0|100
0|2020-11-14|477.0|0|491.0|0|16.0|0|0.0|100
0|2020-11-15|477.0|0|491.0|0|16.0|0|0.0|100
0|2020-11-16|479.0|0|493.0|0|16.0|0|0.0|100
0|2020-11-17|480.0|0|498.0|0|16.0|0|0.0|100
0|2020-11-18|487.0|0|502.0|0|16.0|0|0.0|100
0|2020-11-19|490.0|0|507.0|0|16.0|0|0.0|100
0|2020-11-20|494.0|0|517.0|0|16.0|0|0.0|100
0|2020-11-21|503.0|0|517.0|0|16.0|0|0.0|100
0|2020-11-22|506.0|0|517.0|0|16.0|0|0.0|100
0|2020-11-23|514.0|0|529.0|0|16.0|0|0.0|100
0|2020-11-24|514.0|0|529.0|0|16.0|0|0.0|100
0|2020-11-25|525.0|0|544.0|0|16.0|0|0.0|100
0|2020-11-26|525.0|0|544.0|0|16.0|0|0.0|100
0|2020-11-27|564.0|0|571.0|0|16.0|0|0.0|100
0|2020-11-28|575.0|0|575.0|0|16.0|0|0.0|100
0|2020-11-29|576.0|0|576.0|0|16.0|0|0.0|100
0|2020-11-30|575.0|0|596.0|0|16.0|0|0.0|100
0|2020-12-01|586.0|0|609.0|0|16.0|0|0.0|100
0|2020-12-02|592.0|0|618.0|0|16.0|0|0.0|100
0|2020-12-03|600.0|0|625.0|0|16.0|0|0.0|100
0|2020-12-04|608.0|0|629.0|0|16.0|0|0.0|100
0|2020-12-05|621.0|0|629.0|0|16.0|0|0.0|100
0|2020-12-06|627.0|0|629.0|0|16.0|0|0.0|100
0|2020-12-07|629.0|0|643.0|0|16.0|0|0.0|100
0|2020-12-08|639.0|0|654.0|0|16.0|0|0.0|100
0|2020-12-09|653.0|0|654.0|0|16.0|0|0.0|100
0|2020-12-10|666.0|0|666.0|0|16.0|0|0.0|100
0|2020-12-11|674.0|0|674.0|0|16.0|0|0.0|100
0|2020-12-12|675.0|0|675.0|0|16.0|0|0.0|100
0|2020-12-13|675.0|0|675.0|0|16.0|0|0.0|100
0|2020-12-14|682.0|0|700.0|0|16.0|0|0.0|100
0|2020-12-15|688.0|0|700.0|0|16.0|0|0.0|100
0|2020-12-16|700.0|0|719.0|0|16.0|0|0.0|100
0|2020-12-17|706.0|0|733.0|0|16.0|0|0.0|100
0|2020-12-18|717.0|0|738.0|0|16.0|0|0.0|100
0|2020-12-19|726.0|0|738.0|0|16.0|0|0.0|100
0|2020-12-20|727.0|0|738.0|0|16.0|0|0.0|100
0|2020-12-21|731.0|0|757.0|0|16.0|0|0.0|100
0|2020-12-22|741.0|0|764.0|0|16.0|0|0.0|100
0|2020-12-23|746.0|0|770.0|0|16.0|0|0.0|100
0|2020-12-24|746.0|0|770.0|0|16.0|0|0.0|100
0|2020-12-25|746.0|0|770.0|0|16.0|0|0.0|100
0|2020-12-26|753.0|0|770.0|0|16.0|0|0.0|100
0|2020-12-27|757.0|0|770.0|0|16.0|0|0.0|100
0|2020-12-28|764.0|0|770.0|0|16.0|0|0.0|100
0|2020-12-29|771.0|0|802.0|0|16.0|0|0.0|100
0|2020-12-30|789.0|0|814.0|0|16.0|0|0.0|100
0|2020-12-31|789.0|0|814.0|0|16.0|0|0.0|100
0|2021-01-01|789.0|0|814.0|0|16.0|0|0.0|100
0|2021-01-02|820.0|0|820.0|0|16.0|0|0.0|100
0|2021-01-03|825.0|0|825.0|0|16.0|0|0.0|100
0|2021-01-04|829.0|0|855.0|0|16.0|0|0.0|100
0|2021-01-05|835.0|0|860.0|0|16.0|0|0.0|100
0|2021-01-06|845.0|0|888.0|0|16.0|0|0.0|100
0|2021-01-07|875.0|0|905.0|0|16.0|0|0.0|100
0|2021-01-08|891.0|0|919.0|0|16.0|0|0.0|100
0|2021-01-09|899.0|0|919.0|0|16.0|0|0.0|100
0|2021-01-10|914.0|0|919.0|0|16.0|0|0.0|100
0|2021-01-11|928.0|0|958.0|0|16.0|0|0.0|100
0|2021-01-12|942.0|0|969.0|0|16.0|0|0.0|100
0|2021-01-13|951.0|0|993.0|0|16.0|0|0.0|100
0|2021-01-14|976.0|0|1008.0|0|16.0|0|0.0|100
0|2021-01-15|985.0|0|1014.0|0|16.0|0|0.0|100
0|2021-01-16|995.0|0|1014.0|0|17.0|0|0.0|100
0|2021-01-17|998.0|0|1014.0|0|17.0|0|0.0|100
0|2021-01-18|999.0|0|1030.0|0|17.0|0|0.0|100
0|2021-01-19|1008.0|0|1052.0|0|17.0|0|0.0|100
0|2021-01-20|1036.0|0|1062.0|0|17.0|0|0.0|100
0|2021-01-21|1045.0|0|1062.0|0|17.0|0|0.0|100
0|2021-01-22|1050.0|0|1077.0|0|17.0|0|0.0|100
0|2021-01-23|1066.0|0|1077.0|0|17.0|0|0.0|100
0|2021-01-24|1076.0|0|1077.0|0|17.0|0|0.0|100
0|2021-01-25|1080.0|0|1111.0|0|18.0|0|0.0|100
0|2021-01-26|1101.0|0|1125.0|0|18.0|0|0.0|100
0|2021-01-27|1108.0|0|1135.0|0|18.0|0|0.0|100
0|2021-01-28|1120.0|0|1144.0|0|18.0|0|0.0|100
0|2021-01-29|1132.0|0|1159.0|0|18.0|0|0.0|100
0|2021-01-30|1151.0|0|1159.0|0|18.0|0|0.0|100
0|2021-01-31|1157.0|0|1159.0|0|18.0|0|0.0|100
0|2021-02-01|1166.0|0|1189.0|0|18.0|0|0.0|100
0|2021-02-02|1176.0|0|1189.0|0|18.0|0|0.0|100
0|2021-02-03|1192.0|0|1209.0|0|18.0|0|0.0|100
0|2021-02-04|1203.0|0|1229.0|0|18.0|0|0.0|100
0|2021-02-05|1208.0|0|1234.0|0|18.0|0|0.0|100
0|2021-02-06|1216.0|0|1234.0|0|18.0|0|0.0|100
0|2021-02-07|1216.0|0|1234.0|0|18.0|0|0.0|100
0|2021-02-08|1228.0|0|1255.0|0|21.0|0|0.0|100
0|2021-02-09|1235.0|0|1264.0|0|21.0|0|0.0|100
