|dates|Pottawatomie_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Pottawatomie_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Pottawatomie_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Pottawatomie_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Pottawatomie_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Pottawatomie_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Pottawatomie_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Pottawatomie_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|55.0|0|55.0|0|4.0|0|0.0|100
0|2020-05-14|55.0|0|55.0|0|4.0|0|0.0|100
0|2020-05-15|55.0|0|55.0|0|4.0|0|0.0|100
0|2020-05-16|56.0|0|56.0|0|4.0|0|0.0|100
0|2020-05-17|57.0|0|57.0|0|4.0|0|0.0|100
0|2020-05-18|57.0|0|57.0|0|4.0|0|0.0|100
0|2020-05-19|57.0|0|57.0|0|4.0|0|0.0|100
0|2020-05-20|56.0|0|56.0|0|4.0|0|0.0|100
0|2020-05-21|56.0|0|56.0|0|4.0|0|0.0|100
0|2020-05-22|56.0|0|56.0|0|4.0|0|0.0|100
0|2020-05-23|56.0|0|56.0|0|4.0|0|0.0|100
0|2020-05-24|57.0|0|57.0|0|4.0|0|0.0|100
0|2020-05-25|57.0|0|57.0|0|4.0|0|0.0|100
0|2020-05-26|57.0|0|57.0|0|4.0|0|0.0|100
0|2020-05-27|58.0|0|58.0|0|4.0|0|0.0|100
0|2020-05-28|59.0|0|59.0|0|4.0|0|0.0|100
0|2020-05-29|59.0|0|59.0|0|4.0|0|0.0|100
0|2020-05-30|59.0|0|59.0|0|4.0|0|0.0|100
0|2020-05-31|59.0|0|60.0|0|4.0|0|0.0|100
0|2020-06-01|62.0|0|62.0|0|4.0|0|0.0|100
0|2020-06-02|63.0|0|63.0|0|4.0|0|0.0|100
0|2020-06-03|63.0|0|63.0|0|4.0|0|0.0|100
0|2020-06-04|63.0|0|63.0|0|4.0|0|0.0|100
0|2020-06-05|63.0|0|63.0|0|4.0|0|0.0|100
0|2020-06-06|63.0|0|63.0|0|4.0|0|0.0|100
0|2020-06-07|64.0|0|64.0|0|4.0|0|0.0|100
0|2020-06-08|64.0|0|64.0|0|4.0|0|0.0|100
0|2020-06-09|65.0|0|65.0|0|4.0|0|0.0|100
0|2020-06-10|66.0|0|66.0|0|4.0|0|0.0|100
0|2020-06-11|66.0|0|66.0|0|4.0|0|0.0|100
0|2020-06-12|67.0|0|67.0|0|4.0|0|0.0|100
0|2020-06-13|67.0|0|67.0|0|4.0|0|0.0|100
0|2020-06-14|71.0|0|71.0|0|4.0|0|0.0|100
0|2020-06-15|72.0|0|72.0|0|4.0|0|0.0|100
0|2020-06-16|75.0|0|75.0|0|4.0|0|0.0|100
0|2020-06-17|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-06-18|79.0|0|79.0|0|4.0|0|0.0|100
0|2020-06-19|80.0|0|80.0|0|4.0|0|0.0|100
0|2020-06-20|83.0|0|83.0|0|4.0|0|0.0|100
0|2020-06-21|85.0|0|85.0|0|4.0|0|0.0|100
0|2020-06-22|88.0|0|88.0|0|4.0|0|0.0|100
0|2020-06-23|90.0|0|90.0|0|4.0|0|0.0|100
0|2020-06-24|89.0|0|89.0|0|4.0|0|0.0|100
0|2020-06-25|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-06-26|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-06-27|97.0|0|97.0|0|4.0|0|0.0|100
0|2020-06-28|99.0|0|99.0|0|4.0|0|0.0|100
0|2020-06-29|102.0|0|102.0|0|4.0|0|0.0|100
0|2020-06-30|104.0|0|104.0|0|4.0|0|0.0|100
0|2020-07-01|105.0|0|105.0|0|4.0|0|0.0|100
0|2020-07-02|109.0|0|109.0|0|4.0|0|0.0|100
0|2020-07-03|112.0|0|112.0|0|4.0|0|0.0|100
0|2020-07-04|115.0|0|115.0|0|4.0|0|0.0|100
0|2020-07-05|117.0|0|117.0|0|4.0|0|0.0|100
0|2020-07-06|119.0|0|119.0|0|4.0|0|0.0|100
0|2020-07-07|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-07-08|134.0|0|134.0|0|4.0|0|0.0|100
0|2020-07-09|142.0|0|142.0|0|4.0|0|0.0|100
0|2020-07-10|151.0|0|151.0|0|4.0|0|0.0|100
0|2020-07-11|158.0|0|158.0|0|4.0|0|0.0|100
0|2020-07-12|158.0|0|158.0|0|4.0|0|0.0|100
0|2020-07-13|159.0|0|159.0|0|4.0|0|0.0|100
0|2020-07-14|172.0|0|172.0|0|4.0|0|0.0|100
0|2020-07-15|178.0|0|178.0|0|4.0|0|0.0|100
0|2020-07-16|184.0|0|184.0|0|4.0|0|0.0|100
0|2020-07-17|191.0|0|191.0|0|5.0|0|0.0|100
0|2020-07-18|201.0|0|201.0|0|5.0|0|0.0|100
0|2020-07-19|204.0|0|204.0|0|5.0|0|0.0|100
0|2020-07-20|211.0|0|211.0|0|5.0|0|0.0|100
0|2020-07-21|216.0|0|216.0|0|6.0|0|0.0|100
0|2020-07-22|237.0|0|237.0|0|6.0|0|0.0|100
0|2020-07-23|246.0|0|246.0|0|6.0|0|0.0|100
0|2020-07-24|259.0|0|259.0|0|6.0|0|0.0|100
0|2020-07-25|270.0|0|270.0|0|6.0|0|0.0|100
0|2020-07-26|300.0|0|300.0|0|6.0|0|0.0|100
0|2020-07-27|305.0|0|305.0|0|6.0|0|0.0|100
0|2020-07-28|318.0|0|318.0|0|6.0|0|0.0|100
0|2020-07-29|329.0|0|329.0|0|6.0|0|0.0|100
0|2020-07-30|347.0|0|347.0|0|6.0|0|0.0|100
0|2020-07-31|359.0|0|359.0|0|6.0|0|0.0|100
0|2020-08-01|383.0|0|383.0|0|7.0|0|0.0|100
0|2020-08-02|393.0|0|393.0|0|7.0|0|0.0|100
0|2020-08-03|400.0|0|400.0|0|8.0|0|0.0|100
0|2020-08-04|414.0|0|414.0|0|8.0|0|0.0|100
0|2020-08-05|416.0|0|416.0|0|8.0|0|0.0|100
0|2020-08-06|427.0|0|427.0|0|9.0|0|0.0|100
0|2020-08-07|433.0|0|433.0|0|9.0|0|0.0|100
0|2020-08-08|442.0|0|442.0|0|9.0|0|0.0|100
0|2020-08-09|447.0|0|447.0|0|9.0|0|0.0|100
0|2020-08-10|448.0|0|448.0|0|9.0|0|0.0|100
0|2020-08-11|459.0|0|459.0|0|9.0|0|0.0|100
0|2020-08-12|465.0|0|465.0|0|9.0|0|0.0|100
0|2020-08-13|475.0|0|475.0|0|9.0|0|0.0|100
0|2020-08-14|480.0|0|480.0|0|9.0|0|0.0|100
0|2020-08-15|502.0|0|502.0|0|9.0|0|0.0|100
0|2020-08-16|590.0|0|590.0|0|9.0|0|0.0|100
0|2020-08-17|595.0|0|595.0|0|9.0|0|0.0|100
0|2020-08-18|608.0|0|608.0|0|9.0|0|0.0|100
0|2020-08-19|631.0|0|631.0|0|9.0|0|0.0|100
0|2020-08-20|631.0|0|631.0|0|9.0|0|0.0|100
0|2020-08-21|640.0|0|640.0|0|9.0|0|0.0|100
0|2020-08-22|664.0|0|664.0|0|9.0|0|0.0|100
0|2020-08-23|755.0|0|755.0|0|9.0|0|0.0|100
0|2020-08-24|760.0|0|760.0|0|9.0|0|0.0|100
0|2020-08-25|766.0|0|766.0|0|9.0|0|0.0|100
0|2020-08-26|776.0|0|776.0|0|9.0|0|0.0|100
0|2020-08-27|787.0|0|787.0|0|9.0|0|0.0|100
0|2020-08-28|801.0|0|801.0|0|9.0|0|0.0|100
0|2020-08-29|829.0|0|829.0|0|9.0|0|0.0|100
0|2020-08-30|852.0|0|852.0|0|9.0|0|0.0|100
0|2020-08-31|863.0|0|863.0|0|9.0|0|0.0|100
0|2020-09-01|872.0|0|872.0|0|9.0|0|0.0|100
0|2020-09-02|877.0|0|877.0|0|9.0|0|0.0|100
0|2020-09-03|887.0|0|887.0|0|9.0|0|0.0|100
0|2020-09-04|887.0|0|911.0|0|9.0|0|0.0|100
0|2020-09-05|924.0|0|924.0|0|9.0|0|0.0|100
0|2020-09-06|935.0|0|935.0|0|9.0|0|0.0|100
0|2020-09-07|959.0|0|959.0|0|9.0|0|0.0|100
0|2020-09-08|959.0|0|970.0|0|9.0|0|0.0|100
0|2020-09-09|980.0|0|980.0|0|9.0|0|0.0|100
0|2020-09-10|992.0|0|992.0|0|9.0|0|0.0|100
0|2020-09-11|1021.0|0|1021.0|0|9.0|0|0.0|100
0|2020-09-12|1021.0|0|1035.0|0|9.0|0|0.0|100
0|2020-09-13|1048.0|0|1048.0|0|9.0|0|0.0|100
0|2020-09-14|1048.0|0|1064.0|0|9.0|0|0.0|100
0|2020-09-15|1086.0|0|1086.0|0|9.0|0|0.0|100
0|2020-09-16|1100.0|0|1100.0|0|9.0|0|0.0|100
0|2020-09-17|1126.0|0|1126.0|0|9.0|0|0.0|100
0|2020-09-18|1145.0|0|1145.0|0|9.0|0|0.0|100
0|2020-09-19|1177.0|0|1177.0|0|9.0|0|0.0|100
0|2020-09-20|1177.0|0|1203.0|0|9.0|0|0.0|100
0|2020-09-21|1217.0|0|1217.0|0|9.0|0|0.0|100
0|2020-09-22|1234.0|0|1234.0|0|9.0|0|0.0|100
0|2020-09-23|1256.0|0|1256.0|0|10.0|0|0.0|100
0|2020-09-24|1296.0|0|1296.0|0|10.0|0|0.0|100
0|2020-09-25|1313.0|0|1313.0|0|10.0|0|0.0|100
0|2020-09-26|1331.0|0|1331.0|0|10.0|0|0.0|100
0|2020-09-27|1350.0|0|1350.0|0|10.0|0|0.0|100
0|2020-09-28|1364.0|0|1364.0|0|10.0|0|0.0|100
0|2020-09-29|1371.0|0|1371.0|0|10.0|0|0.0|100
0|2020-09-30|1404.0|0|1404.0|0|10.0|0|0.0|100
0|2020-10-01|1434.0|0|1434.0|0|10.0|0|0.0|100
0|2020-10-02|1458.0|0|1458.0|0|10.0|0|0.0|100
0|2020-10-03|1512.0|0|1512.0|0|10.0|0|0.0|100
0|2020-10-04|1512.0|0|1536.0|0|10.0|0|0.0|100
0|2020-10-05|1555.0|0|1555.0|0|10.0|0|0.0|100
0|2020-10-06|1584.0|0|1584.0|0|10.0|0|0.0|100
0|2020-10-07|1649.0|0|1649.0|0|11.0|0|0.0|100
0|2020-10-08|1664.0|0|1664.0|0|11.0|0|0.0|100
0|2020-10-09|1703.0|0|1703.0|0|11.0|0|0.0|100
0|2020-10-10|1726.0|0|1726.0|0|11.0|0|0.0|100
0|2020-10-11|1749.0|0|1749.0|0|11.0|0|0.0|100
0|2020-10-12|1768.0|0|1768.0|0|11.0|0|0.0|100
0|2020-10-13|1793.0|0|1793.0|0|11.0|0|0.0|100
0|2020-10-14|1842.0|0|1842.0|0|11.0|0|0.0|100
0|2020-10-15|1851.0|0|1851.0|0|11.0|0|0.0|100
0|2020-10-16|1874.0|0|1874.0|0|11.0|0|0.0|100
0|2020-10-17|1879.0|0|1879.0|0|11.0|0|0.0|100
0|2020-10-18|1887.0|0|1887.0|0|12.0|0|0.0|100
0|2020-10-19|1904.0|0|1904.0|0|12.0|0|0.0|100
0|2020-10-20|1939.0|0|1939.0|0|12.0|0|0.0|100
0|2020-10-21|1965.0|0|1965.0|0|13.0|0|0.0|100
0|2020-10-22|1965.0|0|2002.0|0|13.0|0|0.0|100
0|2020-10-23|1965.0|0|2051.0|0|13.0|0|0.0|100
0|2020-10-24|1965.0|0|2093.0|0|13.0|0|0.0|100
0|2020-10-25|1965.0|0|2174.0|0|13.0|0|0.0|100
0|2020-10-26|2181.0|0|2181.0|0|14.0|0|0.0|100
0|2020-10-27|2211.0|0|2211.0|0|14.0|0|0.0|100
0|2020-10-28|2211.0|0|2232.0|0|14.0|0|0.0|100
0|2020-10-29|2211.0|0|2264.0|0|14.0|0|0.0|100
0|2020-10-30|2211.0|0|2293.0|0|14.0|0|0.0|100
0|2020-10-31|2211.0|0|2310.0|0|14.0|0|0.0|100
0|2020-11-01|2211.0|0|2326.0|0|14.0|0|0.0|100
0|2020-11-02|2211.0|0|2361.0|0|14.0|0|0.0|100
0|2020-11-03|2211.0|0|2375.0|0|14.0|0|0.0|100
0|2020-11-04|2406.0|0|2406.0|0|17.0|0|0.0|100
0|2020-11-05|2406.0|0|2442.0|0|17.0|0|0.0|100
0|2020-11-06|2457.0|0|2457.0|0|17.0|0|0.0|100
0|2020-11-07|2457.0|0|2483.0|0|18.0|0|0.0|100
0|2020-11-08|2457.0|0|2509.0|0|18.0|0|0.0|100
0|2020-11-09|2457.0|0|2537.0|0|18.0|0|0.0|100
0|2020-11-10|2457.0|0|2567.0|0|18.0|0|0.0|100
0|2020-11-11|2457.0|0|2583.0|0|18.0|0|0.0|100
0|2020-11-12|2615.0|0|2615.0|0|21.0|0|0.0|100
0|2020-11-13|2615.0|0|2650.0|0|21.0|0|0.0|100
0|2020-11-14|2615.0|0|2709.0|0|21.0|0|0.0|100
0|2020-11-15|2615.0|0|2760.0|0|21.0|0|0.0|100
0|2020-11-16|2817.0|0|2817.0|0|21.0|0|0.0|100
0|2020-11-17|2817.0|0|2837.0|0|21.0|0|0.0|100
0|2020-11-18|2817.0|0|2881.0|0|21.0|0|0.0|100
0|2020-11-19|2932.0|0|2932.0|0|21.0|0|0.0|100
0|2020-11-20|2932.0|0|2988.0|0|21.0|0|0.0|100
0|2020-11-21|3054.0|0|3054.0|0|23.0|0|0.0|100
0|2020-11-22|3054.0|0|3104.0|0|23.0|0|0.0|100
0|2020-11-23|3227.0|0|3227.0|0|23.0|0|0.0|100
0|2020-11-24|3227.0|0|3257.0|0|23.0|0|0.0|100
0|2020-11-25|3342.0|0|3342.0|0|23.0|0|0.0|100
0|2020-11-26|3342.0|0|3342.0|0|23.0|0|0.0|100
0|2020-11-27|3342.0|0|3407.0|0|23.0|0|0.0|100
0|2020-11-28|3342.0|0|3557.0|0|23.0|0|0.0|100
0|2020-11-29|3600.0|0|3600.0|0|23.0|0|0.0|100
0|2020-11-30|3600.0|0|3660.0|0|23.0|0|0.0|100
0|2020-12-01|3600.0|0|3682.0|0|23.0|0|0.0|100
0|2020-12-02|3600.0|0|3721.0|0|23.0|0|0.0|100
0|2020-12-03|3737.0|0|3737.0|0|23.0|0|0.0|100
0|2020-12-04|3737.0|0|3871.0|0|23.0|0|0.0|100
0|2020-12-05|3956.0|0|3956.0|0|23.0|0|0.0|100
0|2020-12-06|4036.0|0|4036.0|0|23.0|0|0.0|100
0|2020-12-07|4036.0|0|4064.0|0|23.0|0|0.0|100
0|2020-12-08|4036.0|0|4081.0|0|23.0|0|0.0|100
0|2020-12-09|4036.0|0|4096.0|0|24.0|0|0.0|100
0|2020-12-10|4109.0|0|4109.0|0|24.0|0|0.0|100
0|2020-12-11|4256.0|0|4256.0|0|24.0|0|0.0|100
0|2020-12-12|4326.0|0|4326.0|0|24.0|0|0.0|100
0|2020-12-13|4326.0|0|4441.0|0|24.0|0|0.0|100
0|2020-12-14|4480.0|0|4480.0|0|25.0|0|0.0|100
0|2020-12-15|4528.0|0|4528.0|0|25.0|0|0.0|100
0|2020-12-16|4528.0|0|4560.0|0|25.0|0|0.0|100
0|2020-12-17|4528.0|0|4626.0|0|25.0|0|0.0|100
0|2020-12-18|4675.0|0|4675.0|0|26.0|0|0.0|100
0|2020-12-19|4675.0|0|4761.0|0|26.0|0|0.0|100
0|2020-12-20|4826.0|0|4826.0|0|26.0|0|0.0|100
0|2020-12-21|4908.0|0|4908.0|0|29.0|0|0.0|100
0|2020-12-22|4957.0|0|4957.0|0|29.0|0|0.0|100
0|2020-12-23|5067.0|0|5067.0|0|29.0|0|0.0|100
0|2020-12-24|5104.0|0|5104.0|0|32.0|0|0.0|100
0|2020-12-25|5104.0|0|5104.0|0|32.0|0|0.0|100
0|2020-12-26|5235.0|0|5235.0|0|32.0|0|0.0|100
0|2020-12-27|5298.0|0|5298.0|0|32.0|0|0.0|100
0|2020-12-28|5298.0|0|5386.0|0|32.0|0|0.0|100
0|2020-12-29|5298.0|0|5397.0|0|33.0|0|0.0|100
0|2020-12-30|5298.0|0|5471.0|0|33.0|0|0.0|100
0|2020-12-31|5552.0|0|5552.0|0|37.0|0|0.0|100
0|2021-01-01|5552.0|0|5552.0|0|37.0|0|0.0|100
0|2021-01-02|5552.0|0|5621.0|0|37.0|0|0.0|100
0|2021-01-03|5552.0|0|5802.0|0|37.0|0|0.0|100
0|2021-01-04|5838.0|0|5838.0|0|38.0|0|0.0|100
0|2021-01-05|5838.0|0|5860.0|0|38.0|0|0.0|100
0|2021-01-06|5935.0|0|5935.0|0|39.0|0|0.0|100
0|2021-01-07|5935.0|0|5989.0|0|39.0|0|0.0|100
0|2021-01-08|6058.0|0|6058.0|0|39.0|0|0.0|100
0|2021-01-09|6117.0|0|6117.0|0|39.0|0|0.0|100
0|2021-01-10|6117.0|0|6296.0|0|39.0|0|0.0|100
0|2021-01-11|6117.0|0|6400.0|0|39.0|0|0.0|100
0|2021-01-12|6411.0|0|6411.0|0|42.0|0|0.0|100
0|2021-01-13|6469.0|0|6469.0|0|42.0|0|0.0|100
0|2021-01-14|6469.0|0|6510.0|0|43.0|0|0.0|100
0|2021-01-15|6469.0|0|6565.0|0|43.0|0|0.0|100
0|2021-01-16|6469.0|0|6599.0|0|43.0|0|0.0|100
0|2021-01-17|6670.0|0|6670.0|0|45.0|0|0.0|100
0|2021-01-18|6670.0|0|6694.0|0|45.0|0|0.0|100
0|2021-01-19|6710.0|0|6710.0|0|46.0|0|0.0|100
0|2021-01-20|6710.0|0|6735.0|0|46.0|0|0.0|100
0|2021-01-21|6710.0|0|6780.0|0|46.0|0|0.0|100
0|2021-01-22|6710.0|0|6824.0|0|46.0|0|0.0|100
0|2021-01-23|6710.0|0|6891.0|0|46.0|0|0.0|100
0|2021-01-24|6710.0|0|6941.0|0|46.0|0|0.0|100
0|2021-01-25|6710.0|0|6971.0|0|46.0|0|0.0|100
0|2021-01-26|6989.0|0|6989.0|0|50.0|0|0.0|100
0|2021-01-27|6989.0|0|7038.0|0|50.0|0|0.0|100
0|2021-01-28|6989.0|0|7061.0|0|50.0|0|0.0|100
0|2021-01-29|7124.0|0|7124.0|0|53.0|0|0.0|100
0|2021-01-30|7124.0|0|7151.0|0|55.0|0|0.0|100
