|dates|Ward_Texas_UnitedStates.BLS_EmployedPopulation.data|Ward_Texas_UnitedStates.BLS_EmployedPopulation.missing|Ward_Texas_UnitedStates.BLS_UnemployedPopulation.data|Ward_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Ward_Texas_UnitedStates.BLS_UnemploymentRate.data|Ward_Texas_UnitedStates.BLS_UnemploymentRate.missing|Ward_Texas_UnitedStates.BLS_LaborForcePopulation.data|Ward_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-11|5197.0|0|580.0|0|10.039813051756967|0|5777.0|0
0|2020-12-12|5197.0|0|580.0|0|10.039813051756967|0|5777.0|0
0|2020-12-13|5197.0|0|580.0|0|10.039813051756967|0|5777.0|0
0|2020-12-14|5197.0|0|580.0|0|10.039813051756967|0|5777.0|0
0|2020-12-15|5197.0|0|580.0|0|10.039813051756967|0|5777.0|0
0|2020-12-16|5197.0|0|580.0|0|10.039813051756967|0|5777.0|0
0|2020-12-17|5197.0|0|580.0|0|10.039813051756967|0|5777.0|0
0|2020-12-18|5197.0|0|580.0|0|10.039813051756967|0|5777.0|0
0|2020-12-19|5197.0|0|580.0|0|10.039813051756967|0|5777.0|0
0|2020-12-20|5197.0|0|580.0|0|10.039813051756967|0|5777.0|0
0|2020-12-21|5197.0|0|580.0|0|10.039813051756967|0|5777.0|0
0|2020-12-22|5197.0|0|580.0|0|10.039813051756967|0|5777.0|0
0|2020-12-23|5197.0|0|580.0|0|10.039813051756967|0|5777.0|0
0|2020-12-24|5197.0|0|580.0|0|10.039813051756967|0|5777.0|0
0|2020-12-25|5197.0|0|580.0|0|10.039813051756967|0|5777.0|0
0|2020-12-26|5197.0|0|580.0|0|10.039813051756967|0|5777.0|0
0|2020-12-27|5197.0|0|580.0|0|10.039813051756967|0|5777.0|0
0|2020-12-28|5197.0|0|580.0|0|10.039813051756967|0|5777.0|0
0|2020-12-29|5197.0|0|580.0|0|10.039813051756967|0|5777.0|0
0|2020-12-30|5197.0|0|580.0|0|10.039813051756967|0|5777.0|0
0|2020-12-31|5197.0|0|580.0|0|10.039813051756967|0|5777.0|0
0|2021-01-01|5255.0|0|581.0|0|9.955448937628512|0|5836.0|0
0|2021-01-02|5255.0|0|581.0|0|9.955448937628512|0|5836.0|0
0|2021-01-03|5255.0|0|581.0|0|9.955448937628512|0|5836.0|0
0|2021-01-04|5255.0|0|581.0|0|9.955448937628512|0|5836.0|0
0|2021-01-05|5255.0|0|581.0|0|9.955448937628512|0|5836.0|0
0|2021-01-06|5255.0|0|581.0|0|9.955448937628512|0|5836.0|0
0|2021-01-07|5255.0|0|581.0|0|9.955448937628512|0|5836.0|0
0|2021-01-08|5255.0|0|581.0|0|9.955448937628512|0|5836.0|0
0|2021-01-09|5255.0|0|581.0|0|9.955448937628512|0|5836.0|0
0|2021-01-10|5255.0|0|581.0|0|9.955448937628512|0|5836.0|0
0|2021-01-11|5255.0|0|581.0|0|9.955448937628512|0|5836.0|0
0|2021-01-12|5255.0|0|581.0|0|9.955448937628512|0|5836.0|0
0|2021-01-13|5255.0|0|581.0|0|9.955448937628512|0|5836.0|0
0|2021-01-14|5255.0|0|581.0|0|9.955448937628512|0|5836.0|0
0|2021-01-15|5255.0|0|581.0|0|9.955448937628512|0|5836.0|0
0|2021-01-16|5255.0|0|581.0|0|9.955448937628512|0|5836.0|0
0|2021-01-17|5255.0|0|581.0|0|9.955448937628512|0|5836.0|0
0|2021-01-18|5255.0|0|581.0|0|9.955448937628512|0|5836.0|0
0|2021-01-19|5255.0|0|581.0|0|9.955448937628512|0|5836.0|0
0|2021-01-20|5255.0|0|581.0|0|9.955448937628512|0|5836.0|0
0|2021-01-21|5255.0|0|581.0|0|9.955448937628512|0|5836.0|0
0|2021-01-22|5255.0|0|581.0|0|9.955448937628512|0|5836.0|0
0|2021-01-23|5255.0|0|581.0|0|9.955448937628512|0|5836.0|0
0|2021-01-24|5255.0|0|581.0|0|9.955448937628512|0|5836.0|0
0|2021-01-25|5255.0|0|581.0|0|9.955448937628512|0|5836.0|0
0|2021-01-26|5255.0|0|581.0|0|9.955448937628512|0|5836.0|0
0|2021-01-27|5255.0|0|581.0|0|9.955448937628512|0|5836.0|0
0|2021-01-28|5255.0|0|581.0|0|9.955448937628512|0|5836.0|0
0|2021-01-29|5255.0|0|581.0|0|9.955448937628512|0|5836.0|0
0|2021-01-30|5255.0|0|581.0|0|9.955448937628512|0|5836.0|0
0|2021-01-31|5255.0|0|581.0|0|9.955448937628512|0|5836.0|0
0|2021-02-01|5291.0|0|594.0|0|10.093457943925234|0|5885.0|0
0|2021-02-02|5291.0|0|594.0|0|10.093457943925234|0|5885.0|0
0|2021-02-03|5291.0|0|594.0|0|10.093457943925234|0|5885.0|0
0|2021-02-04|5291.0|0|594.0|0|10.093457943925234|0|5885.0|0
0|2021-02-05|5291.0|0|594.0|0|10.093457943925234|0|5885.0|0
0|2021-02-06|5291.0|0|594.0|0|10.093457943925234|0|5885.0|0
0|2021-02-07|5291.0|0|594.0|0|10.093457943925234|0|5885.0|0
0|2021-02-08|5291.0|0|594.0|0|10.093457943925234|0|5885.0|0
0|2021-02-09|5291.0|0|594.0|0|10.093457943925234|0|5885.0|0
0|2021-02-10|5291.0|0|594.0|0|10.093457943925234|0|5885.0|0
0|2021-02-11|5291.0|0|594.0|0|10.093457943925234|0|5885.0|0
0|2021-02-12|5291.0|0|594.0|0|10.093457943925234|0|5885.0|0
0|2021-02-13|5291.0|0|594.0|0|10.093457943925234|0|5885.0|0
0|2021-02-14|5291.0|0|594.0|0|10.093457943925234|0|5885.0|0
0|2021-02-15|5291.0|0|594.0|0|10.093457943925234|0|5885.0|0
0|2021-02-16|5291.0|0|594.0|0|10.093457943925234|0|5885.0|0
0|2021-02-17|5291.0|0|594.0|0|10.093457943925234|0|5885.0|0
0|2021-02-18|5291.0|0|594.0|0|10.093457943925234|0|5885.0|0
0|2021-02-19|5291.0|0|594.0|0|10.093457943925234|0|5885.0|0
0|2021-02-20|5291.0|0|594.0|0|10.093457943925234|0|5885.0|0
0|2021-02-21|5291.0|0|594.0|0|10.093457943925234|0|5885.0|0
0|2021-02-22|5291.0|0|594.0|0|10.093457943925234|0|5885.0|0
0|2021-02-23|5291.0|0|594.0|0|10.093457943925234|0|5885.0|0
0|2021-02-24|5291.0|0|594.0|0|10.093457943925234|0|5885.0|0
0|2021-02-25|5291.0|0|594.0|0|10.093457943925234|0|5885.0|0
0|2021-02-26|5291.0|0|594.0|0|10.093457943925234|0|5885.0|0
0|2021-02-27|5291.0|0|594.0|0|10.093457943925234|0|5885.0|0
0|2021-02-28|5291.0|0|594.0|0|10.093457943925234|0|5885.0|0
0|2021-03-01|5249.0|0|537.0|0|9.281023159350156|0|5786.0|0
0|2021-03-02|5249.0|0|537.0|0|9.281023159350156|0|5786.0|0
0|2021-03-03|5249.0|0|537.0|0|9.281023159350156|0|5786.0|0
0|2021-03-04|5249.0|0|537.0|0|9.281023159350156|0|5786.0|0
0|2021-03-05|5249.0|0|537.0|0|9.281023159350156|0|5786.0|0
0|2021-03-06|5249.0|0|537.0|0|9.281023159350156|0|5786.0|0
0|2021-03-07|5249.0|0|537.0|0|9.281023159350156|0|5786.0|0
0|2021-03-08|5249.0|0|537.0|0|9.281023159350156|0|5786.0|0
0|2021-03-09|5249.0|0|537.0|0|9.281023159350156|0|5786.0|0
0|2021-03-10|5249.0|0|537.0|0|9.281023159350156|0|5786.0|0
0|2021-03-11|5249.0|0|537.0|0|9.281023159350156|0|5786.0|0
0|2021-03-12|5249.0|0|537.0|0|9.281023159350156|0|5786.0|0
0|2021-03-13|5249.0|0|537.0|0|9.281023159350156|0|5786.0|0
0|2021-03-14|5249.0|0|537.0|0|9.281023159350156|0|5786.0|0
0|2021-03-15|5249.0|0|537.0|0|9.281023159350156|0|5786.0|0
0|2021-03-16|5249.0|0|537.0|0|9.281023159350156|0|5786.0|0
0|2021-03-17|5249.0|0|537.0|0|9.281023159350156|0|5786.0|0
0|2021-03-18|5249.0|0|537.0|0|9.281023159350156|0|5786.0|0
0|2021-03-19|5249.0|0|537.0|0|9.281023159350156|0|5786.0|0
0|2021-03-20|5249.0|0|537.0|0|9.281023159350156|0|5786.0|0
0|2021-03-21|5249.0|0|537.0|0|9.281023159350156|0|5786.0|0
0|2021-03-22|5249.0|0|537.0|0|9.281023159350156|0|5786.0|0
0|2021-03-23|5249.0|0|537.0|0|9.281023159350156|0|5786.0|0
0|2021-03-24|5249.0|0|537.0|0|9.281023159350156|0|5786.0|0
0|2021-03-25|5249.0|0|537.0|0|9.281023159350156|0|5786.0|0
0|2021-03-26|5249.0|0|537.0|0|9.281023159350156|0|5786.0|0
0|2021-03-27|5249.0|0|537.0|0|9.281023159350156|0|5786.0|0
0|2021-03-28|5249.0|0|537.0|0|9.281023159350156|0|5786.0|0
0|2021-03-29|5249.0|0|537.0|0|9.281023159350156|0|5786.0|0
0|2021-03-30|5249.0|0|537.0|0|9.281023159350156|0|5786.0|0
0|2021-03-31|5249.0|0|537.0|0|9.281023159350156|0|5786.0|0
0|2021-04-01|5162.0|0|502.0|0|8.862994350282486|0|5664.0|0
0|2021-04-02|5162.0|0|502.0|0|8.862994350282486|0|5664.0|0
0|2021-04-03|5162.0|0|502.0|0|8.862994350282486|0|5664.0|0
0|2021-04-04|5162.0|0|502.0|0|8.862994350282486|0|5664.0|0
0|2021-04-05|5162.0|0|502.0|0|8.862994350282486|0|5664.0|0
0|2021-04-06|5162.0|0|502.0|0|8.862994350282486|0|5664.0|0
0|2021-04-07|5162.0|0|502.0|0|8.862994350282486|0|5664.0|0
0|2021-04-08|5162.0|0|502.0|0|8.862994350282486|0|5664.0|0
0|2021-04-09|5162.0|0|502.0|0|8.862994350282486|0|5664.0|0
0|2021-04-10|5162.0|0|502.0|0|8.862994350282486|0|5664.0|0
0|2021-04-11|5162.0|0|502.0|0|8.862994350282486|0|5664.0|0
0|2021-04-12|5162.0|0|502.0|0|8.862994350282486|0|5664.0|0
0|2021-04-13|5162.0|0|502.0|0|8.862994350282486|0|5664.0|0
0|2021-04-14|5162.0|0|502.0|0|8.862994350282486|0|5664.0|0
0|2021-04-15|5162.0|0|502.0|0|8.862994350282486|0|5664.0|0
0|2021-04-16|5162.0|0|502.0|0|8.862994350282486|0|5664.0|0
0|2021-04-17|5162.0|0|502.0|0|8.862994350282486|0|5664.0|0
0|2021-04-18|5162.0|0|502.0|0|8.862994350282486|0|5664.0|0
0|2021-04-19|5162.0|0|502.0|0|8.862994350282486|0|5664.0|0
0|2021-04-20|5162.0|0|502.0|0|8.862994350282486|0|5664.0|0
0|2021-04-21|5162.0|0|502.0|0|8.862994350282486|0|5664.0|0
0|2021-04-22|5162.0|0|502.0|0|8.862994350282486|0|5664.0|0
0|2021-04-23|5162.0|0|502.0|0|8.862994350282486|0|5664.0|0
0|2021-04-24|5162.0|0|502.0|0|8.862994350282486|0|5664.0|0
0|2021-04-25|5162.0|0|502.0|0|8.862994350282486|0|5664.0|0
0|2021-04-26|5162.0|0|502.0|0|8.862994350282486|0|5664.0|0
0|2021-04-27|5162.0|0|502.0|0|8.862994350282486|0|5664.0|0
0|2021-04-28|5162.0|0|502.0|0|8.862994350282486|0|5664.0|0
0|2021-04-29|5162.0|0|502.0|0|8.862994350282486|0|5664.0|0
0|2021-04-30|5162.0|0|502.0|0|8.862994350282486|0|5664.0|0
0|2021-05-01|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-05-02|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-05-03|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-05-04|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-05-05|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-05-06|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-05-07|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-05-08|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-05-09|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-05-10|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-05-11|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-05-12|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-05-13|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-05-14|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-05-15|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-05-16|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-05-17|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-05-18|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-05-19|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-05-20|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-05-21|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-05-22|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-05-23|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-05-24|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-05-25|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-05-26|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-05-27|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-05-28|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-05-29|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-05-30|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-05-31|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-06-01|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-06-02|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-06-03|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-06-04|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-06-05|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-06-06|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-06-07|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-06-08|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-06-09|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-06-10|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-06-11|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-06-12|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-06-13|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-06-14|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-06-15|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-06-16|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-06-17|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-06-18|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-06-19|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-06-20|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-06-21|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-06-22|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-06-23|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-06-24|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-06-25|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-06-26|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-06-27|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-06-28|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-06-29|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-06-30|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-07-01|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-07-02|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-07-03|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-07-04|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-07-05|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-07-06|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-07-07|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-07-08|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-07-09|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-07-10|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-07-11|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-07-12|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-07-13|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-07-14|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-07-15|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-07-16|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-07-17|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-07-18|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-07-19|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-07-20|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-07-21|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-07-22|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-07-23|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-07-24|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-07-25|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-07-26|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-07-27|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-07-28|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-07-29|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-07-30|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-07-31|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-08-01|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-08-02|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-08-03|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-08-04|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-08-05|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-08-06|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-08-07|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-08-08|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-08-09|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-08-10|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-08-11|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-08-12|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-08-13|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-08-14|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-08-15|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-08-16|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-08-17|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-08-18|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-08-19|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-08-20|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-08-21|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-08-22|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-08-23|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-08-24|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-08-25|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-08-26|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-08-27|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-08-28|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-08-29|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-08-30|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-08-31|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-09-01|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-09-02|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-09-03|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-09-04|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-09-05|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-09-06|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-09-07|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-09-08|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-09-09|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-09-10|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-09-11|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-09-12|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-09-13|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-09-14|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-09-15|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-09-16|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-09-17|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-09-18|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-09-19|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-09-20|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-09-21|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-09-22|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-09-23|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-09-24|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-09-25|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-09-26|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-09-27|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-09-28|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-09-29|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-09-30|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-10-01|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-10-02|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-10-03|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-10-04|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-10-05|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-10-06|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-10-07|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-10-08|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-10-09|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-10-10|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-10-11|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-10-12|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-10-13|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-10-14|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
0|2021-10-15|5160.0|0|456.0|0|8.11965811965812|0|5616.0|0
