|dates|Montgomery_Tennessee_UnitedStates.AveragePrecipitationTotal.data|Montgomery_Tennessee_UnitedStates.AveragePrecipitationTotal.missing|Montgomery_Tennessee_UnitedStates.AveragePrecipitation.data|Montgomery_Tennessee_UnitedStates.AveragePrecipitation.missing|Montgomery_Tennessee_UnitedStates.AverageWindDirection.data|Montgomery_Tennessee_UnitedStates.AverageWindDirection.missing|Montgomery_Tennessee_UnitedStates.AverageWindSpeed.data|Montgomery_Tennessee_UnitedStates.AverageWindSpeed.missing
0|2020-07-07|0.0062499999999999995|0|0.0|0|91.52777777777779|0|2.319444444444444|0
0|2020-07-08|0.0|0|0.02496527777777778|0|38.99305555555555|0|2.628472222222222|0
0|2020-07-09|0.024166666666666666|0|0.0|0|108.75|0|2.9583333333333335|0
0|2020-07-10|0.0|0|0.0|0|260.5208333333333|0|8.368055555555555|0
0|2020-07-11|0.0|0|0.0|0|198.33333333333334|0|5.083333333333333|0
0|2020-07-12|0.07833333333333332|0|0.044583333333333336|0|168.08630952380952|0|9.060416666666667|0
0|2020-07-13|0.0033333333333333335|0|0.0|0|102.11805555555554|0|4.239583333333333|0
0|2020-07-14|0.0|0|0.0|0|25.416666666666668|0|1.0833333333333333|0
0|2020-07-15|0.0|0|0.0|0|117.91666666666667|0|4.791666666666667|0
0|2020-07-16|0.0|0|0.4279166666666667|0|125.16666666666667|0|4.96875|0
0|2020-07-17|0.0|0|1.0500000000000005|0|0.0|0|0.0|0
0|2020-07-18|0.0|0|0.5031250000000002|0|115.41666666666667|0|3.0833333333333335|0
0|2020-07-19|0.0|0|0.0|0|177.08333333333334|0|5.291666666666667|0
0|2020-07-20|0.0|0|0.012222222222222223|0|145.20833333333334|0|5.458333333333333|0
0|2020-07-21|0.015416666666666667|0|0.0017499999999999998|0|96.66666666666667|0|3.408333333333333|0
0|2020-07-22|0.005|0|0.00125|0|183.125|0|6.558333333333334|0
0|2020-07-23|0.0025|0|0.0004166666666666667|0|108.75|0|3.0416666666666665|0
0|2020-07-24|0.00020833333333333335|0|0.007380952380952383|0|63.09126984126985|0|2.9303571428571424|0
0|2020-07-25|0.012083333333333333|0|0.0001388888888888889|0|102.98611111111113|0|3.180555555555556|0
0|2020-07-26|0.0004166666666666667|0|0.0035416666666666665|0|131.35416666666666|0|4.40625|0
0|2020-07-27|0.00375|0|0.0|0|199.58333333333334|0|5.083333333333333|0
0|2020-07-28|0.0|0|0.0|0|129.0277777777778|0|3.048611111111111|0
0|2020-07-29|0.0|0|0.037083333333333336|0|103.36111111111113|0|2.8541666666666665|0
0|2020-07-30|0.03333333333333333|0|0.03552083333333333|0|189.89583333333334|0|7.454861111111112|0
0|2020-07-31|0.04833333333333333|0|0.023833333333333335|0|201.70833333333334|0|6.541666666666667|0
0|2020-08-01|0.009166666666666667|0|0.015548611111111112|0|200.47916666666666|0|8.960416666666667|0
0|2020-08-02|0.0|0|0.0|0|168.75|0|5.208333333333333|0
0|2020-08-03|0.0|0|0.0018055555555555557|0|140.41666666666666|0|3.5277777777777772|0
0|2020-08-04|0.0|0|0.0|0|276.52777777777777|0|7.638888888888889|0
0|2020-08-05|0.0|0|0.0|0|146.66666666666666|0|5.5|0
0|2020-08-06|0.0|0|0.0|0|254.16666666666666|0|6.416666666666667|0
0|2020-08-07|0.0|0|0.0|0|78.75|0|3.625|0
0|2020-08-08|0.0|0|0.0|0|35.416666666666664|0|1.5|0
0|2020-08-09|0.0|0|0.00125|0|107.08333333333333|0|3.625|0
0|2020-08-10|0.00125|0|0.0|0|156.66666666666666|0|5.027777777777778|0
0|2020-08-11|0.004166666666666667|0|0.003958333333333334|0|105.06944444444444|0|3.3333333333333335|0
0|2020-08-12|0.0|0|0.0|0|194.27083333333334|0|3.34375|0
0|2020-08-13|0.0|0|0.0|0|340.0|0|6.0|0
0|2020-08-14|0.0|0|0.0|0|340.0|0|6.0|0
0|2020-08-15|0.0|0|0.0|0|340.0|0|6.0|0
0|2020-08-16|0.0|0|0.0|0|340.0|0|6.0|0
0|2020-08-17|0.0|0|0.0|0|251.25|0|4.958333333333333|0
0|2020-08-18|0.0|0|0.0|0|144.375|0|5.0|0
0|2020-08-19|0.0|0|0.0|0|37.56944444444445|0|8.166666666666666|0
0|2020-08-20|0.0|0|0.0|0|34.583333333333336|0|5.375|0
0|2020-08-21|0.0|0|0.0038125|0|70.97916666666667|0|2.928472222222222|0
0|2020-08-22|0.005833333333333334|0|0.0016666666666666668|0|122.11805555555556|0|2.996527777777778|0
0|2020-08-23|0.0005555555555555556|0|0.0|0|61.666666666666664|0|1.652777777777778|0
0|2020-08-24|0.0|0|0.0|0|81.04166666666667|0|1.795138888888889|0
0|2020-08-25|0.0|0|0.0|0|51.666666666666664|0|2.7916666666666665|0
0|2020-08-26|0.0|0|0.0|0|128.86111111111111|0|4.597222222222222|0
0|2020-08-27|0.0|0|0.0008333333333333334|0|137.70833333333334|0|4.770833333333333|0
0|2020-08-28|0.0008333333333333334|0|0.017256944444444446|0|180.8125|0|9.385416666666666|0
0|2020-08-29|0.011458333333333334|0|0.012462797619047618|0|194.94047619047618|0|6.40625|0
0|2020-08-30|0.03208333333333333|0|0.0035416666666666665|0|107.56944444444446|0|4.340277777777778|0
0|2020-08-31|0.0026041666666666665|0|0.018333333333333337|0|140.0|0|4.583333333333333|0
0|2020-09-01|0.007291666666666666|0|0.002916666666666667|0|159.79166666666666|0|5.065972222222222|0
0|2020-09-02|0.009583333333333334|0|0.03116071428571428|0|163.82440476190476|0|5.711309523809525|0
0|2020-09-03|0.034999999999999996|0|0.006369047619047619|0|211.28968253968253|0|7.2559523809523805|0
0|2020-09-04|0.00020833333333333335|0|0.0|0|248.5|0|6.291666666666667|0
0|2020-09-05|0.0|0|0.0|0|51.666666666666664|0|1.6666666666666667|0
0|2020-09-06|0.0|0|0.0|0|65.69444444444444|0|2.375|0
0|2020-09-07|0.0|0|0.0|0|138.75|0|5.0|0
0|2020-09-08|0.0|0|0.0|0|71.25|0|2.8333333333333335|0
0|2020-09-09|0.0|0|0.0|0|74.8611111111111|0|2.0833333333333335|0
0|2020-09-10|0.0|0|0.0|0|39.583333333333336|0|2.0416666666666665|0
0|2020-09-11|0.0|0|0.0|0|67.08333333333333|0|4.208333333333333|0
0|2020-09-12|0.0|0|0.0008333333333333334|0|138.35416666666666|0|4.5625|0
0|2020-09-13|0.0002777777777777778|0|0.0|0|94.58333333333333|0|3.548611111111111|0
0|2020-09-14|0.0|0|0.0|0|46.458333333333336|0|7.4375|0
0|2020-09-15|0.0|0|0.0|0|57.5|0|7.083333333333333|0
0|2020-09-16|0.0|0|0.0|0|60.416666666666664|0|3.7916666666666665|0
0|2020-09-17|0.0|0|0.0|0|192.5|0|8.583333333333334|0
0|2020-09-18|0.0|0|0.0|0|53.75|0|10.208333333333334|0
0|2020-09-19|0.0|0|0.0|0|43.333333333333336|0|7.375|0
0|2020-09-20|0.0|0|0.0|0|67.29166666666667|0|5.583333333333333|0
0|2020-09-21|0.0|0|0.0|0|79.58333333333333|0|4.333333333333333|0
0|2020-09-22|0.0|0|0.0|0|100.75|0|2.3229166666666665|0
0|2020-09-23|0.00125|0|0.0025|0|56.25|0|2.4583333333333335|0
0|2020-09-24|0.00125|0|0.0037440476190476195|0|72.21924603174604|0|5.7785714285714285|0
0|2020-09-25|0.005416666666666667|0|0.0|0|86.28472222222221|0|2.0902777777777777|0
0|2020-09-26|0.0|0|0.0|0|116.875|0|3.5625|0
0|2020-09-27|0.0|0|0.0|0|156.7063492063492|0|4.532738095238095|0
0|2020-09-28|0.0|0|0.0085|0|224.55555555555557|0|7.093055555555556|0
0|2020-09-29|0.012083333333333333|0|0.0|0|196.66666666666666|0|5.125|0
0|2020-09-30|0.0|0|0.0|0|195.83333333333334|0|8.875|0
0|2020-10-01|0.0|0|0.0|0|257.5|0|7.166666666666667|0
0|2020-10-02|0.0|0|0.0|0|192.5|0|3.7916666666666665|0
0|2020-10-03|0.0|0|0.0|0|52.083333333333336|0|2.125|0
0|2020-10-04|0.0|0|0.0|0|169.375|0|6.631944444444444|0
0|2020-10-05|0.0|0|0.0|0|60.416666666666664|0|2.7291666666666665|0
0|2020-10-06|0.0|0|0.0|0|92.10416666666667|0|2.7854166666666664|0
0|2020-10-07|0.0|0|0.0|0|129.375|0|3.6458333333333335|0
0|2020-10-08|0.0|0|0.0|0|25.916666666666668|0|0.7583333333333333|0
0|2020-10-09|0.0|0|0.0|0|93.6111111111111|0|2.9444444444444446|0
0|2020-10-10|0.0002777777777777778|0|0.009805555555555555|0|113.8125|0|9.144444444444444|0
0|2020-10-11|0.005555555555555556|0|0.005486111111111111|0|48.298611111111114|0|6.822916666666667|0
0|2020-10-12|0.0|0|0.0|0|199.66666666666666|0|6.970833333333334|0
0|2020-10-13|0.0|0|0.0|0|110.83333333333333|0|2.441666666666667|0
0|2020-10-14|0.0|0|0.0|0|140.13888888888889|0|5.548611111111111|0
0|2020-10-15|0.0|0|0.005729166666666667|0|259.2708333333333|0|7.510416666666667|0
0|2020-10-16|0.005833333333333334|0|0.0|0|170.0|0|4.75|0
0|2020-10-17|0.0|0|0.0|0|109.16666666666667|0|4.916666666666667|0
0|2020-10-18|0.0008333333333333334|0|0.011597222222222224|0|121.72222222222221|0|5.1564484126984125|0
0|2020-10-19|0.014166666666666668|0|0.043645833333333335|0|144.9652777777778|0|5.34375|0
0|2020-10-20|0.017638888888888888|0|0.0|0|141.38888888888889|0|5.111111111111111|0
0|2020-10-21|0.0|0|0.0|0|116.52777777777779|0|3.7083333333333335|0
0|2020-10-22|0.0|0|0.0|0|149.72222222222223|0|5.732638888888888|0
0|2020-10-23|0.0|0|0.005166666666666667|0|212.44444444444446|0|8.909722222222223|0
0|2020-10-24|0.0062499999999999995|0|0.0032499999999999994|0|49.479166666666664|0|9.27222222222222|0
0|2020-10-25|0.005|0|0.0004166666666666667|0|119.375|0|3.923611111111111|0
0|2020-10-26|0.0|0|0.0|0|218.75|0|7.215277777777778|0
0|2020-10-27|0.0|0|0.0|0|120.62500000000001|0|5.041666666666667|0
0|2020-10-28|0.0|0|0.06435416666666667|0|84.22222222222223|0|6.4937499999999995|0
0|2020-10-29|0.018500000000000003|0|0.00765277777777778|0|237.25000000000003|0|10.1875|0
0|2020-10-30|0.009166666666666667|0|0.0|0|206.45833333333334|0|7.666666666666667|0
0|2020-10-31|0.0|0|0.0|0|102.5|0|3.9583333333333335|0
0|2020-11-01|0.0|0|0.0|0|298.3333333333333|0|11.958333333333334|0
0|2020-11-02|0.0|0|0.0|0|203.75|0|3.9583333333333335|0
0|2020-11-03|0.0|0|0.0|0|127.08333333333333|0|3.3333333333333335|0
0|2020-11-04|0.0|0|0.0|0|133.33333333333334|0|4.5|0
0|2020-11-05|0.0|0|0.0|0|102.5|0|3.375|0
0|2020-11-06|0.0|0|0.0|0|64.86805555555556|0|2.25|0
0|2020-11-07|0.0|0|0.0|0|93.95833333333333|0|4.1875|0
