|dates|Yankton_SouthDakota_UnitedStates.AveragePrecipitationTotal.data|Yankton_SouthDakota_UnitedStates.AveragePrecipitationTotal.missing|Yankton_SouthDakota_UnitedStates.AveragePrecipitation.data|Yankton_SouthDakota_UnitedStates.AveragePrecipitation.missing|Yankton_SouthDakota_UnitedStates.AverageWindDirection.data|Yankton_SouthDakota_UnitedStates.AverageWindDirection.missing|Yankton_SouthDakota_UnitedStates.AverageWindSpeed.data|Yankton_SouthDakota_UnitedStates.AverageWindSpeed.missing
0|2020-11-25|0.0|0|0.0|0|196.66666666666666|0|8.652777777777777|0
0|2020-11-26|0.0|0|0.0|0|258.125|0|9.395833333333334|0
0|2020-11-27|0.0|0|0.0|0|221.25|0|7.25|0
0|2020-11-28|0.0|0|0.0|0|158.33333333333334|0|5.541666666666667|0
0|2020-11-29|0.0|0|0.0|0|312.0833333333333|0|19.0|0
0|2020-11-30|0.0|0|0.0|0|131.66666666666666|0|6.125|0
0|2020-12-01|0.0|0|0.0|0|167.91666666666666|0|8.0|0
0|2020-12-02|0.0|0|0.0|0|307.9166666666667|0|11.604166666666666|0
0|2020-12-03|0.0|0|0.0|0|267.0833333333333|0|9.833333333333334|0
0|2020-12-04|0.0|0|0.0|0|286.6666666666667|0|9.875|0
0|2020-12-05|0.0|0|0.0|0|299.1666666666667|0|12.75|0
0|2020-12-06|0.0|0|0.0|0|270.0|0|6.458333333333333|0
0|2020-12-07|0.0|0|0.0|0|257.9166666666667|0|9.458333333333334|0
0|2020-12-08|0.0|0|0.0|0|190.83333333333334|0|6.375|0
0|2020-12-09|0.0|0|0.0|0|197.22222222222226|0|7.958333333333333|0
0|2020-12-10|0.0|0|0.0|0|287.5|0|13.708333333333334|0
0|2020-12-11|0.0|0|0.0|0|177.63888888888889|0|12.479166666666666|0
0|2020-12-12|0.0|0|0.0|0|301.4583333333333|0|10.791666666666666|0
0|2020-12-13|0.0|0|0.0|0|290.34722222222223|0|12.680555555555555|0
0|2020-12-14|0.0|0|0.0|0|159.58333333333334|0|7.25|0
0|2020-12-15|0.0|0|0.0|0|131.25|0|7.8125|0
0|2020-12-16|0.0|0|0.0|0|162.91666666666666|0|7.5|0
0|2020-12-17|0.0|0|0.0|0|106.66666666666667|0|5.0|0
0|2020-12-18|0.0|0|0.0|0|209.58333333333334|0|11.854166666666666|0
0|2020-12-19|0.0|0|0.0|0|169.58333333333334|0|7.0|0
0|2020-12-20|0.0|0|0.0|0|235.41666666666666|0|11.0|0
0|2020-12-21|0.0|0|0.0|0|251.66666666666666|0|16.458333333333332|0
0|2020-12-22|0.0|0|0.0|0|152.08333333333334|0|13.833333333333334|0
0|2020-12-23|0.0|0|0.0|0|211.67757936507937|0|20.996626984126987|0
0|2020-12-24|0.0|0|0.0|0|288.61111111111114|0|11.381944444444445|0
0|2020-12-25|0.0|0|0.0|0|158.33333333333334|0|5.375|0
0|2020-12-26|0.0|0|0.0|0|114.86111111111113|0|5.502083333333334|0
0|2020-12-27|0.0|0|0.0|0|268.2430555555556|0|13.941666666666668|0
0|2020-12-28|0.0|0|0.0|0|234.65277777777774|0|7.340277777777779|0
0|2020-12-29|0.0|0|0.002423611111111111|0|152.61805555555554|0|10.840972222222222|0
0|2020-12-30|0.00375|0|0.0|0|244.375|0|13.512500000000001|0
0|2020-12-31|0.0|0|0.0|0|95.83333333333333|0|6.138888888888888|0
0|2021-01-01|0.0|0|0.0|0|182.3373015873016|0|4.716865079365079|0
0|2021-01-02|0.0|0|0.0|0|67.98958333333333|0|3.5437499999999997|0
0|2021-01-03|0.0|0|0.0|0|59.73214285714286|0|4.046130952380952|0
0|2021-01-04|0.0|0|0.0|0|184.25|0|9.075000000000001|0
0|2021-01-05|0.0|0|0.0008333333333333334|0|92.33333333333333|0|8.039583333333333|0
0|2021-01-06|0.0|0|0.006562499999999999|0|94.3888888888889|0|5.82361111111111|0
0|2021-01-07|0.00125|0|0.0|0|113.44444444444444|0|7.697222222222222|0
0|2021-01-08|0.0|0|0.0|0|89.72222222222221|0|3.8715277777777772|0
0|2021-01-09|0.0|0|0.0|0|158.95833333333334|0|3.1666666666666665|0
0|2021-01-10|0.0|0|0.0|0|257.8819444444444|0|7.958333333333333|0
0|2021-01-11|0.0|0|0.0|0|189.16666666666666|0|8.104166666666666|0
0|2021-01-12|0.0|0|0.0|0|71.66666666666667|0|2.3333333333333335|0
0|2021-01-13|0.0|0|0.0004166666666666667|0|159.375|0|5.333333333333333|0
0|2021-01-14|0.0025|0|0.005833333333333334|0|303.5416666666667|0|32.77777777777778|0
0|2021-01-15|0.0|0|0.0|0|319.30555555555554|0|30.966666666666665|0
0|2021-01-16|0.0|0|0.0|0|282.9166666666667|0|13.0625|0
0|2021-01-17|0.0|0|0.0|0|245.0|0|12.166666666666666|0
0|2021-01-18|0.0|0|0.0|0|142.01388888888889|0|4.511111111111112|0
0|2021-01-19|0.0|0|0.0|0|274.375|0|14.034722222222223|0
0|2021-01-20|0.0|0|0.0|0|236.66666666666666|0|16.041666666666668|0
0|2021-01-21|0.0|0|0.0|0|297.0833333333333|0|14.958333333333334|0
0|2021-01-22|0.0|0|0.0|0|136.875|0|4.979166666666667|0
0|2021-01-23|0.0|0|0.0|0|134.30555555555557|0|9.010416666666666|0
0|2021-01-24|0.0|0|0.0|0|169.61805555555557|0|7.25|0
0|2021-01-25|0.0|0|0.0|0|49.14682539682539|0|13.124503968253968|0
0|2021-01-26|0.0|0|0.0|0|122.84722222222221|0|7.604166666666667|0
0|2021-01-27|0.0|0|0.0|0|94.8611111111111|0|6.430555555555556|0
0|2021-01-28|0.0|0|0.0|0|167.43055555555557|0|14.715277777777777|0
0|2021-01-29|0.0|0|0.0|0|127.43055555555559|0|12.625|0
0|2021-01-30|0.0|0|0.0|0|186.38888888888889|0|12.909722222222221|0
0|2021-01-31|0.0|0|0.0|0|320.8333333333333|0|14.645833333333334|0
0|2021-02-01|0.0|0|0.0|0|171.33333333333334|0|8.477083333333333|0
0|2021-02-02|0.0|0|0.0|0|140.20833333333334|0|13.40625|0
0|2021-02-03|0.0|0|0.0|0|157.36111111111111|0|12.777777777777777|0
0|2021-02-04|0.0|0|0.0|0|301.80555555555554|0|20.005555555555556|0
0|2021-02-05|0.0|0|0.0|0|291.25|0|15.083333333333334|0
0|2021-02-06|0.0|0|0.0|0|256.18055555555554|0|10.157738095238095|0
0|2021-02-07|0.0|0|0.0|0|59.28472222222222|0|6.199305555555555|0
0|2021-02-08|0.0|0|0.0|0|104.16666666666667|0|2.25|0
0|2021-02-09|0.0|0|0.0|0|181.875|0|3.875|0
0|2021-02-10|0.0|0|0.0|0|265.4166666666667|0|6.3125|0
0|2021-02-11|0.0|0|0.0|0|113.53472222222221|0|6.763888888888889|0
0|2021-02-12|0.0|0|0.0|0|284.5208333333333|0|7.04375|0
0|2021-02-13|0.0|0|0.0|0|283.25|0|8.313888888888888|0
0|2021-02-14|0.0|0|0.0|0|277.0833333333333|0|8.916666666666666|0
0|2021-02-15|0.0|0|0.0|0|201.04166666666666|0|3.9791666666666665|0
0|2021-02-16|0.0|0|0.0|0|103.2986111111111|0|7.722222222222221|0
0|2021-02-17|0.0|0|0.0|0|133.125|0|8.479166666666666|0
0|2021-02-18|0.0|0|0.0|0|212.29166666666666|0|6.6875|0
0|2021-02-19|0.0|0|0.0|0|130.23809523809524|0|3.535714285714286|0
0|2021-02-20|0.0|0|0.0|0|86.4236111111111|0|7.131944444444444|0
0|2021-02-21|0.0|0|0.0|0|211.3888888888889|0|9.527777777777779|0
0|2021-02-22|0.0|0|0.0|0|245.83333333333334|0|17.416666666666668|0
0|2021-02-23|0.0|0|0.0|0|247.5|0|13.395833333333334|0
0|2021-02-24|0.0|0|0.0|0|290.4166666666667|0|14.708333333333334|0
0|2021-02-25|0.0|0|0.0|0|226.25|0|10.125|0
0|2021-02-26|0.0|0|0.0|0|194.58333333333334|0|13.458333333333334|0
0|2021-02-27|0.0|0|0.0|0|101.875|0|8.291666666666666|0
0|2021-02-28|0.0|0|0.0|0|268.5416666666667|0|15.131944444444445|0
0|2021-03-01|0.0|0|0.0|0|134.16666666666666|0|8.0|0
0|2021-03-02|0.0|0|0.0|0|207.5|0|12.833333333333334|0
0|2021-03-03|0.0|0|0.0|0|132.91666666666666|0|5.041666666666667|0
0|2021-03-04|0.0|0|0.0|0|87.08333333333333|0|9.930555555555555|0
0|2021-03-05|0.0|0|0.0|0|59.583333333333336|0|4.374007936507937|0
0|2021-03-06|0.0|0|0.0|0|97.5|0|10.083333333333334|0
0|2021-03-07|0.0|0|0.0|0|194.58333333333334|0|10.875|0
0|2021-03-08|0.0|0|0.0|0|105.0|0|11.0|0
0|2021-03-09|0.0|0|0.0|0|198.75|0|12.5|0
0|2021-03-10|0.00020833333333333335|0|0.00225|0|178.20684523809527|0|17.47261904761905|0
0|2021-03-11|0.0014583333333333334|0|0.0|0|267.43055555555554|0|10.979166666666666|0
0|2021-03-12|0.0|0|0.0|0|101.66666666666667|0|5.791666666666667|0
0|2021-03-13|0.0|0|0.0|0|75.41666666666667|0|7.125|0
0|2021-03-14|0.0|0|0.018958333333333334|0|75.83333333333333|0|17.243055555555554|0
0|2021-03-15|0.011666666666666667|0|0.0020138888888888893|0|83.9861111111111|0|12.329166666666667|0
0|2021-03-16|0.0001388888888888889|0|0.002847222222222222|0|130.48611111111111|0|5.152777777777778|0
0|2021-03-17|0.0016666666666666668|0|0.0|0|291.49305555555554|0|11.173611111111109|0
0|2021-03-18|0.0|0|0.0|0|149.58333333333334|0|10.9375|0
0|2021-03-19|0.0|0|0.0|0|98.0|0|9.116666666666667|0
0|2021-03-20|0.0|0|0.0|0|161.66666666666666|0|19.041666666666668|0
0|2021-03-21|0.0|0|0.0|0|206.25|0|15.708333333333334|0
0|2021-03-22|0.0|0|0.0021527777777777778|0|95.27777777777777|0|6.381944444444444|0
0|2021-03-23|0.008958333333333334|0|0.05208333333333335|0|126.875|0|18.625|0
0|2021-03-24|0.04083333333333333|0|0.0004166666666666667|0|296.94444444444446|0|18.444444444444446|0
0|2021-03-25|0.0|0|0.0|0|99.3611111111111|0|5.7749999999999995|0
0|2021-03-26|0.0|0|0.0|0|127.08333333333333|0|8.416666666666666|0
0|2021-03-27|0.00375|0|0.006666666666666667|0|265.90277777777777|0|13.25|0
0|2021-03-28|0.0|0|0.0|0|212.08333333333334|0|10.875|0
0|2021-03-29|0.0|0|0.0|0|221.25|0|18.625|0
0|2021-03-30|0.0|0|0.0|0|299.5833333333333|0|22.75|0
0|2021-03-31|0.0|0|0.0|0|262.9166666666667|0|13.083333333333334|0
0|2021-04-01|0.0|0|0.0|0|118.33333333333333|0|11.958333333333334|0
0|2021-04-02|0.0|0|0.0|0|174.16666666666666|0|16.583333333333332|0
0|2021-04-03|0.0|0|0.0|0|160.0|0|6.916666666666667|0
0|2021-04-04|0.0|0|0.0|0|89.58333333333333|0|6.458333333333333|0
0|2021-04-05|0.0|0|0.0|0|172.70833333333334|0|12.0|0
0|2021-04-06|0.0|0|0.0008333333333333334|0|142.5|0|13.6875|0
0|2021-04-07|0.006458333333333333|0|0.011180555555555556|0|304.1666666666667|0|17.791666666666668|0
0|2021-04-08|0.000625|0|0.012048611111111109|0|311.63194444444446|0|16.40208333333333|0
0|2021-04-09|0.005416666666666667|0|0.0|0|303.6111111111111|0|16.625|0
0|2021-04-10|0.0|0|0.0|0|296.25|0|10.875|0
0|2021-04-11|0.0|0|0.0|0|147.91666666666666|0|9.5|0
0|2021-04-12|0.0|0|0.0|0|288.3333333333333|0|22.208333333333332|0
0|2021-04-13|0.0|0|0.0|0|292.5|0|21.083333333333332|0
0|2021-04-14|0.0|0|0.0|0|315.0|0|13.229166666666666|0
0|2021-04-15|0.0|0|0.0|0|318.3333333333333|0|8.75|0
0|2021-04-16|0.0|0|0.0|0|243.54166666666666|0|9.226388888888888|0
0|2021-04-17|0.0|0|0.0|0|312.22222222222223|0|13.090277777777779|0
0|2021-04-18|0.0|0|0.0|0|260.27777777777777|0|12.402777777777779|0
0|2021-04-19|0.0|0|0.0|0|328.75|0|18.604166666666668|0
0|2021-04-20|0.0|0|0.0|0|305.0|0|10.208333333333334|0
0|2021-04-21|0.0|0|0.0|0|289.7916666666667|0|10.8125|0
0|2021-04-22|0.0|0|0.0004166666666666667|0|183.33333333333334|0|11.916666666666666|0
0|2021-04-23|0.0004166666666666667|0|0.0|0|264.1666666666667|0|14.333333333333334|0
0|2021-04-24|0.0|0|0.0|0|291.25|0|11.875|0
0|2021-04-25|0.0016666666666666668|0|0.0016666666666666668|0|112.5|0|13.895833333333334|0
0|2021-04-26|0.0|0|0.0|0|109.58333333333333|0|8.083333333333334|0
0|2021-04-27|0.0|0|0.0|0|124.58333333333333|0|11.5|0
0|2021-04-28|0.0004166666666666667|0|0.0008333333333333334|0|204.375|0|7.708333333333333|0
0|2021-04-29|0.0004166666666666667|0|0.0|0|261.25|0|11.291666666666666|0
0|2021-04-30|0.0|0|0.0|0|117.91666666666667|0|9.041666666666666|0
0|2021-05-01|0.0|0|0.0|0|215.41666666666666|0|11.791666666666666|0
0|2021-05-02|0.0|0|0.0|0|193.33333333333334|0|10.291666666666666|0
0|2021-05-03|0.0|0|0.0|0|331.0416666666667|0|22.4375|0
0|2021-05-04|0.0|0|0.0|0|302.5|0|9.833333333333334|0
0|2021-05-05|0.0|0|0.002916666666666667|0|103.19444444444446|0|9.493055555555555|0
0|2021-05-06|0.002916666666666667|0|0.0|0|265.0|0|8.916666666666666|0
0|2021-05-07|0.0|0|0.0|0|95.0|0|8.5|0
0|2021-05-08|0.0|0|0.009694444444444445|0|70.43055555555556|0|15.366666666666667|0
0|2021-05-09|0.0|0|0.0|0|284.8958333333333|0|11.239583333333334|0
0|2021-05-10|0.0|0|0.0|0|275.8333333333333|0|11.166666666666666|0
0|2021-05-11|0.0|0|0.0|0|45.0|0|4.625|0
0|2021-05-12|0.0|0|0.0|0|105.41666666666667|0|6.75|0
0|2021-05-13|0.0|0|0.0|0|158.75|0|12.125|0
0|2021-05-14|0.0007291666666666667|0|0.0022916666666666667|0|133.68055555555554|0|8.15625|0
0|2021-05-15|0.0|0|0.0|0|80.55555555555556|0|3.777777777777778|0
0|2021-05-16|0.0|0|0.0|0|86.25|0|7.333333333333333|0
0|2021-05-17|0.0|0|0.0007916666666666668|0|81.77777777777777|0|10.424999999999999|0
0|2021-05-18|0.0005555555555555556|0|0.0011666666666666668|0|102.1736111111111|0|6.954166666666668|0
0|2021-05-19|0.0003333333333333333|0|0.01013888888888889|0|116.31944444444444|0|7.648611111111111|0
0|2021-05-20|0.012083333333333333|0|0.0|0|146.1527777777778|0|12.356250000000001|0
0|2021-05-21|0.0|0|0.0|0|154.89583333333334|0|15.020833333333334|0
0|2021-05-22|0.0|0|0.0|0|168.81944444444443|0|9.534722222222223|0
0|2021-05-23|0.0|0|0.0|0|164.16666666666666|0|11.8125|0
0|2021-05-24|0.0025|0|0.0028124999999999995|0|176.97916666666666|0|12.489583333333334|0
0|2021-05-25|0.00125|0|0.0|0|252.0138888888889|0|11.527777777777777|0
0|2021-05-26|0.0|0|0.0|0|165.83333333333334|0|9.875|0
0|2021-05-27|0.004166666666666667|0|0.007291666666666668|0|85.7638888888889|0|11.979166666666666|0
0|2021-05-28|0.0008333333333333334|0|0.0004166666666666667|0|83.99305555555556|0|8.819444444444445|0
0|2021-05-29|0.0|0|0.0|0|154.16666666666666|0|12.458333333333334|0
0|2021-05-30|0.007291666666666666|0|0.01333333333333333|0|158.125|0|7.486111111111112|0
0|2021-05-31|0.0|0|0.0|0|169.68171296296296|0|5.4756944444444455|0
0|2021-06-01|0.0|0|0.0|0|134.58333333333334|0|4.916666666666667|0
0|2021-06-02|0.0|0|0.0|0|183.33333333333334|0|6.75|0
0|2021-06-03|0.0|0|0.0|0|216.25|0|8.916666666666666|0
0|2021-06-04|0.0|0|0.0|0|205.41666666666666|0|13.291666666666666|0
0|2021-06-05|0.0|0|0.0|0|187.08333333333334|0|13.333333333333334|0
0|2021-06-06|0.0|0|0.0|0|189.16666666666666|0|17.708333333333332|0
0|2021-06-07|0.0|0|0.0|0|166.66666666666666|0|10.625|0
0|2021-06-08|0.0|0|0.0|0|135.83333333333334|0|10.125|0
0|2021-06-09|0.0|0|0.0|0|119.58333333333333|0|6.666666666666667|0
0|2021-06-10|0.0|0|0.0|0|154.16666666666666|0|9.875|0
0|2021-06-11|0.007166666666666666|0|0.030541666666666665|0|249.66666666666666|0|14.766666666666666|0
0|2021-06-12|0.004583333333333333|0|0.0|0|100.83333333333333|0|3.3333333333333335|0
0|2021-06-13|0.0|0|0.0|0|143.19444444444443|0|5.583333333333333|0
0|2021-06-14|0.0|0|0.0|0|66.875|0|8.291666666666666|0
0|2021-06-15|0.0|0|0.0|0|90.83333333333333|0|6.833333333333333|0
0|2021-06-16|0.0|0|0.0|0|129.16666666666666|0|12.416666666666666|0
0|2021-06-17|0.0|0|0.0|0|183.05555555555557|0|9.041666666666666|0
0|2021-06-18|0.0|0|0.0|0|90.0|0|4.78125|0
0|2021-06-19|0.0|0|0.0|0|120.83333333333333|0|6.458333333333333|0
0|2021-06-20|0.0020833333333333333|0|0.0011111111111111111|0|229.6527777777778|0|13.020833333333334|0
0|2021-06-21|0.0|0|0.0|0|238.33333333333334|0|7.291666666666667|0
0|2021-06-22|0.0|0|0.0|0|86.66666666666667|0|6.583333333333333|0
0|2021-06-23|0.0|0|0.0|0|128.68154761904762|0|8.67470238095238|0
0|2021-06-24|0.0004166666666666667|0|0.0004166666666666667|0|235.1388888888889|0|8.881944444444445|0
0|2021-06-25|0.0|0|0.0|0|121.25|0|4.25|0
0|2021-06-26|0.014166666666666668|0|0.017083333333333336|0|291.4583333333333|0|10.458333333333334|0
0|2021-06-27|0.002916666666666667|0|0.0|0|239.16666666666666|0|5.5|0
0|2021-06-28|0.0|0|0.0|0|171.11111111111111|0|5.125|0
0|2021-06-29|0.0|0|0.0|0|207.08333333333334|0|4.958333333333333|0
0|2021-06-30|0.0|0|0.0|0|72.08333333333333|0|3.5|0
0|2021-07-01|0.0|0|0.0|0|64.58333333333333|0|4.291666666666667|0
0|2021-07-02|0.0|0|0.0|0|121.25|0|3.9583333333333335|0
0|2021-07-03|0.0|0|0.0|0|137.5|0|10.0|0
0|2021-07-04|0.0|0|0.0|0|190.41666666666666|0|12.75|0
0|2021-07-05|0.0|0|0.0|0|137.60416666666666|0|8.583333333333334|0
0|2021-07-06|0.0|0|0.0025|0|172.91666666666666|0|7.0|0
0|2021-07-07|0.0011111111111111111|0|0.0|0|201.5972222222222|0|7.784722222222221|0
0|2021-07-08|0.0004166666666666667|0|0.02020833333333333|0|89.16666666666667|0|9.381944444444445|0
0|2021-07-09|0.02|0|0.0004166666666666667|0|92.43055555555554|0|10.541666666666666|0
0|2021-07-10|0.00020833333333333335|0|0.007152777777777778|0|199.44444444444446|0|8.461805555555555|0
0|2021-07-11|0.003958333333333334|0|0.0|0|177.08333333333334|0|7.0|0
0|2021-07-12|0.0|0|0.0|0|77.33333333333333|0|4.7749999999999995|0
0|2021-07-13|0.0|0|0.0|0|166.25|0|5.125|0
0|2021-07-14|0.018333333333333333|0|0.021944444444444447|0|143.15972222222223|0|5.996527777777779|0
0|2021-07-15|0.001875|0|0.0|0|65.78125|0|5.060763888888888|0
0|2021-07-16|0.0|0|0.0|0|107.53472222222223|0|7.129166666666666|0
0|2021-07-17|0.0|0|0.0|0|96.42361111111113|0|8.430555555555555|0
0|2021-07-18|0.0|0|0.0|0|115.97222222222221|0|7.9444444444444455|0
0|2021-07-19|0.0|0|0.0|0|59.75347222222223|0|3.774421296296296|0
0|2021-07-20|0.0|0|0.0|0|82.6388888888889|0|4.222222222222222|0
0|2021-07-21|0.0|0|0.0|0|155.0|0|11.333333333333334|0
0|2021-07-22|0.0|0|0.0|0|171.66666666666666|0|12.125|0
0|2021-07-23|0.0|0|0.0|0|174.58333333333334|0|11.083333333333334|0
0|2021-07-24|0.0|0|0.0008333333333333334|0|197.29166666666666|0|5.895833333333333|0
0|2021-07-25|0.0|0|0.0|0|156.25|0|7.666666666666667|0
0|2021-07-26|0.0|0|0.0|0|156.66666666666666|0|9.9375|0
0|2021-07-27|0.0|0|0.0|0|197.5|0|9.375|0
0|2021-07-28|0.0|0|0.0|0|193.75|0|12.541666666666666|0
0|2021-07-29|0.0|0|0.0|0|103.33333333333333|0|8.645833333333334|0
0|2021-07-30|0.0|0|0.0|0|63.78472222222223|0|8.34375|0
0|2021-07-31|0.0|0|0.0|0|268.19444444444446|0|8.765277777777778|0
0|2021-08-01|0.0|0|0.0|0|182.08333333333334|0|8.541666666666666|0
0|2021-08-02|0.0|0|0.0|0|84.16666666666667|0|4.333333333333333|0
0|2021-08-03|0.0|0|0.0|0|117.08333333333333|0|7.875|0
0|2021-08-04|0.0|0|0.005|0|132.08333333333334|0|11.541666666666666|0
0|2021-08-05|0.00125|0|0.0005555555555555556|0|92.29166666666667|0|5.440972222222221|0
0|2021-08-06|0.0020833333333333333|0|0.000625|0|103.8888888888889|0|8.708333333333334|0
0|2021-08-07|0.0|0|0.0|0|152.5|0|8.916666666666666|0
0|2021-08-08|0.0|0|0.0|0|180.13888888888889|0|8.36111111111111|0
0|2021-08-09|0.0|0|0.0|0|111.45833333333333|0|10.052083333333334|0
0|2021-08-10|0.0|0|0.0|0|171.66666666666666|0|7.75|0
0|2021-08-11|0.0|0|0.0|0|180.83333333333334|0|8.194444444444445|0
0|2021-08-12|0.0|0|0.0|0|212.08333333333334|0|8.041666666666666|0
0|2021-08-13|0.0|0|0.0|0|228.33333333333334|0|7.166666666666667|0
0|2021-08-14|0.0|0|0.0|0|133.33333333333334|0|8.458333333333334|0
0|2021-08-15|0.0|0|0.0|0|141.66666666666666|0|12.75|0
0|2021-08-16|0.0|0|0.0|0|145.41666666666666|0|12.166666666666666|0
0|2021-08-17|0.0|0|0.0|0|151.66666666666666|0|12.541666666666666|0
0|2021-08-18|0.0|0|0.0|0|148.75|0|12.916666666666666|0
0|2021-08-19|0.0|0|0.0|0|127.91666666666667|0|11.416666666666666|0
0|2021-08-20|0.00020833333333333335|0|0.03089285714285715|0|188.33333333333334|0|11.287698412698413|0
0|2021-08-21|0.041666666666666664|0|0.0|0|226.25|0|11.208333333333334|0
0|2021-08-22|0.0|0|0.0|0|123.64583333333333|0|12.3125|0
0|2021-08-23|0.0|0|0.0|0|112.08333333333333|0|7.142361111111111|0
0|2021-08-24|0.0|0|0.0|0|164.58333333333334|0|7.375|0
0|2021-08-25|0.0|0|0.0005555555555555556|0|182.39583333333334|0|10.923611111111109|0
0|2021-08-26|0.001388888888888889|0|0.002916666666666667|0|101.15277777777779|0|10.005555555555556|0
0|2021-08-27|0.0|0|0.0009722222222222223|0|104.6875|0|7.7569444444444455|0
0|2021-08-28|0.0|0|0.007708333333333332|0|184.72222222222226|0|11.423611111111112|0
0|2021-08-29|0.007916666666666667|0|0.0|0|252.08333333333334|0|8.583333333333334|0
0|2021-08-30|0.0|0|0.0|0|87.74305555555556|0|7.75|0
0|2021-08-31|0.0|0|0.026180555555555558|0|100.17361111111113|0|8.996527777777779|0
0|2021-09-01|0.0004166666666666667|0|0.0|0|112.77777777777779|0|11.208333333333334|0
0|2021-09-02|0.0|0|0.0026041666666666665|0|113.47222222222221|0|9.913194444444443|0
0|2021-09-03|0.002916666666666667|0|0.0|0|252.77777777777774|0|10.840277777777777|0
0|2021-09-04|0.0|0|0.0|0|232.29166666666666|0|4.833333333333333|0
0|2021-09-05|0.0|0|0.0|0|141.41729797979798|0|5.684027777777779|0
0|2021-09-06|0.0|0|0.0|0|141.66666666666666|0|7.916666666666667|0
0|2021-09-07|0.0|0|0.0|0|296.6666666666667|0|12.791666666666666|0
0|2021-09-08|0.0|0|0.0|0|300.4166666666667|0|9.25|0
0|2021-09-09|0.0|0|0.0|0|115.41666666666667|0|5.083333333333333|0
0|2021-09-10|0.0|0|0.0|0|88.75|0|3.375|0
0|2021-09-11|0.0|0|0.0|0|62.64236111111111|0|6.949652777777779|0
0|2021-09-12|0.0004166666666666667|0|0.0004166666666666667|0|155.625|0|7.458333333333333|0
0|2021-09-13|0.0|0|0.0004166666666666667|0|149.0277777777778|0|7.25|0
0|2021-09-14|0.0004166666666666667|0|0.0|0|225.9722222222222|0|7.229166666666667|0
0|2021-09-15|0.0|0|0.0|0|124.16666666666667|0|10.25|0
0|2021-09-16|0.0|0|0.0|0|179.58333333333334|0|17.666666666666668|0
0|2021-09-17|0.008749999999999999|0|0.008055555555555555|0|271.1111111111111|0|8.166666666666666|0
0|2021-09-18|0.0|0|0.0|0|129.58333333333334|0|11.875|0
0|2021-09-19|0.0|0|0.0|0|168.33333333333334|0|17.291666666666668|0
0|2021-09-20|0.0|0|0.026805555555555555|0|271.4583333333333|0|14.809027777777779|0
0|2021-09-21|0.0004166666666666667|0|0.0|0|310.8333333333333|0|10.5|0
0|2021-09-22|0.0|0|0.0|0|110.0|0|5.0|0
0|2021-09-23|0.0|0|0.00125|0|129.86111111111111|0|7.916666666666667|0
0|2021-09-24|0.0|0|0.0|0|288.1944444444444|0|11.041666666666666|0
0|2021-09-25|0.0|0|0.0|0|138.75|0|6.041666666666667|0
0|2021-09-26|0.0|0|0.0|0|170.0|0|6.666666666666667|0
0|2021-09-27|0.0|0|0.0|0|160.0|0|5.416666666666667|0
0|2021-09-28|0.0|0|0.0|0|110.41666666666667|0|9.208333333333334|0
0|2021-09-29|0.0|0|0.0|0|104.58333333333333|0|6.666666666666667|0
0|2021-09-30|0.0020833333333333333|0|0.003958333333333334|0|153.40277777777777|0|5.329861111111112|0
0|2021-10-01|0.001875|0|0.0032291666666666666|0|183.64583333333334|0|5.565972222222221|0
0|2021-10-02|0.0004166666666666667|0|0.0|0|292.5|0|10.513888888888888|0
0|2021-10-03|0.0|0|0.0|0|207.91666666666666|0|5.708333333333333|0
0|2021-10-04|0.0|0|0.0|0|75.83333333333333|0|2.5|0
0|2021-10-05|0.0|0|0.0|0|69.58333333333333|0|4.458333333333333|0
0|2021-10-06|0.0|0|0.0|0|115.0|0|8.041666666666666|0
0|2021-10-07|0.0|0|0.0|0|107.5138888888889|0|7.325|0
0|2021-10-08|0.0|0|0.0|0|113.33333333333333|0|5.583333333333333|0
0|2021-10-09|0.0|0|0.0|0|130.83333333333334|0|7.75|0
0|2021-10-10|0.0|0|0.0|0|266.0416666666667|0|14.1875|0
0|2021-10-11|0.0|0|0.0|0|261.6666666666667|0|8.416666666666666|0
0|2021-10-12|0.0|0|0.0|0|177.91666666666666|0|9.0|0
0|2021-10-13|0.015|0|0.012361111111111113|0|179.51388888888889|0|19.208333333333332|0
0|2021-10-14|0.0020833333333333333|0|0.0|0|258.3333333333333|0|11.291666666666666|0
0|2021-10-15|0.0|0|0.0|0|271.25|0|12.958333333333334|0
