|dates|Price_Wisconsin_UnitedStates.AveragePrecipitationTotal.data|Price_Wisconsin_UnitedStates.AveragePrecipitationTotal.missing|Price_Wisconsin_UnitedStates.AveragePrecipitation.data|Price_Wisconsin_UnitedStates.AveragePrecipitation.missing|Price_Wisconsin_UnitedStates.AverageWindDirection.data|Price_Wisconsin_UnitedStates.AverageWindDirection.missing|Price_Wisconsin_UnitedStates.AverageWindSpeed.data|Price_Wisconsin_UnitedStates.AverageWindSpeed.missing
0|2020-02-08|0.0|0|0.0|0|149.01041666666666|0|4.947916666666667|0
0|2020-02-09|0.0|0|0.0020833333333333337|0|28.645833333333332|0|0.7604166666666666|0
0|2020-02-10|0.0014583333333333334|0|0.0|0|118.28125|0|4.75|0
0|2020-02-11|0.0|0|0.0|0|228.4375|0|7.572916666666667|0
0|2020-02-12|0.0|0|0.0|0|178.80208333333334|0|10.375|0
0|2020-02-13|0.0|0|0.0|0|220.46875|0|5.651041666666667|0
0|2020-02-14|0.0|0|0.0|0|128.48958333333334|0|7.557291666666667|0
0|2020-02-15|0.0|0|0.0|0|219.375|0|9.1875|0
0|2020-02-16|0.0|0|0.0|0|156.875|0|2.4895833333333335|0
0|2020-02-17|0.0|0|0.0003125|0|107.5|0|5.927083333333333|0
0|2020-02-18|0.0010416666666666667|0|0.0008333333333333334|0|263.75|0|7.197916666666667|0
0|2020-02-19|0.0|0|0.0|0|133.22916666666666|0|2.640625|0
0|2020-02-20|0.0|0|0.0|0|138.22916666666666|0|4.859375|0
0|2020-02-21|0.0|0|0.0|0|218.64583333333334|0|10.333333333333334|0
0|2020-02-22|0.0|0|0.0|0|177.1875|0|4.520833333333333|0
0|2020-02-23|0.0|0|0.0|0|197.86458333333334|0|6.505208333333333|0
0|2020-02-24|0.0|0|0.0|0|70.3125|0|4.40625|0
0|2020-02-25|0.0|0|0.0|0|110.72916666666667|0|8.9375|0
0|2020-02-26|0.0|0|0.0|0|171.875|0|6.041666666666667|0
0|2020-02-27|0.0|0|0.0|0|212.60416666666666|0|4.291666666666667|0
0|2020-02-28|0.0|0|0.0|0|153.48958333333334|0|3.7604166666666665|0
0|2020-02-29|0.0|0|0.0|0|115.625|0|4.822916666666667|0
0|2020-03-01|0.0|0|0.0|0|206.77083333333334|0|8.1875|0
0|2020-03-02|0.0|0|0.0|0|255.10416666666666|0|6.760416666666667|0
0|2020-03-03|0.0|0|0.0|0|227.39583333333334|0|6.4375|0
0|2020-03-04|0.0|0|0.0|0|235.41666666666666|0|5.166666666666667|0
0|2020-03-05|0.0|0|0.00020833333333333335|0|251.14583333333334|0|9.760416666666666|0
0|2020-03-06|0.0|0|0.0|0|149.89583333333334|0|5.3125|0
0|2020-03-07|0.0|0|0.0|0|191.25|0|10.25|0
0|2020-03-08|0.0|0|0.0|0|194.89583333333334|0|9.6875|0
0|2020-03-09|0.0|0|0.0|0|214.0625|0|5.541666666666667|0
0|2020-03-10|0.0|0|0.0|0|129.79166666666666|0|3.3020833333333335|0
0|2020-03-11|0.0|0|0.0|0|98.4375|0|4.604166666666667|0
0|2020-03-12|0.0|0|0.013541666666666672|0|185.9375|0|6.03125|0
0|2020-03-13|0.010208333333333333|0|0.0|0|286.1458333333333|0|8.791666666666666|0
0|2020-03-14|0.0|0|0.0|0|118.02083333333333|0|5.177083333333333|0
0|2020-03-15|0.0|0|0.0|0|78.64583333333333|0|3.5416666666666665|0
0|2020-03-16|0.0|0|0.0|0|211.25|0|8.072916666666666|0
0|2020-03-17|0.0|0|0.0|0|225.9375|0|6.088541666666667|0
0|2020-03-18|0.0|0|0.0|0|88.64583333333333|0|3.21875|0
0|2020-03-19|0.0|0|0.010312500000000004|0|164.42708333333334|0|4.3125|0
0|2020-03-20|0.007083333333333334|0|0.0|0|272.9166666666667|0|9.90625|0
0|2020-03-21|0.0|0|0.0|0|67.70833333333333|0|2.8854166666666665|0
0|2020-03-22|0.0|0|0.0|0|153.4375|0|10.0625|0
0|2020-03-23|0.0|0|0.0|0|177.86458333333334|0|3.7135416666666665|0
0|2020-03-24|0.0|0|0.0|0|96.30208333333333|0|4.953125|0
0|2020-03-25|0.0|0|0.008333333333333337|0|139.63541666666666|0|4.729166666666667|0
0|2020-03-26|0.005833333333333334|0|0.0|0|50.3125|0|1.5104166666666667|0
0|2020-03-27|0.0|0|0.0|0|61.145833333333336|0|2.3333333333333335|0
0|2020-03-28|0.0|0|0.01135416666666667|0|50.208333333333336|0|7.666666666666667|0
0|2020-03-29|0.010208333333333333|0|0.003645833333333334|0|228.33333333333334|0|8.75|0
0|2020-03-30|0.00020833333333333335|0|0.0|0|196.14583333333334|0|7.979166666666667|0
0|2020-03-31|0.0|0|0.0|0|54.270833333333336|0|6.375|0
0|2020-04-01|0.0|0|0.0|0|44.791666666666664|0|2.0|0
0|2020-04-02|0.0|0|0.0|0|121.25|0|6.697916666666667|0
0|2020-04-03|0.0|0|0.00760416666666667|0|204.47916666666666|0|5.53125|0
0|2020-04-04|0.005208333333333333|0|0.0|0|230.83333333333334|0|4.791666666666667|0
0|2020-04-05|0.0|0|0.0|0|91.5625|0|3.0729166666666665|0
0|2020-04-06|0.0|0|0.0|0|112.39583333333333|0|4.6875|0
0|2020-04-07|0.003541666666666667|0|0.01135416666666667|0|153.69791666666666|0|4.385416666666667|0
0|2020-04-08|0.004166666666666667|0|0.0|0|175.20833333333334|0|5.875|0
0|2020-04-09|0.0|0|0.0004166666666666667|0|295.7291666666667|0|8.052083333333334|0
0|2020-04-10|0.00020833333333333335|0|0.0|0|237.08333333333334|0|5.5625|0
0|2020-04-11|0.0|0|0.0|0|110.625|0|4.479166666666667|0
0|2020-04-12|0.0|0|0.004166666666666668|0|113.22916666666667|0|10.427083333333334|0
0|2020-04-13|0.0|0|0.0|0|293.9583333333333|0|9.520833333333334|0
0|2020-04-14|0.0|0|0.0|0|209.16666666666666|0|5.166666666666667|0
0|2020-04-15|0.0|0|0.0|0|171.77083333333334|0|3.6979166666666665|0
0|2020-04-16|0.0|0|0.0|0|219.27083333333334|0|6.21875|0
0|2020-04-17|0.0|0|0.0|0|144.47916666666666|0|3.3541666666666665|0
0|2020-04-18|0.0|0|0.0|0|200.83333333333334|0|8.447916666666666|0
0|2020-04-19|0.0|0|0.0|0|237.91666666666666|0|5.760416666666667|0
0|2020-04-20|0.0|0|0.0032291666666666666|0|237.08333333333334|0|8.677083333333334|0
0|2020-04-21|0.001875|0|0.0|0|263.0208333333333|0|8.197916666666666|0
0|2020-04-22|0.0|0|0.0|0|118.02083333333333|0|9.25|0
0|2020-04-23|0.0|0|0.0|0|81.5625|0|4.666666666666667|0
0|2020-04-24|0.0|0|0.0|0|49.0625|0|2.5625|0
0|2020-04-25|0.0|0|0.0|0|38.854166666666664|0|4.364583333333333|0
0|2020-04-26|0.0|0|0.0|0|88.33333333333333|0|3.28125|0
0|2020-04-27|0.0|0|0.008124999999999999|0|175.10416666666666|0|6.885416666666667|0
0|2020-04-28|0.005833333333333334|0|0.033645833333333326|0|59.583333333333336|0|7.671875|0
0|2020-04-29|0.027083333333333334|0|0.0071875|0|141.35416666666666|0|14.723958333333334|0
0|2020-04-30|0.00020833333333333335|0|0.0|0|226.35416666666666|0|6.864583333333333|0
0|2020-05-01|0.0|0|0.0038541666666666676|0|102.08333333333333|0|4.979166666666667|0
0|2020-05-02|0.0025|0|0.0|0|249.47916666666666|0|8.322916666666666|0
0|2020-05-03|0.0|0|0.0|0|228.64583333333334|0|8.427083333333334|0
0|2020-05-04|0.0|0|0.0|0|57.916666666666664|0|6.625|0
0|2020-05-05|0.0|0|0.0|0|104.58333333333333|0|4.822916666666667|0
0|2020-05-06|0.0|0|0.0|0|204.47916666666666|0|4.46875|0
0|2020-05-07|0.0|0|0.0|0|290.5208333333333|0|8.21875|0
0|2020-05-08|0.0|0|0.0|0|221.14583333333334|0|8.5625|0
0|2020-05-09|0.0|0|0.00125|0|146.25|0|3.7291666666666665|0
0|2020-05-10|0.0008333333333333334|0|0.0|0|207.08333333333334|0|7.8125|0
0|2020-05-11|0.0|0|0.0|0|151.875|0|3.6458333333333335|0
0|2020-05-12|0.0|0|0.0|0|80.20833333333333|0|2.46875|0
0|2020-05-13|0.0|0|0.0|0|127.96875|0|8.729166666666666|0
0|2020-05-14|0.0004166666666666667|0|0.0004166666666666667|0|182.29166666666666|0|5.46875|0
0|2020-05-15|0.0|0|0.0|0|166.5625|0|5.59375|0
0|2020-05-16|0.0|0|0.0|0|68.54166666666667|0|5.395833333333333|0
0|2020-05-17|0.0|0|0.003854166666666667|0|64.27083333333333|0|11.322916666666666|0
0|2020-05-18|0.0025|0|0.0|0|57.604166666666664|0|13.416666666666666|0
0|2020-05-19|0.0|0|0.0|0|82.5|0|8.239583333333334|0
0|2020-05-20|0.0|0|0.0|0|111.875|0|5.270833333333333|0
0|2020-05-21|0.0|0|0.0|0|115.9375|0|5.21875|0
0|2020-05-22|0.0|0|0.0|0|120.0|0|3.875|0
0|2020-05-23|0.0|0|0.0|0|74.79166666666667|0|3.3645833333333335|0
0|2020-05-24|0.0|0|0.0|0|85.72916666666667|0|3.1041666666666665|0
0|2020-05-25|0.0|0|0.012187499999999999|0|54.895833333333336|0|1.8958333333333333|0
0|2020-05-26|0.016875|0|0.0196875|0|132.1875|0|6.1875|0
0|2020-05-27|0.0060416666666666665|0|0.0|0|185.9375|0|6.338541666666667|0
0|2020-05-28|0.0|0|0.0|0|185.3125|0|3.5625|0
0|2020-05-29|0.0|0|0.0|0|250.41666666666666|0|5.395833333333333|0
0|2020-05-30|0.0|0|0.0|0|198.22916666666666|0|5.677083333333333|0
0|2020-05-31|0.0|0|0.0|0|130.72916666666666|0|3.75|0
0|2020-06-01|0.0|0|0.0021875|0|137.29166666666666|0|6.760416666666667|0
0|2020-06-02|0.0016666666666666668|0|0.0017708333333333337|0|149.6875|0|3.09375|0
0|2020-06-03|0.0014583333333333334|0|0.0|0|151.14583333333334|0|3.625|0
0|2020-06-04|0.0|0|0.0|0|133.22916666666666|0|3.3541666666666665|0
0|2020-06-05|0.0061979166666666675|0|0.0025000000000000005|0|180.20833333333334|0|4.510416666666667|0
0|2020-06-06|0.0|0|0.0|0|69.11458333333333|0|3.8697916666666665|0
0|2020-06-07|0.0|0|0.0|0|123.33333333333333|0|5.692708333333333|0
0|2020-06-08|0.005625000000000001|0|0.0|0|174.6875|0|9.416666666666666|0
0|2020-06-09|0.0|0|0.043020833333333335|0|81.66666666666667|0|4.84375|0
0|2020-06-10|0.054375|0|0.03416666666666663|0|290.4166666666667|0|7.458333333333333|0
0|2020-06-11|0.0008333333333333334|0|0.009375000000000001|0|205.3125|0|4.239583333333333|0
0|2020-06-12|0.005208333333333333|0|0.0|0|106.77083333333333|0|5.25|0
0|2020-06-13|0.0|0|0.0|0|85.52083333333333|0|5.057291666666667|0
0|2020-06-14|0.0|0|0.0|0|121.66666666666667|0|7.604166666666667|0
0|2020-06-15|0.0|0|0.0|0|150.0|0|9.041666666666666|0
0|2020-06-16|0.0|0|0.0|0|175.41666666666666|0|8.166666666666666|0
0|2020-06-17|0.0|0|0.0|0|170.83333333333334|0|8.083333333333334|0
0|2020-06-18|0.0|0|0.0|0|186.97916666666666|0|7.0|0
0|2020-06-19|0.0|0|0.006458333333333334|0|67.08333333333333|0|1.40625|0
0|2020-06-20|0.004166666666666667|0|0.018958333333333334|0|109.47916666666667|0|4.239583333333333|0
0|2020-06-21|0.013125|0|0.017291666666666674|0|129.79166666666666|0|4.635416666666667|0
0|2020-06-22|0.015416666666666667|0|0.0013541666666666665|0|189.27083333333334|0|3.875|0
0|2020-06-23|0.0|0|0.0|0|249.79166666666666|0|5.510416666666667|0
0|2020-06-24|0.0|0|0.0051041666666666674|0|95.83333333333333|0|1.59375|0
0|2020-06-25|0.00375|0|0.0|0|129.27083333333334|0|3.0208333333333335|0
0|2020-06-26|0.0|0|0.0|0|154.89583333333334|0|4.541666666666667|0
0|2020-06-27|0.0|0|0.0|0|71.14583333333333|0|2.84375|0
0|2020-06-28|0.0|0|0.0|0|99.47916666666667|0|5.822916666666667|0
0|2020-06-29|0.014166666666666668|0|0.03687499999999998|0|137.60416666666666|0|5.885416666666667|0
0|2020-06-30|0.007291666666666666|0|0.0|0|143.07291666666666|0|7.59375|0
0|2020-07-01|0.0|0|0.0|0|120.52083333333333|0|4.427083333333333|0
0|2020-07-02|0.0|0|0.006979166666666667|0|73.33333333333333|0|1.53125|0
0|2020-07-03|0.00375|0|0.0|0|29.166666666666668|0|1.09375|0
0|2020-07-04|0.0|0|0.0|0|71.14583333333333|0|1.5|0
0|2020-07-05|0.0|0|0.0|0|63.4375|0|1.375|0
0|2020-07-06|0.0|0|0.008749999999999999|0|159.16666666666666|0|3.90625|0
0|2020-07-07|0.0077083333333333335|0|0.00010416666666666667|0|60.833333333333336|0|1.0729166666666667|0
0|2020-07-08|0.0|0|0.0|0|126.04166666666667|0|5.260416666666667|0
0|2020-07-09|0.06208333333333333|0|0.10197916666666663|0|174.27083333333334|0|5.729166666666667|0
0|2020-07-10|0.006666666666666667|0|0.0|0|196.97916666666666|0|3.8333333333333335|0
0|2020-07-11|0.0|0|0.0|0|128.54166666666666|0|2.6458333333333335|0
0|2020-07-12|0.0|0|0.0|0|106.5625|0|3.0104166666666665|0
0|2020-07-13|0.0|0|0.0|0|109.375|0|4.770833333333333|0
0|2020-07-14|0.010416666666666666|0|0.04802083333333332|0|169.35416666666666|0|6.307291666666667|0
0|2020-07-15|0.022083333333333333|0|0.0|0|77.8125|0|1.9479166666666667|0
0|2020-07-16|0.0|0|0.0|0|161.35416666666666|0|5.453125|0
0|2020-07-17|0.0|0|0.0|0|169.29166666666666|0|4.776041666666667|0
0|2020-07-18|0.013958333333333335|0|0.021562500000000002|0|205.625|0|7.390625|0
0|2020-07-19|0.014166666666666668|0|0.017395833333333336|0|236.25|0|6.177083333333333|0
0|2020-07-20|0.0|0|0.0|0|159.27083333333334|0|3.4895833333333335|0
0|2020-07-21|0.0|0|0.015000000000000005|0|94.375|0|4.197916666666667|0
0|2020-07-22|0.010208333333333333|0|0.0|0|223.54166666666666|0|3.9479166666666665|0
0|2020-07-23|0.0|0|0.0|0|100.9375|0|3.6145833333333335|0
0|2020-07-24|0.0|0|0.0|0|154.58333333333334|0|6.927083333333333|0
0|2020-07-25|0.0|0|0.006145833333333334|0|195.0|0|7.604166666666667|0
0|2020-07-26|0.0|0|0.023437499999999983|0|183.75|0|4.260416666666667|0
0|2020-07-27|0.0010416666666666667|0|0.0|0|160.625|0|3.71875|0
0|2020-07-28|0.0|0|0.0|0|156.14583333333334|0|3.0104166666666665|0
0|2020-07-29|0.0|0|0.0|0|104.0625|0|2.7916666666666665|0
0|2020-07-30|0.0|0|0.0|0|63.020833333333336|0|4.020833333333333|0
0|2020-07-31|0.0|0|0.0|0|36.875|0|0.90625|0
0|2020-08-01|0.0|0|0.0|0|103.64583333333333|0|2.0625|0
0|2020-08-02|0.0010416666666666667|0|0.0010416666666666667|0|208.64583333333334|0|8.958333333333334|0
0|2020-08-03|0.0|0|0.0|0|73.02083333333333|0|5.0625|0
0|2020-08-04|0.0|0|0.0|0|63.020833333333336|0|2.40625|0
0|2020-08-05|0.0|0|0.0|0|109.0625|0|2.8541666666666665|0
0|2020-08-06|0.0|0|0.0|0|96.875|0|3.3385416666666665|0
0|2020-08-07|0.0|0|0.0|0|163.75|0|7.34375|0
0|2020-08-08|0.015625|0|0.02197916666666666|0|170.72916666666666|0|6.010416666666667|0
0|2020-08-09|0.0|0|0.0|0|136.5625|0|6.229166666666667|0
0|2020-08-10|0.0025|0|0.0043749999999999995|0|173.33333333333334|0|3.40625|0
0|2020-08-11|0.0|0|0.0|0|135.0|0|4.322916666666667|0
0|2020-08-12|0.0|0|0.0028125000000000003|0|63.020833333333336|0|2.1822916666666665|0
0|2020-08-13|0.01|0|0.010625|0|103.85416666666667|0|5.75|0
0|2020-08-14|0.0|0|0.0025|0|134.63541666666666|0|6.583333333333333|0
0|2020-08-15|0.0043749999999999995|0|0.004062500000000001|0|189.47916666666666|0|5.083333333333333|0
0|2020-08-16|0.0|0|0.0|0|125.9375|0|2.5208333333333335|0
0|2020-08-17|0.0|0|0.0|0|121.5625|0|3.65625|0
0|2020-08-18|0.0|0|0.0|0|73.125|0|0.9895833333333334|0
0|2020-08-19|0.0|0|0.0|0|158.33333333333334|0|5.666666666666667|0
0|2020-08-20|0.0|0|0.0|0|201.5625|0|7.09375|0
0|2020-08-21|0.0|0|0.0027083333333333334|0|148.4375|0|4.166666666666667|0
0|2020-08-22|0.012708333333333334|0|0.017812500000000005|0|101.35416666666667|0|2.78125|0
0|2020-08-23|0.0027083333333333334|0|0.0071875|0|114.47916666666667|0|2.1770833333333335|0
0|2020-08-24|0.004791666666666667|0|0.0|0|123.02083333333333|0|1.9375|0
0|2020-08-25|0.0|0|0.0|0|84.375|0|4.234375|0
0|2020-08-26|0.0|0|0.0|0|179.01041666666666|0|6.505208333333333|0
0|2020-08-27|0.0|0|0.0|0|64.79166666666667|0|2.7291666666666665|0
0|2020-08-28|0.0|0|0.010833333333333334|0|158.125|0|5.916666666666667|0
0|2020-08-29|0.008333333333333333|0|0.0|0|248.75|0|6.0|0
0|2020-08-30|0.0|0|0.0|0|102.91666666666667|0|3.8333333333333335|0
0|2020-08-31|0.0008333333333333334|0|0.014895833333333336|0|173.69791666666666|0|5.994791666666667|0
0|2020-09-01|0.009166666666666667|0|0.0|0|141.14583333333334|0|4.125|0
0|2020-09-02|0.0|0|0.0|0|233.64583333333334|0|6.75|0
0|2020-09-03|0.00125|0|0.002500000000000001|0|220.9375|0|7.552083333333333|0
0|2020-09-04|0.00020833333333333335|0|0.0|0|211.14583333333334|0|4.885416666666667|0
0|2020-09-05|0.0|0|0.0|0|117.91666666666667|0|2.2916666666666665|0
0|2020-09-06|0.0|0|0.0|0|188.17708333333334|0|8.046875|0
0|2020-09-07|0.0|0|0.0|0|238.02083333333334|0|4.78125|0
0|2020-09-08|0.0|0|0.0|0|136.66666666666666|0|3.2395833333333335|0
0|2020-09-09|0.0|0|0.004687500000000001|0|67.70833333333333|0|1.3541666666666667|0
0|2020-09-10|0.0031249999999999997|0|0.0|0|22.8125|0|0.6770833333333334|0
0|2020-09-11|0.0|0|0.0|0|83.75|0|3.75|0
0|2020-09-12|0.006666666666666667|0|0.014791666666666673|0|108.54166666666667|0|3.09375|0
0|2020-09-13|0.0043749999999999995|0|0.0009375|0|167.29166666666666|0|2.9479166666666665|0
0|2020-09-14|0.0|0|0.0|0|92.39583333333333|0|5.302083333333333|0
0|2020-09-15|0.0|0|0.0|0|194.16666666666666|0|9.53125|0
0|2020-09-16|0.0|0|0.0|0|182.76041666666666|0|3.9114583333333335|0
0|2020-09-17|0.0|0|0.0|0|122.08333333333333|0|3.5729166666666665|0
0|2020-09-18|0.0|0|0.0|0|40.3125|0|1.0208333333333333|0
0|2020-09-19|0.0|0|0.0|0|150.9375|0|5.59375|0
0|2020-09-20|0.0|0|0.0|0|172.86458333333334|0|10.317708333333334|0
0|2020-09-21|0.0|0|0.0|0|189.6875|0|9.333333333333334|0
0|2020-09-22|0.0|0|0.0|0|101.77083333333333|0|1.8854166666666667|0
0|2020-09-23|0.0|0|0.0|0|115.625|0|2.7291666666666665|0
0|2020-09-24|0.012083333333333333|0|0.016770833333333336|0|68.64583333333333|0|2.7291666666666665|0
0|2020-09-25|0.0008333333333333334|0|0.0|0|156.04166666666666|0|7.010416666666667|0
0|2020-09-26|0.0|0|0.035833333333333314|0|86.25|0|3.5729166666666665|0
0|2020-09-27|0.025416666666666667|0|0.00010416666666666667|0|210.9375|0|6.026041666666667|0
0|2020-09-28|0.0|0|0.0|0|193.75|0|3.1927083333333335|0
0|2020-09-29|0.00020833333333333335|0|0.0015625000000000003|0|192.29166666666666|0|3.9166666666666665|0
0|2020-09-30|0.0016666666666666668|0|0.0009375000000000001|0|201.45833333333334|0|4.572916666666667|0
0|2020-10-01|0.000625|0|0.0009375|0|219.58333333333334|0|5.322916666666667|0
0|2020-10-02|0.0008333333333333334|0|0.0|0|106.14583333333333|0|2.90625|0
0|2020-10-03|0.0|0|0.0|0|87.5|0|2.4583333333333335|0
0|2020-10-04|0.0|0|0.0|0|95.9375|0|2.15625|0
0|2020-10-05|0.0|0|0.0|0|198.22916666666666|0|10.364583333333334|0
0|2020-10-06|0.0|0|0.0013541666666666667|0|123.02083333333333|0|4.546875|0
0|2020-10-07|0.0010416666666666667|0|0.0|0|184.47916666666666|0|4.0625|0
0|2020-10-08|0.0|0|0.0|0|66.97916666666667|0|1.53125|0
0|2020-10-09|0.0|0|0.0|0|206.14583333333334|0|10.083333333333334|0
0|2020-10-10|0.0|0|0.0|0|135.10416666666666|0|5.125|0
0|2020-10-11|0.0|0|0.0|0|132.39583333333334|0|10.0625|0
0|2020-10-12|0.000625|0|0.04979166666666663|0|232.44791666666666|0|8.369791666666666|0
0|2020-10-13|0.01958333333333333|0|0.0003125|0|227.65625|0|8.0|0
0|2020-10-14|0.00020833333333333335|0|0.004270833333333334|0|169.79166666666666|0|7.479166666666667|0
0|2020-10-15|0.002916666666666667|0|0.0|0|260.8333333333333|0|7.791666666666667|0
0|2020-10-16|0.0|0|0.00020833333333333335|0|221.97916666666666|0|5.875|0
0|2020-10-17|0.00020833333333333335|0|0.0008333333333333334|0|155.52083333333334|0|5.083333333333333|0
0|2020-10-18|0.000625|0|0.0|0|207.91666666666666|0|3.8854166666666665|0
0|2020-10-19|0.0|0|0.0|0|97.91666666666667|0|2.0|0
0|2020-10-20|0.0|0|0.007604166666666669|0|55.9375|0|2.7291666666666665|0
0|2020-10-21|0.005625000000000001|0|0.00020833333333333335|0|196.66666666666666|0|5.416666666666667|0
0|2020-10-22|0.0|0|0.004270833333333334|0|31.666666666666668|0|6.427083333333333|0
0|2020-10-23|0.0033333333333333335|0|0.0006770833333333334|0|227.8125|0|7.911458333333333|0
0|2020-10-24|0.000625|0|0.0|0|191.5625|0|3.2291666666666665|0
0|2020-10-25|0.0|0|0.0004166666666666667|0|149.47916666666666|0|2.0416666666666665|0
0|2020-10-26|0.00020833333333333335|0|0.0|0|182.39583333333334|0|2.7708333333333335|0
0|2020-10-27|0.0|0|0.0|0|144.58333333333334|0|7.270833333333333|0
0|2020-10-28|0.0|0|0.0|0|225.67708333333334|0|7.0|0
0|2020-10-29|0.0|0|0.0|0|292.8125|0|4.984375|0
0|2020-10-30|0.0|0|0.0|0|107.5|0|2.5|0
0|2020-10-31|0.0|0|0.0|0|200.36458333333334|0|11.71875|0
0|2020-11-01|0.0|0|0.0|0|239.47916666666666|0|9.760416666666666|0
0|2020-11-02|0.0|0|0.0|0|173.02083333333334|0|5.4375|0
0|2020-11-03|0.0|0|0.0|0|150.41666666666666|0|5.145833333333333|0
0|2020-11-04|0.0|0|0.0|0|180.41666666666666|0|4.770833333333333|0
0|2020-11-05|0.0|0|0.0|0|84.47916666666667|0|1.5520833333333333|0
0|2020-11-06|0.0|0|0.0|0|200.3125|0|7.15625|0
0|2020-11-07|0.0|0|0.0|0|191.04166666666666|0|10.0625|0
0|2020-11-08|0.0|0|0.0|0|190.0|0|10.0|0
0|2020-11-09|0.0|0|0.024270833333333325|0|208.75|0|12.0625|0
0|2020-11-10|0.016458333333333335|0|0.004583333333333335|0|155.0|0|6.885416666666667|0
0|2020-11-11|0.0031249999999999997|0|0.0|0|228.64583333333334|0|5.890625|0
0|2020-11-12|0.0|0|0.0|0|234.47916666666666|0|5.916666666666667|0
0|2020-11-13|0.0|0|0.0|0|216.14583333333334|0|5.260416666666667|0
0|2020-11-14|0.0|0|0.0012499999999999998|0|150.36458333333334|0|9.994791666666666|0
0|2020-11-15|0.0025|0|0.001979166666666667|0|251.14583333333334|0|7.75|0
0|2020-11-16|0.00020833333333333335|0|0.0|0|239.53125|0|5.09375|0
0|2020-11-17|0.0|0|0.0|0|158.33333333333334|0|2.8854166666666665|0
0|2020-11-18|0.0|0|0.0|0|103.75|0|7.703125|0
0|2020-11-19|0.0|0|0.0|0|109.375|0|3.7916666666666665|0
0|2020-11-20|0.0|0|0.0|0|169.27083333333334|0|3.625|0
