|dates|Solano_California_UnitedStates.AverageDailyTemperature.data|Solano_California_UnitedStates.AverageDailyTemperature.missing|Solano_California_UnitedStates.AverageDewPoint.data|Solano_California_UnitedStates.AverageDewPoint.missing|Solano_California_UnitedStates.AverageRelativeHumidity.data|Solano_California_UnitedStates.AverageRelativeHumidity.missing|Solano_California_UnitedStates.AverageSurfaceAirPressure.data|Solano_California_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-21|54.375|0|35.104166666666664|0|54.5|0|29.96541666666666|0
0|2020-02-22|53.208333333333336|0|42.291666666666664|0|68.91666666666667|0|29.915000000000003|0
0|2020-02-23|53.333333333333336|0|44.125|0|73.45833333333333|0|30.20916666666666|0
0|2020-02-24|55.93849206349207|0|35.79960317460317|0|57.36111111111111|0|30.245069444444436|0
0|2020-02-25|63.708333333333336|0|31.479166666666668|0|33.270833333333336|0|30.186458333333338|0
0|2020-02-26|55.5|0|41.791666666666664|0|62.791666666666664|0|30.22583333333333|0
0|2020-02-27|55.833333333333336|0|40.583333333333336|0|63.0|0|30.139583333333345|0
0|2020-02-28|57.541666666666664|0|44.208333333333336|0|63.583333333333336|0|30.028750000000002|0
0|2020-02-29|53.583333333333336|0|40.625|0|63.416666666666664|0|29.909999999999997|0
0|2020-03-01|53.0|0|26.458333333333332|0|37.958333333333336|0|29.907500000000002|0
0|2020-03-02|61.5|0|22.708333333333332|0|23.375|0|28.705833333333327|0
0|2020-03-03|60.625|0|40.458333333333336|0|49.541666666666664|0|29.936249999999998|0
0|2020-03-04|58.291666666666664|0|42.5|0|61.291666666666664|0|28.734791666666677|0
0|2020-03-05|56.833333333333336|0|47.666666666666664|0|72.875|0|30.00833333333334|0
0|2020-03-06|54.114583333333336|0|44.697916666666664|0|70.97916666666667|0|29.885625000000008|0
0|2020-03-07|49.78058862433863|0|42.81349206349207|0|77.4378306878307|0|29.857070105820103|0
0|2020-03-08|48.90277777777777|0|40.63888888888889|0|74.3125|0|29.92631944444445|0
0|2020-03-09|54.375|0|39.875|0|61.458333333333336|0|30.019583333333333|0
0|2020-03-10|57.833333333333336|0|38.416666666666664|0|54.083333333333336|0|29.934583333333332|0
0|2020-03-11|59.416666666666664|0|45.208333333333336|0|62.833333333333336|0|29.94291666666666|0
0|2020-03-12|60.583333333333336|0|45.180555555555564|0|62.01388888888889|0|29.752083333333335|0
0|2020-03-13|54.916666666666664|0|46.0625|0|73.39583333333333|0|29.662083333333328|0
0|2020-03-14|49.59191468253968|0|43.688194444444456|0|79.89618055555555|0|29.868349702380957|0
0|2020-03-15|48.883333333333326|0|41.0125|0|75.42384259259258|0|29.87283101851851|0
0|2020-03-16|44.66493055555555|0|39.16527777777778|0|81.80069444444445|0|29.87461111111111|0
0|2020-03-17|47.64930555555555|0|38.96180555555555|0|73.95486111111111|0|29.891840277777778|0
0|2020-03-18|49.59236111111111|0|42.61388888888889|0|77.36289682539683|0|29.826194444444443|0
0|2020-03-19|51.138888888888886|0|39.7125|0|68.03194444444445|0|29.955305555555558|0
0|2020-03-20|50.395833333333336|0|40.145833333333336|0|70.625|0|30.11291666666668|0
0|2020-03-21|51.25|0|41.041666666666664|0|70.16666666666667|0|30.064999999999987|0
0|2020-03-22|54.09722222222223|0|42.875|0|69.34722222222221|0|29.987222222222215|0
0|2020-03-23|52.166666666666664|0|43.447916666666664|0|73.14583333333333|0|29.996458333333337|0
0|2020-03-24|48.29861111111111|0|41.93055555555556|0|79.78125|0|30.049930555555548|0
0|2020-03-25|44.811805555555544|0|35.94652777777778|0|73.42847222222221|0|29.983395833333336|0
0|2020-03-26|47.0|0|33.875|0|64.75|0|29.977500000000006|0
0|2020-03-27|49.583333333333336|0|38.0|0|67.16666666666667|0|30.041250000000005|0
0|2020-03-28|51.00833333333335|0|45.07986111111111|0|81.04722222222223|0|30.106555555555556|0
0|2020-03-29|54.08958333333334|0|46.231944444444444|0|76.43591269841271|0|30.056349206349207|0
0|2020-03-30|55.61805555555555|0|46.045138888888886|0|72.05208333333333|0|30.194965277777783|0
0|2020-03-31|57.9375|0|49.8125|0|75.83333333333333|0|30.069791666666674|0
0|2020-04-01|53.458333333333336|0|38.708333333333336|0|62.125|0|29.904166666666658|0
0|2020-04-02|55.291666666666664|0|28.083333333333332|0|40.354166666666664|0|29.979166666666675|0
0|2020-04-03|53.416666666666664|0|36.5|0|57.958333333333336|0|29.938750000000002|0
0|2020-04-04|51.01215277777777|0|45.64479166666666|0|82.08437500000001|0|29.770119212962967|0
0|2020-04-05|51.09227843915344|0|45.554083994708996|0|82.52167658730158|0|29.597356150793644|0
0|2020-04-06|46.239583333333336|0|40.270833333333336|0|80.98958333333333|0|29.814062500000002|0
0|2020-04-07|53.26388888888889|0|42.541666666666664|0|70.16666666666667|0|29.98125|0
0|2020-04-08|54.666666666666664|0|47.354166666666664|0|77.23958333333333|0|29.85520833333334|0
0|2020-04-09|55.27361111111111|0|47.46319444444445|0|76.5017361111111|0|29.957701388888896|0
0|2020-04-10|59.1984126984127|0|48.81051587301587|0|70.89087301587301|0|29.94678571428571|0
0|2020-04-11|55.486111111111114|0|48.541666666666664|0|78.32638888888889|0|29.921249999999997|0
0|2020-04-12|59.576388888888886|0|50.874305555555544|0|74.74027777777779|0|29.926152777777776|0
0|2020-04-13|60.84375|0|41.729166666666664|0|58.302083333333336|0|30.024479166666666|0
0|2020-04-14|64.20833333333333|0|28.875|0|31.875|0|30.098749999999985|0
0|2020-04-15|64.83333333333333|0|42.944444444444436|0|51.02777777777777|0|29.95111111111112|0
0|2020-04-16|60.958333333333336|0|50.25|0|70.83333333333333|0|29.79583333333333|0
0|2020-04-17|56.791666666666664|0|46.75|0|70.1875|0|29.831666666666663|0
0|2020-04-18|57.864583333333336|0|43.739583333333336|0|60.333333333333336|0|29.966041666666673|0
0|2020-04-19|56.895833333333336|0|44.20138888888889|0|64.5486111111111|0|29.97694444444444|0
0|2020-04-20|57.083333333333336|0|45.041666666666664|0|64.66666666666667|0|30.003749999999993|0
0|2020-04-21|60.375|0|47.166666666666664|0|65.125|0|30.09708333333333|0
0|2020-04-22|65.75|0|50.645833333333336|0|62.3125|0|30.13770833333334|0
0|2020-04-23|69.27083333333333|0|52.75|0|60.6875|0|30.07229166666667|0
0|2020-04-24|71.79166666666667|0|48.416666666666664|0|49.625|0|29.982916666666668|0
0|2020-04-25|71.97916666666667|0|51.458333333333336|0|53.833333333333336|0|29.925833333333333|0
0|2020-04-26|67.0625|0|47.6875|0|54.333333333333336|0|29.905833333333323|0
0|2020-04-27|69.125|0|45.333333333333336|0|45.25|0|29.98166666666668|0
0|2020-04-28|72.625|0|54.125|0|56.375|0|29.94333333333333|0
0|2020-04-29|64.08333333333333|0|52.75|0|68.79166666666667|0|29.880416666666658|0
0|2020-04-30|65.72916666666667|0|42.9375|0|49.125|0|29.952083333333338|0
0|2020-05-01|64.625|0|37.958333333333336|0|42.166666666666664|0|29.955000000000002|0
0|2020-05-02|62.69444444444445|0|51.548611111111114|0|69.65277777777779|0|30.009583333333325|0
0|2020-05-03|61.375|0|41.958333333333336|0|55.166666666666664|0|30.051249999999992|0
0|2020-05-04|65.10416666666667|0|38.145833333333336|0|42.979166666666664|0|30.046666666666667|0
0|2020-05-05|64.79166666666667|0|42.291666666666664|0|46.916666666666664|0|29.99958333333333|0
0|2020-05-06|66.70833333333333|0|35.479166666666664|0|44.34722222222223|0|30.042500000000015|0
0|2020-05-07|72.625|0|37.833333333333336|0|38.25|0|29.854583333333323|0
0|2020-05-08|75.04166666666667|0|44.291666666666664|0|40.75|0|29.771666666666672|0
0|2020-05-09|66.125|0|49.208333333333336|0|58.75|0|29.77083333333333|0
0|2020-05-10|61.104166666666664|0|48.8125|0|66.17361111111111|0|29.78277777777777|0
0|2020-05-11|60.71620370370369|0|47.362500000000004|0|65.73333333333333|0|29.852402777777787|0
0|2020-05-12|60.00277777777777|0|49.8125|0|71.325|0|29.895333333333337|0
0|2020-05-13|57.81481481481482|0|50.00694444444445|0|75.81481481481482|0|29.968750000000004|0
0|2020-05-14|60.04365079365079|0|52.04563492063492|0|76.18253968253968|0|30.019861111111112|0
0|2020-05-15|65.83333333333333|0|48.458333333333336|0|58.708333333333336|0|29.972083333333327|0
0|2020-05-16|66.27083333333333|0|47.635416666666664|0|52.541666666666664|0|29.829687499999995|0
0|2020-05-17|64.83730158730158|0|53.49702380952382|0|69.73144841269841|0|29.73759226190477|0
0|2020-05-18|60.74434523809524|0|48.67986111111111|0|67.33938492063491|0|29.823993055555558|0
0|2020-05-19|62.22222222222223|0|47.07638888888889|0|60.916666666666664|0|29.927708333333342|0
0|2020-05-20|64.08333333333333|0|48.583333333333336|0|61.0|0|30.005000000000006|0
0|2020-05-21|68.54166666666667|0|49.25|0|55.041666666666664|0|29.90083333333334|0
0|2020-05-22|65.9375|0|41.145833333333336|0|47.4375|0|29.815416666666675|0
0|2020-05-23|70.5|0|37.864583333333336|0|36.5|0|29.838750000000005|0
0|2020-05-24|74.35416666666667|0|45.333333333333336|0|42.895833333333336|0|29.844791666666655|0
0|2020-05-25|80.125|0|49.9375|0|39.9375|0|29.782083333333333|0
0|2020-05-26|83.9375|0|55.5|0|41.979166666666664|0|29.75770833333334|0
0|2020-05-27|83.0|0|54.791666666666664|0|41.958333333333336|0|29.750833333333336|0
0|2020-05-28|73.66666666666667|0|52.416666666666664|0|55.041666666666664|0|29.7525|0
0|2020-05-29|64.66666666666667|0|53.041666666666664|0|67.79166666666667|0|29.72645833333333|0
0|2020-05-30|66.97430555555555|0|53.12013888888888|0|62.50416666666666|0|29.83977777777778|0
0|2020-05-31|66.75|0|52.583333333333336|0|62.583333333333336|0|29.862916666666674|0
0|2020-06-01|71.29166666666667|0|50.625|0|52.833333333333336|0|29.87666666666667|0
0|2020-06-02|79.48611111111111|0|52.88888888888889|0|45.73611111111111|0|29.867083333333337|0
0|2020-06-03|83.3125|0|51.697916666666664|0|39.072916666666664|0|29.820625000000003|0
0|2020-06-04|79.91666666666667|0|51.625|0|44.125|0|29.644999999999992|0
0|2020-06-05|63.625|0|47.791666666666664|0|59.083333333333336|0|29.63083333333333|0
0|2020-06-06|63.416666666666664|0|44.125|0|52.333333333333336|0|29.813333333333333|0
0|2020-06-07|65.0|0|37.0|0|37.458333333333336|0|29.986666666666665|0
0|2020-06-08|70.3611111111111|0|35.11111111111111|0|29.916666666666668|0|30.071666666666662|0
0|2020-06-09|74.83333333333333|0|42.75|0|36.708333333333336|0|30.023333333333344|0
0|2020-06-10|77.72222222222221|0|51.375|0|46.30902777777777|0|29.905069444444447|0
0|2020-06-11|73.75|0|53.041666666666664|0|54.291666666666664|0|29.85041666666667|0
0|2020-06-12|65.125|0|50.041666666666664|0|59.916666666666664|0|29.905833333333337|0
0|2020-06-13|64.50347222222223|0|46.26736111111111|0|55.32986111111111|0|29.94815972222221|0
0|2020-06-14|70.29166666666667|0|51.291666666666664|0|54.291666666666664|0|29.896666666666672|0
0|2020-06-15|69.91666666666667|0|51.0|0|53.166666666666664|0|29.8625|0
0|2020-06-16|68.04166666666667|0|46.625|0|50.083333333333336|0|29.875|0
0|2020-06-17|74.45833333333333|0|37.958333333333336|0|31.0|0|29.860833333333318|0
0|2020-06-18|78.14583333333333|0|40.395833333333336|0|31.645833333333332|0|29.782500000000002|0
0|2020-06-19|72.625|0|51.666666666666664|0|52.041666666666664|0|29.751666666666676|0
0|2020-06-20|66.91666666666667|0|53.333333333333336|0|65.08333333333333|0|29.814999999999987|0
0|2020-06-21|74.375|0|55.916666666666664|0|58.041666666666664|0|29.806249999999995|0
0|2020-06-22|73.66666666666667|0|55.375|0|58.541666666666664|0|29.78833333333333|0
0|2020-06-23|71.83333333333333|0|55.416666666666664|0|59.916666666666664|0|29.745000000000015|0
0|2020-06-24|72.58333333333333|0|55.666666666666664|0|59.583333333333336|0|29.659166666666675|0
0|2020-06-25|72.16666666666667|0|55.5|0|59.5|0|29.637916666666666|0
0|2020-06-26|72.75|0|55.75|0|59.041666666666664|0|29.70375|0
0|2020-06-27|66.04166666666667|0|53.958333333333336|0|67.91666666666667|0|29.662083333333346|0
0|2020-06-28|66.22916666666667|0|49.09583333333333|0|57.75416666666666|0|29.589583333333337|0
0|2020-06-29|72.97916666666667|0|44.25|0|43.229166666666664|0|29.74166666666666|0
0|2020-06-30|75.45833333333333|0|49.75|0|45.291666666666664|0|29.77458333333334|0
0|2020-07-01|70.29166666666667|0|52.333333333333336|0|57.791666666666664|0|29.687083333333323|0
0|2020-07-02|65.95833333333333|0|51.0|0|61.875|0|29.752499999999994|0
0|2020-07-03|67.25|0|50.333333333333336|0|58.291666666666664|0|29.87708333333333|0
0|2020-07-04|76.41666666666667|0|49.916666666666664|0|46.5|0|29.89625|0
0|2020-07-05|77.25|0|46.125|0|37.458333333333336|0|29.837083333333325|0
0|2020-07-06|70.875|0|46.958333333333336|0|46.291666666666664|0|29.78999999999999|0
0|2020-07-07|72.9861111111111|0|48.11111111111111|0|46.208333333333336|0|29.813194444444445|0
0|2020-07-08|75.85416666666667|0|52.145833333333336|0|49.479166666666664|0|29.749166666666678|0
0|2020-07-09|76.16666666666667|0|51.125|0|48.25|0|29.764166666666668|0
0|2020-07-10|78.54166666666667|0|50.458333333333336|0|43.291666666666664|0|29.85083333333334|0
0|2020-07-11|80.83333333333333|0|46.25|0|39.041666666666664|0|29.86041666666668|0
0|2020-07-12|79.79166666666667|0|48.041666666666664|0|40.583333333333336|0|29.76625|0
0|2020-07-13|70.16666666666667|0|53.291666666666664|0|58.208333333333336|0|29.71458333333334|0
0|2020-07-14|68.08333333333333|0|52.875|0|61.458333333333336|0|29.76875|0
0|2020-07-15|69.45833333333333|0|53.708333333333336|0|61.083333333333336|0|29.75833333333334|0
0|2020-07-16|68.375|0|53.916666666666664|0|62.583333333333336|0|29.751250000000002|0
0|2020-07-17|68.70833333333333|0|52.625|0|61.208333333333336|0|29.808333333333326|0
0|2020-07-18|73.75|0|53.166666666666664|0|54.125|0|29.831249999999994|0
0|2020-07-19|68.70833333333333|0|53.875|0|62.25|0|29.816249999999997|0
0|2020-07-20|66.16666666666667|0|53.166666666666664|0|65.45833333333333|0|29.81375|0
0|2020-07-21|66.5|0|53.958333333333336|0|67.04166666666667|0|29.729166666666668|0
0|2020-07-22|66.45138888888889|0|54.09027777777778|0|67.31944444444444|0|29.706458333333334|0
0|2020-07-23|67.52083333333333|0|54.15625|0|66.04166666666667|0|29.74854166666668|0
0|2020-07-24|67.45833333333333|0|53.25|0|63.75|0|29.75666666666667|0
0|2020-07-25|70.95833333333333|0|51.916666666666664|0|57.333333333333336|0|29.7775|0
0|2020-07-26|71.08333333333333|0|53.083333333333336|0|57.666666666666664|0|29.787083333333328|0
0|2020-07-27|70.45833333333333|0|52.083333333333336|0|56.833333333333336|0|29.76|0
0|2020-07-28|71.875|0|53.395833333333336|0|56.625|0|29.74520833333335|0
0|2020-07-29|70.375|0|53.041666666666664|0|60.416666666666664|0|29.76708333333333|0
0|2020-07-30|69.04166666666667|0|52.625|0|61.375|0|29.838750000000008|0
0|2020-07-31|69.20833333333333|0|52.791666666666664|0|61.15277777777777|0|29.852777777777785|0
0|2020-08-01|72.91666666666667|0|53.208333333333336|0|55.541666666666664|0|29.865833333333345|0
0|2020-08-02|72.33333333333333|0|53.625|0|56.541666666666664|0|29.870000000000008|0
0|2020-08-03|76.54166666666667|0|53.666666666666664|0|50.0|0|29.860416666666666|0
0|2020-08-04|70.66666666666667|0|55.875|0|63.625|0|29.80875|0
0|2020-08-05|66.0|0|54.95416666666667|0|69.83194444444445|0|29.79805555555555|0
0|2020-08-06|70.70138888888889|0|54.802083333333336|0|61.173611111111114|0|29.785277777777775|0
0|2020-08-07|73.5|0|54.625|0|56.291666666666664|0|29.795416666666657|0
0|2020-08-08|73.375|0|55.375|0|57.25|0|29.810416666666658|0
0|2020-08-09|77.79166666666667|0|53.9375|0|48.729166666666664|0|29.784583333333334|0
0|2020-08-10|72.75|0|54.75|0|56.666666666666664|0|29.74916666666667|0
0|2020-08-11|68.54166666666667|0|55.416666666666664|0|65.875|0|29.767499999999995|0
0|2020-08-12|73.16666666666667|0|53.166666666666664|0|56.75|0|29.789999999999992|0
0|2020-08-13|82.97916666666667|0|47.583333333333336|0|34.541666666666664|0|29.80312499999999|0
0|2020-08-14|88.875|0|50.9375|0|30.46875|0|29.777604166666674|0
0|2020-08-15|89.95833333333333|0|51.916666666666664|0|31.25|0|29.75000000000001|0
0|2020-08-16|89.83125|0|58.31041666666666|0|37.02708333333333|0|29.780354166666665|0
0|2020-08-17|86.375|0|60.3125|0|44.083333333333336|0|29.825416666666673|0
0|2020-08-18|87.25|0|58.208333333333336|0|42.166666666666664|0|29.82291666666666|0
0|2020-08-19|85.08611111111112|0|45.00277777777777|0|26.583333333333332|0|29.777375000000003|0
0|2020-08-20|68.16666666666667|0|51.875|0|55.520833333333336|0|29.76041666666666|0
0|2020-08-21|68.25|0|52.43055555555555|0|56.513888888888886|0|29.757499999999997|0
0|2020-08-22|79.625|0|58.375|0|53.25|0|29.742083333333344|0
0|2020-08-23|78.19097222222223|0|54.27708333333334|0|46.63055555555555|0|29.737833333333345|0
0|2020-08-24|77.90099206349207|0|56.332936507936516|0|49.922619047619044|0|29.72577380952381|0
0|2020-08-25|72.625|0|56.875|0|60.166666666666664|0|29.717499999999998|0
0|2020-08-26|67.125|0|54.25|0|66.41666666666667|0|29.68833333333333|0
0|2020-08-27|68.04166666666667|0|52.625|0|63.1875|0|29.68895833333333|0
0|2020-08-28|69.08333333333333|0|54.416666666666664|0|63.541666666666664|0|29.675833333333326|0
0|2020-08-29|68.5|0|54.0|0|63.625|0|29.72041666666667|0
0|2020-08-30|69.5|0|53.5|0|61.708333333333336|0|29.719166666666663|0
0|2020-08-31|69.70833333333333|0|53.416666666666664|0|61.25|0|29.705000000000002|0
0|2020-09-01|67.04166666666667|0|54.25|0|65.95833333333333|0|29.78666666666666|0
0|2020-09-02|67.58333333333333|0|55.208333333333336|0|67.125|0|29.89208333333333|0
0|2020-09-03|68.04166666666667|0|54.791666666666664|0|66.33333333333333|0|29.882500000000004|0
0|2020-09-04|72.79166666666667|0|52.625|0|55.208333333333336|0|29.84958333333334|0
0|2020-09-05|81.625|0|56.375|0|46.041666666666664|0|29.86208333333334|0
0|2020-09-06|88.4375|0|56.104166666666664|0|37.708333333333336|0|29.83937499999999|0
0|2020-09-07|88.52083333333333|0|49.166666666666664|0|30.895833333333332|0|29.67333333333332|0
0|2020-09-08|82.47222222222221|0|34.145833333333336|0|23.555555555555554|0|29.564583333333335|0
0|2020-09-09|65.47916666666667|0|54.958333333333336|0|69.4375|0|29.722083333333327|0
0|2020-09-10|63.916666666666664|0|55.125|0|75.20833333333333|0|29.911250000000006|0
0|2020-09-11|70.49305555555556|0|52.55555555555555|0|59.22222222222223|0|29.91291666666667|0
0|2020-09-12|71.65873015873017|0|51.202380952380956|0|55.12003968253968|0|29.828492063492053|0
0|2020-09-13|68.0|0|53.166666666666664|0|62.791666666666664|0|29.8025|0
0|2020-09-14|67.58333333333333|0|52.166666666666664|0|63.125|0|29.878541666666663|0
0|2020-09-15|70.5|0|52.833333333333336|0|61.791666666666664|0|29.935416666666658|0
0|2020-09-16|72.58333333333333|0|56.458333333333336|0|65.58333333333333|0|29.908333333333335|0
0|2020-09-17|73.52083333333333|0|59.524305555555564|0|68.0798611111111|0|29.8534375|0
0|2020-09-18|69.41666666666667|0|57.5|0|69.54166666666667|0|29.874583333333337|0
0|2020-09-19|72.20833333333333|0|55.833333333333336|0|62.125|0|29.860416666666655|0
0|2020-09-20|74.83333333333333|0|52.208333333333336|0|51.833333333333336|0|29.784166666666664|0
0|2020-09-21|73.66666666666667|0|52.5|0|52.416666666666664|0|29.797916666666662|0
0|2020-09-22|70.68055555555556|0|51.916666666666664|0|56.388888888888886|0|29.900138888888886|0
0|2020-09-23|72.22916666666667|0|52.270833333333336|0|54.520833333333336|0|29.949791666666655|0
0|2020-09-24|72.04166666666667|0|56.291666666666664|0|61.791666666666664|0|29.887500000000006|0
0|2020-09-25|70.70833333333333|0|51.291666666666664|0|54.125|0|29.893333333333327|0
0|2020-09-26|74.4375|0|53.229166666666664|0|51.625|0|29.90229166666667|0
0|2020-09-27|82.54166666666667|0|42.625|0|26.875|0|29.799583333333327|0
0|2020-09-28|83.75|0|33.291666666666664|0|18.375|0|29.819583333333338|0
0|2020-09-29|75.8125|0|50.0|0|48.5625|0|29.898749999999993|0
0|2020-09-30|77.06111111111112|0|51.15972222222223|0|50.31805555555555|0|29.93883333333333|0
0|2020-10-01|76.58333333333333|0|50.166666666666664|0|43.0|0|29.880416666666676|0
0|2020-10-02|74.875|0|50.375|0|47.0|0|29.86375|0
0|2020-10-03|75.08333333333333|0|49.166666666666664|0|47.958333333333336|0|29.812916666666656|0
0|2020-10-04|74.14583333333333|0|47.145833333333336|0|46.75|0|29.859166666666663|0
0|2020-10-05|71.875|0|45.875|0|49.145833333333336|0|29.91229166666666|0
0|2020-10-06|72.04166666666667|0|46.770833333333336|0|49.291666666666664|0|29.875625000000003|0
0|2020-10-07|64.95833333333333|0|49.916666666666664|0|61.708333333333336|0|29.79958333333333|0
0|2020-10-08|61.791666666666664|0|51.625|0|70.89583333333333|0|29.817500000000006|0
0|2020-10-09|64.75|0|52.416666666666664|0|67.54166666666667|0|29.857500000000012|0
0|2020-10-10|65.25|0|57.375|0|77.08333333333333|0|29.876666666666654|0
0|2020-10-11|67.0|0|41.833333333333336|0|50.333333333333336|0|29.985833333333332|0
0|2020-10-12|70.0|0|45.416666666666664|0|48.416666666666664|0|30.00125000000001|0
0|2020-10-13|70.91666666666667|0|46.75|0|48.291666666666664|0|29.987291666666675|0
0|2020-10-14|76.375|0|42.1875|0|38.104166666666664|0|29.97937499999999|0
0|2020-10-15|80.625|0|31.208333333333332|0|17.958333333333332|0|29.907916666666665|0
0|2020-10-16|79.70833333333333|0|30.625|0|18.625|0|29.879583333333343|0
0|2020-10-17|74.0|0|38.291666666666664|0|31.375|0|29.84958333333334|0
0|2020-10-18|71.83333333333333|0|43.708333333333336|0|40.666666666666664|0|29.888333333333332|0
0|2020-10-19|72.125|0|48.291666666666664|0|49.354166666666664|0|29.87104166666668|0
0|2020-10-20|71.64583333333333|0|45.666666666666664|0|48.166666666666664|0|29.783958333333334|0
0|2020-10-21|72.16666666666667|0|46.125|0|45.5|0|29.716250000000002|0
0|2020-10-22|66.25|0|31.416666666666668|0|36.291666666666664|0|29.761249999999993|0
0|2020-10-23|60.583333333333336|0|47.208333333333336|0|66.25|0|29.86083333333333|0
