|dates|Howard_Arkansas_UnitedStates.BLS_EmployedPopulation.data|Howard_Arkansas_UnitedStates.BLS_EmployedPopulation.missing|Howard_Arkansas_UnitedStates.BLS_UnemployedPopulation.data|Howard_Arkansas_UnitedStates.BLS_UnemployedPopulation.missing|Howard_Arkansas_UnitedStates.BLS_UnemploymentRate.data|Howard_Arkansas_UnitedStates.BLS_UnemploymentRate.missing|Howard_Arkansas_UnitedStates.BLS_LaborForcePopulation.data|Howard_Arkansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-09|5368.0|0|211.0|0|3.782039792077433|0|5579.0|0
0|2020-12-10|5368.0|0|211.0|0|3.782039792077433|0|5579.0|0
0|2020-12-11|5368.0|0|211.0|0|3.782039792077433|0|5579.0|0
0|2020-12-12|5368.0|0|211.0|0|3.782039792077433|0|5579.0|0
0|2020-12-13|5368.0|0|211.0|0|3.782039792077433|0|5579.0|0
0|2020-12-14|5368.0|0|211.0|0|3.782039792077433|0|5579.0|0
0|2020-12-15|5368.0|0|211.0|0|3.782039792077433|0|5579.0|0
0|2020-12-16|5368.0|0|211.0|0|3.782039792077433|0|5579.0|0
0|2020-12-17|5368.0|0|211.0|0|3.782039792077433|0|5579.0|0
0|2020-12-18|5368.0|0|211.0|0|3.782039792077433|0|5579.0|0
0|2020-12-19|5368.0|0|211.0|0|3.782039792077433|0|5579.0|0
0|2020-12-20|5368.0|0|211.0|0|3.782039792077433|0|5579.0|0
0|2020-12-21|5368.0|0|211.0|0|3.782039792077433|0|5579.0|0
0|2020-12-22|5368.0|0|211.0|0|3.782039792077433|0|5579.0|0
0|2020-12-23|5368.0|0|211.0|0|3.782039792077433|0|5579.0|0
0|2020-12-24|5368.0|0|211.0|0|3.782039792077433|0|5579.0|0
0|2020-12-25|5368.0|0|211.0|0|3.782039792077433|0|5579.0|0
0|2020-12-26|5368.0|0|211.0|0|3.782039792077433|0|5579.0|0
0|2020-12-27|5368.0|0|211.0|0|3.782039792077433|0|5579.0|0
0|2020-12-28|5368.0|0|211.0|0|3.782039792077433|0|5579.0|0
0|2020-12-29|5368.0|0|211.0|0|3.782039792077433|0|5579.0|0
0|2020-12-30|5368.0|0|211.0|0|3.782039792077433|0|5579.0|0
0|2020-12-31|5368.0|0|211.0|0|3.782039792077433|0|5579.0|0
0|2021-01-01|5311.0|0|225.0|0|4.0643063583815024|0|5536.0|0
0|2021-01-02|5311.0|0|225.0|0|4.0643063583815024|0|5536.0|0
0|2021-01-03|5311.0|0|225.0|0|4.0643063583815024|0|5536.0|0
0|2021-01-04|5311.0|0|225.0|0|4.0643063583815024|0|5536.0|0
0|2021-01-05|5311.0|0|225.0|0|4.0643063583815024|0|5536.0|0
0|2021-01-06|5311.0|0|225.0|0|4.0643063583815024|0|5536.0|0
0|2021-01-07|5311.0|0|225.0|0|4.0643063583815024|0|5536.0|0
0|2021-01-08|5311.0|0|225.0|0|4.0643063583815024|0|5536.0|0
0|2021-01-09|5311.0|0|225.0|0|4.0643063583815024|0|5536.0|0
0|2021-01-10|5311.0|0|225.0|0|4.0643063583815024|0|5536.0|0
0|2021-01-11|5311.0|0|225.0|0|4.0643063583815024|0|5536.0|0
0|2021-01-12|5311.0|0|225.0|0|4.0643063583815024|0|5536.0|0
0|2021-01-13|5311.0|0|225.0|0|4.0643063583815024|0|5536.0|0
0|2021-01-14|5311.0|0|225.0|0|4.0643063583815024|0|5536.0|0
0|2021-01-15|5311.0|0|225.0|0|4.0643063583815024|0|5536.0|0
0|2021-01-16|5311.0|0|225.0|0|4.0643063583815024|0|5536.0|0
0|2021-01-17|5311.0|0|225.0|0|4.0643063583815024|0|5536.0|0
0|2021-01-18|5311.0|0|225.0|0|4.0643063583815024|0|5536.0|0
0|2021-01-19|5311.0|0|225.0|0|4.0643063583815024|0|5536.0|0
0|2021-01-20|5311.0|0|225.0|0|4.0643063583815024|0|5536.0|0
0|2021-01-21|5311.0|0|225.0|0|4.0643063583815024|0|5536.0|0
0|2021-01-22|5311.0|0|225.0|0|4.0643063583815024|0|5536.0|0
0|2021-01-23|5311.0|0|225.0|0|4.0643063583815024|0|5536.0|0
0|2021-01-24|5311.0|0|225.0|0|4.0643063583815024|0|5536.0|0
0|2021-01-25|5311.0|0|225.0|0|4.0643063583815024|0|5536.0|0
0|2021-01-26|5311.0|0|225.0|0|4.0643063583815024|0|5536.0|0
0|2021-01-27|5311.0|0|225.0|0|4.0643063583815024|0|5536.0|0
0|2021-01-28|5311.0|0|225.0|0|4.0643063583815024|0|5536.0|0
0|2021-01-29|5311.0|0|225.0|0|4.0643063583815024|0|5536.0|0
0|2021-01-30|5311.0|0|225.0|0|4.0643063583815024|0|5536.0|0
0|2021-01-31|5311.0|0|225.0|0|4.0643063583815024|0|5536.0|0
0|2021-02-01|5296.0|0|231.0|0|4.17948254025692|0|5527.0|0
0|2021-02-02|5296.0|0|231.0|0|4.17948254025692|0|5527.0|0
0|2021-02-03|5296.0|0|231.0|0|4.17948254025692|0|5527.0|0
0|2021-02-04|5296.0|0|231.0|0|4.17948254025692|0|5527.0|0
0|2021-02-05|5296.0|0|231.0|0|4.17948254025692|0|5527.0|0
0|2021-02-06|5296.0|0|231.0|0|4.17948254025692|0|5527.0|0
0|2021-02-07|5296.0|0|231.0|0|4.17948254025692|0|5527.0|0
0|2021-02-08|5296.0|0|231.0|0|4.17948254025692|0|5527.0|0
0|2021-02-09|5296.0|0|231.0|0|4.17948254025692|0|5527.0|0
0|2021-02-10|5296.0|0|231.0|0|4.17948254025692|0|5527.0|0
0|2021-02-11|5296.0|0|231.0|0|4.17948254025692|0|5527.0|0
0|2021-02-12|5296.0|0|231.0|0|4.17948254025692|0|5527.0|0
0|2021-02-13|5296.0|0|231.0|0|4.17948254025692|0|5527.0|0
0|2021-02-14|5296.0|0|231.0|0|4.17948254025692|0|5527.0|0
0|2021-02-15|5296.0|0|231.0|0|4.17948254025692|0|5527.0|0
0|2021-02-16|5296.0|0|231.0|0|4.17948254025692|0|5527.0|0
0|2021-02-17|5296.0|0|231.0|0|4.17948254025692|0|5527.0|0
0|2021-02-18|5296.0|0|231.0|0|4.17948254025692|0|5527.0|0
0|2021-02-19|5296.0|0|231.0|0|4.17948254025692|0|5527.0|0
0|2021-02-20|5296.0|0|231.0|0|4.17948254025692|0|5527.0|0
0|2021-02-21|5296.0|0|231.0|0|4.17948254025692|0|5527.0|0
0|2021-02-22|5296.0|0|231.0|0|4.17948254025692|0|5527.0|0
0|2021-02-23|5296.0|0|231.0|0|4.17948254025692|0|5527.0|0
0|2021-02-24|5296.0|0|231.0|0|4.17948254025692|0|5527.0|0
0|2021-02-25|5296.0|0|231.0|0|4.17948254025692|0|5527.0|0
0|2021-02-26|5296.0|0|231.0|0|4.17948254025692|0|5527.0|0
0|2021-02-27|5296.0|0|231.0|0|4.17948254025692|0|5527.0|0
0|2021-02-28|5296.0|0|231.0|0|4.17948254025692|0|5527.0|0
0|2021-03-01|5434.0|0|206.0|0|3.652482269503546|0|5640.0|0
0|2021-03-02|5434.0|0|206.0|0|3.652482269503546|0|5640.0|0
0|2021-03-03|5434.0|0|206.0|0|3.652482269503546|0|5640.0|0
0|2021-03-04|5434.0|0|206.0|0|3.652482269503546|0|5640.0|0
0|2021-03-05|5434.0|0|206.0|0|3.652482269503546|0|5640.0|0
0|2021-03-06|5434.0|0|206.0|0|3.652482269503546|0|5640.0|0
0|2021-03-07|5434.0|0|206.0|0|3.652482269503546|0|5640.0|0
0|2021-03-08|5434.0|0|206.0|0|3.652482269503546|0|5640.0|0
0|2021-03-09|5434.0|0|206.0|0|3.652482269503546|0|5640.0|0
0|2021-03-10|5434.0|0|206.0|0|3.652482269503546|0|5640.0|0
0|2021-03-11|5434.0|0|206.0|0|3.652482269503546|0|5640.0|0
0|2021-03-12|5434.0|0|206.0|0|3.652482269503546|0|5640.0|0
0|2021-03-13|5434.0|0|206.0|0|3.652482269503546|0|5640.0|0
0|2021-03-14|5434.0|0|206.0|0|3.652482269503546|0|5640.0|0
0|2021-03-15|5434.0|0|206.0|0|3.652482269503546|0|5640.0|0
0|2021-03-16|5434.0|0|206.0|0|3.652482269503546|0|5640.0|0
0|2021-03-17|5434.0|0|206.0|0|3.652482269503546|0|5640.0|0
0|2021-03-18|5434.0|0|206.0|0|3.652482269503546|0|5640.0|0
0|2021-03-19|5434.0|0|206.0|0|3.652482269503546|0|5640.0|0
0|2021-03-20|5434.0|0|206.0|0|3.652482269503546|0|5640.0|0
0|2021-03-21|5434.0|0|206.0|0|3.652482269503546|0|5640.0|0
0|2021-03-22|5434.0|0|206.0|0|3.652482269503546|0|5640.0|0
0|2021-03-23|5434.0|0|206.0|0|3.652482269503546|0|5640.0|0
0|2021-03-24|5434.0|0|206.0|0|3.652482269503546|0|5640.0|0
0|2021-03-25|5434.0|0|206.0|0|3.652482269503546|0|5640.0|0
0|2021-03-26|5434.0|0|206.0|0|3.652482269503546|0|5640.0|0
0|2021-03-27|5434.0|0|206.0|0|3.652482269503546|0|5640.0|0
0|2021-03-28|5434.0|0|206.0|0|3.652482269503546|0|5640.0|0
0|2021-03-29|5434.0|0|206.0|0|3.652482269503546|0|5640.0|0
0|2021-03-30|5434.0|0|206.0|0|3.652482269503546|0|5640.0|0
0|2021-03-31|5434.0|0|206.0|0|3.652482269503546|0|5640.0|0
0|2021-04-01|5381.0|0|168.0|0|3.0275725355919985|0|5549.0|0
0|2021-04-02|5381.0|0|168.0|0|3.0275725355919985|0|5549.0|0
0|2021-04-03|5381.0|0|168.0|0|3.0275725355919985|0|5549.0|0
0|2021-04-04|5381.0|0|168.0|0|3.0275725355919985|0|5549.0|0
0|2021-04-05|5381.0|0|168.0|0|3.0275725355919985|0|5549.0|0
0|2021-04-06|5381.0|0|168.0|0|3.0275725355919985|0|5549.0|0
0|2021-04-07|5381.0|0|168.0|0|3.0275725355919985|0|5549.0|0
0|2021-04-08|5381.0|0|168.0|0|3.0275725355919985|0|5549.0|0
0|2021-04-09|5381.0|0|168.0|0|3.0275725355919985|0|5549.0|0
0|2021-04-10|5381.0|0|168.0|0|3.0275725355919985|0|5549.0|0
0|2021-04-11|5381.0|0|168.0|0|3.0275725355919985|0|5549.0|0
0|2021-04-12|5381.0|0|168.0|0|3.0275725355919985|0|5549.0|0
0|2021-04-13|5381.0|0|168.0|0|3.0275725355919985|0|5549.0|0
0|2021-04-14|5381.0|0|168.0|0|3.0275725355919985|0|5549.0|0
0|2021-04-15|5381.0|0|168.0|0|3.0275725355919985|0|5549.0|0
0|2021-04-16|5381.0|0|168.0|0|3.0275725355919985|0|5549.0|0
0|2021-04-17|5381.0|0|168.0|0|3.0275725355919985|0|5549.0|0
0|2021-04-18|5381.0|0|168.0|0|3.0275725355919985|0|5549.0|0
0|2021-04-19|5381.0|0|168.0|0|3.0275725355919985|0|5549.0|0
0|2021-04-20|5381.0|0|168.0|0|3.0275725355919985|0|5549.0|0
0|2021-04-21|5381.0|0|168.0|0|3.0275725355919985|0|5549.0|0
0|2021-04-22|5381.0|0|168.0|0|3.0275725355919985|0|5549.0|0
0|2021-04-23|5381.0|0|168.0|0|3.0275725355919985|0|5549.0|0
0|2021-04-24|5381.0|0|168.0|0|3.0275725355919985|0|5549.0|0
0|2021-04-25|5381.0|0|168.0|0|3.0275725355919985|0|5549.0|0
0|2021-04-26|5381.0|0|168.0|0|3.0275725355919985|0|5549.0|0
0|2021-04-27|5381.0|0|168.0|0|3.0275725355919985|0|5549.0|0
0|2021-04-28|5381.0|0|168.0|0|3.0275725355919985|0|5549.0|0
0|2021-04-29|5381.0|0|168.0|0|3.0275725355919985|0|5549.0|0
0|2021-04-30|5381.0|0|168.0|0|3.0275725355919985|0|5549.0|0
0|2021-05-01|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-05-02|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-05-03|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-05-04|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-05-05|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-05-06|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-05-07|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-05-08|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-05-09|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-05-10|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-05-11|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-05-12|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-05-13|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-05-14|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-05-15|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-05-16|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-05-17|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-05-18|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-05-19|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-05-20|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-05-21|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-05-22|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-05-23|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-05-24|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-05-25|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-05-26|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-05-27|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-05-28|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-05-29|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-05-30|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-05-31|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-06-01|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-06-02|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-06-03|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-06-04|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-06-05|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-06-06|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-06-07|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-06-08|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-06-09|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-06-10|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-06-11|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-06-12|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-06-13|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-06-14|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-06-15|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-06-16|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-06-17|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-06-18|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-06-19|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-06-20|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-06-21|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-06-22|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-06-23|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-06-24|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-06-25|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-06-26|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-06-27|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-06-28|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-06-29|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-06-30|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-07-01|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-07-02|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-07-03|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-07-04|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-07-05|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-07-06|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-07-07|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-07-08|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-07-09|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-07-10|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-07-11|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-07-12|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-07-13|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-07-14|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-07-15|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-07-16|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-07-17|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-07-18|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-07-19|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-07-20|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-07-21|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-07-22|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-07-23|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-07-24|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-07-25|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-07-26|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-07-27|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-07-28|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-07-29|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-07-30|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-07-31|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-08-01|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-08-02|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-08-03|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-08-04|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-08-05|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-08-06|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-08-07|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-08-08|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-08-09|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-08-10|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-08-11|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-08-12|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-08-13|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-08-14|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-08-15|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-08-16|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-08-17|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-08-18|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-08-19|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-08-20|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-08-21|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-08-22|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-08-23|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-08-24|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-08-25|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-08-26|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-08-27|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-08-28|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-08-29|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-08-30|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-08-31|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-09-01|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-09-02|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-09-03|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-09-04|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-09-05|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-09-06|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-09-07|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-09-08|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-09-09|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-09-10|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-09-11|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-09-12|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-09-13|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-09-14|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-09-15|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-09-16|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-09-17|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-09-18|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-09-19|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-09-20|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-09-21|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-09-22|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-09-23|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-09-24|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-09-25|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-09-26|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-09-27|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-09-28|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-09-29|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-09-30|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-10-01|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-10-02|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-10-03|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-10-04|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-10-05|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-10-06|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-10-07|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-10-08|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-10-09|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-10-10|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-10-11|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-10-12|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-10-13|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-10-14|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
0|2021-10-15|5334.0|0|180.0|0|3.264417845484222|0|5514.0|0
