|dates|Hancock_Indiana_UnitedStates.AverageDailyTemperature.data|Hancock_Indiana_UnitedStates.AverageDailyTemperature.missing|Hancock_Indiana_UnitedStates.AverageDewPoint.data|Hancock_Indiana_UnitedStates.AverageDewPoint.missing|Hancock_Indiana_UnitedStates.AverageRelativeHumidity.data|Hancock_Indiana_UnitedStates.AverageRelativeHumidity.missing|Hancock_Indiana_UnitedStates.AverageSurfaceAirPressure.data|Hancock_Indiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-06-15|63.333333333333336|0|52.854166666666664|0|69.890625|0|29.376927083333342|0
0|2020-06-16|69.71875|0|59.770833333333336|0|74.11458333333333|0|29.357812500000048|0
0|2020-06-17|71.40104166666667|0|60.390625|0|71.38541666666667|0|29.24520833333329|0
0|2020-06-18|72.66145833333333|0|62.067708333333336|0|70.9375|0|29.136822916666688|0
0|2020-06-19|77.36979166666667|0|64.27083333333333|0|68.36979166666667|0|29.1134375|0
0|2020-06-20|79.109375|0|66.88541666666667|0|70.06770833333333|0|29.08343750000003|0
0|2020-06-21|70.65625|0|69.05729166666667|0|94.703125|0|29.03078125|0
0|2020-06-22|71.34895833333333|0|69.33333333333333|0|94.00520833333333|0|28.97744791666666|0
0|2020-06-23|69.51041666666667|0|64.44791666666667|0|85.5625|0|28.856875|0
0|2020-06-24|69.39583333333333|0|60.755208333333336|0|76.07291666666667|0|28.972604166666645|0
0|2020-06-25|70.8125|0|62.182291666666664|0|76.953125|0|29.07640624999998|0
0|2020-06-26|75.38020833333333|0|69.78125|0|84.36458333333333|0|29.09489583333334|0
0|2020-06-27|72.26041666666667|0|71.96875|0|99.15625|0|28.981562499999985|0
0|2020-06-28|74.16666666666667|0|73.1875|0|97.16666666666667|0|24.710937500000004|0
0|2020-06-29|80.08333333333333|0|78.44791666666667|0|94.46875|0|17.09218749999999|0
0|2020-06-30|76.03645833333333|0|73.58333333333333|0|92.94270833333333|0|29.02984374999995|0
0|2020-07-01|75.78645833333333|0|72.96875|0|91.80208333333333|0|29.006822916666653|0
0|2020-07-02|75.83333333333333|0|69.52604166666667|0|82.84895833333333|0|29.08994791666665|0
0|2020-07-03|77.17708333333333|0|70.26041666666667|0|82.03645833333333|0|29.105833333333347|0
0|2020-07-04|78.64583333333333|0|74.0|0|87.22395833333333|0|28.78015624999999|0
0|2020-07-05|78.02604166666667|0|74.02083333333333|0|88.765625|0|29.066875000000007|0
0|2020-07-06|78.20833333333333|0|73.96354166666667|0|88.44270833333333|0|29.089218749999983|0
0|2020-07-07|75.94791666666667|0|74.13541666666667|0|94.80208333333333|0|29.083333333333332|0
0|2020-07-08|77.53645833333333|0|74.93229166666667|0|92.35416666666667|0|29.047447916666666|0
0|2020-07-09|79.06770833333333|0|74.65104166666667|0|87.66145833333333|0|29.00010416666662|0
0|2020-07-10|76.23958333333333|0|72.65625|0|89.55208333333333|0|28.941979166666645|0
0|2020-07-11|72.125|0|68.55208333333333|0|89.6875|0|28.995416666666646|0
0|2020-07-12|71.09375|0|68.54166666666667|0|92.28125|0|28.93791666666668|0
0|2020-07-13|69.26041666666667|0|63.927083333333336|0|85.53125|0|29.05947916666663|0
0|2020-07-14|70.9375|0|64.05208333333333|0|81.6875|0|29.12812500000003|0
0|2020-07-15|74.94791666666667|0|68.21875|0|81.57291666666667|0|29.112916666666695|0
0|2020-07-16|73.42708333333333|0|73.21875|0|99.39583333333333|0|29.08947916666666|0
0|2020-07-17|74.69270833333333|0|69.921875|0|86.86458333333333|0|29.228541666666658|0
0|2020-07-18|78.07291666666667|0|74.97916666666667|0|90.86458333333333|0|29.150104166666694|0
0|2020-07-19|75.96875|0|75.07291666666667|0|96.875|0|29.0559375|0
0|2020-07-20|74.265625|0|72.06770833333333|0|93.88020833333333|0|29.099895833333335|0
0|2020-07-21|74.29166666666667|0|73.45833333333333|0|97.33333333333333|0|29.114687500000027|0
0|2020-07-22|73.23958333333333|0|72.71875|0|98.30208333333333|0|29.09947916666668|0
0|2020-07-23|76.41666666666667|0|72.44791666666667|0|88.67708333333333|0|29.15093750000003|0
0|2020-07-24|72.77083333333333|0|68.33333333333333|0|87.39583333333333|0|29.212500000000016|0
0|2020-07-25|72.88541666666667|0|68.4375|0|87.55208333333333|0|29.205104166666683|0
0|2020-07-26|77.48958333333333|0|74.11458333333333|0|90.16666666666667|0|29.16302083333336|0
0|2020-07-27|76.98958333333333|0|75.94791666666667|0|96.51041666666667|0|29.057395833333345|0
0|2020-07-28|75.27083333333333|0|68.59375|0|82.41666666666667|0|29.070937499999996|0
0|2020-07-29|74.40625|0|70.27083333333333|0|88.14583333333333|0|29.06125|0
0|2020-07-30|69.04166666666667|0|69.04166666666667|0|100.0|0|28.978437500000002|0
0|2020-07-31|71.03125|0|67.625|0|89.69791666666667|0|28.976562499999986|0
0|2020-08-01|68.375|0|68.375|0|100.0|0|28.91843750000002|0
0|2020-08-02|69.26041666666667|0|67.17708333333333|0|93.11458333333333|0|28.973437500000006|0
0|2020-08-03|67.29166666666667|0|66.70833333333333|0|98.27083333333333|0|29.067187499999992|0
0|2020-08-04|66.64583333333333|0|63.177083333333336|0|89.61458333333333|0|29.089791666666628|0
0|2020-08-05|61.833333333333336|0|56.8125|0|85.53125|0|29.195052083333323|0
0|2020-08-06|63.697916666666664|0|58.635416666666664|0|85.33333333333333|0|29.195937500000024|0
0|2020-08-07|65.44791666666667|0|59.625|0|83.82291666666667|0|29.235520833333336|0
0|2020-08-08|67.8125|0|63.135416666666664|0|86.73958333333333|0|29.255937499999963|0
0|2020-08-09|73.17708333333333|0|70.77083333333333|0|92.73958333333333|0|29.194583333333345|0
0|2020-08-10|72.77083333333333|0|72.40625|0|98.54166666666667|0|29.09729166666669|0
0|2020-08-11|72.58333333333333|0|70.64583333333333|0|94.41666666666667|0|29.074479166666634|0
0|2020-08-12|71.328125|0|69.63020833333333|0|95.34375|0|29.14682291666669|0
0|2020-08-13|72.15625|0|70.0|0|93.88541666666667|0|29.143437500000005|0
0|2020-08-14|72.35416666666667|0|69.69791666666667|0|92.51041666666667|0|29.07416666666667|0
0|2020-08-15|73.3125|0|70.375|0|91.72916666666667|0|29.03364583333332|0
0|2020-08-16|72.72916666666667|0|68.29166666666667|0|87.47916666666667|0|29.066145833333294|0
0|2020-08-17|70.875|0|66.39583333333333|0|87.90625|0|29.09895833333331|0
0|2020-08-18|66.8125|0|64.61458333333333|0|93.13541666666667|0|29.077083333333295|0
0|2020-08-19|64.39583333333333|0|58.958333333333336|0|84.64583333333333|0|29.1304166666667|0
0|2020-08-20|65.69791666666667|0|60.916666666666664|0|86.48958333333333|0|29.113437500000018|0
0|2020-08-21|66.84375|0|61.677083333333336|0|85.89583333333333|0|29.059479166666673|0
0|2020-08-22|69.39583333333333|0|64.98958333333333|0|87.23958333333333|0|29.05791666666667|0
0|2020-08-23|72.63541666666667|0|69.5|0|91.16666666666667|0|29.109895833333344|0
0|2020-08-24|77.07291666666667|0|73.17708333333333|0|89.32291666666667|0|29.13260416666667|0
0|2020-08-25|78.875|0|75.10416666666667|0|89.47916666666667|0|29.142708333333363|0
0|2020-08-26|77.41666666666667|0|74.625|0|91.76041666666667|0|29.12531250000003|0
0|2020-08-27|76.66666666666667|0|76.53125|0|99.52083333333333|0|29.059062499999982|0
0|2020-08-28|76.32291666666667|0|76.01041666666667|0|98.96875|0|28.93093750000003|0
0|2020-08-29|74.125|0|69.9375|0|88.08333333333333|0|28.859895833333336|0
0|2020-08-30|64.0|0|60.458333333333336|0|89.52083333333333|0|28.989999999999966|0
0|2020-08-31|68.39583333333333|0|66.88541666666667|0|95.59375|0|28.94583333333335|0
0|2020-09-01|71.83333333333333|0|71.73958333333333|0|99.71875|0|29.002239583333317|0
0|2020-09-02|72.15625|0|71.65625|0|98.5625|0|28.946406249999995|0
0|2020-09-03|73.40625|0|68.75|0|87.05208333333333|0|28.939270833333342|0
0|2020-09-04|65.5|0|55.520833333333336|0|73.29166666666667|0|29.180416666666684|0
0|2020-09-05|65.30208333333333|0|55.875|0|75.95833333333333|0|29.326666666666657|0
0|2020-09-06|65.22916666666667|0|61.59375|0|89.16666666666667|0|29.212395833333343|0
0|2020-09-07|73.40625|0|71.09375|0|92.9375|0|28.98177083333331|0
0|2020-09-08|75.55208333333333|0|71.22916666666667|0|88.1875|0|29.09333333333332|0
0|2020-09-09|72.125|0|67.48958333333333|0|86.98958333333333|0|29.243229166666698|0
0|2020-09-10|67.71875|0|67.71875|0|100.0|0|29.32468749999998|0
0|2020-09-11|67.0625|0|65.48958333333333|0|94.97916666666667|0|29.30604166666662|0
0|2020-09-12|71.22916666666667|0|69.625|0|95.26041666666667|0|29.112187499999987|0
0|2020-09-13|71.01041666666667|0|66.97916666666667|0|88.6875|0|29.12812500000001|0
0|2020-09-14|62.458333333333336|0|58.375|0|88.26041666666667|0|29.36656250000003|0
0|2020-09-15|59.75|0|52.3125|0|81.01041666666667|0|29.33729166666666|0
0|2020-09-16|59.65625|0|51.520833333333336|0|79.85416666666667|0|29.162500000000026|0
0|2020-09-17|60.90625|0|56.135416666666664|0|86.21875|0|29.114791666666633|0
0|2020-09-18|54.083333333333336|0|44.083333333333336|0|73.85416666666667|0|29.300833333333316|0
0|2020-09-19|50.947916666666664|0|41.052083333333336|0|73.58333333333333|0|29.402291666666688|0
0|2020-09-20|54.447916666666664|0|40.072916666666664|0|65.0|0|29.451770833333324|0
0|2020-09-21|58.208333333333336|0|43.25|0|61.458333333333336|0|29.433229166666667|0
0|2020-09-22|59.020833333333336|0|51.53125|0|80.01041666666667|0|29.296770833333323|0
0|2020-09-23|60.25|0|54.072916666666664|0|83.11458333333333|0|29.167916666666702|0
0|2020-09-24|63.34375|0|55.510416666666664|0|79.89583333333333|0|29.092812499999994|0
0|2020-09-25|62.40625|0|56.53125|0|83.375|0|29.075312499999992|0
0|2020-09-26|63.71875|0|61.697916666666664|0|94.04166666666667|0|29.030624999999954|0
0|2020-09-27|67.32291666666667|0|62.854166666666664|0|87.58333333333333|0|28.91500000000001|0
0|2020-09-28|57.84375|0|57.34375|0|98.375|0|28.86843749999996|0
0|2020-09-29|52.270833333333336|0|46.802083333333336|0|83.83333333333333|0|28.970312500000002|0
0|2020-09-30|55.510416666666664|0|47.666666666666664|0|77.57291666666667|0|28.874999999999986|0
0|2020-10-01|53.135416666666664|0|44.322916666666664|0|74.66666666666667|0|29.083229166666626|0
0|2020-10-02|48.052083333333336|0|42.114583333333336|0|82.26041666666667|0|29.225624999999994|0
0|2020-10-03|51.708333333333336|0|44.072916666666664|0|77.95833333333333|0|29.25906249999997|0
0|2020-10-04|49.9375|0|48.666666666666664|0|95.75|0|29.217708333333352|0
0|2020-10-05|46.447916666666664|0|38.729166666666664|0|78.23958333333333|0|29.298854166666633|0
0|2020-10-06|56.645833333333336|0|46.427083333333336|0|72.78125|0|29.09833333333336|0
0|2020-10-07|65.0|0|53.260416666666664|0|69.5|0|29.027812500000007|0
0|2020-10-08|57.479166666666664|0|45.104166666666664|0|69.85416666666667|0|29.20333333333333|0
0|2020-10-09|64.47916666666667|0|53.46875|0|70.30208333333333|0|29.137187500000024|0
0|2020-10-10|66.98958333333333|0|64.30208333333333|0|91.52083333333333|0|29.044999999999998|0
0|2020-10-11|64.08333333333333|0|61.96875|0|93.54166666666667|0|29.010937499999965|0
0|2020-10-12|61.572916666666664|0|60.28125|0|96.02083333333333|0|28.923124999999995|0
0|2020-10-13|52.520833333333336|0|42.885416666666664|0|74.63541666666667|0|29.160208333333355|0
0|2020-10-14|59.385416666666664|0|45.40625|0|65.0|0|29.008854166666694|0
0|2020-10-15|53.546875|0|45.583333333333336|0|78.31770833333333|0|29.009687499999973|0
0|2020-10-16|43.583333333333336|0|31.729166666666668|0|67.66666666666667|0|29.282083333333293|0
0|2020-10-17|46.104166666666664|0|33.34375|0|65.90625|0|29.294583333333307|0
0|2020-10-18|53.677083333333336|0|44.677083333333336|0|72.66666666666667|0|29.199375000000032|0
0|2020-10-19|46.28125|0|46.28125|0|100.0|0|29.229687499999986|0
0|2020-10-20|47.46875|0|47.46875|0|100.0|0|29.226770833333333|0
0|2020-10-21|58.541666666666664|0|58.197916666666664|0|98.96875|0|29.218802083333344|0
0|2020-10-22|66.0|0|63.03125|0|91.22916666666667|0|29.17375000000003|0
0|2020-10-23|61.791666666666664|0|61.333333333333336|0|98.39583333333333|0|29.083437499999985|0
0|2020-10-24|44.875|0|39.40625|0|83.34375|0|29.254062499999986|0
0|2020-10-25|46.145833333333336|0|41.4375|0|84.39583333333333|0|29.169687500000013|0
0|2020-10-26|44.416666666666664|0|43.833333333333336|0|97.66666666666667|0|29.236145833333342|0
