|dates|Geneva_Alabama_UnitedStates.AverageDailyTemperature.data|Geneva_Alabama_UnitedStates.AverageDailyTemperature.missing|Geneva_Alabama_UnitedStates.AverageDewPoint.data|Geneva_Alabama_UnitedStates.AverageDewPoint.missing|Geneva_Alabama_UnitedStates.AverageRelativeHumidity.data|Geneva_Alabama_UnitedStates.AverageRelativeHumidity.missing|Geneva_Alabama_UnitedStates.AverageSurfaceAirPressure.data|Geneva_Alabama_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-14|50.60590277777777|0|31.00173611111111|0|50.26388888888889|0|29.96439236111112|0
0|2020-02-15|49.192708333333336|0|28.166666666666668|0|47.484375|0|30.005624999999995|0
0|2020-02-16|51.45451388888889|0|48.710069444444436|0|90.8760416666667|0|29.792378472222182|0
0|2020-02-17|57.31250000000001|0|55.80034722222222|0|95.53298611111113|0|29.736406250000012|0
0|2020-02-18|68.07204861111111|0|65.38454861111111|0|92.15972222222221|0|29.766657986111113|0
0|2020-02-19|65.515625|0|61.388020833333336|0|87.45052083333333|0|29.864114583333347|0
0|2020-02-20|52.9609375|0|51.10069444444445|0|93.87847222222223|0|29.820399305555537|0
0|2020-02-21|44.317708333333336|0|34.65277777777778|0|70.4626736111111|0|30.069817708333304|0
0|2020-02-22|42.64930555555555|0|25.930555555555554|0|57.420138888888886|0|30.081180555555587|0
0|2020-02-23|50.217881944444436|0|31.744791666666668|0|53.84375|0|29.907378472222245|0
0|2020-02-24|59.87326388888889|0|53.22222222222222|0|80.02690972222223|0|29.62250868055558|0
0|2020-02-25|63.84809027777778|0|61.685763888888886|0|92.9001736111111|0|29.52241319444444|0
0|2020-02-26|53.15798611111111|0|45.953125|0|77.47916666666667|0|29.657152777777814|0
0|2020-02-27|43.545138888888886|0|26.869791666666668|0|54.946180555555564|0|29.742777777777775|0
0|2020-02-28|46.196180555555564|0|29.800347222222225|0|58.44965277777777|0|29.888177083333343|0
0|2020-02-29|51.196180555555564|0|30.494791666666668|0|49.29340277777777|0|29.93298611111112|0
0|2020-03-01|53.088541666666664|0|36.244791666666664|0|58.260416666666664|0|29.91010416666667|0
0|2020-03-02|62.53125|0|53.40972222222222|0|73.33680555555556|0|29.70225694444447|0
0|2020-03-03|70.03020833333333|0|64.2673611111111|0|83.74930555555557|0|29.58442013888889|0
0|2020-03-04|61.63246527777778|0|60.55277777777778|0|96.38159722222224|0|29.589722222222207|0
0|2020-03-05|56.61979166666668|0|54.414930555555564|0|92.17361111111113|0|29.61643749999999|0
0|2020-03-06|54.890625|0|34.46701388888889|0|53.805555555555564|0|29.89185763888889|0
0|2020-03-07|49.859375|0|28.005208333333332|0|44.833333333333336|0|30.083750000000006|0
0|2020-03-08|41.072916666666664|0|35.927083333333336|0|80.59895833333333|0|30.139999999999997|0
0|2020-03-09|59.40625|0|47.104166666666664|0|66.47916666666667|0|30.14135416666666|0
0|2020-03-10|62.833333333333336|0|54.609375|0|75.21354166666667|0|29.59088541666665|0
0|2020-03-11|67.62673611111111|0|61.541666666666664|0|82.85069444444444|0|29.823246527777755|0
0|2020-03-12|68.640625|0|60.5|0|77.3125|0|29.714947916666674|0
0|2020-03-13|69.94618055555556|0|62.08159722222223|0|78.9045138888889|0|29.81593749999998|0
0|2020-03-14|63.0|0|61.0|0|94.0|0|29.92036458333337|0
0|2020-03-15|63.0|0|61.0|0|94.0|0|29.92000000000004|0
0|2020-03-16|71.484375|0|59.322916666666664|0|68.640625|0|29.89109375000001|0
0|2020-03-17|71.28298611111111|0|61.013888888888886|0|72.10763888888889|0|29.86666666666669|0
0|2020-03-18|71.02777777777779|0|61.94444444444445|0|76.28472222222221|0|29.88687499999999|0
0|2020-03-19|71.73784722222221|0|61.32118055555555|0|74.171875|0|29.894149305555572|0
0|2020-03-20|72.8515625|0|64.7907986111111|0|78.875|0|29.915277777777764|0
0|2020-03-21|72.13541666666667|0|65.23759920634922|0|80.7936507936508|0|29.900334821428544|0
0|2020-03-22|67.00694444444444|0|58.25868055555555|0|74.68749999999999|0|29.88055555555557|0
0|2020-03-23|71.25607638888889|0|63.377604166666664|0|77.84114583333333|0|29.81934895833335|0
0|2020-03-24|73.96006944444444|0|64.17534722222223|0|74.96354166666667|0|29.678350694444422|0
0|2020-03-25|75.58420138888889|0|63.600694444444436|0|69.81684027777779|0|29.569401041666662|0
0|2020-03-26|72.85069444444444|0|56.55034722222223|0|61.60590277777777|0|29.639131944444433|0
0|2020-03-27|75.4513888888889|0|65.57118055555556|0|75.453125|0|29.638142361111125|0
0|2020-03-28|76.24305555555556|0|66.31597222222223|0|75.0607638888889|0|29.670833333333345|0
0|2020-03-29|77.53993055555556|0|66.72916666666667|0|72.2170138888889|0|29.75300347222223|0
0|2020-03-30|72.0625|0|46.28125|0|42.40972222222222|0|29.75835069444444|0
0|2020-03-31|65.11111111111111|0|55.520833333333336|0|72.359375|0|29.472022569444437|0
0|2020-04-01|58.126736111111114|0|40.63368055555556|0|56.53125|0|29.611041666666665|0
0|2020-04-02|58.21875|0|41.234375|0|56.729166666666664|0|29.708125|0
0|2020-04-03|61.04861111111111|0|47.993055555555564|0|65.8888888888889|0|29.673333333333332|0
0|2020-04-04|67.58159722222223|0|51.71527777777777|0|62.28472222222222|0|29.619670138888875|0
0|2020-04-05|69.69791666666667|0|56.989583333333336|0|66.89930555555556|0|29.661701388888897|0
0|2020-04-06|70.22569444444444|0|57.85243055555555|0|69.15104166666667|0|29.745486111111116|0
0|2020-04-07|71.68055555555556|0|62.58159722222222|0|75.15972222222221|0|29.716128472222223|0
0|2020-04-08|74.94444444444444|0|71.08159722222221|0|88.76388888888887|0|29.564461805555563|0
0|2020-04-09|79.32378472222223|0|66.4079861111111|0|68.3888888888889|0|29.47325520833331|0
0|2020-04-10|64.33159722222221|0|43.16319444444445|0|52.24479166666668|0|29.607343749999984|0
0|2020-04-11|59.47048611111111|0|36.751736111111114|0|46.25|0|29.70647569444445|0
0|2020-04-12|70.31510416666667|0|60.294270833333336|0|70.71788194444444|0|29.516623263888878|0
0|2020-04-13|73.55868055555555|0|59.72291666666666|0|64.55381944444444|0|29.58447048611109|0
0|2020-04-14|67.8125|0|56.34722222222223|0|69.15625000000001|0|29.663229166666692|0
0|2020-04-15|59.34722222222222|0|38.59722222222222|0|49.727430555555564|0|29.688524305555575|0
0|2020-04-16|60.40798611111111|0|32.151041666666664|0|36.61805555555556|0|29.86211805555558|0
0|2020-04-17|65.046875|0|50.630208333333336|0|61.817708333333336|0|29.813854166666655|0
0|2020-04-18|72.29340277777779|0|64.13715277777779|0|77.55729166666667|0|29.65017361111113|0
0|2020-04-19|73.25636574074075|0|67.24797453703704|0|82.6232638888889|0|29.492760416666655|0
0|2020-04-20|66.20833333333333|0|58.00347222222221|0|77.35243055555556|0|29.451527777777795|0
0|2020-04-21|67.89409722222221|0|51.546875|0|60.96527777777777|0|29.632864583333316|0
0|2020-04-22|66.55555555555556|0|48.37326388888889|0|56.27604166666668|0|29.700711805555574|0
0|2020-04-23|65.36537698412698|0|59.52559523809524|0|83.00778769841268|0|29.477688988095228|0
0|2020-04-24|69.37847222222221|0|58.30034722222222|0|71.625|0|29.490572916666675|0
0|2020-04-25|71.47395833333333|0|59.57118055555555|0|70.09375|0|29.55538194444446|0
0|2020-04-26|66.84375|0|43.607638888888886|0|45.364583333333336|0|29.72732638888891|0
0|2020-04-27|62.64930555555555|0|41.11805555555556|0|48.9375|0|29.857222222222244|0
0|2020-04-28|66.88541666666667|0|49.885416666666664|0|59.911458333333336|0|29.796979166666656|0
0|2020-04-29|67.93576388888889|0|63.15451388888889|0|85.51215277777779|0|29.563975694444437|0
0|2020-04-30|64.32465277777779|0|50.482638888888886|0|64.44444444444444|0|29.583802083333314|0
0|2020-05-01|64.9236111111111|0|46.916666666666664|0|57.28819444444445|0|29.73640624999999|0
0|2020-05-02|68.7013888888889|0|51.829861111111114|0|60.40625|0|29.805190972222235|0
0|2020-05-03|70.49131944444444|0|55.31423611111111|0|62.45659722222223|0|29.741302083333327|0
0|2020-05-04|73.16145833333333|0|60.82465277777777|0|69.734375|0|29.64477430555556|0
0|2020-05-05|75.02430555555556|0|63.80555555555555|0|72.22569444444444|0|29.59670138888889|0
0|2020-05-06|72.05381944444444|0|48.618055555555564|0|49.607638888888886|0|29.651128472222222|0
0|2020-05-07|60.407986111111114|0|38.41840277777778|0|47.67534722222223|0|29.79927083333334|0
0|2020-05-08|65.15798611111111|0|52.06423611111111|0|64.86805555555556|0|29.661250000000038|0
0|2020-05-09|62.506944444444436|0|43.631944444444436|0|54.4375|0|29.797725694444427|0
0|2020-05-10|65.25|0|43.604166666666664|0|47.854166666666664|0|29.819236111111127|0
0|2020-05-11|67.15451388888889|0|42.958333333333336|0|44.678819444444436|0|29.82206597222221|0
0|2020-05-12|63.72222222222223|0|41.31076388888889|0|49.760416666666664|0|29.848159722222224|0
0|2020-05-13|71.63368055555556|0|51.954861111111114|0|54.0625|0|29.83692708333335|0
0|2020-05-14|75.390625|0|57.348958333333336|0|56.057291666666664|0|29.817916666666694|0
0|2020-05-15|74.73090277777779|0|59.92881944444445|0|61.821180555555564|0|29.719253472222217|0
0|2020-05-16|76.65798611111111|0|58.967013888888886|0|59.458333333333336|0|29.629184027777782|0
0|2020-05-17|73.75520833333333|0|67.49652777777777|0|81.66319444444444|0|29.592864583333352|0
0|2020-05-18|71.62864583333334|0|69.22256944444445|0|92.18402777777777|0|29.48690104166666|0
0|2020-05-19|75.13368055555556|0|63.37951388888888|0|71.67152777777778|0|29.485138888888844|0
0|2020-05-20|72.51440972222223|0|64.94670138888888|0|79.37621527777777|0|29.52434374999999|0
0|2020-05-21|70.88368055555556|0|66.03993055555556|0|85.1779513888889|0|29.64538194444445|0
0|2020-05-22|76.71354166666667|0|69.62673611111111|0|81.21354166666666|0|29.709565972222236|0
0|2020-05-23|75.2986111111111|0|67.42013888888889|0|78.99652777777779|0|29.72654513888885|0
0|2020-05-24|75.53472222222223|0|68.31597222222221|0|80.8923611111111|0|29.67863715277778|0
0|2020-05-25|76.17534722222223|0|68.11458333333333|0|78.77083333333334|0|29.625746527777768|0
0|2020-05-26|74.0295138888889|0|69.6267361111111|0|86.93576388888887|0|29.596510416666643|0
0|2020-05-27|74.87847222222221|0|69.77690972222223|0|85.1032986111111|0|29.595321180555548|0
0|2020-05-28|77.82552083333334|0|68.7829861111111|0|76.70572916666666|0|29.659140625000006|0
0|2020-05-29|77.48715277777778|0|69.91805555555555|0|80.04097222222222|0|29.685791666666677|0
0|2020-05-30|79.65625|0|68.765625|0|72.56770833333333|0|29.685781250000016|0
0|2020-05-31|78.84548611111111|0|60.53298611111111|0|57.15277777777777|0|29.713142361111114|0
0|2020-06-01|79.65625|0|64.72222222222221|0|61.013888888888886|0|29.145451388888915|0
0|2020-06-02|71.46354166666667|0|69.86979166666667|0|94.31684027777777|0|29.808281249999993|0
0|2020-06-03|74.58854166666667|0|69.40104166666667|0|85.625|0|29.703333333333333|0
0|2020-06-04|77.86371527777779|0|69.921875|0|79.11979166666667|0|29.630208333333318|0
0|2020-06-05|79.57638888888889|0|69.64236111111111|0|74.24479166666667|0|29.65902777777779|0
0|2020-06-06|76.23437499999999|0|71.29548611111112|0|85.14965277777777|0|29.63161458333336|0
0|2020-06-07|76.33680555555556|0|73.24652777777777|0|90.75694444444441|0|29.53137152777775|0
0|2020-06-08|81.41840277777779|0|73.50000000000001|0|78.578125|0|29.548993055555542|0
0|2020-06-09|77.35503472222221|0|74.35416666666667|0|90.98003472222223|0|29.625112847222237|0
0|2020-06-10|81.45312500000001|0|74.35416666666666|0|80.93055555555556|0|29.662170138888886|0
0|2020-06-11|80.05555555555556|0|67.20833333333333|0|67.85416666666667|0|29.744427083333335|0
0|2020-06-12|78.89756944444444|0|62.43055555555555|0|59.77256944444445|0|29.73006944444445|0
0|2020-06-13|78.59722222222221|0|67.07291666666667|0|70.18055555555556|0|29.699809027777786|0
0|2020-06-14|78.25868055555556|0|63.1875|0|62.642361111111114|0|29.769045138888888|0
0|2020-06-15|77.734375|0|62.875|0|63.385416666666664|0|29.774322916666637|0
0|2020-06-16|72.53819444444444|0|62.47743055555555|0|72.16145833333333|0|29.77460069444442|0
0|2020-06-17|72.55208333333333|0|59.265625|0|66.546875|0|29.749791666666642|0
0|2020-06-18|76.91666666666667|0|62.817708333333336|0|65.03645833333333|0|29.703072916666674|0
0|2020-06-19|80.42013888888889|0|64.65104166666667|0|62.25868055555555|0|29.715763888888898|0
0|2020-06-20|81.41145833333334|0|67.25347222222223|0|65.77083333333334|0|29.700885416666676|0
0|2020-06-21|80.91840277777779|0|69.22916666666667|0|70.40451388888889|0|29.689340277777777|0
0|2020-06-22|76.51822916666667|0|71.03472222222223|0|84.6953125|0|29.714166666666657|0
0|2020-06-23|76.81597222222223|0|72.19444444444444|0|86.41666666666667|0|29.641163194444427|0
0|2020-06-24|78.77777777777779|0|71.8107638888889|0|80.421875|0|29.655486111111113|0
0|2020-06-25|76.48784722222221|0|72.37760416666667|0|87.5625|0|29.76834201388891|0
0|2020-06-26|78.68750000000001|0|72.07638888888889|0|81.65972222222221|0|29.853906249999994|0
0|2020-06-27|80.81770833333333|0|72.16145833333333|0|76.46354166666667|0|29.773749999999975|0
0|2020-06-28|82.27083333333333|0|73.04340277777777|0|75.84375|0|29.68350694444446|0
0|2020-06-29|83.671875|0|73.95833333333333|0|75.16145833333333|0|29.683246527777797|0
0|2020-06-30|79.98958333333333|0|73.78645833333333|0|82.94444444444444|0|29.65678819444445|0
0|2020-07-01|76.33940972222223|0|72.85121527777777|0|89.7751736111111|0|29.628154513888916|0
0|2020-07-02|78.81597222222223|0|71.5451388888889|0|80.13541666666667|0|29.605260416666663|0
0|2020-07-03|80.00173611111111|0|73.16493055555556|0|80.78124999999999|0|29.591701388888865|0
0|2020-07-04|77.58159722222223|0|72.47395833333333|0|85.26822916666667|0|29.581553819444427|0
0|2020-07-05|76.578125|0|73.85590277777777|0|91.99826388888887|0|29.586779513888867|0
0|2020-07-06|77.38541666666667|0|73.75694444444444|0|89.58680555555554|0|29.606059027777786|0
0|2020-07-07|77.06076388888889|0|73.81684027777777|0|90.80208333333333|0|29.642994791666677|0
0|2020-07-08|79.35243055555556|0|73.03993055555556|0|82.9921875|0|29.631328124999992|0
0|2020-07-09|79.50520833333333|0|73.39583333333333|0|83.16232638888889|0|29.606545138888876|0
0|2020-07-10|83.11805555555556|0|74.80729166666666|0|78.03645833333333|0|29.615468750000023|0
0|2020-07-11|83.61111111111111|0|70.94618055555556|0|68.765625|0|29.595989583333324|0
0|2020-07-12|78.60677083333333|0|68.28125|0|74.3498263888889|0|29.564713541666666|0
0|2020-07-13|81.10590277777779|0|72.36284722222221|0|77.1875|0|29.584618055555534|0
0|2020-07-14|82.47395833333333|0|74.99479166666667|0|79.87152777777777|0|29.65350694444446|0
0|2020-07-15|76.34288194444444|0|73.56597222222221|0|91.66059027777777|0|29.717855902777767|0
0|2020-07-16|80.35850694444444|0|72.75260416666667|0|80.13888888888889|0|29.772881944444446|0
0|2020-07-17|83.42881944444444|0|71.5295138888889|0|70.13888888888889|0|29.786006944444434|0
0|2020-07-18|83.85416666666667|0|72.49652777777777|0|70.57118055555556|0|29.753298611111067|0
0|2020-07-19|83.81770833333333|0|73.28472222222221|0|73.21527777777779|0|29.7176388888889|0
0|2020-07-20|84.13194444444444|0|73.35590277777777|0|72.04513888888889|0|29.696371527777774|0
0|2020-07-21|81.68576388888889|0|72.859375|0|76.57291666666667|0|29.714878472222225|0
0|2020-07-22|80.22743055555556|0|71.14583333333333|0|76.26909722222223|0|29.74053819444445|0
0|2020-07-23|78.0329861111111|0|72.51909722222221|0|84.42881944444444|0|29.745295138888906|0
0|2020-07-24|79.58680555555556|0|72.609375|0|80.28645833333333|0|29.769722222222214|0
0|2020-07-25|79.65451388888889|0|71.88368055555556|0|78.0295138888889|0|29.76281250000002|0
0|2020-07-26|78.0138888888889|0|71.48958333333333|0|81.8125|0|29.775468749999998|0
0|2020-07-27|80.28819444444444|0|71.21527777777779|0|76.07986111111111|0|29.732621527777756|0
0|2020-07-28|77.6579861111111|0|73.55208333333333|0|88.07118055555556|0|29.71586805555556|0
0|2020-07-29|76.765625|0|73.42881944444444|0|90.15364583333331|0|29.72493923611107|0
0|2020-07-30|82.73697916666667|0|74.45920138888889|0|78.71701388888889|0|29.689548611111125|0
0|2020-07-31|82.69618055555556|0|74.10243055555556|0|77.13975694444444|0|29.646692708333322|0
0|2020-08-01|81.93576388888889|0|72.5017361111111|0|75.6579861111111|0|29.6376388888889|0
0|2020-08-02|82.03645833333333|0|69.2560763888889|0|70.99999999999999|0|29.62335069444445|0
0|2020-08-03|83.78819444444444|0|70.28993055555556|0|66.93576388888889|0|29.59036458333334|0
0|2020-08-04|83.26388888888889|0|67.99479166666667|0|62.99652777777777|0|29.615451388888882|0
0|2020-08-05|82.2986111111111|0|70.16840277777777|0|69.48263888888889|0|29.6326215277778|0
0|2020-08-06|82.05034722222223|0|71.31944444444444|0|72.77430555555556|0|29.656909722222228|0
0|2020-08-07|83.0|0|71.58680555555556|0|72.25|0|29.718211805555555|0
0|2020-08-08|82.23090277777779|0|72.14583333333333|0|74.50868055555556|0|29.790468750000013|0
0|2020-08-09|83.77604166666667|0|71.73784722222221|0|70.18055555555556|0|29.793906249999967|0
0|2020-08-10|80.34548611111111|0|72.86631944444444|0|80.875|0|29.742673611111105|0
0|2020-08-11|75.90662202380952|0|72.64005456349206|0|90.77554563492065|0|29.688038690476215|0
0|2020-08-12|81.06944444444444|0|71.69791666666667|0|76.20486111111111|0|29.677986111111114|0
0|2020-08-13|80.57552083333333|0|72.85069444444444|0|78.99305555555556|0|29.66543402777779|0
0|2020-08-14|77.59722222222221|0|73.83072916666667|0|89.1657986111111|0|29.622048611111115|0
0|2020-08-15|80.67361111111111|0|72.47743055555556|0|78.10416666666667|0|29.5862326388889|0
0|2020-08-16|82.91493055555556|0|70.515625|0|69.68229166666667|0|29.60215277777777|0
0|2020-08-17|82.49652777777779|0|70.41666666666667|0|69.20833333333333|0|29.62005208333333|0
0|2020-08-18|81.24479166666667|0|72.06944444444444|0|75.37239583333334|0|29.573593749999976|0
0|2020-08-19|77.57118055555556|0|69.82291666666667|0|82.18229166666667|0|29.547187500000007|0
0|2020-08-20|75.16493055555556|0|70.56770833333333|0|86.04166666666667|0|29.567656249999988|0
0|2020-08-21|76.97222222222221|0|70.08506944444444|0|81.08246527777777|0|29.5793142361111|0
0|2020-08-22|77.66145833333333|0|71.27604166666666|0|82.02604166666667|0|29.627951388888906|0
0|2020-08-23|76.10416666666666|0|72.7326388888889|0|89.87326388888887|0|29.705243055555545|0
0|2020-08-24|76.36493055555555|0|75.29166666666667|0|96.94114583333332|0|29.683105902777783|0
0|2020-08-25|81.07638888888889|0|75.46875|0|84.32986111111111|0|29.680885416666673|0
0|2020-08-26|83.1267361111111|0|75.47743055555556|0|79.28645833333333|0|29.69380208333332|0
0|2020-08-27|80.15972222222223|0|75.20399305555557|0|86.44010416666664|0|29.67296875000001|0
0|2020-08-28|80.63715277777777|0|75.109375|0|84.96006944444444|0|29.65923611111109|0
0|2020-08-29|78.25260416666667|0|74.95225694444444|0|90.0373263888889|0|29.60706597222223|0
0|2020-08-30|77.89496527777779|0|75.43315972222223|0|93.12760416666667|0|29.554105902777774|0
0|2020-08-31|81.23611111111111|0|75.27777777777779|0|84.12152777777777|0|29.582361111111087|0
0|2020-09-01|81.28819444444444|0|75.81250000000001|0|85.14236111111111|0|29.660329861111137|0
0|2020-09-02|82.41319444444444|0|74.27951388888889|0|79.10243055555556|0|29.670312500000005|0
0|2020-09-03|81.375|0|72.765625|0|78.19270833333333|0|29.67267361111112|0
0|2020-09-04|81.95659722222221|0|71.58159722222221|0|74.09201388888889|0|29.74222222222221|0
0|2020-09-05|82.04340277777777|0|68.09895833333333|0|66.06076388888889|0|29.798958333333335|0
0|2020-09-06|79.0920138888889|0|63.802083333333336|0|60.666666666666664|0|29.74824652777777|0
0|2020-09-07|78.07118055555556|0|66.40277777777777|0|69.02430555555556|0|29.62930555555556|0
0|2020-09-08|79.51736111111111|0|69.7048611111111|0|74.21006944444444|0|29.62317708333333|0
0|2020-09-09|78.390625|0|66.890625|0|69.27604166666667|0|29.697812499999998|0
0|2020-09-10|78.16319444444444|0|73.0373263888889|0|85.9236111111111|0|29.744314236111105|0
0|2020-09-11|79.7013888888889|0|73.9704861111111|0|84.93750000000001|0|29.67668402777777|0
0|2020-09-12|79.7170138888889|0|73.57465277777779|0|83.13194444444446|0|29.602534722222234|0
0|2020-09-13|78.79479166666667|0|73.98854166666666|0|86.39166666666667|0|29.60134374999997|0
0|2020-09-14|77.85590277777777|0|73.81944444444444|0|87.84375|0|29.63878472222223|0
0|2020-09-15|76.12413194444444|0|73.26215277777779|0|91.03125|0|29.628723958333342|0
0|2020-09-16|73.03298611111111|0|72.33854166666667|0|97.625|0|29.392760416666675|0
0|2020-09-17|72.61284722222223|0|70.72534722222223|0|93.8951388888889|0|29.41301736111114|0
0|2020-09-18|75.91145833333333|0|69.83333333333333|0|82.55381944444444|0|29.579548611111104|0
0|2020-09-19|71.97222222222223|0|65.74479166666666|0|81.13194444444446|0|29.712291666666687|0
0|2020-09-20|65.6857638888889|0|57.78645833333332|0|76.13888888888889|0|29.810503472222198|0
0|2020-09-21|66.98090277777777|0|56.161458333333336|0|68.54166666666667|0|29.870659722222197|0
0|2020-09-22|66.78125|0|57.743055555555564|0|73.29166666666666|0|29.813333333333347|0
0|2020-09-23|72.74652777777779|0|62.63194444444445|0|72.30555555555556|0|29.68218750000001|0
0|2020-09-24|74.04861111111111|0|69.58159722222221|0|86.52430555555556|0|29.571267361111108|0
0|2020-09-25|75.95659722222221|0|69.515625|0|81.609375|0|29.62710069444445|0
0|2020-09-26|74.16145833333333|0|66.21875|0|79.33680555555556|0|29.66706597222223|0
0|2020-09-27|73.890625|0|70.06597222222223|0|88.3298611111111|0|29.608368055555534|0
0|2020-09-28|77.47395833333333|0|70.93229166666667|0|81.61805555555556|0|29.553819444444432|0
0|2020-09-29|63.616319444444436|0|59.44444444444445|0|87.18402777777777|0|29.60222222222221|0
0|2020-09-30|62.782986111111114|0|51.796875|0|71.84375|0|29.735850694444423|0
0|2020-10-01|67.60243055555556|0|54.99305555555555|0|69.05381944444444|0|29.712239583333353|0
0|2020-10-02|64.15798611111111|0|43.78125|0|51.44097222222223|0|29.753888888888884|0
0|2020-10-03|62.494791666666664|0|47.01909722222223|0|60.05208333333332|0|29.778940972222212|0
0|2020-10-04|63.005208333333336|0|52.739583333333336|0|70.84375|0|29.773350694444446|0
0|2020-10-05|65.953125|0|54.385416666666664|0|69.359375|0|29.758906249999967|0
0|2020-10-06|70.91493055555556|0|63.484375|0|77.64583333333333|0|29.715546875000005|0
0|2020-10-07|76.71527777777777|0|68.953125|0|78.94444444444444|0|29.69423611111111|0
0|2020-10-08|76.92708333333333|0|70.953125|0|83.66666666666667|0|29.71033854166666|0
