|dates|Weber_Utah_UnitedStates.JHU_ConfirmedCases.data|Weber_Utah_UnitedStates.JHU_ConfirmedCases.missing|Weber_Utah_UnitedStates.NYT_ConfirmedCases.data|Weber_Utah_UnitedStates.NYT_ConfirmedCases.missing|Weber_Utah_UnitedStates.JHU_ConfirmedDeaths.data|Weber_Utah_UnitedStates.JHU_ConfirmedDeaths.missing|Weber_Utah_UnitedStates.JHU_ConfirmedRecoveries.data|Weber_Utah_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-02-26|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-02-27|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-02-28|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-02-29|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-03-01|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-03-02|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-03-03|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-03-04|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-03-05|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-03-06|0.0|0|3.0|0|0.0|0|0.0|100
0|2020-03-07|0.0|0|3.0|0|0.0|0|0.0|100
0|2020-03-08|0.0|0|3.0|0|0.0|0|0.0|100
0|2020-03-09|0.0|0|3.0|0|0.0|0|0.0|100
0|2020-03-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-03-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-03-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-03-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-03-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-03-15|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-03-16|2.0|0|1.0|0|0.0|0|0.0|100
0|2020-03-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-03-18|0.0|0|4.0|0|0.0|0|0.0|100
0|2020-03-19|0.0|0|4.0|0|0.0|0|0.0|100
0|2020-03-20|0.0|0|6.0|0|0.0|0|0.0|100
0|2020-03-21|0.0|0|6.0|0|0.0|0|0.0|100
0|2020-03-22|0.0|0|6.0|0|0.0|0|0.0|100
0|2020-03-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-03-24|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-03-25|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-03-26|14.0|0|8.0|0|0.0|0|0.0|100
0|2020-03-27|20.0|0|12.0|0|0.0|0|0.0|100
0|2020-03-28|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-03-29|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-03-30|39.0|0|36.0|0|0.0|0|0.0|100
0|2020-03-31|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-04-01|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-04-02|53.0|0|50.0|0|1.0|0|0.0|100
0|2020-04-03|58.0|0|55.0|0|1.0|0|0.0|100
0|2020-04-04|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-04-05|67.0|0|68.0|0|1.0|0|0.0|100
0|2020-04-06|71.0|0|70.0|0|1.0|0|0.0|100
0|2020-04-07|75.0|0|73.0|0|1.0|0|0.0|100
0|2020-04-08|77.0|0|74.0|0|1.0|0|0.0|100
0|2020-04-09|77.0|0|84.0|0|1.0|0|0.0|100
0|2020-04-10|90.0|0|87.0|0|1.0|0|0.0|100
0|2020-04-11|93.0|0|89.0|0|1.0|0|0.0|100
0|2020-04-12|96.0|0|93.0|0|1.0|0|0.0|100
0|2020-04-13|103.0|0|100.0|0|1.0|0|0.0|100
0|2020-04-14|105.0|0|102.0|0|1.0|0|0.0|100
0|2020-04-15|107.0|0|105.0|0|1.0|0|0.0|100
0|2020-04-16|108.0|0|105.0|0|1.0|0|0.0|100
0|2020-04-17|110.0|0|105.0|0|1.0|0|0.0|100
0|2020-04-18|112.0|0|105.0|0|1.0|0|0.0|100
0|2020-04-19|112.0|0|110.0|0|1.0|0|0.0|100
0|2020-04-20|112.0|0|119.0|0|1.0|0|0.0|100
0|2020-04-21|112.0|0|119.0|0|1.0|0|0.0|100
0|2020-04-22|112.0|0|125.0|0|1.0|0|0.0|100
0|2020-04-23|112.0|0|131.0|0|1.0|0|0.0|100
0|2020-04-24|112.0|0|132.0|0|1.0|0|0.0|100
0|2020-04-25|112.0|0|133.0|0|1.0|0|0.0|100
0|2020-04-26|112.0|0|133.0|0|1.0|0|0.0|100
0|2020-04-27|112.0|0|139.0|0|1.0|0|0.0|100
0|2020-04-28|112.0|0|139.0|0|1.0|0|0.0|100
0|2020-04-29|112.0|0|145.0|0|1.0|0|0.0|100
0|2020-04-30|112.0|0|145.0|0|1.0|0|0.0|100
0|2020-05-01|112.0|0|155.0|0|1.0|0|0.0|100
0|2020-05-02|112.0|0|155.0|0|1.0|0|0.0|100
0|2020-05-03|112.0|0|155.0|0|1.0|0|0.0|100
0|2020-05-04|112.0|0|164.0|0|1.0|0|0.0|100
0|2020-05-05|112.0|0|164.0|0|1.0|0|0.0|100
0|2020-05-06|112.0|0|164.0|0|1.0|0|0.0|100
0|2020-05-07|112.0|0|164.0|0|1.0|0|0.0|100
0|2020-05-08|112.0|0|175.0|0|1.0|0|0.0|100
0|2020-05-09|112.0|0|175.0|0|1.0|0|0.0|100
0|2020-05-10|112.0|0|179.0|0|1.0|0|0.0|100
0|2020-05-11|112.0|0|193.0|0|1.0|0|0.0|100
0|2020-05-12|112.0|0|200.0|0|1.0|0|0.0|100
0|2020-05-13|112.0|0|202.0|0|1.0|0|0.0|100
0|2020-05-14|112.0|0|205.0|0|1.0|0|0.0|100
0|2020-05-15|112.0|0|207.0|0|1.0|0|0.0|100
0|2020-05-16|112.0|0|207.0|0|1.0|0|0.0|100
0|2020-05-17|112.0|0|207.0|0|1.0|0|0.0|100
0|2020-05-18|112.0|0|224.0|0|1.0|0|0.0|100
0|2020-05-19|112.0|0|224.0|0|1.0|0|0.0|100
0|2020-05-20|112.0|0|233.0|0|1.0|0|0.0|100
0|2020-05-21|112.0|0|242.0|0|1.0|0|0.0|100
0|2020-05-22|112.0|0|244.0|0|1.0|0|0.0|100
0|2020-05-23|112.0|0|244.0|0|1.0|0|0.0|100
0|2020-05-24|112.0|0|244.0|0|1.0|0|0.0|100
0|2020-05-25|112.0|0|250.0|0|1.0|0|0.0|100
0|2020-05-26|112.0|0|262.0|0|1.0|0|0.0|100
0|2020-05-27|112.0|0|263.0|0|1.0|0|0.0|100
0|2020-05-28|112.0|0|272.0|0|1.0|0|0.0|100
0|2020-05-29|112.0|0|280.0|0|1.0|0|0.0|100
0|2020-05-30|112.0|0|282.0|0|1.0|0|0.0|100
0|2020-05-31|112.0|0|288.0|0|1.0|0|0.0|100
0|2020-06-01|112.0|0|293.0|0|1.0|0|0.0|100
0|2020-06-02|112.0|0|296.0|0|1.0|0|0.0|100
0|2020-06-03|112.0|0|308.0|0|1.0|0|0.0|100
0|2020-06-04|112.0|0|323.0|0|1.0|0|0.0|100
0|2020-06-05|112.0|0|342.0|0|1.0|0|0.0|100
0|2020-06-06|112.0|0|369.0|0|1.0|0|0.0|100
0|2020-06-07|112.0|0|374.0|0|1.0|0|0.0|100
0|2020-06-08|112.0|0|374.0|0|1.0|0|0.0|100
0|2020-06-09|112.0|0|386.0|0|1.0|0|0.0|100
0|2020-06-10|112.0|0|400.0|0|1.0|0|0.0|100
0|2020-06-11|112.0|0|400.0|0|1.0|0|0.0|100
0|2020-06-12|112.0|0|412.0|0|1.0|0|0.0|100
0|2020-06-13|112.0|0|412.0|0|1.0|0|0.0|100
0|2020-06-14|112.0|0|412.0|0|1.0|0|0.0|100
0|2020-06-15|112.0|0|507.0|0|1.0|0|0.0|100
0|2020-06-16|112.0|0|526.0|0|1.0|0|0.0|100
0|2020-06-17|112.0|0|541.0|0|1.0|0|0.0|100
0|2020-06-18|112.0|0|580.0|0|1.0|0|0.0|100
0|2020-06-19|112.0|0|596.0|0|1.0|0|0.0|100
0|2020-06-20|112.0|0|596.0|0|1.0|0|0.0|100
0|2020-06-21|112.0|0|653.0|0|1.0|0|0.0|100
0|2020-06-22|112.0|0|667.0|0|1.0|0|0.0|100
0|2020-06-23|112.0|0|706.0|0|1.0|0|0.0|100
0|2020-06-24|112.0|0|719.0|0|1.0|0|0.0|100
0|2020-06-25|112.0|0|771.0|0|1.0|0|0.0|100
0|2020-06-26|112.0|0|808.0|0|1.0|0|0.0|100
0|2020-06-27|112.0|0|808.0|0|1.0|0|0.0|100
0|2020-06-28|112.0|0|875.0|0|1.0|0|0.0|100
0|2020-06-29|112.0|0|910.0|0|1.0|0|0.0|100
0|2020-06-30|112.0|0|941.0|0|1.0|0|0.0|100
0|2020-07-01|112.0|0|994.0|0|1.0|0|0.0|100
0|2020-07-02|112.0|0|1039.0|0|1.0|0|0.0|100
0|2020-07-03|112.0|0|1084.0|0|1.0|0|0.0|100
0|2020-07-04|112.0|0|1158.0|0|1.0|0|0.0|100
0|2020-07-05|112.0|0|1190.0|0|1.0|0|0.0|100
0|2020-07-06|112.0|0|1247.0|0|1.0|0|0.0|100
0|2020-07-07|112.0|0|1278.0|0|1.0|0|0.0|100
0|2020-07-08|112.0|0|1348.0|0|1.0|0|0.0|100
0|2020-07-09|112.0|0|1431.0|0|1.0|0|0.0|100
0|2020-07-10|112.0|0|1487.0|0|1.0|0|0.0|100
0|2020-07-11|112.0|0|1527.0|0|1.0|0|0.0|100
0|2020-07-12|112.0|0|1581.0|0|1.0|0|0.0|100
0|2020-07-13|112.0|0|1619.0|0|1.0|0|0.0|100
0|2020-07-14|112.0|0|1709.0|0|1.0|0|0.0|100
0|2020-07-15|112.0|0|1749.0|0|1.0|0|0.0|100
0|2020-07-16|112.0|0|1802.0|0|1.0|0|0.0|100
0|2020-07-17|112.0|0|1894.0|0|1.0|0|0.0|100
0|2020-07-18|112.0|0|1971.0|0|1.0|0|0.0|100
0|2020-07-19|112.0|0|2025.0|0|1.0|0|0.0|100
0|2020-07-20|112.0|0|2060.0|0|1.0|0|0.0|100
0|2020-07-21|112.0|0|2087.0|0|1.0|0|0.0|100
0|2020-07-22|112.0|0|2122.0|0|1.0|0|0.0|100
0|2020-07-23|112.0|0|2185.0|0|1.0|0|0.0|100
0|2020-07-24|112.0|0|2247.0|0|1.0|0|0.0|100
0|2020-07-25|112.0|0|2278.0|0|1.0|0|0.0|100
0|2020-07-26|112.0|0|2326.0|0|1.0|0|0.0|100
0|2020-07-27|112.0|0|2353.0|0|1.0|0|0.0|100
0|2020-07-28|112.0|0|2407.0|0|1.0|0|0.0|100
0|2020-07-29|112.0|0|2442.0|0|1.0|0|0.0|100
0|2020-07-30|112.0|0|2478.0|0|1.0|0|0.0|100
0|2020-07-31|112.0|0|2536.0|0|1.0|0|0.0|100
0|2020-08-01|112.0|0|2563.0|0|1.0|0|0.0|100
0|2020-08-02|112.0|0|2587.0|0|1.0|0|0.0|100
0|2020-08-03|112.0|0|2596.0|0|1.0|0|0.0|100
0|2020-08-04|112.0|0|2621.0|0|1.0|0|0.0|100
0|2020-08-05|112.0|0|2655.0|0|1.0|0|0.0|100
0|2020-08-06|112.0|0|2699.0|0|1.0|0|0.0|100
0|2020-08-07|112.0|0|2740.0|0|1.0|0|0.0|100
0|2020-08-08|112.0|0|2740.0|0|1.0|0|0.0|100
0|2020-08-09|112.0|0|2782.0|0|1.0|0|0.0|100
0|2020-08-10|112.0|0|2814.0|0|1.0|0|0.0|100
0|2020-08-11|112.0|0|2831.0|0|1.0|0|0.0|100
0|2020-08-12|112.0|0|2870.0|0|1.0|0|0.0|100
0|2020-08-13|112.0|0|2900.0|0|1.0|0|0.0|100
0|2020-08-14|112.0|0|2911.0|0|1.0|0|0.0|100
0|2020-08-15|112.0|0|2923.0|0|1.0|0|0.0|100
0|2020-08-16|112.0|0|2946.0|0|1.0|0|0.0|100
0|2020-08-17|112.0|0|2956.0|0|1.0|0|0.0|100
0|2020-08-18|112.0|0|2983.0|0|1.0|0|0.0|100
0|2020-08-19|112.0|0|3000.0|0|1.0|0|0.0|100
0|2020-08-20|112.0|0|3028.0|0|1.0|0|0.0|100
0|2020-08-21|112.0|0|3062.0|0|1.0|0|0.0|100
0|2020-08-22|112.0|0|3086.0|0|1.0|0|0.0|100
0|2020-08-23|112.0|0|3108.0|0|1.0|0|0.0|100
0|2020-08-24|112.0|0|3113.0|0|1.0|0|0.0|100
0|2020-08-25|112.0|0|3140.0|0|1.0|0|0.0|100
0|2020-08-26|112.0|0|3171.0|0|1.0|0|0.0|100
0|2020-08-27|112.0|0|3191.0|0|1.0|0|0.0|100
0|2020-08-28|112.0|0|3215.0|0|1.0|0|0.0|100
0|2020-08-29|112.0|0|3247.0|0|1.0|0|0.0|100
0|2020-08-30|112.0|0|3273.0|0|1.0|0|0.0|100
0|2020-08-31|112.0|0|3280.0|0|1.0|0|0.0|100
0|2020-09-01|112.0|0|3311.0|0|1.0|0|0.0|100
0|2020-09-02|112.0|0|3366.0|0|1.0|0|0.0|100
0|2020-09-03|112.0|0|3407.0|0|1.0|0|0.0|100
0|2020-09-04|112.0|0|3410.0|0|1.0|0|0.0|100
0|2020-09-05|112.0|0|3443.0|0|1.0|0|0.0|100
0|2020-09-06|112.0|0|3443.0|0|1.0|0|0.0|100
0|2020-09-07|112.0|0|3489.0|0|1.0|0|0.0|100
0|2020-09-08|112.0|0|3497.0|0|1.0|0|0.0|100
0|2020-09-09|112.0|0|3530.0|0|1.0|0|0.0|100
0|2020-09-10|112.0|0|3559.0|0|1.0|0|0.0|100
0|2020-09-11|112.0|0|3585.0|0|1.0|0|0.0|100
0|2020-09-12|112.0|0|3637.0|0|1.0|0|0.0|100
0|2020-09-13|112.0|0|3677.0|0|1.0|0|0.0|100
0|2020-09-14|112.0|0|3691.0|0|1.0|0|0.0|100
0|2020-09-15|112.0|0|3720.0|0|1.0|0|0.0|100
0|2020-09-16|112.0|0|3768.0|0|1.0|0|0.0|100
0|2020-09-17|112.0|0|3794.0|0|1.0|0|0.0|100
0|2020-09-18|112.0|0|3858.0|0|1.0|0|0.0|100
0|2020-09-19|112.0|0|3915.0|0|1.0|0|0.0|100
0|2020-09-20|112.0|0|3941.0|0|1.0|0|0.0|100
0|2020-09-21|112.0|0|3954.0|0|1.0|0|0.0|100
0|2020-09-22|112.0|0|3981.0|0|1.0|0|0.0|100
0|2020-09-23|112.0|0|4029.0|0|1.0|0|0.0|100
0|2020-09-24|112.0|0|4103.0|0|1.0|0|0.0|100
0|2020-09-25|112.0|0|4117.0|0|1.0|0|0.0|100
0|2020-09-26|112.0|0|4138.0|0|1.0|0|0.0|100
0|2020-09-27|112.0|0|4206.0|0|1.0|0|0.0|100
0|2020-09-28|112.0|0|4226.0|0|1.0|0|0.0|100
0|2020-09-29|112.0|0|4271.0|0|1.0|0|0.0|100
0|2020-09-30|112.0|0|4311.0|0|1.0|0|0.0|100
0|2020-10-01|112.0|0|4385.0|0|1.0|0|0.0|100
0|2020-10-02|112.0|0|4429.0|0|1.0|0|0.0|100
0|2020-10-03|112.0|0|4477.0|0|1.0|0|0.0|100
0|2020-10-04|112.0|0|4525.0|0|1.0|0|0.0|100
0|2020-10-05|112.0|0|4552.0|0|1.0|0|0.0|100
0|2020-10-06|112.0|0|4581.0|0|1.0|0|0.0|100
0|2020-10-07|112.0|0|4655.0|0|1.0|0|0.0|100
0|2020-10-08|112.0|0|4768.0|0|1.0|0|0.0|100
0|2020-10-09|112.0|0|4823.0|0|1.0|0|0.0|100
0|2020-10-10|112.0|0|4929.0|0|1.0|0|0.0|100
0|2020-10-11|112.0|0|4954.0|0|1.0|0|0.0|100
0|2020-10-12|112.0|0|5062.0|0|1.0|0|0.0|100
0|2020-10-13|112.0|0|5080.0|0|1.0|0|0.0|100
0|2020-10-14|112.0|0|5164.0|0|1.0|0|0.0|100
0|2020-10-15|112.0|0|5245.0|0|1.0|0|0.0|100
0|2020-10-16|112.0|0|5327.0|0|1.0|0|0.0|100
0|2020-10-17|112.0|0|5440.0|0|1.0|0|0.0|100
0|2020-10-18|112.0|0|5478.0|0|1.0|0|0.0|100
0|2020-10-19|112.0|0|5523.0|0|1.0|0|0.0|100
0|2020-10-20|112.0|0|5624.0|0|1.0|0|0.0|100
0|2020-10-21|112.0|0|5718.0|0|1.0|0|0.0|100
0|2020-10-22|112.0|0|5828.0|0|1.0|0|0.0|100
0|2020-10-23|112.0|0|6037.0|0|1.0|0|0.0|100
0|2020-10-24|112.0|0|6096.0|0|1.0|0|0.0|100
0|2020-10-25|112.0|0|6526.0|0|1.0|0|0.0|100
0|2020-10-26|112.0|0|6304.0|0|1.0|0|0.0|100
0|2020-10-27|112.0|0|6383.0|0|1.0|0|0.0|100
0|2020-10-28|112.0|0|6548.0|0|1.0|0|0.0|100
0|2020-10-29|112.0|0|6714.0|0|1.0|0|0.0|100
0|2020-10-30|112.0|0|6815.0|0|1.0|0|0.0|100
0|2020-10-31|112.0|0|6979.0|0|1.0|0|0.0|100
0|2020-11-01|112.0|0|7087.0|0|1.0|0|0.0|100
0|2020-11-02|112.0|0|7161.0|0|1.0|0|0.0|100
0|2020-11-03|112.0|0|7274.0|0|1.0|0|0.0|100
0|2020-11-04|112.0|0|7568.0|0|1.0|0|0.0|100
0|2020-11-05|112.0|0|7717.0|0|1.0|0|0.0|100
0|2020-11-06|112.0|0|7929.0|0|1.0|0|0.0|100
0|2020-11-07|112.0|0|8224.0|0|1.0|0|0.0|100
0|2020-11-08|112.0|0|8260.0|0|1.0|0|0.0|100
0|2020-11-09|112.0|0|8260.0|0|1.0|0|0.0|100
0|2020-11-10|112.0|0|8747.0|0|1.0|0|0.0|100
0|2020-11-11|112.0|0|8943.0|0|1.0|0|0.0|100
0|2020-11-12|112.0|0|9169.0|0|1.0|0|0.0|100
0|2020-11-13|112.0|0|9412.0|0|1.0|0|0.0|100
0|2020-11-14|112.0|0|9663.0|0|1.0|0|0.0|100
0|2020-11-15|112.0|0|9836.0|0|1.0|0|0.0|100
0|2020-11-16|112.0|0|9943.0|0|1.0|0|0.0|100
0|2020-11-17|112.0|0|10168.0|0|1.0|0|0.0|100
0|2020-11-18|112.0|0|10436.0|0|1.0|0|0.0|100
0|2020-11-19|112.0|0|10680.0|0|1.0|0|0.0|100
0|2020-11-20|112.0|0|11020.0|0|1.0|0|0.0|100
0|2020-11-21|112.0|0|11204.0|0|1.0|0|0.0|100
0|2020-11-22|112.0|0|11204.0|0|1.0|0|0.0|100
0|2020-11-23|112.0|0|11586.0|0|1.0|0|0.0|100
0|2020-11-24|112.0|0|11734.0|0|1.0|0|0.0|100
0|2020-11-25|112.0|0|11905.0|0|1.0|0|0.0|100
0|2020-11-26|112.0|0|11905.0|0|1.0|0|0.0|100
0|2020-11-27|112.0|0|12265.0|0|1.0|0|0.0|100
0|2020-11-28|112.0|0|12413.0|0|1.0|0|0.0|100
0|2020-11-29|112.0|0|12591.0|0|1.0|0|0.0|100
0|2020-11-30|112.0|0|12667.0|0|1.0|0|0.0|100
0|2020-12-01|112.0|0|12880.0|0|1.0|0|0.0|100
0|2020-12-02|112.0|0|13169.0|0|1.0|0|0.0|100
0|2020-12-03|112.0|0|13528.0|0|1.0|0|0.0|100
0|2020-12-04|112.0|0|13831.0|0|1.0|0|0.0|100
0|2020-12-05|112.0|0|13831.0|0|1.0|0|0.0|100
0|2020-12-06|112.0|0|14314.0|0|1.0|0|0.0|100
0|2020-12-07|112.0|0|14478.0|0|1.0|0|0.0|100
0|2020-12-08|112.0|0|14704.0|0|1.0|0|0.0|100
0|2020-12-09|112.0|0|14909.0|0|1.0|0|0.0|100
0|2020-12-10|112.0|0|15185.0|0|1.0|0|0.0|100
0|2020-12-11|112.0|0|15407.0|0|1.0|0|0.0|100
0|2020-12-12|112.0|0|15701.0|0|1.0|0|0.0|100
0|2020-12-13|112.0|0|15863.0|0|1.0|0|0.0|100
0|2020-12-14|112.0|0|15863.0|0|1.0|0|0.0|100
0|2020-12-15|112.0|0|16133.0|0|1.0|0|0.0|100
0|2020-12-16|112.0|0|16361.0|0|1.0|0|0.0|100
0|2020-12-17|112.0|0|16650.0|0|1.0|0|0.0|100
0|2020-12-18|112.0|0|16838.0|0|1.0|0|0.0|100
0|2020-12-19|112.0|0|17067.0|0|1.0|0|0.0|100
0|2020-12-20|112.0|0|17198.0|0|1.0|0|0.0|100
0|2020-12-21|112.0|0|17349.0|0|1.0|0|0.0|100
0|2020-12-22|112.0|0|17602.0|0|1.0|0|0.0|100
0|2020-12-23|112.0|0|17783.0|0|1.0|0|0.0|100
0|2020-12-24|112.0|0|18124.0|0|1.0|0|0.0|100
0|2020-12-25|112.0|0|18124.0|0|1.0|0|0.0|100
0|2020-12-26|112.0|0|18124.0|0|1.0|0|0.0|100
0|2020-12-27|112.0|0|18451.0|0|1.0|0|0.0|100
0|2020-12-28|112.0|0|18606.0|0|1.0|0|0.0|100
0|2020-12-29|112.0|0|18759.0|0|1.0|0|0.0|100
0|2020-12-30|112.0|0|19084.0|0|1.0|0|0.0|100
0|2020-12-31|112.0|0|19517.0|0|1.0|0|0.0|100
0|2021-01-01|112.0|0|19528.0|0|1.0|0|0.0|100
0|2021-01-02|112.0|0|20683.0|0|1.0|0|0.0|100
0|2021-01-03|112.0|0|20683.0|0|1.0|0|0.0|100
0|2021-01-04|112.0|0|20304.0|0|1.0|0|0.0|100
0|2021-01-05|112.0|0|20386.0|0|1.0|0|0.0|100
0|2021-01-06|112.0|0|20955.0|0|1.0|0|0.0|100
0|2021-01-07|112.0|0|21332.0|0|1.0|0|0.0|100
0|2021-01-08|112.0|0|21556.0|0|1.0|0|0.0|100
0|2021-01-09|112.0|0|21817.0|0|1.0|0|0.0|100
0|2021-01-10|112.0|0|22040.0|0|1.0|0|0.0|100
0|2021-01-11|112.0|0|22137.0|0|1.0|0|0.0|100
0|2021-01-12|112.0|0|22355.0|0|1.0|0|0.0|100
0|2021-01-13|112.0|0|22355.0|0|1.0|0|0.0|100
0|2021-01-14|112.0|0|22915.0|0|1.0|0|0.0|100
0|2021-01-15|112.0|0|23062.0|0|1.0|0|0.0|100
0|2021-01-16|112.0|0|23290.0|0|1.0|0|0.0|100
0|2021-01-17|112.0|0|23383.0|0|1.0|0|0.0|100
0|2021-01-18|112.0|0|23451.0|0|1.0|0|0.0|100
0|2021-01-19|112.0|0|23592.0|0|1.0|0|0.0|100
0|2021-01-20|112.0|0|23592.0|0|1.0|0|0.0|100
0|2021-01-21|112.0|0|23945.0|0|1.0|0|0.0|100
0|2021-01-22|112.0|0|24114.0|0|1.0|0|0.0|100
0|2021-01-23|112.0|0|24248.0|0|1.0|0|0.0|100
0|2021-01-24|112.0|0|24369.0|0|1.0|0|0.0|100
0|2021-01-25|112.0|0|24445.0|0|1.0|0|0.0|100
0|2021-01-26|112.0|0|24560.0|0|1.0|0|0.0|100
0|2021-01-27|112.0|0|24640.0|0|1.0|0|0.0|100
0|2021-01-28|112.0|0|24678.0|0|1.0|0|0.0|100
0|2021-01-29|112.0|0|24880.0|0|1.0|0|0.0|100
0|2021-01-30|112.0|0|25006.0|0|1.0|0|0.0|100
0|2021-01-31|112.0|0|25006.0|0|1.0|0|0.0|100
0|2021-02-01|112.0|0|25101.0|0|1.0|0|0.0|100
0|2021-02-02|112.0|0|25200.0|0|1.0|0|0.0|100
0|2021-02-03|112.0|0|25282.0|0|1.0|0|0.0|100
0|2021-02-04|112.0|0|25333.0|0|1.0|0|0.0|100
