|dates|Ripley_Missouri_UnitedStates.BLS_EmployedPopulation.data|Ripley_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Ripley_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Ripley_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Ripley_Missouri_UnitedStates.BLS_UnemploymentRate.data|Ripley_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Ripley_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Ripley_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-11|4615.0|0|309.0|0|6.275385865150285|0|4924.0|0
0|2020-12-12|4615.0|0|309.0|0|6.275385865150285|0|4924.0|0
0|2020-12-13|4615.0|0|309.0|0|6.275385865150285|0|4924.0|0
0|2020-12-14|4615.0|0|309.0|0|6.275385865150285|0|4924.0|0
0|2020-12-15|4615.0|0|309.0|0|6.275385865150285|0|4924.0|0
0|2020-12-16|4615.0|0|309.0|0|6.275385865150285|0|4924.0|0
0|2020-12-17|4615.0|0|309.0|0|6.275385865150285|0|4924.0|0
0|2020-12-18|4615.0|0|309.0|0|6.275385865150285|0|4924.0|0
0|2020-12-19|4615.0|0|309.0|0|6.275385865150285|0|4924.0|0
0|2020-12-20|4615.0|0|309.0|0|6.275385865150285|0|4924.0|0
0|2020-12-21|4615.0|0|309.0|0|6.275385865150285|0|4924.0|0
0|2020-12-22|4615.0|0|309.0|0|6.275385865150285|0|4924.0|0
0|2020-12-23|4615.0|0|309.0|0|6.275385865150285|0|4924.0|0
0|2020-12-24|4615.0|0|309.0|0|6.275385865150285|0|4924.0|0
0|2020-12-25|4615.0|0|309.0|0|6.275385865150285|0|4924.0|0
0|2020-12-26|4615.0|0|309.0|0|6.275385865150285|0|4924.0|0
0|2020-12-27|4615.0|0|309.0|0|6.275385865150285|0|4924.0|0
0|2020-12-28|4615.0|0|309.0|0|6.275385865150285|0|4924.0|0
0|2020-12-29|4615.0|0|309.0|0|6.275385865150285|0|4924.0|0
0|2020-12-30|4615.0|0|309.0|0|6.275385865150285|0|4924.0|0
0|2020-12-31|4615.0|0|309.0|0|6.275385865150285|0|4924.0|0
0|2021-01-01|4607.0|0|333.0|0|6.7408906882591095|0|4940.0|0
0|2021-01-02|4607.0|0|333.0|0|6.7408906882591095|0|4940.0|0
0|2021-01-03|4607.0|0|333.0|0|6.7408906882591095|0|4940.0|0
0|2021-01-04|4607.0|0|333.0|0|6.7408906882591095|0|4940.0|0
0|2021-01-05|4607.0|0|333.0|0|6.7408906882591095|0|4940.0|0
0|2021-01-06|4607.0|0|333.0|0|6.7408906882591095|0|4940.0|0
0|2021-01-07|4607.0|0|333.0|0|6.7408906882591095|0|4940.0|0
0|2021-01-08|4607.0|0|333.0|0|6.7408906882591095|0|4940.0|0
0|2021-01-09|4607.0|0|333.0|0|6.7408906882591095|0|4940.0|0
0|2021-01-10|4607.0|0|333.0|0|6.7408906882591095|0|4940.0|0
0|2021-01-11|4607.0|0|333.0|0|6.7408906882591095|0|4940.0|0
0|2021-01-12|4607.0|0|333.0|0|6.7408906882591095|0|4940.0|0
0|2021-01-13|4607.0|0|333.0|0|6.7408906882591095|0|4940.0|0
0|2021-01-14|4607.0|0|333.0|0|6.7408906882591095|0|4940.0|0
0|2021-01-15|4607.0|0|333.0|0|6.7408906882591095|0|4940.0|0
0|2021-01-16|4607.0|0|333.0|0|6.7408906882591095|0|4940.0|0
0|2021-01-17|4607.0|0|333.0|0|6.7408906882591095|0|4940.0|0
0|2021-01-18|4607.0|0|333.0|0|6.7408906882591095|0|4940.0|0
0|2021-01-19|4607.0|0|333.0|0|6.7408906882591095|0|4940.0|0
0|2021-01-20|4607.0|0|333.0|0|6.7408906882591095|0|4940.0|0
0|2021-01-21|4607.0|0|333.0|0|6.7408906882591095|0|4940.0|0
0|2021-01-22|4607.0|0|333.0|0|6.7408906882591095|0|4940.0|0
0|2021-01-23|4607.0|0|333.0|0|6.7408906882591095|0|4940.0|0
0|2021-01-24|4607.0|0|333.0|0|6.7408906882591095|0|4940.0|0
0|2021-01-25|4607.0|0|333.0|0|6.7408906882591095|0|4940.0|0
0|2021-01-26|4607.0|0|333.0|0|6.7408906882591095|0|4940.0|0
0|2021-01-27|4607.0|0|333.0|0|6.7408906882591095|0|4940.0|0
0|2021-01-28|4607.0|0|333.0|0|6.7408906882591095|0|4940.0|0
0|2021-01-29|4607.0|0|333.0|0|6.7408906882591095|0|4940.0|0
0|2021-01-30|4607.0|0|333.0|0|6.7408906882591095|0|4940.0|0
0|2021-01-31|4607.0|0|333.0|0|6.7408906882591095|0|4940.0|0
0|2021-02-01|4583.0|0|323.0|0|6.5837749694251935|0|4906.0|0
0|2021-02-02|4583.0|0|323.0|0|6.5837749694251935|0|4906.0|0
0|2021-02-03|4583.0|0|323.0|0|6.5837749694251935|0|4906.0|0
0|2021-02-04|4583.0|0|323.0|0|6.5837749694251935|0|4906.0|0
0|2021-02-05|4583.0|0|323.0|0|6.5837749694251935|0|4906.0|0
0|2021-02-06|4583.0|0|323.0|0|6.5837749694251935|0|4906.0|0
0|2021-02-07|4583.0|0|323.0|0|6.5837749694251935|0|4906.0|0
0|2021-02-08|4583.0|0|323.0|0|6.5837749694251935|0|4906.0|0
0|2021-02-09|4583.0|0|323.0|0|6.5837749694251935|0|4906.0|0
0|2021-02-10|4583.0|0|323.0|0|6.5837749694251935|0|4906.0|0
0|2021-02-11|4583.0|0|323.0|0|6.5837749694251935|0|4906.0|0
0|2021-02-12|4583.0|0|323.0|0|6.5837749694251935|0|4906.0|0
0|2021-02-13|4583.0|0|323.0|0|6.5837749694251935|0|4906.0|0
0|2021-02-14|4583.0|0|323.0|0|6.5837749694251935|0|4906.0|0
0|2021-02-15|4583.0|0|323.0|0|6.5837749694251935|0|4906.0|0
0|2021-02-16|4583.0|0|323.0|0|6.5837749694251935|0|4906.0|0
0|2021-02-17|4583.0|0|323.0|0|6.5837749694251935|0|4906.0|0
0|2021-02-18|4583.0|0|323.0|0|6.5837749694251935|0|4906.0|0
0|2021-02-19|4583.0|0|323.0|0|6.5837749694251935|0|4906.0|0
0|2021-02-20|4583.0|0|323.0|0|6.5837749694251935|0|4906.0|0
0|2021-02-21|4583.0|0|323.0|0|6.5837749694251935|0|4906.0|0
0|2021-02-22|4583.0|0|323.0|0|6.5837749694251935|0|4906.0|0
0|2021-02-23|4583.0|0|323.0|0|6.5837749694251935|0|4906.0|0
0|2021-02-24|4583.0|0|323.0|0|6.5837749694251935|0|4906.0|0
0|2021-02-25|4583.0|0|323.0|0|6.5837749694251935|0|4906.0|0
0|2021-02-26|4583.0|0|323.0|0|6.5837749694251935|0|4906.0|0
0|2021-02-27|4583.0|0|323.0|0|6.5837749694251935|0|4906.0|0
0|2021-02-28|4583.0|0|323.0|0|6.5837749694251935|0|4906.0|0
0|2021-03-01|4825.0|0|275.0|0|5.392156862745098|0|5100.0|0
0|2021-03-02|4825.0|0|275.0|0|5.392156862745098|0|5100.0|0
0|2021-03-03|4825.0|0|275.0|0|5.392156862745098|0|5100.0|0
0|2021-03-04|4825.0|0|275.0|0|5.392156862745098|0|5100.0|0
0|2021-03-05|4825.0|0|275.0|0|5.392156862745098|0|5100.0|0
0|2021-03-06|4825.0|0|275.0|0|5.392156862745098|0|5100.0|0
0|2021-03-07|4825.0|0|275.0|0|5.392156862745098|0|5100.0|0
0|2021-03-08|4825.0|0|275.0|0|5.392156862745098|0|5100.0|0
0|2021-03-09|4825.0|0|275.0|0|5.392156862745098|0|5100.0|0
0|2021-03-10|4825.0|0|275.0|0|5.392156862745098|0|5100.0|0
0|2021-03-11|4825.0|0|275.0|0|5.392156862745098|0|5100.0|0
0|2021-03-12|4825.0|0|275.0|0|5.392156862745098|0|5100.0|0
0|2021-03-13|4825.0|0|275.0|0|5.392156862745098|0|5100.0|0
0|2021-03-14|4825.0|0|275.0|0|5.392156862745098|0|5100.0|0
0|2021-03-15|4825.0|0|275.0|0|5.392156862745098|0|5100.0|0
0|2021-03-16|4825.0|0|275.0|0|5.392156862745098|0|5100.0|0
0|2021-03-17|4825.0|0|275.0|0|5.392156862745098|0|5100.0|0
0|2021-03-18|4825.0|0|275.0|0|5.392156862745098|0|5100.0|0
0|2021-03-19|4825.0|0|275.0|0|5.392156862745098|0|5100.0|0
0|2021-03-20|4825.0|0|275.0|0|5.392156862745098|0|5100.0|0
0|2021-03-21|4825.0|0|275.0|0|5.392156862745098|0|5100.0|0
0|2021-03-22|4825.0|0|275.0|0|5.392156862745098|0|5100.0|0
0|2021-03-23|4825.0|0|275.0|0|5.392156862745098|0|5100.0|0
0|2021-03-24|4825.0|0|275.0|0|5.392156862745098|0|5100.0|0
0|2021-03-25|4825.0|0|275.0|0|5.392156862745098|0|5100.0|0
0|2021-03-26|4825.0|0|275.0|0|5.392156862745098|0|5100.0|0
0|2021-03-27|4825.0|0|275.0|0|5.392156862745098|0|5100.0|0
0|2021-03-28|4825.0|0|275.0|0|5.392156862745098|0|5100.0|0
0|2021-03-29|4825.0|0|275.0|0|5.392156862745098|0|5100.0|0
0|2021-03-30|4825.0|0|275.0|0|5.392156862745098|0|5100.0|0
0|2021-03-31|4825.0|0|275.0|0|5.392156862745098|0|5100.0|0
0|2021-04-01|4871.0|0|249.0|0|4.86328125|0|5120.0|0
0|2021-04-02|4871.0|0|249.0|0|4.86328125|0|5120.0|0
0|2021-04-03|4871.0|0|249.0|0|4.86328125|0|5120.0|0
0|2021-04-04|4871.0|0|249.0|0|4.86328125|0|5120.0|0
0|2021-04-05|4871.0|0|249.0|0|4.86328125|0|5120.0|0
0|2021-04-06|4871.0|0|249.0|0|4.86328125|0|5120.0|0
0|2021-04-07|4871.0|0|249.0|0|4.86328125|0|5120.0|0
0|2021-04-08|4871.0|0|249.0|0|4.86328125|0|5120.0|0
0|2021-04-09|4871.0|0|249.0|0|4.86328125|0|5120.0|0
0|2021-04-10|4871.0|0|249.0|0|4.86328125|0|5120.0|0
0|2021-04-11|4871.0|0|249.0|0|4.86328125|0|5120.0|0
0|2021-04-12|4871.0|0|249.0|0|4.86328125|0|5120.0|0
0|2021-04-13|4871.0|0|249.0|0|4.86328125|0|5120.0|0
0|2021-04-14|4871.0|0|249.0|0|4.86328125|0|5120.0|0
0|2021-04-15|4871.0|0|249.0|0|4.86328125|0|5120.0|0
0|2021-04-16|4871.0|0|249.0|0|4.86328125|0|5120.0|0
0|2021-04-17|4871.0|0|249.0|0|4.86328125|0|5120.0|0
0|2021-04-18|4871.0|0|249.0|0|4.86328125|0|5120.0|0
0|2021-04-19|4871.0|0|249.0|0|4.86328125|0|5120.0|0
0|2021-04-20|4871.0|0|249.0|0|4.86328125|0|5120.0|0
0|2021-04-21|4871.0|0|249.0|0|4.86328125|0|5120.0|0
0|2021-04-22|4871.0|0|249.0|0|4.86328125|0|5120.0|0
0|2021-04-23|4871.0|0|249.0|0|4.86328125|0|5120.0|0
0|2021-04-24|4871.0|0|249.0|0|4.86328125|0|5120.0|0
0|2021-04-25|4871.0|0|249.0|0|4.86328125|0|5120.0|0
0|2021-04-26|4871.0|0|249.0|0|4.86328125|0|5120.0|0
0|2021-04-27|4871.0|0|249.0|0|4.86328125|0|5120.0|0
0|2021-04-28|4871.0|0|249.0|0|4.86328125|0|5120.0|0
0|2021-04-29|4871.0|0|249.0|0|4.86328125|0|5120.0|0
0|2021-04-30|4871.0|0|249.0|0|4.86328125|0|5120.0|0
0|2021-05-01|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-05-02|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-05-03|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-05-04|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-05-05|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-05-06|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-05-07|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-05-08|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-05-09|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-05-10|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-05-11|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-05-12|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-05-13|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-05-14|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-05-15|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-05-16|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-05-17|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-05-18|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-05-19|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-05-20|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-05-21|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-05-22|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-05-23|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-05-24|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-05-25|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-05-26|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-05-27|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-05-28|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-05-29|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-05-30|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-05-31|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-06-01|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-06-02|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-06-03|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-06-04|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-06-05|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-06-06|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-06-07|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-06-08|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-06-09|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-06-10|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-06-11|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-06-12|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-06-13|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-06-14|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-06-15|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-06-16|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-06-17|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-06-18|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-06-19|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-06-20|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-06-21|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-06-22|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-06-23|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-06-24|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-06-25|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-06-26|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-06-27|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-06-28|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-06-29|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-06-30|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-07-01|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-07-02|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-07-03|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-07-04|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-07-05|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-07-06|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-07-07|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-07-08|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-07-09|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-07-10|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-07-11|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-07-12|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-07-13|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-07-14|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-07-15|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-07-16|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-07-17|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-07-18|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-07-19|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-07-20|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-07-21|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-07-22|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-07-23|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-07-24|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-07-25|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-07-26|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-07-27|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-07-28|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-07-29|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-07-30|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-07-31|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-08-01|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-08-02|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-08-03|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-08-04|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-08-05|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-08-06|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-08-07|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-08-08|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-08-09|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-08-10|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-08-11|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-08-12|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-08-13|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-08-14|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-08-15|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-08-16|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-08-17|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-08-18|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-08-19|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-08-20|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-08-21|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-08-22|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-08-23|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-08-24|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-08-25|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-08-26|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-08-27|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-08-28|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-08-29|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-08-30|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-08-31|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-09-01|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-09-02|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-09-03|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-09-04|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-09-05|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-09-06|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-09-07|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-09-08|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-09-09|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-09-10|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-09-11|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-09-12|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-09-13|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-09-14|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-09-15|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-09-16|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-09-17|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-09-18|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-09-19|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-09-20|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-09-21|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-09-22|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-09-23|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-09-24|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-09-25|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-09-26|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-09-27|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-09-28|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-09-29|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-09-30|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-10-01|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-10-02|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-10-03|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-10-04|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-10-05|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-10-06|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-10-07|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-10-08|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-10-09|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-10-10|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-10-11|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-10-12|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-10-13|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-10-14|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
0|2021-10-15|4873.0|0|275.0|0|5.3418803418803416|0|5148.0|0
