|dates|Redwood_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Redwood_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Redwood_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Redwood_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Redwood_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Redwood_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Redwood_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Redwood_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-31|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-04|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-05|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-06|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-07|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-08|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-09|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-10|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-11|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-12|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-13|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-14|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-15|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-16|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-17|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-18|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-19|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-20|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-21|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-22|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-23|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-24|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-25|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-26|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-27|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-28|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-29|14.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-30|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-01|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-02|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-03|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-04|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-05|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-06|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-07|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-08|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-09|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-10|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-11|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-12|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-13|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-14|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-15|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-16|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-17|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-18|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-19|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-20|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-21|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-22|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-23|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-24|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-25|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-26|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-27|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-28|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-29|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-30|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-31|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-01|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-02|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-03|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-04|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-05|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-06|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-07|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-08|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-09|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-10|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-11|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-12|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-13|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-14|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-15|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-16|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-17|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-18|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-19|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-20|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-21|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-22|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-23|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-24|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-25|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-26|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-27|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-28|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-29|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-30|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-31|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-09-01|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-09-02|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-09-03|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-09-04|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-09-05|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-09-06|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-09-07|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-09-08|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-09-09|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-09-10|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-09-11|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-09-12|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-09-13|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-09-14|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-09-15|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-09-16|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-09-17|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-09-18|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-09-19|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-09-20|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-09-21|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-09-22|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-09-23|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-09-24|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-09-25|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-09-26|167.0|0|167.0|0|3.0|0|0.0|100
0|2020-09-27|170.0|0|170.0|0|3.0|0|0.0|100
0|2020-09-28|177.0|0|177.0|0|3.0|0|0.0|100
0|2020-09-29|178.0|0|178.0|0|3.0|0|0.0|100
0|2020-09-30|180.0|0|180.0|0|5.0|0|0.0|100
0|2020-10-01|187.0|0|187.0|0|6.0|0|0.0|100
0|2020-10-02|193.0|0|193.0|0|6.0|0|0.0|100
0|2020-10-03|200.0|0|200.0|0|7.0|0|0.0|100
0|2020-10-04|203.0|0|203.0|0|7.0|0|0.0|100
0|2020-10-05|204.0|0|204.0|0|7.0|0|0.0|100
0|2020-10-06|206.0|0|206.0|0|7.0|0|0.0|100
0|2020-10-07|207.0|0|207.0|0|7.0|0|0.0|100
0|2020-10-08|213.0|0|213.0|0|7.0|0|0.0|100
0|2020-10-09|212.0|0|212.0|0|8.0|0|0.0|100
0|2020-10-10|212.0|0|212.0|0|8.0|0|0.0|100
0|2020-10-11|214.0|0|214.0|0|8.0|0|0.0|100
0|2020-10-12|214.0|0|214.0|0|8.0|0|0.0|100
0|2020-10-13|216.0|0|216.0|0|8.0|0|0.0|100
0|2020-10-14|220.0|0|220.0|0|9.0|0|0.0|100
0|2020-10-15|223.0|0|223.0|0|9.0|0|0.0|100
0|2020-10-16|231.0|0|231.0|0|10.0|0|0.0|100
0|2020-10-17|236.0|0|236.0|0|10.0|0|0.0|100
0|2020-10-18|248.0|0|248.0|0|10.0|0|0.0|100
0|2020-10-19|250.0|0|250.0|0|11.0|0|0.0|100
0|2020-10-20|250.0|0|250.0|0|11.0|0|0.0|100
0|2020-10-21|251.0|0|251.0|0|11.0|0|0.0|100
0|2020-10-22|260.0|0|260.0|0|11.0|0|0.0|100
0|2020-10-23|269.0|0|269.0|0|11.0|0|0.0|100
0|2020-10-24|271.0|0|271.0|0|11.0|0|0.0|100
0|2020-10-25|275.0|0|275.0|0|11.0|0|0.0|100
0|2020-10-26|281.0|0|281.0|0|11.0|0|0.0|100
0|2020-10-27|284.0|0|284.0|0|11.0|0|0.0|100
0|2020-10-28|294.0|0|294.0|0|11.0|0|0.0|100
0|2020-10-29|299.0|0|299.0|0|12.0|0|0.0|100
0|2020-10-30|310.0|0|310.0|0|12.0|0|0.0|100
0|2020-10-31|314.0|0|314.0|0|12.0|0|0.0|100
0|2020-11-01|317.0|0|317.0|0|12.0|0|0.0|100
0|2020-11-02|329.0|0|329.0|0|12.0|0|0.0|100
0|2020-11-03|340.0|0|340.0|0|12.0|0|0.0|100
0|2020-11-04|346.0|0|346.0|0|12.0|0|0.0|100
0|2020-11-05|359.0|0|359.0|0|12.0|0|0.0|100
0|2020-11-06|373.0|0|373.0|0|12.0|0|0.0|100
0|2020-11-07|387.0|0|387.0|0|12.0|0|0.0|100
0|2020-11-08|405.0|0|405.0|0|12.0|0|0.0|100
0|2020-11-09|409.0|0|409.0|0|12.0|0|0.0|100
0|2020-11-10|417.0|0|417.0|0|12.0|0|0.0|100
0|2020-11-11|432.0|0|432.0|0|13.0|0|0.0|100
0|2020-11-12|454.0|0|454.0|0|14.0|0|0.0|100
0|2020-11-13|468.0|0|468.0|0|14.0|0|0.0|100
0|2020-11-14|520.0|0|520.0|0|15.0|0|0.0|100
0|2020-11-15|535.0|0|535.0|0|15.0|0|0.0|100
0|2020-11-16|567.0|0|567.0|0|15.0|0|0.0|100
0|2020-11-17|591.0|0|591.0|0|16.0|0|0.0|100
0|2020-11-18|622.0|0|622.0|0|17.0|0|0.0|100
0|2020-11-19|641.0|0|641.0|0|17.0|0|0.0|100
0|2020-11-20|687.0|0|687.0|0|17.0|0|0.0|100
0|2020-11-21|724.0|0|724.0|0|18.0|0|0.0|100
0|2020-11-22|751.0|0|751.0|0|18.0|0|0.0|100
0|2020-11-23|780.0|0|780.0|0|18.0|0|0.0|100
0|2020-11-24|827.0|0|827.0|0|18.0|0|0.0|100
0|2020-11-25|837.0|0|837.0|0|18.0|0|0.0|100
0|2020-11-26|837.0|0|837.0|0|18.0|0|0.0|100
0|2020-11-27|875.0|0|875.0|0|18.0|0|0.0|100
0|2020-11-28|916.0|0|916.0|0|19.0|0|0.0|100
0|2020-11-29|946.0|0|946.0|0|19.0|0|0.0|100
0|2020-11-30|979.0|0|979.0|0|19.0|0|0.0|100
0|2020-12-01|996.0|0|996.0|0|19.0|0|0.0|100
0|2020-12-02|1017.0|0|1017.0|0|20.0|0|0.0|100
0|2020-12-03|1046.0|0|1046.0|0|20.0|0|0.0|100
0|2020-12-04|1066.0|0|1066.0|0|20.0|0|0.0|100
0|2020-12-05|1095.0|0|1095.0|0|20.0|0|0.0|100
0|2020-12-06|1119.0|0|1119.0|0|21.0|0|0.0|100
0|2020-12-07|1133.0|0|1133.0|0|21.0|0|0.0|100
0|2020-12-08|1140.0|0|1140.0|0|21.0|0|0.0|100
0|2020-12-09|1153.0|0|1153.0|0|21.0|0|0.0|100
0|2020-12-10|1169.0|0|1169.0|0|21.0|0|0.0|100
0|2020-12-11|1172.0|0|1172.0|0|21.0|0|0.0|100
0|2020-12-12|1177.0|0|1177.0|0|22.0|0|0.0|100
0|2020-12-13|1192.0|0|1192.0|0|22.0|0|0.0|100
0|2020-12-14|1210.0|0|1210.0|0|22.0|0|0.0|100
0|2020-12-15|1216.0|0|1216.0|0|23.0|0|0.0|100
0|2020-12-16|1218.0|0|1218.0|0|24.0|0|0.0|100
0|2020-12-17|1239.0|0|1239.0|0|25.0|0|0.0|100
0|2020-12-18|1246.0|0|1246.0|0|25.0|0|0.0|100
0|2020-12-19|1259.0|0|1259.0|0|26.0|0|0.0|100
0|2020-12-20|1267.0|0|1267.0|0|26.0|0|0.0|100
0|2020-12-21|1271.0|0|1271.0|0|26.0|0|0.0|100
0|2020-12-22|1275.0|0|1275.0|0|26.0|0|0.0|100
0|2020-12-23|1277.0|0|1277.0|0|26.0|0|0.0|100
0|2020-12-24|1285.0|0|1285.0|0|26.0|0|0.0|100
0|2020-12-25|1285.0|0|1285.0|0|26.0|0|0.0|100
0|2020-12-26|1298.0|0|1298.0|0|26.0|0|0.0|100
0|2020-12-27|1301.0|0|1301.0|0|26.0|0|0.0|100
0|2020-12-28|1301.0|0|1301.0|0|26.0|0|0.0|100
0|2020-12-29|1302.0|0|1302.0|0|26.0|0|0.0|100
0|2020-12-30|1303.0|0|1303.0|0|26.0|0|0.0|100
0|2020-12-31|1308.0|0|1308.0|0|26.0|0|0.0|100
0|2021-01-01|1308.0|0|1308.0|0|26.0|0|0.0|100
0|2021-01-02|1317.0|0|1317.0|0|26.0|0|0.0|100
0|2021-01-03|1318.0|0|1318.0|0|26.0|0|0.0|100
0|2021-01-04|1324.0|0|1324.0|0|26.0|0|0.0|100
0|2021-01-05|1327.0|0|1327.0|0|26.0|0|0.0|100
0|2021-01-06|1330.0|0|1330.0|0|27.0|0|0.0|100
0|2021-01-07|1336.0|0|1336.0|0|27.0|0|0.0|100
0|2021-01-08|1351.0|0|1351.0|0|27.0|0|0.0|100
0|2021-01-09|1356.0|0|1356.0|0|27.0|0|0.0|100
0|2021-01-10|1360.0|0|1360.0|0|27.0|0|0.0|100
0|2021-01-11|1362.0|0|1362.0|0|27.0|0|0.0|100
0|2021-01-12|1366.0|0|1366.0|0|27.0|0|0.0|100
0|2021-01-13|1372.0|0|1372.0|0|27.0|0|0.0|100
0|2021-01-14|1385.0|0|1385.0|0|27.0|0|0.0|100
0|2021-01-15|1388.0|0|1388.0|0|27.0|0|0.0|100
0|2021-01-16|1392.0|0|1392.0|0|27.0|0|0.0|100
0|2021-01-17|1395.0|0|1395.0|0|27.0|0|0.0|100
0|2021-01-18|1396.0|0|1396.0|0|27.0|0|0.0|100
0|2021-01-19|1397.0|0|1397.0|0|27.0|0|0.0|100
0|2021-01-20|1398.0|0|1398.0|0|27.0|0|0.0|100
0|2021-01-21|1406.0|0|1406.0|0|27.0|0|0.0|100
0|2021-01-22|1408.0|0|1408.0|0|27.0|0|0.0|100
0|2021-01-23|1410.0|0|1410.0|0|27.0|0|0.0|100
0|2021-01-24|1411.0|0|1411.0|0|27.0|0|0.0|100
0|2021-01-25|1413.0|0|1413.0|0|27.0|0|0.0|100
0|2021-01-26|1414.0|0|1414.0|0|27.0|0|0.0|100
0|2021-01-27|1417.0|0|1417.0|0|27.0|0|0.0|100
0|2021-01-28|1422.0|0|1422.0|0|27.0|0|0.0|100
0|2021-01-29|1423.0|0|1423.0|0|27.0|0|0.0|100
0|2021-01-30|1425.0|0|1425.0|0|27.0|0|0.0|100
0|2021-01-31|1426.0|0|1426.0|0|27.0|0|0.0|100
0|2021-02-01|1429.0|0|1429.0|0|27.0|0|0.0|100
0|2021-02-02|1431.0|0|1431.0|0|27.0|0|0.0|100
0|2021-02-03|1430.0|0|1430.0|0|27.0|0|0.0|100
0|2021-02-04|1436.0|0|1436.0|0|27.0|0|0.0|100
0|2021-02-05|1438.0|0|1438.0|0|27.0|0|0.0|100
0|2021-02-06|1439.0|0|1439.0|0|27.0|0|0.0|100
