|dates|Kalawao_Hawaii_UnitedStates.AveragePrecipitationTotal.data|Kalawao_Hawaii_UnitedStates.AveragePrecipitationTotal.missing|Kalawao_Hawaii_UnitedStates.AveragePrecipitation.data|Kalawao_Hawaii_UnitedStates.AveragePrecipitation.missing|Kalawao_Hawaii_UnitedStates.AverageWindDirection.data|Kalawao_Hawaii_UnitedStates.AverageWindDirection.missing|Kalawao_Hawaii_UnitedStates.AverageWindSpeed.data|Kalawao_Hawaii_UnitedStates.AverageWindSpeed.missing
0|2020-01-21|0.0|0|0.0|0|52.5|0|3.9166666666666665|0
0|2020-01-22|0.0|0|0.0|0|75.83333333333333|0|2.9166666666666665|0
0|2020-01-23|0.0|0|0.0|0|76.25|0|3.6666666666666665|0
0|2020-01-24|0.0|0|0.0|0|83.33333333333333|0|5.083333333333333|0
0|2020-01-25|0.0|0|0.0|0|35.0|0|7.916666666666667|0
0|2020-01-26|0.0|0|0.0|0|64.58333333333333|0|5.583333333333333|0
0|2020-01-27|0.0|0|0.0|0|82.91666666666667|0|5.0|0
0|2020-01-28|0.0|0|0.0|0|102.5|0|3.4166666666666665|0
0|2020-01-29|0.0|0|0.0|0|208.33333333333334|0|5.0|0
0|2020-01-30|0.0|0|0.0|0|36.666666666666664|0|7.416666666666667|0
0|2020-01-31|0.0|0|0.0|0|44.166666666666664|0|6.125|0
0|2020-02-01|0.0|0|0.0|0|71.94444444444444|0|10.243055555555555|0
0|2020-02-02|0.0|0|0.0|0|35.208333333333336|0|8.3125|0
0|2020-02-03|0.0|0|0.0|0|73.75|0|7.145833333333333|0
0|2020-02-04|0.0|0|0.00125|0|110.41666666666667|0|4.0|0
0|2020-02-05|0.000625|0|0.004166666666666667|0|82.5|0|4.104166666666667|0
0|2020-02-06|0.004583333333333333|0|0.016000000000000004|0|311.40277777777777|0|11.177777777777777|0
0|2020-02-07|0.021666666666666667|0|0.0|0|320.4166666666667|0|11.375|0
0|2020-02-08|0.0016666666666666668|0|0.004583333333333333|0|320.4166666666667|0|10.541666666666666|0
0|2020-02-09|0.002916666666666667|0|0.00825|0|291.23611111111114|0|11.418055555555556|0
0|2020-02-10|0.009583333333333334|0|0.0044444444444444444|0|301.4583333333333|0|13.631944444444445|0
0|2020-02-11|0.005|0|0.007291666666666666|0|286.6666666666667|0|9.729166666666666|0
0|2020-02-12|0.007083333333333334|0|0.0|0|45.416666666666664|0|5.104166666666667|0
0|2020-02-13|0.0|0|0.0|0|88.33333333333333|0|6.458333333333333|0
0|2020-02-14|0.0|0|0.0|0|86.04166666666667|0|8.229166666666666|0
0|2020-02-15|0.0|0|0.0|0|61.333333333333336|0|9.924999999999999|0
0|2020-02-16|0.0|0|0.0004166666666666667|0|48.333333333333336|0|14.333333333333334|0
0|2020-02-17|0.0004166666666666667|0|0.0004166666666666667|0|58.958333333333336|0|14.25|0
0|2020-02-18|0.0004166666666666667|0|0.0018750000000000001|0|47.430555555555564|0|16.48611111111111|0
0|2020-02-19|0.00375|0|0.0075|0|45.833333333333336|0|18.17013888888889|0
0|2020-02-20|0.005833333333333334|0|0.00125|0|51.25|0|17.041666666666668|0
0|2020-02-21|0.0|0|0.0|0|40.416666666666664|0|13.333333333333334|0
0|2020-02-22|0.0|0|0.0|0|78.33333333333333|0|5.916666666666667|0
0|2020-02-23|0.0|0|0.0|0|256.6666666666667|0|5.541666666666667|0
0|2020-02-24|0.0|0|0.0|0|134.16666666666666|0|9.041666666666666|0
0|2020-02-25|0.0|0|0.0|0|47.63888888888889|0|13.930555555555557|0
0|2020-02-26|0.0|0|0.00125|0|48.22916666666666|0|17.243055555555554|0
0|2020-02-27|0.00125|0|0.0|0|44.51388888888889|0|15.208333333333334|0
0|2020-02-28|0.0|0|0.0|0|41.25|0|16.958333333333332|0
0|2020-02-29|0.0|0|0.0025|0|53.26388888888889|0|14.722222222222221|0
0|2020-03-01|0.0025|0|0.0|0|47.430555555555564|0|16.48611111111111|0
0|2020-03-02|0.0|0|0.0|0|32.8125|0|10.052083333333334|0
0|2020-03-03|0.0|0|0.0|0|113.95833333333333|0|5.958333333333333|0
0|2020-03-04|0.0|0|0.0|0|163.75|0|4.291666666666667|0
0|2020-03-05|0.0|0|0.0006944444444444445|0|24.444444444444443|0|8.125|0
0|2020-03-06|0.00125|0|0.0004166666666666667|0|54.0625|0|15.197916666666666|0
0|2020-03-07|0.0|0|0.0004166666666666667|0|50.833333333333336|0|16.944444444444446|0
0|2020-03-08|0.0004166666666666667|0|0.0|0|43.75|0|14.291666666666666|0
0|2020-03-09|0.0|0|0.0019444444444444446|0|54.77777777777777|0|9.5125|0
0|2020-03-10|0.0025|0|0.0|0|99.16666666666667|0|5.666666666666667|0
0|2020-03-11|0.0|0|0.0033333333333333335|0|132.36111111111111|0|5.055555555555555|0
0|2020-03-12|0.0033333333333333335|0|0.008222222222222221|0|104.68055555555554|0|4.074305555555556|0
0|2020-03-13|0.01625|0|0.00325|0|121.64583333333333|0|6.4750000000000005|0
0|2020-03-14|0.0|0|0.00125|0|54.09722222222223|0|8.493055555555555|0
0|2020-03-15|0.0004166666666666667|0|0.010416666666666666|0|77.77777777777777|0|5.805555555555556|0
0|2020-03-16|0.010416666666666666|0|0.0009027777777777778|0|114.16666666666667|0|5.423611111111112|0
0|2020-03-17|0.0020833333333333333|0|0.015833333333333335|0|193.81944444444443|0|8.347222222222223|0
0|2020-03-18|0.020833333333333332|0|0.005694444444444444|0|183.95833333333334|0|9.208333333333334|0
0|2020-03-19|0.007083333333333334|0|0.0008333333333333334|0|137.80555555555554|0|5.951388888888889|0
0|2020-03-20|0.0008333333333333334|0|0.0|0|155.41666666666666|0|3.8541666666666665|0
0|2020-03-21|0.0|0|0.0|0|76.04166666666667|0|6.472222222222221|0
0|2020-03-22|0.0|0|0.0|0|42.916666666666664|0|12.770833333333334|0
0|2020-03-23|0.0|0|0.0008333333333333334|0|47.916666666666664|0|17.791666666666668|0
0|2020-03-24|0.0008333333333333334|0|0.0013194444444444445|0|45.0|0|18.055555555555554|0
0|2020-03-25|0.002916666666666667|0|0.010861111111111111|0|50.486111111111114|0|18.693055555555556|0
0|2020-03-26|0.012083333333333333|0|0.0|0|47.083333333333336|0|15.75|0
0|2020-03-27|0.0|0|0.0020833333333333333|0|46.041666666666664|0|9.604166666666666|0
0|2020-03-28|0.0020833333333333333|0|0.0|0|42.083333333333336|0|9.958333333333334|0
0|2020-03-29|0.0|0|0.0|0|45.0|0|11.625|0
0|2020-03-30|0.0|0|0.0|0|46.666666666666664|0|13.125|0
0|2020-03-31|0.0|0|0.0|0|65.83333333333333|0|9.875|0
0|2020-04-01|0.0|0|0.0|0|145.62499999999997|0|6.625|0
0|2020-04-02|0.0|0|0.0|0|104.58333333333333|0|3.6666666666666665|0
0|2020-04-03|0.0|0|0.0|0|76.04166666666667|0|5.041666666666667|0
0|2020-04-04|0.0|0|0.0|0|101.25|0|4.541666666666667|0
0|2020-04-05|0.0|0|0.0|0|104.23611111111113|0|4.916666666666667|0
0|2020-04-06|0.0|0|0.04656944444444445|0|135.875|0|7.827083333333334|0
0|2020-04-07|0.013854166666666667|0|0.022777777777777775|0|119.625|0|5.540972222222223|0
0|2020-04-08|0.05625|0|0.0025|0|90.41666666666667|0|3.9166666666666665|0
0|2020-04-09|0.0025|0|0.011000000000000001|0|134.20833333333331|0|4.105555555555556|0
0|2020-04-10|0.01875|0|0.0004166666666666667|0|129.79166666666666|0|6.729166666666667|0
0|2020-04-11|0.0004166666666666667|0|0.0|0|205.13888888888889|0|7.743055555555556|0
0|2020-04-12|0.0|0|0.0|0|121.45833333333333|0|11.020833333333334|0
0|2020-04-13|0.0|0|0.0031944444444444446|0|88.125|0|6.381944444444444|0
0|2020-04-14|0.004583333333333333|0|0.009270833333333334|0|106.97916666666667|0|3.1666666666666665|0
0|2020-04-15|0.007291666666666666|0|0.0|0|49.583333333333336|0|7.8125|0
0|2020-04-16|0.0|0|0.0|0|39.166666666666664|0|12.4375|0
0|2020-04-17|0.0|0|0.0|0|51.666666666666664|0|10.333333333333334|0
0|2020-04-18|0.0|0|0.0|0|66.52777777777777|0|7.444444444444444|0
0|2020-04-19|0.0|0|0.0|0|96.04166666666667|0|4.479166666666667|0
0|2020-04-20|0.0|0|0.0|0|59.375|0|1.8125|0
0|2020-04-21|0.0|0|0.0|0|44.72222222222223|0|3.2916666666666665|0
0|2020-04-22|0.0|0|0.0|0|93.54166666666667|0|4.270833333333333|0
0|2020-04-23|0.0|0|0.0|0|39.583333333333336|0|12.833333333333334|0
0|2020-04-24|0.00125|0|0.005|0|40.24305555555555|0|11.951388888888888|0
0|2020-04-25|0.005416666666666667|0|0.0|0|47.5|0|12.625|0
0|2020-04-26|0.0|0|0.0004166666666666667|0|40.416666666666664|0|12.208333333333334|0
0|2020-04-27|0.0004166666666666667|0|0.0|0|37.708333333333336|0|10.993055555555557|0
0|2020-04-28|0.0|0|0.0|0|39.51388888888889|0|11.951388888888888|0
0|2020-04-29|0.0|0|0.0|0|40.0|0|13.138888888888888|0
0|2020-04-30|0.0|0|0.0|0|48.05555555555555|0|16.40277777777778|0
0|2020-05-01|0.0|0|0.0030902777777777773|0|46.38888888888889|0|15.072916666666666|0
0|2020-05-02|0.00125|0|0.0011458333333333333|0|43.854166666666664|0|14.559027777777779|0
0|2020-05-03|0.0008333333333333334|0|0.00020833333333333335|0|42.986111111111114|0|15.569444444444443|0
0|2020-05-04|0.0004166666666666667|0|0.0|0|44.930555555555564|0|15.229166666666666|0
0|2020-05-05|0.0|0|0.0|0|35.833333333333336|0|12.541666666666666|0
0|2020-05-06|0.0|0|0.0|0|33.75|0|9.791666666666666|0
0|2020-05-07|0.0|0|0.0|0|23.854166666666668|0|11.958333333333334|0
0|2020-05-08|0.0|0|0.0|0|26.944444444444446|0|13.055555555555557|0
0|2020-05-09|0.0|0|0.0|0|27.5|0|13.291666666666666|0
0|2020-05-10|0.0|0|0.0|0|30.625|0|11.166666666666666|0
0|2020-05-11|0.0|0|0.0|0|35.416666666666664|0|11.541666666666666|0
0|2020-05-12|0.0|0|0.0|0|38.75|0|10.583333333333334|0
0|2020-05-13|0.0|0|0.0|0|53.541666666666664|0|5.375|0
0|2020-05-14|0.0|0|0.011597222222222222|0|171.7013888888889|0|5.291666666666667|0
0|2020-05-15|0.024999999999999998|0|0.0|0|100.83333333333333|0|8.145833333333334|0
0|2020-05-16|0.0|0|0.0|0|30.0|0|10.166666666666666|0
0|2020-05-17|0.0|0|0.0|0|35.0|0|11.75|0
0|2020-05-18|0.0|0|0.0|0|46.25|0|11.3125|0
0|2020-05-19|0.0|0|0.0|0|40.520833333333336|0|12.461805555555555|0
0|2020-05-20|0.0|0|0.0|0|39.375|0|14.256944444444443|0
0|2020-05-21|0.0|0|0.0|0|50.416666666666664|0|12.458333333333334|0
0|2020-05-22|0.0|0|0.0004166666666666667|0|42.291666666666664|0|12.958333333333334|0
0|2020-05-23|0.0004166666666666667|0|0.00034722222222222224|0|69.09722222222223|0|6.8125|0
0|2020-05-24|0.0|0|0.0|0|120.0|0|7.770833333333333|0
0|2020-05-25|0.0|0|0.0|0|134.16666666666666|0|5.416666666666667|0
0|2020-05-26|0.0|0|0.0|0|69.375|0|5.5|0
0|2020-05-27|0.0|0|0.0011111111111111111|0|51.875|0|9.055555555555555|0
0|2020-05-28|0.00125|0|0.0|0|39.583333333333336|0|12.875|0
0|2020-05-29|0.0|0|0.0|0|35.0|0|11.416666666666666|0
0|2020-05-30|0.0|0|0.0|0|36.25|0|11.708333333333334|0
0|2020-05-31|0.0|0|0.004166666666666667|0|32.083333333333336|0|11.09375|0
0|2020-06-01|0.0|0|0.005208333333333333|0|21.458333333333332|0|9.572916666666666|0
0|2020-06-02|0.0|0|0.0|0|26.875|0|10.520833333333334|0
0|2020-06-03|0.0|0|0.0|0|32.5|0|11.916666666666666|0
0|2020-06-04|0.0|0|0.0|0|35.833333333333336|0|12.333333333333334|0
0|2020-06-05|0.0|0|0.0|0|46.666666666666664|0|14.125|0
0|2020-06-06|0.0|0|0.0|0|42.916666666666664|0|11.791666666666666|0
0|2020-06-07|0.0|0|0.0|0|64.58333333333333|0|10.041666666666666|0
0|2020-06-08|0.0|0|0.0|0|33.75|0|9.625|0
0|2020-06-09|0.0|0|0.0|0|61.666666666666664|0|10.791666666666666|0
0|2020-06-10|0.0|0|0.0|0|39.30555555555555|0|16.76388888888889|0
0|2020-06-11|0.0|0|0.0|0|45.208333333333336|0|18.8125|0
0|2020-06-12|0.0|0|0.0|0|43.333333333333336|0|16.541666666666668|0
0|2020-06-13|0.0|0|0.0|0|46.388888888888886|0|13.694444444444445|0
0|2020-06-14|0.0|0|0.0|0|44.166666666666664|0|14.583333333333334|0
0|2020-06-15|0.0|0|0.0|0|41.25|0|15.625|0
0|2020-06-16|0.0|0|0.0|0|37.5|0|13.625|0
0|2020-06-17|0.0|0|0.0|0|39.166666666666664|0|10.520833333333334|0
0|2020-06-18|0.0|0|0.0|0|40.625|0|13.541666666666666|0
0|2020-06-19|0.0|0|0.001388888888888889|0|45.138888888888886|0|12.916666666666666|0
0|2020-06-20|0.0016666666666666668|0|0.0|0|37.5|0|12.354166666666666|0
0|2020-06-21|0.0|0|0.0|0|17.5|0|2.2916666666666665|0
0|2020-06-22|0.0|0|0.0|0|33.958333333333336|0|9.520833333333334|0
0|2020-06-23|0.0|0|0.0|0|35.416666666666664|0|9.625|0
0|2020-06-24|0.0|0|0.009791666666666667|0|97.5|0|7.458333333333333|0
0|2020-06-25|0.010416666666666666|0|0.0|0|62.916666666666664|0|10.541666666666666|0
0|2020-06-26|0.0|0|0.0|0|37.916666666666664|0|14.416666666666666|0
0|2020-06-27|0.0|0|0.0008333333333333334|0|43.75|0|10.166666666666666|0
0|2020-06-28|0.0008333333333333334|0|0.0025|0|27.5|0|7.333333333333333|0
0|2020-06-29|0.0025|0|0.0|0|95.83333333333333|0|6.0|0
0|2020-06-30|0.0|0|0.0|0|37.916666666666664|0|11.333333333333334|0
0|2020-07-01|0.0|0|0.0|0|40.833333333333336|0|13.458333333333334|0
0|2020-07-02|0.0|0|0.0025|0|49.583333333333336|0|10.083333333333334|0
0|2020-07-03|0.00125|0|0.0|0|96.52777777777779|0|7.104166666666667|0
0|2020-07-04|0.0|0|0.0025|0|58.125|0|6.979166666666667|0
0|2020-07-05|0.0025|0|0.0004166666666666667|0|103.33333333333333|0|6.875|0
0|2020-07-06|0.0004166666666666667|0|0.0|0|72.91666666666667|0|10.208333333333334|0
0|2020-07-07|0.0|0|0.0|0|41.25|0|12.125|0
0|2020-07-08|0.0|0|0.0004166666666666667|0|49.166666666666664|0|13.180555555555557|0
0|2020-07-09|0.0004166666666666667|0|0.0|0|37.5|0|11.708333333333334|0
0|2020-07-10|0.0|0|0.0|0|42.916666666666664|0|13.875|0
0|2020-07-11|0.0|0|0.0|0|41.25|0|13.75|0
0|2020-07-12|0.0|0|0.0|0|44.583333333333336|0|13.625|0
0|2020-07-13|0.0|0|0.0006944444444444445|0|33.61111111111111|0|11.486111111111112|0
0|2020-07-14|0.0004166666666666667|0|0.0008333333333333334|0|45.333333333333336|0|11.825000000000001|0
0|2020-07-15|0.0002777777777777778|0|0.0|0|36.94444444444444|0|12.305555555555557|0
0|2020-07-16|0.0|0|0.0|0|47.708333333333336|0|8.125|0
0|2020-07-17|0.0|0|0.0|0|84.16666666666667|0|5.354166666666667|0
0|2020-07-18|0.0|0|0.0|0|41.041666666666664|0|11.791666666666666|0
0|2020-07-19|0.0|0|0.0|0|40.833333333333336|0|16.166666666666668|0
0|2020-07-20|0.0|0|0.0|0|39.166666666666664|0|13.25|0
0|2020-07-21|0.0|0|0.0|0|45.0|0|7.354166666666667|0
0|2020-07-22|0.0|0|0.005|0|97.70833333333333|0|3.9930555555555554|0
0|2020-07-23|0.008333333333333333|0|0.0|0|36.041666666666664|0|10.208333333333334|0
0|2020-07-24|0.0|0|0.0|0|38.75|0|11.916666666666666|0
0|2020-07-25|0.0|0|0.0|0|38.541666666666664|0|14.1875|0
0|2020-07-26|0.0004166666666666667|0|0.0062569444444444434|0|161.4375|0|11.777083333333332|0
0|2020-07-27|0.008333333333333333|0|0.0|0|44.166666666666664|0|13.25|0
0|2020-07-28|0.0|0|0.0014444444444444444|0|41.916666666666664|0|14.725|0
0|2020-07-29|0.0020833333333333333|0|0.000625|0|47.013888888888886|0|13.402777777777779|0
0|2020-07-30|0.0008333333333333334|0|0.0|0|47.98611111111111|0|13.951388888888891|0
0|2020-07-31|0.0|0|0.0|0|47.083333333333336|0|14.208333333333334|0
0|2020-08-01|0.0|0|0.0|0|42.916666666666664|0|12.5|0
0|2020-08-02|0.0|0|0.0|0|42.916666666666664|0|11.125|0
0|2020-08-03|0.0|0|0.0|0|47.083333333333336|0|12.458333333333334|0
0|2020-08-04|0.0|0|0.0|0|39.30555555555556|0|11.513888888888888|0
0|2020-08-05|0.0|0|0.0|0|41.666666666666664|0|13.604166666666666|0
0|2020-08-06|0.0|0|0.0|0|37.5|0|11.875|0
0|2020-08-07|0.0|0|0.0|0|35.625|0|14.104166666666666|0
0|2020-08-08|0.0|0|0.0|0|33.75|0|15.979166666666666|0
0|2020-08-09|0.0|0|0.0|0|38.541666666666664|0|16.305555555555554|0
0|2020-08-10|0.0|0|0.0|0|35.69444444444445|0|13.458333333333334|0
0|2020-08-11|0.0|0|0.0|0|36.25|0|11.458333333333334|0
0|2020-08-12|0.0|0|0.0|0|33.333333333333336|0|11.291666666666666|0
0|2020-08-13|0.0|0|0.0|0|42.5|0|11.208333333333334|0
0|2020-08-14|0.0|0|0.0|0|42.083333333333336|0|10.208333333333334|0
0|2020-08-15|0.0|0|0.0|0|50.833333333333336|0|11.375|0
0|2020-08-16|0.0|0|0.0|0|30.625|0|10.291666666666666|0
0|2020-08-17|0.0|0|0.0023611111111111116|0|48.611111111111114|0|8.98611111111111|0
0|2020-08-18|0.0025|0|0.0|0|39.583333333333336|0|11.5|0
0|2020-08-19|0.0|0|0.0|0|40.833333333333336|0|13.083333333333334|0
0|2020-08-20|0.0|0|0.0|0|48.333333333333336|0|13.333333333333334|0
0|2020-08-21|0.0|0|0.0|0|39.166666666666664|0|11.208333333333334|0
0|2020-08-22|0.0|0|0.0|0|36.958333333333336|0|12.529166666666667|0
0|2020-08-23|0.0|0|0.0|0|35.833333333333336|0|12.375|0
0|2020-08-24|0.0|0|0.0|0|37.708333333333336|0|13.479166666666666|0
0|2020-08-25|0.0|0|0.0|0|43.75|0|11.395833333333334|0
0|2020-08-26|0.0|0|0.0|0|42.5|0|11.333333333333334|0
0|2020-08-27|0.0|0|0.0|0|41.25|0|12.25|0
0|2020-08-28|0.0|0|0.0|0|33.333333333333336|0|11.625|0
0|2020-08-29|0.0|0|0.0|0|41.458333333333336|0|13.375|0
0|2020-08-30|0.0|0|0.0|0|43.333333333333336|0|15.083333333333334|0
0|2020-08-31|0.0|0|0.0|0|38.541666666666664|0|12.854166666666666|0
0|2020-09-01|0.0|0|0.0|0|42.083333333333336|0|13.375|0
0|2020-09-02|0.0|0|0.0|0|31.875|0|11.1875|0
0|2020-09-03|0.0|0|0.0|0|49.583333333333336|0|8.541666666666666|0
0|2020-09-04|0.0|0|0.0|0|77.91666666666667|0|7.75|0
0|2020-09-05|0.0|0|0.0|0|38.333333333333336|0|11.791666666666666|0
0|2020-09-06|0.0|0|0.0004166666666666667|0|51.25|0|11.5|0
0|2020-09-07|0.0004166666666666667|0|0.0|0|47.916666666666664|0|9.6875|0
0|2020-09-08|0.0|0|0.0|0|38.958333333333336|0|13.0625|0
0|2020-09-09|0.0004166666666666667|0|0.0|0|39.145833333333336|0|13.229166666666666|0
0|2020-09-10|0.0|0|0.0|0|41.666666666666664|0|14.020833333333334|0
0|2020-09-11|0.0|0|0.0|0|38.75|0|12.166666666666666|0
0|2020-09-12|0.0|0|0.0|0|51.666666666666664|0|10.0|0
0|2020-09-13|0.0|0|0.0|0|71.04166666666667|0|7.5|0
0|2020-09-14|0.0|0|0.0|0|35.416666666666664|0|9.416666666666666|0
0|2020-09-15|0.0|0|0.0|0|79.58333333333333|0|7.916666666666667|0
0|2020-09-16|0.0|0|0.0|0|42.916666666666664|0|7.666666666666667|0
0|2020-09-17|0.0|0|0.0|0|52.916666666666664|0|9.333333333333334|0
0|2020-09-18|0.0|0|0.0|0|43.75|0|10.25|0
0|2020-09-19|0.0|0|0.0008333333333333334|0|32.083333333333336|0|11.333333333333334|0
0|2020-09-20|0.00125|0|0.0004166666666666667|0|43.541666666666664|0|11.0|0
0|2020-09-21|0.0|0|0.0004166666666666667|0|26.25|0|10.541666666666666|0
0|2020-09-22|0.0004166666666666667|0|0.0|0|34.583333333333336|0|10.791666666666666|0
0|2020-09-23|0.0|0|0.0|0|37.083333333333336|0|10.791666666666666|0
0|2020-09-24|0.0|0|0.0|0|43.333333333333336|0|13.333333333333334|0
0|2020-09-25|0.0|0|0.0|0|38.75|0|13.166666666666666|0
0|2020-09-26|0.0|0|0.0|0|35.0|0|11.9375|0
0|2020-09-27|0.0|0|0.0|0|32.916666666666664|0|9.833333333333334|0
0|2020-09-28|0.0|0|0.0|0|38.541666666666664|0|7.354166666666667|0
0|2020-09-29|0.0|0|0.0|0|86.04166666666667|0|8.3125|0
0|2020-09-30|0.0|0|0.0|0|131.875|0|8.75|0
0|2020-10-01|0.0|0|0.0|0|150.41666666666666|0|8.322916666666666|0
0|2020-10-02|0.0|0|0.00375|0|165.52777777777777|0|7.191666666666666|0
0|2020-10-03|0.0|0|0.0|0|88.95833333333333|0|6.791666666666667|0
0|2020-10-04|0.0|0|0.0|0|35.833333333333336|0|10.625|0
0|2020-10-05|0.0|0|0.0|0|26.666666666666668|0|8.958333333333334|0
0|2020-10-06|0.0|0|0.0|0|69.58333333333333|0|5.791666666666667|0
0|2020-10-07|0.0|0|0.0|0|36.25|0|10.375|0
0|2020-10-08|0.0|0|0.0|0|46.25|0|6.666666666666667|0
0|2020-10-09|0.0|0|0.0|0|90.83333333333333|0|6.375|0
0|2020-10-10|0.0|0|0.0|0|40.0|0|10.416666666666666|0
0|2020-10-11|0.0|0|0.0|0|27.708333333333332|0|9.604166666666666|0
0|2020-10-12|0.00020833333333333335|0|0.0|0|95.72916666666667|0|6.395833333333333|0
0|2020-10-13|0.0|0|0.0|0|65.02083333333333|0|6.8125|0
0|2020-10-14|0.0|0|0.0|0|116.27083333333333|0|2.9375|0
0|2020-10-15|0.0|0|0.0|0|85.25|0|5.583333333333333|0
0|2020-10-16|0.0|0|0.0|0|122.08333333333333|0|5.083333333333333|0
0|2020-10-17|0.0|0|0.0|0|53.375|0|5.479166666666667|0
0|2020-10-18|0.0|0|0.0|0|104.375|0|4.895833333333333|0
0|2020-10-19|0.0|0|0.0|0|110.41666666666667|0|5.375|0
0|2020-10-20|0.0|0|0.0|0|93.3125|0|3.9375|0
0|2020-10-21|0.0|0|0.0|0|108.29166666666667|0|3.972222222222222|0
0|2020-10-22|0.0|0|0.0|0|114.16666666666667|0|6.3125|0
0|2020-10-23|0.0|0|0.0|0|122.5|0|7.125|0
0|2020-10-24|0.0|0|0.0|0|57.916666666666664|0|4.375|0
0|2020-10-25|0.0|0|0.0|0|135.20833333333334|0|3.8541666666666665|0
0|2020-10-26|0.0|0|0.08302083333333334|0|73.10555555555557|0|5.5249999999999995|0
0|2020-10-27|0.0|0|0.07187500000000001|0|91.14583333333333|0|3.7083333333333335|0
0|2020-10-28|0.0|0|0.0|0|152.70833333333334|0|9.520833333333334|0
0|2020-10-29|0.0|0|0.0|0|180.375|0|10.270833333333334|0
0|2020-10-30|0.00125|0|0.0008333333333333334|0|184.375|0|6.520833333333333|0
0|2020-10-31|0.0|0|0.0|0|153.54166666666666|0|5.4375|0
0|2020-11-01|0.0|0|0.0|0|122.06944444444444|0|6.131944444444444|0
0|2020-11-02|0.0|0|0.0|0|40.0|0|7.125|0
0|2020-11-03|0.0|0|0.0|0|35.270833333333336|0|10.979166666666666|0
0|2020-11-04|0.0|0|0.0|0|138.1875|0|3.8958333333333335|0
0|2020-11-05|0.0|0|0.0|0|196.16666666666666|0|4.291666666666667|0
0|2020-11-06|0.0|0|0.0004166666666666667|0|71.29166666666667|0|8.166666666666666|0
0|2020-11-07|0.0004166666666666667|0|0.0|0|38.75|0|10.875|0
0|2020-11-08|0.0|0|0.0|0|42.083333333333336|0|13.166666666666666|0
0|2020-11-09|0.0|0|0.0|0|35.208333333333336|0|11.458333333333334|0
0|2020-11-10|0.0|0|0.0|0|47.916666666666664|0|14.708333333333334|0
0|2020-11-11|0.0|0|0.0009722222222222223|0|51.59722222222223|0|15.875|0
0|2020-11-12|0.0016666666666666668|0|0.0|0|48.75|0|16.15972222222222|0
0|2020-11-13|0.0|0|0.0|0|40.645833333333336|0|12.729166666666666|0
0|2020-11-14|0.0|0|0.0004166666666666667|0|36.208333333333336|0|8.833333333333334|0
0|2020-11-15|0.0004166666666666667|0|0.0|0|43.083333333333336|0|7.270833333333333|0
0|2020-11-16|0.0|0|0.005694444444444444|0|45.97222222222222|0|9.25|0
0|2020-11-17|0.008749999999999999|0|0.0|0|40.0|0|10.375|0
0|2020-11-18|0.0|0|0.0|0|34.895833333333336|0|11.052083333333334|0
0|2020-11-19|0.0|0|0.0|0|44.895833333333336|0|13.395833333333334|0
0|2020-11-20|0.0|0|0.0001388888888888889|0|36.80555555555556|0|14.225694444444443|0
