|dates|Tillman_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|Tillman_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|Tillman_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|Tillman_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|Tillman_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|Tillman_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|Tillman_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|Tillman_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-09|2949.0|0|99.0|0|3.248031496062992|0|3048.0|0
0|2020-12-10|2949.0|0|99.0|0|3.248031496062992|0|3048.0|0
0|2020-12-11|2949.0|0|99.0|0|3.248031496062992|0|3048.0|0
0|2020-12-12|2949.0|0|99.0|0|3.248031496062992|0|3048.0|0
0|2020-12-13|2949.0|0|99.0|0|3.248031496062992|0|3048.0|0
0|2020-12-14|2949.0|0|99.0|0|3.248031496062992|0|3048.0|0
0|2020-12-15|2949.0|0|99.0|0|3.248031496062992|0|3048.0|0
0|2020-12-16|2949.0|0|99.0|0|3.248031496062992|0|3048.0|0
0|2020-12-17|2949.0|0|99.0|0|3.248031496062992|0|3048.0|0
0|2020-12-18|2949.0|0|99.0|0|3.248031496062992|0|3048.0|0
0|2020-12-19|2949.0|0|99.0|0|3.248031496062992|0|3048.0|0
0|2020-12-20|2949.0|0|99.0|0|3.248031496062992|0|3048.0|0
0|2020-12-21|2949.0|0|99.0|0|3.248031496062992|0|3048.0|0
0|2020-12-22|2949.0|0|99.0|0|3.248031496062992|0|3048.0|0
0|2020-12-23|2949.0|0|99.0|0|3.248031496062992|0|3048.0|0
0|2020-12-24|2949.0|0|99.0|0|3.248031496062992|0|3048.0|0
0|2020-12-25|2949.0|0|99.0|0|3.248031496062992|0|3048.0|0
0|2020-12-26|2949.0|0|99.0|0|3.248031496062992|0|3048.0|0
0|2020-12-27|2949.0|0|99.0|0|3.248031496062992|0|3048.0|0
0|2020-12-28|2949.0|0|99.0|0|3.248031496062992|0|3048.0|0
0|2020-12-29|2949.0|0|99.0|0|3.248031496062992|0|3048.0|0
0|2020-12-30|2949.0|0|99.0|0|3.248031496062992|0|3048.0|0
0|2020-12-31|2949.0|0|99.0|0|3.248031496062992|0|3048.0|0
0|2021-01-01|2985.0|0|126.0|0|4.050144648023144|0|3111.0|0
0|2021-01-02|2985.0|0|126.0|0|4.050144648023144|0|3111.0|0
0|2021-01-03|2985.0|0|126.0|0|4.050144648023144|0|3111.0|0
0|2021-01-04|2985.0|0|126.0|0|4.050144648023144|0|3111.0|0
0|2021-01-05|2985.0|0|126.0|0|4.050144648023144|0|3111.0|0
0|2021-01-06|2985.0|0|126.0|0|4.050144648023144|0|3111.0|0
0|2021-01-07|2985.0|0|126.0|0|4.050144648023144|0|3111.0|0
0|2021-01-08|2985.0|0|126.0|0|4.050144648023144|0|3111.0|0
0|2021-01-09|2985.0|0|126.0|0|4.050144648023144|0|3111.0|0
0|2021-01-10|2985.0|0|126.0|0|4.050144648023144|0|3111.0|0
0|2021-01-11|2985.0|0|126.0|0|4.050144648023144|0|3111.0|0
0|2021-01-12|2985.0|0|126.0|0|4.050144648023144|0|3111.0|0
0|2021-01-13|2985.0|0|126.0|0|4.050144648023144|0|3111.0|0
0|2021-01-14|2985.0|0|126.0|0|4.050144648023144|0|3111.0|0
0|2021-01-15|2985.0|0|126.0|0|4.050144648023144|0|3111.0|0
0|2021-01-16|2985.0|0|126.0|0|4.050144648023144|0|3111.0|0
0|2021-01-17|2985.0|0|126.0|0|4.050144648023144|0|3111.0|0
0|2021-01-18|2985.0|0|126.0|0|4.050144648023144|0|3111.0|0
0|2021-01-19|2985.0|0|126.0|0|4.050144648023144|0|3111.0|0
0|2021-01-20|2985.0|0|126.0|0|4.050144648023144|0|3111.0|0
0|2021-01-21|2985.0|0|126.0|0|4.050144648023144|0|3111.0|0
0|2021-01-22|2985.0|0|126.0|0|4.050144648023144|0|3111.0|0
0|2021-01-23|2985.0|0|126.0|0|4.050144648023144|0|3111.0|0
0|2021-01-24|2985.0|0|126.0|0|4.050144648023144|0|3111.0|0
0|2021-01-25|2985.0|0|126.0|0|4.050144648023144|0|3111.0|0
0|2021-01-26|2985.0|0|126.0|0|4.050144648023144|0|3111.0|0
0|2021-01-27|2985.0|0|126.0|0|4.050144648023144|0|3111.0|0
0|2021-01-28|2985.0|0|126.0|0|4.050144648023144|0|3111.0|0
0|2021-01-29|2985.0|0|126.0|0|4.050144648023144|0|3111.0|0
0|2021-01-30|2985.0|0|126.0|0|4.050144648023144|0|3111.0|0
0|2021-01-31|2985.0|0|126.0|0|4.050144648023144|0|3111.0|0
0|2021-02-01|3010.0|0|136.0|0|4.322949777495232|0|3146.0|0
0|2021-02-02|3010.0|0|136.0|0|4.322949777495232|0|3146.0|0
0|2021-02-03|3010.0|0|136.0|0|4.322949777495232|0|3146.0|0
0|2021-02-04|3010.0|0|136.0|0|4.322949777495232|0|3146.0|0
0|2021-02-05|3010.0|0|136.0|0|4.322949777495232|0|3146.0|0
0|2021-02-06|3010.0|0|136.0|0|4.322949777495232|0|3146.0|0
0|2021-02-07|3010.0|0|136.0|0|4.322949777495232|0|3146.0|0
0|2021-02-08|3010.0|0|136.0|0|4.322949777495232|0|3146.0|0
0|2021-02-09|3010.0|0|136.0|0|4.322949777495232|0|3146.0|0
0|2021-02-10|3010.0|0|136.0|0|4.322949777495232|0|3146.0|0
0|2021-02-11|3010.0|0|136.0|0|4.322949777495232|0|3146.0|0
0|2021-02-12|3010.0|0|136.0|0|4.322949777495232|0|3146.0|0
0|2021-02-13|3010.0|0|136.0|0|4.322949777495232|0|3146.0|0
0|2021-02-14|3010.0|0|136.0|0|4.322949777495232|0|3146.0|0
0|2021-02-15|3010.0|0|136.0|0|4.322949777495232|0|3146.0|0
0|2021-02-16|3010.0|0|136.0|0|4.322949777495232|0|3146.0|0
0|2021-02-17|3010.0|0|136.0|0|4.322949777495232|0|3146.0|0
0|2021-02-18|3010.0|0|136.0|0|4.322949777495232|0|3146.0|0
0|2021-02-19|3010.0|0|136.0|0|4.322949777495232|0|3146.0|0
0|2021-02-20|3010.0|0|136.0|0|4.322949777495232|0|3146.0|0
0|2021-02-21|3010.0|0|136.0|0|4.322949777495232|0|3146.0|0
0|2021-02-22|3010.0|0|136.0|0|4.322949777495232|0|3146.0|0
0|2021-02-23|3010.0|0|136.0|0|4.322949777495232|0|3146.0|0
0|2021-02-24|3010.0|0|136.0|0|4.322949777495232|0|3146.0|0
0|2021-02-25|3010.0|0|136.0|0|4.322949777495232|0|3146.0|0
0|2021-02-26|3010.0|0|136.0|0|4.322949777495232|0|3146.0|0
0|2021-02-27|3010.0|0|136.0|0|4.322949777495232|0|3146.0|0
0|2021-02-28|3010.0|0|136.0|0|4.322949777495232|0|3146.0|0
0|2021-03-01|2958.0|0|125.0|0|4.05449237755433|0|3083.0|0
0|2021-03-02|2958.0|0|125.0|0|4.05449237755433|0|3083.0|0
0|2021-03-03|2958.0|0|125.0|0|4.05449237755433|0|3083.0|0
0|2021-03-04|2958.0|0|125.0|0|4.05449237755433|0|3083.0|0
0|2021-03-05|2958.0|0|125.0|0|4.05449237755433|0|3083.0|0
0|2021-03-06|2958.0|0|125.0|0|4.05449237755433|0|3083.0|0
0|2021-03-07|2958.0|0|125.0|0|4.05449237755433|0|3083.0|0
0|2021-03-08|2958.0|0|125.0|0|4.05449237755433|0|3083.0|0
0|2021-03-09|2958.0|0|125.0|0|4.05449237755433|0|3083.0|0
0|2021-03-10|2958.0|0|125.0|0|4.05449237755433|0|3083.0|0
0|2021-03-11|2958.0|0|125.0|0|4.05449237755433|0|3083.0|0
0|2021-03-12|2958.0|0|125.0|0|4.05449237755433|0|3083.0|0
0|2021-03-13|2958.0|0|125.0|0|4.05449237755433|0|3083.0|0
0|2021-03-14|2958.0|0|125.0|0|4.05449237755433|0|3083.0|0
0|2021-03-15|2958.0|0|125.0|0|4.05449237755433|0|3083.0|0
0|2021-03-16|2958.0|0|125.0|0|4.05449237755433|0|3083.0|0
0|2021-03-17|2958.0|0|125.0|0|4.05449237755433|0|3083.0|0
0|2021-03-18|2958.0|0|125.0|0|4.05449237755433|0|3083.0|0
0|2021-03-19|2958.0|0|125.0|0|4.05449237755433|0|3083.0|0
0|2021-03-20|2958.0|0|125.0|0|4.05449237755433|0|3083.0|0
0|2021-03-21|2958.0|0|125.0|0|4.05449237755433|0|3083.0|0
0|2021-03-22|2958.0|0|125.0|0|4.05449237755433|0|3083.0|0
0|2021-03-23|2958.0|0|125.0|0|4.05449237755433|0|3083.0|0
0|2021-03-24|2958.0|0|125.0|0|4.05449237755433|0|3083.0|0
0|2021-03-25|2958.0|0|125.0|0|4.05449237755433|0|3083.0|0
0|2021-03-26|2958.0|0|125.0|0|4.05449237755433|0|3083.0|0
0|2021-03-27|2958.0|0|125.0|0|4.05449237755433|0|3083.0|0
0|2021-03-28|2958.0|0|125.0|0|4.05449237755433|0|3083.0|0
0|2021-03-29|2958.0|0|125.0|0|4.05449237755433|0|3083.0|0
0|2021-03-30|2958.0|0|125.0|0|4.05449237755433|0|3083.0|0
0|2021-03-31|2958.0|0|125.0|0|4.05449237755433|0|3083.0|0
0|2021-04-01|2891.0|0|99.0|0|3.311036789297659|0|2990.0|0
0|2021-04-02|2891.0|0|99.0|0|3.311036789297659|0|2990.0|0
0|2021-04-03|2891.0|0|99.0|0|3.311036789297659|0|2990.0|0
0|2021-04-04|2891.0|0|99.0|0|3.311036789297659|0|2990.0|0
0|2021-04-05|2891.0|0|99.0|0|3.311036789297659|0|2990.0|0
0|2021-04-06|2891.0|0|99.0|0|3.311036789297659|0|2990.0|0
0|2021-04-07|2891.0|0|99.0|0|3.311036789297659|0|2990.0|0
0|2021-04-08|2891.0|0|99.0|0|3.311036789297659|0|2990.0|0
0|2021-04-09|2891.0|0|99.0|0|3.311036789297659|0|2990.0|0
0|2021-04-10|2891.0|0|99.0|0|3.311036789297659|0|2990.0|0
0|2021-04-11|2891.0|0|99.0|0|3.311036789297659|0|2990.0|0
0|2021-04-12|2891.0|0|99.0|0|3.311036789297659|0|2990.0|0
0|2021-04-13|2891.0|0|99.0|0|3.311036789297659|0|2990.0|0
0|2021-04-14|2891.0|0|99.0|0|3.311036789297659|0|2990.0|0
0|2021-04-15|2891.0|0|99.0|0|3.311036789297659|0|2990.0|0
0|2021-04-16|2891.0|0|99.0|0|3.311036789297659|0|2990.0|0
0|2021-04-17|2891.0|0|99.0|0|3.311036789297659|0|2990.0|0
0|2021-04-18|2891.0|0|99.0|0|3.311036789297659|0|2990.0|0
0|2021-04-19|2891.0|0|99.0|0|3.311036789297659|0|2990.0|0
0|2021-04-20|2891.0|0|99.0|0|3.311036789297659|0|2990.0|0
0|2021-04-21|2891.0|0|99.0|0|3.311036789297659|0|2990.0|0
0|2021-04-22|2891.0|0|99.0|0|3.311036789297659|0|2990.0|0
0|2021-04-23|2891.0|0|99.0|0|3.311036789297659|0|2990.0|0
0|2021-04-24|2891.0|0|99.0|0|3.311036789297659|0|2990.0|0
0|2021-04-25|2891.0|0|99.0|0|3.311036789297659|0|2990.0|0
0|2021-04-26|2891.0|0|99.0|0|3.311036789297659|0|2990.0|0
0|2021-04-27|2891.0|0|99.0|0|3.311036789297659|0|2990.0|0
0|2021-04-28|2891.0|0|99.0|0|3.311036789297659|0|2990.0|0
0|2021-04-29|2891.0|0|99.0|0|3.311036789297659|0|2990.0|0
0|2021-04-30|2891.0|0|99.0|0|3.311036789297659|0|2990.0|0
0|2021-05-01|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-05-02|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-05-03|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-05-04|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-05-05|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-05-06|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-05-07|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-05-08|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-05-09|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-05-10|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-05-11|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-05-12|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-05-13|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-05-14|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-05-15|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-05-16|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-05-17|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-05-18|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-05-19|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-05-20|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-05-21|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-05-22|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-05-23|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-05-24|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-05-25|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-05-26|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-05-27|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-05-28|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-05-29|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-05-30|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-05-31|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-06-01|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-06-02|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-06-03|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-06-04|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-06-05|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-06-06|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-06-07|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-06-08|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-06-09|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-06-10|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-06-11|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-06-12|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-06-13|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-06-14|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-06-15|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-06-16|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-06-17|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-06-18|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-06-19|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-06-20|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-06-21|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-06-22|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-06-23|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-06-24|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-06-25|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-06-26|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-06-27|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-06-28|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-06-29|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-06-30|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-07-01|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-07-02|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-07-03|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-07-04|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-07-05|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-07-06|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-07-07|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-07-08|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-07-09|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-07-10|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-07-11|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-07-12|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-07-13|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-07-14|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-07-15|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-07-16|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-07-17|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-07-18|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-07-19|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-07-20|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-07-21|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-07-22|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-07-23|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-07-24|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-07-25|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-07-26|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-07-27|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-07-28|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-07-29|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-07-30|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-07-31|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-08-01|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-08-02|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-08-03|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-08-04|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-08-05|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-08-06|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-08-07|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-08-08|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-08-09|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-08-10|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-08-11|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-08-12|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-08-13|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-08-14|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-08-15|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-08-16|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-08-17|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-08-18|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-08-19|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-08-20|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-08-21|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-08-22|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-08-23|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-08-24|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-08-25|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-08-26|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-08-27|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-08-28|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-08-29|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-08-30|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-08-31|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-09-01|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-09-02|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-09-03|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-09-04|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-09-05|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-09-06|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-09-07|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-09-08|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-09-09|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-09-10|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-09-11|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-09-12|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-09-13|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-09-14|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-09-15|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-09-16|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-09-17|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-09-18|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-09-19|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-09-20|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-09-21|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-09-22|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-09-23|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-09-24|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-09-25|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-09-26|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-09-27|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-09-28|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-09-29|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-09-30|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-10-01|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-10-02|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-10-03|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-10-04|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-10-05|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-10-06|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-10-07|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-10-08|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-10-09|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-10-10|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-10-11|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-10-12|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-10-13|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-10-14|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
0|2021-10-15|2875.0|0|121.0|0|4.03871829105474|0|2996.0|0
