|dates|Hardeman_Tennessee_UnitedStates.AverageDailyTemperature.data|Hardeman_Tennessee_UnitedStates.AverageDailyTemperature.missing|Hardeman_Tennessee_UnitedStates.AverageDewPoint.data|Hardeman_Tennessee_UnitedStates.AverageDewPoint.missing|Hardeman_Tennessee_UnitedStates.AverageRelativeHumidity.data|Hardeman_Tennessee_UnitedStates.AverageRelativeHumidity.missing|Hardeman_Tennessee_UnitedStates.AverageSurfaceAirPressure.data|Hardeman_Tennessee_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-16|50.166666666666664|0|34.708333333333336|0|63.0|0|29.826666666666664|0
0|2020-10-17|50.958333333333336|0|34.208333333333336|0|60.333333333333336|0|29.767499999999988|0
0|2020-10-18|63.5625|0|49.375|0|61.041666666666664|0|29.66208333333333|0
0|2020-10-19|71.16666666666667|0|61.125|0|70.89583333333333|0|29.612708333333334|0
0|2020-10-20|69.71041666666666|0|62.295138888888886|0|78.88680555555555|0|29.63399305555556|0
0|2020-10-21|68.11666666666666|0|59.90277777777777|0|77.55277777777778|0|29.66908333333333|0
0|2020-10-22|70.47916666666667|0|62.03472222222222|0|76.63194444444444|0|29.61270833333334|0
0|2020-10-23|70.77083333333333|0|63.375|0|77.97916666666667|0|29.573541666666667|0
0|2020-10-24|49.583333333333336|0|45.458333333333336|0|85.70833333333333|0|29.621180555555554|0
0|2020-10-25|52.708333333333336|0|50.03472222222222|0|90.73611111111113|0|29.554375000000007|0
0|2020-10-26|53.208333333333336|0|49.5625|0|87.5625|0|29.677604166666672|0
0|2020-10-27|56.25694444444445|0|52.09722222222223|0|85.97916666666667|0|29.675069444444443|0
0|2020-10-28|57.324999999999996|0|55.848611111111104|0|94.78750000000002|0|29.449802083333324|0
0|2020-10-29|63.895833333333336|0|60.78125|0|89.42708333333333|0|29.274131944444445|0
0|2020-10-30|46.4375|0|38.104166666666664|0|75.375|0|29.790208333333336|0
0|2020-10-31|50.125|0|41.375|0|74.79166666666667|0|29.766666666666662|0
0|2020-11-01|51.020833333333336|0|33.770833333333336|0|56.145833333333336|0|29.866458333333338|0
0|2020-11-02|40.833333333333336|0|24.125|0|57.625|0|29.974166666666665|0
0|2020-11-03|48.291666666666664|0|35.291666666666664|0|66.29166666666667|0|29.82958333333333|0
0|2020-11-04|54.375|0|40.9375|0|65.85416666666667|0|29.847083333333334|0
0|2020-11-05|53.5|0|43.291666666666664|0|72.79166666666667|0|29.834999999999983|0
0|2020-11-06|53.895833333333336|0|45.854166666666664|0|77.91666666666667|0|29.78|0
0|2020-11-07|62.71875|0|53.88888888888889|0|75.58333333333333|0|29.713159722222226|0
0|2020-11-08|69.66666666666667|0|59.208333333333336|0|71.54166666666667|0|29.695416666666674|0
0|2020-11-09|69.49305555555556|0|61.083333333333336|0|75.00694444444444|0|29.63708333333334|0
0|2020-11-10|68.16805555555555|0|64.54166666666667|0|88.16944444444444|0|29.473256944444433|0
0|2020-11-11|58.5|0|48.083333333333336|0|68.8125|0|29.53520833333334|0
0|2020-11-12|49.25|0|35.791666666666664|0|64.58333333333333|0|29.592500000000012|0
0|2020-11-13|50.291666666666664|0|37.583333333333336|0|64.625|0|29.70958333333333|0
0|2020-11-14|62.083333333333336|0|44.791666666666664|0|54.166666666666664|0|29.512916666666666|0
0|2020-11-15|54.5|0|37.614583333333336|0|56.90625|0|29.601874999999996|0
0|2020-11-16|45.0|0|26.958333333333332|0|57.541666666666664|0|29.83666666666667|0
0|2020-11-17|46.375|0|27.583333333333332|0|51.333333333333336|0|30.00916666666666|0
0|2020-11-18|48.458333333333336|0|22.708333333333332|0|40.833333333333336|0|30.01666666666667|0
0|2020-11-19|57.625|0|25.625|0|30.333333333333332|0|29.908333333333335|0
0|2020-11-20|56.833333333333336|0|44.708333333333336|0|66.08333333333333|0|29.92874999999999|0
0|2020-11-21|57.708333333333336|0|50.333333333333336|0|78.41666666666667|0|29.845833333333335|0
0|2020-11-22|51.18194444444445|0|46.645833333333336|0|84.70277777777778|0|29.755208333333332|0
0|2020-11-23|39.82083333333333|0|34.1625|0|82.17916666666666|0|29.86649999999999|0
0|2020-11-24|49.416666666666664|0|34.458333333333336|0|60.666666666666664|0|29.65291666666667|0
0|2020-11-25|57.82986111111111|0|49.60763888888889|0|75.15625|0|29.4503125|0
0|2020-11-26|44.0|0|39.125|0|84.22916666666667|0|29.64520833333333|0
0|2020-11-27|49.583333333333336|0|42.145833333333336|0|77.02083333333333|0|29.6375|0
0|2020-11-28|43.416666666666664|0|31.0|0|66.125|0|29.72750000000001|0
0|2020-11-29|40.666666666666664|0|35.291666666666664|0|81.75|0|29.53375000000001|0
0|2020-11-30|35.479166666666664|0|24.229166666666668|0|64.16666666666667|0|29.59520833333333|0
0|2020-12-01|30.333333333333332|0|18.5|0|64.70833333333333|0|29.74166666666666|0
0|2020-12-02|33.291666666666664|0|21.375|0|66.54166666666667|0|29.87333333333334|0
0|2020-12-03|39.822916666666664|0|32.56944444444444|0|76.92708333333333|0|29.738715277777782|0
0|2020-12-04|40.614583333333336|0|37.041666666666664|0|87.4375|0|29.63635416666666|0
0|2020-12-05|41.041666666666664|0|33.041666666666664|0|76.33333333333333|0|29.665416666666673|0
0|2020-12-06|40.708333333333336|0|33.791666666666664|0|77.5|0|29.503124999999994|0
0|2020-12-07|35.166666666666664|0|27.76388888888889|0|75.45833333333333|0|29.62430555555554|0
0|2020-12-08|36.520833333333336|0|29.3125|0|77.66666666666667|0|29.664999999999996|0
0|2020-12-09|46.25|0|33.791666666666664|0|67.16666666666667|0|29.57541666666665|0
0|2020-12-10|49.041666666666664|0|34.583333333333336|0|63.083333333333336|0|29.555833333333315|0
0|2020-12-11|54.208333333333336|0|45.0|0|72.20833333333333|0|29.507500000000004|0
0|2020-12-12|53.135416666666664|0|45.39930555555555|0|76.04166666666667|0|29.487499999999997|0
0|2020-12-13|38.770833333333336|0|34.42361111111111|0|85.1875|0|29.635902777777773|0
0|2020-12-14|34.375|0|28.791666666666668|0|80.3125|0|29.760208333333335|0
0|2020-12-15|33.076388888888886|0|27.993055555555554|0|82.03472222222221|0|29.652152777777776|0
0|2020-12-16|34.701388888888886|0|28.902777777777782|0|79.70138888888889|0|29.55229166666666|0
0|2020-12-17|30.541666666666668|0|22.458333333333332|0|73.08333333333333|0|29.770416666666673|0
0|2020-12-18|34.208333333333336|0|25.708333333333332|0|73.20833333333333|0|29.88375000000001|0
0|2020-12-19|42.895833333333336|0|36.07638888888889|0|77.74305555555556|0|29.701875|0
0|2020-12-20|43.482638888888886|0|40.697916666666664|0|90.3298611111111|0|29.56963194444444|0
0|2020-12-21|48.34722222222223|0|37.73611111111111|0|69.70833333333333|0|29.585694444444446|0
0|2020-12-22|44.5|0|27.541666666666668|0|57.625|0|29.74875|0
0|2020-12-23|54.145833333333336|0|42.958333333333336|0|67.72222222222221|0|29.459999999999997|0
0|2020-12-24|31.041666666666668|0|16.395833333333332|0|55.270833333333336|0|29.525000000000002|0
0|2020-12-25|22.333333333333332|0|6.5|0|52.25|0|29.696249999999996|0
0|2020-12-26|38.479166666666664|0|21.520833333333332|0|51.8125|0|29.639375000000012|0
0|2020-12-27|49.833333333333336|0|31.083333333333332|0|50.5|0|29.559166666666673|0
0|2020-12-28|44.6875|0|33.1875|0|64.625|0|29.836041666666677|0
0|2020-12-29|40.166666666666664|0|29.791666666666668|0|68.125|0|29.859583333333333|0
0|2020-12-30|53.833333333333336|0|47.23611111111111|0|79.18055555555556|0|29.590486111111115|0
0|2020-12-31|38.46527777777778|0|36.479166666666664|0|92.95138888888887|0|29.621972222222226|0
0|2021-01-01|50.11805555555555|0|43.861111111111114|0|79.65972222222221|0|29.40569444444444|0
0|2021-01-02|41.96458333333334|0|38.13055555555555|0|86.29444444444444|0|29.57483333333333|0
0|2021-01-03|37.729166666666664|0|30.854166666666668|0|77.77083333333333|0|29.62694444444445|0
0|2021-01-04|41.5|0|35.5|0|80.25|0|29.557916666666657|0
0|2021-01-05|39.576388888888886|0|31.680555555555557|0|75.46527777777777|0|29.692708333333332|0
0|2021-01-06|39.916666666666664|0|27.958333333333332|0|65.20833333333333|0|29.727083333333336|0
0|2021-01-07|38.916666666666664|0|31.45138888888889|0|75.0625|0|29.572986111111117|0
0|2021-01-08|36.395833333333336|0|27.625|0|70.97916666666667|0|29.70368055555555|0
0|2021-01-09|34.333333333333336|0|25.270833333333332|0|69.64583333333333|0|29.838124999999994|0
0|2021-01-10|33.083333333333336|0|24.291666666666668|0|70.41666666666667|0|29.886875|0
0|2021-01-11|30.125000000000004|0|24.181944444444444|0|78.8625|0|29.878958333333333|0
0|2021-01-12|29.0|0|22.875|0|79.16666666666667|0|29.853333333333325|0
0|2021-01-13|37.791666666666664|0|28.333333333333332|0|70.95833333333333|0|29.60875|0
0|2021-01-14|45.854166666666664|0|33.9375|0|64.70833333333333|0|29.316041666666667|0
0|2021-01-15|38.583333333333336|0|23.083333333333332|0|55.895833333333336|0|29.26791666666665|0
0|2021-01-16|37.65555555555556|0|28.708333333333332|0|70.89444444444445|0|29.427750000000003|0
0|2021-01-17|40.666666666666664|0|26.166666666666668|0|58.708333333333336|0|29.447916666666675|0
0|2021-01-18|43.208333333333336|0|24.5|0|51.0|0|29.59875|0
0|2021-01-19|47.916666666666664|0|28.416666666666668|0|48.375|0|29.804583333333326|0
0|2021-01-20|39.333333333333336|0|28.104166666666668|0|66.08333333333333|0|29.821875000000002|0
0|2021-01-21|44.15972222222222|0|40.15625|0|86.65277777777777|0|29.524305555555554|0
0|2021-01-22|38.733333333333334|0|28.072222222222223|0|69.07916666666667|0|29.626208333333338|0
0|2021-01-23|38.791666666666664|0|17.708333333333332|0|44.958333333333336|0|29.755416666666672|0
0|2021-01-24|45.76041666666668|0|38.729166666666664|0|78.77083333333333|0|29.577847222222218|0
0|2021-01-25|60.138194444444444|0|56.576388888888886|0|88.53958333333333|0|29.235423611111113|0
0|2021-01-26|49.59236111111111|0|42.66041666666667|0|78.21666666666667|0|29.457784722222218|0
0|2021-01-27|37.1875|0|30.465277777777782|0|77.57638888888889|0|29.738055555555558|0
0|2021-01-28|34.416666666666664|0|22.270833333333332|0|63.0625|0|30.044166666666666|0
0|2021-01-29|36.916666666666664|0|20.25|0|54.041666666666664|0|29.879166666666674|0
0|2021-01-30|49.14930555555555|0|35.27430555555556|0|60.90625|0|29.474027777777774|0
0|2021-01-31|46.229166666666664|0|39.28125|0|76.86458333333333|0|29.458854166666658|0
0|2021-02-01|36.333333333333336|0|27.194444444444443|0|69.66666666666667|0|29.745833333333323|0
0|2021-02-02|33.75|0|23.3125|0|66.5625|0|29.77583333333334|0
0|2021-02-03|32.416666666666664|0|22.5|0|70.375|0|29.673333333333332|0
0|2021-02-04|44.78125|0|32.447916666666664|0|63.947916666666664|0|29.34447916666667|0
0|2021-02-05|36.75|0|24.583333333333332|0|64.0|0|29.505|0
0|2021-02-06|40.770833333333336|0|28.833333333333332|0|66.14583333333333|0|29.525833333333335|0
0|2021-02-07|32.40277777777778|0|27.166666666666668|0|81.4375|0|29.68840277777778|0
0|2021-02-08|39.3125|0|32.333333333333336|0|76.79166666666667|0|29.694166666666664|0
0|2021-02-09|39.96875|0|35.54861111111111|0|84.52083333333333|0|29.698298611111113|0
0|2021-02-10|36.17222222222222|0|32.88055555555555|0|88.1986111111111|0|29.68240277777778|0
0|2021-02-11|30.191666666666666|0|27.75|0|90.34861111111111|0|29.67836805555557|0
0|2021-02-12|25.708333333333332|0|22.458333333333332|0|87.125|0|29.760833333333334|0
0|2021-02-13|20.541666666666668|0|17.395833333333332|0|87.75|0|29.74333333333332|0
0|2021-02-14|16.741666666666667|0|12.871527777777777|0|84.68124999999999|0|29.78751388888888|0
0|2021-02-15|12.561805555555557|0|7.907638888888887|0|81.73680555555556|0|29.602194444444446|0
0|2021-02-16|9.104166666666666|0|2.1666666666666665|0|73.77083333333333|0|29.76625000000001|0
0|2021-02-17|20.430555555555554|0|14.995138888888889|0|79.7611111111111|0|29.760055555555557|0
0|2021-02-18|23.909722222222225|0|18.3125|0|79.40277777777777|0|29.789166666666663|0
0|2021-02-19|18.083333333333332|0|10.041666666666666|0|72.08333333333333|0|29.957500000000007|0
0|2021-02-20|23.291666666666668|0|12.333333333333334|0|66.58333333333333|0|29.927916666666665|0
0|2021-02-21|42.708333333333336|0|22.979166666666668|0|50.375|0|29.721458333333334|0
0|2021-02-22|44.59027777777777|0|31.92361111111111|0|64.44444444444444|0|29.632569444444446|0
0|2021-02-23|53.541666666666664|0|30.708333333333332|0|43.375|0|29.558749999999993|0
0|2021-02-24|58.333333333333336|0|37.208333333333336|0|47.666666666666664|0|29.54375|0
0|2021-02-25|49.375|0|33.791666666666664|0|56.041666666666664|0|29.786250000000006|0
0|2021-02-26|50.861111111111114|0|45.53472222222223|0|83.3888888888889|0|29.544305555555564|0
0|2021-02-27|56.45902777777778|0|54.35833333333333|0|92.65625|0|29.556805555555545|0
0|2021-02-28|66.28472222222223|0|62.04513888888889|0|86.40625|0|29.443819444444447|0
0|2021-03-01|45.604166666666664|0|36.233333333333334|0|70.60000000000001|0|29.754250000000003|0
0|2021-03-02|41.583333333333336|0|30.416666666666668|0|65.45833333333333|0|29.775000000000006|0
0|2021-03-03|43.791666666666664|0|31.333333333333332|0|67.5|0|29.670833333333324|0
0|2021-03-04|52.0|0|34.375|0|57.166666666666664|0|29.66291666666666|0
0|2021-03-05|45.416666666666664|0|25.458333333333332|0|46.083333333333336|0|29.74249999999999|0
0|2021-03-06|43.791666666666664|0|24.541666666666668|0|50.291666666666664|0|29.84416666666667|0
0|2021-03-07|43.791666666666664|0|26.375|0|57.458333333333336|0|29.95708333333334|0
0|2021-03-08|48.916666666666664|0|27.583333333333332|0|51.208333333333336|0|29.99666666666668|0
0|2021-03-09|54.541666666666664|0|31.625|0|47.833333333333336|0|29.892916666666675|0
0|2021-03-10|63.333333333333336|0|46.75|0|55.083333333333336|0|29.750000000000014|0
0|2021-03-11|66.125|0|53.958333333333336|0|64.95833333333333|0|29.742499999999996|0
0|2021-03-12|63.35416666666668|0|56.229166666666664|0|77.99305555555556|0|29.816458333333344|0
0|2021-03-13|56.57638888888889|0|54.052083333333336|0|91.2673611111111|0|29.78739583333334|0
0|2021-03-14|62.625|0|52.958333333333336|0|72.375|0|29.596249999999994|0
0|2021-03-15|62.888888888888886|0|48.69583333333333|0|63.5875|0|29.434604166666663|0
0|2021-03-16|60.291666666666664|0|43.208333333333336|0|58.0|0|29.43875000000001|0
0|2021-03-17|61.25277777777777|0|56.10972222222222|0|84.18263888888889|0|29.309027777777782|0
0|2021-03-18|49.27430555555555|0|43.802083333333336|0|81.70833333333333|0|29.317291666666666|0
0|2021-03-19|45.6875|0|37.1875|0|73.29166666666667|0|29.744166666666672|0
0|2021-03-20|50.625|0|33.583333333333336|0|54.75|0|29.889583333333334|0
0|2021-03-21|52.75|0|33.375|0|53.166666666666664|0|29.802083333333343|0
0|2021-03-22|58.9375|0|43.708333333333336|0|59.020833333333336|0|29.61583333333333|0
0|2021-03-23|61.5|0|51.895833333333336|0|72.08333333333333|0|29.361041666666654|0
0|2021-03-24|65.47916666666667|0|51.729166666666664|0|63.333333333333336|0|29.38354166666666|0
0|2021-03-25|63.14027777777778|0|56.940625000000004|0|80.70625|0|29.288621527777778|0
0|2021-03-26|57.583333333333336|0|45.5|0|67.0|0|29.571250000000003|0
0|2021-03-27|63.375|0|59.24652777777779|0|86.67708333333333|0|29.469069444444447|0
0|2021-03-28|54.83541666666667|0|42.072916666666664|0|65.02499999999999|0|29.630229166666663|0
0|2021-03-29|51.791666666666664|0|32.541666666666664|0|55.291666666666664|0|29.71458333333334|0
0|2021-03-30|61.132936507936506|0|46.53373015873016|0|61.632936507936506|0|29.543541666666666|0
0|2021-03-31|51.604166666666664|0|34.74305555555555|0|55.92361111111111|0|29.747361111111108|0
0|2021-04-01|41.958333333333336|0|21.416666666666668|0|45.458333333333336|0|29.99416666666667|0
0|2021-04-02|42.083333333333336|0|20.166666666666668|0|46.208333333333336|0|30.011666666666674|0
0|2021-04-03|47.895833333333336|0|28.104166666666668|0|53.875|0|29.90958333333334|0
0|2021-04-04|55.5|0|36.875|0|56.458333333333336|0|29.776666666666674|0
0|2021-04-05|60.0|0|44.375|0|61.458333333333336|0|29.628749999999997|0
0|2021-04-06|68.08333333333333|0|48.083333333333336|0|54.25|0|29.56208333333333|0
0|2021-04-07|76.47916666666667|0|54.0625|0|47.645833333333336|0|29.42479166666666|0
0|2021-04-08|66.75|0|48.895833333333336|0|54.229166666666664|0|29.291875000000005|0
0|2021-04-09|67.90277777777779|0|52.46527777777778|0|61.02430555555555|0|29.32600694444444|0
0|2021-04-10|62.40277777777777|0|52.09722222222223|0|70.80555555555556|0|29.181527777777777|0
0|2021-04-11|59.958333333333336|0|41.25|0|53.583333333333336|0|29.226250000000004|0
0|2021-04-12|65.58333333333333|0|47.083333333333336|0|53.666666666666664|0|29.394583333333333|0
0|2021-04-13|63.333333333333336|0|48.833333333333336|0|60.0|0|29.575000000000003|0
0|2021-04-14|56.666666666666664|0|45.458333333333336|0|66.66666666666667|0|29.615416666666675|0
0|2021-04-15|55.458333333333336|0|38.895833333333336|0|55.770833333333336|0|29.572708333333328|0
0|2021-04-16|54.166666666666664|0|39.541666666666664|0|60.166666666666664|0|29.48666666666666|0
0|2021-04-17|54.958333333333336|0|44.291666666666664|0|68.25|0|29.481666666666666|0
0|2021-04-18|51.25|0|41.208333333333336|0|71.27083333333333|0|29.522708333333338|0
0|2021-04-19|53.144444444444446|0|40.775|0|68.96111111111111|0|29.534638888888882|0
0|2021-04-20|53.99305555555555|0|39.05555555555556|0|63.25|0|29.52354166666667|0
0|2021-04-21|42.548611111111114|0|29.34375|0|64.80208333333333|0|29.759027777777778|0
0|2021-04-22|47.958333333333336|0|31.583333333333332|0|58.416666666666664|0|29.723333333333326|0
0|2021-04-23|55.0|0|42.125|0|63.666666666666664|0|29.590000000000003|0
0|2021-04-24|56.21736111111111|0|52.268750000000004|0|87.00833333333333|0|29.31410416666667|0
0|2021-04-25|56.13888888888889|0|47.177083333333336|0|76.15972222222221|0|29.58392361111112|0
0|2021-04-26|64.125|0|46.875|0|57.791666666666664|0|29.552083333333332|0
0|2021-04-27|71.375|0|56.333333333333336|0|59.75|0|29.523333333333337|0
0|2021-04-28|74.375|0|66.47916666666667|0|76.54166666666667|0|29.49437500000001|0
0|2021-04-29|68.81875000000001|0|64.2173611111111|0|85.51805555555556|0|29.467777777777773|0
0|2021-04-30|63.393055555555556|0|51.40486111111111|0|71.18819444444443|0|29.678819444444432|0
0|2021-05-01|65.20833333333333|0|48.541666666666664|0|59.833333333333336|0|29.594583333333343|0
0|2021-05-02|65.57291666666667|0|55.875|0|72.47291666666666|0|29.335583333333332|0
0|2021-05-03|72.58477182539683|0|67.07162698412698|0|83.77430555555556|0|29.233191964285712|0
0|2021-05-04|69.73819444444445|0|64.96388888888889|0|85.15486111111112|0|29.31902083333333|0
0|2021-05-05|59.385416666666664|0|49.30902777777777|0|71.97916666666667|0|29.611597222222226|0
0|2021-05-06|56.02222222222222|0|47.791666666666664|0|77.5736111111111|0|29.67|0
0|2021-05-07|57.791666666666664|0|41.875|0|60.541666666666664|0|29.675416666666674|0
0|2021-05-08|62.805555555555564|0|50.708333333333336|0|65.61111111111111|0|29.552222222222216|0
0|2021-05-09|66.13402777777777|0|59.4625|0|79.60347222222224|0|29.378270833333335|0
0|2021-05-10|53.520833333333336|0|46.25|0|76.9375|0|29.61937499999999|0
0|2021-05-11|57.430555555555564|0|47.791666666666664|0|73.51388888888889|0|29.68083333333334|0
0|2021-05-12|59.125|0|41.416666666666664|0|54.625|0|29.77416666666667|0
0|2021-05-13|57.125|0|39.583333333333336|0|56.166666666666664|0|29.82875|0
0|2021-05-14|57.333333333333336|0|34.5|0|50.083333333333336|0|29.80875|0
0|2021-05-15|62.458333333333336|0|31.541666666666668|0|31.916666666666668|0|29.728749999999994|0
0|2021-05-16|70.79166666666667|0|53.666666666666664|0|57.208333333333336|0|29.66541666666667|0
0|2021-05-17|69.79166666666667|0|56.333333333333336|0|62.416666666666664|0|29.60333333333334|0
0|2021-05-18|67.54166666666667|0|61.34027777777778|0|80.95833333333333|0|29.634166666666662|0
0|2021-05-19|73.33333333333333|0|59.791666666666664|0|64.29166666666667|0|29.66333333333333|0
0|2021-05-20|74.625|0|59.083333333333336|0|59.333333333333336|0|29.7325|0
0|2021-05-21|72.45833333333333|0|56.75|0|59.958333333333336|0|29.85041666666667|0
0|2021-05-22|71.54166666666667|0|59.375|0|69.125|0|29.87083333333334|0
0|2021-05-23|72.13194444444444|0|59.74652777777778|0|69.72569444444444|0|29.769479166666674|0
0|2021-05-24|73.625|0|57.069444444444436|0|62.24305555555555|0|29.69874999999999|0
0|2021-05-25|76.0|0|62.291666666666664|0|65.79166666666667|0|29.650000000000002|0
0|2021-05-26|71.18055555555556|0|65.4826388888889|0|82.59375|0|29.645624999999995|0
0|2021-05-27|72.29662698412697|0|65.74186507936508|0|81.7860119047619|0|29.556875992063496|0
0|2021-05-28|69.46805555555555|0|63.00763888888889|0|80.66527777777777|0|29.43534027777778|0
0|2021-05-29|56.44444444444445|0|48.46180555555555|0|74.4826388888889|0|29.617222222222225|0
0|2021-05-30|59.895833333333336|0|48.0|0|68.35416666666667|0|29.740625000000005|0
0|2021-05-31|64.16666666666667|0|52.5|0|69.04166666666667|0|29.752916666666682|0
0|2021-06-01|67.25|0|62.25|0|83.95833333333333|0|29.64750000000001|0
0|2021-06-02|73.46527777777779|0|66.65277777777779|0|80.45833333333333|0|29.461944444444445|0
0|2021-06-03|70.99236111111111|0|64.38819444444444|0|81.30763888888889|0|29.493229166666666|0
0|2021-06-04|72.36666666666666|0|61.302083333333336|0|71.64999999999999|0|29.571250000000003|0
0|2021-06-05|72.66666666666667|0|62.958333333333336|0|76.125|0|29.549583333333327|0
0|2021-06-06|71.57361111111112|0|68.37291666666667|0|89.53611111111111|0|29.512777777777785|0
0|2021-06-07|73.79513888888889|0|67.10416666666667|0|80.28472222222221|0|29.52416666666666|0
0|2021-06-08|71.95833333333333|0|67.85416666666667|0|86.95833333333333|0|29.556944444444444|0
0|2021-06-09|74.8548611111111|0|70.13263888888888|0|85.54513888888887|0|29.54486805555555|0
0|2021-06-10|75.17847222222223|0|71.16388888888888|0|87.3548611111111|0|29.467416666666654|0
0|2021-06-11|78.34027777777777|0|71.88194444444444|0|81.60416666666667|0|29.409791666666663|0
0|2021-06-12|83.46279761904762|0|73.25744047619048|0|74.57440476190476|0|29.401979166666663|0
0|2021-06-13|83.54166666666667|0|72.33333333333333|0|71.5|0|29.433333333333337|0
0|2021-06-14|80.16666666666667|0|67.58333333333333|0|68.33333333333333|0|29.488750000000007|0
0|2021-06-15|76.08333333333333|0|58.833333333333336|0|58.375|0|29.551249999999996|0
0|2021-06-16|74.375|0|57.666666666666664|0|62.25|0|29.577499999999986|0
0|2021-06-17|78.83333333333333|0|61.208333333333336|0|59.75|0|29.545833333333324|0
0|2021-06-18|79.33333333333333|0|65.04166666666667|0|63.541666666666664|0|29.537499999999994|0
0|2021-06-19|76.47916666666667|0|68.39583333333333|0|76.83333333333333|0|29.457499999999996|0
0|2021-06-20|79.5|0|68.54166666666667|0|71.16666666666667|0|29.38041666666668|0
0|2021-06-21|76.9513888888889|0|69.5625|0|77.93750000000001|0|29.39222222222222|0
0|2021-06-22|68.04166666666667|0|51.375|0|59.166666666666664|0|29.55416666666666|0
0|2021-06-23|69.66666666666667|0|55.958333333333336|0|64.58333333333333|0|29.62416666666667|0
0|2021-06-24|76.5|0|63.666666666666664|0|67.33333333333333|0|29.607916666666657|0
0|2021-06-25|80.0625|0|71.33333333333333|0|74.85416666666667|0|29.580555555555552|0
0|2021-06-26|80.20833333333333|0|68.75|0|69.0|0|29.56|0
0|2021-06-27|81.625|0|68.875|0|66.75|0|29.592916666666667|0
0|2021-06-28|80.75|0|70.625|0|72.95833333333333|0|29.66875|0
0|2021-06-29|76.77430555555556|0|69.63333333333333|0|80.32083333333334|0|29.7024375|0
0|2021-06-30|74.82118055555556|0|70.54166666666667|0|86.65798611111113|0|29.65694444444445|0
0|2021-07-01|74.52083333333333|0|71.4798611111111|0|90.29722222222223|0|29.509479166666676|0
0|2021-07-02|74.8576388888889|0|65.11805555555556|0|74.27777777777779|0|29.4890625|0
0|2021-07-03|69.875|0|59.125|0|71.45833333333333|0|29.550416666666653|0
0|2021-07-04|71.58333333333333|0|56.375|0|65.0|0|29.55541666666666|0
0|2021-07-05|75.55416666666666|0|66.04375|0|74.72916666666667|0|29.574249999999996|0
0|2021-07-06|77.9861111111111|0|67.39583333333333|0|72.41666666666667|0|29.580138888888886|0
0|2021-07-07|76.22916666666667|0|69.15972222222221|0|79.66666666666667|0|29.50166666666667|0
0|2021-07-08|80.53125|0|72.11458333333333|0|76.9375|0|29.47572916666667|0
0|2021-07-09|78.89513888888888|0|73.23819444444445|0|83.07291666666667|0|29.56965972222223|0
0|2021-07-10|79.5|0|72.27777777777779|0|79.38888888888889|0|29.520416666666677|0
0|2021-07-11|75.66805555555555|0|69.44166666666666|0|82.075|0|29.445625000000007|0
0|2021-07-12|74.99305555555554|0|70.22222222222223|0|85.61805555555556|0|29.547256944444445|0
0|2021-07-13|76.00000000000001|0|69.34722222222221|0|80.6875|0|29.674097222222226|0
0|2021-07-14|78.48214285714285|0|70.01488095238095|0|77.15178571428571|0|29.72010416666667|0
0|2021-07-15|81.08333333333333|0|70.79166666666667|0|72.375|0|29.652500000000007|0
0|2021-07-16|77.64583333333333|0|71.42708333333333|0|81.82291666666667|0|29.574305555555554|0
0|2021-07-17|78.16666666666667|0|72.1736111111111|0|82.65972222222223|0|29.61786111111111|0
0|2021-07-18|76.16597222222224|0|72.21631944444445|0|87.92673611111111|0|29.619670138888896|0
0|2021-07-19|73.74583333333334|0|70.23194444444444|0|90.03402777777778|0|29.548923611111096|0
0|2021-07-20|76.125|0|69.29166666666667|0|80.40277777777779|0|29.52319444444444|0
0|2021-07-21|78.54166666666667|0|67.45833333333333|0|73.04166666666667|0|29.5775|0
0|2021-07-22|78.35416666666667|0|70.1875|0|77.41666666666667|0|29.66479166666666|0
0|2021-07-23|79.05833333333334|0|71.2|0|78.49305555555556|0|29.64165277777779|0
0|2021-07-24|81.31944444444444|0|73.3298611111111|0|77.94444444444444|0|29.56572916666666|0
0|2021-07-25|83.52083333333333|0|74.10416666666667|0|75.39583333333333|0|29.502395833333342|0
0|2021-07-26|81.55555555555556|0|74.71527777777779|0|80.63888888888889|0|29.501180555555553|0
0|2021-07-27|81.17013888888889|0|73.9548611111111|0|80.1375|0|29.540354166666663|0
0|2021-07-28|81.44513888888889|0|72.04444444444444|0|75.53402777777778|0|29.57941666666667|0
0|2021-07-29|81.01815476190477|0|73.38958333333333|0|79.31502976190477|0|29.573605654761902|0
0|2021-07-30|81.34027777777779|0|74.59722222222221|0|81.09027777777779|0|29.560625|0
0|2021-07-31|82.49652777777779|0|73.36805555555556|0|76.05902777777779|0|29.525000000000006|0
0|2021-08-01|73.90327380952381|0|69.76736111111111|0|87.37648809523809|0|29.549565476190477|0
0|2021-08-02|73.57321428571429|0|66.22380952380952|0|78.96160714285715|0|29.581233134920634|0
0|2021-08-03|71.83333333333333|0|60.791666666666664|0|71.25|0|29.56541666666666|0
0|2021-08-04|72.25|0|62.083333333333336|0|73.16666666666667|0|29.59625|0
0|2021-08-05|72.32777777777778|0|60.65|0|70.96666666666667|0|29.634222222222224|0
0|2021-08-06|73.125|0|66.54166666666667|0|81.125|0|29.619583333333342|0
0|2021-08-07|75.47395833333333|0|66.53993055555556|0|76.1579861111111|0|29.588350694444443|0
