|dates|Talbot_Maryland_UnitedStates.BLS_EmployedPopulation.data|Talbot_Maryland_UnitedStates.BLS_EmployedPopulation.missing|Talbot_Maryland_UnitedStates.BLS_UnemployedPopulation.data|Talbot_Maryland_UnitedStates.BLS_UnemployedPopulation.missing|Talbot_Maryland_UnitedStates.BLS_UnemploymentRate.data|Talbot_Maryland_UnitedStates.BLS_UnemploymentRate.missing|Talbot_Maryland_UnitedStates.BLS_LaborForcePopulation.data|Talbot_Maryland_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-05|16513.0|0|1030.0|0|5.871287693096962|0|17543.0|0
0|2020-12-06|16513.0|0|1030.0|0|5.871287693096962|0|17543.0|0
0|2020-12-07|16513.0|0|1030.0|0|5.871287693096962|0|17543.0|0
0|2020-12-08|16513.0|0|1030.0|0|5.871287693096962|0|17543.0|0
0|2020-12-09|16513.0|0|1030.0|0|5.871287693096962|0|17543.0|0
0|2020-12-10|16513.0|0|1030.0|0|5.871287693096962|0|17543.0|0
0|2020-12-11|16513.0|0|1030.0|0|5.871287693096962|0|17543.0|0
0|2020-12-12|16513.0|0|1030.0|0|5.871287693096962|0|17543.0|0
0|2020-12-13|16513.0|0|1030.0|0|5.871287693096962|0|17543.0|0
0|2020-12-14|16513.0|0|1030.0|0|5.871287693096962|0|17543.0|0
0|2020-12-15|16513.0|0|1030.0|0|5.871287693096962|0|17543.0|0
0|2020-12-16|16513.0|0|1030.0|0|5.871287693096962|0|17543.0|0
0|2020-12-17|16513.0|0|1030.0|0|5.871287693096962|0|17543.0|0
0|2020-12-18|16513.0|0|1030.0|0|5.871287693096962|0|17543.0|0
0|2020-12-19|16513.0|0|1030.0|0|5.871287693096962|0|17543.0|0
0|2020-12-20|16513.0|0|1030.0|0|5.871287693096962|0|17543.0|0
0|2020-12-21|16513.0|0|1030.0|0|5.871287693096962|0|17543.0|0
0|2020-12-22|16513.0|0|1030.0|0|5.871287693096962|0|17543.0|0
0|2020-12-23|16513.0|0|1030.0|0|5.871287693096962|0|17543.0|0
0|2020-12-24|16513.0|0|1030.0|0|5.871287693096962|0|17543.0|0
0|2020-12-25|16513.0|0|1030.0|0|5.871287693096962|0|17543.0|0
0|2020-12-26|16513.0|0|1030.0|0|5.871287693096962|0|17543.0|0
0|2020-12-27|16513.0|0|1030.0|0|5.871287693096962|0|17543.0|0
0|2020-12-28|16513.0|0|1030.0|0|5.871287693096962|0|17543.0|0
0|2020-12-29|16513.0|0|1030.0|0|5.871287693096962|0|17543.0|0
0|2020-12-30|16513.0|0|1030.0|0|5.871287693096962|0|17543.0|0
0|2020-12-31|16513.0|0|1030.0|0|5.871287693096962|0|17543.0|0
0|2021-01-01|16716.0|0|1155.0|0|6.462984723854289|0|17871.0|0
0|2021-01-02|16716.0|0|1155.0|0|6.462984723854289|0|17871.0|0
0|2021-01-03|16716.0|0|1155.0|0|6.462984723854289|0|17871.0|0
0|2021-01-04|16716.0|0|1155.0|0|6.462984723854289|0|17871.0|0
0|2021-01-05|16716.0|0|1155.0|0|6.462984723854289|0|17871.0|0
0|2021-01-06|16716.0|0|1155.0|0|6.462984723854289|0|17871.0|0
0|2021-01-07|16716.0|0|1155.0|0|6.462984723854289|0|17871.0|0
0|2021-01-08|16716.0|0|1155.0|0|6.462984723854289|0|17871.0|0
0|2021-01-09|16716.0|0|1155.0|0|6.462984723854289|0|17871.0|0
0|2021-01-10|16716.0|0|1155.0|0|6.462984723854289|0|17871.0|0
0|2021-01-11|16716.0|0|1155.0|0|6.462984723854289|0|17871.0|0
0|2021-01-12|16716.0|0|1155.0|0|6.462984723854289|0|17871.0|0
0|2021-01-13|16716.0|0|1155.0|0|6.462984723854289|0|17871.0|0
0|2021-01-14|16716.0|0|1155.0|0|6.462984723854289|0|17871.0|0
0|2021-01-15|16716.0|0|1155.0|0|6.462984723854289|0|17871.0|0
0|2021-01-16|16716.0|0|1155.0|0|6.462984723854289|0|17871.0|0
0|2021-01-17|16716.0|0|1155.0|0|6.462984723854289|0|17871.0|0
0|2021-01-18|16716.0|0|1155.0|0|6.462984723854289|0|17871.0|0
0|2021-01-19|16716.0|0|1155.0|0|6.462984723854289|0|17871.0|0
0|2021-01-20|16716.0|0|1155.0|0|6.462984723854289|0|17871.0|0
0|2021-01-21|16716.0|0|1155.0|0|6.462984723854289|0|17871.0|0
0|2021-01-22|16716.0|0|1155.0|0|6.462984723854289|0|17871.0|0
0|2021-01-23|16716.0|0|1155.0|0|6.462984723854289|0|17871.0|0
0|2021-01-24|16716.0|0|1155.0|0|6.462984723854289|0|17871.0|0
0|2021-01-25|16716.0|0|1155.0|0|6.462984723854289|0|17871.0|0
0|2021-01-26|16716.0|0|1155.0|0|6.462984723854289|0|17871.0|0
0|2021-01-27|16716.0|0|1155.0|0|6.462984723854289|0|17871.0|0
0|2021-01-28|16716.0|0|1155.0|0|6.462984723854289|0|17871.0|0
0|2021-01-29|16716.0|0|1155.0|0|6.462984723854289|0|17871.0|0
0|2021-01-30|16716.0|0|1155.0|0|6.462984723854289|0|17871.0|0
0|2021-01-31|16716.0|0|1155.0|0|6.462984723854289|0|17871.0|0
0|2021-02-01|16814.0|0|1055.0|0|5.904079691085119|0|17869.0|0
0|2021-02-02|16814.0|0|1055.0|0|5.904079691085119|0|17869.0|0
0|2021-02-03|16814.0|0|1055.0|0|5.904079691085119|0|17869.0|0
0|2021-02-04|16814.0|0|1055.0|0|5.904079691085119|0|17869.0|0
0|2021-02-05|16814.0|0|1055.0|0|5.904079691085119|0|17869.0|0
0|2021-02-06|16814.0|0|1055.0|0|5.904079691085119|0|17869.0|0
0|2021-02-07|16814.0|0|1055.0|0|5.904079691085119|0|17869.0|0
0|2021-02-08|16814.0|0|1055.0|0|5.904079691085119|0|17869.0|0
0|2021-02-09|16814.0|0|1055.0|0|5.904079691085119|0|17869.0|0
0|2021-02-10|16814.0|0|1055.0|0|5.904079691085119|0|17869.0|0
0|2021-02-11|16814.0|0|1055.0|0|5.904079691085119|0|17869.0|0
0|2021-02-12|16814.0|0|1055.0|0|5.904079691085119|0|17869.0|0
0|2021-02-13|16814.0|0|1055.0|0|5.904079691085119|0|17869.0|0
0|2021-02-14|16814.0|0|1055.0|0|5.904079691085119|0|17869.0|0
0|2021-02-15|16814.0|0|1055.0|0|5.904079691085119|0|17869.0|0
0|2021-02-16|16814.0|0|1055.0|0|5.904079691085119|0|17869.0|0
0|2021-02-17|16814.0|0|1055.0|0|5.904079691085119|0|17869.0|0
0|2021-02-18|16814.0|0|1055.0|0|5.904079691085119|0|17869.0|0
0|2021-02-19|16814.0|0|1055.0|0|5.904079691085119|0|17869.0|0
0|2021-02-20|16814.0|0|1055.0|0|5.904079691085119|0|17869.0|0
0|2021-02-21|16814.0|0|1055.0|0|5.904079691085119|0|17869.0|0
0|2021-02-22|16814.0|0|1055.0|0|5.904079691085119|0|17869.0|0
0|2021-02-23|16814.0|0|1055.0|0|5.904079691085119|0|17869.0|0
0|2021-02-24|16814.0|0|1055.0|0|5.904079691085119|0|17869.0|0
0|2021-02-25|16814.0|0|1055.0|0|5.904079691085119|0|17869.0|0
0|2021-02-26|16814.0|0|1055.0|0|5.904079691085119|0|17869.0|0
0|2021-02-27|16814.0|0|1055.0|0|5.904079691085119|0|17869.0|0
0|2021-02-28|16814.0|0|1055.0|0|5.904079691085119|0|17869.0|0
0|2021-03-01|17136.0|0|969.0|0|5.352112676056338|0|18105.0|0
0|2021-03-02|17136.0|0|969.0|0|5.352112676056338|0|18105.0|0
0|2021-03-03|17136.0|0|969.0|0|5.352112676056338|0|18105.0|0
0|2021-03-04|17136.0|0|969.0|0|5.352112676056338|0|18105.0|0
0|2021-03-05|17136.0|0|969.0|0|5.352112676056338|0|18105.0|0
0|2021-03-06|17136.0|0|969.0|0|5.352112676056338|0|18105.0|0
0|2021-03-07|17136.0|0|969.0|0|5.352112676056338|0|18105.0|0
0|2021-03-08|17136.0|0|969.0|0|5.352112676056338|0|18105.0|0
0|2021-03-09|17136.0|0|969.0|0|5.352112676056338|0|18105.0|0
0|2021-03-10|17136.0|0|969.0|0|5.352112676056338|0|18105.0|0
0|2021-03-11|17136.0|0|969.0|0|5.352112676056338|0|18105.0|0
0|2021-03-12|17136.0|0|969.0|0|5.352112676056338|0|18105.0|0
0|2021-03-13|17136.0|0|969.0|0|5.352112676056338|0|18105.0|0
0|2021-03-14|17136.0|0|969.0|0|5.352112676056338|0|18105.0|0
0|2021-03-15|17136.0|0|969.0|0|5.352112676056338|0|18105.0|0
0|2021-03-16|17136.0|0|969.0|0|5.352112676056338|0|18105.0|0
0|2021-03-17|17136.0|0|969.0|0|5.352112676056338|0|18105.0|0
0|2021-03-18|17136.0|0|969.0|0|5.352112676056338|0|18105.0|0
0|2021-03-19|17136.0|0|969.0|0|5.352112676056338|0|18105.0|0
0|2021-03-20|17136.0|0|969.0|0|5.352112676056338|0|18105.0|0
0|2021-03-21|17136.0|0|969.0|0|5.352112676056338|0|18105.0|0
0|2021-03-22|17136.0|0|969.0|0|5.352112676056338|0|18105.0|0
0|2021-03-23|17136.0|0|969.0|0|5.352112676056338|0|18105.0|0
0|2021-03-24|17136.0|0|969.0|0|5.352112676056338|0|18105.0|0
0|2021-03-25|17136.0|0|969.0|0|5.352112676056338|0|18105.0|0
0|2021-03-26|17136.0|0|969.0|0|5.352112676056338|0|18105.0|0
0|2021-03-27|17136.0|0|969.0|0|5.352112676056338|0|18105.0|0
0|2021-03-28|17136.0|0|969.0|0|5.352112676056338|0|18105.0|0
0|2021-03-29|17136.0|0|969.0|0|5.352112676056338|0|18105.0|0
0|2021-03-30|17136.0|0|969.0|0|5.352112676056338|0|18105.0|0
0|2021-03-31|17136.0|0|969.0|0|5.352112676056338|0|18105.0|0
0|2021-04-01|17119.0|0|824.0|0|4.5923201248397705|0|17943.0|0
0|2021-04-02|17119.0|0|824.0|0|4.5923201248397705|0|17943.0|0
0|2021-04-03|17119.0|0|824.0|0|4.5923201248397705|0|17943.0|0
0|2021-04-04|17119.0|0|824.0|0|4.5923201248397705|0|17943.0|0
0|2021-04-05|17119.0|0|824.0|0|4.5923201248397705|0|17943.0|0
0|2021-04-06|17119.0|0|824.0|0|4.5923201248397705|0|17943.0|0
0|2021-04-07|17119.0|0|824.0|0|4.5923201248397705|0|17943.0|0
0|2021-04-08|17119.0|0|824.0|0|4.5923201248397705|0|17943.0|0
0|2021-04-09|17119.0|0|824.0|0|4.5923201248397705|0|17943.0|0
0|2021-04-10|17119.0|0|824.0|0|4.5923201248397705|0|17943.0|0
0|2021-04-11|17119.0|0|824.0|0|4.5923201248397705|0|17943.0|0
0|2021-04-12|17119.0|0|824.0|0|4.5923201248397705|0|17943.0|0
0|2021-04-13|17119.0|0|824.0|0|4.5923201248397705|0|17943.0|0
0|2021-04-14|17119.0|0|824.0|0|4.5923201248397705|0|17943.0|0
0|2021-04-15|17119.0|0|824.0|0|4.5923201248397705|0|17943.0|0
0|2021-04-16|17119.0|0|824.0|0|4.5923201248397705|0|17943.0|0
0|2021-04-17|17119.0|0|824.0|0|4.5923201248397705|0|17943.0|0
0|2021-04-18|17119.0|0|824.0|0|4.5923201248397705|0|17943.0|0
0|2021-04-19|17119.0|0|824.0|0|4.5923201248397705|0|17943.0|0
0|2021-04-20|17119.0|0|824.0|0|4.5923201248397705|0|17943.0|0
0|2021-04-21|17119.0|0|824.0|0|4.5923201248397705|0|17943.0|0
0|2021-04-22|17119.0|0|824.0|0|4.5923201248397705|0|17943.0|0
0|2021-04-23|17119.0|0|824.0|0|4.5923201248397705|0|17943.0|0
0|2021-04-24|17119.0|0|824.0|0|4.5923201248397705|0|17943.0|0
0|2021-04-25|17119.0|0|824.0|0|4.5923201248397705|0|17943.0|0
0|2021-04-26|17119.0|0|824.0|0|4.5923201248397705|0|17943.0|0
0|2021-04-27|17119.0|0|824.0|0|4.5923201248397705|0|17943.0|0
0|2021-04-28|17119.0|0|824.0|0|4.5923201248397705|0|17943.0|0
0|2021-04-29|17119.0|0|824.0|0|4.5923201248397705|0|17943.0|0
0|2021-04-30|17119.0|0|824.0|0|4.5923201248397705|0|17943.0|0
0|2021-05-01|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-05-02|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-05-03|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-05-04|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-05-05|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-05-06|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-05-07|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-05-08|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-05-09|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-05-10|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-05-11|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-05-12|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-05-13|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-05-14|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-05-15|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-05-16|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-05-17|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-05-18|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-05-19|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-05-20|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-05-21|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-05-22|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-05-23|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-05-24|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-05-25|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-05-26|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-05-27|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-05-28|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-05-29|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-05-30|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-05-31|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-06-01|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-06-02|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-06-03|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-06-04|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-06-05|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-06-06|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-06-07|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-06-08|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-06-09|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-06-10|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-06-11|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-06-12|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-06-13|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-06-14|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-06-15|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-06-16|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-06-17|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-06-18|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-06-19|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-06-20|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-06-21|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-06-22|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-06-23|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-06-24|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-06-25|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-06-26|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-06-27|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-06-28|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-06-29|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-06-30|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-07-01|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-07-02|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-07-03|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-07-04|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-07-05|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-07-06|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-07-07|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-07-08|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-07-09|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-07-10|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-07-11|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-07-12|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-07-13|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-07-14|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-07-15|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-07-16|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-07-17|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-07-18|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-07-19|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-07-20|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-07-21|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-07-22|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-07-23|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-07-24|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-07-25|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-07-26|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-07-27|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-07-28|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-07-29|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-07-30|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-07-31|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-08-01|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-08-02|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-08-03|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-08-04|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-08-05|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-08-06|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-08-07|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-08-08|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-08-09|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-08-10|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-08-11|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-08-12|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-08-13|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-08-14|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-08-15|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-08-16|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-08-17|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-08-18|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-08-19|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-08-20|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-08-21|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-08-22|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-08-23|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-08-24|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-08-25|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-08-26|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-08-27|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-08-28|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-08-29|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-08-30|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-08-31|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-09-01|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-09-02|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-09-03|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-09-04|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-09-05|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-09-06|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-09-07|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-09-08|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-09-09|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-09-10|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-09-11|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-09-12|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-09-13|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-09-14|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-09-15|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-09-16|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-09-17|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-09-18|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-09-19|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-09-20|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-09-21|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-09-22|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-09-23|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-09-24|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-09-25|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-09-26|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-09-27|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-09-28|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-09-29|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-09-30|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-10-01|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-10-02|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-10-03|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-10-04|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-10-05|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-10-06|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-10-07|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-10-08|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-10-09|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-10-10|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-10-11|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-10-12|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-10-13|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-10-14|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
0|2021-10-15|17441.0|0|844.0|0|4.615805304894723|0|18285.0|0
