|dates|Brantley_Georgia_UnitedStates.BLS_EmployedPopulation.data|Brantley_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Brantley_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Brantley_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Brantley_Georgia_UnitedStates.BLS_UnemploymentRate.data|Brantley_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Brantley_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Brantley_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-25|7012.0|0|281.5|0|3.8596010146020427|0|7293.5|0
0|2020-02-26|7012.0|0|281.5|0|3.8596010146020427|0|7293.5|0
0|2020-02-27|7012.0|0|281.5|0|3.8596010146020427|0|7293.5|0
0|2020-02-28|7012.0|0|281.5|0|3.8596010146020427|0|7293.5|0
0|2020-02-29|7012.0|0|281.5|0|3.8596010146020427|0|7293.5|0
0|2020-03-01|6906.0|0|304.5|0|4.223008113168296|0|7210.5|0
0|2020-03-02|6906.0|0|304.5|0|4.223008113168296|0|7210.5|0
0|2020-03-03|6906.0|0|304.5|0|4.223008113168296|0|7210.5|0
0|2020-03-04|6906.0|0|304.5|0|4.223008113168296|0|7210.5|0
0|2020-03-05|6906.0|0|304.5|0|4.223008113168296|0|7210.5|0
0|2020-03-06|6906.0|0|304.5|0|4.223008113168296|0|7210.5|0
0|2020-03-07|6906.0|0|304.5|0|4.223008113168296|0|7210.5|0
0|2020-03-08|6906.0|0|304.5|0|4.223008113168296|0|7210.5|0
0|2020-03-09|6906.0|0|304.5|0|4.223008113168296|0|7210.5|0
0|2020-03-10|6906.0|0|304.5|0|4.223008113168296|0|7210.5|0
0|2020-03-11|6906.0|0|304.5|0|4.223008113168296|0|7210.5|0
0|2020-03-12|6906.0|0|304.5|0|4.223008113168296|0|7210.5|0
0|2020-03-13|6906.0|0|304.5|0|4.223008113168296|0|7210.5|0
0|2020-03-14|6906.0|0|304.5|0|4.223008113168296|0|7210.5|0
0|2020-03-15|6906.0|0|304.5|0|4.223008113168296|0|7210.5|0
0|2020-03-16|6906.0|0|304.5|0|4.223008113168296|0|7210.5|0
0|2020-03-17|6906.0|0|304.5|0|4.223008113168296|0|7210.5|0
0|2020-03-18|6906.0|0|304.5|0|4.223008113168296|0|7210.5|0
0|2020-03-19|6906.0|0|304.5|0|4.223008113168296|0|7210.5|0
0|2020-03-20|6906.0|0|304.5|0|4.223008113168296|0|7210.5|0
0|2020-03-21|6906.0|0|304.5|0|4.223008113168296|0|7210.5|0
0|2020-03-22|6906.0|0|304.5|0|4.223008113168296|0|7210.5|0
0|2020-03-23|6906.0|0|304.5|0|4.223008113168296|0|7210.5|0
0|2020-03-24|6906.0|0|304.5|0|4.223008113168296|0|7210.5|0
0|2020-03-25|6906.0|0|304.5|0|4.223008113168296|0|7210.5|0
0|2020-03-26|6906.0|0|304.5|0|4.223008113168296|0|7210.5|0
0|2020-03-27|6906.0|0|304.5|0|4.223008113168296|0|7210.5|0
0|2020-03-28|6906.0|0|304.5|0|4.223008113168296|0|7210.5|0
0|2020-03-29|6906.0|0|304.5|0|4.223008113168296|0|7210.5|0
0|2020-03-30|6906.0|0|304.5|0|4.223008113168296|0|7210.5|0
0|2020-03-31|6906.0|0|304.5|0|4.223008113168296|0|7210.5|0
0|2020-04-01|5600.0|0|697.5|0|11.075823739579198|0|6297.5|0
0|2020-04-02|5600.0|0|697.5|0|11.075823739579198|0|6297.5|0
0|2020-04-03|5600.0|0|697.5|0|11.075823739579198|0|6297.5|0
0|2020-04-04|5600.0|0|697.5|0|11.075823739579198|0|6297.5|0
0|2020-04-05|5600.0|0|697.5|0|11.075823739579198|0|6297.5|0
0|2020-04-06|5600.0|0|697.5|0|11.075823739579198|0|6297.5|0
0|2020-04-07|5600.0|0|697.5|0|11.075823739579198|0|6297.5|0
0|2020-04-08|5600.0|0|697.5|0|11.075823739579198|0|6297.5|0
0|2020-04-09|5600.0|0|697.5|0|11.075823739579198|0|6297.5|0
0|2020-04-10|5600.0|0|697.5|0|11.075823739579198|0|6297.5|0
0|2020-04-11|5600.0|0|697.5|0|11.075823739579198|0|6297.5|0
0|2020-04-12|5600.0|0|697.5|0|11.075823739579198|0|6297.5|0
0|2020-04-13|5600.0|0|697.5|0|11.075823739579198|0|6297.5|0
0|2020-04-14|5600.0|0|697.5|0|11.075823739579198|0|6297.5|0
0|2020-04-15|5600.0|0|697.5|0|11.075823739579198|0|6297.5|0
0|2020-04-16|5600.0|0|697.5|0|11.075823739579198|0|6297.5|0
0|2020-04-17|5600.0|0|697.5|0|11.075823739579198|0|6297.5|0
0|2020-04-18|5600.0|0|697.5|0|11.075823739579198|0|6297.5|0
0|2020-04-19|5600.0|0|697.5|0|11.075823739579198|0|6297.5|0
0|2020-04-20|5600.0|0|697.5|0|11.075823739579198|0|6297.5|0
0|2020-04-21|5600.0|0|697.5|0|11.075823739579198|0|6297.5|0
0|2020-04-22|5600.0|0|697.5|0|11.075823739579198|0|6297.5|0
0|2020-04-23|5600.0|0|697.5|0|11.075823739579198|0|6297.5|0
0|2020-04-24|5600.0|0|697.5|0|11.075823739579198|0|6297.5|0
0|2020-04-25|5600.0|0|697.5|0|11.075823739579198|0|6297.5|0
0|2020-04-26|5600.0|0|697.5|0|11.075823739579198|0|6297.5|0
0|2020-04-27|5600.0|0|697.5|0|11.075823739579198|0|6297.5|0
0|2020-04-28|5600.0|0|697.5|0|11.075823739579198|0|6297.5|0
0|2020-04-29|5600.0|0|697.5|0|11.075823739579198|0|6297.5|0
0|2020-04-30|5600.0|0|697.5|0|11.075823739579198|0|6297.5|0
0|2020-05-01|6287.0|0|489.0|0|7.216646989374262|0|6776.0|0
0|2020-05-02|6287.0|0|489.0|0|7.216646989374262|0|6776.0|0
0|2020-05-03|6287.0|0|489.0|0|7.216646989374262|0|6776.0|0
0|2020-05-04|6287.0|0|489.0|0|7.216646989374262|0|6776.0|0
0|2020-05-05|6287.0|0|489.0|0|7.216646989374262|0|6776.0|0
0|2020-05-06|6287.0|0|489.0|0|7.216646989374262|0|6776.0|0
0|2020-05-07|6287.0|0|489.0|0|7.216646989374262|0|6776.0|0
0|2020-05-08|6287.0|0|489.0|0|7.216646989374262|0|6776.0|0
0|2020-05-09|6287.0|0|489.0|0|7.216646989374262|0|6776.0|0
0|2020-05-10|6287.0|0|489.0|0|7.216646989374262|0|6776.0|0
0|2020-05-11|6287.0|0|489.0|0|7.216646989374262|0|6776.0|0
0|2020-05-12|6287.0|0|489.0|0|7.216646989374262|0|6776.0|0
0|2020-05-13|6287.0|0|489.0|0|7.216646989374262|0|6776.0|0
0|2020-05-14|6287.0|0|489.0|0|7.216646989374262|0|6776.0|0
0|2020-05-15|6287.0|0|489.0|0|7.216646989374262|0|6776.0|0
0|2020-05-16|6287.0|0|489.0|0|7.216646989374262|0|6776.0|0
0|2020-05-17|6287.0|0|489.0|0|7.216646989374262|0|6776.0|0
0|2020-05-18|6287.0|0|489.0|0|7.216646989374262|0|6776.0|0
0|2020-05-19|6287.0|0|489.0|0|7.216646989374262|0|6776.0|0
0|2020-05-20|6287.0|0|489.0|0|7.216646989374262|0|6776.0|0
0|2020-05-21|6287.0|0|489.0|0|7.216646989374262|0|6776.0|0
0|2020-05-22|6287.0|0|489.0|0|7.216646989374262|0|6776.0|0
0|2020-05-23|6287.0|0|489.0|0|7.216646989374262|0|6776.0|0
0|2020-05-24|6287.0|0|489.0|0|7.216646989374262|0|6776.0|0
0|2020-05-25|6287.0|0|489.0|0|7.216646989374262|0|6776.0|0
0|2020-05-26|6287.0|0|489.0|0|7.216646989374262|0|6776.0|0
0|2020-05-27|6287.0|0|489.0|0|7.216646989374262|0|6776.0|0
0|2020-05-28|6287.0|0|489.0|0|7.216646989374262|0|6776.0|0
0|2020-05-29|6287.0|0|489.0|0|7.216646989374262|0|6776.0|0
0|2020-05-30|6287.0|0|489.0|0|7.216646989374262|0|6776.0|0
0|2020-05-31|6287.0|0|489.0|0|7.216646989374262|0|6776.0|0
0|2020-06-01|6458.0|0|448.0|0|6.487112655661743|0|6906.0|0
0|2020-06-02|6458.0|0|448.0|0|6.487112655661743|0|6906.0|0
0|2020-06-03|6458.0|0|448.0|0|6.487112655661743|0|6906.0|0
0|2020-06-04|6458.0|0|448.0|0|6.487112655661743|0|6906.0|0
0|2020-06-05|6458.0|0|448.0|0|6.487112655661743|0|6906.0|0
0|2020-06-06|6458.0|0|448.0|0|6.487112655661743|0|6906.0|0
0|2020-06-07|6458.0|0|448.0|0|6.487112655661743|0|6906.0|0
0|2020-06-08|6458.0|0|448.0|0|6.487112655661743|0|6906.0|0
0|2020-06-09|6458.0|0|448.0|0|6.487112655661743|0|6906.0|0
0|2020-06-10|6458.0|0|448.0|0|6.487112655661743|0|6906.0|0
0|2020-06-11|6458.0|0|448.0|0|6.487112655661743|0|6906.0|0
0|2020-06-12|6458.0|0|448.0|0|6.487112655661743|0|6906.0|0
0|2020-06-13|6458.0|0|448.0|0|6.487112655661743|0|6906.0|0
0|2020-06-14|6458.0|0|448.0|0|6.487112655661743|0|6906.0|0
0|2020-06-15|6458.0|0|448.0|0|6.487112655661743|0|6906.0|0
0|2020-06-16|6458.0|0|448.0|0|6.487112655661743|0|6906.0|0
0|2020-06-17|6458.0|0|448.0|0|6.487112655661743|0|6906.0|0
0|2020-06-18|6458.0|0|448.0|0|6.487112655661743|0|6906.0|0
0|2020-06-19|6458.0|0|448.0|0|6.487112655661743|0|6906.0|0
0|2020-06-20|6458.0|0|448.0|0|6.487112655661743|0|6906.0|0
0|2020-06-21|6458.0|0|448.0|0|6.487112655661743|0|6906.0|0
0|2020-06-22|6458.0|0|448.0|0|6.487112655661743|0|6906.0|0
0|2020-06-23|6458.0|0|448.0|0|6.487112655661743|0|6906.0|0
0|2020-06-24|6458.0|0|448.0|0|6.487112655661743|0|6906.0|0
0|2020-06-25|6458.0|0|448.0|0|6.487112655661743|0|6906.0|0
0|2020-06-26|6458.0|0|448.0|0|6.487112655661743|0|6906.0|0
0|2020-06-27|6458.0|0|448.0|0|6.487112655661743|0|6906.0|0
0|2020-06-28|6458.0|0|448.0|0|6.487112655661743|0|6906.0|0
0|2020-06-29|6458.0|0|448.0|0|6.487112655661743|0|6906.0|0
0|2020-06-30|6458.0|0|448.0|0|6.487112655661743|0|6906.0|0
0|2020-07-01|6456.0|0|394.0|0|5.751824817518248|0|6850.0|0
0|2020-07-02|6456.0|0|394.0|0|5.751824817518248|0|6850.0|0
0|2020-07-03|6456.0|0|394.0|0|5.751824817518248|0|6850.0|0
0|2020-07-04|6456.0|0|394.0|0|5.751824817518248|0|6850.0|0
0|2020-07-05|6456.0|0|394.0|0|5.751824817518248|0|6850.0|0
0|2020-07-06|6456.0|0|394.0|0|5.751824817518248|0|6850.0|0
0|2020-07-07|6456.0|0|394.0|0|5.751824817518248|0|6850.0|0
0|2020-07-08|6456.0|0|394.0|0|5.751824817518248|0|6850.0|0
0|2020-07-09|6456.0|0|394.0|0|5.751824817518248|0|6850.0|0
0|2020-07-10|6456.0|0|394.0|0|5.751824817518248|0|6850.0|0
0|2020-07-11|6456.0|0|394.0|0|5.751824817518248|0|6850.0|0
0|2020-07-12|6456.0|0|394.0|0|5.751824817518248|0|6850.0|0
0|2020-07-13|6456.0|0|394.0|0|5.751824817518248|0|6850.0|0
0|2020-07-14|6456.0|0|394.0|0|5.751824817518248|0|6850.0|0
0|2020-07-15|6456.0|0|394.0|0|5.751824817518248|0|6850.0|0
0|2020-07-16|6456.0|0|394.0|0|5.751824817518248|0|6850.0|0
0|2020-07-17|6456.0|0|394.0|0|5.751824817518248|0|6850.0|0
0|2020-07-18|6456.0|0|394.0|0|5.751824817518248|0|6850.0|0
0|2020-07-19|6456.0|0|394.0|0|5.751824817518248|0|6850.0|0
0|2020-07-20|6456.0|0|394.0|0|5.751824817518248|0|6850.0|0
0|2020-07-21|6456.0|0|394.0|0|5.751824817518248|0|6850.0|0
0|2020-07-22|6456.0|0|394.0|0|5.751824817518248|0|6850.0|0
0|2020-07-23|6456.0|0|394.0|0|5.751824817518248|0|6850.0|0
0|2020-07-24|6456.0|0|394.0|0|5.751824817518248|0|6850.0|0
0|2020-07-25|6456.0|0|394.0|0|5.751824817518248|0|6850.0|0
0|2020-07-26|6456.0|0|394.0|0|5.751824817518248|0|6850.0|0
0|2020-07-27|6456.0|0|394.0|0|5.751824817518248|0|6850.0|0
0|2020-07-28|6456.0|0|394.0|0|5.751824817518248|0|6850.0|0
0|2020-07-29|6456.0|0|394.0|0|5.751824817518248|0|6850.0|0
0|2020-07-30|6456.0|0|394.0|0|5.751824817518248|0|6850.0|0
0|2020-07-31|6456.0|0|394.0|0|5.751824817518248|0|6850.0|0
0|2020-08-01|6510.0|0|343.0|0|5.005107252298264|0|6853.0|0
0|2020-08-02|6510.0|0|343.0|0|5.005107252298264|0|6853.0|0
0|2020-08-03|6510.0|0|343.0|0|5.005107252298264|0|6853.0|0
0|2020-08-04|6510.0|0|343.0|0|5.005107252298264|0|6853.0|0
0|2020-08-05|6510.0|0|343.0|0|5.005107252298264|0|6853.0|0
0|2020-08-06|6510.0|0|343.0|0|5.005107252298264|0|6853.0|0
0|2020-08-07|6510.0|0|343.0|0|5.005107252298264|0|6853.0|0
0|2020-08-08|6510.0|0|343.0|0|5.005107252298264|0|6853.0|0
0|2020-08-09|6510.0|0|343.0|0|5.005107252298264|0|6853.0|0
0|2020-08-10|6510.0|0|343.0|0|5.005107252298264|0|6853.0|0
0|2020-08-11|6510.0|0|343.0|0|5.005107252298264|0|6853.0|0
0|2020-08-12|6510.0|0|343.0|0|5.005107252298264|0|6853.0|0
0|2020-08-13|6510.0|0|343.0|0|5.005107252298264|0|6853.0|0
0|2020-08-14|6510.0|0|343.0|0|5.005107252298264|0|6853.0|0
0|2020-08-15|6510.0|0|343.0|0|5.005107252298264|0|6853.0|0
0|2020-08-16|6510.0|0|343.0|0|5.005107252298264|0|6853.0|0
0|2020-08-17|6510.0|0|343.0|0|5.005107252298264|0|6853.0|0
0|2020-08-18|6510.0|0|343.0|0|5.005107252298264|0|6853.0|0
0|2020-08-19|6510.0|0|343.0|0|5.005107252298264|0|6853.0|0
0|2020-08-20|6510.0|0|343.0|0|5.005107252298264|0|6853.0|0
0|2020-08-21|6510.0|0|343.0|0|5.005107252298264|0|6853.0|0
0|2020-08-22|6510.0|0|343.0|0|5.005107252298264|0|6853.0|0
0|2020-08-23|6510.0|0|343.0|0|5.005107252298264|0|6853.0|0
0|2020-08-24|6510.0|0|343.0|0|5.005107252298264|0|6853.0|0
0|2020-08-25|6510.0|0|343.0|0|5.005107252298264|0|6853.0|0
0|2020-08-26|6510.0|0|343.0|0|5.005107252298264|0|6853.0|0
0|2020-08-27|6510.0|0|343.0|0|5.005107252298264|0|6853.0|0
0|2020-08-28|6510.0|0|343.0|0|5.005107252298264|0|6853.0|0
0|2020-08-29|6510.0|0|343.0|0|5.005107252298264|0|6853.0|0
0|2020-08-30|6510.0|0|343.0|0|5.005107252298264|0|6853.0|0
0|2020-08-31|6510.0|0|343.0|0|5.005107252298264|0|6853.0|0
0|2020-09-01|6507.0|0|330.0|0|4.826678367705134|0|6837.0|0
0|2020-09-02|6507.0|0|330.0|0|4.826678367705134|0|6837.0|0
0|2020-09-03|6507.0|0|330.0|0|4.826678367705134|0|6837.0|0
0|2020-09-04|6507.0|0|330.0|0|4.826678367705134|0|6837.0|0
0|2020-09-05|6507.0|0|330.0|0|4.826678367705134|0|6837.0|0
0|2020-09-06|6507.0|0|330.0|0|4.826678367705134|0|6837.0|0
0|2020-09-07|6507.0|0|330.0|0|4.826678367705134|0|6837.0|0
0|2020-09-08|6507.0|0|330.0|0|4.826678367705134|0|6837.0|0
0|2020-09-09|6507.0|0|330.0|0|4.826678367705134|0|6837.0|0
0|2020-09-10|6507.0|0|330.0|0|4.826678367705134|0|6837.0|0
0|2020-09-11|6507.0|0|330.0|0|4.826678367705134|0|6837.0|0
0|2020-09-12|6507.0|0|330.0|0|4.826678367705134|0|6837.0|0
0|2020-09-13|6507.0|0|330.0|0|4.826678367705134|0|6837.0|0
0|2020-09-14|6507.0|0|330.0|0|4.826678367705134|0|6837.0|0
0|2020-09-15|6507.0|0|330.0|0|4.826678367705134|0|6837.0|0
0|2020-09-16|6507.0|0|330.0|0|4.826678367705134|0|6837.0|0
0|2020-09-17|6507.0|0|330.0|0|4.826678367705134|0|6837.0|0
0|2020-09-18|6507.0|0|330.0|0|4.826678367705134|0|6837.0|0
0|2020-09-19|6507.0|0|330.0|0|4.826678367705134|0|6837.0|0
0|2020-09-20|6507.0|0|330.0|0|4.826678367705134|0|6837.0|0
0|2020-09-21|6507.0|0|330.0|0|4.826678367705134|0|6837.0|0
0|2020-09-22|6507.0|0|330.0|0|4.826678367705134|0|6837.0|0
0|2020-09-23|6507.0|0|330.0|0|4.826678367705134|0|6837.0|0
0|2020-09-24|6507.0|0|330.0|0|4.826678367705134|0|6837.0|0
0|2020-09-25|6507.0|0|330.0|0|4.826678367705134|0|6837.0|0
0|2020-09-26|6507.0|0|330.0|0|4.826678367705134|0|6837.0|0
0|2020-09-27|6507.0|0|330.0|0|4.826678367705134|0|6837.0|0
0|2020-09-28|6507.0|0|330.0|0|4.826678367705134|0|6837.0|0
0|2020-09-29|6507.0|0|330.0|0|4.826678367705134|0|6837.0|0
0|2020-09-30|6507.0|0|330.0|0|4.826678367705134|0|6837.0|0
0|2020-10-01|6802.0|0|297.0|0|4.18368784335822|0|7099.0|0
0|2020-10-02|6802.0|0|297.0|0|4.18368784335822|0|7099.0|0
0|2020-10-03|6802.0|0|297.0|0|4.18368784335822|0|7099.0|0
0|2020-10-04|6802.0|0|297.0|0|4.18368784335822|0|7099.0|0
0|2020-10-05|6802.0|0|297.0|0|4.18368784335822|0|7099.0|0
0|2020-10-06|6802.0|0|297.0|0|4.18368784335822|0|7099.0|0
0|2020-10-07|6802.0|0|297.0|0|4.18368784335822|0|7099.0|0
0|2020-10-08|6802.0|0|297.0|0|4.18368784335822|0|7099.0|0
0|2020-10-09|6802.0|0|297.0|0|4.18368784335822|0|7099.0|0
0|2020-10-10|6802.0|0|297.0|0|4.18368784335822|0|7099.0|0
0|2020-10-11|6802.0|0|297.0|0|4.18368784335822|0|7099.0|0
0|2020-10-12|6802.0|0|297.0|0|4.18368784335822|0|7099.0|0
0|2020-10-13|6802.0|0|297.0|0|4.18368784335822|0|7099.0|0
0|2020-10-14|6802.0|0|297.0|0|4.18368784335822|0|7099.0|0
0|2020-10-15|6802.0|0|297.0|0|4.18368784335822|0|7099.0|0
0|2020-10-16|6802.0|0|297.0|0|4.18368784335822|0|7099.0|0
0|2020-10-17|6802.0|0|297.0|0|4.18368784335822|0|7099.0|0
0|2020-10-18|6802.0|0|297.0|0|4.18368784335822|0|7099.0|0
0|2020-10-19|6802.0|0|297.0|0|4.18368784335822|0|7099.0|0
0|2020-10-20|6802.0|0|297.0|0|4.18368784335822|0|7099.0|0
0|2020-10-21|6802.0|0|297.0|0|4.18368784335822|0|7099.0|0
0|2020-10-22|6802.0|0|297.0|0|4.18368784335822|0|7099.0|0
0|2020-10-23|6802.0|0|297.0|0|4.18368784335822|0|7099.0|0
0|2020-10-24|6802.0|0|297.0|0|4.18368784335822|0|7099.0|0
0|2020-10-25|6802.0|0|297.0|0|4.18368784335822|0|7099.0|0
0|2020-10-26|6802.0|0|297.0|0|4.18368784335822|0|7099.0|0
0|2020-10-27|6802.0|0|297.0|0|4.18368784335822|0|7099.0|0
0|2020-10-28|6802.0|0|297.0|0|4.18368784335822|0|7099.0|0
0|2020-10-29|6802.0|0|297.0|0|4.18368784335822|0|7099.0|0
0|2020-10-30|6802.0|0|297.0|0|4.18368784335822|0|7099.0|0
0|2020-10-31|6802.0|0|297.0|0|4.18368784335822|0|7099.0|0
0|2020-11-01|6822.0|0|299.0|0|4.198848476337593|0|7121.0|0
0|2020-11-02|6822.0|0|299.0|0|4.198848476337593|0|7121.0|0
0|2020-11-03|6822.0|0|299.0|0|4.198848476337593|0|7121.0|0
0|2020-11-04|6822.0|0|299.0|0|4.198848476337593|0|7121.0|0
0|2020-11-05|6822.0|0|299.0|0|4.198848476337593|0|7121.0|0
0|2020-11-06|6822.0|0|299.0|0|4.198848476337593|0|7121.0|0
0|2020-11-07|6822.0|0|299.0|0|4.198848476337593|0|7121.0|0
0|2020-11-08|6822.0|0|299.0|0|4.198848476337593|0|7121.0|0
0|2020-11-09|6822.0|0|299.0|0|4.198848476337593|0|7121.0|0
0|2020-11-10|6822.0|0|299.0|0|4.198848476337593|0|7121.0|0
0|2020-11-11|6822.0|0|299.0|0|4.198848476337593|0|7121.0|0
0|2020-11-12|6822.0|0|299.0|0|4.198848476337593|0|7121.0|0
0|2020-11-13|6822.0|0|299.0|0|4.198848476337593|0|7121.0|0
0|2020-11-14|6822.0|0|299.0|0|4.198848476337593|0|7121.0|0
0|2020-11-15|6822.0|0|299.0|0|4.198848476337593|0|7121.0|0
0|2020-11-16|6822.0|0|299.0|0|4.198848476337593|0|7121.0|0
0|2020-11-17|6822.0|0|299.0|0|4.198848476337593|0|7121.0|0
0|2020-11-18|6822.0|0|299.0|0|4.198848476337593|0|7121.0|0
0|2020-11-19|6822.0|0|299.0|0|4.198848476337593|0|7121.0|0
0|2020-11-20|6822.0|0|299.0|0|4.198848476337593|0|7121.0|0
0|2020-11-21|6822.0|0|299.0|0|4.198848476337593|0|7121.0|0
0|2020-11-22|6822.0|0|299.0|0|4.198848476337593|0|7121.0|0
0|2020-11-23|6822.0|0|299.0|0|4.198848476337593|0|7121.0|0
0|2020-11-24|6822.0|0|299.0|0|4.198848476337593|0|7121.0|0
0|2020-11-25|6822.0|0|299.0|0|4.198848476337593|0|7121.0|0
0|2020-11-26|6822.0|0|299.0|0|4.198848476337593|0|7121.0|0
0|2020-11-27|6822.0|0|299.0|0|4.198848476337593|0|7121.0|0
0|2020-11-28|6822.0|0|299.0|0|4.198848476337593|0|7121.0|0
0|2020-11-29|6822.0|0|299.0|0|4.198848476337593|0|7121.0|0
0|2020-11-30|6822.0|0|299.0|0|4.198848476337593|0|7121.0|0
0|2020-12-01|6699.0|0|375.0|0|5.301102629346905|0|7074.0|0
0|2020-12-02|6699.0|0|375.0|0|5.301102629346905|0|7074.0|0
0|2020-12-03|6699.0|0|375.0|0|5.301102629346905|0|7074.0|0
0|2020-12-04|6699.0|0|375.0|0|5.301102629346905|0|7074.0|0
0|2020-12-05|6699.0|0|375.0|0|5.301102629346905|0|7074.0|0
0|2020-12-06|6699.0|0|375.0|0|5.301102629346905|0|7074.0|0
0|2020-12-07|6699.0|0|375.0|0|5.301102629346905|0|7074.0|0
0|2020-12-08|6699.0|0|375.0|0|5.301102629346905|0|7074.0|0
0|2020-12-09|6699.0|0|375.0|0|5.301102629346905|0|7074.0|0
