|dates|Hempstead_Arkansas_UnitedStates.BLS_EmployedPopulation.data|Hempstead_Arkansas_UnitedStates.BLS_EmployedPopulation.missing|Hempstead_Arkansas_UnitedStates.BLS_UnemployedPopulation.data|Hempstead_Arkansas_UnitedStates.BLS_UnemployedPopulation.missing|Hempstead_Arkansas_UnitedStates.BLS_UnemploymentRate.data|Hempstead_Arkansas_UnitedStates.BLS_UnemploymentRate.missing|Hempstead_Arkansas_UnitedStates.BLS_LaborForcePopulation.data|Hempstead_Arkansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-07|8919.5|0|799.5|0|8.226154954213396|0|9719.0|0
0|2020-04-08|8919.5|0|799.5|0|8.226154954213396|0|9719.0|0
0|2020-04-09|8919.5|0|799.5|0|8.226154954213396|0|9719.0|0
0|2020-04-10|8919.5|0|799.5|0|8.226154954213396|0|9719.0|0
0|2020-04-11|8919.5|0|799.5|0|8.226154954213396|0|9719.0|0
0|2020-04-12|8919.5|0|799.5|0|8.226154954213396|0|9719.0|0
0|2020-04-13|8919.5|0|799.5|0|8.226154954213396|0|9719.0|0
0|2020-04-14|8919.5|0|799.5|0|8.226154954213396|0|9719.0|0
0|2020-04-15|8919.5|0|799.5|0|8.226154954213396|0|9719.0|0
0|2020-04-16|8919.5|0|799.5|0|8.226154954213396|0|9719.0|0
0|2020-04-17|8919.5|0|799.5|0|8.226154954213396|0|9719.0|0
0|2020-04-18|8919.5|0|799.5|0|8.226154954213396|0|9719.0|0
0|2020-04-19|8919.5|0|799.5|0|8.226154954213396|0|9719.0|0
0|2020-04-20|8919.5|0|799.5|0|8.226154954213396|0|9719.0|0
0|2020-04-21|8919.5|0|799.5|0|8.226154954213396|0|9719.0|0
0|2020-04-22|8919.5|0|799.5|0|8.226154954213396|0|9719.0|0
0|2020-04-23|8919.5|0|799.5|0|8.226154954213396|0|9719.0|0
0|2020-04-24|8919.5|0|799.5|0|8.226154954213396|0|9719.0|0
0|2020-04-25|8919.5|0|799.5|0|8.226154954213396|0|9719.0|0
0|2020-04-26|8919.5|0|799.5|0|8.226154954213396|0|9719.0|0
0|2020-04-27|8919.5|0|799.5|0|8.226154954213396|0|9719.0|0
0|2020-04-28|8919.5|0|799.5|0|8.226154954213396|0|9719.0|0
0|2020-04-29|8919.5|0|799.5|0|8.226154954213396|0|9719.0|0
0|2020-04-30|8919.5|0|799.5|0|8.226154954213396|0|9719.0|0
0|2020-05-01|9122.0|0|634.0|0|6.498564985649857|0|9756.0|0
0|2020-05-02|9122.0|0|634.0|0|6.498564985649857|0|9756.0|0
0|2020-05-03|9122.0|0|634.0|0|6.498564985649857|0|9756.0|0
0|2020-05-04|9122.0|0|634.0|0|6.498564985649857|0|9756.0|0
0|2020-05-05|9122.0|0|634.0|0|6.498564985649857|0|9756.0|0
0|2020-05-06|9122.0|0|634.0|0|6.498564985649857|0|9756.0|0
0|2020-05-07|9122.0|0|634.0|0|6.498564985649857|0|9756.0|0
0|2020-05-08|9122.0|0|634.0|0|6.498564985649857|0|9756.0|0
0|2020-05-09|9122.0|0|634.0|0|6.498564985649857|0|9756.0|0
0|2020-05-10|9122.0|0|634.0|0|6.498564985649857|0|9756.0|0
0|2020-05-11|9122.0|0|634.0|0|6.498564985649857|0|9756.0|0
0|2020-05-12|9122.0|0|634.0|0|6.498564985649857|0|9756.0|0
0|2020-05-13|9122.0|0|634.0|0|6.498564985649857|0|9756.0|0
0|2020-05-14|9122.0|0|634.0|0|6.498564985649857|0|9756.0|0
0|2020-05-15|9122.0|0|634.0|0|6.498564985649857|0|9756.0|0
0|2020-05-16|9122.0|0|634.0|0|6.498564985649857|0|9756.0|0
0|2020-05-17|9122.0|0|634.0|0|6.498564985649857|0|9756.0|0
0|2020-05-18|9122.0|0|634.0|0|6.498564985649857|0|9756.0|0
0|2020-05-19|9122.0|0|634.0|0|6.498564985649857|0|9756.0|0
0|2020-05-20|9122.0|0|634.0|0|6.498564985649857|0|9756.0|0
0|2020-05-21|9122.0|0|634.0|0|6.498564985649857|0|9756.0|0
0|2020-05-22|9122.0|0|634.0|0|6.498564985649857|0|9756.0|0
0|2020-05-23|9122.0|0|634.0|0|6.498564985649857|0|9756.0|0
0|2020-05-24|9122.0|0|634.0|0|6.498564985649857|0|9756.0|0
0|2020-05-25|9122.0|0|634.0|0|6.498564985649857|0|9756.0|0
0|2020-05-26|9122.0|0|634.0|0|6.498564985649857|0|9756.0|0
0|2020-05-27|9122.0|0|634.0|0|6.498564985649857|0|9756.0|0
0|2020-05-28|9122.0|0|634.0|0|6.498564985649857|0|9756.0|0
0|2020-05-29|9122.0|0|634.0|0|6.498564985649857|0|9756.0|0
0|2020-05-30|9122.0|0|634.0|0|6.498564985649857|0|9756.0|0
0|2020-05-31|9122.0|0|634.0|0|6.498564985649857|0|9756.0|0
0|2020-06-01|9025.0|0|624.0|0|6.466991398072339|0|9649.0|0
0|2020-06-02|9025.0|0|624.0|0|6.466991398072339|0|9649.0|0
0|2020-06-03|9025.0|0|624.0|0|6.466991398072339|0|9649.0|0
0|2020-06-04|9025.0|0|624.0|0|6.466991398072339|0|9649.0|0
0|2020-06-05|9025.0|0|624.0|0|6.466991398072339|0|9649.0|0
0|2020-06-06|9025.0|0|624.0|0|6.466991398072339|0|9649.0|0
0|2020-06-07|9025.0|0|624.0|0|6.466991398072339|0|9649.0|0
0|2020-06-08|9025.0|0|624.0|0|6.466991398072339|0|9649.0|0
0|2020-06-09|9025.0|0|624.0|0|6.466991398072339|0|9649.0|0
0|2020-06-10|9025.0|0|624.0|0|6.466991398072339|0|9649.0|0
0|2020-06-11|9025.0|0|624.0|0|6.466991398072339|0|9649.0|0
0|2020-06-12|9025.0|0|624.0|0|6.466991398072339|0|9649.0|0
0|2020-06-13|9025.0|0|624.0|0|6.466991398072339|0|9649.0|0
0|2020-06-14|9025.0|0|624.0|0|6.466991398072339|0|9649.0|0
0|2020-06-15|9025.0|0|624.0|0|6.466991398072339|0|9649.0|0
0|2020-06-16|9025.0|0|624.0|0|6.466991398072339|0|9649.0|0
0|2020-06-17|9025.0|0|624.0|0|6.466991398072339|0|9649.0|0
0|2020-06-18|9025.0|0|624.0|0|6.466991398072339|0|9649.0|0
0|2020-06-19|9025.0|0|624.0|0|6.466991398072339|0|9649.0|0
0|2020-06-20|9025.0|0|624.0|0|6.466991398072339|0|9649.0|0
0|2020-06-21|9025.0|0|624.0|0|6.466991398072339|0|9649.0|0
0|2020-06-22|9025.0|0|624.0|0|6.466991398072339|0|9649.0|0
0|2020-06-23|9025.0|0|624.0|0|6.466991398072339|0|9649.0|0
0|2020-06-24|9025.0|0|624.0|0|6.466991398072339|0|9649.0|0
0|2020-06-25|9025.0|0|624.0|0|6.466991398072339|0|9649.0|0
0|2020-06-26|9025.0|0|624.0|0|6.466991398072339|0|9649.0|0
0|2020-06-27|9025.0|0|624.0|0|6.466991398072339|0|9649.0|0
0|2020-06-28|9025.0|0|624.0|0|6.466991398072339|0|9649.0|0
0|2020-06-29|9025.0|0|624.0|0|6.466991398072339|0|9649.0|0
0|2020-06-30|9025.0|0|624.0|0|6.466991398072339|0|9649.0|0
0|2020-07-01|8823.0|0|588.0|0|6.248007650621613|0|9411.0|0
0|2020-07-02|8823.0|0|588.0|0|6.248007650621613|0|9411.0|0
0|2020-07-03|8823.0|0|588.0|0|6.248007650621613|0|9411.0|0
0|2020-07-04|8823.0|0|588.0|0|6.248007650621613|0|9411.0|0
0|2020-07-05|8823.0|0|588.0|0|6.248007650621613|0|9411.0|0
0|2020-07-06|8823.0|0|588.0|0|6.248007650621613|0|9411.0|0
0|2020-07-07|8823.0|0|588.0|0|6.248007650621613|0|9411.0|0
0|2020-07-08|8823.0|0|588.0|0|6.248007650621613|0|9411.0|0
0|2020-07-09|8823.0|0|588.0|0|6.248007650621613|0|9411.0|0
0|2020-07-10|8823.0|0|588.0|0|6.248007650621613|0|9411.0|0
0|2020-07-11|8823.0|0|588.0|0|6.248007650621613|0|9411.0|0
0|2020-07-12|8823.0|0|588.0|0|6.248007650621613|0|9411.0|0
0|2020-07-13|8823.0|0|588.0|0|6.248007650621613|0|9411.0|0
0|2020-07-14|8823.0|0|588.0|0|6.248007650621613|0|9411.0|0
0|2020-07-15|8823.0|0|588.0|0|6.248007650621613|0|9411.0|0
0|2020-07-16|8823.0|0|588.0|0|6.248007650621613|0|9411.0|0
0|2020-07-17|8823.0|0|588.0|0|6.248007650621613|0|9411.0|0
0|2020-07-18|8823.0|0|588.0|0|6.248007650621613|0|9411.0|0
0|2020-07-19|8823.0|0|588.0|0|6.248007650621613|0|9411.0|0
0|2020-07-20|8823.0|0|588.0|0|6.248007650621613|0|9411.0|0
0|2020-07-21|8823.0|0|588.0|0|6.248007650621613|0|9411.0|0
0|2020-07-22|8823.0|0|588.0|0|6.248007650621613|0|9411.0|0
0|2020-07-23|8823.0|0|588.0|0|6.248007650621613|0|9411.0|0
0|2020-07-24|8823.0|0|588.0|0|6.248007650621613|0|9411.0|0
0|2020-07-25|8823.0|0|588.0|0|6.248007650621613|0|9411.0|0
0|2020-07-26|8823.0|0|588.0|0|6.248007650621613|0|9411.0|0
0|2020-07-27|8823.0|0|588.0|0|6.248007650621613|0|9411.0|0
0|2020-07-28|8823.0|0|588.0|0|6.248007650621613|0|9411.0|0
0|2020-07-29|8823.0|0|588.0|0|6.248007650621613|0|9411.0|0
0|2020-07-30|8823.0|0|588.0|0|6.248007650621613|0|9411.0|0
0|2020-07-31|8823.0|0|588.0|0|6.248007650621613|0|9411.0|0
0|2020-08-01|8891.0|0|483.0|0|5.152549605291231|0|9374.0|0
0|2020-08-02|8891.0|0|483.0|0|5.152549605291231|0|9374.0|0
0|2020-08-03|8891.0|0|483.0|0|5.152549605291231|0|9374.0|0
0|2020-08-04|8891.0|0|483.0|0|5.152549605291231|0|9374.0|0
0|2020-08-05|8891.0|0|483.0|0|5.152549605291231|0|9374.0|0
0|2020-08-06|8891.0|0|483.0|0|5.152549605291231|0|9374.0|0
0|2020-08-07|8891.0|0|483.0|0|5.152549605291231|0|9374.0|0
0|2020-08-08|8891.0|0|483.0|0|5.152549605291231|0|9374.0|0
0|2020-08-09|8891.0|0|483.0|0|5.152549605291231|0|9374.0|0
0|2020-08-10|8891.0|0|483.0|0|5.152549605291231|0|9374.0|0
0|2020-08-11|8891.0|0|483.0|0|5.152549605291231|0|9374.0|0
0|2020-08-12|8891.0|0|483.0|0|5.152549605291231|0|9374.0|0
0|2020-08-13|8891.0|0|483.0|0|5.152549605291231|0|9374.0|0
0|2020-08-14|8891.0|0|483.0|0|5.152549605291231|0|9374.0|0
0|2020-08-15|8891.0|0|483.0|0|5.152549605291231|0|9374.0|0
0|2020-08-16|8891.0|0|483.0|0|5.152549605291231|0|9374.0|0
0|2020-08-17|8891.0|0|483.0|0|5.152549605291231|0|9374.0|0
0|2020-08-18|8891.0|0|483.0|0|5.152549605291231|0|9374.0|0
0|2020-08-19|8891.0|0|483.0|0|5.152549605291231|0|9374.0|0
0|2020-08-20|8891.0|0|483.0|0|5.152549605291231|0|9374.0|0
0|2020-08-21|8891.0|0|483.0|0|5.152549605291231|0|9374.0|0
0|2020-08-22|8891.0|0|483.0|0|5.152549605291231|0|9374.0|0
0|2020-08-23|8891.0|0|483.0|0|5.152549605291231|0|9374.0|0
0|2020-08-24|8891.0|0|483.0|0|5.152549605291231|0|9374.0|0
0|2020-08-25|8891.0|0|483.0|0|5.152549605291231|0|9374.0|0
0|2020-08-26|8891.0|0|483.0|0|5.152549605291231|0|9374.0|0
0|2020-08-27|8891.0|0|483.0|0|5.152549605291231|0|9374.0|0
0|2020-08-28|8891.0|0|483.0|0|5.152549605291231|0|9374.0|0
0|2020-08-29|8891.0|0|483.0|0|5.152549605291231|0|9374.0|0
0|2020-08-30|8891.0|0|483.0|0|5.152549605291231|0|9374.0|0
0|2020-08-31|8891.0|0|483.0|0|5.152549605291231|0|9374.0|0
0|2020-09-01|9013.0|0|456.0|0|4.815714436582533|0|9469.0|0
0|2020-09-02|9013.0|0|456.0|0|4.815714436582533|0|9469.0|0
0|2020-09-03|9013.0|0|456.0|0|4.815714436582533|0|9469.0|0
0|2020-09-04|9013.0|0|456.0|0|4.815714436582533|0|9469.0|0
0|2020-09-05|9013.0|0|456.0|0|4.815714436582533|0|9469.0|0
0|2020-09-06|9013.0|0|456.0|0|4.815714436582533|0|9469.0|0
0|2020-09-07|9013.0|0|456.0|0|4.815714436582533|0|9469.0|0
0|2020-09-08|9013.0|0|456.0|0|4.815714436582533|0|9469.0|0
0|2020-09-09|9013.0|0|456.0|0|4.815714436582533|0|9469.0|0
0|2020-09-10|9013.0|0|456.0|0|4.815714436582533|0|9469.0|0
0|2020-09-11|9013.0|0|456.0|0|4.815714436582533|0|9469.0|0
0|2020-09-12|9013.0|0|456.0|0|4.815714436582533|0|9469.0|0
0|2020-09-13|9013.0|0|456.0|0|4.815714436582533|0|9469.0|0
0|2020-09-14|9013.0|0|456.0|0|4.815714436582533|0|9469.0|0
0|2020-09-15|9013.0|0|456.0|0|4.815714436582533|0|9469.0|0
0|2020-09-16|9013.0|0|456.0|0|4.815714436582533|0|9469.0|0
0|2020-09-17|9013.0|0|456.0|0|4.815714436582533|0|9469.0|0
0|2020-09-18|9013.0|0|456.0|0|4.815714436582533|0|9469.0|0
0|2020-09-19|9013.0|0|456.0|0|4.815714436582533|0|9469.0|0
0|2020-09-20|9013.0|0|456.0|0|4.815714436582533|0|9469.0|0
0|2020-09-21|9013.0|0|456.0|0|4.815714436582533|0|9469.0|0
0|2020-09-22|9013.0|0|456.0|0|4.815714436582533|0|9469.0|0
0|2020-09-23|9013.0|0|456.0|0|4.815714436582533|0|9469.0|0
0|2020-09-24|9013.0|0|456.0|0|4.815714436582533|0|9469.0|0
0|2020-09-25|9013.0|0|456.0|0|4.815714436582533|0|9469.0|0
0|2020-09-26|9013.0|0|456.0|0|4.815714436582533|0|9469.0|0
0|2020-09-27|9013.0|0|456.0|0|4.815714436582533|0|9469.0|0
0|2020-09-28|9013.0|0|456.0|0|4.815714436582533|0|9469.0|0
0|2020-09-29|9013.0|0|456.0|0|4.815714436582533|0|9469.0|0
0|2020-09-30|9013.0|0|456.0|0|4.815714436582533|0|9469.0|0
0|2020-10-01|8992.0|0|358.0|0|3.828877005347594|0|9350.0|0
0|2020-10-02|8992.0|0|358.0|0|3.828877005347594|0|9350.0|0
0|2020-10-03|8992.0|0|358.0|0|3.828877005347594|0|9350.0|0
0|2020-10-04|8992.0|0|358.0|0|3.828877005347594|0|9350.0|0
0|2020-10-05|8992.0|0|358.0|0|3.828877005347594|0|9350.0|0
0|2020-10-06|8992.0|0|358.0|0|3.828877005347594|0|9350.0|0
0|2020-10-07|8992.0|0|358.0|0|3.828877005347594|0|9350.0|0
0|2020-10-08|8992.0|0|358.0|0|3.828877005347594|0|9350.0|0
0|2020-10-09|8992.0|0|358.0|0|3.828877005347594|0|9350.0|0
0|2020-10-10|8992.0|0|358.0|0|3.828877005347594|0|9350.0|0
0|2020-10-11|8992.0|0|358.0|0|3.828877005347594|0|9350.0|0
0|2020-10-12|8992.0|0|358.0|0|3.828877005347594|0|9350.0|0
0|2020-10-13|8992.0|0|358.0|0|3.828877005347594|0|9350.0|0
0|2020-10-14|8992.0|0|358.0|0|3.828877005347594|0|9350.0|0
0|2020-10-15|8992.0|0|358.0|0|3.828877005347594|0|9350.0|0
0|2020-10-16|8992.0|0|358.0|0|3.828877005347594|0|9350.0|0
0|2020-10-17|8992.0|0|358.0|0|3.828877005347594|0|9350.0|0
0|2020-10-18|8992.0|0|358.0|0|3.828877005347594|0|9350.0|0
0|2020-10-19|8992.0|0|358.0|0|3.828877005347594|0|9350.0|0
0|2020-10-20|8992.0|0|358.0|0|3.828877005347594|0|9350.0|0
0|2020-10-21|8992.0|0|358.0|0|3.828877005347594|0|9350.0|0
0|2020-10-22|8992.0|0|358.0|0|3.828877005347594|0|9350.0|0
0|2020-10-23|8992.0|0|358.0|0|3.828877005347594|0|9350.0|0
0|2020-10-24|8992.0|0|358.0|0|3.828877005347594|0|9350.0|0
0|2020-10-25|8992.0|0|358.0|0|3.828877005347594|0|9350.0|0
0|2020-10-26|8992.0|0|358.0|0|3.828877005347594|0|9350.0|0
0|2020-10-27|8992.0|0|358.0|0|3.828877005347594|0|9350.0|0
0|2020-10-28|8992.0|0|358.0|0|3.828877005347594|0|9350.0|0
0|2020-10-29|8992.0|0|358.0|0|3.828877005347594|0|9350.0|0
0|2020-10-30|8992.0|0|358.0|0|3.828877005347594|0|9350.0|0
0|2020-10-31|8992.0|0|358.0|0|3.828877005347594|0|9350.0|0
0|2020-11-01|8932.0|0|360.0|0|3.8743004735256132|0|9292.0|0
0|2020-11-02|8932.0|0|360.0|0|3.8743004735256132|0|9292.0|0
0|2020-11-03|8932.0|0|360.0|0|3.8743004735256132|0|9292.0|0
0|2020-11-04|8932.0|0|360.0|0|3.8743004735256132|0|9292.0|0
0|2020-11-05|8932.0|0|360.0|0|3.8743004735256132|0|9292.0|0
0|2020-11-06|8932.0|0|360.0|0|3.8743004735256132|0|9292.0|0
0|2020-11-07|8932.0|0|360.0|0|3.8743004735256132|0|9292.0|0
0|2020-11-08|8932.0|0|360.0|0|3.8743004735256132|0|9292.0|0
0|2020-11-09|8932.0|0|360.0|0|3.8743004735256132|0|9292.0|0
0|2020-11-10|8932.0|0|360.0|0|3.8743004735256132|0|9292.0|0
0|2020-11-11|8932.0|0|360.0|0|3.8743004735256132|0|9292.0|0
0|2020-11-12|8932.0|0|360.0|0|3.8743004735256132|0|9292.0|0
0|2020-11-13|8932.0|0|360.0|0|3.8743004735256132|0|9292.0|0
0|2020-11-14|8932.0|0|360.0|0|3.8743004735256132|0|9292.0|0
0|2020-11-15|8932.0|0|360.0|0|3.8743004735256132|0|9292.0|0
0|2020-11-16|8932.0|0|360.0|0|3.8743004735256132|0|9292.0|0
0|2020-11-17|8932.0|0|360.0|0|3.8743004735256132|0|9292.0|0
0|2020-11-18|8932.0|0|360.0|0|3.8743004735256132|0|9292.0|0
0|2020-11-19|8932.0|0|360.0|0|3.8743004735256132|0|9292.0|0
0|2020-11-20|8932.0|0|360.0|0|3.8743004735256132|0|9292.0|0
0|2020-11-21|8932.0|0|360.0|0|3.8743004735256132|0|9292.0|0
0|2020-11-22|8932.0|0|360.0|0|3.8743004735256132|0|9292.0|0
0|2020-11-23|8932.0|0|360.0|0|3.8743004735256132|0|9292.0|0
0|2020-11-24|8932.0|0|360.0|0|3.8743004735256132|0|9292.0|0
0|2020-11-25|8932.0|0|360.0|0|3.8743004735256132|0|9292.0|0
0|2020-11-26|8932.0|0|360.0|0|3.8743004735256132|0|9292.0|0
0|2020-11-27|8932.0|0|360.0|0|3.8743004735256132|0|9292.0|0
0|2020-11-28|8932.0|0|360.0|0|3.8743004735256132|0|9292.0|0
0|2020-11-29|8932.0|0|360.0|0|3.8743004735256132|0|9292.0|0
0|2020-11-30|8932.0|0|360.0|0|3.8743004735256132|0|9292.0|0
0|2020-12-01|9139.0|0|371.0|0|3.901156677181914|0|9510.0|0
0|2020-12-02|9139.0|0|371.0|0|3.901156677181914|0|9510.0|0
0|2020-12-03|9139.0|0|371.0|0|3.901156677181914|0|9510.0|0
0|2020-12-04|9139.0|0|371.0|0|3.901156677181914|0|9510.0|0
0|2020-12-05|9139.0|0|371.0|0|3.901156677181914|0|9510.0|0
0|2020-12-06|9139.0|0|371.0|0|3.901156677181914|0|9510.0|0
0|2020-12-07|9139.0|0|371.0|0|3.901156677181914|0|9510.0|0
0|2020-12-08|9139.0|0|371.0|0|3.901156677181914|0|9510.0|0
