|dates|McPherson_Nebraska_UnitedStates.AverageDailyTemperature.data|McPherson_Nebraska_UnitedStates.AverageDailyTemperature.missing|McPherson_Nebraska_UnitedStates.AverageDewPoint.data|McPherson_Nebraska_UnitedStates.AverageDewPoint.missing|McPherson_Nebraska_UnitedStates.AverageRelativeHumidity.data|McPherson_Nebraska_UnitedStates.AverageRelativeHumidity.missing|McPherson_Nebraska_UnitedStates.AverageSurfaceAirPressure.data|McPherson_Nebraska_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-12|45.166666666666664|0|26.145833333333332|0|49.625|0|27.017708333333335|0
0|2020-03-13|33.26815476190476|0|25.925099206349206|0|75.1342261904762|0|27.30662202380952|0
0|2020-03-14|30.777083333333334|0|27.59375|0|87.72500000000001|0|27.38233333333333|0
0|2020-03-15|31.784722222222218|0|27.979166666666668|0|85.84444444444443|0|27.411319444444434|0
0|2020-03-16|37.104166666666664|0|32.0625|0|82.4375|0|27.27118055555555|0
0|2020-03-17|37.083333333333336|0|32.041666666666664|0|82.10416666666667|0|27.20270833333333|0
0|2020-03-18|44.62847222222223|0|40.02777777777778|0|84.56944444444444|0|26.983541666666667|0
0|2020-03-19|39.51388888888889|0|35.270833333333336|0|84.86111111111111|0|26.94128472222222|0
0|2020-03-20|23.708333333333332|0|10.916666666666666|0|59.458333333333336|0|27.531041666666667|0
0|2020-03-21|32.583333333333336|0|21.458333333333332|0|64.875|0|27.31124999999999|0
0|2020-03-22|45.020833333333336|0|34.270833333333336|0|67.36458333333333|0|27.078020833333337|0
0|2020-03-23|45.6|0|35.107638888888886|0|72.77222222222223|0|27.076555555555558|0
0|2020-03-24|51.08382936507937|0|32.45684523809524|0|58.075892857142854|0|26.95125992063491|0
0|2020-03-25|52.166666666666664|0|35.375|0|57.895833333333336|0|26.85395833333332|0
0|2020-03-26|42.20486111111111|0|36.17013888888889|0|79.56597222222221|0|26.897256944444447|0
0|2020-03-27|44.30555555555555|0|40.5625|0|86.52083333333333|0|26.85270833333333|0
0|2020-03-28|42.12847222222222|0|36.60763888888889|0|81.22996031746032|0|26.818637896825404|0
0|2020-03-29|44.833333333333336|0|27.75|0|57.75|0|27.122916666666654|0
0|2020-03-30|45.166666666666664|0|34.1875|0|67.375|0|27.137916666666666|0
0|2020-03-31|54.5|0|36.52638888888889|0|59.300000000000004|0|27.03152777777777|0
0|2020-04-01|52.729166666666664|0|40.416666666666664|0|64.72916666666667|0|26.856458333333336|0
0|2020-04-02|24.48611111111111|0|18.76388888888889|0|78.84722222222221|0|27.084930555555562|0
0|2020-04-03|26.625|0|14.208333333333334|0|61.416666666666664|0|27.30291666666666|0
0|2020-04-04|37.166666666666664|0|19.625|0|56.125|0|27.16083333333333|0
0|2020-04-05|46.375|0|32.0|0|59.75|0|26.994166666666672|0
0|2020-04-06|54.53472222222222|0|42.5|0|70.125|0|26.889583333333334|0
0|2020-04-07|58.666666666666664|0|33.916666666666664|0|48.666666666666664|0|26.93041666666667|0
0|2020-04-08|51.083333333333336|0|31.875|0|50.333333333333336|0|27.091250000000002|0
0|2020-04-09|40.875|0|19.083333333333332|0|47.916666666666664|0|27.24208333333333|0
0|2020-04-10|46.6875|0|24.75|0|46.395833333333336|0|27.0275|0
0|2020-04-11|54.333333333333336|0|35.041666666666664|0|51.86111111111111|0|26.778055555555557|0
0|2020-04-12|28.767361111111114|0|20.527083333333334|0|71.93472222222222|0|27.055444444444447|0
0|2020-04-13|26.416666666666668|0|10.125|0|53.541666666666664|0|27.298333333333332|0
0|2020-04-14|33.333333333333336|0|15.541666666666666|0|53.333333333333336|0|27.21708333333333|0
0|2020-04-15|38.5625|0|24.791666666666668|0|62.645833333333336|0|27.12291666666667|0
0|2020-04-16|33.009722222222216|0|28.35138888888889|0|83.13125000000001|0|27.238472222222228|0
0|2020-04-17|33.18194444444445|0|22.400000000000002|0|68.0763888888889|0|27.20590277777778|0
0|2020-04-18|48.5|0|26.083333333333332|0|49.083333333333336|0|26.929166666666664|0
0|2020-04-19|49.614583333333336|0|34.375|0|60.229166666666664|0|26.996458333333333|0
0|2020-04-20|49.55059523809524|0|32.93154761904762|0|60.35565476190476|0|27.029107142857143|0
0|2020-04-21|55.083333333333336|0|33.375|0|50.791666666666664|0|27.06250000000001|0
0|2020-04-22|58.791666666666664|0|37.625|0|52.666666666666664|0|26.938749999999995|0
0|2020-04-23|55.666666666666664|0|37.416666666666664|0|55.458333333333336|0|26.864166666666673|0
0|2020-04-24|52.50694444444445|0|42.458333333333336|0|71.29166666666667|0|27.05444444444444|0
0|2020-04-25|49.916666666666664|0|31.625|0|57.291666666666664|0|27.218333333333337|0
0|2020-04-26|57.958333333333336|0|34.75|0|47.791666666666664|0|27.102083333333326|0
0|2020-04-27|63.666666666666664|0|41.458333333333336|0|50.583333333333336|0|27.003749999999993|0
0|2020-04-28|59.75|0|39.541666666666664|0|49.25|0|27.05999999999999|0
0|2020-04-29|55.604166666666664|0|30.8125|0|42.041666666666664|0|27.242291666666677|0
0|2020-04-30|61.5|0|35.895833333333336|0|47.208333333333336|0|27.047500000000003|0
0|2020-05-01|71.41666666666667|0|44.791666666666664|0|41.833333333333336|0|26.949166666666667|0
0|2020-05-02|57.861111111111114|0|47.666666666666664|0|70.03472222222221|0|27.186111111111114|0
0|2020-05-03|60.84375|0|47.895833333333336|0|65.32291666666667|0|27.11385416666667|0
0|2020-05-04|54.47222222222223|0|47.57638888888889|0|78.09027777777777|0|27.09368055555556|0
0|2020-05-05|54.125|0|36.75|0|57.208333333333336|0|27.25666666666667|0
0|2020-05-06|51.5|0|36.333333333333336|0|59.791666666666664|0|27.358333333333334|0
0|2020-05-07|56.208333333333336|0|37.875|0|52.583333333333336|0|27.10875|0
0|2020-05-08|48.833333333333336|0|30.166666666666668|0|52.416666666666664|0|27.362499999999994|0
0|2020-05-09|50.041666666666664|0|31.291666666666668|0|49.791666666666664|0|27.306250000000002|0
0|2020-05-10|43.166666666666664|0|28.25|0|58.0|0|27.42583333333333|0
0|2020-05-11|40.270833333333336|0|31.395833333333332|0|70.875|0|27.366458333333327|0
0|2020-05-12|42.666666666666664|0|35.979166666666664|0|77.9375|0|27.17187499999999|0
0|2020-05-13|50.10416666666668|0|44.77777777777778|0|82.69444444444444|0|26.928958333333327|0
0|2020-05-14|60.324999999999996|0|46.239583333333336|0|64.65208333333334|0|26.968124999999997|0
0|2020-05-15|57.666666666666664|0|49.666666666666664|0|75.5|0|27.078749999999996|0
0|2020-05-16|59.145833333333336|0|50.229166666666664|0|74.45833333333333|0|27.081666666666663|0
0|2020-05-17|54.3125|0|43.166666666666664|0|67.39583333333333|0|27.176388888888884|0
0|2020-05-18|56.270833333333336|0|45.84722222222222|0|70.43055555555556|0|27.127013888888897|0
0|2020-05-19|60.72569444444445|0|50.1875|0|70.87152777777777|0|27.07194444444444|0
0|2020-05-20|65.625|0|52.069444444444436|0|63.97222222222223|0|26.996666666666666|0
0|2020-05-21|60.62847222222222|0|56.34375|0|86.0|0|27.001666666666665|0
0|2020-05-22|64.17708333333333|0|58.24652777777778|0|81.96180555555556|0|26.98184027777778|0
0|2020-05-23|64.13888888888889|0|54.65277777777778|0|73.0|0|26.896666666666672|0
0|2020-05-24|61.791666666666664|0|51.083333333333336|0|69.52083333333333|0|26.990208333333328|0
0|2020-05-25|56.64722222222222|0|45.94722222222222|0|68.99583333333334|0|27.116763888888897|0
0|2020-05-26|58.75|0|43.875|0|62.833333333333336|0|27.064999999999994|0
0|2020-05-27|64.79166666666667|0|48.208333333333336|0|60.333333333333336|0|27.09375|0
0|2020-05-28|65.16666666666667|0|50.541666666666664|0|62.25|0|27.253333333333327|0
0|2020-05-29|65.75|0|48.833333333333336|0|57.583333333333336|0|27.2925|0
0|2020-05-30|67.125|0|52.708333333333336|0|60.75|0|27.23500000000001|0
0|2020-05-31|72.84027777777779|0|55.979166666666664|0|59.625|0|27.108124999999998|0
0|2020-06-01|82.20833333333333|0|56.319444444444436|0|41.90277777777778|0|27.016944444444448|0
0|2020-06-02|77.875|0|58.541666666666664|0|53.395833333333336|0|27.048749999999995|0
0|2020-06-03|74.7986111111111|0|57.06944444444445|0|56.42361111111111|0|27.052569444444444|0
0|2020-06-04|73.1375|0|53.425000000000004|0|56.104166666666664|0|26.93254166666667|0
0|2020-06-05|75.04166666666667|0|59.291666666666664|0|60.916666666666664|0|27.02874999999999|0
0|2020-06-06|82.54513888888889|0|61.555555555555564|0|51.40277777777777|0|26.927604166666658|0
0|2020-06-07|81.16666666666667|0|57.395833333333336|0|45.770833333333336|0|26.78583333333334|0
0|2020-06-08|77.01527777777778|0|60.74583333333334|0|59.12222222222221|0|26.762027777777778|0
0|2020-06-09|57.541666666666664|0|48.979166666666664|0|73.41666666666667|0|26.862499999999997|0
0|2020-06-10|61.333333333333336|0|43.5|0|55.958333333333336|0|27.168750000000003|0
0|2020-06-11|66.70833333333333|0|48.875|0|58.583333333333336|0|27.301250000000007|0
0|2020-06-12|73.0|0|50.666666666666664|0|52.166666666666664|0|27.32958333333333|0
0|2020-06-13|72.79166666666667|0|54.958333333333336|0|58.041666666666664|0|27.111666666666668|0
0|2020-06-14|83.625|0|47.75|0|29.958333333333332|0|26.965416666666666|0
0|2020-06-15|83.41666666666667|0|50.458333333333336|0|32.791666666666664|0|27.078333333333333|0
0|2020-06-16|83.33333333333333|0|53.083333333333336|0|36.5|0|27.013333333333335|0
0|2020-06-17|84.58333333333333|0|57.541666666666664|0|41.145833333333336|0|26.885625|0
0|2020-06-18|70.58333333333333|0|51.513888888888886|0|52.52777777777778|0|27.077499999999997|0
0|2020-06-19|64.92708333333333|0|53.541666666666664|0|68.79166666666667|0|27.186666666666664|0
0|2020-06-20|69.27083333333333|0|56.0|0|66.79166666666667|0|27.066041666666667|0
0|2020-06-21|72.48958333333333|0|58.947916666666664|0|65.67708333333333|0|26.97713541666666|0
0|2020-06-22|69.08333333333333|0|56.125|0|67.5|0|27.106666666666666|0
0|2020-06-23|67.875|0|54.25|0|65.70833333333333|0|27.16916666666667|0
0|2020-06-24|73.58333333333333|0|59.583333333333336|0|64.5|0|27.057708333333334|0
0|2020-06-25|77.15277777777779|0|60.72222222222222|0|60.916666666666664|0|26.961249999999993|0
0|2020-06-26|76.39583333333333|0|62.375|0|63.708333333333336|0|27.073333333333334|0
0|2020-06-27|78.375|0|61.333333333333336|0|59.291666666666664|0|26.935000000000006|0
0|2020-06-28|78.66666666666667|0|62.708333333333336|0|61.791666666666664|0|26.734583333333337|0
0|2020-06-29|81.75|0|67.66666666666667|0|64.79166666666667|0|26.725416666666675|0
0|2020-06-30|78.60416666666667|0|61.0625|0|57.333333333333336|0|26.836250000000007|0
0|2020-07-01|71.66666666666667|0|47.833333333333336|0|49.5|0|27.073750000000004|0
0|2020-07-02|75.08333333333333|0|63.479166666666664|0|69.4375|0|27.117361111111112|0
0|2020-07-03|77.41666666666667|0|59.666666666666664|0|57.375|0|27.196250000000003|0
0|2020-07-04|77.91666666666667|0|62.791666666666664|0|63.333333333333336|0|27.168333333333333|0
0|2020-07-05|76.25|0|62.333333333333336|0|65.54166666666667|0|27.125|0
0|2020-07-06|78.6875|0|61.145833333333336|0|60.041666666666664|0|27.118124999999992|0
0|2020-07-07|82.79166666666667|0|63.645833333333336|0|56.041666666666664|0|27.043541666666673|0
0|2020-07-08|83.27430555555556|0|62.375|0|50.802083333333336|0|26.91965277777778|0
0|2020-07-09|75.125|0|60.416666666666664|0|62.958333333333336|0|27.061666666666664|0
0|2020-07-10|76.96875|0|64.91666666666667|0|67.11979166666667|0|27.13447916666667|0
0|2020-07-11|75.04166666666667|0|60.583333333333336|0|63.229166666666664|0|27.207083333333344|0
0|2020-07-12|74.875|0|58.875|0|61.541666666666664|0|27.11791666666667|0
0|2020-07-13|78.5|0|64.21875|0|64.01041666666667|0|26.956875|0
0|2020-07-14|69.0798611111111|0|59.145833333333336|0|71.7013888888889|0|27.077152777777773|0
0|2020-07-15|68.97916666666667|0|57.46875|0|69.32291666666667|0|27.18041666666667|0
0|2020-07-16|76.31944444444444|0|65.28125|0|70.59375|0|27.127708333333334|0
0|2020-07-17|83.22222222222221|0|67.625|0|63.013888888888886|0|27.04722222222222|0
0|2020-07-18|77.20833333333333|0|65.04166666666667|0|67.66666666666667|0|26.998750000000005|0
0|2020-07-19|75.79166666666667|0|63.760416666666664|0|68.76041666666667|0|27.126041666666666|0
0|2020-07-20|74.0|0|62.0|0|66.0|0|27.11000000000001|0
0|2020-07-21|75.5625|0|62.083333333333336|0|63.770833333333336|0|27.114375000000006|0
0|2020-07-22|77.73611111111111|0|66.99305555555556|0|71.27083333333333|0|27.103402777777774|0
0|2020-07-23|82.04166666666667|0|67.25|0|62.166666666666664|0|27.073333333333334|0
0|2020-07-24|82.90416666666667|0|68.88194444444444|0|64.8875|0|27.052597222222218|0
0|2020-07-25|80.50972222222222|0|68.90277777777777|0|70.30694444444445|0|27.047527777777777|0
0|2020-07-26|74.01388888888889|0|68.26041666666667|0|82.35069444444444|0|27.167500000000004|0
0|2020-07-27|74.3611111111111|0|64.88888888888889|0|74.0138888888889|0|27.234583333333344|0
0|2020-07-28|76.22916666666667|0|65.72916666666667|0|71.79166666666667|0|27.12666666666667|0
0|2020-07-29|76.81944444444444|0|65.68749999999999|0|71.02777777777779|0|27.04118055555556|0
0|2020-07-30|69.42361111111111|0|62.53819444444445|0|79.46875|0|27.1953125|0
0|2020-07-31|69.59444444444445|0|59.60972222222222|0|73.73472222222222|0|27.222499999999997|0
0|2020-08-01|72.59722222222221|0|60.52777777777778|0|68.33333333333333|0|27.21722222222223|0
0|2020-08-02|67.04166666666667|0|53.875|0|66.33333333333333|0|27.272499999999997|0
0|2020-08-03|65.70833333333333|0|55.166666666666664|0|70.95833333333333|0|27.258750000000006|0
0|2020-08-04|68.3888888888889|0|57.513888888888886|0|68.54166666666667|0|27.18166666666666|0
0|2020-08-05|72.79166666666667|0|62.791666666666664|0|72.25|0|27.105833333333333|0
0|2020-08-06|75.72916666666667|0|65.1875|0|71.91666666666667|0|27.05291666666666|0
0|2020-08-07|80.61805555555556|0|67.72916666666667|0|66.9375|0|26.99118055555556|0
0|2020-08-08|78.09097222222222|0|66.07326388888889|0|68.91284722222223|0|27.03222222222222|0
0|2020-08-09|77.45833333333333|0|64.79166666666667|0|68.375|0|27.030416666666664|0
0|2020-08-10|73.29166666666667|0|60.291666666666664|0|65.41666666666667|0|27.122083333333336|0
0|2020-08-11|74.64583333333333|0|61.833333333333336|0|67.39583333333333|0|27.073958333333337|0
0|2020-08-12|75.91666666666667|0|60.125|0|61.166666666666664|0|27.066249999999997|0
0|2020-08-13|80.54861111111111|0|67.51388888888889|0|66.60416666666667|0|27.068194444444444|0
0|2020-08-14|75.70833333333333|0|62.59722222222222|0|66.3125|0|27.10916666666667|0
0|2020-08-15|70.04166666666667|0|54.833333333333336|0|62.5|0|27.227916666666673|0
0|2020-08-16|76.54166666666667|0|61.416666666666664|0|62.166666666666664|0|27.24041666666666|0
0|2020-08-17|72.45833333333333|0|56.0|0|61.583333333333336|0|27.335833333333326|0
0|2020-08-18|76.54166666666667|0|57.625|0|55.875|0|27.202916666666663|0
0|2020-08-19|75.04166666666667|0|60.25|0|61.666666666666664|0|27.122500000000002|0
0|2020-08-20|77.875|0|61.208333333333336|0|60.458333333333336|0|27.00958333333334|0
0|2020-08-21|78.70833333333333|0|60.916666666666664|0|57.208333333333336|0|26.981250000000003|0
0|2020-08-22|78.79166666666667|0|62.791666666666664|0|61.875|0|27.031666666666663|0
0|2020-08-23|79.875|0|62.041666666666664|0|58.791666666666664|0|27.093333333333337|0
0|2020-08-24|81.20833333333333|0|59.541666666666664|0|50.625|0|27.102916666666662|0
0|2020-08-25|81.875|0|55.0|0|42.791666666666664|0|27.055416666666662|0
0|2020-08-26|81.125|0|55.708333333333336|0|43.25|0|26.984999999999996|0
0|2020-08-27|79.58333333333333|0|60.416666666666664|0|55.958333333333336|0|26.959166666666658|0
0|2020-08-28|77.16666666666667|0|60.333333333333336|0|57.416666666666664|0|27.03791666666666|0
0|2020-08-29|67.85416666666667|0|51.958333333333336|0|60.916666666666664|0|27.128125|0
0|2020-08-30|75.77083333333333|0|59.1875|0|59.791666666666664|0|26.864791666666672|0
0|2020-08-31|65.33333333333333|0|40.625|0|42.375|0|27.046249999999997|0
0|2020-09-01|66.16666666666667|0|49.166666666666664|0|58.958333333333336|0|27.004166666666666|0
0|2020-09-02|68.41666666666667|0|44.166666666666664|0|49.125|0|27.044583333333335|0
0|2020-09-03|68.79166666666667|0|42.5|0|41.541666666666664|0|27.17|0
0|2020-09-04|72.16666666666667|0|46.125|0|42.166666666666664|0|27.26583333333333|0
0|2020-09-05|77.125|0|52.958333333333336|0|51.083333333333336|0|27.234583333333337|0
0|2020-09-06|78.91666666666667|0|50.583333333333336|0|41.208333333333336|0|27.047916666666666|0
0|2020-09-07|61.666666666666664|0|45.791666666666664|0|58.708333333333336|0|27.04625|0
0|2020-09-08|42.42222222222222|0|35.55694444444445|0|77.03333333333333|0|27.358388888888896|0
0|2020-09-09|42.486111111111114|0|34.65277777777778|0|74.50694444444444|0|27.477569444444452|0
0|2020-09-10|51.833333333333336|0|40.208333333333336|0|66.79166666666667|0|27.440833333333334|0
0|2020-09-11|55.895833333333336|0|49.07638888888889|0|78.9375|0|27.216527777777785|0
0|2020-09-12|59.25|0|47.208333333333336|0|68.08333333333333|0|27.115416666666672|0
0|2020-09-13|63.16388888888889|0|45.54722222222222|0|61.43333333333334|0|27.25375|0
0|2020-09-14|68.20833333333333|0|48.833333333333336|0|54.5|0|27.332499999999992|0
0|2020-09-15|68.58333333333333|0|51.958333333333336|0|59.416666666666664|0|27.207499999999996|0
0|2020-09-16|61.375|0|48.666666666666664|0|65.625|0|27.29875000000001|0
0|2020-09-17|59.1875|0|48.68333333333334|0|71.675|0|27.287249999999997|0
0|2020-09-18|64.25|0|51.958333333333336|0|67.52083333333333|0|27.281875000000003|0
0|2020-09-19|69.3125|0|50.0|0|54.041666666666664|0|27.121250000000007|0
0|2020-09-20|71.04166666666667|0|52.5|0|53.25|0|27.11291666666666|0
0|2020-09-21|70.0625|0|52.854166666666664|0|56.979166666666664|0|27.178124999999994|0
0|2020-09-22|69.0|0|48.541666666666664|0|53.375|0|27.15166666666667|0
0|2020-09-23|68.83333333333333|0|47.583333333333336|0|53.208333333333336|0|27.067499999999992|0
0|2020-09-24|66.125|0|48.625|0|58.958333333333336|0|27.00083333333333|0
0|2020-09-25|66.29166666666667|0|46.416666666666664|0|54.0|0|26.949583333333333|0
0|2020-09-26|66.14583333333333|0|44.6875|0|52.479166666666664|0|26.862708333333334|0
0|2020-09-27|57.375|0|34.875|0|45.5|0|27.13625|0
0|2020-09-28|51.916666666666664|0|28.916666666666668|0|45.583333333333336|0|27.302499999999995|0
0|2020-09-29|54.916666666666664|0|32.166666666666664|0|50.166666666666664|0|27.152499999999993|0
0|2020-09-30|56.0|0|30.833333333333332|0|44.166666666666664|0|27.242083333333337|0
0|2020-10-01|49.75|0|25.416666666666668|0|40.958333333333336|0|27.432083333333335|0
0|2020-10-02|51.958333333333336|0|31.854166666666668|0|52.729166666666664|0|27.212708333333335|0
0|2020-10-03|51.083333333333336|0|35.25|0|59.541666666666664|0|27.239583333333332|0
0|2020-10-04|56.083333333333336|0|36.0|0|53.208333333333336|0|27.203333333333344|0
0|2020-10-05|63.541666666666664|0|36.708333333333336|0|43.666666666666664|0|27.069999999999997|0
0|2020-10-06|59.75|0|36.833333333333336|0|52.541666666666664|0|27.14958333333334|0
0|2020-10-07|60.291666666666664|0|37.458333333333336|0|48.875|0|27.134583333333335|0
0|2020-10-08|61.916666666666664|0|42.916666666666664|0|53.333333333333336|0|27.06250000000001|0
0|2020-10-09|65.375|0|36.208333333333336|0|43.791666666666664|0|26.935|0
0|2020-10-10|59.916666666666664|0|39.625|0|50.791666666666664|0|27.030416666666667|0
0|2020-10-11|62.395833333333336|0|48.020833333333336|0|64.79166666666667|0|26.83479166666666|0
0|2020-10-12|51.125|0|31.25|0|54.791666666666664|0|27.06375|0
0|2020-10-13|56.041666666666664|0|31.125|0|42.916666666666664|0|27.162499999999998|0
0|2020-10-14|56.666666666666664|0|34.291666666666664|0|43.541666666666664|0|26.991249999999997|0
0|2020-10-15|44.145833333333336|0|26.625|0|55.270833333333336|0|27.331666666666663|0
0|2020-10-16|47.625|0|26.375|0|50.041666666666664|0|27.212500000000002|0
0|2020-10-17|48.72222222222222|0|32.611111111111114|0|55.958333333333336|0|26.988333333333333|0
0|2020-10-18|34.06111111111111|0|26.704861111111114|0|75.58541666666666|0|27.309173611111103|0
0|2020-10-19|40.923611111111114|0|30.270833333333332|0|68.1875|0|27.163854166666667|0
