|dates|Wirt_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Wirt_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Wirt_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Wirt_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Wirt_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Wirt_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Wirt_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Wirt_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-19|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-31|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-09|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-10|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-11|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-31|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-04|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-05|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-06|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-07|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-08|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-09|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-10|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-11|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-12|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-13|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-26|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-27|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-28|9.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-30|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-31|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-01|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-02|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-03|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-04|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-05|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-06|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-07|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-08|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-09|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-10|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-11|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-12|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-13|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-18|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-20|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-21|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-22|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-23|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-24|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-25|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-26|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-27|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-28|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-29|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-30|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-10-01|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-10-02|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-10-03|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-10-04|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-10-05|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-10-06|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-10-07|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-10-08|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-10-09|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-10|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-10-11|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-10-12|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-10-13|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-10-14|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-10-15|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-10-16|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-10-17|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-10-18|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-10-19|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-10-20|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-10-21|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-10-22|32.0|0|35.0|0|0.0|0|0.0|100
0|2020-10-23|32.0|0|37.0|0|0.0|0|0.0|100
0|2020-10-24|32.0|0|41.0|0|0.0|0|0.0|100
0|2020-10-25|32.0|0|42.0|0|0.0|0|0.0|100
0|2020-10-26|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-10-27|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-10-28|51.0|0|53.0|0|0.0|0|0.0|100
0|2020-10-29|51.0|0|53.0|0|0.0|0|0.0|100
0|2020-10-30|51.0|0|55.0|0|0.0|0|0.0|100
0|2020-10-31|51.0|0|56.0|0|0.0|0|0.0|100
0|2020-11-01|51.0|0|56.0|0|0.0|0|0.0|100
0|2020-11-02|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-11-03|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-11-04|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-11-05|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-11-06|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-11-07|59.0|0|58.0|0|0.0|0|0.0|100
0|2020-11-08|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-11-09|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-11-10|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-11-11|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-11-12|61.0|0|63.0|0|1.0|0|0.0|100
0|2020-11-13|61.0|0|63.0|0|1.0|0|0.0|100
0|2020-11-14|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-11-15|65.0|0|66.0|0|1.0|0|0.0|100
0|2020-11-16|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-11-17|66.0|0|70.0|0|1.0|0|0.0|100
0|2020-11-18|66.0|0|73.0|0|1.0|0|0.0|100
0|2020-11-19|66.0|0|73.0|0|1.0|0|0.0|100
0|2020-11-20|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-11-21|77.0|0|83.0|0|1.0|0|0.0|100
0|2020-11-22|77.0|0|89.0|0|1.0|0|0.0|100
0|2020-11-23|77.0|0|90.0|0|1.0|0|0.0|100
0|2020-11-24|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-11-25|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-11-26|94.0|0|95.0|0|1.0|0|0.0|100
0|2020-11-27|94.0|0|101.0|0|1.0|0|0.0|100
0|2020-11-28|94.0|0|109.0|0|1.0|0|0.0|100
0|2020-11-29|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-11-30|111.0|0|113.0|0|1.0|0|0.0|100
0|2020-12-01|111.0|0|117.0|0|1.0|0|0.0|100
0|2020-12-02|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-12-03|120.0|0|127.0|0|1.0|0|0.0|100
0|2020-12-04|120.0|0|129.0|0|1.0|0|0.0|100
0|2020-12-05|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-12-06|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-12-07|134.0|0|139.0|0|1.0|0|0.0|100
0|2020-12-08|134.0|0|141.0|0|1.0|0|0.0|100
0|2020-12-09|134.0|0|144.0|0|1.0|0|0.0|100
0|2020-12-10|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-12-11|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-12-12|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-12-13|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-12-14|158.0|0|159.0|0|1.0|0|0.0|100
0|2020-12-15|158.0|0|161.0|0|1.0|0|0.0|100
0|2020-12-16|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-12-17|167.0|0|167.0|0|1.0|0|0.0|100
0|2020-12-18|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-12-19|173.0|0|173.0|0|1.0|0|0.0|100
0|2020-12-20|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-12-21|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-12-22|185.0|0|185.0|0|1.0|0|0.0|100
0|2020-12-23|188.0|0|188.0|0|1.0|0|0.0|100
0|2020-12-24|193.0|0|193.0|0|1.0|0|0.0|100
0|2020-12-25|197.0|0|197.0|0|1.0|0|0.0|100
0|2020-12-26|202.0|0|202.0|0|1.0|0|0.0|100
0|2020-12-27|206.0|0|206.0|0|1.0|0|0.0|100
0|2020-12-28|206.0|0|210.0|0|1.0|0|0.0|100
0|2020-12-29|213.0|0|213.0|0|1.0|0|0.0|100
0|2020-12-30|216.0|0|216.0|0|1.0|0|0.0|100
0|2020-12-31|216.0|0|216.0|0|1.0|0|0.0|100
0|2021-01-01|229.0|0|229.0|0|1.0|0|0.0|100
0|2021-01-02|234.0|0|234.0|0|1.0|0|0.0|100
0|2021-01-03|234.0|0|238.0|0|1.0|0|0.0|100
0|2021-01-04|244.0|0|244.0|0|1.0|0|0.0|100
0|2021-01-05|244.0|0|245.0|0|1.0|0|0.0|100
0|2021-01-06|248.0|0|248.0|0|1.0|0|0.0|100
0|2021-01-07|249.0|0|249.0|0|1.0|0|0.0|100
0|2021-01-08|251.0|0|251.0|0|1.0|0|0.0|100
0|2021-01-09|256.0|0|256.0|0|1.0|0|0.0|100
0|2021-01-10|256.0|0|266.0|0|1.0|0|0.0|100
0|2021-01-11|268.0|0|268.0|0|1.0|0|0.0|100
0|2021-01-12|270.0|0|270.0|0|1.0|0|0.0|100
0|2021-01-13|273.0|0|273.0|0|1.0|0|0.0|100
0|2021-01-14|273.0|0|272.0|0|1.0|0|0.0|100
0|2021-01-15|273.0|0|284.0|0|1.0|0|0.0|100
0|2021-01-16|273.0|0|288.0|0|1.0|0|0.0|100
0|2021-01-17|291.0|0|291.0|0|1.0|0|0.0|100
0|2021-01-18|291.0|0|293.0|0|1.0|0|0.0|100
0|2021-01-19|301.0|0|301.0|0|1.0|0|0.0|100
0|2021-01-20|303.0|0|303.0|0|1.0|0|0.0|100
0|2021-01-21|305.0|0|305.0|0|1.0|0|0.0|100
0|2021-01-22|305.0|0|309.0|0|1.0|0|0.0|100
0|2021-01-23|305.0|0|310.0|0|1.0|0|0.0|100
0|2021-01-24|305.0|0|309.0|0|1.0|0|0.0|100
0|2021-01-25|305.0|0|310.0|0|1.0|0|0.0|100
0|2021-01-26|320.0|0|320.0|0|1.0|0|0.0|100
0|2021-01-27|320.0|0|322.0|0|1.0|0|0.0|100
0|2021-01-28|320.0|0|325.0|0|1.0|0|0.0|100
0|2021-01-29|320.0|0|325.0|0|1.0|0|0.0|100
0|2021-01-30|320.0|0|327.0|0|1.0|0|0.0|100
0|2021-01-31|320.0|0|328.0|0|1.0|0|0.0|100
0|2021-02-01|328.0|0|328.0|0|2.0|0|0.0|100
0|2021-02-02|328.0|0|329.0|0|2.0|0|0.0|100
0|2021-02-03|329.0|0|329.0|0|2.0|0|0.0|100
0|2021-02-04|331.0|0|331.0|0|2.0|0|0.0|100
0|2021-02-05|331.0|0|331.0|0|2.0|0|0.0|100
0|2021-02-06|331.0|0|331.0|0|2.0|0|0.0|100
0|2021-02-07|331.0|0|331.0|0|2.0|0|0.0|100
0|2021-02-08|331.0|0|332.0|0|2.0|0|0.0|100
0|2021-02-09|331.0|0|333.0|0|2.0|0|0.0|100
