|dates|Baker_Oregon_UnitedStates.BLS_EmployedPopulation.data|Baker_Oregon_UnitedStates.BLS_EmployedPopulation.missing|Baker_Oregon_UnitedStates.BLS_UnemployedPopulation.data|Baker_Oregon_UnitedStates.BLS_UnemployedPopulation.missing|Baker_Oregon_UnitedStates.BLS_UnemploymentRate.data|Baker_Oregon_UnitedStates.BLS_UnemploymentRate.missing|Baker_Oregon_UnitedStates.BLS_LaborForcePopulation.data|Baker_Oregon_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-11|7050.0|0|478.0|0|6.349628055260362|0|7528.0|0
0|2020-12-12|7050.0|0|478.0|0|6.349628055260362|0|7528.0|0
0|2020-12-13|7050.0|0|478.0|0|6.349628055260362|0|7528.0|0
0|2020-12-14|7050.0|0|478.0|0|6.349628055260362|0|7528.0|0
0|2020-12-15|7050.0|0|478.0|0|6.349628055260362|0|7528.0|0
0|2020-12-16|7050.0|0|478.0|0|6.349628055260362|0|7528.0|0
0|2020-12-17|7050.0|0|478.0|0|6.349628055260362|0|7528.0|0
0|2020-12-18|7050.0|0|478.0|0|6.349628055260362|0|7528.0|0
0|2020-12-19|7050.0|0|478.0|0|6.349628055260362|0|7528.0|0
0|2020-12-20|7050.0|0|478.0|0|6.349628055260362|0|7528.0|0
0|2020-12-21|7050.0|0|478.0|0|6.349628055260362|0|7528.0|0
0|2020-12-22|7050.0|0|478.0|0|6.349628055260362|0|7528.0|0
0|2020-12-23|7050.0|0|478.0|0|6.349628055260362|0|7528.0|0
0|2020-12-24|7050.0|0|478.0|0|6.349628055260362|0|7528.0|0
0|2020-12-25|7050.0|0|478.0|0|6.349628055260362|0|7528.0|0
0|2020-12-26|7050.0|0|478.0|0|6.349628055260362|0|7528.0|0
0|2020-12-27|7050.0|0|478.0|0|6.349628055260362|0|7528.0|0
0|2020-12-28|7050.0|0|478.0|0|6.349628055260362|0|7528.0|0
0|2020-12-29|7050.0|0|478.0|0|6.349628055260362|0|7528.0|0
0|2020-12-30|7050.0|0|478.0|0|6.349628055260362|0|7528.0|0
0|2020-12-31|7050.0|0|478.0|0|6.349628055260362|0|7528.0|0
0|2021-01-01|6842.0|0|550.0|0|7.440476190476191|0|7392.0|0
0|2021-01-02|6842.0|0|550.0|0|7.440476190476191|0|7392.0|0
0|2021-01-03|6842.0|0|550.0|0|7.440476190476191|0|7392.0|0
0|2021-01-04|6842.0|0|550.0|0|7.440476190476191|0|7392.0|0
0|2021-01-05|6842.0|0|550.0|0|7.440476190476191|0|7392.0|0
0|2021-01-06|6842.0|0|550.0|0|7.440476190476191|0|7392.0|0
0|2021-01-07|6842.0|0|550.0|0|7.440476190476191|0|7392.0|0
0|2021-01-08|6842.0|0|550.0|0|7.440476190476191|0|7392.0|0
0|2021-01-09|6842.0|0|550.0|0|7.440476190476191|0|7392.0|0
0|2021-01-10|6842.0|0|550.0|0|7.440476190476191|0|7392.0|0
0|2021-01-11|6842.0|0|550.0|0|7.440476190476191|0|7392.0|0
0|2021-01-12|6842.0|0|550.0|0|7.440476190476191|0|7392.0|0
0|2021-01-13|6842.0|0|550.0|0|7.440476190476191|0|7392.0|0
0|2021-01-14|6842.0|0|550.0|0|7.440476190476191|0|7392.0|0
0|2021-01-15|6842.0|0|550.0|0|7.440476190476191|0|7392.0|0
0|2021-01-16|6842.0|0|550.0|0|7.440476190476191|0|7392.0|0
0|2021-01-17|6842.0|0|550.0|0|7.440476190476191|0|7392.0|0
0|2021-01-18|6842.0|0|550.0|0|7.440476190476191|0|7392.0|0
0|2021-01-19|6842.0|0|550.0|0|7.440476190476191|0|7392.0|0
0|2021-01-20|6842.0|0|550.0|0|7.440476190476191|0|7392.0|0
0|2021-01-21|6842.0|0|550.0|0|7.440476190476191|0|7392.0|0
0|2021-01-22|6842.0|0|550.0|0|7.440476190476191|0|7392.0|0
0|2021-01-23|6842.0|0|550.0|0|7.440476190476191|0|7392.0|0
0|2021-01-24|6842.0|0|550.0|0|7.440476190476191|0|7392.0|0
0|2021-01-25|6842.0|0|550.0|0|7.440476190476191|0|7392.0|0
0|2021-01-26|6842.0|0|550.0|0|7.440476190476191|0|7392.0|0
0|2021-01-27|6842.0|0|550.0|0|7.440476190476191|0|7392.0|0
0|2021-01-28|6842.0|0|550.0|0|7.440476190476191|0|7392.0|0
0|2021-01-29|6842.0|0|550.0|0|7.440476190476191|0|7392.0|0
0|2021-01-30|6842.0|0|550.0|0|7.440476190476191|0|7392.0|0
0|2021-01-31|6842.0|0|550.0|0|7.440476190476191|0|7392.0|0
0|2021-02-01|6835.0|0|521.0|0|7.082653616095704|0|7356.0|0
0|2021-02-02|6835.0|0|521.0|0|7.082653616095704|0|7356.0|0
0|2021-02-03|6835.0|0|521.0|0|7.082653616095704|0|7356.0|0
0|2021-02-04|6835.0|0|521.0|0|7.082653616095704|0|7356.0|0
0|2021-02-05|6835.0|0|521.0|0|7.082653616095704|0|7356.0|0
0|2021-02-06|6835.0|0|521.0|0|7.082653616095704|0|7356.0|0
0|2021-02-07|6835.0|0|521.0|0|7.082653616095704|0|7356.0|0
0|2021-02-08|6835.0|0|521.0|0|7.082653616095704|0|7356.0|0
0|2021-02-09|6835.0|0|521.0|0|7.082653616095704|0|7356.0|0
0|2021-02-10|6835.0|0|521.0|0|7.082653616095704|0|7356.0|0
0|2021-02-11|6835.0|0|521.0|0|7.082653616095704|0|7356.0|0
0|2021-02-12|6835.0|0|521.0|0|7.082653616095704|0|7356.0|0
0|2021-02-13|6835.0|0|521.0|0|7.082653616095704|0|7356.0|0
0|2021-02-14|6835.0|0|521.0|0|7.082653616095704|0|7356.0|0
0|2021-02-15|6835.0|0|521.0|0|7.082653616095704|0|7356.0|0
0|2021-02-16|6835.0|0|521.0|0|7.082653616095704|0|7356.0|0
0|2021-02-17|6835.0|0|521.0|0|7.082653616095704|0|7356.0|0
0|2021-02-18|6835.0|0|521.0|0|7.082653616095704|0|7356.0|0
0|2021-02-19|6835.0|0|521.0|0|7.082653616095704|0|7356.0|0
0|2021-02-20|6835.0|0|521.0|0|7.082653616095704|0|7356.0|0
0|2021-02-21|6835.0|0|521.0|0|7.082653616095704|0|7356.0|0
0|2021-02-22|6835.0|0|521.0|0|7.082653616095704|0|7356.0|0
0|2021-02-23|6835.0|0|521.0|0|7.082653616095704|0|7356.0|0
0|2021-02-24|6835.0|0|521.0|0|7.082653616095704|0|7356.0|0
0|2021-02-25|6835.0|0|521.0|0|7.082653616095704|0|7356.0|0
0|2021-02-26|6835.0|0|521.0|0|7.082653616095704|0|7356.0|0
0|2021-02-27|6835.0|0|521.0|0|7.082653616095704|0|7356.0|0
0|2021-02-28|6835.0|0|521.0|0|7.082653616095704|0|7356.0|0
0|2021-03-01|6858.0|0|535.0|0|7.236575138644664|0|7393.0|0
0|2021-03-02|6858.0|0|535.0|0|7.236575138644664|0|7393.0|0
0|2021-03-03|6858.0|0|535.0|0|7.236575138644664|0|7393.0|0
0|2021-03-04|6858.0|0|535.0|0|7.236575138644664|0|7393.0|0
0|2021-03-05|6858.0|0|535.0|0|7.236575138644664|0|7393.0|0
0|2021-03-06|6858.0|0|535.0|0|7.236575138644664|0|7393.0|0
0|2021-03-07|6858.0|0|535.0|0|7.236575138644664|0|7393.0|0
0|2021-03-08|6858.0|0|535.0|0|7.236575138644664|0|7393.0|0
0|2021-03-09|6858.0|0|535.0|0|7.236575138644664|0|7393.0|0
0|2021-03-10|6858.0|0|535.0|0|7.236575138644664|0|7393.0|0
0|2021-03-11|6858.0|0|535.0|0|7.236575138644664|0|7393.0|0
0|2021-03-12|6858.0|0|535.0|0|7.236575138644664|0|7393.0|0
0|2021-03-13|6858.0|0|535.0|0|7.236575138644664|0|7393.0|0
0|2021-03-14|6858.0|0|535.0|0|7.236575138644664|0|7393.0|0
0|2021-03-15|6858.0|0|535.0|0|7.236575138644664|0|7393.0|0
0|2021-03-16|6858.0|0|535.0|0|7.236575138644664|0|7393.0|0
0|2021-03-17|6858.0|0|535.0|0|7.236575138644664|0|7393.0|0
0|2021-03-18|6858.0|0|535.0|0|7.236575138644664|0|7393.0|0
0|2021-03-19|6858.0|0|535.0|0|7.236575138644664|0|7393.0|0
0|2021-03-20|6858.0|0|535.0|0|7.236575138644664|0|7393.0|0
0|2021-03-21|6858.0|0|535.0|0|7.236575138644664|0|7393.0|0
0|2021-03-22|6858.0|0|535.0|0|7.236575138644664|0|7393.0|0
0|2021-03-23|6858.0|0|535.0|0|7.236575138644664|0|7393.0|0
0|2021-03-24|6858.0|0|535.0|0|7.236575138644664|0|7393.0|0
0|2021-03-25|6858.0|0|535.0|0|7.236575138644664|0|7393.0|0
0|2021-03-26|6858.0|0|535.0|0|7.236575138644664|0|7393.0|0
0|2021-03-27|6858.0|0|535.0|0|7.236575138644664|0|7393.0|0
0|2021-03-28|6858.0|0|535.0|0|7.236575138644664|0|7393.0|0
0|2021-03-29|6858.0|0|535.0|0|7.236575138644664|0|7393.0|0
0|2021-03-30|6858.0|0|535.0|0|7.236575138644664|0|7393.0|0
0|2021-03-31|6858.0|0|535.0|0|7.236575138644664|0|7393.0|0
0|2021-04-01|6998.0|0|413.0|0|5.57279719336122|0|7411.0|0
0|2021-04-02|6998.0|0|413.0|0|5.57279719336122|0|7411.0|0
0|2021-04-03|6998.0|0|413.0|0|5.57279719336122|0|7411.0|0
0|2021-04-04|6998.0|0|413.0|0|5.57279719336122|0|7411.0|0
0|2021-04-05|6998.0|0|413.0|0|5.57279719336122|0|7411.0|0
0|2021-04-06|6998.0|0|413.0|0|5.57279719336122|0|7411.0|0
0|2021-04-07|6998.0|0|413.0|0|5.57279719336122|0|7411.0|0
0|2021-04-08|6998.0|0|413.0|0|5.57279719336122|0|7411.0|0
0|2021-04-09|6998.0|0|413.0|0|5.57279719336122|0|7411.0|0
0|2021-04-10|6998.0|0|413.0|0|5.57279719336122|0|7411.0|0
0|2021-04-11|6998.0|0|413.0|0|5.57279719336122|0|7411.0|0
0|2021-04-12|6998.0|0|413.0|0|5.57279719336122|0|7411.0|0
0|2021-04-13|6998.0|0|413.0|0|5.57279719336122|0|7411.0|0
0|2021-04-14|6998.0|0|413.0|0|5.57279719336122|0|7411.0|0
0|2021-04-15|6998.0|0|413.0|0|5.57279719336122|0|7411.0|0
0|2021-04-16|6998.0|0|413.0|0|5.57279719336122|0|7411.0|0
0|2021-04-17|6998.0|0|413.0|0|5.57279719336122|0|7411.0|0
0|2021-04-18|6998.0|0|413.0|0|5.57279719336122|0|7411.0|0
0|2021-04-19|6998.0|0|413.0|0|5.57279719336122|0|7411.0|0
0|2021-04-20|6998.0|0|413.0|0|5.57279719336122|0|7411.0|0
0|2021-04-21|6998.0|0|413.0|0|5.57279719336122|0|7411.0|0
0|2021-04-22|6998.0|0|413.0|0|5.57279719336122|0|7411.0|0
0|2021-04-23|6998.0|0|413.0|0|5.57279719336122|0|7411.0|0
0|2021-04-24|6998.0|0|413.0|0|5.57279719336122|0|7411.0|0
0|2021-04-25|6998.0|0|413.0|0|5.57279719336122|0|7411.0|0
0|2021-04-26|6998.0|0|413.0|0|5.57279719336122|0|7411.0|0
0|2021-04-27|6998.0|0|413.0|0|5.57279719336122|0|7411.0|0
0|2021-04-28|6998.0|0|413.0|0|5.57279719336122|0|7411.0|0
0|2021-04-29|6998.0|0|413.0|0|5.57279719336122|0|7411.0|0
0|2021-04-30|6998.0|0|413.0|0|5.57279719336122|0|7411.0|0
0|2021-05-01|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-05-02|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-05-03|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-05-04|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-05-05|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-05-06|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-05-07|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-05-08|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-05-09|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-05-10|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-05-11|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-05-12|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-05-13|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-05-14|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-05-15|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-05-16|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-05-17|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-05-18|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-05-19|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-05-20|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-05-21|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-05-22|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-05-23|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-05-24|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-05-25|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-05-26|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-05-27|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-05-28|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-05-29|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-05-30|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-05-31|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-06-01|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-06-02|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-06-03|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-06-04|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-06-05|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-06-06|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-06-07|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-06-08|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-06-09|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-06-10|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-06-11|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-06-12|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-06-13|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-06-14|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-06-15|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-06-16|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-06-17|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-06-18|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-06-19|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-06-20|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-06-21|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-06-22|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-06-23|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-06-24|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-06-25|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-06-26|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-06-27|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-06-28|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-06-29|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-06-30|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-07-01|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-07-02|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-07-03|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-07-04|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-07-05|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-07-06|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-07-07|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-07-08|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-07-09|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-07-10|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-07-11|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-07-12|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-07-13|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-07-14|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-07-15|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-07-16|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-07-17|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-07-18|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-07-19|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-07-20|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-07-21|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-07-22|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-07-23|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-07-24|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-07-25|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-07-26|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-07-27|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-07-28|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-07-29|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-07-30|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-07-31|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-08-01|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-08-02|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-08-03|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-08-04|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-08-05|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-08-06|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-08-07|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-08-08|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-08-09|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-08-10|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-08-11|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-08-12|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-08-13|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-08-14|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-08-15|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-08-16|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-08-17|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-08-18|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-08-19|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-08-20|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-08-21|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-08-22|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-08-23|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-08-24|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-08-25|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-08-26|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-08-27|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-08-28|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-08-29|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-08-30|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-08-31|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-09-01|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-09-02|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-09-03|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-09-04|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-09-05|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-09-06|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-09-07|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-09-08|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-09-09|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-09-10|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-09-11|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-09-12|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-09-13|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-09-14|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-09-15|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-09-16|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-09-17|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-09-18|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-09-19|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-09-20|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-09-21|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-09-22|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-09-23|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-09-24|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-09-25|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-09-26|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-09-27|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-09-28|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-09-29|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-09-30|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-10-01|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-10-02|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-10-03|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-10-04|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-10-05|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-10-06|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-10-07|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-10-08|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-10-09|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-10-10|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-10-11|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-10-12|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-10-13|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-10-14|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
0|2021-10-15|7086.0|0|393.0|0|5.254713196951464|0|7479.0|0
