|dates|Franklin_Virginia_UnitedStates.JHU_ConfirmedCases.data|Franklin_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Franklin_Virginia_UnitedStates.NYT_ConfirmedCases.data|Franklin_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Franklin_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Franklin_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Franklin_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Franklin_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-15|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-16|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-17|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-18|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-19|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-20|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-21|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-22|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-05-23|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-24|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-25|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-05-26|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-05-27|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-05-28|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-05-29|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-05-30|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-05-31|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-01|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-02|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-03|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-04|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-05|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-06|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-07|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-08|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-09|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-10|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-11|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-12|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-13|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-14|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-15|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-16|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-17|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-18|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-19|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-20|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-21|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-22|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-23|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-24|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-25|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-26|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-27|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-28|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-06-29|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-06-30|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-07-01|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-07-02|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-03|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-04|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-05|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-07-06|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-07-07|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-07-08|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-07-09|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-07-10|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-07-11|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-07-12|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-07-13|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-07-14|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-07-15|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-07-16|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-07-17|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-07-18|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-07-19|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-07-20|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-07-21|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-07-22|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-07-23|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-07-24|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-07-25|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-07-26|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-07-27|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-07-28|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-07-29|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-07-30|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-07-31|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-08-01|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-08-02|160.0|0|160.0|0|1.0|0|0.0|100
0|2020-08-03|160.0|0|160.0|0|1.0|0|0.0|100
0|2020-08-04|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-08-05|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-08-06|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-08-07|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-08-08|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-08-09|172.0|0|172.0|0|1.0|0|0.0|100
0|2020-08-10|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-08-11|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-08-12|176.0|0|176.0|0|1.0|0|0.0|100
0|2020-08-13|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-08-14|179.0|0|179.0|0|1.0|0|0.0|100
0|2020-08-15|182.0|0|182.0|0|1.0|0|0.0|100
0|2020-08-16|182.0|0|182.0|0|1.0|0|0.0|100
0|2020-08-17|182.0|0|182.0|0|1.0|0|0.0|100
0|2020-08-18|192.0|0|192.0|0|1.0|0|0.0|100
0|2020-08-19|194.0|0|194.0|0|1.0|0|0.0|100
0|2020-08-20|194.0|0|197.0|0|1.0|0|0.0|100
0|2020-08-21|194.0|0|197.0|0|1.0|0|0.0|100
0|2020-08-22|194.0|0|198.0|0|1.0|0|0.0|100
0|2020-08-23|194.0|0|200.0|0|1.0|0|0.0|100
0|2020-08-24|194.0|0|201.0|0|1.0|0|0.0|100
0|2020-08-25|194.0|0|203.0|0|1.0|0|0.0|100
0|2020-08-26|194.0|0|204.0|0|1.0|0|0.0|100
0|2020-08-27|194.0|0|204.0|0|1.0|0|0.0|100
0|2020-08-28|194.0|0|208.0|0|1.0|0|0.0|100
0|2020-08-29|194.0|0|209.0|0|1.0|0|0.0|100
0|2020-08-30|194.0|0|212.0|0|1.0|0|0.0|100
0|2020-08-31|194.0|0|213.0|0|1.0|0|0.0|100
0|2020-09-01|194.0|0|216.0|0|1.0|0|0.0|100
0|2020-09-02|194.0|0|218.0|0|1.0|0|0.0|100
0|2020-09-03|194.0|0|225.0|0|1.0|0|0.0|100
0|2020-09-04|194.0|0|235.0|0|1.0|0|0.0|100
0|2020-09-05|194.0|0|240.0|0|1.0|0|0.0|100
0|2020-09-06|194.0|0|243.0|0|1.0|0|0.0|100
0|2020-09-07|194.0|0|249.0|0|1.0|0|0.0|100
0|2020-09-08|194.0|0|251.0|0|1.0|0|0.0|100
0|2020-09-09|194.0|0|254.0|0|1.0|0|0.0|100
0|2020-09-10|194.0|0|259.0|0|1.0|0|0.0|100
0|2020-09-11|194.0|0|263.0|0|1.0|0|0.0|100
0|2020-09-12|194.0|0|266.0|0|1.0|0|0.0|100
0|2020-09-13|194.0|0|266.0|0|1.0|0|0.0|100
0|2020-09-14|194.0|0|272.0|0|1.0|0|0.0|100
0|2020-09-15|194.0|0|280.0|0|1.0|0|0.0|100
0|2020-09-16|194.0|0|284.0|0|1.0|0|0.0|100
0|2020-09-17|194.0|0|287.0|0|1.0|0|0.0|100
0|2020-09-18|194.0|0|291.0|0|1.0|0|0.0|100
0|2020-09-19|194.0|0|303.0|0|1.0|0|0.0|100
0|2020-09-20|194.0|0|310.0|0|1.0|0|0.0|100
0|2020-09-21|194.0|0|310.0|0|1.0|0|0.0|100
0|2020-09-22|194.0|0|320.0|0|1.0|0|0.0|100
0|2020-09-23|194.0|0|325.0|0|1.0|0|0.0|100
0|2020-09-24|194.0|0|329.0|0|1.0|0|0.0|100
0|2020-09-25|194.0|0|333.0|0|1.0|0|0.0|100
0|2020-09-26|194.0|0|335.0|0|1.0|0|0.0|100
0|2020-09-27|194.0|0|337.0|0|1.0|0|0.0|100
0|2020-09-28|194.0|0|343.0|0|1.0|0|0.0|100
0|2020-09-29|194.0|0|365.0|0|1.0|0|0.0|100
0|2020-09-30|194.0|0|373.0|0|1.0|0|0.0|100
0|2020-10-01|194.0|0|379.0|0|1.0|0|0.0|100
0|2020-10-02|194.0|0|391.0|0|1.0|0|0.0|100
0|2020-10-03|194.0|0|414.0|0|1.0|0|0.0|100
0|2020-10-04|194.0|0|422.0|0|1.0|0|0.0|100
0|2020-10-05|194.0|0|429.0|0|1.0|0|0.0|100
0|2020-10-06|194.0|0|431.0|0|1.0|0|0.0|100
0|2020-10-07|194.0|0|434.0|0|1.0|0|0.0|100
0|2020-10-08|194.0|0|459.0|0|1.0|0|0.0|100
0|2020-10-09|194.0|0|471.0|0|1.0|0|0.0|100
0|2020-10-10|194.0|0|490.0|0|1.0|0|0.0|100
0|2020-10-11|194.0|0|501.0|0|1.0|0|0.0|100
0|2020-10-12|194.0|0|516.0|0|1.0|0|0.0|100
0|2020-10-13|194.0|0|552.0|0|1.0|0|0.0|100
0|2020-10-14|194.0|0|568.0|0|1.0|0|0.0|100
0|2020-10-15|194.0|0|597.0|0|1.0|0|0.0|100
0|2020-10-16|194.0|0|608.0|0|1.0|0|0.0|100
0|2020-10-17|194.0|0|637.0|0|1.0|0|0.0|100
0|2020-10-18|194.0|0|656.0|0|1.0|0|0.0|100
0|2020-10-19|194.0|0|662.0|0|1.0|0|0.0|100
0|2020-10-20|194.0|0|678.0|0|1.0|0|0.0|100
0|2020-10-21|194.0|0|706.0|0|1.0|0|0.0|100
0|2020-10-22|194.0|0|732.0|0|1.0|0|0.0|100
0|2020-10-23|194.0|0|748.0|0|1.0|0|0.0|100
0|2020-10-24|194.0|0|775.0|0|1.0|0|0.0|100
0|2020-10-25|194.0|0|791.0|0|1.0|0|0.0|100
0|2020-10-26|194.0|0|806.0|0|1.0|0|0.0|100
0|2020-10-27|194.0|0|817.0|0|1.0|0|0.0|100
0|2020-10-28|846.0|0|846.0|0|6.0|0|0.0|100
0|2020-10-29|886.0|0|886.0|0|6.0|0|0.0|100
0|2020-10-30|902.0|0|902.0|0|6.0|0|0.0|100
0|2020-10-31|921.0|0|921.0|0|6.0|0|0.0|100
0|2020-11-01|945.0|0|945.0|0|6.0|0|0.0|100
0|2020-11-02|963.0|0|963.0|0|6.0|0|0.0|100
0|2020-11-03|999.0|0|999.0|0|7.0|0|0.0|100
0|2020-11-04|1042.0|0|1042.0|0|6.0|0|0.0|100
0|2020-11-05|1066.0|0|1066.0|0|7.0|0|0.0|100
0|2020-11-06|1090.0|0|1090.0|0|7.0|0|0.0|100
0|2020-11-07|1112.0|0|1112.0|0|7.0|0|0.0|100
0|2020-11-08|1121.0|0|1121.0|0|7.0|0|0.0|100
0|2020-11-09|1138.0|0|1138.0|0|7.0|0|0.0|100
0|2020-11-10|1156.0|0|1156.0|0|7.0|0|0.0|100
0|2020-11-11|1178.0|0|1178.0|0|7.0|0|0.0|100
0|2020-11-12|1197.0|0|1197.0|0|7.0|0|0.0|100
0|2020-11-13|1219.0|0|1219.0|0|7.0|0|0.0|100
0|2020-11-14|1233.0|0|1233.0|0|9.0|0|0.0|100
0|2020-11-15|1251.0|0|1251.0|0|9.0|0|0.0|100
0|2020-11-16|1270.0|0|1270.0|0|9.0|0|0.0|100
0|2020-11-17|1275.0|0|1275.0|0|10.0|0|0.0|100
0|2020-11-18|1291.0|0|1291.0|0|10.0|0|0.0|100
0|2020-11-19|1343.0|0|1343.0|0|11.0|0|0.0|100
0|2020-11-20|1374.0|0|1374.0|0|12.0|0|0.0|100
0|2020-11-21|1397.0|0|1397.0|0|13.0|0|0.0|100
0|2020-11-22|1439.0|0|1439.0|0|13.0|0|0.0|100
0|2020-11-23|1450.0|0|1450.0|0|13.0|0|0.0|100
0|2020-11-24|1469.0|0|1469.0|0|16.0|0|0.0|100
0|2020-11-25|1514.0|0|1514.0|0|17.0|0|0.0|100
0|2020-11-26|1557.0|0|1557.0|0|17.0|0|0.0|100
0|2020-11-27|1582.0|0|1582.0|0|17.0|0|0.0|100
0|2020-11-28|1611.0|0|1611.0|0|17.0|0|0.0|100
0|2020-11-29|1621.0|0|1621.0|0|17.0|0|0.0|100
0|2020-11-30|1634.0|0|1634.0|0|17.0|0|0.0|100
0|2020-12-01|1642.0|0|1642.0|0|17.0|0|0.0|100
0|2020-12-02|1655.0|0|1655.0|0|17.0|0|0.0|100
0|2020-12-03|1675.0|0|1675.0|0|17.0|0|0.0|100
0|2020-12-04|1710.0|0|1710.0|0|17.0|0|0.0|100
0|2020-12-05|1719.0|0|1719.0|0|17.0|0|0.0|100
0|2020-12-06|1749.0|0|1749.0|0|17.0|0|0.0|100
0|2020-12-07|1774.0|0|1774.0|0|17.0|0|0.0|100
0|2020-12-08|1797.0|0|1797.0|0|17.0|0|0.0|100
0|2020-12-09|1817.0|0|1817.0|0|17.0|0|0.0|100
0|2020-12-10|1854.0|0|1854.0|0|19.0|0|0.0|100
0|2020-12-11|1880.0|0|1880.0|0|19.0|0|0.0|100
0|2020-12-12|1910.0|0|1910.0|0|20.0|0|0.0|100
0|2020-12-13|1943.0|0|1943.0|0|20.0|0|0.0|100
0|2020-12-14|1957.0|0|1957.0|0|20.0|0|0.0|100
0|2020-12-15|1968.0|0|1968.0|0|20.0|0|0.0|100
0|2020-12-16|1994.0|0|1994.0|0|20.0|0|0.0|100
0|2020-12-17|2025.0|0|2025.0|0|20.0|0|0.0|100
0|2020-12-18|2036.0|0|2036.0|0|20.0|0|0.0|100
0|2020-12-19|2073.0|0|2073.0|0|20.0|0|0.0|100
0|2020-12-20|2084.0|0|2084.0|0|20.0|0|0.0|100
0|2020-12-21|2109.0|0|2109.0|0|20.0|0|0.0|100
0|2020-12-22|2129.0|0|2129.0|0|20.0|0|0.0|100
0|2020-12-23|2180.0|0|2180.0|0|20.0|0|0.0|100
0|2020-12-24|2207.0|0|2207.0|0|21.0|0|0.0|100
0|2020-12-25|2244.0|0|2244.0|0|22.0|0|0.0|100
0|2020-12-26|2255.0|0|2255.0|0|22.0|0|0.0|100
0|2020-12-27|2267.0|0|2267.0|0|22.0|0|0.0|100
0|2020-12-28|2273.0|0|2273.0|0|22.0|0|0.0|100
0|2020-12-29|2292.0|0|2292.0|0|22.0|0|0.0|100
0|2020-12-30|2301.0|0|2301.0|0|22.0|0|0.0|100
0|2020-12-31|2329.0|0|2329.0|0|22.0|0|0.0|100
0|2021-01-01|2366.0|0|2366.0|0|23.0|0|0.0|100
0|2021-01-02|2387.0|0|2387.0|0|24.0|0|0.0|100
0|2021-01-03|2412.0|0|2412.0|0|24.0|0|0.0|100
0|2021-01-04|2426.0|0|2426.0|0|24.0|0|0.0|100
0|2021-01-05|2463.0|0|2463.0|0|24.0|0|0.0|100
0|2021-01-06|2494.0|0|2494.0|0|24.0|0|0.0|100
0|2021-01-07|2528.0|0|2528.0|0|25.0|0|0.0|100
0|2021-01-08|2594.0|0|2594.0|0|25.0|0|0.0|100
0|2021-01-09|2648.0|0|2648.0|0|25.0|0|0.0|100
0|2021-01-10|2686.0|0|2686.0|0|25.0|0|0.0|100
0|2021-01-11|2716.0|0|2716.0|0|25.0|0|0.0|100
0|2021-01-12|2746.0|0|2746.0|0|27.0|0|0.0|100
0|2021-01-13|2788.0|0|2788.0|0|28.0|0|0.0|100
0|2021-01-14|2822.0|0|2822.0|0|28.0|0|0.0|100
0|2021-01-15|2854.0|0|2854.0|0|28.0|0|0.0|100
0|2021-01-16|2902.0|0|2902.0|0|28.0|0|0.0|100
0|2021-01-17|2942.0|0|2942.0|0|28.0|0|0.0|100
0|2021-01-18|2972.0|0|2972.0|0|28.0|0|0.0|100
0|2021-01-19|3001.0|0|3001.0|0|28.0|0|0.0|100
0|2021-01-20|3045.0|0|3045.0|0|29.0|0|0.0|100
0|2021-01-21|3079.0|0|3079.0|0|29.0|0|0.0|100
0|2021-01-22|3102.0|0|3102.0|0|31.0|0|0.0|100
0|2021-01-23|3116.0|0|3116.0|0|31.0|0|0.0|100
0|2021-01-24|3139.0|0|3139.0|0|31.0|0|0.0|100
0|2021-01-25|3166.0|0|3166.0|0|31.0|0|0.0|100
0|2021-01-26|3206.0|0|3206.0|0|32.0|0|0.0|100
0|2021-01-27|3241.0|0|3241.0|0|32.0|0|0.0|100
0|2021-01-28|3271.0|0|3271.0|0|33.0|0|0.0|100
0|2021-01-29|3290.0|0|3290.0|0|34.0|0|0.0|100
0|2021-01-30|3337.0|0|3337.0|0|34.0|0|0.0|100
0|2021-01-31|3348.0|0|3348.0|0|34.0|0|0.0|100
0|2021-02-01|3360.0|0|3360.0|0|34.0|0|0.0|100
0|2021-02-02|3379.0|0|3379.0|0|35.0|0|0.0|100
0|2021-02-03|3407.0|0|3407.0|0|36.0|0|0.0|100
0|2021-02-04|3420.0|0|3420.0|0|36.0|0|0.0|100
