|dates|Redwood_Minnesota_UnitedStates.BLS_EmployedPopulation.data|Redwood_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|Redwood_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|Redwood_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|Redwood_Minnesota_UnitedStates.BLS_UnemploymentRate.data|Redwood_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|Redwood_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|Redwood_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|7575.0|0|331.0|0|4.186693650392107|0|7906.0|0
0|2020-12-11|7575.0|0|331.0|0|4.186693650392107|0|7906.0|0
0|2020-12-12|7575.0|0|331.0|0|4.186693650392107|0|7906.0|0
0|2020-12-13|7575.0|0|331.0|0|4.186693650392107|0|7906.0|0
0|2020-12-14|7575.0|0|331.0|0|4.186693650392107|0|7906.0|0
0|2020-12-15|7575.0|0|331.0|0|4.186693650392107|0|7906.0|0
0|2020-12-16|7575.0|0|331.0|0|4.186693650392107|0|7906.0|0
0|2020-12-17|7575.0|0|331.0|0|4.186693650392107|0|7906.0|0
0|2020-12-18|7575.0|0|331.0|0|4.186693650392107|0|7906.0|0
0|2020-12-19|7575.0|0|331.0|0|4.186693650392107|0|7906.0|0
0|2020-12-20|7575.0|0|331.0|0|4.186693650392107|0|7906.0|0
0|2020-12-21|7575.0|0|331.0|0|4.186693650392107|0|7906.0|0
0|2020-12-22|7575.0|0|331.0|0|4.186693650392107|0|7906.0|0
0|2020-12-23|7575.0|0|331.0|0|4.186693650392107|0|7906.0|0
0|2020-12-24|7575.0|0|331.0|0|4.186693650392107|0|7906.0|0
0|2020-12-25|7575.0|0|331.0|0|4.186693650392107|0|7906.0|0
0|2020-12-26|7575.0|0|331.0|0|4.186693650392107|0|7906.0|0
0|2020-12-27|7575.0|0|331.0|0|4.186693650392107|0|7906.0|0
0|2020-12-28|7575.0|0|331.0|0|4.186693650392107|0|7906.0|0
0|2020-12-29|7575.0|0|331.0|0|4.186693650392107|0|7906.0|0
0|2020-12-30|7575.0|0|331.0|0|4.186693650392107|0|7906.0|0
0|2020-12-31|7575.0|0|331.0|0|4.186693650392107|0|7906.0|0
0|2021-01-01|7054.0|0|388.0|0|5.213652244020425|0|7442.0|0
0|2021-01-02|7054.0|0|388.0|0|5.213652244020425|0|7442.0|0
0|2021-01-03|7054.0|0|388.0|0|5.213652244020425|0|7442.0|0
0|2021-01-04|7054.0|0|388.0|0|5.213652244020425|0|7442.0|0
0|2021-01-05|7054.0|0|388.0|0|5.213652244020425|0|7442.0|0
0|2021-01-06|7054.0|0|388.0|0|5.213652244020425|0|7442.0|0
0|2021-01-07|7054.0|0|388.0|0|5.213652244020425|0|7442.0|0
0|2021-01-08|7054.0|0|388.0|0|5.213652244020425|0|7442.0|0
0|2021-01-09|7054.0|0|388.0|0|5.213652244020425|0|7442.0|0
0|2021-01-10|7054.0|0|388.0|0|5.213652244020425|0|7442.0|0
0|2021-01-11|7054.0|0|388.0|0|5.213652244020425|0|7442.0|0
0|2021-01-12|7054.0|0|388.0|0|5.213652244020425|0|7442.0|0
0|2021-01-13|7054.0|0|388.0|0|5.213652244020425|0|7442.0|0
0|2021-01-14|7054.0|0|388.0|0|5.213652244020425|0|7442.0|0
0|2021-01-15|7054.0|0|388.0|0|5.213652244020425|0|7442.0|0
0|2021-01-16|7054.0|0|388.0|0|5.213652244020425|0|7442.0|0
0|2021-01-17|7054.0|0|388.0|0|5.213652244020425|0|7442.0|0
0|2021-01-18|7054.0|0|388.0|0|5.213652244020425|0|7442.0|0
0|2021-01-19|7054.0|0|388.0|0|5.213652244020425|0|7442.0|0
0|2021-01-20|7054.0|0|388.0|0|5.213652244020425|0|7442.0|0
0|2021-01-21|7054.0|0|388.0|0|5.213652244020425|0|7442.0|0
0|2021-01-22|7054.0|0|388.0|0|5.213652244020425|0|7442.0|0
0|2021-01-23|7054.0|0|388.0|0|5.213652244020425|0|7442.0|0
0|2021-01-24|7054.0|0|388.0|0|5.213652244020425|0|7442.0|0
0|2021-01-25|7054.0|0|388.0|0|5.213652244020425|0|7442.0|0
0|2021-01-26|7054.0|0|388.0|0|5.213652244020425|0|7442.0|0
0|2021-01-27|7054.0|0|388.0|0|5.213652244020425|0|7442.0|0
0|2021-01-28|7054.0|0|388.0|0|5.213652244020425|0|7442.0|0
0|2021-01-29|7054.0|0|388.0|0|5.213652244020425|0|7442.0|0
0|2021-01-30|7054.0|0|388.0|0|5.213652244020425|0|7442.0|0
0|2021-01-31|7054.0|0|388.0|0|5.213652244020425|0|7442.0|0
0|2021-02-01|7052.0|0|404.0|0|5.418454935622318|0|7456.0|0
0|2021-02-02|7052.0|0|404.0|0|5.418454935622318|0|7456.0|0
0|2021-02-03|7052.0|0|404.0|0|5.418454935622318|0|7456.0|0
0|2021-02-04|7052.0|0|404.0|0|5.418454935622318|0|7456.0|0
0|2021-02-05|7052.0|0|404.0|0|5.418454935622318|0|7456.0|0
0|2021-02-06|7052.0|0|404.0|0|5.418454935622318|0|7456.0|0
0|2021-02-07|7052.0|0|404.0|0|5.418454935622318|0|7456.0|0
0|2021-02-08|7052.0|0|404.0|0|5.418454935622318|0|7456.0|0
0|2021-02-09|7052.0|0|404.0|0|5.418454935622318|0|7456.0|0
0|2021-02-10|7052.0|0|404.0|0|5.418454935622318|0|7456.0|0
0|2021-02-11|7052.0|0|404.0|0|5.418454935622318|0|7456.0|0
0|2021-02-12|7052.0|0|404.0|0|5.418454935622318|0|7456.0|0
0|2021-02-13|7052.0|0|404.0|0|5.418454935622318|0|7456.0|0
0|2021-02-14|7052.0|0|404.0|0|5.418454935622318|0|7456.0|0
0|2021-02-15|7052.0|0|404.0|0|5.418454935622318|0|7456.0|0
0|2021-02-16|7052.0|0|404.0|0|5.418454935622318|0|7456.0|0
0|2021-02-17|7052.0|0|404.0|0|5.418454935622318|0|7456.0|0
0|2021-02-18|7052.0|0|404.0|0|5.418454935622318|0|7456.0|0
0|2021-02-19|7052.0|0|404.0|0|5.418454935622318|0|7456.0|0
0|2021-02-20|7052.0|0|404.0|0|5.418454935622318|0|7456.0|0
0|2021-02-21|7052.0|0|404.0|0|5.418454935622318|0|7456.0|0
0|2021-02-22|7052.0|0|404.0|0|5.418454935622318|0|7456.0|0
0|2021-02-23|7052.0|0|404.0|0|5.418454935622318|0|7456.0|0
0|2021-02-24|7052.0|0|404.0|0|5.418454935622318|0|7456.0|0
0|2021-02-25|7052.0|0|404.0|0|5.418454935622318|0|7456.0|0
0|2021-02-26|7052.0|0|404.0|0|5.418454935622318|0|7456.0|0
0|2021-02-27|7052.0|0|404.0|0|5.418454935622318|0|7456.0|0
0|2021-02-28|7052.0|0|404.0|0|5.418454935622318|0|7456.0|0
0|2021-03-01|6965.0|0|404.0|0|5.482426380784367|0|7369.0|0
0|2021-03-02|6965.0|0|404.0|0|5.482426380784367|0|7369.0|0
0|2021-03-03|6965.0|0|404.0|0|5.482426380784367|0|7369.0|0
0|2021-03-04|6965.0|0|404.0|0|5.482426380784367|0|7369.0|0
0|2021-03-05|6965.0|0|404.0|0|5.482426380784367|0|7369.0|0
0|2021-03-06|6965.0|0|404.0|0|5.482426380784367|0|7369.0|0
0|2021-03-07|6965.0|0|404.0|0|5.482426380784367|0|7369.0|0
0|2021-03-08|6965.0|0|404.0|0|5.482426380784367|0|7369.0|0
0|2021-03-09|6965.0|0|404.0|0|5.482426380784367|0|7369.0|0
0|2021-03-10|6965.0|0|404.0|0|5.482426380784367|0|7369.0|0
0|2021-03-11|6965.0|0|404.0|0|5.482426380784367|0|7369.0|0
0|2021-03-12|6965.0|0|404.0|0|5.482426380784367|0|7369.0|0
0|2021-03-13|6965.0|0|404.0|0|5.482426380784367|0|7369.0|0
0|2021-03-14|6965.0|0|404.0|0|5.482426380784367|0|7369.0|0
0|2021-03-15|6965.0|0|404.0|0|5.482426380784367|0|7369.0|0
0|2021-03-16|6965.0|0|404.0|0|5.482426380784367|0|7369.0|0
0|2021-03-17|6965.0|0|404.0|0|5.482426380784367|0|7369.0|0
0|2021-03-18|6965.0|0|404.0|0|5.482426380784367|0|7369.0|0
0|2021-03-19|6965.0|0|404.0|0|5.482426380784367|0|7369.0|0
0|2021-03-20|6965.0|0|404.0|0|5.482426380784367|0|7369.0|0
0|2021-03-21|6965.0|0|404.0|0|5.482426380784367|0|7369.0|0
0|2021-03-22|6965.0|0|404.0|0|5.482426380784367|0|7369.0|0
0|2021-03-23|6965.0|0|404.0|0|5.482426380784367|0|7369.0|0
0|2021-03-24|6965.0|0|404.0|0|5.482426380784367|0|7369.0|0
0|2021-03-25|6965.0|0|404.0|0|5.482426380784367|0|7369.0|0
0|2021-03-26|6965.0|0|404.0|0|5.482426380784367|0|7369.0|0
0|2021-03-27|6965.0|0|404.0|0|5.482426380784367|0|7369.0|0
0|2021-03-28|6965.0|0|404.0|0|5.482426380784367|0|7369.0|0
0|2021-03-29|6965.0|0|404.0|0|5.482426380784367|0|7369.0|0
0|2021-03-30|6965.0|0|404.0|0|5.482426380784367|0|7369.0|0
0|2021-03-31|6965.0|0|404.0|0|5.482426380784367|0|7369.0|0
0|2021-04-01|7033.0|0|291.0|0|3.9732386673948663|0|7324.0|0
0|2021-04-02|7033.0|0|291.0|0|3.9732386673948663|0|7324.0|0
0|2021-04-03|7033.0|0|291.0|0|3.9732386673948663|0|7324.0|0
0|2021-04-04|7033.0|0|291.0|0|3.9732386673948663|0|7324.0|0
0|2021-04-05|7033.0|0|291.0|0|3.9732386673948663|0|7324.0|0
0|2021-04-06|7033.0|0|291.0|0|3.9732386673948663|0|7324.0|0
0|2021-04-07|7033.0|0|291.0|0|3.9732386673948663|0|7324.0|0
0|2021-04-08|7033.0|0|291.0|0|3.9732386673948663|0|7324.0|0
0|2021-04-09|7033.0|0|291.0|0|3.9732386673948663|0|7324.0|0
0|2021-04-10|7033.0|0|291.0|0|3.9732386673948663|0|7324.0|0
0|2021-04-11|7033.0|0|291.0|0|3.9732386673948663|0|7324.0|0
0|2021-04-12|7033.0|0|291.0|0|3.9732386673948663|0|7324.0|0
0|2021-04-13|7033.0|0|291.0|0|3.9732386673948663|0|7324.0|0
0|2021-04-14|7033.0|0|291.0|0|3.9732386673948663|0|7324.0|0
0|2021-04-15|7033.0|0|291.0|0|3.9732386673948663|0|7324.0|0
0|2021-04-16|7033.0|0|291.0|0|3.9732386673948663|0|7324.0|0
0|2021-04-17|7033.0|0|291.0|0|3.9732386673948663|0|7324.0|0
0|2021-04-18|7033.0|0|291.0|0|3.9732386673948663|0|7324.0|0
0|2021-04-19|7033.0|0|291.0|0|3.9732386673948663|0|7324.0|0
0|2021-04-20|7033.0|0|291.0|0|3.9732386673948663|0|7324.0|0
0|2021-04-21|7033.0|0|291.0|0|3.9732386673948663|0|7324.0|0
0|2021-04-22|7033.0|0|291.0|0|3.9732386673948663|0|7324.0|0
0|2021-04-23|7033.0|0|291.0|0|3.9732386673948663|0|7324.0|0
0|2021-04-24|7033.0|0|291.0|0|3.9732386673948663|0|7324.0|0
0|2021-04-25|7033.0|0|291.0|0|3.9732386673948663|0|7324.0|0
0|2021-04-26|7033.0|0|291.0|0|3.9732386673948663|0|7324.0|0
0|2021-04-27|7033.0|0|291.0|0|3.9732386673948663|0|7324.0|0
0|2021-04-28|7033.0|0|291.0|0|3.9732386673948663|0|7324.0|0
0|2021-04-29|7033.0|0|291.0|0|3.9732386673948663|0|7324.0|0
0|2021-04-30|7033.0|0|291.0|0|3.9732386673948663|0|7324.0|0
0|2021-05-01|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-05-02|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-05-03|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-05-04|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-05-05|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-05-06|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-05-07|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-05-08|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-05-09|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-05-10|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-05-11|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-05-12|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-05-13|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-05-14|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-05-15|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-05-16|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-05-17|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-05-18|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-05-19|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-05-20|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-05-21|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-05-22|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-05-23|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-05-24|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-05-25|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-05-26|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-05-27|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-05-28|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-05-29|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-05-30|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-05-31|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-06-01|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-06-02|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-06-03|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-06-04|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-06-05|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-06-06|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-06-07|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-06-08|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-06-09|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-06-10|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-06-11|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-06-12|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-06-13|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-06-14|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-06-15|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-06-16|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-06-17|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-06-18|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-06-19|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-06-20|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-06-21|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-06-22|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-06-23|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-06-24|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-06-25|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-06-26|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-06-27|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-06-28|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-06-29|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-06-30|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-07-01|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-07-02|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-07-03|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-07-04|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-07-05|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-07-06|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-07-07|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-07-08|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-07-09|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-07-10|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-07-11|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-07-12|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-07-13|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-07-14|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-07-15|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-07-16|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-07-17|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-07-18|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-07-19|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-07-20|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-07-21|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-07-22|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-07-23|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-07-24|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-07-25|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-07-26|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-07-27|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-07-28|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-07-29|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-07-30|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-07-31|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-08-01|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-08-02|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-08-03|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-08-04|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-08-05|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-08-06|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-08-07|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-08-08|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-08-09|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-08-10|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-08-11|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-08-12|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-08-13|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-08-14|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-08-15|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-08-16|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-08-17|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-08-18|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-08-19|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-08-20|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-08-21|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-08-22|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-08-23|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-08-24|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-08-25|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-08-26|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-08-27|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-08-28|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-08-29|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-08-30|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-08-31|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-09-01|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-09-02|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-09-03|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-09-04|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-09-05|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-09-06|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-09-07|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-09-08|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-09-09|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-09-10|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-09-11|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-09-12|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-09-13|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-09-14|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-09-15|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-09-16|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-09-17|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-09-18|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-09-19|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-09-20|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-09-21|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-09-22|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-09-23|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-09-24|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-09-25|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-09-26|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-09-27|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-09-28|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-09-29|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-09-30|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-10-01|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-10-02|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-10-03|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-10-04|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-10-05|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-10-06|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-10-07|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-10-08|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-10-09|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-10-10|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-10-11|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-10-12|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-10-13|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-10-14|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
0|2021-10-15|7177.0|0|254.0|0|3.418113309110483|0|7431.0|0
