|dates|Chaffee_Colorado_UnitedStates.JHU_ConfirmedCases.data|Chaffee_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Chaffee_Colorado_UnitedStates.NYT_ConfirmedCases.data|Chaffee_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Chaffee_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Chaffee_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Chaffee_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Chaffee_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|69.0|0|69.0|0|17.0|0|0.0|100
0|2020-05-15|69.0|0|69.0|0|17.0|0|0.0|100
0|2020-05-16|69.0|0|69.0|0|17.0|0|0.0|100
0|2020-05-17|69.0|0|69.0|0|17.0|0|0.0|100
0|2020-05-18|69.0|0|69.0|0|17.0|0|0.0|100
0|2020-05-19|69.0|0|69.0|0|17.0|0|0.0|100
0|2020-05-20|69.0|0|69.0|0|18.0|0|0.0|100
0|2020-05-21|69.0|0|69.0|0|18.0|0|0.0|100
0|2020-05-22|69.0|0|69.0|0|18.0|0|0.0|100
0|2020-05-23|70.0|0|70.0|0|18.0|0|0.0|100
0|2020-05-24|70.0|0|70.0|0|18.0|0|0.0|100
0|2020-05-25|71.0|0|71.0|0|19.0|0|0.0|100
0|2020-05-26|72.0|0|72.0|0|19.0|0|0.0|100
0|2020-05-27|71.0|0|71.0|0|19.0|0|0.0|100
0|2020-05-28|72.0|0|72.0|0|19.0|0|0.0|100
0|2020-05-29|72.0|0|72.0|0|20.0|0|0.0|100
0|2020-05-30|72.0|0|72.0|0|20.0|0|0.0|100
0|2020-05-31|72.0|0|72.0|0|20.0|0|0.0|100
0|2020-06-01|76.0|0|76.0|0|20.0|0|0.0|100
0|2020-06-02|77.0|0|77.0|0|20.0|0|0.0|100
0|2020-06-03|76.0|0|76.0|0|20.0|0|0.0|100
0|2020-06-04|76.0|0|76.0|0|20.0|0|0.0|100
0|2020-06-05|77.0|0|77.0|0|20.0|0|0.0|100
0|2020-06-06|78.0|0|78.0|0|20.0|0|0.0|100
0|2020-06-07|78.0|0|78.0|0|20.0|0|0.0|100
0|2020-06-08|78.0|0|78.0|0|20.0|0|0.0|100
0|2020-06-09|78.0|0|78.0|0|20.0|0|0.0|100
0|2020-06-10|78.0|0|78.0|0|20.0|0|0.0|100
0|2020-06-11|78.0|0|78.0|0|20.0|0|0.0|100
0|2020-06-12|78.0|0|78.0|0|20.0|0|0.0|100
0|2020-06-13|78.0|0|78.0|0|20.0|0|0.0|100
0|2020-06-14|78.0|0|78.0|0|20.0|0|0.0|100
0|2020-06-15|78.0|0|78.0|0|20.0|0|0.0|100
0|2020-06-16|78.0|0|78.0|0|20.0|0|0.0|100
0|2020-06-17|78.0|0|78.0|0|20.0|0|0.0|100
0|2020-06-18|78.0|0|78.0|0|20.0|0|0.0|100
0|2020-06-19|78.0|0|78.0|0|20.0|0|0.0|100
0|2020-06-20|78.0|0|78.0|0|20.0|0|0.0|100
0|2020-06-21|78.0|0|78.0|0|20.0|0|0.0|100
0|2020-06-22|78.0|0|78.0|0|20.0|0|0.0|100
0|2020-06-23|78.0|0|78.0|0|20.0|0|0.0|100
0|2020-06-24|78.0|0|78.0|0|20.0|0|0.0|100
0|2020-06-25|78.0|0|78.0|0|20.0|0|0.0|100
0|2020-06-26|77.0|0|77.0|0|19.0|0|0.0|100
0|2020-06-27|77.0|0|77.0|0|19.0|0|0.0|100
0|2020-06-28|78.0|0|78.0|0|19.0|0|0.0|100
0|2020-06-29|78.0|0|78.0|0|19.0|0|0.0|100
0|2020-06-30|77.0|0|77.0|0|19.0|0|0.0|100
0|2020-07-01|77.0|0|77.0|0|19.0|0|0.0|100
0|2020-07-02|77.0|0|77.0|0|19.0|0|0.0|100
0|2020-07-03|77.0|0|77.0|0|19.0|0|0.0|100
0|2020-07-04|77.0|0|77.0|0|19.0|0|0.0|100
0|2020-07-05|77.0|0|77.0|0|19.0|0|0.0|100
0|2020-07-06|78.0|0|78.0|0|19.0|0|0.0|100
0|2020-07-07|78.0|0|78.0|0|19.0|0|0.0|100
0|2020-07-08|81.0|0|81.0|0|19.0|0|0.0|100
0|2020-07-09|81.0|0|81.0|0|19.0|0|0.0|100
0|2020-07-10|82.0|0|82.0|0|19.0|0|0.0|100
0|2020-07-11|93.0|0|93.0|0|19.0|0|0.0|100
0|2020-07-12|116.0|0|116.0|0|19.0|0|0.0|100
0|2020-07-13|121.0|0|121.0|0|19.0|0|0.0|100
0|2020-07-14|123.0|0|123.0|0|19.0|0|0.0|100
0|2020-07-15|123.0|0|123.0|0|19.0|0|0.0|100
0|2020-07-16|124.0|0|124.0|0|19.0|0|0.0|100
0|2020-07-17|128.0|0|128.0|0|19.0|0|0.0|100
0|2020-07-18|210.0|0|210.0|0|19.0|0|0.0|100
0|2020-07-19|210.0|0|210.0|0|19.0|0|0.0|100
0|2020-07-20|215.0|0|215.0|0|19.0|0|0.0|100
0|2020-07-21|215.0|0|215.0|0|19.0|0|0.0|100
0|2020-07-22|220.0|0|220.0|0|19.0|0|0.0|100
0|2020-07-23|220.0|0|220.0|0|19.0|0|0.0|100
0|2020-07-24|224.0|0|224.0|0|19.0|0|0.0|100
0|2020-07-25|243.0|0|243.0|0|19.0|0|0.0|100
0|2020-07-26|277.0|0|277.0|0|19.0|0|0.0|100
0|2020-07-27|278.0|0|278.0|0|19.0|0|0.0|100
0|2020-07-28|281.0|0|281.0|0|19.0|0|0.0|100
0|2020-07-29|281.0|0|281.0|0|19.0|0|0.0|100
0|2020-07-30|281.0|0|281.0|0|19.0|0|0.0|100
0|2020-07-31|286.0|0|286.0|0|19.0|0|0.0|100
0|2020-08-01|286.0|0|286.0|0|19.0|0|0.0|100
0|2020-08-02|287.0|0|287.0|0|19.0|0|0.0|100
0|2020-08-03|287.0|0|287.0|0|19.0|0|0.0|100
0|2020-08-04|292.0|0|292.0|0|19.0|0|0.0|100
0|2020-08-05|292.0|0|292.0|0|19.0|0|0.0|100
0|2020-08-06|295.0|0|295.0|0|19.0|0|0.0|100
0|2020-08-07|296.0|0|296.0|0|19.0|0|0.0|100
0|2020-08-08|302.0|0|302.0|0|19.0|0|0.0|100
0|2020-08-09|303.0|0|303.0|0|19.0|0|0.0|100
0|2020-08-10|303.0|0|303.0|0|19.0|0|0.0|100
0|2020-08-11|304.0|0|304.0|0|19.0|0|0.0|100
0|2020-08-12|306.0|0|306.0|0|19.0|0|0.0|100
0|2020-08-13|305.0|0|305.0|0|19.0|0|0.0|100
0|2020-08-14|303.0|0|303.0|0|19.0|0|0.0|100
0|2020-08-15|304.0|0|304.0|0|19.0|0|0.0|100
0|2020-08-16|304.0|0|304.0|0|19.0|0|0.0|100
0|2020-08-17|304.0|0|304.0|0|19.0|0|0.0|100
0|2020-08-18|305.0|0|305.0|0|19.0|0|0.0|100
0|2020-08-19|305.0|0|305.0|0|19.0|0|0.0|100
0|2020-08-20|306.0|0|306.0|0|19.0|0|0.0|100
0|2020-08-21|306.0|0|308.0|0|19.0|0|0.0|100
0|2020-08-22|309.0|0|309.0|0|19.0|0|0.0|100
0|2020-08-23|310.0|0|310.0|0|19.0|0|0.0|100
0|2020-08-24|311.0|0|311.0|0|19.0|0|0.0|100
0|2020-08-25|314.0|0|314.0|0|19.0|0|0.0|100
0|2020-08-26|314.0|0|314.0|0|19.0|0|0.0|100
0|2020-08-27|315.0|0|315.0|0|19.0|0|0.0|100
0|2020-08-28|315.0|0|315.0|0|19.0|0|0.0|100
0|2020-08-29|315.0|0|315.0|0|19.0|0|0.0|100
0|2020-08-30|316.0|0|316.0|0|19.0|0|0.0|100
0|2020-08-31|316.0|0|316.0|0|19.0|0|0.0|100
0|2020-09-01|316.0|0|316.0|0|19.0|0|0.0|100
0|2020-09-02|316.0|0|316.0|0|19.0|0|0.0|100
0|2020-09-03|316.0|0|316.0|0|19.0|0|0.0|100
0|2020-09-04|316.0|0|317.0|0|19.0|0|0.0|100
0|2020-09-05|317.0|0|317.0|0|19.0|0|0.0|100
0|2020-09-06|317.0|0|317.0|0|19.0|0|0.0|100
0|2020-09-07|317.0|0|317.0|0|19.0|0|0.0|100
0|2020-09-08|317.0|0|317.0|0|19.0|0|0.0|100
0|2020-09-09|317.0|0|317.0|0|19.0|0|0.0|100
0|2020-09-10|318.0|0|318.0|0|19.0|0|0.0|100
0|2020-09-11|318.0|0|318.0|0|19.0|0|0.0|100
0|2020-09-12|318.0|0|318.0|0|19.0|0|0.0|100
0|2020-09-13|318.0|0|318.0|0|19.0|0|0.0|100
0|2020-09-14|318.0|0|318.0|0|19.0|0|0.0|100
0|2020-09-15|319.0|0|319.0|0|19.0|0|0.0|100
0|2020-09-16|319.0|0|319.0|0|19.0|0|0.0|100
0|2020-09-17|319.0|0|319.0|0|19.0|0|0.0|100
0|2020-09-18|320.0|0|320.0|0|19.0|0|0.0|100
0|2020-09-19|321.0|0|321.0|0|19.0|0|0.0|100
0|2020-09-20|321.0|0|321.0|0|19.0|0|0.0|100
0|2020-09-21|321.0|0|321.0|0|19.0|0|0.0|100
0|2020-09-22|321.0|0|321.0|0|19.0|0|0.0|100
0|2020-09-23|325.0|0|325.0|0|19.0|0|0.0|100
0|2020-09-24|327.0|0|327.0|0|19.0|0|0.0|100
0|2020-09-25|332.0|0|332.0|0|19.0|0|0.0|100
0|2020-09-26|332.0|0|332.0|0|19.0|0|0.0|100
0|2020-09-27|333.0|0|333.0|0|19.0|0|0.0|100
0|2020-09-28|334.0|0|334.0|0|19.0|0|0.0|100
0|2020-09-29|334.0|0|334.0|0|19.0|0|0.0|100
0|2020-09-30|336.0|0|336.0|0|19.0|0|0.0|100
0|2020-10-01|336.0|0|336.0|0|19.0|0|0.0|100
0|2020-10-02|336.0|0|336.0|0|19.0|0|0.0|100
0|2020-10-03|336.0|0|336.0|0|19.0|0|0.0|100
0|2020-10-04|337.0|0|337.0|0|20.0|0|0.0|100
0|2020-10-05|337.0|0|337.0|0|20.0|0|0.0|100
0|2020-10-06|340.0|0|340.0|0|20.0|0|0.0|100
0|2020-10-07|344.0|0|344.0|0|20.0|0|0.0|100
0|2020-10-08|350.0|0|350.0|0|20.0|0|0.0|100
0|2020-10-09|350.0|0|350.0|0|20.0|0|0.0|100
0|2020-10-10|356.0|0|356.0|0|20.0|0|0.0|100
0|2020-10-11|356.0|0|356.0|0|20.0|0|0.0|100
0|2020-10-12|357.0|0|357.0|0|20.0|0|0.0|100
0|2020-10-13|358.0|0|358.0|0|20.0|0|0.0|100
0|2020-10-14|358.0|0|358.0|0|20.0|0|0.0|100
0|2020-10-15|358.0|0|358.0|0|20.0|0|0.0|100
0|2020-10-16|359.0|0|359.0|0|20.0|0|0.0|100
0|2020-10-17|369.0|0|369.0|0|20.0|0|0.0|100
0|2020-10-18|370.0|0|370.0|0|20.0|0|0.0|100
0|2020-10-19|372.0|0|372.0|0|20.0|0|0.0|100
0|2020-10-20|373.0|0|373.0|0|20.0|0|0.0|100
0|2020-10-21|374.0|0|374.0|0|20.0|0|0.0|100
0|2020-10-22|374.0|0|375.0|0|20.0|0|0.0|100
0|2020-10-23|374.0|0|381.0|0|20.0|0|0.0|100
0|2020-10-24|374.0|0|386.0|0|20.0|0|0.0|100
0|2020-10-25|374.0|0|391.0|0|20.0|0|0.0|100
0|2020-10-26|374.0|0|393.0|0|20.0|0|0.0|100
0|2020-10-27|374.0|0|394.0|0|20.0|0|0.0|100
0|2020-10-28|374.0|0|402.0|0|20.0|0|0.0|100
0|2020-10-29|374.0|0|417.0|0|20.0|0|0.0|100
0|2020-10-30|374.0|0|422.0|0|20.0|0|0.0|100
0|2020-10-31|374.0|0|431.0|0|20.0|0|0.0|100
0|2020-11-01|374.0|0|433.0|0|20.0|0|0.0|100
0|2020-11-02|435.0|0|435.0|0|20.0|0|0.0|100
0|2020-11-03|435.0|0|435.0|0|20.0|0|0.0|100
0|2020-11-04|439.0|0|439.0|0|20.0|0|0.0|100
0|2020-11-05|445.0|0|445.0|0|20.0|0|0.0|100
0|2020-11-06|454.0|0|454.0|0|20.0|0|0.0|100
0|2020-11-07|461.0|0|461.0|0|20.0|0|0.0|100
0|2020-11-08|461.0|0|466.0|0|20.0|0|0.0|100
0|2020-11-09|469.0|0|469.0|0|20.0|0|0.0|100
0|2020-11-10|469.0|0|472.0|0|20.0|0|0.0|100
0|2020-11-11|469.0|0|473.0|0|20.0|0|0.0|100
0|2020-11-12|475.0|0|475.0|0|20.0|0|0.0|100
0|2020-11-13|475.0|0|484.0|0|20.0|0|0.0|100
0|2020-11-14|487.0|0|487.0|0|20.0|0|0.0|100
0|2020-11-15|487.0|0|501.0|0|20.0|0|0.0|100
0|2020-11-16|506.0|0|506.0|0|20.0|0|0.0|100
0|2020-11-17|506.0|0|508.0|0|20.0|0|0.0|100
0|2020-11-18|506.0|0|510.0|0|21.0|0|0.0|100
0|2020-11-19|518.0|0|518.0|0|21.0|0|0.0|100
0|2020-11-20|518.0|0|539.0|0|21.0|0|0.0|100
0|2020-11-21|566.0|0|566.0|0|21.0|0|0.0|100
0|2020-11-22|576.0|0|576.0|0|21.0|0|0.0|100
0|2020-11-23|576.0|0|587.0|0|21.0|0|0.0|100
0|2020-11-24|590.0|0|590.0|0|21.0|0|0.0|100
0|2020-11-25|590.0|0|595.0|0|21.0|0|0.0|100
0|2020-11-26|590.0|0|604.0|0|21.0|0|0.0|100
0|2020-11-27|611.0|0|611.0|0|21.0|0|0.0|100
0|2020-11-28|611.0|0|627.0|0|21.0|0|0.0|100
0|2020-11-29|656.0|0|656.0|0|21.0|0|0.0|100
0|2020-11-30|656.0|0|658.0|0|21.0|0|0.0|100
0|2020-12-01|656.0|0|663.0|0|21.0|0|0.0|100
0|2020-12-02|668.0|0|668.0|0|21.0|0|0.0|100
0|2020-12-03|700.0|0|700.0|0|21.0|0|0.0|100
0|2020-12-04|713.0|0|713.0|0|21.0|0|0.0|100
0|2020-12-05|730.0|0|730.0|0|21.0|0|0.0|100
0|2020-12-06|734.0|0|734.0|0|21.0|0|0.0|100
0|2020-12-07|747.0|0|747.0|0|21.0|0|0.0|100
0|2020-12-08|747.0|0|753.0|0|21.0|0|0.0|100
0|2020-12-09|747.0|0|757.0|0|22.0|0|0.0|100
0|2020-12-10|747.0|0|788.0|0|22.0|0|0.0|100
0|2020-12-11|800.0|0|800.0|0|22.0|0|0.0|100
0|2020-12-12|800.0|0|809.0|0|22.0|0|0.0|100
0|2020-12-13|800.0|0|821.0|0|22.0|0|0.0|100
0|2020-12-14|800.0|0|821.0|0|22.0|0|0.0|100
0|2020-12-15|800.0|0|848.0|0|22.0|0|0.0|100
0|2020-12-16|800.0|0|852.0|0|22.0|0|0.0|100
0|2020-12-17|800.0|0|881.0|0|22.0|0|0.0|100
0|2020-12-18|800.0|0|898.0|0|21.0|0|0.0|100
0|2020-12-19|800.0|0|904.0|0|21.0|0|0.0|100
0|2020-12-20|917.0|0|917.0|0|21.0|0|0.0|100
0|2020-12-21|917.0|0|918.0|0|21.0|0|0.0|100
0|2020-12-22|917.0|0|927.0|0|21.0|0|0.0|100
0|2020-12-23|917.0|0|935.0|0|21.0|0|0.0|100
0|2020-12-24|917.0|0|976.0|0|21.0|0|0.0|100
0|2020-12-25|917.0|0|995.0|0|21.0|0|0.0|100
0|2020-12-26|917.0|0|998.0|0|21.0|0|0.0|100
0|2020-12-27|917.0|0|1002.0|0|21.0|0|0.0|100
0|2020-12-28|917.0|0|1002.0|0|21.0|0|0.0|100
0|2020-12-29|917.0|0|1014.0|0|20.0|0|0.0|100
0|2020-12-30|917.0|0|1016.0|0|21.0|0|0.0|100
0|2020-12-31|917.0|0|1020.0|0|21.0|0|0.0|100
0|2021-01-01|917.0|0|1072.0|0|21.0|0|0.0|100
0|2021-01-02|917.0|0|1081.0|0|21.0|0|0.0|100
0|2021-01-03|917.0|0|1105.0|0|21.0|0|0.0|100
0|2021-01-04|1111.0|0|1111.0|0|21.0|0|0.0|100
0|2021-01-05|1114.0|0|1114.0|0|21.0|0|0.0|100
0|2021-01-06|1124.0|0|1114.0|0|21.0|0|0.0|100
0|2021-01-07|1124.0|0|1125.0|0|21.0|0|0.0|100
0|2021-01-08|1155.0|0|1155.0|0|21.0|0|0.0|100
0|2021-01-09|1165.0|0|1165.0|0|21.0|0|0.0|100
0|2021-01-10|1165.0|0|1170.0|0|21.0|0|0.0|100
0|2021-01-11|1165.0|0|1173.0|0|21.0|0|0.0|100
0|2021-01-12|1186.0|0|1186.0|0|21.0|0|0.0|100
0|2021-01-13|1194.0|0|1194.0|0|21.0|0|0.0|100
0|2021-01-14|1194.0|0|1195.0|0|21.0|0|0.0|100
0|2021-01-15|1194.0|0|1203.0|0|22.0|0|0.0|100
0|2021-01-16|1212.0|0|1212.0|0|22.0|0|0.0|100
0|2021-01-17|1212.0|0|1217.0|0|22.0|0|0.0|100
0|2021-01-18|1218.0|0|1218.0|0|23.0|0|0.0|100
0|2021-01-19|1231.0|0|1231.0|0|23.0|0|0.0|100
0|2021-01-20|1235.0|0|1235.0|0|23.0|0|0.0|100
0|2021-01-21|1239.0|0|1239.0|0|23.0|0|0.0|100
0|2021-01-22|1254.0|0|1254.0|0|23.0|0|0.0|100
0|2021-01-23|1254.0|0|1255.0|0|23.0|0|0.0|100
0|2021-01-24|1254.0|0|1258.0|0|23.0|0|0.0|100
0|2021-01-25|1259.0|0|1258.0|0|23.0|0|0.0|100
0|2021-01-26|1259.0|0|1271.0|0|23.0|0|0.0|100
0|2021-01-27|1274.0|0|1274.0|0|23.0|0|0.0|100
0|2021-01-28|1274.0|0|1290.0|0|23.0|0|0.0|100
0|2021-01-29|1299.0|0|1299.0|0|23.0|0|0.0|100
0|2021-01-30|1299.0|0|1299.0|0|23.0|0|0.0|100
0|2021-01-31|1312.0|0|1299.0|0|23.0|0|0.0|100
0|2021-02-01|1312.0|0|1314.0|0|23.0|0|0.0|100
0|2021-02-02|1312.0|0|1323.0|0|23.0|0|0.0|100
0|2021-02-03|1326.0|0|1326.0|0|23.0|0|0.0|100
0|2021-02-04|1333.0|0|1333.0|0|23.0|0|0.0|100
0|2021-02-05|1339.0|0|1339.0|0|23.0|0|0.0|100
0|2021-02-06|1343.0|0|1343.0|0|23.0|0|0.0|100
0|2021-02-07|1343.0|0|1349.0|0|23.0|0|0.0|100
