|dates|Crawford_Georgia_UnitedStates.AveragePrecipitationTotal.data|Crawford_Georgia_UnitedStates.AveragePrecipitationTotal.missing|Crawford_Georgia_UnitedStates.AveragePrecipitation.data|Crawford_Georgia_UnitedStates.AveragePrecipitation.missing|Crawford_Georgia_UnitedStates.AverageWindDirection.data|Crawford_Georgia_UnitedStates.AverageWindDirection.missing|Crawford_Georgia_UnitedStates.AverageWindSpeed.data|Crawford_Georgia_UnitedStates.AverageWindSpeed.missing
0|2020-02-11|0.0|0|0.020131944444444442|0|206.74305555555557|0|8.54375|0
0|2020-02-12|0.0071874999999999994|0|0.0|0|144.75694444444443|0|6.298611111111112|0
0|2020-02-13|0.0|0|0.011111111111111113|0|256.1111111111111|0|10.854166666666666|0
0|2020-02-14|0.01375|0|0.0|0|302.5|0|8.666666666666666|0
0|2020-02-15|0.0|0|0.0|0|144.58333333333334|0|5.375|0
0|2020-02-16|0.0004166666666666667|0|0.007569444444444445|0|80.38194444444444|0|4.045138888888888|0
0|2020-02-17|0.009166666666666667|0|0.0|0|87.70833333333333|0|4.4375|0
0|2020-02-18|0.0014583333333333334|0|0.046861111111111124|0|112.82936507936508|0|4.557043650793651|0
0|2020-02-19|0.018000000000000002|0|0.014704365079365083|0|130.4672619047619|0|5.61170634920635|0
0|2020-02-20|0.00375|0|0.0326875|0|49.875|0|12.35138888888889|0
0|2020-02-21|0.04416666666666667|0|0.0|0|48.958333333333336|0|10.854166666666666|0
0|2020-02-22|0.0|0|0.0|0|45.97222222222222|0|2.0972222222222223|0
0|2020-02-23|0.0|0|0.0|0|73.19444444444444|0|1.6666666666666667|0
0|2020-02-24|0.0|0|0.03416666666666667|0|60.256944444444436|0|3.8562499999999997|0
0|2020-02-25|0.027708333333333335|0|0.008645833333333333|0|190.0347222222222|0|5.902777777777778|0
0|2020-02-26|0.002916666666666667|0|0.0|0|242.77380952380952|0|7.304761904761905|0
0|2020-02-27|0.0|0|0.0|0|304.1666666666667|0|10.583333333333334|0
0|2020-02-28|0.0|0|0.0|0|237.91666666666666|0|8.583333333333334|0
0|2020-02-29|0.0|0|0.0|0|287.5|0|9.666666666666666|0
0|2020-03-01|0.0|0|0.0|0|129.16666666666666|0|3.9166666666666665|0
0|2020-03-02|0.0|0|0.004583333333333333|0|148.33333333333334|0|6.625|0
0|2020-03-03|0.004583333333333333|0|0.017864583333333336|0|211.875|0|7.392361111111111|0
0|2020-03-04|0.011111111111111112|0|0.05361111111111111|0|93.26388888888887|0|4.433333333333334|0
0|2020-03-05|0.020625|0|0.03484375000000001|0|104.91319444444446|0|9.087152777777778|0
0|2020-03-06|0.015833333333333335|0|0.0|0|315.625|0|11.770833333333334|0
0|2020-03-07|0.0|0|0.0|0|153.33333333333334|0|6.166666666666667|0
0|2020-03-08|0.0|0|0.0|0|77.98611111111111|0|3.3680555555555554|0
0|2020-03-09|0.0|0|0.0|0|87.5|0|4.458333333333333|0
0|2020-03-10|0.0|0|0.0|0|184.16666666666666|0|6.458333333333333|0
0|2020-03-11|0.0|0|0.0025|0|127.29166666666667|0|3.722222222222222|0
0|2020-03-12|0.0006666666666666666|0|0.0|0|113.95833333333333|0|4.3|0
0|2020-03-13|0.0|0|0.0|0|218.33333333333334|0|6.1875|0
0|2020-03-14|0.0|0|0.0|0|117.9236111111111|0|3.2819444444444446|0
0|2020-03-15|0.0|0|0.0|0|204.16666666666666|0|6.166666666666667|0
0|2020-03-16|0.0|0|0.0|0|77.98611111111111|0|6.965277777777778|0
0|2020-03-17|0.0|0|0.0|0|44.895833333333336|0|2.84375|0
0|2020-03-18|0.0|0|0.0|0|82.38888888888889|0|3.775|0
0|2020-03-19|0.0|0|0.0|0|134.95833333333334|0|5.154166666666667|0
0|2020-03-20|0.0|0|0.0|0|203.75|0|7.25|0
0|2020-03-21|0.0|0|0.0|0|268.3333333333333|0|5.25|0
0|2020-03-22|0.0|0|0.009777777777777776|0|164.48611111111111|0|7.208333333333333|0
0|2020-03-23|0.01625|0|0.02036111111111111|0|113.5138888888889|0|5.875|0
0|2020-03-24|0.02666666666666667|0|0.0008333333333333334|0|189.47916666666666|0|7.71875|0
0|2020-03-25|0.02666666666666667|0|0.01761904761904762|0|259.64285714285717|0|9.255952380952381|0
0|2020-03-26|0.0|0|0.0|0|86.875|0|3.7708333333333335|0
0|2020-03-27|0.0|0|0.0|0|137.78472222222223|0|5.167361111111111|0
0|2020-03-28|0.0|0|0.0|0|218.125|0|8.416666666666666|0
0|2020-03-29|0.0|0|0.0|0|241.45833333333334|0|7.763888888888888|0
0|2020-03-30|0.0|0|0.0|0|274.5833333333333|0|6.25|0
0|2020-03-31|0.0|0|0.013928571428571429|0|161.2797619047619|0|7.2648809523809526|0
0|2020-04-01|0.024999999999999998|0|0.0|0|330.4166666666667|0|10.75|0
0|2020-04-02|0.0|0|0.0|0|157.08333333333334|0|3.8333333333333335|0
0|2020-04-03|0.0|0|0.0|0|142.5|0|2.8333333333333335|0
0|2020-04-04|0.0|0|0.0|0|68.75|0|2.3333333333333335|0
0|2020-04-05|0.0|0|0.0|0|72.91666666666667|0|3.875|0
0|2020-04-06|0.0|0|0.0|0|89.83333333333333|0|2.6999999999999997|0
0|2020-04-07|0.0|0|0.004166666666666667|0|200.83333333333334|0|4.5|0
0|2020-04-08|0.004166666666666667|0|0.0034027777777777784|0|182.4861111111111|0|5.074305555555555|0
0|2020-04-09|0.0016666666666666668|0|0.0001388888888888889|0|286.6666666666667|0|9.125|0
0|2020-04-10|0.0|0|0.0|0|314.1666666666667|0|10.125|0
0|2020-04-11|0.0|0|0.0|0|109.16666666666667|0|3.4583333333333335|0
0|2020-04-12|0.0|0|0.0004166666666666667|0|91.25|0|5.9930555555555545|0
0|2020-04-13|0.01375|0|0.01490079365079365|0|245.75396825396828|0|10.212797619047619|0
0|2020-04-14|0.0|0|0.0|0|214.16666666666666|0|4.583333333333333|0
0|2020-04-15|0.0|0|0.0|0|317.5|0|9.125|0
0|2020-04-16|0.0|0|0.0|0|137.91666666666666|0|5.875|0
0|2020-04-17|0.0|0|0.0|0|85.83333333333333|0|4.458333333333333|0
0|2020-04-18|0.0|0|0.0|0|243.75|0|7.833333333333333|0
0|2020-04-19|0.0|0|0.11693171296296295|0|95.80092592592594|0|4.5405092592592595|0
0|2020-04-20|0.21125000000000002|0|0.025520833333333336|0|246.59722222222226|0|8.024305555555555|0
0|2020-04-21|0.0|0|0.0|0|210.4017857142857|0|7.27827380952381|0
0|2020-04-22|0.0|0|0.0|0|135.83333333333334|0|3.8333333333333335|0
0|2020-04-23|0.0|0|0.054269841269841274|0|150.8551587301587|0|9.988095238095239|0
0|2020-04-24|0.044583333333333336|0|0.0|0|258.47222222222223|0|7.5625|0
0|2020-04-25|0.0|0|0.0|0|141.5625|0|5.90625|0
0|2020-04-26|0.0|0|0.0|0|290.0|0|13.0|0
0|2020-04-27|0.0|0|0.0|0|203.33333333333334|0|5.416666666666667|0
0|2020-04-28|0.0|0|0.0|0|102.5|0|3.0416666666666665|0
0|2020-04-29|0.0|0|0.10745800264550265|0|167.3664021164021|0|10.342294973544973|0
0|2020-04-30|0.07958333333333333|0|0.016611111111111108|0|217.84722222222226|0|7.486111111111112|0
0|2020-05-01|0.0|0|0.0|0|288.3333333333333|0|9.375|0
0|2020-05-02|0.0|0|0.0|0|109.16666666666667|0|2.2916666666666665|0
0|2020-05-03|0.0|0|0.0|0|167.08333333333334|0|5.583333333333333|0
0|2020-05-04|0.0|0|0.0|0|165.41666666666666|0|4.833333333333333|0
0|2020-05-05|0.0|0|0.0|0|260.0|0|8.666666666666666|0
0|2020-05-06|0.0|0|0.0|0|313.3333333333333|0|13.25|0
0|2020-05-07|0.0|0|0.0|0|249.16666666666666|0|6.916666666666667|0
0|2020-05-08|0.0|0|0.0|0|168.33333333333334|0|5.916666666666667|0
0|2020-05-09|0.0|0|0.0|0|246.25|0|6.833333333333333|0
0|2020-05-10|0.0|0|0.0|0|100.0|0|2.25|0
0|2020-05-11|0.0|0|0.0|0|258.3333333333333|0|7.0|0
0|2020-05-12|0.0|0|0.0|0|108.33333333333333|0|4.166666666666667|0
0|2020-05-13|0.0|0|0.0|0|86.25|0|4.708333333333333|0
0|2020-05-14|0.0|0|0.0|0|130.0|0|7.875|0
0|2020-05-15|0.0|0|0.0|0|89.79166666666667|0|5.0625|0
0|2020-05-16|0.0|0|0.0|0|84.0|0|5.341666666666666|0
0|2020-05-17|0.0|0|0.0004166666666666667|0|71.45833333333333|0|5.0|0
0|2020-05-18|0.0001388888888888889|0|0.014635416666666665|0|134.25347222222223|0|4.190972222222222|0
0|2020-05-19|0.043750000000000004|0|0.005416666666666667|0|209.96527777777774|0|7.21875|0
0|2020-05-20|0.0008333333333333334|0|0.0001388888888888889|0|157.25694444444443|0|8.96875|0
0|2020-05-21|0.0001388888888888889|0|0.0|0|113.81944444444446|0|4.163194444444445|0
0|2020-05-22|0.0|0|0.008875|0|117.0763888888889|0|4.875|0
0|2020-05-23|0.0|0|0.0|0|78.33333333333333|0|3.0863095238095237|0
0|2020-05-24|0.0|0|0.0008333333333333334|0|69.6875|0|3.03125|0
0|2020-05-25|0.0004166666666666667|0|0.0008333333333333334|0|79.96527777777779|0|7.743055555555556|0
0|2020-05-26|0.0005555555555555556|0|0.00125|0|79.0625|0|9.739583333333334|0
0|2020-05-27|0.0004166666666666667|0|0.0005208333333333333|0|63.36805555555555|0|6.65625|0
0|2020-05-28|0.0|0|0.0|0|150.04166666666666|0|5.145833333333333|0
0|2020-05-29|0.0|0|0.007291666666666666|0|163.95833333333334|0|5.614583333333333|0
0|2020-05-30|0.0030555555555555557|0|0.0|0|201.38888888888889|0|4.923611111111112|0
0|2020-05-31|0.0|0|0.0|0|167.91666666666666|0|5.458333333333333|0
0|2020-06-01|0.0|0|0.0|0|91.45833333333333|0|7.541666666666667|0
0|2020-06-02|0.0|0|0.0|0|74.58333333333333|0|3.25|0
0|2020-06-03|0.0|0|0.0|0|115.0|0|4.291666666666667|0
0|2020-06-04|0.0|0|0.005|0|135.41666666666666|0|3.4097222222222228|0
0|2020-06-05|0.0062499999999999995|0|0.004583333333333333|0|166.55952380952382|0|4.406746031746032|0
0|2020-06-06|0.0009166666666666666|0|0.0|0|74.375|0|2.9444444444444446|0
0|2020-06-07|0.0|0|0.0|0|96.00694444444446|0|5.972222222222221|0
0|2020-06-08|0.0|0|0.006111111111111112|0|132.01388888888889|0|6.680555555555556|0
0|2020-06-09|0.0033333333333333335|0|0.002638888888888889|0|107.52083333333336|0|4.772916666666666|0
0|2020-06-10|0.0033333333333333335|0|0.0030555555555555557|0|139.39583333333331|0|4.866666666666666|0
0|2020-06-11|0.005|0|0.0|0|261.11111111111114|0|5.763888888888888|0
0|2020-06-12|0.0|0|0.0|0|117.3611111111111|0|7.4930555555555545|0
0|2020-06-13|0.0|0|0.0|0|69.16666666666667|0|6.666666666666667|0
0|2020-06-14|0.0|0|0.0|0|52.916666666666664|0|6.208333333333333|0
0|2020-06-15|0.0|0|0.0|0|102.08333333333333|0|7.333333333333333|0
0|2020-06-16|0.0|0|0.0|0|59.72222222222222|0|8.534722222222221|0
0|2020-06-17|0.0|0|0.0|0|112.22222222222223|0|4.020833333333333|0
0|2020-06-18|0.0|0|0.0|0|106.25|0|3.2916666666666665|0
0|2020-06-19|0.0016666666666666668|0|0.0016666666666666668|0|82.91666666666667|0|2.4583333333333335|0
0|2020-06-20|0.0|0|0.0|0|98.75|0|2.4583333333333335|0
0|2020-06-21|0.0|0|0.00020833333333333335|0|135.20833333333334|0|3.2708333333333335|0
0|2020-06-22|0.0004166666666666667|0|0.02029166666666667|0|109.04166666666667|0|4.0874999999999995|0
0|2020-06-23|0.024999999999999998|0|0.0034722222222222225|0|213.8888888888889|0|8.159722222222221|0
0|2020-06-24|0.00375|0|0.0025|0|197.125|0|6.5249999999999995|0
0|2020-06-25|0.004166666666666667|0|0.018333333333333333|0|200.52083333333334|0|6.625|0
0|2020-06-26|0.018333333333333333|0|0.0|0|260.4166666666667|0|5.625|0
0|2020-06-27|0.0|0|0.0|0|176.25|0|3.8333333333333335|0
0|2020-06-28|0.0|0|0.0|0|180.41666666666666|0|5.916666666666667|0
0|2020-06-29|0.0|0|0.0|0|265.0|0|6.166666666666667|0
0|2020-06-30|0.0|0|0.004583333333333333|0|257.5|0|6.833333333333333|0
0|2020-07-01|0.004583333333333333|0|0.008708333333333334|0|236.54166666666666|0|7.5|0
0|2020-07-02|0.01|0|0.0|0|188.22916666666666|0|4.09375|0
0|2020-07-03|0.0|0|0.0|0|79.16666666666667|0|4.125|0
0|2020-07-04|0.0|0|0.0|0|79.33333333333333|0|3.75|0
0|2020-07-05|0.0|0|0.0|0|110.83333333333333|0|5.75|0
0|2020-07-06|0.009375|0|0.03410416666666667|0|105.61805555555556|0|7.261111111111109|0
0|2020-07-07|0.013194444444444444|0|0.0034375|0|232.7013888888889|0|6.602777777777778|0
0|2020-07-08|0.0016666666666666668|0|0.0005555555555555556|0|174.30555555555557|0|4.8125|0
0|2020-07-09|0.0|0|0.0|0|179.72222222222226|0|4.840277777777778|0
0|2020-07-10|0.0|0|0.0|0|157.70833333333334|0|3.75|0
0|2020-07-11|0.0|0|0.0|0|289.5833333333333|0|7.125|0
0|2020-07-12|0.0|0|0.0|0|242.91666666666666|0|6.0|0
0|2020-07-13|0.0|0|0.0|0|232.36111111111111|0|6.555555555555556|0
0|2020-07-14|0.0|0|0.0|0|123.33333333333333|0|2.8333333333333335|0
0|2020-07-15|0.0|0|0.002|0|87.86111111111113|0|3.426388888888889|0
0|2020-07-16|0.0014583333333333334|0|0.0|0|56.458333333333336|0|3.25|0
0|2020-07-17|0.0|0|0.0|0|70.41666666666667|0|3.0833333333333335|0
0|2020-07-18|0.0|0|0.0|0|92.08333333333333|0|3.0833333333333335|0
0|2020-07-19|0.0|0|0.0|0|67.5|0|2.9583333333333335|0
0|2020-07-20|0.0|0|0.0|0|77.91666666666667|0|3.5416666666666665|0
0|2020-07-21|0.0|0|0.0|0|95.82638888888887|0|3.9444444444444446|0
0|2020-07-22|0.0|0|0.0|0|129.16666666666666|0|4.958333333333333|0
0|2020-07-23|0.0|0|0.0|0|136.5277777777778|0|5.833333333333333|0
0|2020-07-24|0.0|0|0.0004166666666666667|0|86.94444444444446|0|3.076388888888889|0
0|2020-07-25|0.0004166666666666667|0|0.0026388888888888885|0|70.66666666666667|0|2.9875000000000003|0
0|2020-07-26|0.00375|0|0.0|0|48.75|0|2.9444444444444446|0
0|2020-07-27|0.0|0|0.0|0|127.5|0|3.7916666666666665|0
0|2020-07-28|0.0|0|0.0|0|211.94444444444443|0|6.291666666666667|0
0|2020-07-29|0.0|0|0.0|0|227.70833333333334|0|8.253472222222221|0
0|2020-07-30|0.0|0|0.0|0|252.0486111111111|0|8.465277777777779|0
0|2020-07-31|0.0|0|0.0|0|216.66666666666666|0|7.166666666666667|0
0|2020-08-01|0.0|0|0.0|0|198.54166666666666|0|6.458333333333333|0
0|2020-08-02|0.0|0|0.0|0|112.6388888888889|0|3.5416666666666665|0
0|2020-08-03|0.0|0|0.008583333333333333|0|94.91666666666667|0|5.079166666666667|0
0|2020-08-04|0.006458333333333333|0|0.0|0|61.083333333333336|0|3.435416666666667|0
0|2020-08-05|0.0|0|0.0004166666666666667|0|90.95833333333333|0|4.391666666666667|0
0|2020-08-06|0.0004166666666666667|0|0.0|0|117.91666666666667|0|4.25|0
0|2020-08-07|0.0|0|0.0|0|119.23611111111113|0|4.21875|0
0|2020-08-08|0.0|0|0.006111111111111111|0|78.04166666666667|0|3.1|0
0|2020-08-09|0.00325|0|0.0008333333333333334|0|104.72222222222221|0|3.2986111111111107|0
0|2020-08-10|0.001979166666666667|0|0.031111111111111107|0|135.24305555555557|0|4.677083333333333|0
0|2020-08-11|0.0071874999999999994|0|0.0|0|145.52083333333334|0|3.829861111111111|0
0|2020-08-12|0.0|0|0.0195|0|170.48611111111111|0|3.6875|0
0|2020-08-13|0.02625|0|0.0|0|92.5|0|3.5208333333333335|0
0|2020-08-14|0.0|0|0.04915972222222223|0|81.38888888888889|0|4.1819444444444445|0
0|2020-08-15|0.05375|0|0.0004166666666666667|0|178.05555555555557|0|3.958333333333334|0
0|2020-08-16|0.0004166666666666667|0|0.0|0|116.04166666666667|0|3.4791666666666665|0
0|2020-08-17|0.0|0|0.0|0|93.41666666666667|0|2.6916666666666664|0
0|2020-08-18|0.0|0|0.0|0|115.0|0|4.416666666666667|0
0|2020-08-19|0.0|0|0.0|0|54.72222222222222|0|2.0625|0
0|2020-08-20|0.0|0|0.0038194444444444443|0|59.20138888888889|0|3.423611111111111|0
0|2020-08-21|0.0027083333333333334|0|0.0|0|95.24305555555554|0|4.0|0
0|2020-08-22|0.0|0|0.0|0|97.56944444444446|0|4.614583333333333|0
0|2020-08-23|0.0|0|0.0|0|72.0138888888889|0|3.8680555555555554|0
0|2020-08-24|0.0004166666666666667|0|0.03151388888888889|0|55.0625|0|5.772916666666667|0
0|2020-08-25|0.06958333333333333|0|0.0004166666666666667|0|52.67361111111111|0|5.215277777777778|0
0|2020-08-26|0.0|0|0.0|0|44.23611111111111|0|2.8541666666666665|0
0|2020-08-27|0.0|0|0.0|0|109.02777777777779|0|3.847222222222222|0
0|2020-08-28|0.0|0|0.0|0|170.72916666666666|0|6.489583333333333|0
0|2020-08-29|0.0|0|0.0|0|244.79166666666666|0|9.79513888888889|0
0|2020-08-30|0.0|0|0.00020833333333333335|0|221.52777777777774|0|5.7569444444444455|0
0|2020-08-31|0.0001388888888888889|0|0.0|0|183.0902777777778|0|4.204861111111111|0
0|2020-09-01|0.0|0|0.0|0|172.08333333333334|0|2.6875|0
0|2020-09-02|0.0|0|0.0|0|186.25|0|4.708333333333333|0
0|2020-09-03|0.0|0|0.0|0|165.83333333333334|0|3.625|0
0|2020-09-04|0.0|0|0.0|0|183.33333333333334|0|4.395833333333333|0
0|2020-09-05|0.0|0|0.0|0|154.58333333333334|0|6.416666666666667|0
0|2020-09-06|0.0|0|0.0|0|37.916666666666664|0|7.208333333333333|0
0|2020-09-07|0.0|0|0.0|0|96.66666666666667|0|5.5|0
0|2020-09-08|0.0|0|0.0|0|37.083333333333336|0|6.541666666666667|0
0|2020-09-09|0.0|0|0.0016666666666666668|0|42.083333333333336|0|5.888888888888889|0
0|2020-09-10|0.0016666666666666668|0|0.005277777777777778|0|69.8611111111111|0|5.479166666666667|0
0|2020-09-11|0.005833333333333334|0|0.0004166666666666667|0|96.31944444444444|0|4.569444444444445|0
0|2020-09-12|0.00020833333333333335|0|0.0|0|100.27777777777779|0|7.194444444444444|0
0|2020-09-13|0.0|0|0.004652777777777777|0|65.0|0|6.743055555555556|0
0|2020-09-14|0.0010833333333333335|0|0.0|0|68.93055555555556|0|4.925|0
0|2020-09-15|0.0|0|0.0|0|59.54861111111111|0|8.729166666666666|0
0|2020-09-16|0.007916666666666667|0|0.07701388888888888|0|68.05555555555556|0|10.972222222222221|0
0|2020-09-17|0.09597222222222222|0|0.11504861111111109|0|216.49305555555554|0|9.622916666666667|0
0|2020-09-18|0.0006944444444444445|0|0.0|0|106.65972222222221|0|7.3999999999999995|0
0|2020-09-19|0.0|0|0.0|0|63.333333333333336|0|9.083333333333334|0
0|2020-09-20|0.0|0|0.0|0|51.25|0|12.208333333333334|0
0|2020-09-21|0.0|0|0.0|0|52.916666666666664|0|11.416666666666666|0
0|2020-09-22|0.0|0|0.0|0|51.25|0|5.0|0
0|2020-09-23|0.0|0|0.0|0|66.52777777777777|0|2.347222222222222|0
0|2020-09-24|0.0|0|0.011666666666666667|0|110.5|0|5.0125|0
0|2020-09-25|0.009375|0|0.0011458333333333336|0|186.04166666666666|0|4.6875|0
0|2020-09-26|0.0|0|0.0|0|89.375|0|2.236111111111111|0
0|2020-09-27|0.0|0|0.0|0|102.84722222222221|0|3.8125|0
0|2020-09-28|0.0004166666666666667|0|0.0013055555555555555|0|94.22222222222221|0|2.716666666666667|0
0|2020-09-29|0.0|0|0.0|0|276.6666666666667|0|7.354166666666667|0
0|2020-09-30|0.0|0|0.0|0|211.25|0|4.916666666666667|0
0|2020-10-01|0.0|0|0.0|0|156.33333333333334|0|3.5208333333333335|0
0|2020-10-02|0.0|0|0.0|0|278.3333333333333|0|6.5|0
0|2020-10-03|0.0|0|0.0|0|117.91666666666667|0|4.833333333333333|0
0|2020-10-04|0.0|0|0.0|0|92.91666666666667|0|4.25|0
0|2020-10-05|0.0|0|0.0|0|56.388888888888886|0|2.9166666666666665|0
0|2020-10-06|0.0|0|0.0|0|91.66666666666667|0|4.416666666666667|0
0|2020-10-07|0.0|0|0.0|0|171.11111111111111|0|2.8402777777777772|0
0|2020-10-08|0.0|0|0.0|0|124.33333333333333|0|1.7819444444444443|0
0|2020-10-09|0.0|0|0.0015277777777777779|0|97.5|0|5.041666666666667|0
0|2020-10-10|0.0027083333333333334|0|0.0045833333333333325|0|125.1388888888889|0|7.506944444444444|0
0|2020-10-11|0.011666666666666667|0|0.01642857142857143|0|184.98511904761904|0|6.8313492063492065|0
0|2020-10-12|0.0016666666666666668|0|0.0|0|230.55555555555557|0|5.451388888888889|0
0|2020-10-13|0.0|0|0.0|0|200.8125|0|5.004166666666666|0
0|2020-10-14|0.0|0|0.0|0|120.4375|0|3.8333333333333335|0
0|2020-10-15|0.0|0|0.0|0|95.0|0|3.4236111111111107|0
0|2020-10-16|0.0|0|0.0|0|269.2837301587302|0|6.313492063492063|0
0|2020-10-17|0.0|0|0.0|0|143.89583333333334|0|8.4375|0
0|2020-10-18|0.0|0|0.0|0|55.0|0|5.4375|0
0|2020-10-19|0.0|0|0.0|0|71.66666666666667|0|4.958333333333333|0
0|2020-10-20|0.0|0|0.0|0|32.916666666666664|0|5.125|0
0|2020-10-21|0.0|0|0.0|0|69.65277777777777|0|4.868055555555556|0
0|2020-10-22|0.0|0|0.0|0|38.263888888888886|0|4.277777777777778|0
0|2020-10-23|0.0|0|0.0|0|33.40277777777778|0|2.732638888888889|0
0|2020-10-24|0.0|0|0.010208333333333333|0|63.375|0|2.5833333333333335|0
0|2020-10-25|0.012499999999999999|0|0.010625|0|146.79861111111111|0|2.442361111111111|0
0|2020-10-26|0.0|0|0.0|0|52.65972222222222|0|5.247222222222223|0
0|2020-10-27|0.0|0|0.0|0|79.52083333333333|0|4.861111111111112|0
0|2020-10-28|0.004583333333333333|0|0.0040277777777777786|0|127.29166666666667|0|5.8819444444444455|0
0|2020-10-29|0.0|0|0.0|0|183.83333333333334|0|12.6875|0
0|2020-10-30|0.0|0|0.0|0|313.875|0|8.951388888888888|0
0|2020-10-31|0.0|0|0.0|0|72.8125|0|7.479166666666667|0
0|2020-11-01|0.0|0|0.0|0|256.4930555555556|0|7.892361111111112|0
0|2020-11-02|0.0|0|0.0|0|244.5|0|6.8125|0
0|2020-11-03|0.0|0|0.0|0|150.52083333333334|0|2.7916666666666665|0
0|2020-11-04|0.0|0|0.0|0|71.875|0|2.0416666666666665|0
0|2020-11-05|0.0|0|0.0|0|82.5|0|5.375|0
0|2020-11-06|0.0|0|0.0|0|67.58333333333333|0|7.5|0
0|2020-11-07|0.0|0|0.002361111111111111|0|64.18055555555556|0|8.333333333333334|0
0|2020-11-08|0.0|0|0.0|0|77.0|0|7.0|0
0|2020-11-09|0.0|0|0.0|0|74.06944444444444|0|9.3125|0
0|2020-11-10|0.0|0|0.0005833333333333334|0|72.58333333333334|0|9.081944444444444|0
0|2020-11-11|0.00034722222222222224|0|0.013624999999999998|0|86.11111111111113|0|2.875|0
0|2020-11-12|0.036111111111111115|0|0.06565277777777778|0|266.73611111111114|0|5.884722222222223|0
