|dates|Coffee_Alabama_UnitedStates.AverageDailyTemperature.data|Coffee_Alabama_UnitedStates.AverageDailyTemperature.missing|Coffee_Alabama_UnitedStates.AverageDewPoint.data|Coffee_Alabama_UnitedStates.AverageDewPoint.missing|Coffee_Alabama_UnitedStates.AverageRelativeHumidity.data|Coffee_Alabama_UnitedStates.AverageRelativeHumidity.missing|Coffee_Alabama_UnitedStates.AverageSurfaceAirPressure.data|Coffee_Alabama_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-24|68.8125|0|68.73958333333333|0|99.66666666666667|0|29.55979166666668|0
0|2020-10-25|69.95833333333333|0|67.35416666666667|0|92.29166666666667|0|29.553229166666654|0
0|2020-10-26|73.15625|0|68.54166666666667|0|87.02083333333333|0|29.637187499999996|0
0|2020-10-27|73.09895833333333|0|72.28645833333333|0|97.359375|0|29.675677083333355|0
0|2020-10-28|76.90625|0|73.72916666666667|0|90.25|0|29.553229166666643|0
0|2020-10-29|72.45833333333333|0|64.90625|0|78.48958333333333|0|29.371979166666645|0
0|2020-10-30|53.989583333333336|0|45.979166666666664|0|75.15625|0|29.711562500000024|0
0|2020-10-31|59.447916666666664|0|51.541666666666664|0|76.17708333333333|0|29.814375000000002|0
0|2020-11-01|62.09375|0|53.479166666666664|0|75.38541666666667|0|29.80583333333334|0
0|2020-11-02|50.96875|0|32.197916666666664|0|51.520833333333336|0|29.94427083333335|0
0|2020-11-03|50.161458333333336|0|35.71875|0|65.9375|0|29.931354166666683|0
0|2020-11-04|55.4375|0|42.208333333333336|0|67.80208333333333|0|29.94927083333332|0
0|2020-11-05|63.0625|0|52.479166666666664|0|69.34375|0|29.880312500000002|0
0|2020-11-06|67.69791666666667|0|59.364583333333336|0|75.39583333333333|0|29.764999999999983|0
0|2020-11-07|68.44791666666667|0|65.3125|0|89.91666666666667|0|29.712395833333332|0
0|2020-11-08|70.78125|0|66.13541666666667|0|86.21875|0|29.707812499999985|0
0|2020-11-09|72.08333333333333|0|67.57291666666667|0|85.45833333333333|0|29.65875|0
0|2020-11-10|73.34375|0|72.05208333333333|0|95.70833333333333|0|29.529999999999983|0
0|2020-11-11|75.16666666666667|0|72.82291666666667|0|93.11458333333333|0|29.48281249999998|0
0|2020-11-12|67.53125|0|65.60416666666667|0|93.96875|0|29.532604166666673|0
0|2020-11-13|62.291666666666664|0|54.239583333333336|0|79.71875|0|29.709479166666654|0
0|2020-11-14|63.166666666666664|0|52.197916666666664|0|71.39583333333333|0|29.705312499999994|0
0|2020-11-15|65.0|0|58.09375|0|80.23958333333333|0|29.69458333333337|0
0|2020-11-16|53.708333333333336|0|35.552083333333336|0|54.239583333333336|0|29.86333333333332|0
0|2020-11-17|55.052083333333336|0|32.3125|0|45.895833333333336|0|29.953645833333344|0
0|2020-11-18|52.5625|0|28.416666666666668|0|41.0625|0|30.052916666666658|0
0|2020-11-19|54.364583333333336|0|40.71875|0|61.052083333333336|0|30.062812500000007|0
0|2020-11-20|61.041666666666664|0|51.625|0|72.5|0|30.01760416666661|0
0|2020-11-21|63.072916666666664|0|54.791666666666664|0|76.58333333333333|0|29.914687500000017|0
0|2020-11-22|63.916666666666664|0|56.4375|0|78.97916666666667|0|29.782187500000017|0
0|2020-11-23|54.875|0|47.145833333333336|0|79.07291666666667|0|29.799583333333334|0
0|2020-11-24|54.854166666666664|0|45.552083333333336|0|73.13541666666667|0|29.814895833333324|0
0|2020-11-25|65.75|0|60.260416666666664|0|83.89583333333333|0|29.741458333333313|0
0|2020-11-26|67.96875|0|67.0|0|96.97916666666667|0|29.698750000000015|0
0|2020-11-27|66.45833333333333|0|66.125|0|99.01041666666667|0|29.689062500000016|0
0|2020-11-28|62.666666666666664|0|61.229166666666664|0|95.22916666666667|0|29.663333333333345|0
0|2020-11-29|61.020833333333336|0|60.989583333333336|0|99.85416666666667|0|29.530937500000018|0
0|2020-11-30|45.28125|0|37.59375|0|74.84375|0|29.583749999999977|0
0|2020-12-01|35.729166666666664|0|24.15625|0|67.5|0|29.834479166666657|0
0|2020-12-02|40.427083333333336|0|26.875|0|65.38541666666667|0|29.923333333333332|0
0|2020-12-03|47.614583333333336|0|39.020833333333336|0|73.03125|0|29.848958333333343|0
0|2020-12-04|51.65625|0|51.03125|0|97.77083333333333|0|29.69447916666667|0
0|2020-12-05|46.15625|0|39.104166666666664|0|80.32291666666667|0|29.747187499999985|0
0|2020-12-06|51.072916666666664|0|43.854166666666664|0|79.05208333333333|0|29.6171875|0
0|2020-12-07|44.776041666666664|0|38.515625|0|80.82291666666667|0|29.57656249999997|0
0|2020-12-08|40.53125|0|32.854166666666664|0|77.20833333333333|0|29.756458333333338|0
0|2020-12-09|46.729166666666664|0|39.302083333333336|0|80.30208333333333|0|29.747395833333318|0
0|2020-12-10|49.96875|0|41.979166666666664|0|80.09375|0|29.737812499999986|0
0|2020-12-11|54.489583333333336|0|49.03125|0|84.3125|0|29.727083333333322|0
0|2020-12-12|63.15625|0|57.177083333333336|0|83.10416666666667|0|29.658645833333324|0
0|2020-12-13|64.97916666666667|0|64.15625|0|97.34375|0|29.628958333333326|0
0|2020-12-14|53.447916666666664|0|48.739583333333336|0|84.08333333333333|0|29.61947916666666|0
0|2020-12-15|48.291666666666664|0|43.0625|0|83.39583333333333|0|29.66864583333332|0
0|2020-12-16|47.46875|0|46.395833333333336|0|96.17708333333333|0|29.543229166666674|0
0|2020-12-17|36.34375|0|31.78125|0|84.17708333333333|0|29.80656249999998|0
0|2020-12-18|38.041666666666664|0|30.302083333333332|0|78.30208333333333|0|29.97135416666666|0
0|2020-12-19|44.291666666666664|0|36.09375|0|75.34375|0|29.869583333333356|0
0|2020-12-20|52.041666666666664|0|51.71875|0|98.94791666666667|0|29.60947916666667|0
0|2020-12-21|51.0625|0|44.885416666666664|0|82.52083333333333|0|29.735416666666694|0
0|2020-12-22|49.041666666666664|0|37.427083333333336|0|72.04166666666667|0|29.84708333333332|0
0|2020-12-23|52.677083333333336|0|39.989583333333336|0|66.53125|0|29.75239583333331|0
0|2020-12-24|48.104166666666664|0|43.875|0|86.17708333333333|0|29.511041666666674|0
0|2020-12-25|33.5625|0|19.708333333333332|0|59.90625|0|29.77281250000001|0
0|2020-12-26|34.5|0|18.979166666666668|0|59.708333333333336|0|29.841562500000006|0
0|2020-12-27|40.947916666666664|0|28.395833333333332|0|67.63541666666667|0|29.831458333333334|0
0|2020-12-28|46.270833333333336|0|38.90625|0|79.80208333333333|0|29.915937500000016|0
0|2020-12-29|52.416666666666664|0|44.625|0|77.9375|0|29.924999999999997|0
0|2020-12-30|58.59375|0|50.34375|0|75.94791666666667|0|29.79364583333331|0
0|2020-12-31|64.59375|0|62.875|0|94.57291666666667|0|29.62583333333333|0
0|2021-01-01|65.90625|0|65.89583333333333|0|99.94791666666667|0|29.608958333333316|0
0|2021-01-02|55.6875|0|55.46875|0|99.23958333333333|0|29.649166666666677|0
0|2021-01-03|45.614583333333336|0|38.875|0|79.15625|0|29.719062499999975|0
0|2021-01-04|45.604166666666664|0|36.791666666666664|0|76.30208333333333|0|29.708229166666655|0
0|2021-01-05|49.958333333333336|0|39.864583333333336|0|72.52083333333333|0|29.69499999999998|0
0|2021-01-06|44.583333333333336|0|34.010416666666664|0|69.89583333333333|0|29.76333333333329|0
0|2021-01-07|46.96875|0|43.75|0|89.09375|0|29.545104166666675|0
0|2021-01-08|42.864583333333336|0|38.947916666666664|0|86.11458333333333|0|29.634479166666683|0
0|2021-01-09|37.59375|0|29.552083333333332|0|72.75|0|29.80854166666664|0
0|2021-01-10|37.197916666666664|0|30.78125|0|77.91666666666667|0|29.889270833333317|0
0|2021-01-11|42.520833333333336|0|41.177083333333336|0|95.04166666666667|0|29.780520833333338|0
0|2021-01-12|42.1875|0|40.4375|0|93.85416666666667|0|29.868124999999978|0
0|2021-01-13|39.59375|0|33.59375|0|82.26041666666667|0|29.769791666666652|0
0|2021-01-14|44.125|0|35.3125|0|76.69791666666667|0|29.582083333333316|0
0|2021-01-15|51.09375|0|34.84375|0|59.791666666666664|0|29.422447916666695|0
0|2021-01-16|38.958333333333336|0|24.791666666666668|0|59.291666666666664|0|29.571354166666662|0
0|2021-01-17|40.760416666666664|0|30.197916666666668|0|70.96875|0|29.628854166666656|0
0|2021-01-18|42.6875|0|29.427083333333332|0|67.11458333333333|0|29.76958333333334|0
0|2021-01-19|47.0625|0|32.822916666666664|0|66.16666666666667|0|29.934062499999996|0
0|2021-01-20|52.90625|0|44.479166666666664|0|75.54166666666667|0|29.884687500000002|0
0|2021-01-21|57.322916666666664|0|53.864583333333336|0|88.38541666666667|0|29.65145833333335|0
0|2021-01-22|57.927083333333336|0|57.927083333333336|0|100.0|0|29.579479166666633|0
0|2021-01-23|53.166666666666664|0|40.979166666666664|0|67.58333333333333|0|29.73156250000002|0
0|2021-01-24|56.177083333333336|0|50.208333333333336|0|80.55208333333333|0|29.733749999999997|0
0|2021-01-25|65.13541666666667|0|61.739583333333336|0|90.03125|0|29.55677083333333|0
0|2021-01-26|65.59375|0|63.78125|0|94.0|0|29.528125|0
0|2021-01-27|58.354166666666664|0|55.104166666666664|0|89.67708333333333|0|29.633124999999993|0
0|2021-01-28|44.515625|0|30.8125|0|60.432291666666664|0|29.9884375|0
0|2021-01-29|42.364583333333336|0|27.927083333333332|0|62.020833333333336|0|29.930833333333325|0
0|2021-01-30|49.53125|0|37.864583333333336|0|68.66666666666667|0|29.771770833333303|0
0|2021-01-31|60.333333333333336|0|58.6875|0|94.55208333333333|0|29.496874999999992|0
0|2021-02-01|41.427083333333336|0|31.125|0|66.86458333333333|0|29.63791666666666|0
0|2021-02-02|39.645833333333336|0|24.9375|0|57.541666666666664|0|29.699687500000024|0
0|2021-02-03|40.15625|0|24.708333333333332|0|59.28125|0|29.714479166666663|0
0|2021-02-04|47.75|0|37.989583333333336|0|72.375|0|29.61916666666669|0
0|2021-02-05|52.583333333333336|0|46.875|0|84.75|0|29.53156249999999|0
0|2021-02-06|43.270833333333336|0|42.947916666666664|0|98.88541666666667|0|29.560520833333314|0
0|2021-02-07|44.354166666666664|0|40.989583333333336|0|89.03125|0|29.627395833333342|0
0|2021-02-08|48.427083333333336|0|40.333333333333336|0|77.15625|0|29.7730208333333|0
0|2021-02-09|56.947916666666664|0|56.8125|0|99.55208333333333|0|29.718958333333315|0
0|2021-02-10|60.614583333333336|0|60.166666666666664|0|98.52083333333333|0|29.727604166666666|0
0|2021-02-11|62.984375|0|61.677083333333336|0|95.890625|0|29.62369791666666|0
0|2021-02-12|56.6875|0|56.666666666666664|0|99.82291666666667|0|29.57989583333334|0
0|2021-02-13|50.9375|0|50.510416666666664|0|98.36458333333333|0|29.53802083333333|0
0|2021-02-14|47.479166666666664|0|47.458333333333336|0|99.89583333333333|0|29.578854166666662|0
0|2021-02-15|46.8125|0|46.791666666666664|0|99.86458333333333|0|29.549999999999994|0
0|2021-02-16|30.052083333333332|0|24.15625|0|80.125|0|29.732916666666682|0
0|2021-02-17|41.145833333333336|0|31.09375|0|69.22916666666667|0|29.697291666666672|0
0|2021-02-18|50.03125|0|49.916666666666664|0|99.54166666666667|0|29.590416666666624|0
0|2021-02-19|41.802083333333336|0|36.15625|0|82.0|0|29.811354166666636|0
0|2021-02-20|42.572916666666664|0|25.09375|0|56.25|0|29.974062499999985|0
0|2021-02-21|50.114583333333336|0|35.375|0|60.989583333333336|0|29.930833333333382|0
0|2021-02-22|59.28125|0|50.708333333333336|0|74.72916666666667|0|29.725520833333317|0
0|2021-02-23|53.052083333333336|0|34.447916666666664|0|55.5625|0|29.737187499999976|0
0|2021-02-24|55.338541666666664|0|43.083333333333336|0|69.546875|0|29.73984374999999|0
0|2021-02-25|63.083333333333336|0|55.645833333333336|0|80.02083333333333|0|29.75812499999998|0
0|2021-02-26|63.6875|0|60.822916666666664|0|91.22916666666667|0|29.709583333333327|0
0|2021-02-27|66.83333333333333|0|62.885416666666664|0|88.41666666666667|0|29.755625000000023|0
0|2021-02-28|70.64583333333333|0|66.04166666666667|0|87.27083333333333|0|29.709583333333327|0
0|2021-03-01|63.9375|0|63.322916666666664|0|98.07291666666667|0|29.6804166666667|0
0|2021-03-02|48.375|0|46.364583333333336|0|93.625|0|29.69989583333334|0
0|2021-03-03|48.239583333333336|0|43.75|0|86.57291666666667|0|29.666979166666675|0
0|2021-03-04|54.09375|0|38.96875|0|64.25|0|29.68364583333333|0
0|2021-03-05|57.1875|0|37.25|0|51.46875|0|29.651354166666664|0
0|2021-03-06|56.291666666666664|0|32.90625|0|42.052083333333336|0|29.706041666666692|0
0|2021-03-07|50.15625|0|28.729166666666668|0|50.802083333333336|0|29.94166666666669|0
0|2021-03-08|51.614583333333336|0|31.1875|0|54.354166666666664|0|30.090000000000007|0
0|2021-03-09|53.729166666666664|0|36.5|0|59.260416666666664|0|30.07489583333336|0
0|2021-03-10|58.46875|0|46.9375|0|69.98958333333333|0|29.99322916666665|0
0|2021-03-11|62.203125|0|50.302083333333336|0|68.90104166666667|0|29.955416666666675|0
0|2021-03-12|62.885416666666664|0|52.78125|0|73.66666666666667|0|29.94072916666667|0
0|2021-03-13|65.51041666666667|0|53.8125|0|70.63541666666667|0|29.850625000000008|0
0|2021-03-14|64.91666666666667|0|53.875|0|73.03125|0|29.724583333333328|0
0|2021-03-15|65.68229166666667|0|60.0|0|83.38541666666667|0|29.676458333333333|0
0|2021-03-16|69.01041666666667|0|66.1875|0|91.65625|0|29.604166666666675|0
0|2021-03-17|70.77083333333333|0|66.0625|0|86.63541666666667|0|29.556875000000005|0
0|2021-03-18|66.39583333333333|0|55.427083333333336|0|71.53125|0|29.443541666666693|0
0|2021-03-19|50.21875|0|40.697916666666664|0|69.91666666666667|0|29.699791666666687|0
0|2021-03-20|53.083333333333336|0|39.885416666666664|0|62.552083333333336|0|29.865208333333356|0
0|2021-03-21|54.34375|0|41.375|0|62.458333333333336|0|29.826458333333346|0
0|2021-03-22|63.145833333333336|0|49.885416666666664|0|62.895833333333336|0|29.69541666666666|0
0|2021-03-23|62.697916666666664|0|57.0625|0|83.73958333333333|0|29.597291666666674|0
0|2021-03-24|64.0|0|62.28125|0|94.67708333333333|0|29.58072916666664|0
0|2021-03-25|71.42708333333333|0|66.67708333333333|0|85.5|0|29.546041666666657|0
0|2021-03-26|75.33333333333333|0|72.23958333333333|0|90.92708333333333|0|29.652500000000003|0
0|2021-03-27|74.42708333333333|0|67.57291666666667|0|81.51041666666667|0|29.715937499999978|0
0|2021-03-28|67.69791666666667|0|64.02083333333333|0|89.23958333333333|0|29.65989583333334|0
0|2021-03-29|59.651041666666664|0|41.411458333333336|0|54.057291666666664|0|29.77953124999998|0
0|2021-03-30|63.21875|0|59.864583333333336|0|89.79166666666667|0|29.75604166666665|0
0|2021-03-31|68.27604166666667|0|64.51041666666667|0|89.41145833333333|0|28.93682291666666|0
0|2021-04-01|49.84375|0|27.3125|0|44.635416666666664|0|29.874375000000015|0
0|2021-04-02|46.416666666666664|0|26.09375|0|48.583333333333336|0|29.975104166666643|0
0|2021-04-03|49.1875|0|33.645833333333336|0|62.125|0|30.005104166666623|0
0|2021-04-04|54.958333333333336|0|39.145833333333336|0|62.864583333333336|0|29.90468750000002|0
0|2021-04-05|59.375|0|43.9375|0|64.05208333333333|0|29.774374999999953|0
0|2021-04-06|63.125|0|49.5625|0|67.5625|0|29.716458333333307|0
0|2021-04-07|65.77083333333333|0|58.135416666666664|0|79.55208333333333|0|29.649895833333357|0
0|2021-04-08|68.35416666666667|0|63.822916666666664|0|87.26041666666667|0|29.530416666666653|0
0|2021-04-09|67.42708333333333|0|65.58333333333333|0|94.21875|0|29.546562500000004|0
0|2021-04-10|62.739583333333336|0|61.614583333333336|0|96.28125|0|29.388020833333368|0
0|2021-04-11|65.875|0|57.3125|0|77.33333333333333|0|29.342083333333346|0
0|2021-04-12|65.44791666666667|0|49.625|0|64.35416666666667|0|29.5025|0
0|2021-04-13|68.89583333333333|0|53.479166666666664|0|65.26041666666667|0|29.654270833333342|0
0|2021-04-14|63.854166666666664|0|57.645833333333336|0|83.94791666666667|0|29.663958333333355|0
0|2021-04-15|60.921875|0|60.630208333333336|0|99.03125|0|29.53911458333333|0
0|2021-04-16|59.395833333333336|0|53.145833333333336|0|80.859375|0|29.498437499999977|0
0|2021-04-17|60.739583333333336|0|59.0625|0|94.91666666666667|0|29.48833333333333|0
0|2021-04-18|64.29166666666667|0|53.0625|0|70.25|0|29.518541666666675|0
0|2021-04-19|60.833333333333336|0|45.604166666666664|0|60.322916666666664|0|29.574999999999978|0
0|2021-04-20|64.66666666666667|0|50.34375|0|62.489583333333336|0|29.584583333333345|0
0|2021-04-21|58.552083333333336|0|44.65625|0|62.604166666666664|0|29.6691666666667|0
0|2021-04-22|53.192708333333336|0|31.260416666666668|0|46.828125|0|29.789531249999996|0
0|2021-04-23|60.479166666666664|0|43.635416666666664|0|56.270833333333336|0|29.703958333333336|0
0|2021-04-24|66.30208333333333|0|63.697916666666664|0|91.67708333333333|0|29.420208333333346|0
0|2021-04-25|63.760416666666664|0|53.854166666666664|0|72.88541666666667|0|29.564687499999977|0
0|2021-04-26|65.01041666666667|0|53.333333333333336|0|69.8125|0|29.677499999999995|0
0|2021-04-27|70.26041666666667|0|61.802083333333336|0|77.27083333333333|0|29.716249999999985|0
0|2021-04-28|71.98958333333333|0|63.927083333333336|0|78.5|0|29.683125000000015|0
0|2021-04-29|72.51041666666667|0|65.57291666666667|0|81.13541666666667|0|29.63812500000004|0
0|2021-04-30|70.28125|0|65.26041666666667|0|84.90625|0|29.666041666666672|0
0|2021-05-01|68.32291666666667|0|51.791666666666664|0|60.302083333333336|0|29.64708333333334|0
0|2021-05-02|69.45833333333333|0|61.1875|0|77.64583333333333|0|29.53479166666664|0
0|2021-05-03|73.32291666666667|0|71.65625|0|94.97916666666667|0|29.483541666666692|0
0|2021-05-04|76.89583333333333|0|71.79166666666667|0|85.8125|0|29.548749999999984|0
0|2021-05-05|68.66666666666667|0|67.73958333333333|0|97.15625|0|29.62489583333336|0
0|2021-05-06|67.51041666666667|0|55.395833333333336|0|69.35416666666667|0|29.676666666666687|0
0|2021-05-07|63.135416666666664|0|48.5|0|63.135416666666664|0|29.702395833333323|0
0|2021-05-08|63.59375|0|46.177083333333336|0|60.333333333333336|0|29.72479166666665|0
0|2021-05-09|69.98958333333333|0|58.197916666666664|0|69.77083333333333|0|29.639270833333352|0
0|2021-05-10|71.14583333333333|0|69.13541666666667|0|93.65625|0|29.62552083333334|0
0|2021-05-11|71.07291666666667|0|68.07291666666667|0|91.39583333333333|0|29.66822916666668|0
0|2021-05-12|67.70833333333333|0|64.64583333333333|0|90.67708333333333|0|29.68531250000002|0
0|2021-05-13|59.59375|0|54.104166666666664|0|83.60416666666667|0|29.795520833333352|0
0|2021-05-14|63.604166666666664|0|50.229166666666664|0|66.51041666666667|0|29.819270833333324|0
0|2021-05-15|65.05208333333333|0|49.4375|0|62.854166666666664|0|29.825000000000028|0
0|2021-05-16|66.41666666666667|0|50.666666666666664|0|61.166666666666664|0|29.807812500000026|0
0|2021-05-17|70.46875|0|58.458333333333336|0|68.35416666666667|0|29.744270833333307|0
0|2021-05-18|73.96875|0|61.125|0|65.13541666666667|0|29.741770833333305|0
0|2021-05-19|74.8125|0|60.9375|0|63.375|0|29.764374999999983|0
0|2021-05-20|74.83333333333333|0|58.979166666666664|0|60.083333333333336|0|29.827916666666667|0
0|2021-05-21|75.08333333333333|0|58.333333333333336|0|57.447916666666664|0|29.913854166666678|0
0|2021-05-22|73.66666666666667|0|61.020833333333336|0|66.92708333333333|0|29.914895833333347|0
0|2021-05-23|73.92708333333333|0|62.364583333333336|0|71.08333333333333|0|29.824687500000024|0
0|2021-05-24|75.77083333333333|0|61.963541666666664|0|66.91145833333333|0|29.77479166666666|0
0|2021-05-25|77.32291666666667|0|61.041666666666664|0|61.614583333333336|0|29.787604166666657|0
0|2021-05-26|75.11458333333333|0|63.03125|0|69.63541666666667|0|29.784166666666632|0
0|2021-05-27|75.55208333333333|0|66.59375|0|77.03125|0|29.695520833333344|0
0|2021-05-28|76.13541666666667|0|68.19791666666667|0|78.95833333333333|0|29.57697916666665|0
0|2021-05-29|73.28645833333333|0|63.776041666666664|0|75.0|0|29.53328124999999|0
0|2021-05-30|66.97916666666667|0|55.614583333333336|0|69.79166666666667|0|29.697291666666672|0
0|2021-05-31|73.14583333333333|0|59.5625|0|65.71875|0|29.79625|0
0|2021-06-01|75.6875|0|63.083333333333336|0|66.73958333333333|0|29.765312499999965|0
0|2021-06-02|75.875|0|64.69791666666667|0|71.38541666666667|0|29.66531250000001|0
0|2021-06-03|75.80208333333333|0|68.08333333333333|0|79.75|0|29.621250000000007|0
0|2021-06-04|74.79166666666667|0|71.85416666666667|0|91.84375|0|29.64729166666669|0
0|2021-06-05|75.28125|0|71.76041666666667|0|89.4375|0|29.648437500000014|0
0|2021-06-06|78.51041666666667|0|71.97916666666667|0|82.3125|0|29.643020833333324|0
0|2021-06-07|74.13541666666667|0|73.35416666666667|0|97.6875|0|29.680937500000002|0
0|2021-06-08|72.9375|0|72.9375|0|100.0|0|29.720520833333293|0
0|2021-06-09|78.63541666666667|0|71.09375|0|80.15625|0|29.72781249999997|0
0|2021-06-10|77.11458333333333|0|72.60416666666667|0|87.54166666666667|0|29.63989583333337|0
0|2021-06-11|76.91666666666667|0|74.02083333333333|0|91.66666666666667|0|29.56354166666668|0
0|2021-06-12|77.26041666666667|0|73.30208333333333|0|89.26041666666667|0|29.486874999999984|0
0|2021-06-13|77.76041666666667|0|71.20833333333333|0|82.47916666666667|0|29.481979166666648|0
0|2021-06-14|80.21875|0|72.02083333333333|0|79.0625|0|29.512291666666666|0
0|2021-06-15|81.53125|0|71.875|0|75.83333333333333|0|29.54125|0
0|2021-06-16|77.35416666666667|0|62.822916666666664|0|64.15625|0|29.586249999999975|0
0|2021-06-17|76.85416666666667|0|64.4375|0|68.88541666666667|0|29.608333333333334|0
0|2021-06-18|76.65625|0|71.92708333333333|0|86.45833333333333|0|29.661666666666665|0
0|2021-06-19|75.05208333333333|0|74.94791666666667|0|99.63541666666667|0|29.5414583333333|0
0|2021-06-20|78.21875|0|72.82291666666667|0|84.64583333333333|0|29.54031249999998|0
0|2021-06-21|73.70833333333333|0|71.875|0|94.52083333333333|0|29.60718749999999|0
0|2021-06-22|75.22916666666667|0|72.15625|0|90.9375|0|29.581041666666636|0
0|2021-06-23|76.70833333333333|0|72.72916666666667|0|88.42708333333333|0|29.672083333333337|0
0|2021-06-24|77.27083333333333|0|73.30208333333333|0|89.08333333333333|0|29.72750000000002|0
0|2021-06-25|76.38541666666667|0|67.05208333333333|0|75.08333333333333|0|29.745520833333302|0
0|2021-06-26|75.6875|0|71.625|0|88.32291666666667|0|29.704270833333336|0
0|2021-06-27|75.5625|0|73.51041666666667|0|93.85416666666667|0|29.70833333333331|0
0|2021-06-28|77.41666666666667|0|71.70833333333333|0|83.97916666666667|0|29.747916666666672|0
0|2021-06-29|77.94791666666667|0|70.78125|0|80.67708333333333|0|29.781250000000004|0
0|2021-06-30|75.76041666666667|0|71.33333333333333|0|88.27083333333333|0|29.742083333333312|0
0|2021-07-01|75.11458333333333|0|72.13541666666667|0|91.77083333333333|0|29.637291666666673|0
0|2021-07-02|74.67708333333333|0|73.01041666666667|0|95.20833333333333|0|29.533645833333335|0
0|2021-07-03|78.20833333333333|0|73.0|0|85.75|0|29.529687500000005|0
0|2021-07-04|77.66666666666667|0|71.41666666666667|0|82.76041666666667|0|29.562395833333326|0
0|2021-07-05|75.09375|0|74.0|0|96.55208333333333|0|29.6257291666667|0
0|2021-07-06|74.72916666666667|0|72.92708333333333|0|94.83333333333333|0|29.66520833333334|0
0|2021-07-07|74.07291666666667|0|72.33333333333333|0|94.78125|0|29.5890625|0
0|2021-07-08|75.25|0|72.46875|0|91.96875|0|29.63812500000002|0
0|2021-07-09|75.30208333333333|0|74.54166666666667|0|97.77083333333333|0|29.752395833333352|0
0|2021-07-10|75.35416666666667|0|72.40625|0|91.79166666666667|0|29.72989583333332|0
0|2021-07-11|74.54166666666667|0|72.625|0|94.625|0|29.699895833333333|0
0|2021-07-12|72.97916666666667|0|71.25|0|94.92708333333333|0|29.78041666666667|0
0|2021-07-13|76.27083333333333|0|71.88541666666667|0|87.65625|0|29.84041666666667|0
0|2021-07-14|79.4375|0|72.15625|0|80.82291666666667|0|29.83947916666668|0
0|2021-07-15|77.76041666666667|0|73.22916666666667|0|87.35416666666667|0|29.787187500000012|0
0|2021-07-16|77.42708333333333|0|72.85416666666667|0|87.54166666666667|0|29.738333333333333|0
0|2021-07-17|81.84375|0|71.1875|0|73.375|0|29.745937499999936|0
0|2021-07-18|89.0|0|69.0|0|51.0|0|29.71999999999996|0
0|2021-07-19|89.0|0|69.0|0|51.0|0|29.71999999999996|0
0|2021-07-20|89.0|0|69.0|0|51.0|0|29.71999999999996|0
0|2021-07-21|89.0|0|69.0|0|51.0|0|29.71999999999996|0
0|2021-07-22|89.0|0|69.0|0|51.0|0|29.71999999999996|0
0|2021-07-23|89.0|0|69.0|0|51.0|0|29.71999999999996|0
0|2021-07-24|89.0|0|69.0|0|51.0|0|29.71999999999996|0
0|2021-07-25|89.0|0|69.0|0|51.0|0|29.71999999999996|0
0|2021-07-26|89.0|0|69.0|0|51.0|0|29.71999999999996|0
0|2021-07-27|89.0|0|69.0|0|51.0|0|29.71999999999996|0
0|2021-07-28|83.65104166666667|0|73.36458333333333|0|73.44270833333333|0|29.660416666666688|0
0|2021-07-29|81.13541666666667|0|74.6875|0|82.88541666666667|0|29.62541666666667|0
0|2021-07-30|82.32291666666667|0|76.35416666666667|0|84.30208333333333|0|29.62427083333336|0
0|2021-07-31|74.21875|0|74.21875|0|100.0|0|29.602291666666616|0
0|2021-08-01|82.33333333333333|0|75.90625|0|83.07291666666667|0|29.601666666666702|0
0|2021-08-02|78.71875|0|74.14583333333333|0|87.45833333333333|0|29.593645833333344|0
0|2021-08-03|75.82291666666667|0|72.51041666666667|0|90.36458333333333|0|29.55458333333333|0
0|2021-08-04|77.53125|0|73.22916666666667|0|87.5|0|29.577812499999993|0
0|2021-08-05|79.11979166666667|0|71.02604166666667|0|77.85416666666667|0|29.651718750000004|0
0|2021-08-06|77.05208333333333|0|70.65625|0|82.4375|0|29.69312500000001|0
0|2021-08-07|79.41666666666667|0|72.23958333333333|0|81.125|0|29.669062500000035|0
0|2021-08-08|81.17708333333333|0|73.50520833333333|0|80.484375|0|29.678333333333324|0
0|2021-08-09|81.59375|0|74.07291666666667|0|80.5625|0|29.72552083333335|0
0|2021-08-10|80.02083333333333|0|73.11458333333333|0|81.9375|0|29.769166666666674|0
0|2021-08-11|78.67708333333333|0|71.69791666666667|0|82.20833333333333|0|29.753854166666656|0
0|2021-08-12|76.14583333333333|0|71.32291666666667|0|86.5625|0|29.750416666666663|0
0|2021-08-13|79.125|0|71.29166666666667|0|79.70833333333333|0|29.74822916666663|0
0|2021-08-14|78.11458333333333|0|74.03125|0|89.0|0|29.721666666666664|0
0|2021-08-15|78.28125|0|73.46875|0|86.75|0|29.648333333333344|0
0|2021-08-16|74.26041666666667|0|73.35416666666667|0|97.20833333333333|0|29.503229166666642|0
0|2021-08-17|78.56770833333333|0|73.25|0|85.72395833333333|0|29.532604166666644|0
0|2021-08-18|80.22916666666667|0|74.75|0|85.28125|0|29.72041666666669|0
0|2021-08-19|81.28125|0|74.54166666666667|0|82.0|0|29.708541666666665|0
0|2021-08-20|77.47916666666667|0|74.22916666666667|0|91.28125|0|29.60010416666667|0
0|2021-08-21|77.44791666666667|0|73.98958333333333|0|90.3125|0|29.577291666666643|0
