|dates|Burt_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Burt_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Burt_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Burt_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Burt_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Burt_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Burt_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Burt_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-15|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-16|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-17|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-18|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-19|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-20|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-25|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-26|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-27|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-28|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-29|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-30|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-31|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-01|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-02|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-03|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-04|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-05|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-06|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-07|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-08|10.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-09|10.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-10|10.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-11|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-12|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-13|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-14|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-15|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-16|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-17|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-18|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-19|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-20|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-21|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-22|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-23|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-24|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-25|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-26|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-27|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-28|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-29|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-30|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-01|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-02|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-03|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-04|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-05|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-06|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-07|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-08|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-09|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-10|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-11|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-12|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-13|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-14|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-15|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-16|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-17|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-18|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-19|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-20|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-21|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-22|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-23|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-24|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-25|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-26|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-27|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-28|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-29|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-30|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-31|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-01|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-02|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-03|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-04|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-05|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-06|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-07|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-08|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-09|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-10|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-11|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-12|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-13|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-14|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-15|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-16|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-17|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-18|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-19|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-20|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-21|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-22|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-23|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-24|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-25|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-08-26|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-27|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-28|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-29|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-30|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-31|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-09-01|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-09-02|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-09-03|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-09-04|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-09-05|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-09-06|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-09-07|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-09-08|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-09-09|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-09-10|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-09-11|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-09-12|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-09-13|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-09-14|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-09-15|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-09-16|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-09-17|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-09-18|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-09-19|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-09-20|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-09-21|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-09-22|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-09-23|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-09-24|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-09-25|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-09-26|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-09-27|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-09-28|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-09-29|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-09-30|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-10-01|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-10-02|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-10-03|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-10-04|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-10-05|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-10-06|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-10-07|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-10-08|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-10-09|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-10-10|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-10-11|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-10-12|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-10-13|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-10-14|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-10-15|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-10-16|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-10-17|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-10-18|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-10-19|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-10-20|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-10-21|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-10-22|102.0|0|106.0|0|1.0|0|0.0|100
0|2020-10-23|102.0|0|110.0|0|1.0|0|0.0|100
0|2020-10-24|102.0|0|115.0|0|1.0|0|0.0|100
0|2020-10-25|102.0|0|117.0|0|1.0|0|0.0|100
0|2020-10-26|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-10-27|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-10-28|120.0|0|130.0|0|1.0|0|0.0|100
0|2020-10-29|120.0|0|138.0|0|1.0|0|0.0|100
0|2020-10-30|120.0|0|144.0|0|1.0|0|0.0|100
0|2020-10-31|120.0|0|151.0|0|1.0|0|0.0|100
0|2020-11-01|120.0|0|152.0|0|1.0|0|0.0|100
0|2020-11-02|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-11-03|172.0|0|172.0|0|1.0|0|0.0|100
0|2020-11-04|181.0|0|181.0|0|1.0|0|0.0|100
0|2020-11-05|194.0|0|194.0|0|1.0|0|0.0|100
0|2020-11-06|206.0|0|206.0|0|1.0|0|0.0|100
0|2020-11-07|219.0|0|219.0|0|1.0|0|0.0|100
0|2020-11-08|222.0|0|222.0|0|1.0|0|0.0|100
0|2020-11-09|239.0|0|239.0|0|1.0|0|0.0|100
0|2020-11-10|239.0|0|250.0|0|1.0|0|0.0|100
0|2020-11-11|239.0|0|262.0|0|1.0|0|0.0|100
0|2020-11-12|239.0|0|272.0|0|1.0|0|0.0|100
0|2020-11-13|239.0|0|286.0|0|1.0|0|0.0|100
0|2020-11-14|239.0|0|293.0|0|1.0|0|0.0|100
0|2020-11-15|239.0|0|294.0|0|1.0|0|0.0|100
0|2020-11-16|239.0|0|306.0|0|1.0|0|0.0|100
0|2020-11-17|239.0|0|328.0|0|1.0|0|0.0|100
0|2020-11-18|239.0|0|336.0|0|1.0|0|0.0|100
0|2020-11-19|346.0|0|346.0|0|1.0|0|0.0|100
0|2020-11-20|359.0|0|359.0|0|1.0|0|0.0|100
0|2020-11-21|359.0|0|366.0|0|1.0|0|0.0|100
0|2020-11-22|359.0|0|369.0|0|1.0|0|0.0|100
0|2020-11-23|359.0|0|375.0|0|1.0|0|0.0|100
0|2020-11-24|359.0|0|381.0|0|1.0|0|0.0|100
0|2020-11-25|359.0|0|389.0|0|1.0|0|0.0|100
0|2020-11-26|359.0|0|409.0|0|1.0|0|0.0|100
0|2020-11-27|359.0|0|413.0|0|1.0|0|0.0|100
0|2020-11-28|359.0|0|417.0|0|1.0|0|0.0|100
0|2020-11-29|419.0|0|419.0|0|1.0|0|0.0|100
0|2020-11-30|432.0|0|432.0|0|1.0|0|0.0|100
0|2020-12-01|432.0|0|440.0|0|1.0|0|0.0|100
0|2020-12-02|447.0|0|447.0|0|1.0|0|0.0|100
0|2020-12-03|447.0|0|451.0|0|1.0|0|0.0|100
0|2020-12-04|456.0|0|456.0|0|1.0|0|0.0|100
0|2020-12-05|467.0|0|467.0|0|1.0|0|0.0|100
0|2020-12-06|467.0|0|472.0|0|1.0|0|0.0|100
0|2020-12-07|474.0|0|474.0|0|3.0|0|0.0|100
0|2020-12-08|474.0|0|480.0|0|3.0|0|0.0|100
0|2020-12-09|474.0|0|485.0|0|3.0|0|0.0|100
0|2020-12-10|490.0|0|490.0|0|3.0|0|0.0|100
0|2020-12-11|490.0|0|492.0|0|3.0|0|0.0|100
0|2020-12-12|495.0|0|495.0|0|5.0|0|0.0|100
0|2020-12-13|495.0|0|495.0|0|5.0|0|0.0|100
0|2020-12-14|495.0|0|495.0|0|7.0|0|0.0|100
0|2020-12-15|495.0|0|499.0|0|7.0|0|0.0|100
0|2020-12-16|495.0|0|499.0|0|7.0|0|0.0|100
0|2020-12-17|500.0|0|500.0|0|7.0|0|0.0|100
0|2020-12-18|500.0|0|502.0|0|7.0|0|0.0|100
0|2020-12-19|504.0|0|504.0|0|8.0|0|0.0|100
0|2020-12-20|504.0|0|505.0|0|8.0|0|0.0|100
0|2020-12-21|506.0|0|506.0|0|8.0|0|0.0|100
0|2020-12-22|508.0|0|508.0|0|8.0|0|0.0|100
0|2020-12-23|511.0|0|511.0|0|8.0|0|0.0|100
0|2020-12-24|511.0|0|511.0|0|8.0|0|0.0|100
0|2020-12-25|513.0|0|513.0|0|8.0|0|0.0|100
0|2020-12-26|513.0|0|513.0|0|8.0|0|0.0|100
0|2020-12-27|516.0|0|516.0|0|8.0|0|0.0|100
0|2020-12-28|516.0|0|517.0|0|8.0|0|0.0|100
0|2020-12-29|517.0|0|517.0|0|8.0|0|0.0|100
0|2020-12-30|518.0|0|518.0|0|8.0|0|0.0|100
0|2020-12-31|520.0|0|520.0|0|9.0|0|0.0|100
0|2021-01-01|520.0|0|521.0|0|9.0|0|0.0|100
0|2021-01-02|520.0|0|522.0|0|9.0|0|0.0|100
0|2021-01-03|520.0|0|522.0|0|9.0|0|0.0|100
0|2021-01-04|523.0|0|523.0|0|9.0|0|0.0|100
0|2021-01-05|523.0|0|526.0|0|9.0|0|0.0|100
0|2021-01-06|527.0|0|527.0|0|10.0|0|0.0|100
0|2021-01-07|527.0|0|526.0|0|10.0|0|0.0|100
0|2021-01-08|529.0|0|529.0|0|10.0|0|0.0|100
0|2021-01-09|533.0|0|533.0|0|10.0|0|0.0|100
0|2021-01-10|533.0|0|534.0|0|10.0|0|0.0|100
0|2021-01-11|536.0|0|536.0|0|10.0|0|0.0|100
0|2021-01-12|536.0|0|536.0|0|10.0|0|0.0|100
0|2021-01-13|536.0|0|544.0|0|10.0|0|0.0|100
0|2021-01-14|536.0|0|544.0|0|10.0|0|0.0|100
0|2021-01-15|544.0|0|544.0|0|10.0|0|0.0|100
0|2021-01-16|544.0|0|544.0|0|10.0|0|0.0|100
0|2021-01-17|544.0|0|552.0|0|10.0|0|0.0|100
0|2021-01-18|554.0|0|554.0|0|10.0|0|0.0|100
0|2021-01-19|554.0|0|554.0|0|10.0|0|0.0|100
0|2021-01-20|554.0|0|561.0|0|10.0|0|0.0|100
0|2021-01-21|564.0|0|564.0|0|10.0|0|0.0|100
0|2021-01-22|565.0|0|565.0|0|10.0|0|0.0|100
0|2021-01-23|565.0|0|565.0|0|10.0|0|0.0|100
0|2021-01-24|564.0|0|564.0|0|10.0|0|0.0|100
0|2021-01-25|564.0|0|566.0|0|10.0|0|0.0|100
0|2021-01-26|571.0|0|571.0|0|10.0|0|0.0|100
0|2021-01-27|572.0|0|572.0|0|10.0|0|0.0|100
0|2021-01-28|572.0|0|574.0|0|10.0|0|0.0|100
0|2021-01-29|572.0|0|574.0|0|10.0|0|0.0|100
0|2021-01-30|572.0|0|577.0|0|10.0|0|0.0|100
0|2021-01-31|572.0|0|579.0|0|10.0|0|0.0|100
0|2021-02-01|580.0|0|580.0|0|10.0|0|0.0|100
0|2021-02-02|580.0|0|584.0|0|10.0|0|0.0|100
0|2021-02-03|580.0|0|585.0|0|10.0|0|0.0|100
0|2021-02-04|588.0|0|588.0|0|10.0|0|0.0|100
0|2021-02-05|588.0|0|593.0|0|10.0|0|0.0|100
0|2021-02-06|593.0|0|593.0|0|10.0|0|0.0|100
0|2021-02-07|593.0|0|593.0|0|10.0|0|0.0|100
0|2021-02-08|593.0|0|593.0|0|10.0|0|0.0|100
0|2021-02-09|593.0|0|595.0|0|10.0|0|0.0|100
0|2021-02-10|593.0|0|595.0|0|10.0|0|0.0|100
