|dates|Delaware_Indiana_UnitedStates.AverageDailyTemperature.data|Delaware_Indiana_UnitedStates.AverageDailyTemperature.missing|Delaware_Indiana_UnitedStates.AverageDewPoint.data|Delaware_Indiana_UnitedStates.AverageDewPoint.missing|Delaware_Indiana_UnitedStates.AverageRelativeHumidity.data|Delaware_Indiana_UnitedStates.AverageRelativeHumidity.missing|Delaware_Indiana_UnitedStates.AverageSurfaceAirPressure.data|Delaware_Indiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-15|36.666666666666664|0|22.708333333333332|0|58.291666666666664|0|29.049895833333334|0
0|2020-04-16|39.791666666666664|0|19.958333333333332|0|47.833333333333336|0|29.24458333333334|0
0|2020-04-17|41.864583333333336|0|34.93541666666667|0|77.41041666666666|0|29.015479166666665|0
0|2020-04-18|45.26388888888889|0|31.319444444444446|0|61.104166666666664|0|28.99069444444444|0
0|2020-04-19|52.083333333333336|0|36.083333333333336|0|55.041666666666664|0|28.80291666666666|0
0|2020-04-20|52.083333333333336|0|31.708333333333332|0|49.666666666666664|0|28.738749999999996|0
0|2020-04-21|48.875|0|23.291666666666668|0|39.416666666666664|0|28.829166666666666|0
0|2020-04-22|53.333333333333336|0|27.583333333333332|0|39.708333333333336|0|28.960833333333337|0
0|2020-04-23|56.020833333333336|0|46.125|0|71.36805555555556|0|28.738124999999993|0
0|2020-04-24|57.15972222222223|0|46.430555555555564|0|69.30555555555556|0|28.804895833333337|0
0|2020-04-25|59.625|0|46.75|0|64.08333333333333|0|28.820624999999993|0
0|2020-04-26|52.541666666666664|0|36.541666666666664|0|58.041666666666664|0|28.923541666666665|0
0|2020-04-27|55.208333333333336|0|33.958333333333336|0|49.083333333333336|0|29.11083333333333|0
0|2020-04-28|67.41666666666667|0|49.666666666666664|0|54.375|0|28.889999999999997|0
0|2020-04-29|61.114583333333336|0|50.09375|0|67.7638888888889|0|28.583541666666672|0
0|2020-04-30|46.135416666666664|0|40.416666666666664|0|80.47569444444444|0|28.679618055555554|0
0|2020-05-01|55.739583333333336|0|39.666666666666664|0|58.25|0|28.98499999999999|0
0|2020-05-02|70.83333333333333|0|50.625|0|49.333333333333336|0|28.93583333333333|0
0|2020-05-03|63.80555555555555|0|51.458333333333336|0|66.33333333333333|0|28.91013888888889|0
0|2020-05-04|57.1875|0|40.25|0|55.083333333333336|0|29.01625|0
0|2020-05-05|48.270833333333336|0|35.63194444444444|0|62.5|0|28.910972222222227|0
0|2020-05-06|50.083333333333336|0|29.583333333333332|0|51.666666666666664|0|29.005833333333317|0
0|2020-05-07|57.5|0|34.166666666666664|0|43.25|0|28.961666666666662|0
0|2020-05-08|49.9375|0|31.020833333333332|0|50.854166666666664|0|28.909999999999997|0
0|2020-05-09|43.625|0|18.375|0|39.333333333333336|0|29.168333333333333|0
0|2020-05-10|50.41319444444445|0|33.89236111111111|0|54.59375|0|29.016909722222223|0
0|2020-05-11|43.291666666666664|0|33.53472222222222|0|69.4375|0|29.15118055555556|0
0|2020-05-12|49.729166666666664|0|30.770833333333332|0|52.375|0|29.208541666666676|0
0|2020-05-13|55.291666666666664|0|34.875|0|48.583333333333336|0|29.217916666666664|0
0|2020-05-14|64.075|0|56.35833333333333|0|76.71944444444443|0|29.01836111111112|0
0|2020-05-15|68.25138888888888|0|60.19236111111112|0|75.69791666666667|0|28.920916666666667|0
0|2020-05-16|67.875|0|59.923611111111114|0|77.06944444444444|0|29.031701388888887|0
0|2020-05-17|71.41666666666667|0|61.583333333333336|0|71.83333333333333|0|28.88625|0
0|2020-05-18|63.0267857142857|0|58.07936507936508|0|83.90724206349206|0|28.76686011904761|0
0|2020-05-19|62.58680555555555|0|57.711805555555564|0|84.35069444444444|0|28.84136111111111|0
0|2020-05-20|56.604166666666664|0|49.375|0|76.70833333333333|0|29.078750000000003|0
0|2020-05-21|59.75|0|53.083333333333336|0|78.6875|0|29.08031249999999|0
0|2020-05-22|65.9236111111111|0|56.4375|0|72.88888888888889|0|29.01819444444445|0
0|2020-05-23|70.99305555555556|0|60.270833333333336|0|70.125|0|28.981111111111115|0
0|2020-05-24|77.47222222222221|0|64.30555555555556|0|65.26388888888889|0|28.987083333333334|0
0|2020-05-25|78.76041666666667|0|65.375|0|64.77083333333333|0|29.017187500000002|0
0|2020-05-26|80.45833333333333|0|64.33333333333333|0|59.833333333333336|0|29.02416666666667|0
0|2020-05-27|75.40277777777779|0|65.77083333333333|0|72.28472222222221|0|28.988125000000007|0
0|2020-05-28|73.44097222222221|0|64.53819444444444|0|74.76041666666667|0|28.922548611111107|0
0|2020-05-29|69.77083333333333|0|60.29861111111111|0|72.9826388888889|0|28.944930555555555|0
0|2020-05-30|64.79166666666667|0|50.458333333333336|0|61.541666666666664|0|29.125416666666666|0
0|2020-05-31|61.25|0|43.208333333333336|0|54.416666666666664|0|29.270416666666662|0
0|2020-06-01|65.375|0|41.416666666666664|0|44.708333333333336|0|29.232500000000005|0
0|2020-06-02|78.95833333333333|0|53.291666666666664|0|41.125|0|28.982916666666657|0
0|2020-06-03|80.41666666666667|0|61.125|0|52.75|0|28.860000000000003|0
0|2020-06-04|77.03869047619048|0|66.72023809523809|0|71.49107142857143|0|28.82166666666667|0
0|2020-06-05|79.95833333333333|0|64.375|0|61.875|0|28.893333333333334|0
0|2020-06-06|80.5|0|57.625|0|49.708333333333336|0|28.985416666666666|0
0|2020-06-07|72.35416666666667|0|50.708333333333336|0|48.979166666666664|0|29.05499999999999|0
0|2020-06-08|76.20833333333333|0|51.041666666666664|0|43.541666666666664|0|28.996666666666666|0
0|2020-06-09|79.41666666666667|0|64.58333333333333|0|61.0|0|28.793750000000006|0
0|2020-06-10|80.52430555555556|0|66.85069444444444|0|64.4513888888889|0|28.682013888888886|0
0|2020-06-11|72.08333333333333|0|50.416666666666664|0|50.583333333333336|0|29.086041666666656|0
0|2020-06-12|74.375|0|48.208333333333336|0|42.583333333333336|0|29.219999999999985|0
0|2020-06-13|65.9201388888889|0|52.6875|0|63.520833333333336|0|29.20791666666668|0
0|2020-06-14|64.625|0|40.166666666666664|0|43.583333333333336|0|29.278333333333332|0
0|2020-06-15|66.45833333333333|0|49.041666666666664|0|55.041666666666664|0|29.299999999999994|0
0|2020-06-16|72.58333333333333|0|54.458333333333336|0|56.666666666666664|0|29.276250000000005|0
0|2020-06-17|74.5|0|54.541666666666664|0|52.833333333333336|0|29.161666666666676|0
0|2020-06-18|74.29166666666667|0|56.458333333333336|0|56.25|0|29.052916666666665|0
0|2020-06-19|78.79166666666667|0|58.833333333333336|0|54.041666666666664|0|29.03083333333333|0
0|2020-06-20|82.33333333333333|0|60.166666666666664|0|49.625|0|28.99333333333333|0
0|2020-06-21|74.20833333333333|0|64.58333333333333|0|72.41666666666667|0|28.94291666666666|0
0|2020-06-22|75.52708333333334|0|65.75486111111111|0|72.88888888888889|0|28.88924305555555|0
0|2020-06-23|71.07003968253969|0|61.64027777777778|0|73.32460317460317|0|28.759605158730153|0
0|2020-06-24|70.70833333333333|0|55.541666666666664|0|60.604166666666664|0|28.881458333333324|0
0|2020-06-25|73.83333333333333|0|56.041666666666664|0|56.083333333333336|0|28.98833333333333|0
0|2020-06-26|78.29166666666667|0|64.58333333333333|0|63.25|0|28.997083333333325|0
0|2020-06-27|75.56597222222223|0|68.83333333333333|0|79.7951388888889|0|28.8763888888889|0
0|2020-06-28|77.39236111111111|0|69.65277777777777|0|77.98958333333333|0|28.844756944444445|0
0|2020-06-29|80.20833333333333|0|70.83333333333333|0|74.25|0|28.94458333333335|0
0|2020-06-30|78.03541666666666|0|70.42604166666666|0|77.75|0|28.944031249999995|0
0|2020-07-01|78.81944444444444|0|66.86805555555556|0|68.97916666666667|0|28.931458333333335|0
0|2020-07-02|78.70833333333333|0|63.416666666666664|0|61.833333333333336|0|29.01583333333333|0
0|2020-07-03|81.66666666666667|0|65.91666666666667|0|60.958333333333336|0|29.020000000000007|0
0|2020-07-04|81.08333333333333|0|68.54166666666667|0|67.08333333333333|0|29.000000000000004|0
0|2020-07-05|82.125|0|66.95833333333333|0|61.958333333333336|0|28.986666666666668|0
0|2020-07-06|81.39791666666666|0|69.2625|0|67.95625|0|29.00708333333333|0
0|2020-07-07|81.73611111111111|0|70.36805555555556|0|69.11805555555556|0|28.99722222222223|0
0|2020-07-08|81.96875|0|70.54166666666667|0|68.95486111111111|0|28.961145833333337|0
0|2020-07-09|82.75|0|69.91666666666667|0|67.04166666666667|0|28.913749999999997|0
0|2020-07-10|78.70138888888889|0|68.03472222222221|0|70.22916666666666|0|28.83888888888889|0
0|2020-07-11|75.79166666666667|0|64.875|0|70.0|0|28.888750000000005|0
0|2020-07-12|72.39583333333333|0|64.73472222222222|0|77.35000000000001|0|28.850597222222223|0
0|2020-07-13|72.125|0|59.916666666666664|0|67.66666666666667|0|28.970000000000002|0
0|2020-07-14|74.20833333333333|0|60.5|0|64.875|0|29.04499999999999|0
0|2020-07-15|78.91666666666667|0|62.666666666666664|0|60.083333333333336|0|29.02958333333334|0
0|2020-07-16|77.27083333333333|0|69.30555555555556|0|76.73611111111111|0|28.99298611111111|0
0|2020-07-17|77.89814814814815|0|64.69560185185185|0|66.63310185185185|0|29.139884259259265|0
0|2020-07-18|82.0|0|70.20833333333333|0|68.375|0|29.05875|0
0|2020-07-19|79.98958333333333|0|71.45833333333333|0|75.58333333333333|0|28.951041666666672|0
0|2020-07-20|77.29861111111111|0|68.10416666666667|0|74.11805555555556|0|29.017638888888886|0
0|2020-07-21|76.9375|0|67.57291666666667|0|73.58333333333333|0|29.031562499999996|0
0|2020-07-22|75.92708333333333|0|70.02777777777779|0|82.11458333333333|0|29.007777777777775|0
0|2020-07-23|78.58333333333333|0|68.69444444444444|0|72.95833333333333|0|29.062499999999996|0
0|2020-07-24|76.49166666666666|0|65.29583333333333|0|69.95416666666667|0|29.121875000000003|0
0|2020-07-25|76.79861111111111|0|65.03472222222221|0|68.89583333333333|0|29.11805555555556|0
0|2020-07-26|80.25|0|69.04166666666667|0|69.91666666666667|0|29.073333333333334|0
0|2020-07-27|78.70659722222221|0|72.51180555555555|0|81.60000000000001|0|28.95431597222222|0
0|2020-07-28|76.41666666666667|0|65.16666666666667|0|69.97916666666667|0|28.98145833333334|0
0|2020-07-29|78.375|0|65.91666666666667|0|66.16666666666667|0|28.968333333333334|0
0|2020-07-30|73.22222222222221|0|67.56249999999999|0|82.45138888888889|0|28.89923611111111|0
0|2020-07-31|73.79166666666667|0|63.25|0|70.58333333333333|0|28.90291666666666|0
0|2020-08-01|71.44861111111112|0|66.65416666666667|0|84.86805555555556|0|28.833958333333328|0
0|2020-08-02|71.48819444444443|0|65.20555555555556|0|81.19513888888888|0|28.870444444444445|0
0|2020-08-03|71.22569444444444|0|65.13402777777777|0|81.35833333333333|0|28.977166666666673|0
0|2020-08-04|68.0|0|59.86111111111111|0|76.03472222222221|0|28.99756944444444|0
0|2020-08-05|64.29166666666667|0|52.916666666666664|0|68.95833333333333|0|29.108958333333337|0
0|2020-08-06|67.0|0|55.31944444444445|0|68.625|0|29.112916666666674|0
0|2020-08-07|67.92361111111111|0|56.44097222222222|0|69.49652777777777|0|29.152256944444442|0
0|2020-08-08|72.13888888888889|0|59.02777777777778|0|65.625|0|29.168333333333326|0
0|2020-08-09|79.3125|0|66.97916666666667|0|66.41666666666667|0|29.120000000000005|0
0|2020-08-10|77.74246031746031|0|70.06944444444444|0|77.94761904761904|0|28.99734523809524|0
0|2020-08-11|74.29166666666667|0|67.39583333333333|0|79.58333333333333|0|28.989166666666662|0
0|2020-08-12|73.53402777777778|0|65.03472222222223|0|76.07916666666667|0|29.07116666666666|0
0|2020-08-13|73.58159722222223|0|64.93229166666667|0|75.55555555555556|0|29.06583333333332|0
0|2020-08-14|75.125|0|65.875|0|73.625|0|28.990000000000006|0
0|2020-08-15|76.25|0|66.20833333333333|0|72.66666666666667|0|28.94541666666667|0
0|2020-08-16|74.90972222222223|0|64.1736111111111|0|70.89930555555556|0|28.96916666666667|0
0|2020-08-17|70.375|0|61.75|0|74.58333333333333|0|29.014166666666664|0
0|2020-08-18|69.84722222222223|0|60.416666666666664|0|73.25|0|28.99611111111111|0
0|2020-08-19|67.0|0|54.541666666666664|0|66.66666666666667|0|29.049166666666654|0
0|2020-08-20|68.75|0|56.375|0|66.91666666666667|0|29.030000000000005|0
0|2020-08-21|69.94097222222221|0|57.53472222222222|0|67.77083333333333|0|28.975208333333345|0
0|2020-08-22|73.66666666666667|0|62.0|0|68.5|0|28.97375|0
0|2020-08-23|76.5625|0|65.97916666666667|0|71.08333333333333|0|29.022499999999997|0
0|2020-08-24|80.30208333333333|0|69.72916666666667|0|70.96180555555556|0|29.042638888888877|0
0|2020-08-25|80.70833333333333|0|70.08333333333333|0|71.29166666666667|0|29.052500000000006|0
0|2020-08-26|81.25|0|70.25|0|70.375|0|29.029166666666672|0
0|2020-08-27|80.39236111111111|0|72.71527777777777|0|77.51041666666667|0|28.95829861111112|0
0|2020-08-28|80.46666666666667|0|72.77638888888889|0|77.5111111111111|0|28.839263888888894|0
0|2020-08-29|75.36805555555556|0|65.26041666666667|0|71.91666666666667|0|28.767256944444444|0
0|2020-08-30|66.16666666666667|0|55.86111111111111|0|71.06944444444444|0|28.911527777777774|0
0|2020-08-31|71.45833333333333|0|60.541666666666664|0|69.70833333333333|0|28.865416666666672|0
0|2020-09-01|76.89583333333333|0|69.50694444444444|0|78.47569444444444|0|28.91309027777778|0
0|2020-09-02|75.49305555555556|0|68.90972222222223|0|80.31944444444444|0|28.849861111111107|0
0|2020-09-03|76.27708333333334|0|63.62916666666666|0|67.02291666666666|0|28.843333333333323|0
0|2020-09-04|66.45833333333333|0|51.416666666666664|0|61.291666666666664|0|29.090833333333336|0
0|2020-09-05|70.375|0|49.583333333333336|0|50.541666666666664|0|29.224583333333328|0
0|2020-09-06|69.20833333333333|0|56.52777777777777|0|65.97222222222221|0|29.114236111111115|0
0|2020-09-07|74.6875|0|65.54831349206349|0|73.78482142857142|0|28.88386507936508|0
0|2020-09-08|79.05555555555556|0|66.75|0|67.65277777777779|0|29.013541666666665|0
0|2020-09-09|75.25|0|64.96875|0|72.94791666666667|0|29.164166666666663|0
0|2020-09-10|70.44097222222221|0|66.14583333333333|0|86.25|0|29.244687499999998|0
0|2020-09-11|68.10416666666667|0|60.92986111111111|0|78.61597222222223|0|29.23372222222221|0
0|2020-09-12|75.0625|0|64.875|0|71.39583333333333|0|29.02208333333334|0
0|2020-09-13|73.03472222222221|0|62.84375|0|71.78125|0|29.041701388888892|0
0|2020-09-14|64.29166666666667|0|54.916666666666664|0|73.29166666666667|0|29.292916666666667|0
0|2020-09-15|61.541666666666664|0|48.416666666666664|0|65.83333333333333|0|29.25291666666666|0
0|2020-09-16|64.20833333333333|0|48.083333333333336|0|60.25|0|29.074583333333322|0
0|2020-09-17|63.041666666666664|0|53.208333333333336|0|71.04166666666667|0|29.04416666666667|0
0|2020-09-18|56.458333333333336|0|39.166666666666664|0|56.875|0|29.22875|0
0|2020-09-19|53.208333333333336|0|37.708333333333336|0|60.375|0|29.324583333333333|0
0|2020-09-20|56.833333333333336|0|36.916666666666664|0|53.791666666666664|0|29.381666666666664|0
0|2020-09-21|59.75|0|38.0|0|49.416666666666664|0|29.356249999999992|0
0|2020-09-22|63.541666666666664|0|46.75|0|57.375|0|29.20166666666667|0
0|2020-09-23|66.75|0|51.541666666666664|0|60.5|0|29.071249999999992|0
0|2020-09-24|67.79166666666667|0|50.291666666666664|0|56.666666666666664|0|29.005000000000006|0
0|2020-09-25|66.45833333333333|0|53.5|0|65.125|0|28.992500000000007|0
0|2020-09-26|69.45833333333333|0|59.208333333333336|0|71.21527777777777|0|28.92895833333333|0
0|2020-09-27|72.4861111111111|0|59.375|0|65.15277777777777|0|28.810833333333324|0
0|2020-09-28|60.85208333333333|0|54.243055555555564|0|79.11041666666667|0|28.771631944444447|0
0|2020-09-29|56.041666666666664|0|44.416666666666664|0|66.91666666666667|0|28.87208333333334|0
0|2020-09-30|57.0|0|44.916666666666664|0|64.95833333333333|0|28.774166666666662|0
0|2020-10-01|54.083333333333336|0|40.625|0|62.333333333333336|0|28.985000000000003|0
0|2020-10-02|48.447916666666664|0|38.30902777777778|0|70.5138888888889|0|29.136805555555558|0
0|2020-10-03|53.833333333333336|0|38.416666666666664|0|58.75|0|29.17333333333333|0
0|2020-10-04|52.010416666666664|0|44.493055555555564|0|75.77430555555556|0|29.12940972222223|0
0|2020-10-05|50.333333333333336|0|36.333333333333336|0|62.125|0|29.203333333333337|0
0|2020-10-06|61.958333333333336|0|41.791666666666664|0|49.75|0|28.990416666666658|0
0|2020-10-07|66.6875|0|46.541666666666664|0|51.104166666666664|0|28.927916666666658|0
0|2020-10-08|59.916666666666664|0|40.0|0|53.791666666666664|0|29.12291666666667|0
0|2020-10-09|67.91666666666667|0|46.833333333333336|0|51.625|0|29.040833333333342|0
0|2020-10-10|71.97916666666667|0|60.041666666666664|0|66.9375|0|28.94791666666667|0
0|2020-10-11|67.76458333333333|0|58.93472222222223|0|74.63541666666667|0|28.943020833333332|0
0|2020-10-12|64.20138888888889|0|53.03472222222222|0|71.55555555555556|0|28.835590277777783|0
0|2020-10-13|58.125|0|30.5|0|39.0|0|29.06333333333333|0
0|2020-10-14|63.291666666666664|0|39.916666666666664|0|45.875|0|28.908333333333346|0
0|2020-10-15|55.604166666666664|0|42.28472222222222|0|64.79166666666667|0|28.91722222222222|0
