|dates|Tattnall_Georgia_UnitedStates.JHU_ConfirmedCases.data|Tattnall_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Tattnall_Georgia_UnitedStates.NYT_ConfirmedCases.data|Tattnall_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Tattnall_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Tattnall_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Tattnall_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Tattnall_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-15|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-16|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-17|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-18|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-19|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-20|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-21|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-22|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-23|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-24|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-25|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-26|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-27|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-28|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-29|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-30|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-31|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-01|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-02|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-03|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-04|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-05|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-06|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-07|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-08|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-09|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-10|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-11|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-12|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-13|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-14|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-15|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-06-16|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-17|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-06-18|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-06-19|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-06-20|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-06-21|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-06-22|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-06-23|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-06-24|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-06-25|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-06-26|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-06-27|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-06-28|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-06-29|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-06-30|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-07-01|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-07-02|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-07-03|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-07-04|156.0|0|156.0|0|0.0|0|0.0|100
0|2020-07-05|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-07-06|161.0|0|161.0|0|0.0|0|0.0|100
0|2020-07-07|164.0|0|164.0|0|0.0|0|0.0|100
0|2020-07-08|167.0|0|167.0|0|0.0|0|0.0|100
0|2020-07-09|174.0|0|174.0|0|0.0|0|0.0|100
0|2020-07-10|179.0|0|179.0|0|0.0|0|0.0|100
0|2020-07-11|191.0|0|191.0|0|0.0|0|0.0|100
0|2020-07-12|193.0|0|193.0|0|0.0|0|0.0|100
0|2020-07-13|201.0|0|201.0|0|0.0|0|0.0|100
0|2020-07-14|206.0|0|206.0|0|0.0|0|0.0|100
0|2020-07-15|210.0|0|210.0|0|0.0|0|0.0|100
0|2020-07-16|220.0|0|220.0|0|0.0|0|0.0|100
0|2020-07-17|235.0|0|235.0|0|0.0|0|0.0|100
0|2020-07-18|255.0|0|255.0|0|0.0|0|0.0|100
0|2020-07-19|263.0|0|263.0|0|0.0|0|0.0|100
0|2020-07-20|267.0|0|267.0|0|0.0|0|0.0|100
0|2020-07-21|277.0|0|277.0|0|0.0|0|0.0|100
0|2020-07-22|282.0|0|282.0|0|0.0|0|0.0|100
0|2020-07-23|295.0|0|295.0|0|0.0|0|0.0|100
0|2020-07-24|306.0|0|306.0|0|0.0|0|0.0|100
0|2020-07-25|317.0|0|317.0|0|1.0|0|0.0|100
0|2020-07-26|326.0|0|326.0|0|1.0|0|0.0|100
0|2020-07-27|334.0|0|334.0|0|1.0|0|0.0|100
0|2020-07-28|334.0|0|358.0|0|1.0|0|0.0|100
0|2020-07-29|365.0|0|365.0|0|1.0|0|0.0|100
0|2020-07-30|378.0|0|378.0|0|1.0|0|0.0|100
0|2020-07-31|394.0|0|394.0|0|1.0|0|0.0|100
0|2020-08-01|407.0|0|407.0|0|1.0|0|0.0|100
0|2020-08-02|416.0|0|416.0|0|1.0|0|0.0|100
0|2020-08-03|425.0|0|425.0|0|1.0|0|0.0|100
0|2020-08-04|433.0|0|433.0|0|1.0|0|0.0|100
0|2020-08-05|458.0|0|458.0|0|1.0|0|0.0|100
0|2020-08-06|466.0|0|466.0|0|1.0|0|0.0|100
0|2020-08-07|483.0|0|483.0|0|1.0|0|0.0|100
0|2020-08-08|494.0|0|494.0|0|1.0|0|0.0|100
0|2020-08-09|502.0|0|502.0|0|1.0|0|0.0|100
0|2020-08-10|511.0|0|511.0|0|1.0|0|0.0|100
0|2020-08-11|520.0|0|520.0|0|1.0|0|0.0|100
0|2020-08-12|546.0|0|546.0|0|2.0|0|0.0|100
0|2020-08-13|558.0|0|558.0|0|2.0|0|0.0|100
0|2020-08-14|578.0|0|578.0|0|2.0|0|0.0|100
0|2020-08-15|585.0|0|585.0|0|2.0|0|0.0|100
0|2020-08-16|597.0|0|597.0|0|2.0|0|0.0|100
0|2020-08-17|603.0|0|603.0|0|2.0|0|0.0|100
0|2020-08-18|608.0|0|608.0|0|3.0|0|0.0|100
0|2020-08-19|613.0|0|613.0|0|3.0|0|0.0|100
0|2020-08-20|621.0|0|621.0|0|3.0|0|0.0|100
0|2020-08-21|630.0|0|630.0|0|4.0|0|0.0|100
0|2020-08-22|639.0|0|639.0|0|5.0|0|0.0|100
0|2020-08-23|643.0|0|643.0|0|5.0|0|0.0|100
0|2020-08-24|648.0|0|648.0|0|5.0|0|0.0|100
0|2020-08-25|651.0|0|651.0|0|5.0|0|0.0|100
0|2020-08-26|658.0|0|658.0|0|6.0|0|0.0|100
0|2020-08-27|659.0|0|659.0|0|6.0|0|0.0|100
0|2020-08-28|663.0|0|663.0|0|7.0|0|0.0|100
0|2020-08-29|668.0|0|668.0|0|7.0|0|0.0|100
0|2020-08-30|671.0|0|671.0|0|7.0|0|0.0|100
0|2020-08-31|676.0|0|676.0|0|7.0|0|0.0|100
0|2020-09-01|685.0|0|685.0|0|7.0|0|0.0|100
0|2020-09-02|691.0|0|691.0|0|7.0|0|0.0|100
0|2020-09-03|691.0|0|702.0|0|7.0|0|0.0|100
0|2020-09-04|704.0|0|704.0|0|7.0|0|0.0|100
0|2020-09-05|708.0|0|708.0|0|8.0|0|0.0|100
0|2020-09-06|712.0|0|712.0|0|8.0|0|0.0|100
0|2020-09-07|712.0|0|712.0|0|8.0|0|0.0|100
0|2020-09-08|712.0|0|717.0|0|8.0|0|0.0|100
0|2020-09-09|722.0|0|722.0|0|8.0|0|0.0|100
0|2020-09-10|724.0|0|724.0|0|8.0|0|0.0|100
0|2020-09-11|734.0|0|734.0|0|8.0|0|0.0|100
0|2020-09-12|740.0|0|740.0|0|9.0|0|0.0|100
0|2020-09-13|744.0|0|744.0|0|9.0|0|0.0|100
0|2020-09-14|744.0|0|748.0|0|9.0|0|0.0|100
0|2020-09-15|751.0|0|751.0|0|9.0|0|0.0|100
0|2020-09-16|755.0|0|755.0|0|9.0|0|0.0|100
0|2020-09-17|761.0|0|761.0|0|9.0|0|0.0|100
0|2020-09-18|769.0|0|769.0|0|9.0|0|0.0|100
0|2020-09-19|779.0|0|779.0|0|9.0|0|0.0|100
0|2020-09-20|779.0|0|788.0|0|9.0|0|0.0|100
0|2020-09-21|792.0|0|792.0|0|9.0|0|0.0|100
0|2020-09-22|793.0|0|793.0|0|10.0|0|0.0|100
0|2020-09-23|804.0|0|804.0|0|10.0|0|0.0|100
0|2020-09-24|810.0|0|810.0|0|11.0|0|0.0|100
0|2020-09-25|826.0|0|826.0|0|11.0|0|0.0|100
0|2020-09-26|832.0|0|832.0|0|11.0|0|0.0|100
0|2020-09-27|832.0|0|832.0|0|12.0|0|0.0|100
0|2020-09-28|834.0|0|834.0|0|12.0|0|0.0|100
0|2020-09-29|836.0|0|836.0|0|11.0|0|0.0|100
0|2020-09-30|840.0|0|840.0|0|11.0|0|0.0|100
0|2020-10-01|844.0|0|844.0|0|11.0|0|0.0|100
0|2020-10-02|846.0|0|846.0|0|11.0|0|0.0|100
0|2020-10-03|848.0|0|848.0|0|11.0|0|0.0|100
0|2020-10-04|850.0|0|850.0|0|11.0|0|0.0|100
0|2020-10-05|851.0|0|872.0|0|11.0|0|0.0|100
0|2020-10-06|854.0|0|875.0|0|11.0|0|0.0|100
0|2020-10-07|860.0|0|881.0|0|11.0|0|0.0|100
0|2020-10-08|863.0|0|884.0|0|11.0|0|0.0|100
0|2020-10-09|866.0|0|887.0|0|11.0|0|0.0|100
0|2020-10-10|869.0|0|890.0|0|11.0|0|0.0|100
0|2020-10-11|871.0|0|892.0|0|11.0|0|0.0|100
0|2020-10-12|871.0|0|894.0|0|11.0|0|0.0|100
0|2020-10-13|872.0|0|895.0|0|11.0|0|0.0|100
0|2020-10-14|876.0|0|899.0|0|11.0|0|0.0|100
0|2020-10-15|879.0|0|902.0|0|12.0|0|0.0|100
0|2020-10-16|888.0|0|911.0|0|13.0|0|0.0|100
0|2020-10-17|898.0|0|921.0|0|13.0|0|0.0|100
0|2020-10-18|898.0|0|924.0|0|13.0|0|0.0|100
0|2020-10-19|908.0|0|935.0|0|13.0|0|0.0|100
0|2020-10-20|908.0|0|935.0|0|13.0|0|0.0|100
0|2020-10-21|910.0|0|937.0|0|13.0|0|0.0|100
0|2020-10-22|910.0|0|967.0|0|13.0|0|0.0|100
0|2020-10-23|910.0|0|968.0|0|13.0|0|0.0|100
0|2020-10-24|910.0|0|972.0|0|13.0|0|0.0|100
0|2020-10-25|910.0|0|974.0|0|13.0|0|0.0|100
0|2020-10-26|922.0|0|979.0|0|13.0|0|0.0|100
0|2020-10-27|926.0|0|983.0|0|15.0|0|0.0|100
0|2020-10-28|926.0|0|990.0|0|15.0|0|0.0|100
0|2020-10-29|942.0|0|999.0|0|16.0|0|0.0|100
0|2020-10-30|947.0|0|1004.0|0|16.0|0|0.0|100
0|2020-10-31|947.0|0|1011.0|0|16.0|0|0.0|100
0|2020-11-01|947.0|0|1012.0|0|16.0|0|0.0|100
0|2020-11-02|957.0|0|1015.0|0|16.0|0|0.0|100
0|2020-11-03|957.0|0|1015.0|0|16.0|0|0.0|100
0|2020-11-04|961.0|0|1018.0|0|16.0|0|0.0|100
0|2020-11-05|961.0|0|1025.0|0|16.0|0|0.0|100
0|2020-11-06|971.0|0|1028.0|0|17.0|0|0.0|100
0|2020-11-07|971.0|0|1030.0|0|18.0|0|0.0|100
0|2020-11-08|971.0|0|1030.0|0|18.0|0|0.0|100
0|2020-11-09|971.0|0|1032.0|0|18.0|0|0.0|100
0|2020-11-10|971.0|0|1038.0|0|18.0|0|0.0|100
0|2020-11-11|1038.0|0|1040.0|0|18.0|0|0.0|100
0|2020-11-12|1038.0|0|1043.0|0|19.0|0|0.0|100
0|2020-11-13|1041.0|0|1043.0|0|23.0|0|0.0|100
0|2020-11-14|1043.0|0|1045.0|0|23.0|0|0.0|100
0|2020-11-15|1043.0|0|1047.0|0|23.0|0|0.0|100
0|2020-11-16|1048.0|0|1050.0|0|23.0|0|0.0|100
0|2020-11-17|1048.0|0|1051.0|0|23.0|0|0.0|100
0|2020-11-18|1048.0|0|1052.0|0|24.0|0|0.0|100
0|2020-11-19|1048.0|0|1054.0|0|25.0|0|0.0|100
0|2020-11-20|1058.0|0|1060.0|0|25.0|0|0.0|100
0|2020-11-21|1117.0|0|1119.0|0|25.0|0|0.0|100
0|2020-11-22|1128.0|0|1130.0|0|25.0|0|0.0|100
0|2020-11-23|1130.0|0|1134.0|0|25.0|0|0.0|100
0|2020-11-24|1132.0|0|1136.0|0|25.0|0|0.0|100
0|2020-11-25|1132.0|0|1139.0|0|25.0|0|0.0|100
0|2020-11-26|1132.0|0|1142.0|0|25.0|0|0.0|100
0|2020-11-27|1140.0|0|1144.0|0|26.0|0|0.0|100
0|2020-11-28|1140.0|0|1150.0|0|26.0|0|0.0|100
0|2020-11-29|1146.0|0|1150.0|0|26.0|0|0.0|100
0|2020-11-30|1146.0|0|1150.0|0|26.0|0|0.0|100
0|2020-12-01|1146.0|0|1151.0|0|26.0|0|0.0|100
0|2020-12-02|1154.0|0|1158.0|0|27.0|0|0.0|100
0|2020-12-03|1164.0|0|1168.0|0|28.0|0|0.0|100
0|2020-12-04|1164.0|0|1176.0|0|28.0|0|0.0|100
0|2020-12-05|1178.0|0|1182.0|0|30.0|0|0.0|100
0|2020-12-06|1184.0|0|1188.0|0|30.0|0|0.0|100
0|2020-12-07|1184.0|0|1197.0|0|30.0|0|0.0|100
0|2020-12-08|1184.0|0|1213.0|0|30.0|0|0.0|100
0|2020-12-09|1213.0|0|1217.0|0|31.0|0|0.0|100
0|2020-12-10|1213.0|0|1233.0|0|31.0|0|0.0|100
0|2020-12-11|1238.0|0|1242.0|0|33.0|0|0.0|100
0|2020-12-12|1246.0|0|1250.0|0|34.0|0|0.0|100
0|2020-12-13|1246.0|0|1261.0|0|34.0|0|0.0|100
0|2020-12-14|1246.0|0|1264.0|0|34.0|0|0.0|100
0|2020-12-15|1267.0|0|1271.0|0|34.0|0|0.0|100
0|2020-12-16|1283.0|0|1287.0|0|34.0|0|0.0|100
0|2020-12-17|1293.0|0|1297.0|0|35.0|0|0.0|100
0|2020-12-18|1293.0|0|1318.0|0|35.0|0|0.0|100
0|2020-12-19|1324.0|0|1328.0|0|35.0|0|0.0|100
0|2020-12-20|1324.0|0|1333.0|0|35.0|0|0.0|100
0|2020-12-21|1324.0|0|1341.0|0|35.0|0|0.0|100
0|2020-12-22|1324.0|0|1353.0|0|35.0|0|0.0|100
0|2020-12-23|1324.0|0|1377.0|0|35.0|0|0.0|100
0|2020-12-24|1324.0|0|1392.0|0|35.0|0|0.0|100
0|2020-12-25|1324.0|0|1403.0|0|35.0|0|0.0|100
0|2020-12-26|1324.0|0|1409.0|0|35.0|0|0.0|100
0|2020-12-27|1324.0|0|1421.0|0|35.0|0|0.0|100
0|2020-12-28|1324.0|0|1427.0|0|35.0|0|0.0|100
0|2020-12-29|1324.0|0|1446.0|0|36.0|0|0.0|100
0|2020-12-30|1324.0|0|1465.0|0|36.0|0|0.0|100
0|2020-12-31|1324.0|0|1492.0|0|36.0|0|0.0|100
0|2021-01-01|1520.0|0|1525.0|0|36.0|0|0.0|100
0|2021-01-02|1535.0|0|1540.0|0|36.0|0|0.0|100
0|2021-01-03|1535.0|0|1551.0|0|36.0|0|0.0|100
0|2021-01-04|1554.0|0|1560.0|0|36.0|0|0.0|100
0|2021-01-05|1572.0|0|1578.0|0|36.0|0|0.0|100
0|2021-01-06|1595.0|0|1601.0|0|37.0|0|0.0|100
0|2021-01-07|1613.0|0|1619.0|0|38.0|0|0.0|100
0|2021-01-08|1650.0|0|1656.0|0|38.0|0|0.0|100
0|2021-01-09|1663.0|0|1669.0|0|38.0|0|0.0|100
0|2021-01-10|1684.0|0|1690.0|0|38.0|0|0.0|100
0|2021-01-11|1698.0|0|1704.0|0|38.0|0|0.0|100
0|2021-01-12|1716.0|0|1722.0|0|39.0|0|0.0|100
0|2021-01-13|1737.0|0|1743.0|0|39.0|0|0.0|100
0|2021-01-14|1764.0|0|1770.0|0|39.0|0|0.0|100
0|2021-01-15|1764.0|0|1778.0|0|39.0|0|0.0|100
0|2021-01-16|1774.0|0|1780.0|0|39.0|0|0.0|100
0|2021-01-17|1787.0|0|1793.0|0|39.0|0|0.0|100
0|2021-01-18|1793.0|0|1799.0|0|40.0|0|0.0|100
0|2021-01-19|1807.0|0|1812.0|0|41.0|0|0.0|100
0|2021-01-20|1807.0|0|1833.0|0|41.0|0|0.0|100
0|2021-01-21|1807.0|0|1841.0|0|41.0|0|0.0|100
0|2021-01-22|1858.0|0|1863.0|0|41.0|0|0.0|100
0|2021-01-23|1858.0|0|1889.0|0|41.0|0|0.0|100
0|2021-01-24|1889.0|0|1894.0|0|42.0|0|0.0|100
0|2021-01-25|1894.0|0|1899.0|0|42.0|0|0.0|100
0|2021-01-26|1921.0|0|1926.0|0|43.0|0|0.0|100
0|2021-01-27|1934.0|0|1939.0|0|44.0|0|0.0|100
0|2021-01-28|1950.0|0|1955.0|0|44.0|0|0.0|100
0|2021-01-29|1974.0|0|1979.0|0|44.0|0|0.0|100
0|2021-01-30|1993.0|0|1998.0|0|44.0|0|0.0|100
0|2021-01-31|1993.0|0|2001.0|0|44.0|0|0.0|100
0|2021-02-01|1996.0|0|2001.0|0|44.0|0|0.0|100
0|2021-02-02|2008.0|0|2013.0|0|47.0|0|0.0|100
0|2021-02-03|2029.0|0|2034.0|0|47.0|0|0.0|100
0|2021-02-04|2047.0|0|2052.0|0|50.0|0|0.0|100
