|dates|Malheur_Oregon_UnitedStates.AverageDailyTemperature.data|Malheur_Oregon_UnitedStates.AverageDailyTemperature.missing|Malheur_Oregon_UnitedStates.AverageDewPoint.data|Malheur_Oregon_UnitedStates.AverageDewPoint.missing|Malheur_Oregon_UnitedStates.AverageRelativeHumidity.data|Malheur_Oregon_UnitedStates.AverageRelativeHumidity.missing|Malheur_Oregon_UnitedStates.AverageSurfaceAirPressure.data|Malheur_Oregon_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-19|27.541666666666668|0|20.708333333333332|0|76.58333333333333|0|26.167083333333334|0
0|2020-01-20|32.041666666666664|0|25.291666666666668|0|76.625|0|25.926666666666666|0
0|2020-01-21|36.875|0|28.666666666666668|0|74.35416666666667|0|25.785625|0
0|2020-01-22|37.541666666666664|0|32.0|0|80.91666666666667|0|25.973749999999995|0
0|2020-01-23|42.708333333333336|0|33.458333333333336|0|70.75|0|26.00125|0
0|2020-01-24|42.083333333333336|0|34.791666666666664|0|76.41666666666667|0|25.90145833333334|0
0|2020-01-25|39.75|0|33.916666666666664|0|79.875|0|25.93833333333333|0
0|2020-01-26|40.041666666666664|0|35.583333333333336|0|84.33333333333333|0|25.885000000000005|0
0|2020-01-27|41.333333333333336|0|30.833333333333332|0|66.83333333333333|0|26.02499999999999|0
0|2020-01-28|41.166666666666664|0|31.916666666666668|0|70.70833333333333|0|25.951249999999998|0
0|2020-01-29|36.208333333333336|0|28.791666666666668|0|75.83333333333333|0|26.067499999999995|0
0|2020-01-30|40.041666666666664|0|33.916666666666664|0|79.66666666666667|0|26.11791666666666|0
0|2020-01-31|43.583333333333336|0|34.583333333333336|0|71.95833333333333|0|26.15125|0
0|2020-02-01|47.0|0|31.958333333333332|0|57.916666666666664|0|26.03395833333333|0
0|2020-02-02|29.208333333333332|0|20.375|0|70.75|0|25.80916666666666|0
0|2020-02-03|25.041666666666668|0|8.75|0|52.166666666666664|0|25.881666666666664|0
0|2020-02-04|20.833333333333332|0|10.708333333333334|0|66.33333333333333|0|26.08499999999999|0
0|2020-02-05|36.625|0|27.541666666666668|0|69.95833333333333|0|25.95333333333332|0
0|2020-02-06|46.0|0|32.458333333333336|0|59.791666666666664|0|25.927083333333325|0
0|2020-02-07|44.791666666666664|0|30.041666666666668|0|57.291666666666664|0|25.918750000000003|0
0|2020-02-08|37.583333333333336|0|21.833333333333332|0|54.5|0|25.842083333333335|0
0|2020-02-09|31.291666666666668|0|20.625|0|66.20833333333333|0|26.061666666666657|0
0|2020-02-10|30.229166666666668|0|19.708333333333332|0|67.8125|0|26.081249999999997|0
0|2020-02-11|34.625|0|21.333333333333332|0|62.708333333333336|0|26.026666666666657|0
0|2020-02-12|34.0|0|23.6875|0|68.14583333333333|0|25.98166666666667|0
0|2020-02-13|38.041666666666664|0|21.8125|0|56.6875|0|25.85958333333333|0
0|2020-02-14|38.541666666666664|0|22.083333333333332|0|53.541666666666664|0|25.891666666666676|0
0|2020-02-15|37.291666666666664|0|25.708333333333332|0|64.20833333333333|0|25.929999999999996|0
0|2020-02-16|39.0|0|28.708333333333332|0|68.20833333333333|0|25.916249999999994|0
0|2020-02-17|26.5625|0|14.875|0|64.0|0|26.03104166666667|0
0|2020-02-18|25.25|0|12.166666666666666|0|62.458333333333336|0|26.03666666666666|0
0|2020-02-19|21.75|0|11.145833333333334|0|67.97916666666667|0|26.112291666666668|0
0|2020-02-20|26.666666666666668|0|13.083333333333334|0|60.083333333333336|0|26.12833333333333|0
0|2020-02-21|29.479166666666668|0|16.9375|0|63.416666666666664|0|26.046458333333334|0
0|2020-02-22|32.5|0|19.125|0|62.541666666666664|0|25.933333333333326|0
0|2020-02-23|40.708333333333336|0|20.166666666666668|0|49.375|0|25.93708333333333|0
0|2020-02-24|33.875|0|10.25|0|42.958333333333336|0|26.182083333333335|0
0|2020-02-25|29.5|0|13.416666666666666|0|56.166666666666664|0|26.287916666666657|0
0|2020-02-26|38.416666666666664|0|17.125|0|47.25|0|26.184166666666666|0
0|2020-02-27|38.270833333333336|0|18.25|0|52.541666666666664|0|26.191249999999997|0
0|2020-02-28|41.354166666666664|0|18.395833333333332|0|45.708333333333336|0|25.980208333333337|0
0|2020-02-29|39.916666666666664|0|19.5|0|45.0|0|25.807500000000005|0
0|2020-03-01|29.333333333333332|0|9.916666666666666|0|48.791666666666664|0|25.91875|0
0|2020-03-02|37.479166666666664|0|18.770833333333332|0|48.833333333333336|0|25.99083333333333|0
0|2020-03-03|44.875|0|22.8125|0|42.104166666666664|0|25.980000000000004|0
0|2020-03-04|32.0|0|0.0|0|0.0|0|25.959999999999997|0
0|2020-03-05|47.791666666666664|0|10.145833333333334|0|11.958333333333334|0|25.925625000000007|0
0|2020-03-06|52.0|0|20.208333333333332|0|30.25|0|25.763749999999998|0
0|2020-03-07|47.875|0|22.041666666666668|0|38.625|0|25.62333333333334|0
0|2020-03-08|40.0625|0|23.6875|0|55.708333333333336|0|25.779166666666665|0
0|2020-03-09|42.166666666666664|0|30.625|0|66.375|0|25.928749999999994|0
0|2020-03-10|40.625|0|26.083333333333332|0|61.291666666666664|0|26.024166666666673|0
0|2020-03-11|44.541666666666664|0|20.833333333333332|0|46.541666666666664|0|25.89666666666666|0
0|2020-03-12|39.583333333333336|0|13.583333333333334|0|36.791666666666664|0|25.930833333333336|0
0|2020-03-13|38.958333333333336|0|11.625|0|39.625|0|25.56916666666666|0
0|2020-03-14|40.166666666666664|0|31.708333333333332|0|73.95833333333333|0|25.590833333333332|0
0|2020-03-15|35.833333333333336|0|30.166666666666668|0|80.08333333333333|0|25.69250000000001|0
0|2020-03-16|40.791666666666664|0|34.979166666666664|0|80.29166666666667|0|25.746875000000006|0
0|2020-03-17|40.270833333333336|0|31.854166666666668|0|73.41666666666667|0|25.623958333333334|0
0|2020-03-18|35.104166666666664|0|24.125|0|66.6875|0|25.66666666666667|0
0|2020-03-19|37.75|0|25.916666666666668|0|66.45833333333333|0|25.797499999999996|0
0|2020-03-20|43.020833333333336|0|28.833333333333332|0|61.75|0|25.969583333333336|0
0|2020-03-21|45.375|0|27.958333333333332|0|55.541666666666664|0|25.951666666666657|0
0|2020-03-22|45.916666666666664|0|25.25|0|50.625|0|25.889583333333324|0
0|2020-03-23|46.333333333333336|0|24.791666666666668|0|44.416666666666664|0|25.712916666666672|0
0|2020-03-24|39.458333333333336|0|28.041666666666668|0|68.20833333333333|0|25.763333333333335|0
0|2020-03-25|33.125|0|22.541666666666668|0|68.79166666666667|0|25.749166666666667|0
0|2020-03-26|31.208333333333332|0|15.75|0|57.375|0|25.797083333333322|0
0|2020-03-27|35.583333333333336|0|17.5|0|51.208333333333336|0|25.800000000000008|0
0|2020-03-28|40.791666666666664|0|26.75|0|59.125|0|25.892916666666668|0
0|2020-03-29|44.0625|0|29.75|0|58.791666666666664|0|25.81958333333333|0
0|2020-03-30|46.708333333333336|0|28.625|0|50.708333333333336|0|25.85333333333334|0
0|2020-03-31|45.0|0|33.916666666666664|0|66.20833333333333|0|25.799999999999997|0
0|2020-04-01|35.416666666666664|0|20.083333333333332|0|57.791666666666664|0|25.78083333333333|0
0|2020-04-02|32.5|0|16.416666666666668|0|55.875|0|25.89833333333333|0
0|2020-04-03|34.583333333333336|0|14.5|0|49.375|0|25.806666666666672|0
0|2020-04-04|38.208333333333336|0|21.541666666666668|0|55.375|0|25.606666666666666|0
0|2020-04-05|43.5|0|32.5|0|67.33333333333333|0|25.509999999999994|0
0|2020-04-06|43.625|0|35.666666666666664|0|74.79166666666667|0|25.672499999999996|0
0|2020-04-07|45.625|0|31.416666666666668|0|62.958333333333336|0|25.89291666666666|0
0|2020-04-08|48.75|0|26.375|0|49.625|0|25.955|0
0|2020-04-09|51.333333333333336|0|19.0|0|33.125|0|25.86708333333333|0
0|2020-04-10|55.145833333333336|0|24.666666666666668|0|33.875|0|25.82166666666666|0
0|2020-04-11|51.458333333333336|0|25.833333333333332|0|41.416666666666664|0|25.79083333333334|0
0|2020-04-12|41.1875|0|12.375|0|34.708333333333336|0|25.925416666666663|0
0|2020-04-13|37.458333333333336|0|5.166666666666667|0|29.25|0|26.056250000000002|0
0|2020-04-14|43.458333333333336|0|10.541666666666666|0|29.541666666666668|0|26.06166666666667|0
0|2020-04-15|50.291666666666664|0|30.416666666666668|0|47.375|0|25.90499999999999|0
0|2020-04-16|41.041666666666664|0|16.833333333333332|0|43.75|0|25.968333333333334|0
0|2020-04-17|42.916666666666664|0|11.666666666666666|0|34.5|0|25.877499999999998|0
0|2020-04-18|49.208333333333336|0|17.5|0|31.708333333333332|0|25.749583333333334|0
0|2020-04-19|51.666666666666664|0|25.75|0|38.208333333333336|0|25.832500000000007|0
0|2020-04-20|52.041666666666664|0|24.416666666666668|0|39.5|0|25.874583333333334|0
0|2020-04-21|53.291666666666664|0|26.25|0|38.25|0|25.95375|0
0|2020-04-22|54.666666666666664|0|33.166666666666664|0|47.625|0|26.01625|0
0|2020-04-23|53.625|0|34.958333333333336|0|54.541666666666664|0|26.007916666666663|0
0|2020-04-24|52.0|0|33.041666666666664|0|52.25|0|26.036666666666665|0
0|2020-04-25|58.0|0|36.333333333333336|0|52.291666666666664|0|25.95583333333333|0
0|2020-04-26|61.041666666666664|0|38.291666666666664|0|47.458333333333336|0|25.90291666666667|0
0|2020-04-27|58.708333333333336|0|31.958333333333332|0|38.166666666666664|0|25.939583333333335|0
0|2020-04-28|60.0|0|34.25|0|41.416666666666664|0|26.05583333333333|0
0|2020-04-29|65.08333333333333|0|37.833333333333336|0|41.541666666666664|0|25.883333333333322|0
0|2020-04-30|60.270833333333336|0|40.645833333333336|0|50.520833333333336|0|25.839374999999993|0
0|2020-05-01|53.916666666666664|0|32.708333333333336|0|53.916666666666664|0|25.90083333333334|0
0|2020-05-02|59.479166666666664|0|26.270833333333332|0|34.333333333333336|0|25.810416666666665|0
0|2020-05-03|49.125|0|24.375|0|44.625|0|25.979583333333327|0
0|2020-05-04|50.666666666666664|0|14.583333333333334|0|28.708333333333332|0|26.03583333333333|0
0|2020-05-05|60.083333333333336|0|16.75|0|21.25|0|25.941666666666674|0
0|2020-05-06|57.958333333333336|0|18.083333333333332|0|23.583333333333332|0|26.03916666666666|0
0|2020-05-07|48.666666666666664|0|13.708333333333334|0|28.083333333333332|0|26.12791666666666|0
0|2020-05-08|53.5|0|15.791666666666666|0|26.0|0|26.007499999999997|0
0|2020-05-09|58.541666666666664|0|21.041666666666668|0|27.666666666666668|0|25.951666666666664|0
0|2020-05-10|65.70833333333333|0|25.541666666666668|0|24.958333333333332|0|25.790416666666676|0
0|2020-05-11|65.41666666666667|0|22.3125|0|21.354166666666668|0|25.665416666666662|0
0|2020-05-12|52.75|0|33.166666666666664|0|51.208333333333336|0|25.692500000000006|0
0|2020-05-13|49.305555555555564|0|37.26388888888889|0|66.45833333333333|0|25.783055555555553|0
0|2020-05-14|49.25|0|38.125|0|69.04166666666667|0|25.848749999999995|0
0|2020-05-15|51.833333333333336|0|34.958333333333336|0|57.958333333333336|0|25.941666666666674|0
0|2020-05-16|56.375|0|30.208333333333332|0|42.083333333333336|0|25.80583333333333|0
0|2020-05-17|62.458333333333336|0|37.708333333333336|0|44.208333333333336|0|25.64|0
0|2020-05-18|53.0|0|38.854166666666664|0|63.645833333333336|0|25.67458333333334|0
0|2020-05-19|50.0625|0|37.229166666666664|0|63.645833333333336|0|25.736041666666665|0
0|2020-05-20|46.041666666666664|0|40.708333333333336|0|81.91666666666667|0|25.80875|0
0|2020-05-21|49.020833333333336|0|36.833333333333336|0|65.5|0|25.832916666666662|0
0|2020-05-22|45.041666666666664|0|31.395833333333332|0|61.145833333333336|0|25.82624999999999|0
0|2020-05-23|49.375|0|31.291666666666668|0|54.333333333333336|0|25.917083333333327|0
0|2020-05-24|55.166666666666664|0|33.583333333333336|0|51.125|0|25.966666666666672|0
0|2020-05-25|64.08333333333333|0|39.041666666666664|0|45.666666666666664|0|25.924166666666665|0
0|2020-05-26|67.54166666666667|0|49.958333333333336|0|56.625|0|25.924999999999994|0
0|2020-05-27|69.72916666666667|0|48.270833333333336|0|49.895833333333336|0|25.944999999999997|0
0|2020-05-28|74.83333333333333|0|43.25|0|35.208333333333336|0|25.909166666666668|0
0|2020-05-29|79.41666666666667|0|43.875|0|33.583333333333336|0|25.820833333333336|0
0|2020-05-30|76.25|0|43.0|0|34.125|0|25.644791666666663|0
0|2020-05-31|65.95833333333333|0|38.625|0|39.208333333333336|0|25.821249999999996|0
0|2020-06-01|63.75|0|43.75|0|49.291666666666664|0|25.90458333333334|0
0|2020-06-02|68.25|0|41.0|0|43.833333333333336|0|25.99729166666667|0
0|2020-06-03|73.77083333333333|0|38.75|0|31.4375|0|25.901666666666667|0
0|2020-06-04|71.79166666666667|0|36.291666666666664|0|29.958333333333332|0|25.81083333333334|0
0|2020-06-05|74.125|0|28.5625|0|25.291666666666668|0|25.587708333333328|0
0|2020-06-06|56.25|0|39.041666666666664|0|54.75|0|25.6275|0
0|2020-06-07|45.479166666666664|0|32.979166666666664|0|63.416666666666664|0|25.770625|0
0|2020-06-08|51.041666666666664|0|29.458333333333332|0|50.416666666666664|0|25.994583333333328|0
0|2020-06-09|63.833333333333336|0|34.208333333333336|0|34.458333333333336|0|26.027083333333337|0
0|2020-06-10|66.75|0|38.125|0|44.916666666666664|0|25.997083333333332|0
0|2020-06-11|71.27083333333333|0|31.583333333333332|0|30.895833333333332|0|25.89791666666667|0
0|2020-06-12|73.625|0|28.520833333333332|0|21.166666666666668|0|25.774999999999995|0
0|2020-06-13|52.229166666666664|0|44.6875|0|77.0|0|25.777083333333334|0
0|2020-06-14|56.25|0|35.25|0|53.416666666666664|0|25.87125|0
0|2020-06-15|53.979166666666664|0|41.604166666666664|0|67.875|0|25.839166666666667|0
0|2020-06-16|49.166666666666664|0|43.791666666666664|0|82.375|0|25.84208333333332|0
0|2020-06-17|53.75|0|38.291666666666664|0|58.708333333333336|0|26.014166666666664|0
0|2020-06-18|59.125|0|40.791666666666664|0|56.125|0|26.012500000000006|0
0|2020-06-19|64.45833333333333|0|39.041666666666664|0|46.25|0|25.923333333333336|0
0|2020-06-20|74.33333333333333|0|41.958333333333336|0|34.625|0|25.861666666666665|0
0|2020-06-21|72.16666666666667|0|46.25|0|43.083333333333336|0|25.91208333333333|0
0|2020-06-22|73.125|0|42.625|0|38.166666666666664|0|25.99791666666667|0
0|2020-06-23|75.58333333333333|0|39.833333333333336|0|33.875|0|25.937083333333337|0
0|2020-06-24|76.79166666666667|0|45.958333333333336|0|38.791666666666664|0|25.794583333333332|0
0|2020-06-25|74.95833333333333|0|44.208333333333336|0|41.916666666666664|0|25.858749999999997|0
0|2020-06-26|75.45833333333333|0|36.75|0|31.25|0|25.89500000000001|0
0|2020-06-27|75.25|0|36.083333333333336|0|26.375|0|25.740833333333327|0
0|2020-06-28|70.0|0|22.0|0|16.0|0|25.679999999999993|0
0|2020-06-29|53.375|0|44.5|0|75.14583333333333|0|25.76458333333333|0
0|2020-06-30|61.875|0|40.208333333333336|0|52.166666666666664|0|25.818749999999998|0
0|2020-07-01|63.8125|0|30.083333333333332|0|36.5|0|25.781458333333333|0
0|2020-07-02|64.58333333333333|0|29.458333333333332|0|33.666666666666664|0|25.840833333333332|0
0|2020-07-03|71.95833333333333|0|32.916666666666664|0|31.958333333333332|0|25.859166666666663|0
0|2020-07-04|72.33333333333333|0|31.666666666666668|0|25.875|0|25.921666666666656|0
0|2020-07-05|71.95833333333333|0|31.75|0|26.791666666666668|0|25.92125|0
0|2020-07-06|73.45833333333333|0|30.083333333333332|0|26.833333333333332|0|25.800416666666667|0
0|2020-07-07|71.45833333333333|0|29.0|0|22.958333333333332|0|25.83791666666667|0
0|2020-07-08|67.20833333333333|0|35.666666666666664|0|34.833333333333336|0|25.884583333333328|0
0|2020-07-09|72.0|0|36.291666666666664|0|32.875|0|25.819583333333327|0
0|2020-07-10|75.54166666666667|0|38.333333333333336|0|29.125|0|25.972083333333345|0
0|2020-07-11|78.75|0|28.75|0|25.541666666666668|0|25.943333333333328|0
0|2020-07-12|78.1875|0|32.625|0|21.291666666666668|0|25.890416666666663|0
0|2020-07-13|71.83333333333333|0|37.125|0|32.416666666666664|0|25.87750000000001|0
0|2020-07-14|69.95833333333333|0|26.666666666666668|0|23.458333333333332|0|25.930416666666662|0
0|2020-07-15|71.125|0|22.708333333333332|0|19.208333333333332|0|25.944999999999997|0
0|2020-07-16|76.45833333333333|0|27.833333333333332|0|19.375|0|25.87249999999999|0
0|2020-07-17|80.25|0|33.625|0|20.958333333333332|0|25.84124999999999|0
0|2020-07-18|76.875|0|36.833333333333336|0|26.291666666666668|0|25.945416666666663|0
0|2020-07-19|76.66666666666667|0|1.3333333333333333|0|1.2916666666666667|0|25.92833333333333|0
0|2020-07-20|78.58333333333333|0|32.458333333333336|0|20.25|0|25.90791666666667|0
0|2020-07-21|80.85416666666667|0|39.9375|0|25.75|0|25.82354166666666|0
0|2020-07-22|81.47916666666667|0|44.979166666666664|0|28.916666666666668|0|25.74833333333333|0
0|2020-07-23|73.83333333333333|0|50.25|0|46.895833333333336|0|25.79229166666666|0
0|2020-07-24|72.5625|0|48.166666666666664|0|49.791666666666664|0|25.821249999999992|0
0|2020-07-25|72.95833333333333|0|37.333333333333336|0|31.541666666666668|0|25.889166666666668|0
0|2020-07-26|76.20833333333333|0|34.708333333333336|0|25.416666666666668|0|25.960833333333337|0
0|2020-07-27|77.45833333333333|0|38.979166666666664|0|27.5|0|25.907083333333336|0
0|2020-07-28|78.5|0|44.041666666666664|0|31.75|0|25.867083333333337|0
0|2020-07-29|80.22916666666667|0|44.958333333333336|0|34.0|0|25.876458333333332|0
0|2020-07-30|84.04166666666667|0|35.375|0|24.0|0|25.89|0
0|2020-07-31|84.75|0|21.458333333333332|0|12.875|0|25.889166666666668|0
0|2020-08-01|81.83333333333333|0|20.333333333333332|0|11.291666666666666|0|25.905416666666664|0
0|2020-08-02|79.95833333333333|0|30.041666666666668|0|18.166666666666668|0|25.898333333333337|0
0|2020-08-03|78.25|0|36.5|0|23.916666666666668|0|25.94416666666666|0
0|2020-08-04|76.5|0|34.0|0|24.458333333333332|0|25.916250000000005|0
0|2020-08-05|76.22916666666667|0|35.395833333333336|0|25.395833333333332|0|25.77916666666667|0
0|2020-08-06|75.33333333333333|0|40.958333333333336|0|31.833333333333332|0|25.758333333333336|0
0|2020-08-07|68.41666666666667|0|29.75|0|30.416666666666668|0|25.933333333333337|0
0|2020-08-08|70.79166666666667|0|20.375|0|17.416666666666668|0|25.939999999999998|0
0|2020-08-09|73.54166666666667|0|33.916666666666664|0|25.916666666666668|0|25.959583333333338|0
0|2020-08-10|72.04166666666667|0|31.208333333333332|0|25.875|0|25.928750000000008|0
0|2020-08-11|74.0625|0|30.104166666666668|0|20.958333333333332|0|25.819999999999993|0
0|2020-08-12|75.33333333333333|0|37.333333333333336|0|27.791666666666668|0|25.831250000000008|0
0|2020-08-13|72.72916666666667|0|30.104166666666668|0|24.229166666666668|0|25.913124999999997|0
0|2020-08-14|72.91666666666667|0|25.166666666666668|0|19.625|0|26.005416666666672|0
0|2020-08-15|78.41666666666667|0|28.895833333333332|0|18.354166666666668|0|25.990833333333338|0
0|2020-08-16|82.83333333333333|0|38.791666666666664|0|22.416666666666668|0|25.995416666666657|0
0|2020-08-17|78.95833333333333|0|47.875|0|37.0|0|26.06375000000001|0
0|2020-08-18|83.02083333333333|0|46.145833333333336|0|30.166666666666668|0|26.011249999999993|0
0|2020-08-19|82.95833333333333|0|44.791666666666664|0|27.291666666666668|0|25.875000000000004|0
0|2020-08-20|75.54166666666667|0|28.875|0|18.791666666666668|0|25.83333333333333|0
0|2020-08-21|76.875|0|29.458333333333332|0|19.875|0|25.812083333333334|0
0|2020-08-22|75.75|0|40.166666666666664|0|29.708333333333332|0|25.874166666666667|0
0|2020-08-23|76.375|0|30.25|0|25.291666666666668|0|25.85208333333333|0
0|2020-08-24|76.375|0|38.458333333333336|0|30.958333333333332|0|25.849166666666665|0
0|2020-08-25|73.16666666666667|0|49.604166666666664|0|52.125|0|25.82624999999999|0
0|2020-08-26|73.125|0|46.583333333333336|0|44.25|0|25.786666666666665|0
0|2020-08-27|73.16666666666667|0|48.416666666666664|0|44.75|0|25.816666666666666|0
0|2020-08-28|71.29166666666667|0|38.375|0|36.958333333333336|0|25.876250000000002|0
0|2020-08-29|74.33333333333333|0|31.375|0|26.0|0|25.80999999999999|0
0|2020-08-30|65.5|0|9.916666666666666|0|13.916666666666666|0|25.887916666666666|0
0|2020-08-31|63.041666666666664|0|27.125|0|27.0|0|25.88000000000001|0
0|2020-09-01|65.25|0|35.708333333333336|0|38.708333333333336|0|26.019166666666667|0
0|2020-09-02|77.0|0|32.5|0|23.916666666666668|0|25.9675|0
0|2020-09-03|74.33333333333333|0|27.583333333333332|0|20.75|0|26.005000000000006|0
0|2020-09-04|78.875|0|27.125|0|18.75|0|25.977083333333336|0
0|2020-09-05|83.16666666666667|0|27.041666666666668|0|14.458333333333334|0|25.99666666666667|0
0|2020-09-06|74.91666666666667|0|26.458333333333332|0|19.0|0|26.06375|0
0|2020-09-07|71.04166666666667|0|25.958333333333332|0|19.541666666666668|0|25.912916666666664|0
0|2020-09-08|54.166666666666664|0|13.125|0|20.125|0|26.06916666666666|0
0|2020-09-09|56.958333333333336|0|9.5|0|17.916666666666668|0|26.01291666666667|0
0|2020-09-10|61.416666666666664|0|8.75|0|15.0|0|26.00166666666667|0
0|2020-09-11|67.875|0|12.833333333333334|0|14.458333333333334|0|25.949999999999992|0
0|2020-09-12|68.95833333333333|0|12.833333333333334|0|12.791666666666666|0|25.919999999999998|0
0|2020-09-13|69.47916666666667|0|11.583333333333334|0|13.354166666666666|0|25.895208333333333|0
0|2020-09-14|71.6875|0|14.229166666666666|0|11.8125|0|25.93583333333334|0
0|2020-09-15|68.0|0|18.125|0|16.416666666666668|0|26.0175|0
0|2020-09-16|67.04166666666667|0|21.666666666666668|0|19.666666666666668|0|25.984583333333344|0
0|2020-09-17|67.66666666666667|0|21.208333333333332|0|19.041666666666668|0|25.902083333333334|0
0|2020-09-18|63.666666666666664|0|31.625|0|31.75|0|25.830416666666668|0
0|2020-09-19|58.083333333333336|0|39.083333333333336|0|53.333333333333336|0|25.91625000000001|0
0|2020-09-20|58.458333333333336|0|32.666666666666664|0|44.75|0|25.936666666666664|0
0|2020-09-21|63.75|0|25.5|0|28.583333333333332|0|25.85916666666667|0
0|2020-09-22|70.29166666666667|0|24.666666666666668|0|19.25|0|25.882916666666663|0
0|2020-09-23|69.58333333333333|0|23.625|0|18.666666666666668|0|25.921250000000004|0
0|2020-09-24|66.47916666666667|0|37.604166666666664|0|35.5|0|25.879999999999995|0
0|2020-09-25|61.625|0|36.0|0|42.208333333333336|0|25.86666666666666|0
0|2020-09-26|63.625|0|39.666666666666664|0|41.958333333333336|0|25.969166666666666|0
0|2020-09-27|53.625|0|32.208333333333336|0|47.041666666666664|0|26.180416666666673|0
0|2020-09-28|53.625|0|23.541666666666668|0|35.333333333333336|0|26.20916666666666|0
0|2020-09-29|59.166666666666664|0|21.416666666666668|0|23.208333333333332|0|26.104583333333334|0
0|2020-09-30|63.333333333333336|0|22.166666666666668|0|25.5|0|26.11541666666666|0
0|2020-10-01|61.666666666666664|0|18.375|0|21.458333333333332|0|26.120000000000008|0
0|2020-10-02|63.416666666666664|0|17.333333333333332|0|19.458333333333332|0|26.055416666666662|0
0|2020-10-03|64.95833333333333|0|16.916666666666668|0|18.125|0|25.992916666666662|0
0|2020-10-04|66.54166666666667|0|20.916666666666668|0|19.708333333333332|0|25.948750000000004|0
0|2020-10-05|59.583333333333336|0|18.75|0|23.041666666666668|0|26.05541666666666|0
0|2020-10-06|59.541666666666664|0|14.916666666666666|0|18.041666666666668|0|26.01333333333334|0
0|2020-10-07|60.0|0|13.833333333333334|0|18.458333333333332|0|25.8725|0
0|2020-10-08|60.666666666666664|0|6.208333333333333|0|13.666666666666666|0|25.818333333333328|0
0|2020-10-09|58.708333333333336|0|8.75|0|15.25|0|25.818333333333328|0
0|2020-10-10|55.97222222222222|0|32.458333333333336|0|48.40277777777777|0|25.741111111111113|0
0|2020-10-11|49.5|0|31.75|0|52.958333333333336|0|25.97208333333334|0
0|2020-10-12|59.458333333333336|0|34.458333333333336|0|40.083333333333336|0|25.987916666666663|0
0|2020-10-13|60.375|0|40.020833333333336|0|50.416666666666664|0|25.970625000000002|0
0|2020-10-14|55.25|0|32.25|0|46.583333333333336|0|26.134583333333328|0
0|2020-10-15|45.375|0|24.416666666666668|0|46.666666666666664|0|26.265416666666667|0
0|2020-10-16|52.958333333333336|0|21.145833333333332|0|32.0625|0|26.12145833333334|0
0|2020-10-17|60.645833333333336|0|7.541666666666667|0|10.833333333333334|0|25.963541666666675|0
0|2020-10-18|57.583333333333336|0|20.666666666666668|0|19.458333333333332|0|25.953750000000003|0
0|2020-10-19|55.416666666666664|0|31.083333333333332|0|45.708333333333336|0|25.968333333333337|0
0|2020-10-20|56.375|0|32.0|0|40.958333333333336|0|25.925416666666667|0
0|2020-10-21|50.083333333333336|0|28.0|0|47.125|0|25.858749999999997|0
0|2020-10-22|37.083333333333336|0|12.833333333333334|0|36.875|0|26.028750000000013|0
0|2020-10-23|39.583333333333336|0|6.208333333333333|0|29.666666666666668|0|25.95791666666666|0
0|2020-10-24|51.708333333333336|0|27.875|0|40.875|0|25.80125|0
0|2020-10-25|27.083333333333332|0|8.083333333333334|0|47.458333333333336|0|26.03625|0
0|2020-10-26|27.75|0|-3.6666666666666665|0|31.666666666666668|0|26.154583333333335|0
