|dates|NorthSlope_Alaska_UnitedStates.AveragePrecipitationTotal.data|NorthSlope_Alaska_UnitedStates.AveragePrecipitationTotal.missing|NorthSlope_Alaska_UnitedStates.AveragePrecipitation.data|NorthSlope_Alaska_UnitedStates.AveragePrecipitation.missing|NorthSlope_Alaska_UnitedStates.AverageWindDirection.data|NorthSlope_Alaska_UnitedStates.AverageWindDirection.missing|NorthSlope_Alaska_UnitedStates.AverageWindSpeed.data|NorthSlope_Alaska_UnitedStates.AverageWindSpeed.missing
0|2020-05-30|0.0|0|0.0|0|64.16666666666667|0|19.583333333333332|0
0|2020-05-31|0.0|0|0.0|0|65.625|0|24.194444444444443|0
0|2020-06-01|0.0|0|0.0|0|61.805555555555564|0|23.88888888888889|0
0|2020-06-02|0.0|0|0.0|0|61.04166666666666|0|18.805555555555554|0
0|2020-06-03|0.0|0|0.0|0|71.45833333333333|0|16.645833333333332|0
0|2020-06-04|0.0|0|0.0|0|68.125|0|17.791666666666668|0
0|2020-06-05|0.0|0|0.0|0|76.59722222222221|0|20.79861111111111|0
0|2020-06-06|0.0|0|0.0|0|67.54960317460318|0|15.825396825396824|0
0|2020-06-07|0.0|0|0.0|0|68.15277777777779|0|13.002777777777778|0
0|2020-06-08|0.0|0|0.0|0|181.1875|0|6.2243055555555555|0
0|2020-06-09|0.0|0|0.0|0|206.26041666666663|0|7.766319444444444|0
0|2020-06-10|0.0|0|0.0|0|49.586309523809526|0|9.360515873015872|0
0|2020-06-11|0.0|0|0.0|0|121.25|0|8.833333333333334|0
0|2020-06-12|0.0|0|0.0|0|129.58333333333334|0|7.916666666666667|0
0|2020-06-13|0.0|0|0.0|0|129.58333333333334|0|7.416666666666667|0
0|2020-06-14|0.0|0|0.0|0|43.75|0|9.791666666666666|0
0|2020-06-15|0.0|0|0.0|0|34.44444444444444|0|11.895833333333334|0
0|2020-06-16|0.0|0|0.0|0|37.24801587301587|0|11.141964285714286|0
0|2020-06-17|0.0|0|0.0004166666666666667|0|66.25|0|8.027777777777779|0
0|2020-06-18|0.0004166666666666667|0|0.0|0|33.333333333333336|0|8.708333333333334|0
0|2020-06-19|0.0|0|0.0|0|38.29861111111111|0|9.840277777777777|0
0|2020-06-20|0.0|0|0.0|0|117.77777777777779|0|4.75|0
0|2020-06-21|0.0|0|0.0|0|187.63888888888889|0|10.3125|0
0|2020-06-22|0.0|0|0.0|0|302.86805555555554|0|9.447222222222221|0
0|2020-06-23|0.0|0|0.0|0|130.9722222222222|0|6.972222222222222|0
0|2020-06-24|0.0|0|0.0|0|98.75|0|11.333333333333334|0
0|2020-06-25|0.0|0|0.0|0|75.48611111111111|0|14.465277777777779|0
0|2020-06-26|0.0|0|0.0|0|170.23809523809524|0|8.357142857142856|0
0|2020-06-27|0.0|0|0.0|0|73.95833333333333|0|13.125|0
0|2020-06-28|0.0|0|0.0|0|88.75|0|14.0|0
0|2020-06-29|0.0|0|0.0|0|61.875|0|14.395833333333334|0
0|2020-06-30|0.0|0|0.017930555555555557|0|204.625|0|8.515277777777778|0
0|2020-07-01|0.011041666666666667|0|0.0008333333333333334|0|97.53472222222221|0|6.375|0
0|2020-07-02|0.0008333333333333334|0|0.0|0|76.45833333333333|0|14.1875|0
0|2020-07-03|0.0|0|0.0|0|60.104166666666664|0|14.059027777777777|0
0|2020-07-04|0.0|0|0.0|0|37.916666666666664|0|8.0|0
0|2020-07-05|0.0|0|0.0|0|46.770833333333336|0|9.861111111111112|0
0|2020-07-06|0.0|0|0.0|0|66.90972222222223|0|12.444444444444445|0
0|2020-07-07|0.0|0|0.0|0|62.53472222222222|0|14.961805555555555|0
0|2020-07-08|0.0|0|0.0|0|47.01388888888889|0|14.958333333333334|0
0|2020-07-09|0.0|0|0.0|0|42.53472222222222|0|9.690972222222221|0
0|2020-07-10|0.0|0|0.0|0|41.076388888888886|0|8.74375|0
0|2020-07-11|0.0|0|0.0|0|164.05555555555557|0|7.6125|0
0|2020-07-12|0.0|0|0.0|0|142.29166666666666|0|6.3125|0
0|2020-07-13|0.0|0|0.0|0|41.13888888888889|0|8.463888888888889|0
0|2020-07-14|0.0|0|0.0|0|36.416666666666664|0|8.738888888888889|0
0|2020-07-15|0.0|0|0.0|0|42.15277777777778|0|8.295138888888888|0
0|2020-07-16|0.0|0|0.0|0|32.708333333333336|0|8.395833333333334|0
0|2020-07-17|0.0|0|0.0|0|44.555555555555564|0|12.172222222222222|0
0|2020-07-18|0.0|0|0.0|0|42.5|0|11.74097222222222|0
0|2020-07-19|0.0|0|0.0|0|68.78472222222223|0|7.970138888888889|0
0|2020-07-20|0.0|0|0.0|0|165.59027777777777|0|7.243055555555557|0
0|2020-07-21|0.0|0|0.0|0|230.69444444444443|0|4.138888888888889|0
0|2020-07-22|0.0|0|0.0|0|179.5138888888889|0|5.208333333333333|0
0|2020-07-23|0.0|0|0.007395833333333334|0|190.19444444444446|0|14.264583333333334|0
0|2020-07-24|0.008749999999999999|0|0.003013888888888889|0|275.6041666666667|0|11.438888888888888|0
0|2020-07-25|0.0014583333333333334|0|0.0008333333333333334|0|179.72222222222226|0|8.194444444444445|0
0|2020-07-26|0.0|0|0.0005208333333333333|0|179.58333333333334|0|10.989583333333334|0
0|2020-07-27|0.0075|0|0.017291666666666667|0|240.86111111111111|0|15.152083333333332|0
0|2020-07-28|0.012916666666666667|0|0.0|0|253.2638888888889|0|12.8125|0
0|2020-07-29|0.0|0|0.0033333333333333335|0|217.56944444444446|0|8.833333333333334|0
0|2020-07-30|0.002916666666666667|0|0.0020138888888888893|0|158.19444444444443|0|4.611111111111112|0
0|2020-07-31|0.0008333333333333334|0|0.0|0|120.2986111111111|0|7.778472222222223|0
0|2020-08-01|0.0|0|0.0|0|46.041666666666664|0|12.25|0
0|2020-08-02|0.0|0|0.003416666666666667|0|41.645833333333336|0|14.329861111111112|0
0|2020-08-03|0.006666666666666667|0|0.01858333333333334|0|43.333333333333336|0|10.002777777777778|0
0|2020-08-04|0.0|0|0.030000000000000016|0|40.0|0|10.0|0
0|2020-08-05|0.0|0|0.030000000000000016|0|40.0|0|10.0|0
0|2020-08-06|0.0|0|0.009375|0|44.791666666666664|0|10.055555555555555|0
0|2020-08-07|0.0|0|0.0|0|146.66666666666666|0|6.701388888888889|0
0|2020-08-08|0.0|0|0.0|0|167.01388888888889|0|4.409722222222222|0
0|2020-08-09|0.0|0|0.0|0|263.125|0|4.381944444444444|0
0|2020-08-10|0.0|0|0.0|0|244.30555555555557|0|7.819444444444444|0
0|2020-08-11|0.0|0|0.0|0|100.34722222222221|0|6.840277777777778|0
0|2020-08-12|0.0|0|0.0|0|179.16666666666666|0|8.458333333333334|0
0|2020-08-13|0.0|0|0.0|0|146.875|0|6.229166666666667|0
0|2020-08-14|0.0|0|0.0|0|79.72222222222221|0|5.7569444444444455|0
0|2020-08-15|0.0|0|0.0|0|139.58333333333334|0|6.201388888888888|0
0|2020-08-16|0.0|0|0.0|0|81.80555555555556|0|6.652777777777779|0
0|2020-08-17|0.0|0|0.0|0|57.63888888888889|0|14.173611111111112|0
0|2020-08-18|0.0|0|0.0|0|69.23611111111111|0|12.020833333333334|0
0|2020-08-19|0.0|0|0.0|0|56.666666666666664|0|10.381944444444445|0
0|2020-08-20|0.0|0|0.0|0|66.04166666666667|0|9.451388888888888|0
0|2020-08-21|0.0|0|0.0|0|55.34722222222223|0|12.520833333333334|0
0|2020-08-22|0.0|0|0.0|0|52.77777777777778|0|14.597222222222221|0
0|2020-08-23|0.0|0|0.0|0|165.48611111111111|0|8.291666666666666|0
0|2020-08-24|0.0|0|0.0|0|295.4166666666667|0|6.520833333333333|0
0|2020-08-25|0.0|0|0.0|0|183.19444444444443|0|5.958333333333333|0
0|2020-08-26|0.0|0|0.0|0|30.763888888888886|0|11.708333333333334|0
0|2020-08-27|0.0|0|0.0|0|39.30555555555555|0|18.972222222222225|0
0|2020-08-28|0.0|0|0.0|0|34.93055555555555|0|18.784722222222225|0
0|2020-08-29|0.0|0|0.0|0|31.319444444444446|0|16.17361111111111|0
0|2020-08-30|0.0|0|0.0|0|33.75|0|17.125|0
0|2020-08-31|0.0|0|0.0|0|29.86111111111111|0|22.26388888888889|0
0|2020-09-01|0.0|0|0.0|0|22.291666666666668|0|13.618055555555557|0
0|2020-09-02|0.0|0|0.0|0|25.555555555555557|0|11.375|0
0|2020-09-03|0.0|0|0.0|0|99.16666666666667|0|9.13888888888889|0
0|2020-09-04|0.0|0|0.0|0|161.04166666666666|0|5.027777777777778|0
0|2020-09-05|0.0|0|0.0|0|116.38888888888887|0|3.444444444444444|0
0|2020-09-06|0.0|0|0.0|0|199.16666666666666|0|5.4375|0
0|2020-09-07|0.0|0|0.0|0|123.5763888888889|0|13.5|0
0|2020-09-08|0.0|0|0.0|0|31.25|0|10.583333333333334|0
0|2020-09-09|0.0|0|0.0|0|74.65277777777777|0|5.340277777777778|0
0|2020-09-10|0.0|0|0.0|0|142.70833333333334|0|13.916666666666666|0
0|2020-09-11|0.0|0|0.0|0|253.78472222222226|0|16.895833333333332|0
0|2020-09-12|0.0|0|0.0|0|217.71527777777774|0|7.4444444444444455|0
0|2020-09-13|0.0|0|0.0|0|180.76388888888889|0|9.95138888888889|0
0|2020-09-14|0.0|0|0.0|0|27.291666666666668|0|4.770833333333333|0
0|2020-09-15|0.0|0|0.0|0|51.25|0|18.520833333333332|0
0|2020-09-16|0.0|0|0.0|0|138.75|0|10.979166666666666|0
0|2020-09-17|0.0|0|0.0|0|73.125|0|9.9375|0
0|2020-09-18|0.0|0|0.0|0|153.125|0|10.770833333333334|0
0|2020-09-19|0.0|0|0.0|0|308.75|0|7.027777777777778|0
0|2020-09-20|0.0|0|0.0|0|286.0416666666667|0|6.520833333333333|0
0|2020-09-21|0.0|0|0.0|0|220.625|0|12.9375|0
0|2020-09-22|0.0|0|0.0|0|242.5|0|11.4375|0
0|2020-09-23|0.0|0|0.0|0|138.68055555555554|0|9.722222222222223|0
0|2020-09-24|0.0|0|0.0|0|23.333333333333332|0|20.166666666666668|0
0|2020-09-25|0.0|0|0.0|0|31.875|0|13.083333333333334|0
0|2020-09-26|0.0|0|0.0|0|40.90277777777778|0|9.986111111111112|0
0|2020-09-27|0.0|0|0.0|0|193.54166666666666|0|12.3125|0
0|2020-09-28|0.0|0|0.0|0|26.041666666666668|0|8.916666666666666|0
0|2020-09-29|0.0|0|0.0|0|59.30555555555555|0|8.416666666666666|0
0|2020-09-30|0.0|0|0.0|0|50.13888888888889|0|17.01388888888889|0
0|2020-10-01|0.0|0|0.0|0|93.125|0|12.958333333333334|0
0|2020-10-02|0.0|0|0.0|0|106.33333333333333|0|11.989583333333334|0
0|2020-10-03|0.0|0|0.0|0|160.20833333333334|0|8.354166666666666|0
0|2020-10-04|0.0|0|0.0|0|230.625|0|6.020833333333333|0
0|2020-10-05|0.0|0|0.0|0|334.4444444444444|0|8.152777777777779|0
0|2020-10-06|0.0|0|0.0|0|187.84722222222226|0|4.5625|0
0|2020-10-07|0.0|0|0.0|0|56.319444444444436|0|16.680555555555557|0
0|2020-10-08|0.0|0|0.0|0|61.94444444444445|0|26.006944444444446|0
0|2020-10-09|0.0|0|0.0|0|53.26388888888889|0|28.395833333333332|0
0|2020-10-10|0.0|0|0.0|0|37.083333333333336|0|19.88888888888889|0
0|2020-10-11|0.0|0|0.0|0|30.763888888888886|0|13.131944444444443|0
0|2020-10-12|0.0|0|0.0|0|94.65277777777779|0|6.784722222222221|0
0|2020-10-13|0.0|0|0.0|0|189.30555555555557|0|4.256944444444445|0
0|2020-10-14|0.0|0|0.0|0|260.0694444444444|0|7.305555555555556|0
0|2020-10-15|0.0|0|0.0|0|44.583333333333336|0|6.8125|0
0|2020-10-16|0.0|0|0.0|0|75.83333333333333|0|9.708333333333334|0
0|2020-10-17|0.0|0|0.0|0|68.125|0|8.791666666666666|0
0|2020-10-18|0.0|0|0.0|0|70.0|0|12.3125|0
0|2020-10-19|0.0|0|0.0|0|37.083333333333336|0|6.875|0
0|2020-10-20|0.0|0|0.0|0|115.625|0|6.520833333333333|0
0|2020-10-21|0.0|0|0.0|0|179.0625|0|11.996527777777777|0
0|2020-10-22|0.0|0|0.0|0|223.125|0|16.125|0
0|2020-10-23|0.0|0|0.0|0|120.48611111111113|0|7.166666666666667|0
0|2020-10-24|0.0|0|0.0|0|176.04166666666666|0|12.881944444444443|0
0|2020-10-25|0.0|0|0.0|0|110.06944444444444|0|12.180555555555555|0
0|2020-10-26|0.0|0|0.0|0|79.5138888888889|0|9.333333333333334|0
0|2020-10-27|0.0|0|0.0|0|201.875|0|12.416666666666666|0
0|2020-10-28|0.0|0|0.0|0|227.08333333333334|0|13.604166666666666|0
0|2020-10-29|0.0|0|0.0|0|202.91666666666666|0|9.083333333333334|0
0|2020-10-30|0.0|0|0.0|0|169.79166666666666|0|11.381944444444443|0
0|2020-10-31|0.0|0|0.0|0|190.06944444444446|0|9.305555555555555|0
0|2020-11-01|0.0|0|0.0|0|222.08333333333334|0|15.930555555555557|0
0|2020-11-02|0.0|0|0.0|0|230.76388888888889|0|12.527777777777779|0
0|2020-11-03|0.0|0|0.0|0|177.91666666666666|0|12.0|0
0|2020-11-04|0.0|0|0.0|0|199.375|0|20.145833333333332|0
0|2020-11-05|0.0|0|0.0|0|173.95833333333334|0|12.0625|0
0|2020-11-06|0.0|0|0.0|0|153.75|0|10.930555555555557|0
0|2020-11-07|0.0|0|0.0|0|203.75|0|21.430555555555554|0
0|2020-11-08|0.0|0|0.0|0|190.0|0|18.0|0
0|2020-11-09|0.0|0|0.0|0|106.66666666666667|0|14.541666666666666|0
0|2020-11-10|0.0|0|0.0|0|63.95833333333332|0|15.243055555555555|0
0|2020-11-11|0.0|0|0.0|0|41.18055555555555|0|11.604166666666666|0
0|2020-11-12|0.0|0|0.0|0|86.875|0|11.9375|0
0|2020-11-13|0.0|0|0.0|0|261.6666666666667|0|8.854166666666666|0
0|2020-11-14|0.0|0|0.0|0|221.94444444444443|0|15.715277777777777|0
0|2020-11-15|0.0|0|0.0|0|215.7638888888889|0|11.6875|0
0|2020-11-16|0.0|0|0.0|0|208.95833333333334|0|16.145833333333332|0
0|2020-11-17|0.0|0|0.0|0|211.45833333333334|0|14.625|0
0|2020-11-18|0.0|0|0.0|0|157.91666666666666|0|8.1875|0
0|2020-11-19|0.0|0|0.0|0|65.38194444444444|0|6.791666666666667|0
0|2020-11-20|0.0|0|0.0|0|48.125|0|9.881944444444445|0
0|2020-11-21|0.0|0|0.0|0|47.84722222222223|0|9.722222222222223|0
0|2020-11-22|0.0|0|0.0|0|92.88888888888887|0|5.798611111111112|0
0|2020-11-23|0.0|0|0.0|0|130.06944444444446|0|5.3125|0
0|2020-11-24|0.0|0|0.0|0|135.0|0|14.347222222222223|0
0|2020-11-25|0.0|0|0.0|0|45.625|0|25.791666666666668|0
0|2020-11-26|0.0|0|0.0|0|27.916666666666668|0|18.791666666666668|0
0|2020-11-27|0.0|0|0.0|0|20.0|0|10.01388888888889|0
0|2020-11-28|0.0|0|0.0|0|162.5|0|6.041666666666667|0
0|2020-11-29|0.0|0|0.0|0|360.0|0|7.0|0
0|2020-11-30|0.0|0|0.0|0|125.7638888888889|0|15.513888888888888|0
0|2020-12-01|0.0|0|0.0|0|35.833333333333336|0|17.958333333333332|0
0|2020-12-02|0.0|0|0.0|0|10.0|0|15.0|0
0|2020-12-03|0.0|0|0.0|0|126.66666666666667|0|16.25|0
