|dates|Johnson_Arkansas_UnitedStates.BLS_EmployedPopulation.data|Johnson_Arkansas_UnitedStates.BLS_EmployedPopulation.missing|Johnson_Arkansas_UnitedStates.BLS_UnemployedPopulation.data|Johnson_Arkansas_UnitedStates.BLS_UnemployedPopulation.missing|Johnson_Arkansas_UnitedStates.BLS_UnemploymentRate.data|Johnson_Arkansas_UnitedStates.BLS_UnemploymentRate.missing|Johnson_Arkansas_UnitedStates.BLS_LaborForcePopulation.data|Johnson_Arkansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-18|9858.0|0|470.0|0|4.550735863671572|0|10328.0|0
0|2020-02-19|9858.0|0|470.0|0|4.550735863671572|0|10328.0|0
0|2020-02-20|9858.0|0|470.0|0|4.550735863671572|0|10328.0|0
0|2020-02-21|9858.0|0|470.0|0|4.550735863671572|0|10328.0|0
0|2020-02-22|9858.0|0|470.0|0|4.550735863671572|0|10328.0|0
0|2020-02-23|9858.0|0|470.0|0|4.550735863671572|0|10328.0|0
0|2020-02-24|9858.0|0|470.0|0|4.550735863671572|0|10328.0|0
0|2020-02-25|9858.0|0|470.0|0|4.550735863671572|0|10328.0|0
0|2020-02-26|9858.0|0|470.0|0|4.550735863671572|0|10328.0|0
0|2020-02-27|9858.0|0|470.0|0|4.550735863671572|0|10328.0|0
0|2020-02-28|9858.0|0|470.0|0|4.550735863671572|0|10328.0|0
0|2020-02-29|9858.0|0|470.0|0|4.550735863671572|0|10328.0|0
0|2020-03-01|9850.0|0|520.5|0|5.019044404802083|0|10370.5|0
0|2020-03-02|9850.0|0|520.5|0|5.019044404802083|0|10370.5|0
0|2020-03-03|9850.0|0|520.5|0|5.019044404802083|0|10370.5|0
0|2020-03-04|9850.0|0|520.5|0|5.019044404802083|0|10370.5|0
0|2020-03-05|9850.0|0|520.5|0|5.019044404802083|0|10370.5|0
0|2020-03-06|9850.0|0|520.5|0|5.019044404802083|0|10370.5|0
0|2020-03-07|9850.0|0|520.5|0|5.019044404802083|0|10370.5|0
0|2020-03-08|9850.0|0|520.5|0|5.019044404802083|0|10370.5|0
0|2020-03-09|9850.0|0|520.5|0|5.019044404802083|0|10370.5|0
0|2020-03-10|9850.0|0|520.5|0|5.019044404802083|0|10370.5|0
0|2020-03-11|9850.0|0|520.5|0|5.019044404802083|0|10370.5|0
0|2020-03-12|9850.0|0|520.5|0|5.019044404802083|0|10370.5|0
0|2020-03-13|9850.0|0|520.5|0|5.019044404802083|0|10370.5|0
0|2020-03-14|9850.0|0|520.5|0|5.019044404802083|0|10370.5|0
0|2020-03-15|9850.0|0|520.5|0|5.019044404802083|0|10370.5|0
0|2020-03-16|9850.0|0|520.5|0|5.019044404802083|0|10370.5|0
0|2020-03-17|9850.0|0|520.5|0|5.019044404802083|0|10370.5|0
0|2020-03-18|9850.0|0|520.5|0|5.019044404802083|0|10370.5|0
0|2020-03-19|9850.0|0|520.5|0|5.019044404802083|0|10370.5|0
0|2020-03-20|9850.0|0|520.5|0|5.019044404802083|0|10370.5|0
0|2020-03-21|9850.0|0|520.5|0|5.019044404802083|0|10370.5|0
0|2020-03-22|9850.0|0|520.5|0|5.019044404802083|0|10370.5|0
0|2020-03-23|9850.0|0|520.5|0|5.019044404802083|0|10370.5|0
0|2020-03-24|9850.0|0|520.5|0|5.019044404802083|0|10370.5|0
0|2020-03-25|9850.0|0|520.5|0|5.019044404802083|0|10370.5|0
0|2020-03-26|9850.0|0|520.5|0|5.019044404802083|0|10370.5|0
0|2020-03-27|9850.0|0|520.5|0|5.019044404802083|0|10370.5|0
0|2020-03-28|9850.0|0|520.5|0|5.019044404802083|0|10370.5|0
0|2020-03-29|9850.0|0|520.5|0|5.019044404802083|0|10370.5|0
0|2020-03-30|9850.0|0|520.5|0|5.019044404802083|0|10370.5|0
0|2020-03-31|9850.0|0|520.5|0|5.019044404802083|0|10370.5|0
0|2020-04-01|8983.5|0|1115.0|0|11.041243749071644|0|10098.5|0
0|2020-04-02|8983.5|0|1115.0|0|11.041243749071644|0|10098.5|0
0|2020-04-03|8983.5|0|1115.0|0|11.041243749071644|0|10098.5|0
0|2020-04-04|8983.5|0|1115.0|0|11.041243749071644|0|10098.5|0
0|2020-04-05|8983.5|0|1115.0|0|11.041243749071644|0|10098.5|0
0|2020-04-06|8983.5|0|1115.0|0|11.041243749071644|0|10098.5|0
0|2020-04-07|8983.5|0|1115.0|0|11.041243749071644|0|10098.5|0
0|2020-04-08|8983.5|0|1115.0|0|11.041243749071644|0|10098.5|0
0|2020-04-09|8983.5|0|1115.0|0|11.041243749071644|0|10098.5|0
0|2020-04-10|8983.5|0|1115.0|0|11.041243749071644|0|10098.5|0
0|2020-04-11|8983.5|0|1115.0|0|11.041243749071644|0|10098.5|0
0|2020-04-12|8983.5|0|1115.0|0|11.041243749071644|0|10098.5|0
0|2020-04-13|8983.5|0|1115.0|0|11.041243749071644|0|10098.5|0
0|2020-04-14|8983.5|0|1115.0|0|11.041243749071644|0|10098.5|0
0|2020-04-15|8983.5|0|1115.0|0|11.041243749071644|0|10098.5|0
0|2020-04-16|8983.5|0|1115.0|0|11.041243749071644|0|10098.5|0
0|2020-04-17|8983.5|0|1115.0|0|11.041243749071644|0|10098.5|0
0|2020-04-18|8983.5|0|1115.0|0|11.041243749071644|0|10098.5|0
0|2020-04-19|8983.5|0|1115.0|0|11.041243749071644|0|10098.5|0
0|2020-04-20|8983.5|0|1115.0|0|11.041243749071644|0|10098.5|0
0|2020-04-21|8983.5|0|1115.0|0|11.041243749071644|0|10098.5|0
0|2020-04-22|8983.5|0|1115.0|0|11.041243749071644|0|10098.5|0
0|2020-04-23|8983.5|0|1115.0|0|11.041243749071644|0|10098.5|0
0|2020-04-24|8983.5|0|1115.0|0|11.041243749071644|0|10098.5|0
0|2020-04-25|8983.5|0|1115.0|0|11.041243749071644|0|10098.5|0
0|2020-04-26|8983.5|0|1115.0|0|11.041243749071644|0|10098.5|0
0|2020-04-27|8983.5|0|1115.0|0|11.041243749071644|0|10098.5|0
0|2020-04-28|8983.5|0|1115.0|0|11.041243749071644|0|10098.5|0
0|2020-04-29|8983.5|0|1115.0|0|11.041243749071644|0|10098.5|0
0|2020-04-30|8983.5|0|1115.0|0|11.041243749071644|0|10098.5|0
0|2020-05-01|9216.0|0|998.0|0|9.77090268259252|0|10214.0|0
0|2020-05-02|9216.0|0|998.0|0|9.77090268259252|0|10214.0|0
0|2020-05-03|9216.0|0|998.0|0|9.77090268259252|0|10214.0|0
0|2020-05-04|9216.0|0|998.0|0|9.77090268259252|0|10214.0|0
0|2020-05-05|9216.0|0|998.0|0|9.77090268259252|0|10214.0|0
0|2020-05-06|9216.0|0|998.0|0|9.77090268259252|0|10214.0|0
0|2020-05-07|9216.0|0|998.0|0|9.77090268259252|0|10214.0|0
0|2020-05-08|9216.0|0|998.0|0|9.77090268259252|0|10214.0|0
0|2020-05-09|9216.0|0|998.0|0|9.77090268259252|0|10214.0|0
0|2020-05-10|9216.0|0|998.0|0|9.77090268259252|0|10214.0|0
0|2020-05-11|9216.0|0|998.0|0|9.77090268259252|0|10214.0|0
0|2020-05-12|9216.0|0|998.0|0|9.77090268259252|0|10214.0|0
0|2020-05-13|9216.0|0|998.0|0|9.77090268259252|0|10214.0|0
0|2020-05-14|9216.0|0|998.0|0|9.77090268259252|0|10214.0|0
0|2020-05-15|9216.0|0|998.0|0|9.77090268259252|0|10214.0|0
0|2020-05-16|9216.0|0|998.0|0|9.77090268259252|0|10214.0|0
0|2020-05-17|9216.0|0|998.0|0|9.77090268259252|0|10214.0|0
0|2020-05-18|9216.0|0|998.0|0|9.77090268259252|0|10214.0|0
0|2020-05-19|9216.0|0|998.0|0|9.77090268259252|0|10214.0|0
0|2020-05-20|9216.0|0|998.0|0|9.77090268259252|0|10214.0|0
0|2020-05-21|9216.0|0|998.0|0|9.77090268259252|0|10214.0|0
0|2020-05-22|9216.0|0|998.0|0|9.77090268259252|0|10214.0|0
0|2020-05-23|9216.0|0|998.0|0|9.77090268259252|0|10214.0|0
0|2020-05-24|9216.0|0|998.0|0|9.77090268259252|0|10214.0|0
0|2020-05-25|9216.0|0|998.0|0|9.77090268259252|0|10214.0|0
0|2020-05-26|9216.0|0|998.0|0|9.77090268259252|0|10214.0|0
0|2020-05-27|9216.0|0|998.0|0|9.77090268259252|0|10214.0|0
0|2020-05-28|9216.0|0|998.0|0|9.77090268259252|0|10214.0|0
0|2020-05-29|9216.0|0|998.0|0|9.77090268259252|0|10214.0|0
0|2020-05-30|9216.0|0|998.0|0|9.77090268259252|0|10214.0|0
0|2020-05-31|9216.0|0|998.0|0|9.77090268259252|0|10214.0|0
0|2020-06-01|9468.0|0|775.0|0|7.5661427316215955|0|10243.0|0
0|2020-06-02|9468.0|0|775.0|0|7.5661427316215955|0|10243.0|0
0|2020-06-03|9468.0|0|775.0|0|7.5661427316215955|0|10243.0|0
0|2020-06-04|9468.0|0|775.0|0|7.5661427316215955|0|10243.0|0
0|2020-06-05|9468.0|0|775.0|0|7.5661427316215955|0|10243.0|0
0|2020-06-06|9468.0|0|775.0|0|7.5661427316215955|0|10243.0|0
0|2020-06-07|9468.0|0|775.0|0|7.5661427316215955|0|10243.0|0
0|2020-06-08|9468.0|0|775.0|0|7.5661427316215955|0|10243.0|0
0|2020-06-09|9468.0|0|775.0|0|7.5661427316215955|0|10243.0|0
0|2020-06-10|9468.0|0|775.0|0|7.5661427316215955|0|10243.0|0
0|2020-06-11|9468.0|0|775.0|0|7.5661427316215955|0|10243.0|0
0|2020-06-12|9468.0|0|775.0|0|7.5661427316215955|0|10243.0|0
0|2020-06-13|9468.0|0|775.0|0|7.5661427316215955|0|10243.0|0
0|2020-06-14|9468.0|0|775.0|0|7.5661427316215955|0|10243.0|0
0|2020-06-15|9468.0|0|775.0|0|7.5661427316215955|0|10243.0|0
0|2020-06-16|9468.0|0|775.0|0|7.5661427316215955|0|10243.0|0
0|2020-06-17|9468.0|0|775.0|0|7.5661427316215955|0|10243.0|0
0|2020-06-18|9468.0|0|775.0|0|7.5661427316215955|0|10243.0|0
0|2020-06-19|9468.0|0|775.0|0|7.5661427316215955|0|10243.0|0
0|2020-06-20|9468.0|0|775.0|0|7.5661427316215955|0|10243.0|0
0|2020-06-21|9468.0|0|775.0|0|7.5661427316215955|0|10243.0|0
0|2020-06-22|9468.0|0|775.0|0|7.5661427316215955|0|10243.0|0
0|2020-06-23|9468.0|0|775.0|0|7.5661427316215955|0|10243.0|0
0|2020-06-24|9468.0|0|775.0|0|7.5661427316215955|0|10243.0|0
0|2020-06-25|9468.0|0|775.0|0|7.5661427316215955|0|10243.0|0
0|2020-06-26|9468.0|0|775.0|0|7.5661427316215955|0|10243.0|0
0|2020-06-27|9468.0|0|775.0|0|7.5661427316215955|0|10243.0|0
0|2020-06-28|9468.0|0|775.0|0|7.5661427316215955|0|10243.0|0
0|2020-06-29|9468.0|0|775.0|0|7.5661427316215955|0|10243.0|0
0|2020-06-30|9468.0|0|775.0|0|7.5661427316215955|0|10243.0|0
0|2020-07-01|8972.0|0|817.0|0|8.346102768413525|0|9789.0|0
0|2020-07-02|8972.0|0|817.0|0|8.346102768413525|0|9789.0|0
0|2020-07-03|8972.0|0|817.0|0|8.346102768413525|0|9789.0|0
0|2020-07-04|8972.0|0|817.0|0|8.346102768413525|0|9789.0|0
0|2020-07-05|8972.0|0|817.0|0|8.346102768413525|0|9789.0|0
0|2020-07-06|8972.0|0|817.0|0|8.346102768413525|0|9789.0|0
0|2020-07-07|8972.0|0|817.0|0|8.346102768413525|0|9789.0|0
0|2020-07-08|8972.0|0|817.0|0|8.346102768413525|0|9789.0|0
0|2020-07-09|8972.0|0|817.0|0|8.346102768413525|0|9789.0|0
0|2020-07-10|8972.0|0|817.0|0|8.346102768413525|0|9789.0|0
0|2020-07-11|8972.0|0|817.0|0|8.346102768413525|0|9789.0|0
0|2020-07-12|8972.0|0|817.0|0|8.346102768413525|0|9789.0|0
0|2020-07-13|8972.0|0|817.0|0|8.346102768413525|0|9789.0|0
0|2020-07-14|8972.0|0|817.0|0|8.346102768413525|0|9789.0|0
0|2020-07-15|8972.0|0|817.0|0|8.346102768413525|0|9789.0|0
0|2020-07-16|8972.0|0|817.0|0|8.346102768413525|0|9789.0|0
0|2020-07-17|8972.0|0|817.0|0|8.346102768413525|0|9789.0|0
0|2020-07-18|8972.0|0|817.0|0|8.346102768413525|0|9789.0|0
0|2020-07-19|8972.0|0|817.0|0|8.346102768413525|0|9789.0|0
0|2020-07-20|8972.0|0|817.0|0|8.346102768413525|0|9789.0|0
0|2020-07-21|8972.0|0|817.0|0|8.346102768413525|0|9789.0|0
0|2020-07-22|8972.0|0|817.0|0|8.346102768413525|0|9789.0|0
0|2020-07-23|8972.0|0|817.0|0|8.346102768413525|0|9789.0|0
0|2020-07-24|8972.0|0|817.0|0|8.346102768413525|0|9789.0|0
0|2020-07-25|8972.0|0|817.0|0|8.346102768413525|0|9789.0|0
0|2020-07-26|8972.0|0|817.0|0|8.346102768413525|0|9789.0|0
0|2020-07-27|8972.0|0|817.0|0|8.346102768413525|0|9789.0|0
0|2020-07-28|8972.0|0|817.0|0|8.346102768413525|0|9789.0|0
0|2020-07-29|8972.0|0|817.0|0|8.346102768413525|0|9789.0|0
0|2020-07-30|8972.0|0|817.0|0|8.346102768413525|0|9789.0|0
0|2020-07-31|8972.0|0|817.0|0|8.346102768413525|0|9789.0|0
0|2020-08-01|9154.0|0|588.0|0|6.0357216177376305|0|9742.0|0
0|2020-08-02|9154.0|0|588.0|0|6.0357216177376305|0|9742.0|0
0|2020-08-03|9154.0|0|588.0|0|6.0357216177376305|0|9742.0|0
0|2020-08-04|9154.0|0|588.0|0|6.0357216177376305|0|9742.0|0
0|2020-08-05|9154.0|0|588.0|0|6.0357216177376305|0|9742.0|0
0|2020-08-06|9154.0|0|588.0|0|6.0357216177376305|0|9742.0|0
0|2020-08-07|9154.0|0|588.0|0|6.0357216177376305|0|9742.0|0
0|2020-08-08|9154.0|0|588.0|0|6.0357216177376305|0|9742.0|0
0|2020-08-09|9154.0|0|588.0|0|6.0357216177376305|0|9742.0|0
0|2020-08-10|9154.0|0|588.0|0|6.0357216177376305|0|9742.0|0
0|2020-08-11|9154.0|0|588.0|0|6.0357216177376305|0|9742.0|0
0|2020-08-12|9154.0|0|588.0|0|6.0357216177376305|0|9742.0|0
0|2020-08-13|9154.0|0|588.0|0|6.0357216177376305|0|9742.0|0
0|2020-08-14|9154.0|0|588.0|0|6.0357216177376305|0|9742.0|0
0|2020-08-15|9154.0|0|588.0|0|6.0357216177376305|0|9742.0|0
0|2020-08-16|9154.0|0|588.0|0|6.0357216177376305|0|9742.0|0
0|2020-08-17|9154.0|0|588.0|0|6.0357216177376305|0|9742.0|0
0|2020-08-18|9154.0|0|588.0|0|6.0357216177376305|0|9742.0|0
0|2020-08-19|9154.0|0|588.0|0|6.0357216177376305|0|9742.0|0
0|2020-08-20|9154.0|0|588.0|0|6.0357216177376305|0|9742.0|0
0|2020-08-21|9154.0|0|588.0|0|6.0357216177376305|0|9742.0|0
0|2020-08-22|9154.0|0|588.0|0|6.0357216177376305|0|9742.0|0
0|2020-08-23|9154.0|0|588.0|0|6.0357216177376305|0|9742.0|0
0|2020-08-24|9154.0|0|588.0|0|6.0357216177376305|0|9742.0|0
0|2020-08-25|9154.0|0|588.0|0|6.0357216177376305|0|9742.0|0
0|2020-08-26|9154.0|0|588.0|0|6.0357216177376305|0|9742.0|0
0|2020-08-27|9154.0|0|588.0|0|6.0357216177376305|0|9742.0|0
0|2020-08-28|9154.0|0|588.0|0|6.0357216177376305|0|9742.0|0
0|2020-08-29|9154.0|0|588.0|0|6.0357216177376305|0|9742.0|0
0|2020-08-30|9154.0|0|588.0|0|6.0357216177376305|0|9742.0|0
0|2020-08-31|9154.0|0|588.0|0|6.0357216177376305|0|9742.0|0
0|2020-09-01|9497.0|0|539.0|0|5.370665603826225|0|10036.0|0
0|2020-09-02|9497.0|0|539.0|0|5.370665603826225|0|10036.0|0
0|2020-09-03|9497.0|0|539.0|0|5.370665603826225|0|10036.0|0
0|2020-09-04|9497.0|0|539.0|0|5.370665603826225|0|10036.0|0
0|2020-09-05|9497.0|0|539.0|0|5.370665603826225|0|10036.0|0
0|2020-09-06|9497.0|0|539.0|0|5.370665603826225|0|10036.0|0
0|2020-09-07|9497.0|0|539.0|0|5.370665603826225|0|10036.0|0
0|2020-09-08|9497.0|0|539.0|0|5.370665603826225|0|10036.0|0
0|2020-09-09|9497.0|0|539.0|0|5.370665603826225|0|10036.0|0
0|2020-09-10|9497.0|0|539.0|0|5.370665603826225|0|10036.0|0
0|2020-09-11|9497.0|0|539.0|0|5.370665603826225|0|10036.0|0
0|2020-09-12|9497.0|0|539.0|0|5.370665603826225|0|10036.0|0
0|2020-09-13|9497.0|0|539.0|0|5.370665603826225|0|10036.0|0
0|2020-09-14|9497.0|0|539.0|0|5.370665603826225|0|10036.0|0
0|2020-09-15|9497.0|0|539.0|0|5.370665603826225|0|10036.0|0
0|2020-09-16|9497.0|0|539.0|0|5.370665603826225|0|10036.0|0
0|2020-09-17|9497.0|0|539.0|0|5.370665603826225|0|10036.0|0
0|2020-09-18|9497.0|0|539.0|0|5.370665603826225|0|10036.0|0
0|2020-09-19|9497.0|0|539.0|0|5.370665603826225|0|10036.0|0
0|2020-09-20|9497.0|0|539.0|0|5.370665603826225|0|10036.0|0
0|2020-09-21|9497.0|0|539.0|0|5.370665603826225|0|10036.0|0
0|2020-09-22|9497.0|0|539.0|0|5.370665603826225|0|10036.0|0
0|2020-09-23|9497.0|0|539.0|0|5.370665603826225|0|10036.0|0
0|2020-09-24|9497.0|0|539.0|0|5.370665603826225|0|10036.0|0
0|2020-09-25|9497.0|0|539.0|0|5.370665603826225|0|10036.0|0
0|2020-09-26|9497.0|0|539.0|0|5.370665603826225|0|10036.0|0
0|2020-09-27|9497.0|0|539.0|0|5.370665603826225|0|10036.0|0
0|2020-09-28|9497.0|0|539.0|0|5.370665603826225|0|10036.0|0
0|2020-09-29|9497.0|0|539.0|0|5.370665603826225|0|10036.0|0
0|2020-09-30|9497.0|0|539.0|0|5.370665603826225|0|10036.0|0
0|2020-10-01|9489.0|0|439.0|0|4.421837228041902|0|9928.0|0
0|2020-10-02|9489.0|0|439.0|0|4.421837228041902|0|9928.0|0
0|2020-10-03|9489.0|0|439.0|0|4.421837228041902|0|9928.0|0
0|2020-10-04|9489.0|0|439.0|0|4.421837228041902|0|9928.0|0
0|2020-10-05|9489.0|0|439.0|0|4.421837228041902|0|9928.0|0
0|2020-10-06|9489.0|0|439.0|0|4.421837228041902|0|9928.0|0
0|2020-10-07|9489.0|0|439.0|0|4.421837228041902|0|9928.0|0
0|2020-10-08|9489.0|0|439.0|0|4.421837228041902|0|9928.0|0
0|2020-10-09|9489.0|0|439.0|0|4.421837228041902|0|9928.0|0
0|2020-10-10|9489.0|0|439.0|0|4.421837228041902|0|9928.0|0
0|2020-10-11|9489.0|0|439.0|0|4.421837228041902|0|9928.0|0
0|2020-10-12|9489.0|0|439.0|0|4.421837228041902|0|9928.0|0
0|2020-10-13|9489.0|0|439.0|0|4.421837228041902|0|9928.0|0
0|2020-10-14|9489.0|0|439.0|0|4.421837228041902|0|9928.0|0
0|2020-10-15|9489.0|0|439.0|0|4.421837228041902|0|9928.0|0
0|2020-10-16|9489.0|0|439.0|0|4.421837228041902|0|9928.0|0
0|2020-10-17|9489.0|0|439.0|0|4.421837228041902|0|9928.0|0
0|2020-10-18|9489.0|0|439.0|0|4.421837228041902|0|9928.0|0
0|2020-10-19|9489.0|0|439.0|0|4.421837228041902|0|9928.0|0
0|2020-10-20|9489.0|0|439.0|0|4.421837228041902|0|9928.0|0
0|2020-10-21|9489.0|0|439.0|0|4.421837228041902|0|9928.0|0
0|2020-10-22|9489.0|0|439.0|0|4.421837228041902|0|9928.0|0
0|2020-10-23|9489.0|0|439.0|0|4.421837228041902|0|9928.0|0
0|2020-10-24|9489.0|0|439.0|0|4.421837228041902|0|9928.0|0
0|2020-10-25|9489.0|0|439.0|0|4.421837228041902|0|9928.0|0
0|2020-10-26|9489.0|0|439.0|0|4.421837228041902|0|9928.0|0
0|2020-10-27|9489.0|0|439.0|0|4.421837228041902|0|9928.0|0
0|2020-10-28|9489.0|0|439.0|0|4.421837228041902|0|9928.0|0
0|2020-10-29|9489.0|0|439.0|0|4.421837228041902|0|9928.0|0
0|2020-10-30|9489.0|0|439.0|0|4.421837228041902|0|9928.0|0
0|2020-10-31|9489.0|0|439.0|0|4.421837228041902|0|9928.0|0
0|2020-11-01|9508.0|0|450.0|0|4.518979714802169|0|9958.0|0
0|2020-11-02|9508.0|0|450.0|0|4.518979714802169|0|9958.0|0
0|2020-11-03|9508.0|0|450.0|0|4.518979714802169|0|9958.0|0
0|2020-11-04|9508.0|0|450.0|0|4.518979714802169|0|9958.0|0
0|2020-11-05|9508.0|0|450.0|0|4.518979714802169|0|9958.0|0
0|2020-11-06|9508.0|0|450.0|0|4.518979714802169|0|9958.0|0
0|2020-11-07|9508.0|0|450.0|0|4.518979714802169|0|9958.0|0
0|2020-11-08|9508.0|0|450.0|0|4.518979714802169|0|9958.0|0
0|2020-11-09|9508.0|0|450.0|0|4.518979714802169|0|9958.0|0
0|2020-11-10|9508.0|0|450.0|0|4.518979714802169|0|9958.0|0
0|2020-11-11|9508.0|0|450.0|0|4.518979714802169|0|9958.0|0
0|2020-11-12|9508.0|0|450.0|0|4.518979714802169|0|9958.0|0
0|2020-11-13|9508.0|0|450.0|0|4.518979714802169|0|9958.0|0
0|2020-11-14|9508.0|0|450.0|0|4.518979714802169|0|9958.0|0
0|2020-11-15|9508.0|0|450.0|0|4.518979714802169|0|9958.0|0
0|2020-11-16|9508.0|0|450.0|0|4.518979714802169|0|9958.0|0
0|2020-11-17|9508.0|0|450.0|0|4.518979714802169|0|9958.0|0
0|2020-11-18|9508.0|0|450.0|0|4.518979714802169|0|9958.0|0
0|2020-11-19|9508.0|0|450.0|0|4.518979714802169|0|9958.0|0
0|2020-11-20|9508.0|0|450.0|0|4.518979714802169|0|9958.0|0
0|2020-11-21|9508.0|0|450.0|0|4.518979714802169|0|9958.0|0
0|2020-11-22|9508.0|0|450.0|0|4.518979714802169|0|9958.0|0
0|2020-11-23|9508.0|0|450.0|0|4.518979714802169|0|9958.0|0
0|2020-11-24|9508.0|0|450.0|0|4.518979714802169|0|9958.0|0
0|2020-11-25|9508.0|0|450.0|0|4.518979714802169|0|9958.0|0
0|2020-11-26|9508.0|0|450.0|0|4.518979714802169|0|9958.0|0
0|2020-11-27|9508.0|0|450.0|0|4.518979714802169|0|9958.0|0
0|2020-11-28|9508.0|0|450.0|0|4.518979714802169|0|9958.0|0
0|2020-11-29|9508.0|0|450.0|0|4.518979714802169|0|9958.0|0
0|2020-11-30|9508.0|0|450.0|0|4.518979714802169|0|9958.0|0
0|2020-12-01|9756.0|0|499.0|0|4.865919063871282|0|10255.0|0
0|2020-12-02|9756.0|0|499.0|0|4.865919063871282|0|10255.0|0
0|2020-12-03|9756.0|0|499.0|0|4.865919063871282|0|10255.0|0
0|2020-12-04|9756.0|0|499.0|0|4.865919063871282|0|10255.0|0
0|2020-12-05|9756.0|0|499.0|0|4.865919063871282|0|10255.0|0
0|2020-12-06|9756.0|0|499.0|0|4.865919063871282|0|10255.0|0
0|2020-12-07|9756.0|0|499.0|0|4.865919063871282|0|10255.0|0
